game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
200911010det,training,-1,-1,-7,1.0,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1,0.0,0.5,0.5,0.2857142857142857,0.5,0.5,0.2857142857142857,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0,43.5,-3.0,-165,-5.5,-4.0,45.0,43.5,145,0.5,0.5,0.5,0.5,1.0,0.0,-48.4,30.0,23.4,0.15,30.0,-27.9,-6.0,29.0,-57.2,-42.3,31.0,24.0,0.21428571428571427,28.0,-20.4,-0.9,20.0,-45.3,3.0,2009,0.4318181818181818,0.42105263157894735,0.4,0.3333333333333333,0.4318181818181818,0.42105263157894735,0.4,0.3333333333333333,0.045454545454545456,0.21052631578947367,0.2,0.16666666666666666,0.4090909090909091,0.42105263157894735,0.4,0.3333333333333333,0.32608695652173914,0.3205128205128205,0.2,0.2857142857142857,0.32608695652173914,0.28205128205128205,0.2,0.2857142857142857,0.08695652173913042,0.1282051282051282,0.0,0.0,0.3478260869565217,0.3333333333333333,0.2,0.2857142857142857,6.0,13.0,13.0,0.0,1.0,0.0,8.0,12.0,14.0,0,0.0,5.462461376311965,0.5297056206420926,0.0,1.0,12.0,7.0,8.047772575744178,12.0,0,8.047772575744178,8.047772575744178,8.047772575744178,1.0,1.0,0.0,1,0,68.0,68.0,0.0,8,0.9546542
200809070buf,training,1,1,24,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,38.5,-1.0,-135,0.0,-1.0,39.5,38.5,115,0.5,0.5,0.5,0.5,0.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,1.0,2008,0.625,0.625,0.6,0.5,0.53125,0.53125,0.4,0.5,0.4375,0.4375,0.4,0.5,0.625,0.625,0.6,0.5,0.5833333333333334,0.5833333333333334,0.4,0.5,0.5833333333333334,0.5833333333333334,0.4,0.5,0.6111111111111112,0.6111111111111112,0.4,0.5,0.5833333333333334,0.5833333333333334,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,43.81068543860047,10.0,0,0.0,0.0,0.0,0.0,0.0,65.0,1,0,66.0,66.0,11.0,1,0.38812485
200811230kan,training,-1,-1,-23,1.0,2,0.5,0.4,0.5,0.5,0.4,0.5,0.25,0.2,0.1,0.5,0.4,0.5,1.0,1,0.0,0.25,0.4,0.4,0.25,0.4,0.4,0.25,0.4,0.5,0.25,0.4,0.4,0,42.5,3.0,130,3.0,3.0,43.5,43.5,-150,0.5,0.5,0.5,0.5,1.0,0.0,-33.0,28.0,20.2,0.22000000000000006,27.0,-11.3,-5.5,29.0,-37.0,-12.4,20.0,10.5,0.41,25.0,-5.8,6.8,2.0,-9.4,3.0,2008,0.4807692307692308,0.4807692307692308,0.6,0.5,0.4807692307692308,0.4807692307692308,0.6,0.5,0.19230769230769232,0.19230769230769232,0.0,0.1,0.4615384615384616,0.4615384615384616,0.6,0.5,0.5384615384615384,0.5384615384615384,0.2,0.4,0.4807692307692308,0.4807692307692308,0.2,0.4,0.4615384615384616,0.4615384615384616,0.2,0.5,0.5384615384615384,0.5384615384615384,0.2,0.4,6.0,13.0,12.0,0.0,1.0,0.0,12.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,6.0,16.132848483271648,13.0,0,16.132848483271648,16.132848483271648,16.132848483271648,-1.0,-1.0,56.0,1,1,50.0,50.0,10.0,12,0.37731105
201512140mia,training,-1,-1,-7,1.0,2,0.25,0.25,0.3636363636363637,0.25,0.25,0.3636363636363637,0.5,0.5,0.4545454545454545,0.25,0.25,0.3636363636363637,1.0,2,0.0,0.375,0.5833333333333334,0.5909090909090909,0.375,0.5833333333333334,0.5909090909090909,0.25,0.3333333333333333,0.4545454545454545,0.375,0.5833333333333334,0.5909090909090909,0,48.0,2.0,110,0.0,1.0,47.5,46.5,-130,0.5,0.5,0.0,0.5,0.0,0.0,-13.8,25.0,6.3,0.375,23.0,-5.8,-3.2,26.0,-15.4,-6.2,27.0,7.6,0.4833333333333333,20.0,-4.6,7.2,1.0,-5.0,2.0,2015,0.3928571428571429,0.4431818181818182,0.2,0.3333333333333333,0.42857142857142855,0.4545454545454545,0.2,0.3333333333333333,0.4642857142857143,0.4772727272727273,0.4,0.4166666666666667,0.3928571428571429,0.4431818181818182,0.2,0.3333333333333333,0.4821428571428572,0.4659090909090909,0.5,0.5416666666666666,0.4642857142857143,0.4545454545454545,0.5,0.5416666666666666,0.3928571428571429,0.4090909090909091,0.2,0.4166666666666667,0.4821428571428572,0.4659090909090909,0.5,0.5416666666666666,0.0,21.0,21.0,0.0,0.0,0.0,14.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,21.0,8.0,16.083729271871785,21.0,0,16.083729271871785,16.083729271871785,11.524496027982755,0.0,0.0,78.0,1,1,77.0,77.0,6.0,14,0.35346827
200812280nor,training,-1,-1,-2,1.0,1,0.75,0.8333333333333334,0.6785714285714286,0.75,0.8333333333333334,0.6785714285714286,0.75,0.8333333333333334,0.5,0.75,0.8333333333333334,0.6785714285714286,1.0,2,0.0,0.5,0.42857142857142855,0.5666666666666667,0.5,0.42857142857142855,0.5666666666666667,0.5,0.42857142857142855,0.7333333333333333,0.5,0.42857142857142855,0.5666666666666667,0,51.5,1.5,110,3.0,1.5,53.0,51.5,-130,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,1.0,1.0,18.4,21.0,9.4,0.5190258251586375,1.0,22.5,-0.1,18.0,13.0,23.4,9.0,-0.8,0.5294328528952108,7.0,17.1,2.3,11.0,20.2,1.5,2008,0.532258064516129,0.532258064516129,0.9,0.7,0.532258064516129,0.532258064516129,0.9,0.7,0.4838709677419355,0.4838709677419355,0.6,0.5333333333333333,0.532258064516129,0.532258064516129,0.9,0.7,0.532258064516129,0.532258064516129,0.6,0.5666666666666667,0.532258064516129,0.532258064516129,0.6,0.5666666666666667,0.5806451612903226,0.5806451612903226,0.6,0.7333333333333333,0.532258064516129,0.532258064516129,0.6,0.5666666666666667,6.0,13.0,12.0,0.0,1.0,0.0,17.0,13.0,7.0,0,14.247473358157231,14.247473358157231,14.247473358157231,-1.0,-1.0,13.0,7.0,10.629567234318607,13.0,0,19.341748889927192,19.341748889927192,19.341748889927192,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,17,0.27583957
201309290oti,training,1,1,25,1.0,2,0.5,0.5,0.8333333333333334,0.5,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1,40.5,-3.5,-165,-5.0,-3.5,39.0,40.5,145,1.0,1.0,0.5,0.5,1.0,0.0,-9.5,14.0,-7.0,0.5190258251586375,18.0,-1.2,-5.9,26.0,-0.1,1.9,2.0,-29.9,0.5294328528952108,28.0,-21.4,4.3,6.0,12.7,3.5,2013,0.4473684210526316,0.4142857142857143,0.7,0.8333333333333334,0.5,0.5,0.7,0.8333333333333334,0.42105263157894735,0.4857142857142857,0.6,0.6666666666666666,0.4736842105263158,0.4571428571428571,0.7,0.8333333333333334,0.5,0.4571428571428571,0.6,1.0,0.5,0.4571428571428571,0.6,1.0,0.42105263157894735,0.4571428571428571,0.4,0.6666666666666666,0.5,0.4571428571428571,0.6,1.0,6.0,16.0,15.0,0.0,1.0,0.0,4.0,15.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,13.520740993669136,16.0,0,13.520740993669136,13.520740993669136,13.520740993669136,-1.0,-1.0,51.0,1,1,74.0,74.0,4.0,4,0.3256392
201101020det,training,1,1,7,1.0,1,0.75,0.8571428571428571,0.7333333333333333,0.5,0.6428571428571429,0.7,0.25,0.42857142857142855,0.3333333333333333,0.75,0.8571428571428571,0.7333333333333333,1.0,2,0.0,0.5,0.35714285714285715,0.3928571428571429,0.5,0.2857142857142857,0.35714285714285715,0.5,0.2857142857142857,0.42857142857142855,0.5,0.35714285714285715,0.3928571428571429,1,44.0,-3.5,-210,-3.0,-3.5,42.0,43.5,175,0.0,0.0,0.0,0.0,1.0,1.0,0.3,23.0,7.4,0.4733333333333333,19.0,2.5,2.2,12.0,-2.7,-14.7,11.0,0.1,0.43333333333333335,27.0,-10.9,-1.4,23.0,-12.4,3.5,2010,0.5161290322580645,0.5,0.8,0.7333333333333333,0.4677419354838709,0.4680851063829787,0.6,0.7,0.2258064516129032,0.14893617021276595,0.6,0.3333333333333333,0.5161290322580645,0.4893617021276596,0.8,0.7333333333333333,0.5151515151515151,0.46,0.6,0.36666666666666653,0.5151515151515151,0.47,0.6,0.3333333333333333,0.5757575757575758,0.58,0.6,0.4,0.5151515151515151,0.46,0.6,0.36666666666666653,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,0,16.620630392752858,16.620630392752858,16.620630392752858,0.0,0.0,13.0,5.0,10.546683496820227,12.0,0,8.247022471928876,8.247022471928876,8.247022471928876,0.0,0.0,0.0,1,0,68.0,68.0,0.0,17,0.3872437
201112010sea,training,1,1,17,1.0,2,0.5,0.6,0.5909090909090909,0.5,0.6,0.5909090909090909,0.25,0.4,0.3636363636363637,0.5,0.6,0.5909090909090909,1.0,1,0.0,0.5,0.6,0.3636363636363637,0.5,0.6,0.3636363636363637,0.5,0.6,0.3636363636363637,0.5,0.6,0.3636363636363637,1,43.5,3.0,140,3.0,3.0,44.0,43.5,-160,0.5,0.5,0.5,0.5,1.0,0.0,-13.0,13.0,2.7,0.41818181818181815,26.0,-11.9,0.2,15.0,-14.4,6.8,19.0,7.0,0.5181818181818182,8.0,11.0,1.3,12.0,5.3,3.0,2011,0.5,0.4555555555555556,0.6,0.5909090909090909,0.5,0.4555555555555556,0.6,0.5909090909090909,0.4137931034482759,0.37777777777777777,0.4,0.3636363636363637,0.5,0.4555555555555556,0.6,0.5909090909090909,0.42857142857142855,0.4666666666666667,0.4,0.3636363636363637,0.42857142857142855,0.4666666666666667,0.4,0.3636363636363637,0.5,0.5555555555555556,0.4,0.3636363636363637,0.3928571428571429,0.4444444444444444,0.4,0.3636363636363637,3.0,20.0,17.0,0.0,0.0,0.0,13.0,17.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,47.78760988485297,20.0,0,47.78760988485297,47.78760988485297,47.78760988485297,-3.0,-3.0,0.0,1,0,38.0,38.0,2.0,13,0.27909344
201601160crd,training,-1,1,6,1.0,3,0.25,0.375,0.5625,0.25,0.5,0.625,0.75,0.75,0.8125,0.25,0.4375,0.59375,1.0,2,0.0,0.75,0.625,0.5882352941176471,0.75,0.625,0.5882352941176471,0.75,0.625,0.6470588235294118,0.75,0.625,0.5882352941176471,1,49.0,-7.0,-290,-7.0,-7.0,50.0,49.0,230,1.0,1.0,0.5,1.0,1.0,0.0,16.2,3.0,-15.6,0.5190258251586375,4.0,15.8,-4.0,29.0,27.4,-3.9,9.0,-7.3,0.5294328528952108,11.0,2.5,0.4,17.0,10.2,7.0,2015,0.6060606060606061,0.6224489795918368,0.6,0.5625,0.6363636363636364,0.6428571428571429,0.6,0.625,0.7272727272727273,0.6938775510204082,0.8,0.8125,0.6212121212121212,0.6326530612244898,0.6,0.59375,0.5857142857142857,0.5288461538461539,0.6,0.5882352941176471,0.5428571428571428,0.4807692307692308,0.6,0.5882352941176471,0.6857142857142857,0.625,0.6,0.6470588235294118,0.5714285714285714,0.5192307692307693,0.6,0.5882352941176471,5.0,20.0,18.0,1.0,0.0,0.0,19.0,18.0,13.0,1,0.0,0.0,0.0,0.0,0.0,20.0,6.0,26.57216238491893,19.0,0,35.804609544610315,35.804609544610315,35.804609544610315,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,19,0.87427735
201310140sdg,training,1,1,10,1.0,1,1.0,1.0,0.7,1.0,1.0,0.7,0.5,0.5,0.4,1.0,1.0,0.7,1.0,1,0.0,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.8,1.0,1.0,0.6,1,50.5,0.0,-115,-3.0,0.0,45.5,50.5,-105,0.5,0.5,0.8,0.5,1.0,0.0,-4.3,32.0,24.3,0.48,3.0,23.4,-2.5,26.0,-3.4,15.6,17.0,-2.6,0.74,4.0,21.4,-0.3,18.0,23.7,0.0,2013,0.5,0.4459459459459459,0.7,0.7,0.4761904761904762,0.40540540540540543,0.7,0.7,0.42857142857142855,0.4594594594594595,0.4,0.4,0.5,0.4459459459459459,0.7,0.7,0.6363636363636364,0.5263157894736842,0.6,0.6,0.5909090909090909,0.5,0.6,0.6,0.6818181818181818,0.4473684210526316,0.8,0.8,0.6136363636363636,0.5131578947368421,0.6,0.6,0.0,21.0,18.0,0.0,0.0,0.0,6.0,18.0,8.0,0,7.1066775490731375,7.1066775490731375,5.092157160944066,0.0,0.0,21.0,8.0,31.732156395775746,21.0,0,31.732156395775746,31.732156395775746,22.737084426184587,-3.0,-3.0,69.0,1,1,69.0,69.0,13.0,6,0.39302534
201512030det,training,-1,-1,-4,1.0,3,0.5,0.3333333333333333,0.4,0.625,0.4166666666666667,0.45,0.75,0.5,0.4,0.625,0.4166666666666667,0.45,1.0,1,0.0,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.5,0.6,0.6363636363636364,0.5,0.6,0.5454545454545454,0,46.5,2.5,120,3.0,3.0,47.0,46.5,-140,0.6666666666666666,0.6,0.6,1.0,1.0,1.0,-4.8,18.0,2.4,0.4090909090909091,21.0,-5.0,1.6,11.0,-5.8,11.4,10.0,-4.1,0.6636363636363636,7.0,11.5,0.2,15.0,15.7,2.5,2015,0.44642857142857145,0.4204545454545455,0.6,0.3636363636363637,0.44642857142857145,0.4204545454545455,0.6,0.4090909090909091,0.5357142857142857,0.5,0.6,0.3636363636363637,0.44642857142857145,0.4204545454545455,0.6,0.4090909090909091,0.5689655172413793,0.5108695652173914,0.2,0.5454545454545454,0.5172413793103449,0.4565217391304348,0.2,0.5454545454545454,0.6896551724137931,0.6195652173913043,0.2,0.6363636363636364,0.5517241379310345,0.5,0.2,0.5454545454545454,3.0,20.0,20.0,0.0,0.0,0.0,13.0,20.0,7.0,1,0.0,0.0,0.0,0.0,0.0,19.0,7.0,5.462461376311965,19.0,0,5.462461376311965,5.462461376311965,5.462461376311965,1.0,1.0,0.0,1,0,68.0,68.0,0.0,13,0.6362551
201109250buf,training,1,1,3,1.0,2,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,54.5,7.5,270,9.0,7.5,51.0,54.5,-330,0.0,0.0,0.0,0.5,1.0,1.0,6.8,21.0,12.4,0.5190258251586375,3.0,47.8,2.2,14.0,37.7,36.5,23.0,13.0,0.5294328528952108,1.0,68.6,2.6,13.0,58.3,7.5,2011,0.5277777777777778,0.5294117647058824,0.4,0.5,0.4444444444444444,0.4852941176470588,0.4,0.5,0.3333333333333333,0.35294117647058826,0.6,1.0,0.5277777777777778,0.5294117647058824,0.4,0.5,0.6578947368421053,0.5833333333333334,0.8,1.0,0.6842105263157895,0.5694444444444444,0.8,1.0,0.8421052631578947,0.7222222222222222,0.8,1.0,0.6578947368421053,0.5833333333333334,0.8,1.0,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.553602599349705,13.0,0,7.553602599349705,7.553602599349705,7.553602599349705,0.0,0.0,60.0,1,0,78.0,78.0,8.0,3,0.27544785
201510040was,training,1,1,3,1.0,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,2,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1,45.0,3.0,130,3.0,3.0,48.0,44.0,-150,0.5,0.25,0.4,0.5,1.0,1.0,-13.3,11.0,-0.9,0.5190258251586375,15.0,-4.0,-0.7,18.0,-3.8,1.7,5.0,-17.4,0.5294328528952108,27.0,-18.3,-1.6,21.0,-2.5,3.0,2015,0.3157894736842105,0.3142857142857143,0.4,0.3333333333333333,0.3157894736842105,0.3142857142857143,0.4,0.3333333333333333,0.2631578947368421,0.22857142857142854,0.4,0.3333333333333333,0.3157894736842105,0.3142857142857143,0.4,0.3333333333333333,0.5263157894736842,0.5,0.4,0.3333333333333333,0.4736842105263158,0.4861111111111111,0.4,0.3333333333333333,0.5789473684210527,0.5833333333333334,0.4,0.3333333333333333,0.5,0.4861111111111111,0.4,0.3333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,10.0,0,3.3788187678159165,3.3788187678159165,1.2429979910390652,0.0,0.0,13.0,7.0,1.9661519946586024,13.0,0,3.3788187678159165,3.3788187678159165,3.3788187678159165,0.0,0.0,82.0,1,1,58.0,58.0,13.0,4,0.5264753
200811300cin,training,-1,-1,-31,1.0,1,0.5,0.4,0.3636363636363637,0.5,0.4,0.3636363636363637,0.375,0.3,0.13636363636363635,0.5,0.4,0.3636363636363637,1.0,1,0.0,0.75,0.6666666666666666,0.7272727272727273,0.75,0.6666666666666666,0.7727272727272727,0.75,0.5,0.6363636363636364,0.75,0.6666666666666666,0.7272727272727273,0,36.0,7.0,250,7.0,7.0,36.5,36.0,-300,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,-27.2,19.0,9.1,0.2545454545454545,29.0,-16.1,-2.9,25.0,-28.1,26.4,1.0,-25.8,0.7272727272727273,19.0,5.1,-3.2,26.0,27.7,7.0,2008,0.3888888888888889,0.3888888888888889,0.4,0.3636363636363637,0.4259259259259259,0.4259259259259259,0.4,0.3636363636363637,0.3148148148148148,0.3148148148148148,0.3,0.13636363636363635,0.3888888888888889,0.3888888888888889,0.4,0.3636363636363637,0.4074074074074074,0.4074074074074074,0.8,0.7272727272727273,0.4444444444444444,0.4444444444444444,0.8,0.7727272727272727,0.4444444444444444,0.4444444444444444,0.8,0.6363636363636364,0.4074074074074074,0.4074074074074074,0.8,0.7272727272727273,6.0,13.0,13.0,0.0,1.0,0.0,13.0,13.0,10.0,0,4.698780886336369,4.698780886336369,1.7285849296451727,0.0,0.0,13.0,7.0,7.8953424835152015,13.0,0,7.8953424835152015,7.8953424835152015,7.8953424835152015,0.0,0.0,93.0,1,0,42.0,42.0,3.0,13,0.350376
201310200jax,training,-1,-1,-18,1.0,1,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1,0.0,0.5,0.5,0.75,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.75,0,44.0,7.0,265,7.5,7.0,44.5,44.5,-325,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,-57.4,29.0,13.7,0.0,32.0,-51.3,-1.0,23.0,-66.0,-0.9,32.0,20.0,0.5166666666666667,4.0,21.5,-1.1,24.0,0.3,7.0,2013,0.3409090909090909,0.3947368421052632,0.2,0.16666666666666666,0.3636363636363637,0.3684210526315789,0.2,0.16666666666666666,0.09090909090909093,0.18421052631578946,0.0,0.0,0.3636363636363637,0.4078947368421053,0.2,0.16666666666666666,0.5227272727272727,0.4605263157894737,0.7,0.75,0.5,0.42105263157894735,0.7,0.75,0.4545454545454545,0.4736842105263158,0.6,0.5,0.5227272727272727,0.4605263157894737,0.7,0.75,6.0,13.0,13.0,0.0,1.0,0.0,7.0,11.0,7.0,0,25.20868315184273,25.20868315184273,25.20868315184273,2.0,2.0,10.0,6.0,35.56705755685307,10.0,0,35.56705755685307,35.56705755685307,35.56705755685307,3.0,3.0,0.0,1,1,73.0,73.0,12.0,7,0.6774523
201110020jax,training,-1,-1,-13,1.0,1,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0,45.0,9.0,315,7.0,9.0,47.0,45.0,-390,0.5,0.5,0.0,0.5,0.0,0.0,-15.5,14.0,-1.4,0.5190258251586375,31.0,-34.8,-3.4,23.0,-36.8,10.4,29.0,19.6,0.5294328528952108,5.0,26.1,4.7,9.0,11.2,9.0,2011,0.5263157894736842,0.42857142857142855,0.2,0.3333333333333333,0.4736842105263158,0.42857142857142855,0.0,0.0,0.4736842105263158,0.4571428571428571,0.2,0.3333333333333333,0.5263157894736842,0.42857142857142855,0.2,0.3333333333333333,0.425,0.4743589743589744,0.4,0.6666666666666666,0.475,0.5,0.4,0.6666666666666666,0.65,0.7435897435897436,0.4,0.6666666666666666,0.425,0.4743589743589744,0.4,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,0,4.964353053722106,4.964353053722106,4.964353053722106,0.0,0.0,12.0,7.0,8.451847348106796,12.0,0,8.451847348106796,8.451847348106796,8.451847348106796,1.0,1.0,40.0,1,1,71.0,71.0,5.0,4,0.16089016
201212020rai,training,-1,-1,-3,1.0,1,0.25,0.2,0.2727272727272727,0.25,0.2,0.2727272727272727,0.5,0.4,0.2727272727272727,0.25,0.2,0.2727272727272727,1.0,1,0.0,0.5,0.5,0.5909090909090909,0.5,0.5,0.5909090909090909,0.0,0.0,0.2727272727272727,0.5,0.5,0.5909090909090909,0,39.5,2.5,125,2.5,2.5,41.0,39.5,-145,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,-38.3,31.0,17.2,0.15454545454545454,25.0,-13.7,-6.8,30.0,-37.7,-11.4,14.0,-0.6,0.3909090909090909,30.0,-18.9,5.3,5.0,-13.1,2.5,2012,0.4814814814814815,0.4883720930232558,0.2,0.2727272727272727,0.4259259259259259,0.4534883720930232,0.2,0.2727272727272727,0.4074074074074074,0.4418604651162791,0.2,0.2727272727272727,0.4814814814814815,0.4883720930232558,0.2,0.2727272727272727,0.5555555555555556,0.4651162790697674,0.6,0.5909090909090909,0.5370370370370371,0.4534883720930232,0.6,0.5909090909090909,0.25925925925925924,0.2790697674418605,0.4,0.2727272727272727,0.5555555555555556,0.4651162790697674,0.6,0.5909090909090909,6.0,16.0,13.0,0.0,1.0,0.0,13.0,16.0,7.0,0,37.708495036032666,37.708495036032666,37.708495036032666,-3.0,-3.0,16.0,7.0,40.674765407657866,16.0,0,40.674765407657866,40.674765407657866,40.674765407657866,-3.0,-3.0,84.0,1,1,61.0,61.0,21.0,13,0.7634214
