weather___humidity_pct,travel___v_dist_from_home,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__pfr_wr_ytd,rankings___v__offensedvoa,line___h_close_line,line___h_ml,team_history___h_open_wr_ytd,rankings___h__s_t_dvoa,travel___h_body_clock_from_last_wk,weather___temperature,home_field___v_visitor__open_wr_ytd,travel___v_tz_change_last_10_days,team_history___v_pfr_wr_past_5_games,team_history___v_close_wr_past_5_games,team_history___v_open_wr_ytd,time_date___is_playoffs,home_field___h_home__open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_10_days,line___pfr_ou,team_history___h_ovr_wr_past_3_seasons,travel___v_body_clock_from_last_wk,team_history___h_close_wr_past_2_seasons,rankings___h__estim_winrate,matchup___is_same_conf,matchup___h_wr_past_5_games,time_date___is_superbowl,home_field___h_home__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___v_open_wr_past_2_seasons,time_date___is_sunday,team_history___h_close_wr_ytd,rankings___v__dave_or_wtddvoa,rankings___h__s_t_rank,travel___v_travel_from_last_10_days,weather___wind_mph,team_history___h_open_wr_past_2_seasons,weather___is_grass,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,home_field___h_home__close_wr_last_4_games,team_history___v_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,matchup___is_same_division,rankings___h__defensedvoa,rankings___h__def_rank,rankings___v__s_t_rank,matchup___h_wr_ytd,line___h_pfr_line,rankings___v__defensedvoa,team_history___v_open_wr_past_5_games,weather___is_dome,team_history___v_ovr_wr_past_5_games,weather___wind_chill,team_history___h_pfr_wr_past_2_seasons,travel___h_same_stadium_last_game,travel___v_tz_change_last_game,line___v_ml,time_date___day_of_week,home_field___h_home__pfr_wr_ytd,time_date___week_id,team_history___h_ovr_wr_ytd,home_field___h_home__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___h_ovr_wr_past_5_games,travel___h_travel_from_last_game,time_date___game_time_local,travel___v_same_stadium_last_game,team_history___h_open_wr_past_3_seasons,rankings___v__off_rank,travel___h_days_since_last_game,travel___v_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_8_games,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_ytd,home_field___h_consecutive_home,travel___h_travel_from_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_visitor__open_wr_last_8_games,game_id,home_field___v_visitor__close_wr_last_4_games,line___open_ou,team_history___v_ovr_wr_ytd,home_field___h_is_home,home_field___v_visitor__open_wr_last_4_games,travel___v_travel_from_last_game,team_history___v_pfr_wr_past_2_seasons,travel___v_home_body_time,line___close_ou,team_history___v_ovr_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___v__totaldvoa,home_field___h_home__open_wr_last_4_games,time_date___game_time_eastern,line___h_open_line,team_history___h_pfr_wr_past_5_games,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__close_wr_ytd,team_history___v_open_wr_past_3_seasons,travel___h_tz_change_last_game,team_history___v_close_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_close_wr_past_5_games,home_field___v_consecutive_visitor,matchup___h_wr_past_3_seasons,rankings___h__totaldvoa,matchup___h_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___v__def_rank,home_field___v_visitor__ovr_wr_ytd,team_history___v_pfr_wr_ytd,travel___v_days_since_last_game,home_field___h_home__open_wr_last_8_games,home_field___v_visitor__ovr_wr_last_8_games,team_history___v_ovr_wr_past_2_seasons,travel___h_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__ovr_wr_ytd,rankings___h__off_rank,home_field___v_is_home,home_field___h_home__close_wr_last_8_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
79.0,7.421157209236312,1.0,0.5454545454545454,-18.1,-9.0,-400,0.5454545454545454,11.1,10.0,46.0,0.5454545454545454,0.0,0.4,0.4,0.5454545454545454,0.0,0.5,0.6551724137931034,2.0,35.0,0.5777777777777777,12.0,0.5689655172413793,0.6454545454545454,0.0,1.0,0.0,0.75,-2.6,0.5,1.0,0.5454545454545454,-23.7,1.0,7.421157209236312,17.0,0.6206896551724138,1,0.5,21.9,0.75,0.5357142857142857,0.5,0.5454545454545454,0.0,-10.8,5.0,11.0,0.5,-9.0,8.8,0.4,1,0.2,46.0,0.5689655172413793,0,0.0,320,6.0,0.5,13.0,0.6363636363636364,0.6666666666666666,0.3,0.8,34.827297504924225,12.0,0,0.5333333333333333,30.0,7.0,7.421157209236312,0.6,0.8,0.5454545454545454,1,34.827297504924225,0.5,0.6,201112040chi,0.75,38.5,0.3636363636363637,1.0,0.75,7.421157209236312,0.5357142857142857,12.0,35.5,0.4090909090909091,0.5,-25.5,0.75,13.0,-9.0,0.8,0.8333333333333334,0.6,0.5,0.4772727272727273,2.0,0.5454545454545454,0.5,0.8,1,0.5,19.3,0.5,1.4,21.0,0.3636363636363637,0.5454545454545454,7.0,0.6666666666666666,0.4,0.5,34.827297504924225,0.75,0.6,22.0,0.0,0.6666666666666666,-1,-1,13,2011,-7,9.0,0,training,1
53.0,7.435510426493937,0.0,0.5,6.3,6.5,220,0.16666666666666666,1.1,20.0,70.0,0.5,0.0,0.6,0.6,0.5,0.0,0.16666666666666666,0.3181818181818182,0.0,39.0,0.2894736842105263,20.0,0.5,0.31666666666666665,1.0,0.6,0.0,0.3333333333333333,-19.6,0.5454545454545454,0.0,0.16666666666666666,19.6,18.0,7.435510426493937,5.0,0.4545454545454545,1,0.5657894736842105,-11.6,0.3333333333333333,0.5454545454545454,0.3947368421052632,0.5,1.0,-5.7,9.0,20.0,0.5,6.5,-14.3,0.6,1,0.6,70.0,0.5,0,0.0,-265,3.0,0.16666666666666666,8.0,0.0,0.3333333333333333,0.6666666666666666,0.0,6.0856093645419005,20.0,0,0.3684210526315789,14.0,4.0,7.435510426493937,0.3333333333333333,0.2,0.16666666666666666,1,6.0856093645419005,0.5526315789473685,0.3333333333333333,201310240tam,0.3333333333333333,38.5,0.5,1.0,0.3333333333333333,7.435510426493937,0.5454545454545454,20.0,38.5,0.42105263157894735,0.3947368421052632,20.4,0.3333333333333333,20.0,3.5,0.2,0.0,0.3333333333333333,0.16666666666666666,0.5526315789473685,0.0,0.5,0.3333333333333333,0.2,1,0.5,-12.9,1.0,-0.2,3.0,0.5,0.5,4.0,0.3333333333333333,0.3333333333333333,0.4545454545454545,6.0856093645419005,0.3333333333333333,0.0,31.0,0.0,0.3333333333333333,-1,-1,8,2013,-18,6.5,0,training,0
33.0,15.70242348318246,0.5,1.0,43.3,5.0,195,1.0,5.2,14.0,94.0,1.0,0.0,0.8,0.8,1.0,0.0,1.0,0.5263157894736842,-1.0,44.0,0.4857142857142857,13.0,0.6578947368421053,0.5190258251586375,0.0,0.0,0.0,0.5,-33.2,0.675,1.0,1.0,20.8,10.0,15.70242348318246,8.0,0.6578947368421053,1,0.6973684210526315,5.8,0.5,0.7,0.5571428571428572,1.0,0.0,9.6,21.0,16.0,0.5,5.5,-18.3,0.8,1,1.0,94.0,0.6578947368421053,0,0.0,-230,6.0,1.0,2.0,0.0,0.5,0.5294328528952108,0.6,4.913660252520513,13.0,0,0.5428571428571428,3.0,6.0,5.776598919703827,0.5,0.8,1.0,1,4.913660252520513,0.6842105263157895,0.5,201409140sdg,0.5,45.0,1.0,1.0,0.5,15.70242348318246,0.675,13.0,45.0,0.7631578947368421,0.5571428571428572,61.0,0.5,16.0,5.0,0.8,0.5,0.5,1.0,0.6710526315789473,-1.0,1.0,0.5,0.8,1,0.5,-37.6,0.5,-0.6,8.0,1.0,1.0,10.0,0.5,0.5,0.85,4.913660252520513,0.5,0.0,27.0,0.0,0.5,1,1,2,2014,9,5.0,1,training,2
80.0,11.150797439555605,0.25,0.4166666666666667,-5.3,-4.0,-210,0.4583333333333333,-4.2,12.0,62.0,0.4166666666666667,-1.0,0.4,0.4,0.4166666666666667,0.0,0.4583333333333333,0.35714285714285715,0.0,43.0,0.4090909090909091,13.0,0.4821428571428572,0.4,1.0,0.0,0.0,0.25,2.3,0.35714285714285715,1.0,0.5416666666666666,-2.7,30.0,11.150797439555605,12.0,0.44642857142857145,1,0.3409090909090909,-4.4,0.375,0.35714285714285715,0.4090909090909091,0.4166666666666667,0.0,6.2,24.0,7.0,0.5,-3.5,3.1,0.4,1,0.4,62.0,0.44642857142857145,1,-1.0,180,6.0,0.4583333333333333,14.0,0.4166666666666667,0.16666666666666666,0.44166666666666665,0.6,0.0,12.0,0,0.4090909090909091,21.0,7.0,11.150797439555605,0.2,0.6,0.4583333333333333,2,0.0,0.3409090909090909,0.2,201512130chi,0.25,44.0,0.4166666666666667,1.0,0.25,11.150797439555605,0.35714285714285715,13.0,43.5,0.2727272727272727,0.3863636363636364,-5.2,0.25,13.0,-3.0,0.6,0.16666666666666666,0.2,0.5416666666666666,0.3409090909090909,0.0,0.4166666666666667,0.0,0.7,1,0.0,-8.1,0.5,3.2,19.0,0.4166666666666667,0.4166666666666667,6.0,0.16666666666666666,0.0,0.32142857142857145,0.0,0.25,0.4166666666666667,12.0,0.0,0.25,-1,-1,14,2015,-3,4.0,0,training,2
66.0,7.553602599349705,0.75,0.8888888888888888,48.5,15.5,750,0.7222222222222222,6.7,20.0,36.0,0.9444444444444444,0.0,0.8,0.8,0.9444444444444444,0.0,0.7222222222222222,0.5555555555555556,0.0,46.5,0.5555555555555556,20.0,0.7777777777777778,0.5222222222222223,1.0,0.0,0.0,1.0,-9.1,0.9444444444444444,1.0,0.7777777777777778,73.9,4.0,0.0,10.0,0.7222222222222222,0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.7777777777777778,0.8888888888888888,1.0,0.0,14.0,5.0,0.0,16.0,-18.5,0.9,1,1.0,30.0,0.7777777777777778,0,0.0,-1100,6.0,0.7777777777777778,11.0,0.5555555555555556,1.0,1.0,0.8,16.87850178942728,20.0,0,0.7222222222222222,1.0,7.0,0.7725732409790703,0.8,0.9,0.7777777777777778,1,16.87850178942728,0.8888888888888888,0.9,200711180buf,0.75,47.5,1.0,1.0,0.875,7.9669750985552925,0.8888888888888888,20.0,46.5,1.0,0.7777777777777778,73.2,1.0,20.0,14.5,1.0,0.6,0.8,0.7777777777777778,0.9444444444444444,0.0,0.8888888888888888,1.0,1.0,2,0.0,-2.4,0.0,6.3,3.0,1.0,0.8888888888888888,14.0,1.0,1.0,1.0,16.87850178942728,0.75,0.5555555555555556,23.0,0.0,1.0,-1,-1,11,2007,-46,15.5,0,training,0
53.0,17.862580141765626,0.75,0.53125,9.4,3.0,150,0.5,-1.6,12.0,26.0,0.53125,-1.0,0.6,0.6,0.53125,1.0,0.5,0.4375,0.0,41.0,0.3333333333333333,13.0,0.5,0.5190258251586375,1.0,0.0,0.0,0.5,7.8,0.5147058823529411,1.0,0.5625,27.8,25.0,17.862580141765626,15.0,0.46875,1,0.6037735849056604,-11.3,0.5,0.5294117647058824,0.5,0.53125,0.0,6.1,21.0,4.0,0.5,3.0,-7.9,0.6,1,0.8,14.0,0.5,1,-1.0,-170,6.0,0.5625,18.0,0.625,0.625,0.5294328528952108,0.6,0.0,12.0,0,0.4791666666666667,12.0,7.0,17.862580141765626,0.6875,0.4,0.5625,3,0.0,0.6037735849056604,0.6875,201101090kan,0.75,41.5,0.75,1.0,0.75,17.862580141765626,0.5294117647058824,13.0,41.0,0.660377358490566,0.5,23.0,0.5,13.0,2.5,0.4,0.875,0.6875,0.5625,0.6037735849056604,0.0,0.53125,0.75,0.4,1,0.0,0.1,0.0,5.6,4.0,0.75,0.53125,7.0,0.625,0.625,0.6470588235294118,0.0,0.75,0.625,13.0,0.0,0.625,-1,-1,18,2010,-23,3.0,0,training,3
0.0,3.0867435836597257,1.0,0.5,19.8,-9.5,-500,0.5714285714285714,-0.2,16.0,54.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5714285714285714,0.7916666666666666,0.0,51.0,0.7073170731707317,16.0,0.5833333333333334,0.7714285714285715,0.0,0.5,0.0,0.6666666666666666,33.8,0.4565217391304348,1.0,0.5,18.8,15.0,3.0867435836597257,9.0,0.625,0,0.4358974358974359,17.1,0.5,0.4565217391304348,0.5487804878048781,0.5,0.0,16.2,27.0,25.0,0.5,-9.0,-0.2,0.5,1,0.8,54.0,0.6041666666666666,0,0.0,400,6.0,0.5714285714285714,9.0,0.7142857142857143,0.6666666666666666,0.7428571428571429,0.6,8.904613327343466,16.0,0,0.5487804878048781,5.0,7.0,3.0867435836597257,0.6666666666666666,0.4,0.5714285714285714,1,8.904613327343466,0.4358974358974359,0.6666666666666666,201111060nwe,0.6666666666666666,52.5,0.7142857142857143,1.0,0.6666666666666666,3.0867435836597257,0.4565217391304348,16.0,52.0,0.5897435897435898,0.5609756097560976,18.7,0.6666666666666666,16.0,-9.0,0.4,1.0,0.6666666666666666,0.5,0.4358974358974359,0.0,0.5,0.6666666666666666,0.3,1,0.5,17.5,0.5,-1.3,12.0,0.7142857142857143,0.5,7.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,8.904613327343466,0.6666666666666666,0.7142857142857143,2.0,0.0,0.5,-1,-1,9,2011,-4,9.5,0,training,1
0.0,7.4444408062190925,0.5,0.6111111111111112,15.6,-7.0,-300,0.5555555555555556,-5.1,12.0,68.0,0.5555555555555556,0.0,0.4,0.4,0.5555555555555556,0.0,0.5555555555555556,0.48,1.0,47.5,0.3414634146341464,13.0,0.7,0.6333333333333333,1.0,0.0,0.0,0.5,0.5,0.36,1.0,0.6111111111111112,-14.2,29.0,7.4444408062190925,0.0,0.66,0,0.451219512195122,7.3,0.5,0.36,0.5487804878048781,0.5555555555555556,0.0,-12.8,4.0,32.0,0.5,-7.0,21.0,0.4,1,0.2,68.0,0.7,0,0.0,250,6.0,0.6111111111111112,11.0,0.6666666666666666,0.5,0.4444444444444444,0.4,4.596032875165277,13.0,0,0.5,8.0,7.0,7.4444408062190925,0.5,0.4,0.6111111111111112,1,4.596032875165277,0.4390243902439024,0.3333333333333333,201111200det,0.3333333333333333,49.0,0.2222222222222222,1.0,0.3333333333333333,7.4444408062190925,0.38,13.0,48.0,0.2926829268292683,0.5487804878048781,-15.1,0.5,13.0,-7.0,0.4,0.5,0.3333333333333333,0.6111111111111112,0.4390243902439024,1.0,0.5555555555555556,0.0,0.4,1,0.5,8.3,0.5,-9.8,31.0,0.2222222222222222,0.6111111111111112,7.0,0.5,0.0,0.16,4.596032875165277,0.5,0.6666666666666666,22.0,0.0,0.5,1,1,11,2011,14,7.0,1,training,1
93.0,7.8953424835152015,1.0,0.5,-21.7,-6.5,-290,0.7,1.5,13.0,43.0,0.5,0.0,0.4,0.4,0.5,0.0,0.7,0.625,0.0,43.0,0.5918367346938775,13.0,0.59375,0.6333333333333333,1.0,0.2,0.0,1.0,0.8,0.5285714285714286,1.0,0.6333333333333333,-2.9,12.0,7.8953424835152015,3.0,0.625,0,0.5188679245283019,18.6,1.0,0.5142857142857142,0.5714285714285714,0.5,1.0,-12.5,5.0,2.0,0.0,-7.0,-8.4,0.4,1,0.8,43.0,0.59375,1,0.0,240,6.0,0.6333333333333333,17.0,0.6666666666666666,1.0,0.43333333333333335,0.8,0.0,13.0,0,0.6122448979591837,31.0,7.0,7.8953424835152015,0.42857142857142855,0.8,0.6333333333333333,2,0.0,0.5188679245283019,0.35714285714285715,201312290cin,0.5,44.5,0.5333333333333333,1.0,0.375,7.8953424835152015,0.5142857142857142,13.0,42.0,0.660377358490566,0.5714285714285714,-6.5,1.0,13.0,-4.0,0.8,1.0,0.42857142857142855,0.6333333333333333,0.5283018867924528,0.0,0.5,0.25,0.8,1,0.2,14.8,0.3333333333333333,6.8,8.0,0.5333333333333333,0.5,7.0,1.0,0.2857142857142857,0.6285714285714286,0.0,0.5,0.6666666666666666,17.0,0.0,1.0,1,1,17,2013,17,6.5,1,training,4
0.0,6.255570415299628,0.75,0.4444444444444444,-4.5,-3.5,-195,0.4444444444444444,-1.7,10.0,68.0,0.3888888888888889,0.0,0.8,0.8,0.3888888888888889,0.0,0.4444444444444444,0.48,0.0,47.5,0.3902439024390244,13.0,0.44,0.5333333333333333,0.0,0.5,0.0,0.5,1.5,0.5535714285714286,1.0,0.4444444444444444,-8.0,21.0,0.0,0.0,0.48,0,0.5978260869565217,-6.0,0.5,0.6071428571428571,0.4390243902439024,0.4444444444444444,0.0,5.0,22.0,17.0,0.5,-4.5,3.0,0.7,1,0.4,68.0,0.48,0,0.0,170,6.0,0.4444444444444444,11.0,0.6666666666666666,0.5,0.3555555555555556,0.4,37.74540748223549,13.0,0,0.451219512195122,20.0,14.0,0.6066149636638382,0.5,0.0,0.4444444444444444,1,0.0,0.5978260869565217,0.5,201511220atl,0.5,46.0,0.4444444444444444,1.0,0.5,6.255570415299628,0.6071428571428571,13.0,47.5,0.6304347826086957,0.4634146341463415,-8.7,0.5,13.0,-6.5,0.0,0.75,0.5,0.4444444444444444,0.5543478260869565,3.0,0.4444444444444444,0.5,0.0,1,0.5,-5.1,0.5,-1.2,19.0,0.4444444444444444,0.4444444444444444,14.0,0.5,0.5,0.6071428571428571,3.660246383337424,0.5,0.6666666666666666,16.0,0.0,0.5,-1,-1,11,2015,-3,3.5,0,training,4
60.0,4.407952329835254,0.5,0.3076923076923077,-7.1,-2.0,-130,0.5384615384615384,-1.2,13.0,65.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.5,0.27586206896551724,0.0,49.0,0.26666666666666666,13.0,0.4827586206896552,0.4076923076923077,0.0,0.5,0.0,0.5,-1.4,0.4137931034482759,1.0,0.5769230769230769,-20.2,19.0,4.964353053722106,8.0,0.4827586206896552,1,0.4222222222222222,-8.4,0.5,0.3793103448275862,0.43333333333333335,0.3076923076923077,0.0,6.2,22.0,22.0,0.5,-3.0,7.4,0.0,1,0.0,65.0,0.4655172413793103,1,0.0,110,6.0,0.5,15.0,0.38461538461538464,0.5,0.3615384615384615,0.6,0.0,13.0,0,0.4444444444444444,24.0,7.0,4.964353053722106,0.2857142857142857,0.6,0.5384615384615384,2,0.0,0.4,0.2857142857142857,201512200jax,0.0,47.0,0.4615384615384616,1.0,0.0,4.964353053722106,0.4137931034482759,13.0,48.0,0.3555555555555556,0.4222222222222222,-16.5,0.5,13.0,-3.0,0.6,0.5,0.2857142857142857,0.5416666666666666,0.4111111111111111,0.0,0.3076923076923077,0.25,0.7,3,0.5,-8.8,0.5,-2.0,25.0,0.4615384615384616,0.3076923076923077,7.0,0.5,0.42857142857142855,0.4137931034482759,0.0,0.0,0.3333333333333333,17.0,0.0,0.5,-1,-1,15,2015,-6,2.0,0,training,1
42.0,43.78497706469194,1.0,0.5882352941176471,-9.7,-8.5,-410,0.5,0.4,14.0,63.0,0.5882352941176471,-3.0,0.8,0.8,0.5882352941176471,1.0,0.5,0.6470588235294118,0.0,42.5,0.660377358490566,17.0,0.5,0.5190258251586375,1.0,1.0,0.0,0.625,21.8,0.5151515151515151,1.0,0.53125,19.6,16.0,33.20880736186109,8.0,0.4705882352941176,1,0.4795918367346938,22.8,0.625,0.5151515151515151,0.5849056603773585,0.5882352941176471,0.0,8.8,23.0,6.0,0.5,-9.0,-23.4,0.8,1,0.8,63.0,0.5,1,-3.0,330,6.0,0.53125,19.0,0.8125,0.4375,0.5294328528952108,1.0,0.0,14.0,0,0.5660377358490566,22.0,14.0,23.79515111617352,0.625,0.4,0.53125,2,0.0,0.4795918367346938,0.625,201001170sdg,1.0,42.5,0.5882352941176471,1.0,1.0,33.20880736186109,0.5151515151515151,17.0,43.0,0.4693877551020408,0.5849056603773585,16.3,0.5,17.0,-9.0,0.5,0.75,0.625,0.53125,0.4795918367346938,0.0,0.5882352941176471,1.0,0.5,2,1.0,13.4,1.0,2.6,1.0,0.5882352941176471,0.5882352941176471,8.0,0.375,0.625,0.5757575757575758,0.0,1.0,0.8125,5.0,0.0,0.4375,-1,-1,19,2009,-3,8.5,0,training,3
38.0,3.3788187678159165,0.5,0.5,1.7395365677045609,0.0,-110,0.5,-0.05716871832005794,16.0,87.0,0.5,0.0,0.4,0.4,0.5,0.0,0.5,0.375,0.0,40.0,0.3125,16.0,0.59375,0.5190258251586375,1.0,0.0,0.0,0.5,1.3056480811006512,0.4375,1.0,0.5,1.3540188269370024,16.484069514844315,0.0,5.0,0.625,1,0.421875,0.5583272990586526,0.5,0.4375,0.515625,0.5,1.0,1.1731354091238233,16.55503258508327,16.32440260680666,0.5,2.0,0.32541636495293264,0.4,1,0.6,87.0,0.625,0,0.0,-110,6.0,0.5,1.0,0.5,0.5,0.5294328528952108,0.2,0.0,16.0,0,0.546875,16.07313540912382,300.0,0.0,0.5,0.7,0.5,1,0.0,0.421875,0.5,201109110was,0.5,39.0,0.5,1.0,0.5,0.0,0.4375,16.0,40.5,0.5625,0.53125,1.493229543808834,0.5,16.0,3.0,0.8,0.5,0.5,0.5,0.421875,0.0,0.5,0.5,0.7,1,0.0,0.07465604634322998,0.0,0.08030412744388128,16.03874004344678,0.5,0.5,300.0,0.5,0.5,0.625,0.0,0.5,0.5,16.30955829109341,0.0,0.5,1,1,1,2011,14,0.0,1,training,0
87.0,4.964353053722106,0.0,0.5,-35.8,-3.5,-175,0.5,-8.3,13.0,75.0,0.0,0.0,0.2,0.2,0.0,0.0,0.5,0.1111111111111111,0.0,43.5,0.29411764705882354,13.0,0.2777777777777778,0.5190258251586375,0.0,0.0,0.0,1.0,12.7,0.5,1.0,0.5,-7.5,26.0,8.78460773619205,4.0,0.2777777777777778,1,0.4411764705882353,-18.5,1.0,0.5555555555555556,0.4117647058823529,0.5,0.0,35.1,31.0,17.0,0.5,-3.5,-1.5,0.0,1,0.2,75.0,0.3055555555555556,1,0.0,155,6.0,0.75,3.0,0.0,1.0,0.5294328528952108,0.2,0.0,13.0,0,0.4117647058823529,31.0,7.0,8.78460773619205,0.0,0.4,0.75,2,0.0,0.4411764705882353,0.0,201109250car,0.0,41.5,0.5,1.0,0.0,8.78460773619205,0.5555555555555556,13.0,43.5,0.4705882352941176,0.4264705882352941,-36.0,1.0,13.0,-3.0,0.5,0.0,0.0,0.5,0.4411764705882353,0.0,0.5,0.0,0.4,2,0.5,-30.7,0.5,-1.7,10.0,0.5,0.5,7.0,1.0,0.0,0.5,0.0,0.0,0.0,14.0,0.0,1.0,1,1,3,2011,6,3.5,1,training,3
0.0,4.128500996548265,0.25,0.25,11.6,-2.5,-130,0.45,5.6,13.0,68.0,0.35,0.0,0.2,0.2,0.35,0.0,0.45,0.4423076923076923,0.0,46.0,0.32142857142857145,12.0,0.5769230769230769,0.43,1.0,0.0,0.0,0.5,-11.0,0.40384615384615385,1.0,0.4,18.5,5.0,4.128500996548265,0.0,0.5769230769230769,0,0.4166666666666667,-2.6,0.5,0.36538461538461536,0.4404761904761905,0.25,0.0,-0.9,16.0,10.0,0.5,-1.5,-3.3,0.5,1,0.6,68.0,0.5769230769230769,0,0.0,110,6.0,0.4,12.0,0.4,0.4,0.75,0.4,4.17968879446687,12.0,0,0.42857142857142855,6.0,14.0,4.128500996548265,0.5,0.6,0.4,1,0.0,0.4047619047619048,0.5,201311240ram,0.5,46.0,0.6,1.0,0.5,4.128500996548265,0.36538461538461536,12.0,45.5,0.5714285714285714,0.4404761904761905,18.3,0.5,13.0,0.0,0.6,0.4,0.5,0.4,0.4404761904761905,-1.0,0.25,0.5,0.6,1,0.0,-4.6,0.0,3.5,13.0,0.6,0.25,7.0,0.4,0.5,0.6153846153846154,0.4053126410311903,0.5,0.4,24.0,0.0,0.4,1,1,12,2013,21,2.5,1,training,2
23.0,17.6124986523321,1.0,0.8333333333333334,21.8,2.5,120,0.6666666666666666,2.7,21.0,61.0,0.8333333333333334,0.0,0.8,0.8,0.8333333333333334,0.0,0.6666666666666666,0.7826086956521741,0.0,45.5,0.7857142857142857,20.0,0.5434782608695652,0.7000000000000001,0.0,0.0,0.0,0.5,-28.4,0.5833333333333334,1.0,0.75,33.1,10.0,0.0,9.0,0.5652173913043478,1,0.5365853658536586,7.7,0.5,0.6458333333333334,0.5595238095238095,0.8333333333333334,0.0,-31.9,1.0,9.0,0.5,2.5,-14.4,0.8,1,1.0,61.0,0.5217391304347826,0,-1.0,-140,6.0,0.6666666666666666,8.0,1.0,0.5,1.1333333333333333,1.0,23.387046372767983,19.0,0,0.5952380952380952,4.0,14.0,1.707918626234838,1.0,0.6,0.6666666666666666,1,0.0,0.5487804878048781,1.0,201511010den,1.0,45.0,1.0,1.0,1.0,17.6124986523321,0.625,20.0,46.0,0.6707317073170732,0.5476190476190477,39.0,0.5,21.0,3.0,0.6,1.0,1.0,0.75,0.4878048780487805,-2.0,0.8333333333333334,1.0,0.7,1,0.5,6.2,0.5,2.9,7.0,1.0,0.8333333333333334,14.0,0.5,1.0,0.7916666666666666,2.267887873330193,1.0,1.0,32.0,0.0,0.5,1,1,8,2015,19,2.5,1,training,4
39.0,31.455601015833405,1.0,0.5588235294117647,15.8,-3.0,-170,0.7647058823529411,-2.4,19.0,39.0,0.5882352941176471,2.0,0.4,0.4,0.5882352941176471,1.0,0.7647058823529411,0.7,0.0,47.5,0.7019230769230769,17.0,0.6,0.5190258251586375,1.0,0.6,0.0,1.0,9.9,0.6176470588235294,1.0,0.7058823529411765,16.2,23.0,31.455601015833405,4.0,0.6,1,0.62,30.8,1.0,0.5882352941176471,0.5961538461538461,0.5294117647058824,0.0,-18.4,2.0,29.0,0.5,-3.0,-15.6,0.4,1,0.8,39.0,0.5714285714285714,1,2.0,150,6.0,0.7058823529411765,20.0,0.9411764705882352,0.75,0.5294328528952108,0.8,0.0,19.0,0,0.5961538461538461,4.0,7.0,22.53892383023147,0.75,0.6,0.7058823529411765,3,0.0,0.61,0.75,201601240car,0.75,47.0,0.8235294117647058,1.0,0.75,31.455601015833405,0.6029411764705882,17.0,47.5,0.7,0.5769230769230769,27.4,1.0,19.0,-3.0,0.6,1.0,0.75,0.7058823529411765,0.63,0.0,0.5294117647058824,1.0,0.6,1,0.5,25.9,1.0,-4.0,3.0,0.8235294117647058,0.5588235294117647,8.0,0.875,0.875,0.7352941176470589,0.0,0.75,0.9411764705882352,8.0,0.0,0.75,1,1,20,2015,34,3.0,1,training,1
0.0,13.327007585684788,0.0,0.75,12.0,5.0,200,0.5,-1.8,13.0,68.0,0.75,-1.0,0.4,0.4,0.75,0.0,0.5,0.05555555555555555,2.0,39.0,0.08823529411764706,16.0,0.4444444444444444,0.5190258251586375,1.0,0.5,0.0,0.0,-23.7,0.5,1.0,0.5,4.3,18.0,13.327007585684788,0.0,0.4444444444444444,0,0.4558823529411765,-19.7,0.0,0.4722222222222222,0.3970588235294117,0.75,0.0,-12.7,14.0,17.0,0.5,5.0,29.1,0.5,1,0.2,68.0,0.4444444444444444,0,-1.0,-240,6.0,0.5,3.0,0.0,0.0,0.5294328528952108,0.0,32.0240737201656,15.0,0,0.3970588235294117,11.0,7.0,13.327007585684788,0.5,0.4,0.5,1,32.0240737201656,0.4411764705882353,0.5,201009260ram,0.5,38.0,0.5,1.0,0.5,13.327007585684788,0.4722222222222222,16.0,39.0,0.38235294117647056,0.4117647058823529,-18.7,0.0,16.0,5.0,0.4,0.0,0.5,0.5,0.4264705882352941,2.0,0.75,0.5,0.4,1,0.5,-12.8,0.0,-1.5,31.0,0.5,0.75,7.0,0.0,0.5,0.2777777777777778,32.0240737201656,0.5,0.0,23.0,0.0,0.0,1,1,3,2010,14,5.0,1,training,3
