game_id,label,score
201212090min,1,0.7917719534809201
201511080nwe,1,0.9985388527887932
201312220gnb,0,0.1405538350537207
201512200min,1,0.12691615745498208
201312020sea,1,0.6500182675488972
201712160det,1,0.5913057181656742
200711250sdg,1,0.9988539650672665
201011070sea,0,0.03005474614388855
200811020chi,1,0.9993089182125491
201011280sea,0,0.09526470368542772
200911010gnb,0,0.9884984260786982
200912200sea,0,0.9977385375151121
201110090buf,1,0.45630769929370235
201510180min,1,0.1785806221875564
200810050dal,1,0.9966425141047935
201110160was,0,0.8381745762877332
201710080phi,1,0.9981964093548286
200710070nor,0,0.623562294948464
201010240gnb,1,0.9467120792514865
201011140tam,1,0.9726971475217373
201111200chi,1,0.9965598755488598
200812140dal,1,0.02588589949853666
201310130min,0,0.8589998406571056
201611060cle,0,0.0028087726645110215
201711260ram,1,0.7939187514015759
201411200rai,1,0.026537966493318733
201512270kan,1,0.999354313026032
201611270htx,0,0.4842233163140937
201411160crd,1,0.8912680879929906
200810050gnb,0,0.8115889653445544
201710080cle,0,0.005293983624080733
201111060nwe,0,0.9840856635227611
201111200det,1,0.9531322798898594
201210210nyg,1,0.9961265668792576
201311240ram,1,0.8976285753041853
201410120mia,0,0.5104117781203926
201111070phi,0,0.8383797413443186
201112110car,0,0.17969473336871342
201710290nor,1,0.9988371127232072
200911010rav,1,0.7794525538886491
201210140atl,1,0.9993119083959978
201610090dal,1,0.8851442019825855
201711260atl,1,0.9994707367568537
200910180pit,1,0.9954521941030732
200912130tam,0,0.006847460773058183
201212020mia,0,0.08479826980834292
201311210atl,0,0.002489884803598867
201711260nwe,1,0.9984938455590564
201012260rai,0,0.5471755794470019
201210210tam,0,0.4740524034200417
200711180sea,1,0.975688056164588
200812210det,0,0.05418153361794276
200910110det,0,0.05470179837130577
200910260was,0,0.37588627115823153
201012120pit,1,0.9994853490087692
201011070atl,1,0.5112243938244578
201410050nor,1,0.9777939381353514
201711120clt,0,0.0023007041374181127
201410190chi,0,0.9100920433795797
201411090rai,0,0.04131485026151235
201410050sdg,1,0.9852067199037225
201511150tam,1,0.7202100743813602
201312080cin,1,0.9873666734824599
201612040cin,1,0.12209691541615694
201212160crd,1,0.6162762720581642
201111130tam,0,0.6541624507104722
201412210car,1,0.9749423394671771
201512270min,1,0.8093968685099076
201711260phi,1,0.9985040464601287
200712230cin,1,0.17647578276315318
200811090det,0,0.029993052723777915
201112040mia,1,0.7331148242540305
201012250crd,1,0.6886497821795556
200810190buf,1,0.6033534924280921
201012050cin,0,0.005688802417331407
201411030nyg,0,0.29714583719536763
201511160cin,0,0.9982429233104139
201512060mia,1,0.7571121296507843
201512200rav,0,0.24411849051257978
201610160oti,1,0.6256935489582268
201612240rai,1,0.5360061846412595
201710080dal,0,0.4528926418891674
200711110nyg,0,0.16795471836168968
200811300ram,0,0.0541115172976921
200911150clt,1,0.5170385432660214
200710070clt,1,0.8812228247847539
201112050jax,0,0.7176346246844609
201112110cin,0,0.691516678291489
200910180jax,1,0.9989717370252839
201211040oti,0,0.015130489757373751
201412070rai,1,0.026893328288116223
201412140nyg,1,0.9511434359663267
201610270oti,1,0.8690193067538243
200810190rai,1,0.5373552874811424
201010170sfo,1,0.8571861396972921
201212160mia,1,0.9996157160576105
201612040sdg,0,0.6916160079839307
201710290det,0,0.38455878911533115
200710140sea,0,0.9563015908957146
201310270phi,0,0.9512989071295601
201411020cle,1,0.9950344561991761
201012050nyg,1,0.9922050245641028
201411090det,1,0.9358797399316272
200911010crd,0,0.9985751133944467
200911290nyj,1,0.9949040407743188
200911080clt,1,0.9976518405947412
201210280det,1,0.6369560286747769
200810120clt,1,0.8100002177384412
201212090pit,0,0.9992480550508067
201311170htx,0,0.9756938050176551
200910250nyg,0,0.7997367472188406
201112120sea,1,0.9960492122921141
201511020car,1,0.9512640249163555
200710210htx,0,0.7428063267752415
200912270cin,1,0.9986584558028528
201310270nor,1,0.9986410702070291
201012050oti,0,0.30494931084175303
201311030nyj,1,0.03251469664405753
201511260dal,0,0.2460270979123385
201311170den,1,0.994520625943622
200711110pit,1,0.9962900922788109
201210140sea,1,0.4178472066949548
201212020gnb,1,0.9983952579603941
201211250kan,0,0.004713279504545748
201411020mia,1,0.9677294311714574
201711050nyg,0,0.0027719210297761734
201112240buf,1,0.03554331208815222
201211040gnb,1,0.9994380681532861
201511080nyj,1,0.6756384303579206
200711110rav,0,0.5554271457491291
200911220nyg,1,0.9516670353388195
201111200atl,1,0.8362038820908465
201712170min,1,0.9994745307188411
201112110oti,0,0.5082337079166335
201412070mia,0,0.9699049118658741
201611130was,1,0.9010359858691465
200711180cin,0,0.9181600487170448
201411090nyj,1,0.047013837884666454
201412210rai,1,0.014938496726321282
201610230phi,1,0.6277561534308891
201510110atl,1,0.9614642551295355
201712250htx,0,0.2006424679072996
200912100cle,1,0.014923903946697483
201512170ram,1,0.2581035307604151
200911080nwe,1,0.9940928457458289
201110090den,0,0.47425510000546667
200712160kan,0,0.005126860215060909
200912130nyg,0,0.7152395912764044
201212090was,1,0.5890069014568338
201212230kan,0,0.004871617703299714
201212230pit,0,0.9088323963921269
201512060chi,0,0.8409726783977963
201512060tam,1,0.5422291652588567
201612190was,0,0.9736044742750837
201710290tam,0,0.5507751438774742
201010100cle,0,0.4392829990977212
201012120nor,1,0.999098063156483
201710300kan,1,0.9944757101432257
200911220dal,1,0.9998971535702568
201511010pit,0,0.030568822897741807
201011010clt,1,0.49086028788967423
201212160chi,0,0.13888503967308363
201312010htx,0,0.10825558061295293
