game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200812140crd,1,16.0,0.0,0.5153846153846154,1.0,0.4230769230769231,15.0,0.4,0.5,0.8333333333333334,-19.7,30.517040145033732,1,0.0,0.75,46.5,0.4,-2.0,2,4.9,2,0.25,6.0,0.5,0.6153846153846154,7.0,0.38461538461538464,0.42857142857142855,0.4,0,0.2857142857142857,0.6153846153846154,46.5,0.0,0.25,47.0,0.2857142857142857,0.0,-210,0.5689655172413793,0.4482758620689655,-9.0,6.0,0.5,0.0,23.0,1.0,0.5862068965517241,1.0,0.5517241379310345,-3.5,0.5862068965517241,0.5,30.517040145033732,0.5,0.2857142857142857,14.0,0.6666666666666666,68.0,68.0,0.38461538461538464,175,0.6666666666666666,14.0,0.5517241379310345,26.0,0.5,3.6,0.5862068965517241,0.6153846153846154,0.5,0.5,0.5517241379310345,0.6153846153846154,0.4,0.0,0.6,0.5538461538461539,0.4482758620689655,5.1,15.0,0.4,4.0,0.0,16.0,0.0,1,0.25,0.6153846153846154,9.0,16.2,0.4230769230769231,0.4482758620689655,0.5862068965517241,0.6153846153846154,0.5,0.6153846153846154,-6.4,0.6153846153846154,-4.5,15.0,0.6153846153846154,0.0,-2.0,22.185323611471173,0.5,4.4,0.0,30.517040145033732,0.6153846153846154,0.0,0.38461538461538464,0.8,-3.0,0.6666666666666666,-2.3,0.38461538461538464,32.0,0.5,0.5689655172413793,0.4482758620689655,7.0,0.5517241379310345,-1,-1,15,2008,-21,4.5,-21.0,training,0,2.0166135
201209090htx,1,12.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.8,0.546875,0.5,0.32541636495293264,0.0,1,0.0,0.5,41.5,0.5,0.0,1,1.1731354091238233,1,0.5,6.0,0.7,0.5,300.0,0.5,0.5,0.6,0,0.5,0.5,41.5,0.0,0.5,43.5,0.5,0.0,-825,0.5294117647058824,0.53125,0.08030412744388128,16.30955829109341,0.59375,0.0,16.07313540912382,1.0,0.6944444444444444,1.0,0.375,-13.5,0.5294117647058824,0.5,0.0,0.5,0.5,12.0,0.5,68.0,68.0,0.5,625,0.5,12.0,0.6111111111111112,16.484069514844315,1.0,1.3540188269370024,0.5588235294117647,0.5,0.5,0.5,0.40625,0.5,0.7,0.0,0.2,0.5190258251586375,0.515625,0.5583272990586526,16.55503258508327,0.6,16.03874004344678,0.0,13.0,0.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.53125,0.6944444444444444,0.5,0.5,0.5,1.7395365677045609,0.5,-13.0,13.0,0.5,0.0,0.0,15.622924121917773,1.0,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.6,-7.0,0.5,-0.05716871832005794,0.5,16.32440260680666,1.0,0.6944444444444444,0.5625,300.0,0.5,1,1,1,2012,20,13.0,20.0,training,0,13.29935
201212230mia,1,13.0,0.0,0.4142857142857143,1.0,0.42857142857142855,16.0,0.4,0.4239130434782609,0.5714285714285714,10.3,17.70373361659342,1,8.0,0.5,43.0,0.5,0.0,1,-0.9,2,0.5,6.0,0.4,0.5357142857142857,7.0,0.42857142857142855,0.2857142857142857,0.6,0,0.42857142857142855,0.42857142857142855,41.5,47.0,0.5,43.0,0.42857142857142855,0.0,-235,0.5217391304347826,0.4166666666666667,3.5,21.0,0.4166666666666667,0.0,20.0,1.0,0.55,1.0,0.36666666666666653,-5.0,0.532608695652174,0.625,17.70373361659342,0.75,0.42857142857142855,13.0,0.6428571428571429,73.0,73.0,0.42857142857142855,195,0.6428571428571429,13.0,0.4,11.0,0.6,-7.8,0.5434782608695652,0.5357142857142857,0.75,0.0,0.32608695652173914,0.35714285714285715,0.4,0.0,0.4,0.4928571428571429,0.4565217391304348,-6.4,12.0,0.6,27.0,0.0,13.0,1.0,1,0.5,0.5357142857142857,-4.7,-6.7,0.42857142857142855,0.4565217391304348,0.5666666666666667,0.35714285714285715,0.25,0.5357142857142857,-3.2,0.5357142857142857,-5.0,13.0,0.5357142857142857,0.0,0.0,16.87850178942728,0.6,-10.0,0.0,17.70373361659342,0.42857142857142855,0.0,0.42857142857142855,0.4,-5.0,0.6428571428571429,1.2,0.42857142857142855,7.0,0.6666666666666667,0.5333333333333333,0.4166666666666667,7.0,0.4130434782608696,1,1,16,2012,14,5.0,14.0,training,0,6.424247
201310060dal,1,14.0,0.0,1.0,1.0,1.0,5.0,0.6,0.6282051282051282,1.0,3.0,10.572907455402223,0,0.0,1.0,56.0,0.5,1.0,1,4.3,1,1.0,6.0,0.8,0.75,7.0,0.75,1.0,0.6,0,1.0,0.5,58.5,0.0,1.0,55.5,1.0,20.026691075512193,310,0.4027777777777778,0.6666666666666666,12.0,10.0,0.7380952380952381,2.0,1.0,1.0,0.45,0.0,0.8095238095238095,9.0,0.4027777777777778,1.0,10.572907455402223,1.0,1.0,13.0,1.0,68.0,68.0,0.75,-390,1.0,15.0,0.5,16.0,0.0,43.4,0.3888888888888889,0.75,1.0,0.5,0.6666666666666666,1.0,0.6,0.0,0.4,0.45,0.5641025641025641,-1.6,20.0,0.6,19.0,20.026691075512193,16.0,0.0,0,1.0,0.75,2.3,6.0,1.0,0.5641025641025641,0.425,1.0,1.0,0.625,53.2,0.625,9.0,14.0,0.75,0.0,1.0,10.572907455402223,0.5,62.2,2.0,10.572907455402223,0.5,20.026691075512193,0.75,0.8,7.0,1.0,0.6,0.75,1.0,0.5,0.45,0.6428571428571429,7.0,0.5,1,-1,5,2013,-3,9.0,-3.0,training,0,-4.275735
201310130buf,1,13.0,0.0,0.64,1.0,0.8,6.0,0.7,0.6025641025641025,0.6666666666666666,-12.1,6.808559465848861,0,11.0,0.6666666666666666,41.0,0.6,0.0,1,-12.9,1,0.5,6.0,0.8,0.6,7.0,0.7,0.0,0.6,0,0.25,0.4,41.0,70.0,0.25,45.5,0.5,3.1764527079275093,200,0.4459459459459459,0.5909090909090909,3.6,18.0,0.6136363636363636,0.0,21.0,1.0,0.4761904761904762,1.0,0.5909090909090909,6.0,0.4459459459459459,1.0,6.808559465848861,1.0,0.25,13.0,1.0,65.0,65.0,0.7,-240,1.0,13.0,0.3809523809523809,27.0,0.6666666666666666,9.9,0.4459459459459459,0.6,1.0,0.5,0.5641025641025641,0.6,0.7,0.0,0.4,0.58,0.5641025641025641,1.9,5.0,0.6,6.0,1.1685516761636514,13.0,0.0,0,0.25,0.6,8.0,-1.3,0.8,0.5641025641025641,0.4761904761904762,0.6,0.0,0.6,-4.3,0.6,6.0,13.0,0.6,0.0,0.0,6.808559465848861,0.0,11.4,0.0,6.808559465848861,0.4,3.1764527079275093,0.7,0.6,3.0,1.0,-3.6,0.7,8.0,0.5,0.4761904761904762,0.5909090909090909,10.0,0.3783783783783784,1,-1,6,2013,-3,6.0,-3.0,training,0,-5.07309
201510120sdg,1,21.0,0.0,0.55,1.0,0.5,5.0,0.6,0.5405405405405406,1.0,-1.3,37.88678916540961,1,10.0,1.0,46.0,0.2,0.0,1,8.0,2,0.5,0.0,0.4,0.25,11.0,0.625,0.5,0.2,0,0.75,0.5,46.0,32.0,0.75,44.5,0.5,0.0,-215,0.5131578947368421,0.5476190476190477,-4.5,12.0,0.5238095238095238,0.0,6.0,0.0,0.4,1.0,0.6190476190476191,-3.5,0.5131578947368421,0.5,9.986848918296444,0.5,0.75,18.0,0.5,93.0,93.0,0.75,185,0.5,18.0,0.55,28.0,0.25,11.6,0.5131578947368421,0.25,0.5,0.5,0.5675675675675675,0.5,0.5,0.0,0.4,0.45,0.5540540540540541,-4.6,25.0,0.2,13.0,0.0,21.0,0.0,1,0.75,0.25,-13.3,2.7,0.5,0.5675675675675675,0.4,0.5,0.5,0.25,20.9,0.25,-4.0,21.0,0.25,0.0,-3.0,37.88678916540961,0.5,17.7,0.0,0.0,0.5,0.0,0.75,0.4,-3.5,0.5,-7.9,0.625,24.0,0.5,0.4,0.5714285714285714,8.0,0.5526315789473685,-1,-1,5,2015,-4,4.0,-4.0,training,0,-3.1923301
201510180oti,1,18.0,0.0,0.35,1.0,0.3333333333333333,6.0,0.2,0.4722222222222222,0.0,17.9,87.85012147346468,1,8.0,0.0,43.5,0.6,0.0,1,-12.6,3,0.5,6.0,0.2,0.625,14.0,0.25,0.5,0.5,0,0.5,0.25,44.0,39.0,0.5,45.5,0.5,0.0,-148,0.375,0.4,2.6,16.0,0.45,0.0,26.0,1.0,0.275,1.0,0.45,-2.0,0.375,1.0,8.518999021280623,0.75,0.5,12.0,0.75,56.0,56.0,0.3333333333333333,129,1.0,12.0,0.15,29.0,0.6666666666666667,-18.9,0.375,0.5,0.5,0.5,0.4722222222222222,0.25,0.2,0.0,0.2,0.625,0.4583333333333333,-4.1,8.0,0.4,30.0,0.0,13.0,0.0,1,0.5,0.625,3.7,-2.0,0.25,0.4583333333333333,0.3,0.3333333333333333,0.5,0.75,-13.3,0.75,-3.0,13.0,0.5,0.0,-6.0,12.119552699621384,0.5,-28.5,0.0,0.0,0.25,0.0,0.25,0.2,-3.0,0.5,-6.9,0.3333333333333333,10.0,0.5,0.275,0.4,7.0,0.2777777777777778,-1,-1,6,2015,-28,3.0,-28.0,training,0,0.27021837
200911150was,1,11.0,0.0,0.7375,1.0,0.75,10.0,0.6,0.4125,0.5,-14.3,28.167971862484173,1,0.0,0.5,36.5,0.2,2.0,1,-2.0,1,0.75,6.0,0.6,0.1875,6.0,0.75,0.75,0.2,0,0.75,0.25,36.5,77.0,0.75,36.0,0.75,9.127977359853608,165,0.4024390243902439,0.4375,-5.3,26.0,0.4791666666666667,0.0,17.0,1.0,0.3333333333333333,0.0,0.5833333333333334,3.5,0.3902439024390244,0.0,28.167971862484173,0.0,0.75,13.0,0.0,70.0,70.0,0.75,-185,0.0,13.0,0.4166666666666667,18.0,0.5,17.3,0.3780487804878049,0.1875,0.0,0.5,0.525,0.75,0.6,0.0,0.2,0.425,0.3875,-13.8,12.0,0.2,3.0,9.127977359853608,13.0,0.0,0,0.75,0.1875,-12.9,-14.8,0.75,0.3875,0.2916666666666667,0.75,0.75,0.1875,9.2,0.1875,3.5,11.0,0.1875,0.0,2.0,28.167971862484173,0.5,18.1,0.0,28.167971862484173,0.25,9.127977359853608,0.75,0.6,4.5,0.0,-0.1,0.75,28.0,0.5,0.3541666666666667,0.4375,7.0,0.4634146341463415,1,1,10,2009,10,3.5,10.0,training,0,-5.688086
200912060crd,1,19.0,0.0,0.7636363636363637,1.0,0.7272727272727273,13.0,0.7,0.5340909090909091,0.4,-2.6,22.185323611471173,1,0.0,0.5,49.0,0.4,-1.0,1,1.1,1,0.75,6.0,0.8,0.5454545454545454,7.0,0.6818181818181818,0.8,0.4,0,0.8,0.6363636363636364,48.0,0.0,0.75,48.0,0.8,25.627337541465373,165,0.5851063829787234,0.4821428571428572,7.8,10.0,0.5178571428571429,-1.0,6.0,1.0,0.6451612903225806,1.0,0.7142857142857143,3.0,0.6170212765957447,0.5,22.185323611471173,0.5,0.8,19.0,0.4,68.0,68.0,0.6818181818181818,-195,0.4,18.0,0.6129032258064516,9.0,0.0,30.2,0.5957446808510638,0.6363636363636364,0.5,0.5,0.6363636363636364,0.9090909090909092,0.7,0.0,0.6,0.7000000000000001,0.4886363636363637,20.4,16.0,0.6,10.0,25.627337541465373,20.0,0.0,0,0.75,0.5454545454545454,17.9,16.2,0.7272727272727273,0.4886363636363637,0.6129032258064516,0.9090909090909092,0.75,0.5454545454545454,19.3,0.5454545454545454,3.0,19.0,0.6363636363636364,0.0,-1.0,22.185323611471173,0.0,29.7,-1.0,22.185323611471173,0.6363636363636364,25.627337541465373,0.6818181818181818,0.8,3.0,0.4,2.8,0.6818181818181818,1.0,0.0,0.6129032258064516,0.4821428571428572,7.0,0.5744680851063829,1,1,13,2009,13,3.0,13.0,training,0,1.8050861
201009260den,1,16.0,0.0,0.5294328528952108,1.0,0.5,3.0,0.6,0.5,1.0,17.8,18.856200929805333,1,6.0,1.0,47.0,0.4,-2.0,1,15.2,2,0.0,6.0,0.6,0.5,7.0,0.5,0.0,0.4,0,0.0,0.5,47.0,12.0,0.0,48.0,0.0,0.0,210,0.4264705882352941,0.6190476190476191,-4.8,7.0,0.5714285714285714,0.0,2.0,1.0,0.5555555555555556,1.0,0.8095238095238095,6.0,0.4264705882352941,1.0,18.856200929805333,1.0,0.0,14.0,1.0,85.0,85.0,0.5,-250,1.0,14.0,0.5,28.0,0.0,17.7,0.4558823529411765,0.5,1.0,0.5,0.7631578947368421,0.5,0.6,0.0,0.2,0.5190258251586375,0.5394736842105263,-6.9,26.0,0.4,28.0,0.0,16.0,0.0,1,0.0,0.5,-7.8,13.7,0.5,0.5263157894736842,0.5555555555555556,0.5,0.0,0.5,32.5,0.5,6.0,16.0,0.5,0.0,-2.0,18.856200929805333,0.0,9.9,0.0,18.856200929805333,0.5,0.0,0.5,0.6,5.5,1.0,-6.4,0.5,25.0,0.0,0.5555555555555556,0.6190476190476191,7.0,0.5,-1,-1,3,2010,-14,6.0,-14.0,training,0,-6.4063153
201409280pit,1,13.0,0.0,0.5294328528952108,1.0,0.0,4.0,0.0,0.42857142857142855,1.0,12.8,7.998001143898397,1,3.0,1.0,45.0,0.6,0.0,2,12.6,1,0.0,6.0,0.0,0.3333333333333333,10.0,0.0,0.0,0.6,0,0.0,0.6666666666666666,44.5,54.0,0.0,43.5,0.0,5.287499939300239,-345,0.4714285714285714,0.3157894736842105,-13.9,5.0,0.3157894736842105,0.0,32.0,1.0,0.5263157894736842,0.0,0.21052631578947367,-7.5,0.4714285714285714,0.0,2.94230026448565,0.0,0.0,13.0,0.0,74.0,74.0,0.0,275,0.0,13.0,0.5263157894736842,5.0,1.0,-29.8,0.4571428571428571,0.3333333333333333,0.0,0.5,0.3142857142857143,0.0,0.0,0.0,0.8,0.5190258251586375,0.4571428571428571,8.6,25.0,0.6,26.0,5.287499939300239,13.0,0.0,0,0.0,0.3333333333333333,14.9,21.9,0.0,0.4571428571428571,0.5263157894736842,0.0,0.0,0.3333333333333333,-38.6,0.3333333333333333,-7.5,13.0,0.3333333333333333,0.0,0.0,12.716505280760126,0.5,-65.3,0.0,7.998001143898397,0.6666666666666666,5.287499939300239,0.0,0.0,-8.0,0.0,5.7,0.0,30.0,0.5,0.5263157894736842,0.3157894736842105,7.0,0.5142857142857142,-1,-1,4,2014,-3,7.5,-3.0,training,0,11.846377
201011070car,1,12.0,0.0,0.575,1.0,0.375,9.0,0.4,0.5697674418604651,0.25,-3.1,10.629567234318607,1,7.0,0.25,40.5,0.4,1.0,1,-6.0,1,0.3333333333333333,6.0,0.4,0.2857142857142857,7.0,0.3125,0.6666666666666666,0.4,0,0.3333333333333333,0.14285714285714285,40.0,33.0,0.3333333333333333,41.0,0.3333333333333333,9.938059674373047,220,0.5125,0.462962962962963,-2.0,32.0,0.4814814814814815,1.0,14.0,1.0,0.4782608695652174,1.0,0.7777777777777778,6.5,0.5125,0.25,10.629567234318607,0.25,0.3333333333333333,12.0,0.25,50.0,50.0,0.3125,-260,0.25,13.0,0.39130434782608703,20.0,0.6,6.4,0.4875,0.2857142857142857,0.25,0.0,0.6744186046511628,0.625,0.4,0.0,0.2,0.21428571428571427,0.5348837209302325,-37.2,8.0,0.4,12.0,9.938059674373047,13.0,1.0,0,0.3333333333333333,0.2857142857142857,-37.2,-42.4,0.375,0.5348837209302325,0.4782608695652174,0.625,0.6666666666666666,0.2857142857142857,5.1,0.2857142857142857,5.5,12.0,0.2857142857142857,0.0,1.0,10.629567234318607,0.6,6.3,1.0,10.629567234318607,0.14285714285714285,9.938059674373047,0.3125,0.6,6.5,0.25,-0.8,0.3125,24.0,0.3333333333333333,0.4782608695652174,0.462962962962963,7.0,0.525,-1,-1,9,2010,-31,5.5,-31.0,training,0,-13.298009
201510250was,1,13.0,0.0,0.36,1.0,0.4,7.0,0.4,0.40540540540540543,0.6666666666666666,1.4,12.300593938286069,1,5.0,0.6666666666666666,42.5,0.6,0.0,1,-0.6,1,0.5,6.0,0.4,0.5,14.0,0.4,0.5,0.6,0,0.5,0.3333333333333333,42.0,87.0,0.5,45.5,0.5,3.3788187678159165,-150,0.34210526315789475,0.42857142857142855,-0.5,18.0,0.42857142857142855,0.0,31.0,1.0,0.3636363636363637,1.0,0.19047619047619047,-3.0,0.34210526315789475,0.6666666666666666,1.1928127811761882,0.6666666666666666,0.5,13.0,0.6666666666666666,64.0,64.0,0.4,130,0.6666666666666666,13.0,0.2727272727272727,17.0,0.4,-21.7,0.34210526315789475,0.5,0.6666666666666666,0.5,0.21621621621621626,0.4,0.4,0.0,0.4,0.4666666666666666,0.40540540540540543,-6.1,13.0,0.6,15.0,3.3788187678159165,13.0,0.0,0,0.5,0.5,-2.8,-4.1,0.4,0.40540540540540543,0.3636363636363637,0.4,0.5,0.5,-22.7,0.5,-3.0,13.0,0.5,0.0,0.0,12.300593938286069,0.0,-24.6,0.0,0.0,0.3333333333333333,3.3788187678159165,0.4,0.4,-4.0,0.6666666666666666,0.7,0.4,19.0,0.0,0.3636363636363637,0.42857142857142855,7.0,0.2368421052631579,-1,1,7,2015,1,3.0,1.0,training,0,2.2543063
200711180min,1,10.0,0.0,0.17777777777777778,1.0,0.3333333333333333,11.0,0.2,0.3333333333333333,0.5,13.1,29.82999778710016,0,0.0,0.5,35.5,0.5,2.0,1,1.6,1,0.75,6.0,0.2,0.4444444444444444,7.0,0.3333333333333333,0.25,0.4,0,0.75,0.3333333333333333,35.5,0.0,0.75,36.5,0.75,5.217279900062871,-230,0.4444444444444444,0.3333333333333333,-3.1,15.0,0.3333333333333333,0.0,28.0,1.0,0.4444444444444444,0.0,0.2222222222222222,-4.5,0.4444444444444444,0.5,29.82999778710016,0.5,0.75,12.0,0.5,68.0,68.0,0.3333333333333333,190,0.5,12.0,0.3333333333333333,11.0,0.5,-34.1,0.5,0.4444444444444444,0.5,0.5,0.2222222222222222,0.2222222222222222,0.2,0.0,0.4,0.5444444444444445,0.3333333333333333,2.2,16.0,0.4,24.0,5.217279900062871,13.0,0.0,0,0.75,0.4444444444444444,2.6,2.5,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.25,0.5,-19.1,0.5,-4.5,10.0,0.4444444444444444,0.0,2.0,29.82999778710016,0.5,-35.3,0.0,29.82999778710016,0.3333333333333333,5.217279900062871,0.3333333333333333,0.0,-6.5,0.5,1.7,0.3333333333333333,23.0,0.5,0.4444444444444444,0.3333333333333333,7.0,0.3333333333333333,1,1,11,2007,7,4.5,7.0,training,0,1.7390258
200809140cin,1,12.0,0.0,0.5294328528952108,1.0,1.0,2.0,0.6,0.5277777777777778,0.5,-45.5,3.696422673910541,0,70.0,0.5,37.0,0.6,1.0,1,13.6,1,0.5,6.0,0.6,0.0,7.0,1.0,0.5,0.4,0,0.5,0.0,37.0,51.0,0.5,39.5,0.5,7.8953424835152015,100,0.38235294117647056,0.5,-17.7,32.0,0.5277777777777778,0.0,25.0,1.0,0.38235294117647056,1.0,0.6111111111111112,-1.0,0.38235294117647056,0.5,3.696422673910541,0.5,0.5,13.0,0.5,88.0,88.0,1.0,-120,0.5,13.0,0.4117647058823529,15.0,1.0,-1.3,0.4411764705882353,0.0,0.5,0.5,0.6111111111111112,1.0,0.6,0.0,0.6,0.5190258251586375,0.5,-8.9,18.0,0.4,2.0,7.8953424835152015,13.0,0.0,0,0.5,0.0,-71.0,-58.0,1.0,0.5277777777777778,0.4411764705882353,1.0,0.5,0.0,-17.5,0.0,0.0,12.0,0.0,0.0,1.0,3.696422673910541,1.0,10.3,0.0,3.696422673910541,0.0,7.8953424835152015,1.0,0.8,0.0,0.5,0.6,1.0,30.0,1.0,0.38235294117647056,0.5277777777777778,7.0,0.4117647058823529,-1,-1,2,2008,-17,0.0,-17.0,training,0,3.0259602
201111280nor,1,21.0,0.0,0.64,1.0,0.45,12.0,0.3,0.42857142857142855,1.0,-1.0,19.344617375078915,0,0.0,1.0,51.0,0.6,-1.0,1,9.6,1,0.75,0.0,0.3,0.6,8.0,0.45,0.6,0.6,0,0.6,0.7,51.0,0.0,0.75,52.0,0.6,6.837996272373936,-310,0.4891304347826087,0.4423076923076923,0.4,4.0,0.4423076923076923,0.0,6.0,0.0,0.462962962962963,1.0,0.6153846153846154,-7.0,0.4891304347826087,1.0,13.861024538123074,1.0,0.6,21.0,1.0,68.0,68.0,0.45,255,1.0,20.0,0.6666666666666666,21.0,1.0,18.7,0.5108695652173914,0.6,1.0,0.5,0.5714285714285714,0.6,0.3,0.0,0.6,0.65,0.42857142857142855,12.6,23.0,0.6,10.0,0.4751275826580159,21.0,0.0,0,0.75,0.6,14.5,24.8,0.45,0.42857142857142855,0.5,0.6,0.75,0.6,16.8,0.6,-7.0,21.0,0.6,0.0,-1.0,19.344617375078915,1.0,18.1,-1.0,19.344617375078915,0.7,0.0,0.45,0.6,-6.5,1.0,-0.7,0.45,15.0,0.5,0.462962962962963,0.4423076923076923,15.0,0.7391304347826086,1,1,12,2011,25,7.0,25.0,training,0,11.143521
200911290buf,1,13.0,0.0,0.58,1.0,0.5,12.0,0.6,0.4767441860465117,0.25,4.5,7.825747079819277,0,15.0,0.25,38.5,0.6,0.0,2,-0.2,1,0.75,6.0,0.6,0.5,10.0,0.5,0.4,0.6,0,0.6,0.3,38.5,64.0,0.75,39.5,0.6,12.772258581085017,170,0.5238095238095238,0.4814814814814815,3.7,30.0,0.4814814814814815,0.0,16.0,1.0,0.4615384615384616,1.0,0.5925925925925926,3.5,0.5238095238095238,0.25,2.8789315340766324,0.25,0.6,13.0,0.25,49.0,49.0,0.5,-200,0.25,13.0,0.38461538461538464,11.0,0.4,13.6,0.4880952380952381,0.5,0.25,0.0,0.3953488372093023,0.5,0.6,0.0,0.4,0.36,0.4418604651162791,-23.7,16.0,0.6,19.0,12.772258581085017,13.0,1.0,0,0.75,0.5,-20.9,-22.6,0.5,0.4418604651162791,0.4615384615384616,0.5,0.5,0.5,12.5,0.5,3.5,13.0,0.5,0.0,0.0,16.87850178942728,0.4,11.7,0.0,7.825747079819277,0.3,12.772258581085017,0.5,0.6,3.0,0.25,1.5,0.5,5.0,0.0,0.4615384615384616,0.4814814814814815,7.0,0.4047619047619048,1,1,12,2009,17,3.5,17.0,training,0,-8.227371
201211250cin,1,10.0,0.0,0.16999999999999998,1.0,0.3,12.0,0.2,0.4642857142857143,0.4,17.5,37.708495036032666,0,9.0,0.25,51.0,0.4,3.0,1,10.0,1,0.5,6.0,0.2,0.45,7.0,0.3,0.2,0.4,0,0.4,0.5,50.0,47.0,0.5,48.0,0.4,9.967996648484586,-425,0.4767441860465117,0.5,-8.0,12.0,0.4423076923076923,1.0,23.0,1.0,0.5,1.0,0.4230769230769231,-8.0,0.4767441860465117,0.25,37.708495036032666,0.25,0.4,12.0,0.3,41.0,41.0,0.3,345,0.3,13.0,0.5185185185185185,8.0,0.0,-36.6,0.5,0.45,0.25,0.5,0.4523809523809524,0.3,0.2,0.0,0.4,0.46,0.5,2.8,25.0,0.4,30.0,9.967996648484586,13.0,0.0,0,0.5,0.45,-0.4,5.5,0.3,0.5,0.5370370370370371,0.3,0.25,0.45,-10.5,0.45,-8.0,10.0,0.45,0.0,3.0,37.708495036032666,0.5,-36.0,1.0,37.708495036032666,0.5,9.967996648484586,0.3,0.4,-7.5,0.3,4.1,0.3,32.0,0.5,0.5,0.5,7.0,0.4186046511627907,1,1,12,2012,24,8.0,24.0,training,0,6.0488725
