game_id,team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201109110was,0.4,16.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.4375,0.5583272990586526,1,0.4,1.0,0,0.625,16.32440260680666,0.5,0.5,-110,39.0,0.5,0.7,0.0,0.5,0.5,1.0,16.0,16.0,0.4,0.0,0.7,0.625,40.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,38.0,0.0,0.5,87.0,0.6,5.0,0.0,0.4375,1,16.07313540912382,0.0,87.0,16.0,0.625,0.5190258251586375,0.5,0.07465604634322998,16.0,0.5,0.0,0.8,1.3056480811006512,16.55503258508327,0.546875,0.515625,0.53125,16.30955829109341,300.0,0.5,0.5,0.59375,0.5625,0.5,0.5,0.421875,0.421875,0.5,1.0,0.5,0.375,0.0,0.5,0.4375,1,0.2,3.0,0.5,0.5,2.0,1.0,0.0,40.0,0.5,0.5,0.5,0.0,0.3125,16.484069514844315,0.5,0.5,0.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.421875,-110,0,0.0,3.3788187678159165,0.5,0.0,0.5,0.5,1,1,1,2011,14,0.0,1,training,2,0.44579574
201111130sea,0.6,16.0,0.75,42.91533376141678,29.282143289875478,0.5,0.5,-0.4,6.0,0.5576923076923077,-19.8,2,0.6,1.0,0,0.4807692307692308,30.0,0.5625,0.6666666666666666,260,39.5,0.3333333333333333,0.7,29.282143289875478,0.5,0.5625,0.0,15.0,16.0,0.6,0.5,0.7,0.4807692307692308,38.5,5.0,18.8,1.0,0.625,-2.0,-26.4,0.625,0.625,0.0,-3.0,0.5625,50.0,0.8,10.0,1.0,0.5576923076923077,0,22.0,7.0,50.0,16.0,0.7307692307692307,0.425,0.625,-19.7,13.0,0.6666666666666666,0.0,0.7,-10.8,15.0,0.4404761904761905,0.4404761904761905,0.4404761904761905,26.0,7.0,0.3333333333333333,0.6666666666666666,0.4807692307692308,0.6590909090909091,0.5625,0.625,0.5340909090909091,0.5454545454545454,0.5625,0.0,0.6666666666666666,0.38461538461538464,-2.0,0.6666666666666666,0.5576923076923077,1,0.2,7.5,0.6666666666666666,0.5,7.0,10.0,42.91533376141678,39.0,0.5625,0.5,0.25,-3.0,0.35714285714285715,29.0,0.75,0.5,0.5,1,1.0,0.8,0.5,-3.9,7.0,0.0,29.282143289875478,-4.7,0.5,21.2,0.5454545454545454,-320,0,0.0,46.45934829043558,0.625,42.91533376141678,0.5,0.25,1,1,10,2011,5,7.0,1,training,2,0.29894638
200809070sfo,0.4,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.5625,0.5583272990586526,1,0.4,1.0,0,0.40625,16.32440260680666,0.5,0.5,120,42.0,0.5,0.6,0.0,0.5,0.5,1.0,13.0,16.0,0.4,1.0,0.4,0.34375,43.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,70.0,0.0,0.5,70.0,0.6,20.0,1.0,0.5625,1,16.07313540912382,2.5,70.0,14.0,0.5,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.40625,0.3125,0.34375,16.30955829109341,300.0,0.5,0.5,0.3125,0.5,0.5,0.5,0.5625,0.5625,0.5,1.0,0.5,0.3125,0.0,0.5,0.53125,1,0.4,3.0,0.5,0.5,2.5,1.0,0.0,42.0,0.5,0.5,0.5,0.0,0.3125,16.484069514844315,0.5,0.5,1.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.53125,-140,0,0.0,10.954953051665726,0.5,0.0,0.5,0.5,-1,-1,1,2008,-10,2.5,0,training,2,0.1912733
201210070was,0.6,13.0,1.0,9.127977359853608,12.300593938286069,1.0,1.0,16.2,6.0,0.5238095238095238,-9.7,1,0.6,1.0,0,0.45,6.0,0.5,0.0,145,52.0,0.0,0.4,12.300593938286069,1.0,0.5,1.0,13.0,13.0,0.6,0.5,0.4,0.45,50.5,12.9,26.5,1.0,0.75,0.0,-7.7,0.75,0.75,77.0,0.0,0.5,52.0,0.8,3.0,0.0,0.5476190476190477,1,6.0,3.0,52.0,13.0,0.6666666666666666,0.3,0.75,-13.3,13.0,0.0,0.0,0.4,15.4,25.0,0.5277777777777778,0.5138888888888888,0.5277777777777778,8.0,7.0,0.0,0.0,0.45,0.7105263157894737,0.5,0.75,0.5789473684210527,0.5921052631578947,0.5,0.0,0.0,0.35,0.0,0.0,0.5,1,0.4,3.0,0.0,1.0,3.0,5.0,9.127977359853608,51.0,0.5,1.0,0.5,0.0,0.3611111111111111,32.0,1.0,1.0,0.5,1,10.0,0.825,1.0,-15.8,7.0,0.0,12.300593938286069,5.9,0.5,29.8,0.5657894736842105,-165,0,0.0,9.127977359853608,0.75,9.127977359853608,1.0,0.5,-1,-1,5,2012,-7,3.0,0,training,2,0.6307896
201210140atl,0.2,11.0,0.25,21.470306008347887,9.127977359853608,0.0,0.0,-0.1,6.0,0.475,27.0,2,0.2,1.0,0,0.5454545454545454,29.0,0.8,0.5,-490,48.5,1.0,0.8,9.127977359853608,0.0,0.8,0.0,13.0,13.0,0.2,0.5,0.8,0.5227272727272727,49.0,-9.9,-21.6,1.0,0.25,0.0,21.5,0.25,0.25,0.0,2.0,0.8,68.0,0.2,0.0,1.0,0.55,0,15.0,-10.0,68.0,10.0,0.45,0.82,0.25,29.1,13.0,0.5,0.0,0.8,14.9,10.0,0.5897435897435898,0.6025641025641025,0.5769230769230769,7.0,7.0,1.0,0.5,0.5681818181818182,0.4722222222222222,0.8,0.25,0.4861111111111111,0.5277777777777778,0.8,0.0,0.5,0.6818181818181818,0.0,0.5,0.55,1,1.0,-9.5,0.5,0.0,-10.0,6.0,2.082017791255509,49.0,0.8,0.0,1.0,0.0,0.7179487179487181,8.0,0.25,0.0,0.5,1,30.0,0.225,0.0,4.4,14.0,0.0,9.127977359853608,-9.7,0.5,-31.3,0.5277777777777778,385,0,0.0,38.00994785924468,0.25,0.0,0.0,1.0,-1,1,6,2012,3,10.0,1,training,2,0.914528
201311210atl,0.4,20.0,0.8,6.837996272373936,6.0856093645419005,0.25,0.375,20.1,3.0,0.5769230769230769,-15.0,1,0.5,1.0,0,0.4107142857142857,22.0,0.15,0.25,290,52.5,0.25,0.2,6.0856093645419005,0.5,0.2,1.0,21.0,21.0,0.6,0.2,0.2,0.42857142857142855,53.5,14.9,26.2,0.0,0.6,0.0,-6.8,0.7,0.7,0.0,1.0,0.2,68.0,0.6,0.0,0.2,0.5576923076923077,0,3.0,7.5,68.0,20.0,0.5769230769230769,0.48,0.65,-12.0,21.0,0.4,0.0,0.2,4.1,30.0,0.43333333333333335,0.4555555555555556,0.43333333333333335,13.0,4.0,0.4,0.25,0.42857142857142855,0.6590909090909091,0.15,0.65,0.6363636363636364,0.625,0.2,1.0,0.3,0.5714285714285714,0.0,0.25,0.5384615384615384,1,0.2,7.0,0.4,0.25,7.0,12.0,6.837996272373936,52.5,0.2,0.5,0.2,1.0,0.5777777777777777,20.0,0.8,0.25,0.3333333333333333,1,10.0,0.75,0.25,-1.2,4.0,0.0,6.0856093645419005,-1.6,0.0,25.4,0.6136363636363636,-360,0,0.0,6.837996272373936,0.6,6.837996272373936,0.375,0.2,1,-1,12,2013,-4,7.5,0,training,2,0.40803176
201409140cle,0.6,13.0,0.0,8.205585597975324,1.989209829480024,0.0,0.0,18.8,6.0,0.5789473684210527,-12.4,2,0.6,1.0,0,0.4117647058823529,4.0,1.0,0.5,202,47.5,0.5,0.4,1.989209829480024,0.0,1.0,0.0,13.0,13.0,0.6,0.5,0.4,0.4117647058823529,49.0,26.3,8.4,1.0,0.0,0.0,53.3,0.0,0.0,62.0,0.0,1.0,61.0,0.4,6.0,1.0,0.5526315789473685,1,8.0,5.0,61.0,12.0,0.631578947368421,0.5190258251586375,0.0,-1.6,13.0,0.5,0.0,0.4,28.7,27.0,0.4696969696969697,0.4696969696969697,0.4696969696969697,6.0,7.0,0.5,0.5,0.4117647058823529,0.5428571428571428,1.0,0.0,0.5428571428571428,0.5285714285714286,1.0,0.0,0.5,0.2352941176470588,0.0,0.5,0.5263157894736842,1,0.0,6.0,0.5,0.0,6.0,2.0,8.205585597975324,48.5,1.0,0.0,0.0,0.0,0.2727272727272727,22.0,0.0,0.0,0.5,1,32.0,0.5294328528952108,0.0,-4.1,7.0,0.0,1.989209829480024,7.2,0.5,-27.2,0.5142857142857142,-242,0,0.0,14.275044233462115,0.0,8.205585597975324,0.0,0.0,1,1,2,2014,2,5.0,1,training,2,0.31410694
200810050car,0.6,12.0,0.25,14.157081182069268,0.0,0.5,0.5,-29.5,6.0,0.475,6.7,1,0.6,1.0,1,0.525,24.0,0.625,0.75,-500,37.0,1.0,0.7,0.0,0.0,0.625,0.0,13.0,13.0,0.6,0.5,0.7,0.525,38.0,1.1,-34.9,1.0,0.5,0.0,14.3,0.5,0.5,77.0,1.0,0.625,80.0,0.2,0.0,0.5,0.475,1,32.0,-10.0,80.0,12.0,0.25,0.575,0.5,8.3,13.0,0.75,0.0,0.7,8.2,16.0,0.525,0.525,0.525,12.0,7.0,1.0,0.75,0.525,0.25,0.625,0.5,0.475,0.475,0.625,0.0,0.75,0.5,0.0,0.75,0.45,2,0.8,-10.0,0.75,0.5,-10.0,5.0,14.157081182069268,38.0,0.625,0.0,0.75,1.0,0.5,14.0,0.25,0.5,0.5,1,26.0,0.125,0.5,1.1,7.0,0.0,0.0,-3.3,0.5,-47.0,0.45,350,0,0.0,14.157081182069268,0.5,14.157081182069268,0.5,0.75,1,1,5,2008,34,10.0,1,training,2,0.5911852
200910260was,0.6,18.0,0.6,45.350858503301794,0.0,0.5,0.5,13.2,0.0,0.625,-8.6,2,0.6,1.0,1,0.3181818181818182,5.0,0.25,0.0,320,38.5,0.6666666666666666,0.2,0.0,0.5,0.25,1.0,21.0,21.0,0.6,0.75,0.2,0.3863636363636364,38.0,-6.1,33.6,0.0,0.6,0.0,-26.7,0.6,0.6,47.0,3.0,0.25,57.0,0.6,0.0,0.75,0.625,1,13.0,9.0,57.0,21.0,0.6041666666666666,0.43333333333333335,0.6,-8.8,21.0,0.0,0.0,0.2,-14.8,12.0,0.3974358974358974,0.41025641025641024,0.4230769230769231,23.0,8.0,0.6666666666666666,0.0,0.3636363636363637,0.5625,0.25,0.6,0.575,0.575,0.25,1.0,0.0,0.4545454545454545,0.0,0.0,0.625,2,0.4,6.5,0.0,0.5,9.0,7.0,32.495311246064354,38.0,0.25,0.5,0.3333333333333333,3.0,0.4871794871794872,14.0,0.6,0.5,1.0,1,1.0,0.86,0.5,-0.1,8.0,0.0,0.0,4.3,0.5,44.2,0.575,-400,0,0.0,1.9661519946586024,0.6,45.350858503301794,0.5,0.3333333333333333,-1,-1,7,2009,-10,9.0,0,training,2,-0.03272909
201012120pit,0.4,13.0,0.16666666666666666,4.698780886336369,3.5886540143346277,0.25,0.3333333333333333,-0.2,6.0,0.3793103448275862,33.1,1,0.4,1.0,0,0.4821428571428572,29.0,0.5833333333333334,0.5,-475,40.5,0.5,0.6,3.5886540143346277,0.0,0.5833333333333334,1.0,13.0,13.0,0.4,0.6,0.6,0.44642857142857145,40.0,-17.3,-12.9,1.0,0.3333333333333333,0.0,6.9,0.3333333333333333,0.3333333333333333,89.0,0.0,0.5833333333333334,37.0,0.0,8.0,0.6,0.3793103448275862,1,19.0,-8.5,37.0,13.0,0.4137931034482759,0.7333333333333334,0.3333333333333333,32.5,13.0,0.6,0.0,0.6,11.8,1.0,0.5212765957446809,0.5,0.5,13.0,7.0,0.6,0.5,0.44642857142857145,0.36666666666666653,0.5833333333333334,0.3333333333333333,0.4,0.4,0.5833333333333334,1.0,0.6,0.6428571428571429,0.0,0.5,0.3793103448275862,1,0.8,-9.0,0.6,0.3333333333333333,-8.0,14.0,4.698780886336369,39.5,0.5833333333333334,0.16666666666666666,0.75,0.0,0.7021276595744681,6.0,0.16666666666666666,0.25,0.33333333333333337,1,21.0,0.3666666666666667,0.3333333333333333,3.4,7.0,0.0,3.5886540143346277,-3.6,1.0,-10.7,0.4,365,0,0.0,4.698780886336369,0.3333333333333333,4.698780886336369,0.25,0.75,1,1,14,2010,16,8.5,1,training,2,1.0403132
201211040nyg,0.4,16.0,0.5714285714285714,5.952784110827903,24.390651981016532,0.25,0.25,8.9,6.0,0.4166666666666667,32.4,1,0.4,1.0,0,0.6071428571428571,19.0,0.5625,0.25,-175,47.0,0.75,0.7,24.390651981016532,0.25,0.5,0.0,15.0,16.0,0.4,0.5,0.6,0.5892857142857143,48.0,-5.2,4.0,1.0,0.42857142857142855,1.0,4.5,0.42857142857142855,0.42857142857142855,58.0,0.0,0.5,44.0,0.6,5.0,1.0,0.4166666666666667,0,10.0,-3.5,44.0,16.0,0.6666666666666666,0.7625,0.42857142857142855,32.0,16.0,0.25,0.0,0.6,22.0,12.0,0.5454545454545454,0.5340909090909091,0.5340909090909091,3.0,7.0,0.75,0.25,0.5892857142857143,0.6976744186046512,0.5625,0.42857142857142855,0.5116279069767442,0.5116279069767442,0.5,0.0,0.25,0.6785714285714286,1.0,0.25,0.4166666666666667,1,0.8,-3.5,0.25,0.25,-3.5,9.0,5.952784110827903,47.5,0.5,0.25,0.75,0.0,0.6590909090909091,7.0,0.5714285714285714,0.25,0.5,1,20.0,0.5714285714285714,0.25,4.7,7.0,0.0,24.390651981016532,-0.7,0.5,3.7,0.5116279069767442,155,0,0.0,5.952784110827903,0.42857142857142855,5.952784110827903,0.25,0.75,-1,-1,9,2012,-4,3.5,0,training,2,0.61705154
200912130rav,0.3,13.0,0.16666666666666666,7.8953424835152015,12.575530358696598,0.375,0.16666666666666666,-25.0,6.0,0.375,20.3,2,0.3,1.0,0,0.6612903225806451,30.0,0.5,0.25,-975,41.0,0.5,0.2,12.575530358696598,0.0,0.5,0.0,12.0,13.0,0.2,0.5,0.2,0.6451612903225806,40.5,-7.1,-45.5,1.0,0.2916666666666667,1.0,17.8,0.25,0.25,100.0,0.0,0.5,36.0,0.2,3.0,0.5,0.3928571428571429,0,32.0,-14.0,36.0,13.0,0.07142857142857142,0.6666666666666666,0.2916666666666667,22.0,13.0,0.5,0.0,0.2,13.7,6.0,0.5106382978723404,0.4893617021276596,0.4893617021276596,11.0,6.0,0.6666666666666666,0.25,0.6451612903225806,0.20454545454545456,0.5,0.2916666666666667,0.3863636363636364,0.3977272727272727,0.5,0.0,0.5,0.6129032258064516,1.0,0.25,0.375,1,0.4,-13.0,0.5,0.25,-14.0,14.0,7.8953424835152015,40.5,0.5,0.0,0.5,0.0,0.5106382978723404,12.0,0.16666666666666666,0.375,0.5,1,30.0,0.19166666666666665,0.25,1.2,7.0,0.0,12.575530358696598,-4.1,0.5,-46.9,0.3977272727272727,675,0,0.0,7.11530600129045,0.2916666666666667,7.8953424835152015,0.25,0.5,1,1,14,2009,45,14.0,1,training,2,0.987617
201509270oti,0.4,13.0,0.0,3.644666464384907,7.364596830845529,0.0,0.0,-17.4,6.0,0.5714285714285714,-6.3,1,0.4,1.0,0,0.2222222222222222,31.0,0.5,0.5,155,45.5,0.5,0.2,7.364596830845529,0.0,0.5,1.0,13.0,13.0,0.4,0.0,0.2,0.2222222222222222,47.0,-26.9,-4.7,1.0,0.0,-1.0,6.6,0.0,0.0,77.0,-1.0,0.5,74.0,0.4,3.0,0.0,0.6190476190476191,1,27.0,3.5,74.0,13.0,0.6190476190476191,0.5190258251586375,0.0,17.6,12.0,0.5,0.0,0.2,5.3,4.0,0.3382352941176471,0.36764705882352944,0.35294117647058826,9.0,7.0,0.5,0.5,0.25,0.6410256410256411,0.5,0.0,0.5641025641025641,0.6025641025641025,0.5,1.0,0.5,0.16666666666666666,-1.0,0.5,0.6190476190476191,1,0.2,5.5,0.5,0.0,3.5,3.0,3.644666464384907,46.0,0.5,0.0,0.5,-1.0,0.29411764705882354,32.0,0.0,0.0,0.0,1,20.0,0.5294328528952108,0.0,-14.6,6.0,0.0,7.364596830845529,-11.2,0.5,-35.2,0.6025641025641025,-175,0,0.0,3.644666464384907,0.0,3.644666464384907,0.0,0.5,1,-1,3,2015,-2,3.5,0,training,2,0.6146128
201212230rav,0.4,16.0,0.5714285714285714,9.537912180975457,0.0,0.25,0.5,10.6,6.0,0.5588235294117647,3.3,2,0.4,1.0,1,0.484375,9.0,0.42857142857142855,0.25,120,47.0,0.5,0.4,0.0,0.25,0.3928571428571429,0.0,16.0,16.0,0.4,0.5,0.3,0.46875,47.0,3.2,10.5,1.0,0.42857142857142855,0.0,-0.5,0.4642857142857143,0.4642857142857143,33.0,0.0,0.3928571428571429,51.0,0.4,7.0,0.0,0.5441176470588235,0,9.0,1.5,51.0,16.0,0.6176470588235294,0.5714285714285714,0.42857142857142855,9.2,16.0,0.2857142857142857,0.0,0.3,1.9,20.0,0.5,0.49,0.49,15.0,7.0,0.7142857142857143,0.25,0.46875,0.62,0.42857142857142855,0.42857142857142855,0.52,0.51,0.3928571428571429,0.0,0.2857142857142857,0.6875,0.0,0.25,0.5441176470588235,2,0.4,-1.0,0.2857142857142857,0.42857142857142855,2.5,16.0,9.537912180975457,47.0,0.3928571428571429,0.42857142857142855,0.6428571428571429,0.0,0.7,1.0,0.5714285714285714,0.25,0.5,1,13.0,0.5857142857142856,0.42857142857142855,10.5,7.0,0.0,0.0,2.3,0.5,13.3,0.51,-140,0,0.0,2.97524812050778,0.42857142857142855,9.537912180975457,0.25,0.6428571428571429,1,1,16,2012,19,1.5,1,training,2,0.783036
200910040clt,0.4,10.0,0.3333333333333333,37.00673998513204,26.832565714049252,0.0,0.0,-3.0,6.0,0.4736842105263158,35.6,1,0.4,1.0,0,0.45,16.0,0.6666666666666666,0.0,-575,44.0,1.0,0.6,26.832565714049252,0.0,0.6666666666666666,0.0,11.0,13.0,0.4,0.5,0.6,0.475,43.5,-3.3,9.7,1.0,0.3333333333333333,2.0,-9.8,0.3333333333333333,0.3333333333333333,0.0,3.0,0.6666666666666666,68.0,0.4,0.0,0.5,0.4473684210526316,0,22.0,-10.5,68.0,10.0,0.2631578947368421,0.7666666666666666,0.3333333333333333,37.5,13.0,0.0,0.0,0.6,36.4,13.0,0.5,0.4864864864864865,0.5,4.0,7.0,1.0,0.0,0.45,0.4324324324324325,0.6666666666666666,0.3333333333333333,0.527027027027027,0.5135135135135135,0.6666666666666666,0.0,0.0,0.75,2.0,0.0,0.4473684210526316,1,0.8,-12.0,0.0,0.0,-10.5,4.0,37.00673998513204,43.5,0.6666666666666666,0.0,1.0,3.0,0.7567567567567568,21.0,0.3333333333333333,0.0,0.5,1,9.0,0.5,0.0,-2.2,7.0,0.0,26.832565714049252,0.1,0.5,6.8,0.5135135135135135,435,0,0.0,37.00673998513204,0.3333333333333333,37.00673998513204,0.0,1.0,1,1,4,2009,17,10.5,1,training,2,0.5613148
200709300buf,0.5,13.0,0.3333333333333333,5.102278507882513,7.553602599349705,1.0,1.0,-7.0,6.0,0.5,-28.9,1,0.5,1.0,0,0.3333333333333333,18.0,0.3333333333333333,1.0,170,37.0,0.0,0.3333333333333333,7.553602599349705,0.0,0.3333333333333333,1.0,13.0,13.0,0.5,0.5,0.3333333333333333,0.3333333333333333,37.5,35.1,-17.8,1.0,0.5,0.0,41.0,0.5,0.5,68.0,0.0,0.3333333333333333,70.0,0.3333333333333333,10.0,0.5,0.5,0,23.0,3.0,70.0,13.0,0.3333333333333333,0.5190258251586375,0.5,-58.5,13.0,1.0,0.0,0.3333333333333333,-30.2,31.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,31.0,7.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.5,1,0.0,4.5,1.0,1.0,3.0,4.0,5.102278507882513,37.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.0,0.3333333333333333,1.0,0.5,1,32.0,0.5294328528952108,1.0,6.8,7.0,0.0,7.553602599349705,-1.0,0.5,-49.1,0.5,-200,0,0.0,5.102278507882513,0.5,5.102278507882513,1.0,0.0,1,1,4,2007,3,3.0,1,training,2,0.5256872
201012190pit,0.4,16.0,0.6923076923076923,5.952784110827903,0.0,0.5,0.6666666666666666,-0.1,6.0,0.5625,35.5,1,0.4,1.0,1,0.5,6.0,0.6153846153846154,0.75,-200,36.0,0.75,0.6,0.0,0.75,0.6153846153846154,1.0,16.0,16.0,0.4,0.5,0.6,0.4655172413793103,36.0,-19.1,3.7,1.0,0.5384615384615384,0.0,-6.1,0.5384615384615384,0.5384615384615384,62.0,0.0,0.6153846153846154,16.0,0.6,9.0,0.0,0.5625,1,18.0,-3.5,25.0,16.0,0.625,0.7615384615384616,0.5384615384615384,35.2,16.0,0.6666666666666666,0.0,0.6,12.9,1.0,0.53125,0.5104166666666666,0.5104166666666666,9.0,7.0,0.6666666666666666,0.75,0.4655172413793103,0.6041666666666666,0.6153846153846154,0.5384615384615384,0.5208333333333334,0.5208333333333334,0.6153846153846154,0.0,0.6666666666666666,0.6551724137931034,0.0,0.75,0.5625,2,0.8,-6.0,0.6666666666666666,0.6666666666666666,-4.0,15.0,5.952784110827903,35.5,0.6153846153846154,0.8333333333333334,0.7692307692307693,0.0,0.7083333333333334,8.0,0.6923076923076923,0.5,0.5,1,7.0,0.5769230769230769,0.6666666666666666,3.2,7.0,0.0,0.0,4.4,0.5,10.4,0.5208333333333334,170,0,0.0,5.952784110827903,0.5384615384615384,5.952784110827903,0.5,0.7692307692307693,-1,-1,15,2010,-5,3.5,0,training,2,0.870198
201110230nyj,0.4,11.0,0.8,30.964119534864306,0.0,0.5,0.0,6.5,6.0,0.4761904761904762,23.5,2,0.4,1.0,1,0.52,29.0,0.3333333333333333,0.6666666666666666,110,45.5,1.0,0.4,0.0,0.5,0.3333333333333333,1.0,13.0,13.0,0.2,1.0,0.5,0.52,43.5,-15.3,0.8,1.0,0.4,0.0,10.9,0.2,0.2,46.0,2.0,0.3333333333333333,58.0,0.8,0.0,0.5,0.4761904761904762,0,14.0,1.0,58.0,10.0,0.6190476190476191,0.5833333333333334,0.4,25.2,13.0,0.6666666666666666,0.0,0.4,-1.4,2.0,0.5454545454545454,0.5568181818181818,0.5454545454545454,21.0,6.0,1.0,0.6666666666666666,0.54,0.6842105263157895,0.3333333333333333,0.4,0.4736842105263158,0.4868421052631579,0.4166666666666667,0.0,0.6666666666666666,0.64,0.0,0.6666666666666666,0.5238095238095238,2,0.4,0.0,0.6666666666666666,0.5,1.0,7.0,3.00265155685643,43.5,0.4166666666666667,0.5,0.5,0.0,0.6136363636363636,3.0,0.8,0.5,0.5,1,23.0,0.48,0.5,11.3,14.0,0.0,0.0,-3.1,0.5,-7.5,0.5131578947368421,-130,0,0.0,43.78775219642206,0.4,0.0,0.0,0.5,1,1,7,2011,6,1.0,1,training,2,0.43908
