game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201509130rai,0.5,37.708495036032666,59.0,0.4,0.21875,1,16.0,16.484069514844315,1,0.0,0.0,13.0,0.0,0.5588235294117647,0.0,1,43.0,3.0,0.5,0.5,0.5,0.5583272990586526,0.4,0.4,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.4375,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,73.0,-155,0.5,43.0,16.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.4,0.5,44.0,0.5588235294117647,0.4,0.07465604634322998,1,0,0.0,0.5,0.5,73.0,300.0,1.0,13.0,0.5,0.5,3.0,0.5,0.4,0.5,1.1731354091238233,0.6176470588235294,0.4,0.4411764705882353,0.5,0.5,9.0,1.0,0.08030412744388128,0.0,13.0,1.3540188269370024,0.4,0.5,0.5588235294117647,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.4375,0.0,0.0,-0.05716871832005794,300.0,0.5,0.6323529411764706,0.5,0.5,0.5,0.5,135,0.5,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.5,0.1875,0.0,0.5,0.5,3.0,0.5,-1,-1,1,2015,-20,3.0,-20.0,training,1,-6.2269053
201001240nor,0.5294117647058824,15.355303418236325,0.0,0.6,0.5918367346938775,0,18.0,28.0,2,0.0,15.355303418236325,18.0,0.0,0.49,0.0,1,54.0,-3.5,0.0,0.5,0.5909090909090909,13.5,0.2,0.2,0.6470588235294118,0.6176470588235294,15.355303418236325,6.0,0.0,9.0,0.7647058823529411,0.5408163265306123,0.6176470588235294,1.0,3.0,0.5294117647058824,0.6470588235294118,15.2,68.0,165,0.4852941176470588,54.0,19.0,1.7,0.0,1.0,14.0,15.0,0.2,0.6176470588235294,54.0,0.49,0.6,23.4,1,1,15.355303418236325,0.5,0.5,68.0,8.0,1.0,18.0,0.5,0.4852941176470588,-4.5,0.5,0.4,0.5294117647058824,1.3,0.6764705882352942,0.6,0.5147058823529411,0.5,0.0,0.0,20.0,4.2,1.0,18.0,13.4,0.6,0.5,0.53,0.8235294117647058,0.25,0,0.5,0.5,0.5294328528952108,0.8235294117647058,0.5,0.0,0.0,0.6212121212121212,0.0,0.0,-2.8,7.0,0.0,0.62,0.7647058823529411,0.6176470588235294,0.25,0.5,-185,0.5204081632653061,0.5294117647058824,17.7,2.0,0.5294117647058824,0.75,0.5,0.5190258251586375,0.25,27.6,0.5909090909090909,0.6666666666666666,0.0,0.5294117647058824,0.5204081632653061,-4.0,0.25,-1,1,20,2009,3,4.0,3.0,training,1,12.294631
201509130chi,0.5,2.676431224317191,39.0,0.6,0.40625,1,12.0,16.484069514844315,1,0.0,0.0,12.0,0.0,0.5,0.0,1,48.5,6.5,0.25,0.5,0.4375,0.5583272990586526,0.4,0.4,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.390625,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,72.0,-295,0.5555555555555556,49.0,13.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.4,0.5,50.0,0.4857142857142857,0.6,0.07465604634322998,1,0,0.0,0.5,0.5,72.0,300.0,1.0,12.0,0.5,0.5833333333333334,5.0,0.5,0.0,0.5,1.1731354091238233,0.7222222222222222,0.6,0.5,0.5,0.2,11.0,1.0,0.08030412744388128,0.0,12.0,1.3540188269370024,0.6,0.5,0.42857142857142855,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.4375,0.0,0.0,-0.05716871832005794,300.0,0.0,0.6142857142857143,0.5,0.5,0.5,0.5,230,0.359375,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.4375,0.3125,1.0,0.5,0.359375,6.0,0.5,-1,-1,1,2015,-8,6.0,-8.0,training,1,3.8642614
200710210rai,0.4,27.74701021042268,32.0,0.7,0.4,1,15.0,31.0,1,-2.0,27.74701021042268,13.0,0.0,0.5833333333333334,0.0,1,37.5,-1.5,0.5,0.0,0.4,-31.8,0.4,0.4,0.6666666666666666,0.5833333333333334,27.74701021042268,6.0,0.0,28.0,0.5,0.4,0.5833333333333334,1.0,24.0,0.4,0.6666666666666666,-14.7,68.0,115,0.5833333333333334,38.0,16.0,-7.6,7.1066775490731375,1.0,29.0,10.0,0.4,0.5833333333333334,38.0,0.5833333333333334,0.8,-37.7,1,0,27.74701021042268,0.5,0.6666666666666666,68.0,7.0,1.0,15.0,0.0,0.5833333333333334,-3.0,0.0,0.4,0.4,14.1,0.5,0.6,0.6666666666666666,0.3333333333333333,0.5,10.0,7.0,-5.0,0.0,13.0,-13.1,0.7,0.0,0.6666666666666666,0.4,0.6666666666666666,0,0.0,0.5,0.5333333333333333,0.4,0.0,7.1066775490731375,0.0,0.4,7.1066775490731375,-2.0,-10.1,7.0,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,-135,0.4,0.4,-12.1,27.0,0.4,0.5,0.6666666666666666,0.18,0.6666666666666666,-13.5,0.4,0.4,1.0,0.4,0.4,-2.0,0.3333333333333333,-1,-1,7,2007,-2,2.0,-2.0,training,1,-2.9375768
200712230clt,0.5714285714285714,13.678460435374296,0.0,0.6,0.8571428571428571,0,12.0,29.0,1,1.0,5.032024506205744,10.0,3.0,0.5,0.0,1,45.0,-6.5,1.0,0.6666666666666666,0.5714285714285714,27.5,0.4,0.4,0.42857142857142855,0.5,13.678460435374296,6.0,0.0,16.0,0.5,0.6071428571428571,0.5,1.0,11.0,0.5714285714285714,0.42857142857142855,2.9,68.0,240,0.5,45.0,13.0,9.8,36.09334909143928,1.0,2.0,24.0,0.4,0.5,48.0,0.5,0.6,35.4,1,0,13.678460435374296,0.75,0.2857142857142857,68.0,7.0,1.0,12.0,0.5833333333333334,0.5,-9.0,0.6666666666666666,1.0,0.6071428571428571,-13.2,0.5,0.6,0.42857142857142855,0.2857142857142857,1.0,0.0,16.0,2.5,0.0,13.0,-5.4,0.6,0.5,0.42857142857142855,0.8571428571428571,0.25,0,0.375,1.0,0.4642857142857143,0.8571428571428571,0.5,36.09334909143928,3.0,0.6071428571428571,36.09334909143928,1.0,-5.0,10.0,1.0,0.5,0.5,0.5,0.25,0.2857142857142857,-290,0.5714285714285714,0.5714285714285714,-4.4,2.0,0.6071428571428571,0.8333333333333334,0.2857142857142857,0.8071428571428572,0.25,27.2,0.5714285714285714,0.8571428571428571,1.0,0.5714285714285714,0.5714285714285714,-6.5,0.25,1,1,16,2007,23,6.5,23.0,training,1,1.734417
201312150dal,0.6153846153846154,14.822225269698885,0.0,0.0,0.5111111111111111,0,15.0,8.0,1,0.0,14.822225269698885,15.0,0.0,0.5520833333333334,0.0,1,49.5,-4.0,0.5,0.6666666666666666,0.4827586206896552,-0.7,0.2,0.2,0.3076923076923077,0.3461538461538461,14.822225269698885,6.0,0.0,10.0,0.5,0.4222222222222222,0.3461538461538461,1.0,21.0,0.6153846153846154,0.3076923076923077,7.9,68.0,185,0.4677419354838709,50.0,16.0,13.4,13.148025212814286,1.0,30.0,31.0,0.2,0.3461538461538461,47.0,0.53125,0.0,0.6,1,0,14.822225269698885,0.75,0.25,68.0,6.0,1.0,15.0,0.6666666666666666,0.5,-6.0,0.6666666666666666,0.6,0.5769230769230769,13.1,0.5967741935483871,0.3,0.4516129032258064,0.3333333333333333,0.5,0.0,15.0,-1.1,0.0,15.0,-11.9,0.0,0.5,0.5208333333333334,0.5384615384615384,0.375,0,0.5,0.5,0.4615384615384616,0.5384615384615384,0.5,13.148025212814286,0.0,0.4655172413793103,13.148025212814286,0.0,4.1,7.0,0.5,0.6979166666666666,0.5,0.3461538461538461,0.25,0.16666666666666666,-215,0.43333333333333335,0.6153846153846154,-6.6,8.0,0.5769230769230769,0.8333333333333334,0.25,0.5538461538461539,0.375,9.6,0.4827586206896552,0.5172413793103449,0.0,0.6153846153846154,0.43333333333333335,-4.5,0.5,-1,-1,15,2013,-1,4.5,-1.0,training,1,9.06194
201512060buf,0.55,21.158472884102487,65.0,0.8,0.4651162790697674,0,12.0,12.0,1,1.0,21.158472884102487,12.0,1.0,0.4418604651162791,0.0,1,42.0,-3.5,0.0,0.4,0.5370370370370371,4.8,0.6,0.5,0.5454545454545454,0.5454545454545454,21.158472884102487,6.0,0.0,24.0,0.5454545454545454,0.5,0.5454545454545454,1.0,32.0,0.5,0.5454545454545454,-6.7,47.0,130,0.5555555555555556,41.5,13.0,-4.9,16.132848483271648,1.0,21.0,9.0,0.5,0.5454545454545454,42.5,0.4418604651162791,0.8,5.4,1,0,21.158472884102487,0.25,0.4,47.0,7.0,1.0,12.0,0.4,0.5555555555555556,-3.0,0.4,0.4,0.4545454545454545,4.5,0.5555555555555556,0.8,0.5555555555555556,0.4,0.0,8.0,13.0,-5.9,0.0,13.0,-5.2,0.8,0.25,0.4302325581395349,0.4545454545454545,0.5,0,0.25,0.5,0.4818181818181818,0.5,0.25,16.132848483271648,1.0,0.5185185185185185,16.132848483271648,1.0,1.2,7.0,0.0,0.3953488372093023,0.5454545454545454,0.5454545454545454,0.5,0.4,-150,0.5232558139534884,0.5,-7.7,9.0,0.5,0.4,0.4,0.490909090909091,0.5,8.6,0.5185185185185185,0.5185185185185185,0.0,0.4545454545454545,0.5116279069767442,-3.0,0.5,1,1,13,2015,9,3.0,9.0,training,1,8.163454
200810120min,0.4,10.546683496820227,0.0,0.0,0.4761904761904762,0,13.0,32.0,1,-1.0,10.546683496820227,12.0,0.0,0.325,0.0,1,44.0,-13.0,0.5,0.5,0.4761904761904762,6.0,0.4,0.4,0.0,0.0,10.546683496820227,6.0,0.0,28.0,0.0,0.5238095238095238,0.0,1.0,16.0,0.4,0.0,-20.0,68.0,450,0.35,45.5,13.0,47.2,15.355303418236325,1.0,6.0,32.0,0.4,0.0,47.0,0.35,0.0,-0.5,1,0,10.546683496820227,0.5,0.0,68.0,6.0,1.0,13.0,0.5,0.325,-14.0,0.5,0.4,0.4,-14.1,0.35,0.0,0.325,0.0,0.5,0.0,6.0,2.0,0.0,12.0,-47.8,0.0,0.5,0.325,0.4,0.0,0,0.5,0.5,0.025,0.4,0.5,15.355303418236325,0.0,0.5238095238095238,15.355303418236325,-1.0,-13.7,7.0,0.5,0.35,0.0,0.0,0.0,0.0,-600,0.4761904761904762,0.4,-65.2,17.0,0.4,0.5,0.0,0.46,0.0,-0.9,0.4761904761904762,0.4761904761904762,1.0,0.4,0.4761904761904762,-13.0,0.0,-1,1,6,2008,2,13.0,2.0,training,1,0.27444527
201311240cle,0.5,1.989209829480024,84.0,0.6,0.30952380952380953,1,13.0,17.0,1,0.0,1.989209829480024,13.0,0.0,0.4069767441860465,0.0,1,40.0,-2.0,0.25,0.6,0.5192307692307693,-13.9,0.4,0.4,0.4444444444444444,0.4,1.989209829480024,6.0,0.0,15.0,0.4,0.5119047619047619,0.4444444444444444,1.0,14.0,0.5,0.4,2.4,20.0,130,0.40384615384615385,40.0,13.0,6.3,3.7076221039501935,1.0,19.0,23.0,0.4,0.4,41.0,0.4069767441860465,0.6,-15.7,1,0,1.989209829480024,0.75,0.25,1.0,7.0,1.0,13.0,0.6,0.40384615384615385,-2.5,0.6,0.2,0.5,2.2,0.4615384615384616,0.6,0.38461538461538464,0.25,0.2,31.0,12.0,1.9,0.0,13.0,-1.8,0.6,0.75,0.3953488372093023,0.4,0.25,0,0.75,0.5,0.52,0.4,0.75,3.7076221039501935,0.0,0.5192307692307693,3.7076221039501935,0.0,1.0,7.0,0.5,0.5581395348837209,0.4444444444444444,0.4444444444444444,0.25,0.25,-150,0.5238095238095238,0.5,-2.0,28.0,0.5,0.6,0.25,0.34,0.25,-14.5,0.5192307692307693,0.3461538461538461,1.0,0.5,0.5238095238095238,-2.5,0.25,-1,-1,12,2013,-16,2.5,-16.0,training,1,-3.0755696
201411300htx,0.5454545454545454,10.800554129418552,0.0,0.4,0.4444444444444444,1,12.0,27.0,2,-1.0,22.675125424592476,12.0,0.0,0.4069767441860465,0.0,2,43.0,-7.0,0.8,0.4,0.3703703703703704,-9.2,0.4,0.4,0.2727272727272727,0.3181818181818182,22.675125424592476,6.0,0.0,22.0,0.18181818181818185,0.43333333333333335,0.3181818181818182,1.0,23.0,0.5454545454545454,0.2727272727272727,-8.9,68.0,260,0.4074074074074074,43.0,13.0,9.9,0.0,1.0,15.0,30.0,0.4,0.2727272727272727,43.0,0.4069767441860465,0.4,-9.7,1,1,22.675125424592476,0.25,0.3333333333333333,68.0,7.0,1.0,13.0,0.4,0.4259259259259259,-7.0,0.4,0.4,0.5454545454545454,0.6,0.3333333333333333,0.0,0.3888888888888889,0.16666666666666666,0.8,0.0,13.0,-3.1,0.0,12.0,-21.2,0.4,0.25,0.4069767441860465,0.4545454545454545,0.25,0,0.25,1.0,0.2909090909090909,0.4545454545454545,0.25,0.0,0.0,0.35185185185185186,0.0,-1.0,-4.3,7.0,0.6666666666666666,0.3488372093023256,0.18181818181818185,0.2727272727272727,0.25,0.3333333333333333,-310,0.4444444444444444,0.5454545454545454,-21.8,19.0,0.5454545454545454,0.4,0.3333333333333333,0.3545454545454545,0.25,-4.8,0.3703703703703704,0.25925925925925924,1.0,0.5454545454545454,0.4444444444444444,-6.5,0.0,1,1,13,2014,24,6.5,24.0,training,1,3.5119424
201511080nor,0.5625,7.041834462127037,0.0,0.4,0.5476190476190477,0,12.0,24.0,2,0.0,5.336359228022425,12.0,0.0,0.3717948717948718,0.0,2,50.5,-7.5,0.5,0.625,0.4166666666666667,-8.0,0.7,0.7,0.5714285714285714,0.42857142857142855,5.336359228022425,6.0,0.0,32.0,0.14285714285714285,0.4880952380952381,0.42857142857142855,1.0,23.0,0.5625,0.5714285714285714,-21.1,68.0,235,0.2826086956521739,48.0,13.0,-6.0,0.0,0.0,32.0,9.0,0.7,0.5,48.0,0.3717948717948718,0.6,-8.1,1,1,5.336359228022425,0.75,0.3333333333333333,68.0,7.0,1.0,12.0,0.625,0.2826086956521739,-7.0,0.625,0.8,0.4375,16.9,0.13043478260869565,0.0,0.3043478260869565,0.3333333333333333,0.5,0.0,9.0,-2.3,0.0,12.0,-17.9,0.5,0.625,0.3717948717948718,0.5,0.3333333333333333,0,0.625,0.5,0.4,0.5,0.625,0.0,0.0,0.3958333333333333,0.0,0.0,-2.9,7.0,0.5,0.2564102564102564,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,-300,0.4880952380952381,0.5625,-17.5,7.0,0.4375,0.75,0.3333333333333333,0.375,0.3333333333333333,11.8,0.4375,0.4583333333333333,0.0,0.5625,0.4880952380952381,-6.5,0.3333333333333333,-1,-1,9,2015,-6,6.5,-6.0,training,1,8.626292
200712090gnb,0.7916666666666666,34.799209445531964,54.0,0.4,0.8333333333333334,1,10.0,11.0,1,2.0,34.799209445531964,12.0,0.0,0.4166666666666667,0.0,1,40.0,-10.0,0.5,0.75,0.7916666666666666,26.3,0.8,0.8,0.4166666666666667,0.4166666666666667,34.799209445531964,6.0,0.0,25.0,0.3333333333333333,0.75,0.4166666666666667,1.0,17.0,0.7916666666666666,0.4166666666666667,-12.7,18.0,400,0.4166666666666667,40.5,13.0,9.8,14.63861073396311,0.0,15.0,23.0,0.8,0.4166666666666667,42.0,0.4166666666666667,0.4,24.9,1,0,34.799209445531964,0.75,0.6666666666666666,0.0,10.0,1.0,10.0,0.6666666666666666,0.4166666666666667,-12.5,0.75,0.8,0.75,-0.6,0.3333333333333333,0.4,0.4166666666666667,0.3333333333333333,0.5,4.0,14.0,-1.4,0.0,12.0,-20.9,0.4,0.625,0.4166666666666667,0.8333333333333334,0.5,0,0.5,0.5,0.275,0.8333333333333334,0.625,5.385244070276331,0.0,0.75,14.63861073396311,2.0,2.5,7.0,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.6666666666666666,-500,0.7916666666666666,0.7916666666666666,-23.9,4.0,0.75,0.8333333333333334,0.6666666666666666,0.7166666666666667,0.5,21.7,0.7916666666666666,0.8333333333333334,0.0,0.7916666666666666,0.7916666666666666,-10.0,0.25,1,1,14,2007,31,10.0,31.0,training,1,14.3487835
201009190gnb,1.0,9.434700962961154,51.0,0.5,0.5294117647058824,1,13.0,3.0,1,-1.0,9.434700962961154,13.0,-1.0,0.4696969696969697,0.0,1,43.0,-13.0,0.5,0.5,0.6944444444444444,17.7,0.7,0.8,0.0,0.0,9.434700962961154,6.0,0.0,25.0,0.0,0.6029411764705882,0.0,1.0,9.0,1.0,0.0,-24.5,58.0,490,0.5,43.0,13.0,1.8,13.690834751467852,0.0,21.0,20.0,0.8,0.0,43.5,0.4696969696969697,0.5,38.2,1,0,9.434700962961154,0.5,0.5,58.0,7.0,1.0,13.0,0.5,0.5,-13.5,0.5,0.6,1.0,3.3,0.35294117647058826,0.4,0.5,0.5,0.5,4.0,2.0,6.7,0.0,12.0,-12.1,0.5,0.5,0.4696969696969697,1.0,0.5,0,0.5,0.5,0.5294328528952108,1.0,0.5,13.690834751467852,-1.0,0.6944444444444444,13.690834751467852,-1.0,15.3,7.0,0.5,0.3939393939393939,0.0,0.0,0.5,0.5,-680,0.5882352941176471,1.0,-19.6,6.0,1.0,0.5,0.5,0.5190258251586375,0.5,26.2,0.6944444444444444,0.6666666666666666,0.0,1.0,0.6029411764705882,-13.0,0.5,1,1,2,2010,27,13.0,27.0,training,1,10.07615
200809070buf,0.5,43.81068543860047,65.0,0.4,0.4375,0,10.0,16.484069514844315,1,0.0,0.0,13.0,0.0,0.5833333333333334,0.0,1,38.5,-1.0,0.5,0.5,0.625,0.5583272990586526,0.4,0.6,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.53125,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,66.0,115,0.5833333333333334,38.5,13.0,0.32541636495293264,0.0,0.0,16.55503258508327,16.03874004344678,0.6,0.5,39.5,0.5833333333333334,0.4,0.07465604634322998,1,0,0.0,0.5,0.5,66.0,300.0,1.0,13.0,0.5,0.5833333333333334,0.0,0.5,0.4,0.5,1.1731354091238233,0.6111111111111112,0.4,0.5833333333333334,0.5,0.5,11.0,1.0,0.08030412744388128,0.0,13.0,1.3540188269370024,0.4,0.5,0.5833333333333334,0.5,0.5,0,0.5,0.5,0.5294328528952108,0.5,0.5,0.0,0.0,0.53125,0.0,0.0,-0.05716871832005794,300.0,0.5,0.6111111111111112,0.5,0.5,0.5,0.5,-135,0.625,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.625,0.4375,0.0,0.5,0.625,-1.0,0.5,1,1,1,2008,24,1.0,24.0,training,1,-1.5521839
201210290crd,0.5,10.954953051665726,0.0,0.4,0.4358974358974359,1,18.0,18.0,1,1.0,2.887694192198864,20.0,-1.0,0.573170731707317,0.0,1,37.5,7.0,0.25,0.5,0.5434782608695652,-8.0,0.2,0.2,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,5.0,0.7142857142857143,0.4230769230769231,0.5714285714285714,0.0,23.0,0.5,0.5714285714285714,18.0,68.0,-350,0.66,38.5,21.0,-18.6,22.185323611471173,1.0,5.0,4.0,0.3,0.5714285714285714,37.0,0.573170731707317,0.4,-6.6,1,0,10.954953051665726,0.75,0.6666666666666666,68.0,8.0,1.0,18.0,0.5,0.66,6.0,0.5,0.4,0.42857142857142855,-14.9,0.76,0.6,0.66,0.6666666666666666,0.2,0.0,8.0,-1.7,0.0,19.0,32.0,0.4,0.5,0.573170731707317,0.5714285714285714,0.6666666666666666,0,0.5,0.5,0.8571428571428571,0.5714285714285714,0.5,15.896479573742337,-1.0,0.5,22.185323611471173,0.0,0.4,11.0,0.5,0.6097560975609756,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6666666666666666,290,0.4487179487179487,0.42857142857142855,35.0,30.0,0.42857142857142855,0.75,0.6666666666666666,0.35714285714285715,0.6666666666666666,-21.8,0.5,0.5217391304347826,1.0,0.42857142857142855,0.4230769230769231,7.0,0.6666666666666666,-1,-1,8,2012,-21,7.0,-21.0,training,1,-8.781598
201511150sea,0.3125,17.29991208359163,63.0,0.4,0.7391304347826086,0,19.0,4.0,1,-3.0,3.984178463178166,20.0,0.0,0.6463414634146342,0.0,2,43.5,-3.0,0.75,0.3333333333333333,0.5,15.5,0.3,0.3,0.75,0.625,0.0,6.0,0.0,3.0,0.75,0.5869565217391305,0.625,1.0,17.0,0.3125,0.75,19.3,49.0,140,0.66,44.5,21.0,-18.4,0.0,1.0,7.0,3.0,0.3,0.6875,45.0,0.6585365853658537,0.6,14.0,1,0,41.085878879411844,0.6666666666666666,0.75,49.0,14.0,1.0,21.0,0.3333333333333333,0.64,-3.5,0.3333333333333333,0.6,0.3125,-8.4,0.68,0.6,0.68,0.75,0.8,0.0,10.0,-1.4,0.0,18.0,34.7,0.5,0.3333333333333333,0.6707317073170732,0.5,0.75,0,0.3333333333333333,0.5,0.9125,0.5,0.3333333333333333,2.839547013065844,-2.0,0.5370370370370371,29.282143289875478,0.0,6.4,14.0,1.0,0.6585365853658537,0.75,0.6875,0.75,0.75,-160,0.5760869565217391,0.3125,36.2,15.0,0.3125,0.6666666666666666,0.75,0.6625,0.75,-0.9,0.5,0.6666666666666666,1.0,0.3125,0.5652173913043478,-3.0,0.75,-1,-1,10,2015,-7,3.0,-7.0,training,1,0.73723394
200811060cle,0.625,23.387046372767983,52.0,0.0,0.5416666666666666,1,18.0,1.0,2,2.0,23.387046372767983,20.0,0.0,0.2708333333333333,0.0,1,47.0,-3.0,0.5,0.5,0.7083333333333334,-9.5,0.8,0.8,0.3125,0.1875,23.387046372767983,3.0,0.0,10.0,0.5,0.6458333333333334,0.1875,0.0,23.0,0.625,0.3125,13.5,56.0,145,0.2708333333333333,47.0,20.0,20.2,0.0,1.0,22.0,28.0,0.8,0.1875,48.0,0.2708333333333333,0.1,-12.0,1,1,23.387046372767983,0.25,0.3333333333333333,56.0,4.0,1.0,18.0,0.5,0.2708333333333333,-3.0,0.5,0.6,0.625,14.1,0.4583333333333333,0.2,0.3125,0.3333333333333333,0.5,6.0,10.0,-0.9,0.0,20.0,-9.8,0.0,0.5,0.3125,0.375,0.3333333333333333,0,0.5,0.5,0.4375,0.375,0.5,0.0,0.0,0.6458333333333334,0.0,2.0,7.7,4.0,0.5,0.4583333333333333,0.5,0.1875,0.3333333333333333,0.3333333333333333,-165,0.7083333333333334,0.625,-7.5,24.0,0.625,0.25,0.3333333333333333,0.4875,0.3333333333333333,-5.6,0.7083333333333334,0.5416666666666666,0.0,0.625,0.7083333333333334,-3.0,0.3333333333333333,-1,-1,10,2008,-4,3.0,-4.0,training,1,3.6548915
