game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,regression_label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,regression_score
200712060was,training,1,1,8,1.0,2,0.25,0.25,0.3333333333333333,0.25,0.25,0.375,0.5,0.5,0.4166666666666667,0.25,0.25,0.3333333333333333,1.0,1,0.0,0.75,0.5,0.3333333333333333,0.75,0.5,0.3333333333333333,0.75,0.5,0.4166666666666667,0.75,0.5,0.3333333333333333,8.0,39.5,-3.0,-175,-3.0,-3.0,38.0,40.0,155,0.5,0.5,0.5,0.5,1.0,0.0,0.3,13.0,-3.3,0.4916666666666667,20.0,-4.2,2.0,12.0,1.1,-5.4,14.0,-1.5,0.44166666666666665,30.0,-19.4,9.0,1.0,-8.9,3.0,2007,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.375,0.375,0.2,0.375,0.4166666666666667,0.4166666666666667,0.2,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,3.0,20.0,20.0,0.0,0.0,0.0,14.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,19.0,4.0,11.150797439555605,19.0,0,11.150797439555605,11.150797439555605,11.150797439555605,1.0,1.0,84.0,1,1,26.0,0.0,0.0,14,9.60034
201011210kan,training,1,1,18,1.0,1,0.75,0.75,0.5555555555555556,0.75,0.75,0.4444444444444444,1.0,1.0,0.5555555555555556,0.75,0.75,0.5555555555555556,1.0,1,0.0,0.25,0.4,0.3333333333333333,0.25,0.4,0.3333333333333333,0.0,0.2,0.3333333333333333,0.25,0.4,0.3333333333333333,18.0,45.0,-7.0,-350,-7.0,-7.0,42.0,45.0,290,0.5,0.5,0.5,0.5,0.0,0.0,4.5,14.0,0.0,0.5444444444444445,13.0,7.9,-1.5,23.0,6.4,-38.0,24.0,10.0,0.2333333333333333,31.0,-32.5,3.6,6.0,-38.9,7.0,2010,0.48,0.4878048780487805,0.4,0.5555555555555556,0.44,0.4634146341463415,0.2,0.4444444444444444,0.36,0.2682926829268293,0.4,0.5555555555555556,0.48,0.4878048780487805,0.4,0.5555555555555556,0.4814814814814815,0.5531914893617021,0.4,0.3333333333333333,0.4444444444444444,0.5319148936170213,0.4,0.3333333333333333,0.5185185185185185,0.5531914893617021,0.2,0.3333333333333333,0.4444444444444444,0.5319148936170213,0.4,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,11.0,11.0,7.0,0,10.559007478551186,10.559007478551186,10.559007478551186,1.0,1.0,11.0,7.0,18.616248845140632,11.0,0,18.616248845140632,18.616248845140632,18.616248845140632,1.0,1.0,65.0,1,1,66.0,66.0,20.0,11,10.141677
201510110rai,training,-1,-1,-6,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,-6.0,44.5,5.5,198,5.5,4.0,44.0,44.0,-236,0.0,0.0,0.0,0.5,1.0,1.0,-3.8,24.0,7.8,0.55,10.0,2.9,6.3,5.0,1.5,15.9,1.0,-33.2,0.725,30.0,-23.8,7.5,3.0,16.9,5.5,2015,0.5,0.5,0.4,0.5,0.45,0.4444444444444444,0.4,0.5,0.25,0.25,0.4,0.5,0.5,0.5,0.4,0.5,0.5238095238095238,0.55,0.6,0.75,0.5714285714285714,0.6,0.6,0.75,0.7619047619047619,0.775,0.8,1.0,0.5238095238095238,0.55,0.6,0.75,6.0,16.0,13.0,0.0,1.0,0.0,5.0,15.0,7.0,0,34.827297504924225,34.827297504924225,34.827297504924225,-2.0,-2.0,14.0,7.0,17.295681034350757,14.0,0,17.295681034350757,17.295681034350757,17.295681034350757,-1.0,-1.0,59.0,1,1,72.0,72.0,10.0,5,-1.5646899
201210150sdg,training,-1,-1,-11,1.0,1,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,1.0,2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,-11.0,48.5,0.0,-109,-3.0,0.0,51.0,47.5,-101,0.5,0.75,0.8,0.5,1.0,1.0,-5.0,16.0,-0.1,0.42,20.0,-6.1,0.5,15.0,-5.4,17.6,11.0,-8.0,0.8400000000000001,8.0,14.2,0.1,17.0,22.3,0.0,2012,0.42857142857142855,0.4594594594594595,0.6,0.6,0.3809523809523809,0.4594594594594595,0.6,0.6,0.5238095238095238,0.5405405405405406,0.6,0.6,0.42857142857142855,0.4864864864864865,0.6,0.6,0.4565217391304348,0.4230769230769231,0.4,0.4,0.4782608695652174,0.41025641025641024,0.4,0.4,0.4782608695652174,0.38461538461538464,0.4,0.4,0.43478260869565216,0.38461538461538464,0.4,0.4,0.0,21.0,18.0,0.0,0.0,0.0,6.0,20.0,8.0,0,27.186261529710194,27.186261529710194,19.479808303089115,-2.0,-2.0,21.0,8.0,13.958853914362026,19.0,0,46.79023941474229,46.79023941474229,33.52667277399435,-3.0,-3.0,50.0,1,1,78.0,78.0,7.0,6,-8.553342
200710280sfo,training,-1,-1,-21,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4166666666666667,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,-21.0,39.5,2.0,115,2.5,1.5,41.0,40.0,-135,0.5,0.5,0.5,0.5,1.0,0.0,-46.8,27.0,10.8,0.2,32.0,-36.7,2.3,11.0,-45.2,-20.0,26.0,10.1,0.4166666666666667,23.0,-8.2,-4.2,25.0,-22.6,2.0,2007,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,6.0,16.0,13.0,0.0,1.0,0.0,8.0,16.0,7.0,0,48.40844234243652,48.40844234243652,48.40844234243652,-3.0,-3.0,15.0,7.0,33.224595984426976,15.0,0,33.224595984426976,33.224595984426976,33.224595984426976,-2.0,-2.0,70.0,1,1,63.0,63.0,6.0,8,-13.544156
201209160clt,training,1,1,3,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.0,3.0,45.5,3.0,135,0.0,3.0,44.5,45.5,-155,0.5,0.5,1.0,0.5,0.0,0.0,-16.8,25.0,23.1,0.5190258251586375,22.0,-11.4,-12.2,24.0,-46.6,-11.7,15.0,-0.9,0.5294328528952108,8.0,22.5,18.5,3.0,41.9,3.0,2012,0.35294117647058826,0.4264705882352941,0.6,0.0,0.35294117647058826,0.4117647058823529,0.6,0.0,0.1176470588235294,0.35294117647058826,0.4,0.0,0.35294117647058826,0.4264705882352941,0.6,0.0,0.4411764705882353,0.3939393939393939,0.5,0.5,0.4117647058823529,0.3636363636363637,0.4,0.0,0.2352941176470588,0.30303030303030304,0.4,1.0,0.4117647058823529,0.3787878787878788,0.4,0.0,6.0,13.0,13.0,0.0,1.0,0.0,2.0,12.0,7.0,0,2.555451195145772,2.555451195145772,2.555451195145772,1.0,1.0,12.0,7.0,8.804118626874127,12.0,0,8.804118626874127,8.804118626874127,8.804118626874127,1.0,1.0,0.0,1,0,68.0,68.0,0.0,2,-0.5312685
201312080nyj,training,1,1,10,1.0,2,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.5,1.0,2,0.0,0.75,0.8333333333333334,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333334,0.25,0.16666666666666666,0.3333333333333333,0.75,0.8333333333333334,0.6666666666666666,10.0,39.5,-3.0,-155,-3.0,-3.0,40.5,39.0,135,0.5,0.0,0.3333333333333333,0.5,1.0,0.0,-18.5,9.0,-7.4,0.4166666666666667,31.0,-27.2,4.2,8.0,-15.6,-30.8,24.0,6.8,0.18333333333333332,29.0,-18.4,-5.0,27.0,-30.3,3.0,2013,0.44642857142857145,0.4318181818181818,0.2,0.5,0.44642857142857145,0.4318181818181818,0.2,0.5,0.3928571428571429,0.4318181818181818,0.2,0.4166666666666667,0.44642857142857145,0.4318181818181818,0.2,0.5,0.4642857142857143,0.5227272727272727,0.6,0.6666666666666666,0.42857142857142855,0.4659090909090909,0.6,0.5833333333333334,0.2857142857142857,0.3636363636363637,0.2,0.3333333333333333,0.4642857142857143,0.5227272727272727,0.6,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,14.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,10.0,48.22350054278272,10.0,0,24.390651981016532,24.390651981016532,8.972819643751988,1.0,1.0,51.0,1,0,33.0,27.0,6.0,14,-0.25096714
201409070htx,training,1,1,11,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11.0,44.0,-3.0,-170,-2.5,-3.0,46.0,45.0,150,0.5,0.5,1.0,0.5,0.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2014,0.25,0.4117647058823529,0.4,0.5,0.21875,0.3970588235294117,0.3,0.5,0.125,0.4411764705882353,0.0,0.5,0.25,0.4117647058823529,0.4,0.5,0.3125,0.4848484848484849,0.4,0.5,0.3125,0.4848484848484849,0.4,0.5,0.1875,0.3939393939393939,0.0,0.5,0.3125,0.4848484848484849,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,1.0,12.0,300.0,0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,20.71312187468852,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,68.0,68.0,0.0,1,4.0230083
201011150was,training,-1,-1,-31,1.0,1,0.75,0.75,0.625,0.875,0.875,0.6875,0.5,0.5,0.5,0.75,0.75,0.625,1.0,1,0.0,0.5,0.5,0.375,0.625,0.625,0.4375,0.75,0.75,0.625,0.5,0.5,0.375,-31.0,44.0,3.0,155,3.0,3.5,41.5,43.5,-175,0.33333333333333337,0.6,0.6,1.0,1.0,1.0,-8.4,21.0,4.0,0.4625,24.0,-5.1,-0.4,18.0,-9.5,30.3,7.0,-4.9,0.8625,3.0,26.6,-1.9,25.0,29.5,3.0,2010,0.5,0.4625,0.7,0.625,0.5416666666666666,0.4625,0.8,0.6875,0.3333333333333333,0.4,0.6,0.5,0.5,0.475,0.7,0.625,0.48,0.5454545454545454,0.4,0.375,0.5,0.5568181818181818,0.4,0.4375,0.64,0.625,0.6,0.625,0.48,0.5454545454545454,0.4,0.375,0.0,21.0,21.0,0.0,0.0,0.0,10.0,21.0,15.0,0,0.0,7.070104566610028,0.4912552680738173,0.0,0.0,21.0,8.0,1.9661519946586024,21.0,0,1.9661519946586024,1.9661519946586024,1.4088095161164351,0.0,0.0,67.0,1,1,52.0,52.0,3.0,10,-8.030328
200812150phi,training,1,1,20,1.0,1,0.5,0.6666666666666666,0.6153846153846154,0.5,0.6666666666666666,0.6153846153846154,0.5,0.6666666666666666,0.5769230769230769,0.5,0.6666666666666666,0.6153846153846154,1.0,2,0.0,0.75,0.6666666666666666,0.5384615384615384,0.75,0.6666666666666666,0.5384615384615384,0.5,0.5,0.3076923076923077,0.75,0.6666666666666666,0.5,20.0,40.0,-16.0,-800,-14.0,-16.0,38.0,40.0,600,0.5,0.5,0.5,0.5,0.0,0.0,33.3,5.0,-19.0,0.7076923076923076,10.0,12.1,1.0,15.0,32.0,-11.8,19.0,8.4,0.4230769230769231,26.0,-8.6,4.5,5.0,-12.6,16.0,2008,0.5517241379310345,0.5517241379310345,0.4,0.6153846153846154,0.5517241379310345,0.5517241379310345,0.4,0.6153846153846154,0.5344827586206896,0.5344827586206896,0.5,0.5769230769230769,0.5517241379310345,0.5517241379310345,0.4,0.6153846153846154,0.6551724137931034,0.6551724137931034,0.4,0.5384615384615384,0.603448275862069,0.603448275862069,0.4,0.5384615384615384,0.4827586206896552,0.4827586206896552,0.2,0.3076923076923077,0.6379310344827587,0.6379310344827587,0.3,0.5,0.0,21.0,21.0,0.0,0.0,0.0,15.0,21.0,8.0,0,1.4212504514335256,1.4212504514335256,1.0183704851933382,0.0,0.0,20.0,8.0,6.726303891588596,21.0,0,12.1900084186066,12.1900084186066,8.734523021784176,1.0,1.0,83.0,1,1,58.0,58.0,12.0,15,21.330683
201310060ram,training,1,1,14,1.0,2,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.5,0.25,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,-11.0,-540,-12.5,-11.0,41.5,40.5,415,0.5,0.5,0.0,0.5,0.0,0.0,-27.1,29.0,19.7,0.125,28.0,-20.9,5.0,5.0,-35.5,-55.8,27.0,16.3,0.0,32.0,-67.1,-0.5,17.0,-83.8,11.0,2013,0.55,0.4027777777777778,0.2,0.0,0.55,0.3888888888888889,0.3,0.125,0.425,0.2916666666666667,0.2,0.25,0.55,0.4027777777777778,0.2,0.0,0.325,0.3888888888888889,0.0,0.0,0.35,0.3611111111111111,0.0,0.0,0.1,0.19444444444444445,0.0,0.0,0.35,0.4027777777777778,0.0,0.0,6.0,13.0,12.0,0.0,1.0,0.0,5.0,12.0,10.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,11.923050585491946,13.0,0,11.923050585491946,11.923050585491946,11.923050585491946,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,5,2.755662
201112040crd,training,1,1,6,1.0,1,0.5,0.5,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.3636363636363637,0.375,0.375,0.5,1.0,1,0.0,0.375,0.5,0.4090909090909091,0.375,0.5,0.4090909090909091,0.5,0.4,0.6363636363636364,0.375,0.5,0.4090909090909091,6.0,47.0,4.0,170,6.5,4.5,45.5,46.5,-210,1.0,1.0,1.0,0.5,1.0,0.0,-27.1,29.0,13.1,0.3090909090909091,29.0,-16.9,3.6,5.0,-26.4,8.8,11.0,0.6,0.5727272727272728,9.0,10.6,-1.6,25.0,8.4,4.0,2011,0.4074074074074074,0.4666666666666667,0.8,0.5454545454545454,0.4074074074074074,0.4444444444444444,0.8,0.5454545454545454,0.3333333333333333,0.4444444444444444,0.6,0.3636363636363637,0.3888888888888889,0.43333333333333335,0.8,0.5,0.3888888888888889,0.4555555555555556,0.2,0.4090909090909091,0.3888888888888889,0.4555555555555556,0.2,0.4090909090909091,0.4814814814814815,0.5555555555555556,0.8,0.6363636363636364,0.4259259259259259,0.4777777777777778,0.2,0.4090909090909091,6.0,16.0,14.0,0.0,1.0,0.0,13.0,15.0,7.0,0,22.6565774911062,22.6565774911062,22.6565774911062,-1.0,-1.0,15.0,10.0,15.189745493483427,15.0,0,15.189745493483427,15.189745493483427,5.587995222661568,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,13,-2.464364
200901180crd,training,1,1,7,1.0,1,0.75,0.625,0.6111111111111112,0.75,0.625,0.6111111111111112,0.75,0.75,0.6111111111111112,0.75,0.625,0.6111111111111112,1.0,3,0.0,0.75,0.625,0.6666666666666666,0.75,0.625,0.6666666666666666,0.75,0.6875,0.6388888888888888,0.75,0.625,0.6666666666666666,7.0,47.0,3.0,155,3.0,3.5,49.5,47.0,-175,0.0,0.0,0.0,0.0,1.0,0.0,-7.9,21.0,9.3,0.5190258251586375,10.0,11.9,-3.1,28.0,-0.5,30.5,3.0,-20.7,0.5294328528952108,12.0,9.3,1.6,13.0,31.7,3.0,2008,0.5882352941176471,0.5882352941176471,0.6,0.6111111111111112,0.5882352941176471,0.5882352941176471,0.6,0.6111111111111112,0.5588235294117647,0.5588235294117647,0.6,0.6111111111111112,0.5735294117647058,0.5735294117647058,0.6,0.6111111111111112,0.5882352941176471,0.5882352941176471,0.8,0.6666666666666666,0.5882352941176471,0.5882352941176471,0.8,0.6666666666666666,0.5735294117647058,0.5735294117647058,0.8,0.6388888888888888,0.5882352941176471,0.5882352941176471,0.8,0.6666666666666666,6.0,16.0,14.0,1.0,1.0,0.0,20.0,16.0,8.0,0,31.455601015833405,31.455601015833405,22.53892383023147,-2.0,-2.0,16.0,7.0,37.63852229151537,16.0,0,38.87420916227106,38.87420916227106,38.87420916227106,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,20,-0.5577774
200710210cin,training,1,1,7,1.0,1,0.5,0.5,0.3,0.5,0.5,0.3,0.5,0.5,0.2,0.5,0.5,0.3,1.0,1,0.0,0.5,0.5,0.3,0.5,0.5,0.3,0.0,0.0,0.2,0.5,0.5,0.3,7.0,48.5,-5.5,-245,-6.0,-6.0,47.0,48.5,205,0.5,0.5,0.5,0.5,1.0,0.0,-6.8,21.0,7.7,0.6,7.0,11.3,-10.1,30.0,-6.5,-24.8,32.0,28.6,0.21666666666666667,22.0,-8.5,3.2,7.0,-33.8,5.5,2007,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.25,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.25,0.25,0.3,0.25,6.0,16.0,16.0,0.0,1.0,0.0,7.0,15.0,7.0,0,9.967996648484586,9.967996648484586,9.967996648484586,1.0,1.0,16.0,7.0,10.579358119092099,16.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,30.0,1,0,77.0,77.0,13.0,7,0.18045112
201312050jax,training,1,1,7,1.0,1,0.0,0.0,0.3636363636363637,0.0,0.0,0.3636363636363637,0.0,0.0,0.2727272727272727,0.0,0.0,0.3636363636363637,1.0,1,0.0,0.5,0.4,0.25,0.375,0.3,0.25,0.0,0.2,0.16666666666666666,0.5,0.4,0.25,7.0,43.0,3.5,150,3.0,3.5,41.5,43.5,-175,0.33333333333333337,0.2,0.2,1.0,1.0,1.0,-40.1,29.0,14.0,0.125,32.0,-36.1,2.4,11.0,-47.7,-25.6,21.0,4.1,0.26666666666666666,26.0,-12.3,-6.7,30.0,-23.1,3.5,2013,0.375,0.4090909090909091,0.6,0.3333333333333333,0.3928571428571429,0.3863636363636364,0.6,0.3333333333333333,0.17857142857142858,0.2272727272727273,0.6,0.25,0.3928571428571429,0.4204545454545455,0.6,0.3333333333333333,0.43333333333333335,0.53125,0.4,0.25,0.43333333333333335,0.53125,0.3,0.25,0.5,0.5416666666666666,0.0,0.16666666666666666,0.43333333333333335,0.53125,0.4,0.25,3.0,20.0,20.0,0.0,0.0,0.0,14.0,20.0,4.0,0,11.182391546176513,11.182391546176513,11.182391546176513,0.0,0.0,19.0,4.0,13.788152797884132,19.0,0,13.788152797884132,13.788152797884132,13.788152797884132,1.0,1.0,73.0,1,1,72.0,72.0,7.0,14,1.264581
201211040sea,training,1,1,10,1.0,1,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,1.0,0.625,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.3333333333333333,0.5,10.0,38.5,-4.5,-235,-4.0,-4.0,39.0,38.5,200,0.5,0.5,0.0,0.5,1.0,0.0,20.3,3.0,-19.5,0.7125,16.0,-1.4,2.3,14.0,20.3,3.2,15.0,-2.3,0.5875,21.0,-6.9,8.2,2.0,3.6,4.5,2012,0.6041666666666666,0.5357142857142857,0.6,0.5,0.625,0.5476190476190477,0.6,0.5,0.4583333333333333,0.4523809523809524,0.4,0.5,0.6458333333333334,0.5595238095238095,0.6,0.625,0.4583333333333333,0.4125,0.5,0.5,0.4583333333333333,0.4,0.6,0.5,0.3333333333333333,0.35,0.6,0.625,0.4583333333333333,0.4125,0.6,0.5,6.0,16.0,13.0,0.0,1.0,0.0,9.0,16.0,7.0,0,39.6359693450482,39.6359693450482,39.6359693450482,-3.0,-3.0,15.0,10.0,29.19147125870328,15.0,0,29.19147125870328,29.19147125870328,10.738942400718797,-2.0,-2.0,89.0,1,0,60.0,60.0,5.0,9,5.617919
201109250sdg,training,-1,1,3,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,-14.0,-850,-15.0,-14.5,44.5,44.5,625,0.5,0.75,0.8,0.5,1.0,1.0,9.0,30.0,32.5,0.5190258251586375,17.0,10.8,-9.4,27.0,-31.0,-29.9,27.0,24.6,0.5294328528952108,32.0,-47.0,-12.0,29.0,-83.6,14.0,2011,0.4444444444444444,0.4714285714285714,0.2,0.0,0.5,0.4857142857142857,0.4,0.0,0.5555555555555556,0.6571428571428571,0.6,0.5,0.5,0.5,0.4,0.0,0.4736842105263158,0.4571428571428571,0.2,0.0,0.42105263157894735,0.42857142857142855,0.2,0.0,0.5263157894736842,0.4,0.2,0.0,0.4736842105263158,0.4571428571428571,0.2,0.0,6.0,16.0,13.0,0.0,1.0,0.0,3.0,16.0,7.0,0,46.79023941474229,46.79023941474229,46.79023941474229,-3.0,-3.0,16.0,7.0,23.486778182445537,15.0,0,35.38876093363542,35.38876093363542,35.38876093363542,-3.0,-3.0,68.0,1,1,67.0,67.0,8.0,3,10.053166
201111060nor,training,1,1,11,1.0,1,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.625,1.0,1.0,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,11.0,51.0,-9.0,-430,-9.0,-9.0,51.5,50.5,335,0.3333333333333333,0.4,0.4,0.0,1.0,1.0,12.7,26.0,10.4,0.6125,4.0,24.2,-0.7,20.0,13.0,-1.7,25.0,10.1,0.5857142857142856,16.0,4.2,4.6,4.0,-1.3,9.0,2011,0.42,0.4659090909090909,0.4,0.5,0.46,0.4886363636363637,0.4,0.5,0.64,0.7272727272727273,0.6,0.625,0.42,0.4659090909090909,0.4,0.5,0.5869565217391305,0.5,0.4,0.42857142857142855,0.6086956521739131,0.5128205128205128,0.4,0.42857142857142855,0.6086956521739131,0.4358974358974359,0.6,0.5714285714285714,0.5652173913043478,0.4871794871794872,0.4,0.42857142857142855,6.0,13.0,12.0,0.0,1.0,0.0,9.0,12.0,7.0,0,8.682615507581799,8.682615507581799,8.682615507581799,0.0,0.0,18.0,14.0,7.8309242576084115,13.0,0,0.0,92.36376817200615,8.956696216940117,0.0,-6.0,0.0,1,0,68.0,68.0,0.0,9,15.493937
