team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,game_id,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.3333333333333333,11.0,0.3333333333333333,43.58750951845037,16.081532797221165,1.0,1.0,-13.4,6.0,0.3333333333333333,-15.1,1,0.3333333333333333,1.0,0,0.3333333333333333,30.0,0.3333333333333333,0.0,-200,40.0,0.0,0.3333333333333333,16.081532797221165,0.0,0.3333333333333333,1.0,14.0,14.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,39.5,17.5,-23.8,1.0,0.3333333333333333,0.0,12.2,0.3333333333333333,0.3333333333333333,69.0,3.0,0.3333333333333333,82.0,0.3333333333333333,16.0,0.5,0.3333333333333333,1,26.0,-3.5,82.0,11.0,0.3333333333333333,0.5190258251586375,0.3333333333333333,-16.0,14.0,0.0,0.0,0.3333333333333333,7.0,25.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.0,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,200709300mia,0.3333333333333333,1,0.0,-4.0,0.0,1.0,-3.5,4.0,43.58750951845037,40.0,0.3333333333333333,0.0,0.0,3.0,0.0,22.0,0.3333333333333333,1.0,0.5,1,21.0,0.5294328528952108,1.0,-5.5,7.0,0.0,16.081532797221165,-12.4,0.5,-38.0,0.3333333333333333,170,0,0.0,43.58750951845037,0.3333333333333333,43.58750951845037,1.0,0.0,-1,-1,4,2007,-18,3.5,0,training,3
0.5,16.0,0.75,51.30882940109596,45.53733063737708,0.75,0.75,16.9,6.0,0.4791666666666667,22.5,2,0.5,1.0,0,0.6041666666666666,17.0,0.9375,0.875,-220,43.5,0.75,1.0,45.53733063737708,0.75,0.9375,1.0,16.0,16.0,0.5,0.5,1.0,0.6041666666666666,43.0,-8.9,21.6,1.0,0.5625,-3.0,-2.4,0.5625,0.5625,74.0,-3.0,0.9375,58.0,0.8,10.0,0.0,0.4791666666666667,1,8.0,-4.0,58.0,16.0,0.6666666666666666,0.7625,0.5625,22.9,13.0,0.875,0.0,1.0,3.3,4.0,0.625,0.625,0.625,21.0,7.0,0.75,0.875,0.6041666666666666,0.6,0.9375,0.5625,0.45,0.45,0.9375,0.0,0.875,0.5416666666666666,-3.0,0.875,201111130sfo,0.4791666666666667,1,1.0,-3.5,0.875,0.75,-4.0,10.0,51.30882940109596,42.5,0.9375,0.75,0.875,-3.0,0.525,1.0,0.75,0.75,0.5,1,9.0,0.7375,0.75,10.7,7.0,0.0,45.53733063737708,-0.1,0.5,19.2,0.45,180,0,0.0,48.41109979173916,0.5625,51.30882940109596,0.75,0.875,1,1,10,2011,7,4.0,1,training,3
0.2,13.0,0.0,6.051871671401401,5.544067420053612,0.25,0.3333333333333333,-12.7,6.0,0.3793103448275862,20.5,2,0.2,1.0,0,0.55,31.0,0.5833333333333334,0.625,-1400,41.0,1.0,0.6,5.544067420053612,0.0,0.625,1.0,13.0,13.0,0.2,0.0,0.7,0.5666666666666667,41.5,-19.4,-40.0,1.0,0.25,0.0,20.3,0.25,0.25,34.0,0.0,0.625,43.0,0.0,2.0,0.0,0.3965517241379311,0,28.0,-16.0,43.0,13.0,0.3448275862068966,0.7333333333333334,0.25,24.2,13.0,0.75,0.0,0.7,8.7,1.0,0.53125,0.5520833333333334,0.5520833333333334,12.0,7.0,1.0,0.625,0.5666666666666667,0.5416666666666666,0.5833333333333334,0.25,0.4583333333333333,0.4895833333333333,0.625,0.0,0.6666666666666666,0.7333333333333333,0.0,0.5,201112110rav,0.3965517241379311,1,0.8,-16.0,0.75,0.3333333333333333,-16.5,14.0,6.051871671401401,41.5,0.625,0.0,0.75,0.0,0.6666666666666666,28.0,0.0,0.25,0.5,1,32.0,0.17500000000000002,0.3333333333333333,-3.9,7.0,0.0,5.544067420053612,-5.9,0.5,-38.9,0.4895833333333333,900,0,0.0,9.553193040899576,0.25,6.051871671401401,0.25,0.75,-1,1,14,2011,14,16.0,1,training,1
0.6,13.0,1.0,11.090170542372197,0.0,1.0,1.0,7.6,6.0,0.5217391304347826,-7.3,1,0.6,1.0,1,0.4318181818181818,9.0,0.25,0.3333333333333333,-145,46.5,0.6666666666666666,0.3,0.0,1.0,0.3333333333333333,1.0,13.0,13.0,0.6,0.5,0.4,0.4545454545454545,43.0,-10.4,18.5,1.0,0.6666666666666666,0.0,-6.6,0.6666666666666666,0.6666666666666666,75.0,0.0,0.3333333333333333,58.0,1.0,16.0,0.75,0.5434782608695652,1,10.0,-1.5,58.0,13.0,0.6956521739130435,0.45,0.6666666666666666,-10.1,13.0,0.3333333333333333,0.0,0.4,-14.4,8.0,0.4487179487179487,0.4615384615384616,0.4358974358974359,27.0,14.0,0.6666666666666666,0.3333333333333333,0.4545454545454545,0.725,0.25,0.6666666666666666,0.575,0.5875,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,201210280phi,0.5,2,0.4,-2.5,0.3333333333333333,1.0,-3.0,8.0,1.0754356443871391,43.0,0.3333333333333333,1.0,0.5,0.0,0.5384615384615384,27.0,1.0,1.0,0.0,1,11.0,0.7999999999999999,1.0,-6.1,14.0,0.0,0.0,4.1,0.5,18.4,0.5625,125,0,0.0,11.090170542372197,0.6666666666666666,0.0,1.0,0.5,-1,-1,8,2012,-13,1.5,0,training,0
0.6,12.0,1.0,7.567027789066179,6.837996272373936,0.5,0.5,-2.6,6.0,0.6176470588235294,3.2,1,0.6,1.0,0,0.5263157894736842,3.0,0.0,0.5,-240,47.0,0.5,0.2,6.837996272373936,0.5,0.0,1.0,12.0,13.0,0.6,0.5,0.3,0.5263157894736842,47.5,7.5,-13.5,1.0,0.0,1.0,-8.9,0.0,0.0,0.0,1.0,0.0,68.0,0.6,0.0,0.6666666666666666,0.6470588235294118,0,21.0,-5.5,68.0,12.0,0.5,0.5190258251586375,0.0,-6.1,13.0,0.5,0.0,0.4,-0.4,22.0,0.5,0.5138888888888888,0.4861111111111111,20.0,7.0,0.5,0.5,0.5263157894736842,0.3181818181818182,0.0,0.0,0.4090909090909091,0.4393939393939394,0.0,0.0,0.5,0.7368421052631579,1.0,0.5,201309150atl,0.6470588235294118,1,0.4,-7.0,0.5,0.5,-5.5,2.0,7.567027789066179,47.5,0.0,0.5,0.0,1.0,0.6666666666666666,14.0,1.0,0.5,0.5,1,9.0,0.5294328528952108,0.5,1.8,7.0,0.0,6.837996272373936,12.6,0.5,18.9,0.4393939393939394,200,0,0.0,7.567027789066179,0.0,7.567027789066179,0.5,0.0,1,1,2,2013,7,5.5,1,training,1
0.8,15.0,1.0,7.5489367126370945,5.336359228022425,1.0,1.0,7.0,6.0,0.6206896551724138,-23.9,2,0.8,1.0,0,0.35185185185185186,28.0,0.3181818181818182,0.625,240,49.5,0.75,0.3,5.336359228022425,1.0,0.4090909090909091,1.0,15.0,16.0,0.8,0.4,0.3,0.3888888888888889,50.5,26.3,29.5,1.0,0.8181818181818182,0.0,-24.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.4090909090909091,68.0,1.0,0.0,0.4,0.6206896551724138,0,10.0,6.0,68.0,16.0,0.6724137931034483,0.2727272727272727,0.8181818181818182,-22.0,15.0,0.5,0.0,0.3,6.1,32.0,0.4555555555555556,0.4555555555555556,0.4555555555555556,11.0,7.0,0.6,0.625,0.3703703703703704,0.6847826086956522,0.3181818181818182,0.8181818181818182,0.6086956521739131,0.6086956521739131,0.4090909090909091,1.0,0.5,0.4074074074074074,0.0,0.625,201512060nor,0.5862068965517241,1,0.4,6.0,0.5,1.0,6.5,13.0,2.777098688354441,50.0,0.4090909090909091,1.0,0.3636363636363637,0.0,0.5111111111111111,22.0,1.0,1.0,0.33333333333333337,1,2.0,0.7636363636363637,1.0,-1.8,10.0,0.0,5.336359228022425,-3.8,0.0,27.2,0.5869565217391305,-280,0,0.0,10.629567234318607,0.8181818181818182,7.5489367126370945,1.0,0.3636363636363637,1,-1,13,2015,-3,6.0,0,training,3
0.5,16.0,0.5,37.50674063821729,13.958853914362026,1.0,1.0,-5.2,6.0,0.5,2.9,2,0.5,1.0,0,0.4,30.0,0.4,0.5,-500,44.5,0.5,0.4,13.958853914362026,0.5,0.4,1.0,14.0,16.0,0.5,0.5,0.4,0.4,44.0,7.5,-17.9,1.0,0.5,-1.0,9.4,0.5,0.5,74.0,-3.0,0.4,73.0,0.5,8.0,0.5,0.5,1,22.0,-9.5,73.0,13.0,0.5,0.46,0.5,-0.8,13.0,0.5,0.0,0.4,2.8,21.0,0.4,0.4,0.4,14.0,7.0,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,1.0,0.5,0.4,-1.0,0.5,200710140sdg,0.5,1,0.4,-10.0,0.5,1.0,-9.5,6.0,3.637102390176101,44.0,0.4,0.5,0.4,0.0,0.4,9.0,0.5,1.0,0.5,1,24.0,0.35,1.0,3.8,14.0,0.0,13.958853914362026,-10.1,0.5,-24.8,0.5,400,0,0.0,7.1066775490731375,0.5,0.0,1.0,0.4,1,1,6,2007,14,9.5,1,training,3
0.6,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.40625,0.5583272990586526,1,0.6,1.0,0,0.46875,16.32440260680666,0.5,0.5,130,36.0,0.5,0.4,0.0,0.5,0.5,1.0,13.0,13.0,0.6,0.0,0.4,0.375,36.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,59.0,0.0,0.5,88.0,0.4,14.0,0.0,0.40625,1,16.07313540912382,3.0,88.0,13.0,0.25,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.46875,0.375,0.375,16.30955829109341,300.0,0.5,0.5,0.375,0.25,0.5,0.5,0.40625,0.40625,0.5,1.0,0.5,0.0625,0.0,0.5,200809070mia,0.40625,1,0.2,3.0,0.5,0.5,3.0,1.0,0.0,36.0,0.5,0.5,0.5,0.0,0.0625,16.484069514844315,0.5,0.5,0.0,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.40625,-150,0,0.0,16.081532797221165,0.5,0.0,0.5,0.5,-1,-1,1,2008,-6,3.0,0,training,1
0.2,21.0,0.3636363636363637,13.788152797884132,12.971938083180769,0.75,0.6,6.2,0.0,0.5517241379310345,-8.6,1,0.2,1.0,0,0.4074074074074074,15.0,0.3636363636363637,0.25,-170,48.0,0.75,0.6,18.1037973161489,0.75,0.4545454545454545,1.0,21.0,21.0,0.2,0.3333333333333333,0.6,0.4814814814814815,48.5,20.4,-7.3,0.0,0.2727272727272727,-1.0,14.0,0.2727272727272727,0.2727272727272727,0.0,-1.0,0.4545454545454545,68.0,0.2,0.0,0.3333333333333333,0.5344827586206896,1,17.0,-3.0,68.0,21.0,0.5517241379310345,0.3636363636363637,0.2727272727272727,-10.8,20.0,0.4,0.0,0.6,6.9,28.0,0.4074074074074074,0.4814814814814815,0.4814814814814815,16.0,8.0,0.6,0.25,0.4814814814814815,0.5517241379310345,0.3636363636363637,0.2727272727272727,0.5517241379310345,0.5344827586206896,0.4545454545454545,1.0,0.2,0.4444444444444444,-1.0,0.25,200812010htx,0.5172413793103449,1,0.4,-3.5,0.4,0.6,-3.0,13.0,9.879643549480264,48.5,0.4545454545454545,0.6,0.3636363636363637,-1.0,0.4444444444444444,9.0,0.3636363636363637,0.75,0.3333333333333333,1,26.0,0.4636363636363636,0.6,2.7,8.0,0.0,18.1037973161489,1.0,0.0,-6.9,0.5172413793103449,150,0,0.0,13.788152797884132,0.2727272727272727,13.788152797884132,0.75,0.3636363636363637,1,1,13,2008,13,3.0,1,training,2
0.6,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.46875,0.5583272990586526,1,0.6,1.0,0,0.53125,16.32440260680666,0.5,0.5,155,37.5,0.5,0.5,0.0,0.5,0.5,1.0,13.0,13.0,0.5,0.25,0.5,0.53125,39.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,81.0,0.0,0.5,62.0,0.4,7.0,0.4,0.5,0,16.07313540912382,3.0,62.0,13.0,0.4375,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.5,1.3056480811006512,16.55503258508327,0.484375,0.484375,0.484375,16.30955829109341,300.0,0.5,0.5,0.53125,0.5454545454545454,0.5,0.5,0.4696969696969697,0.4848484848484849,0.5,1.0,0.5,0.375,0.0,0.5,201009120buf,0.5,1,0.4,3.0,0.5,0.5,3.0,1.0,0.0,39.0,0.5,0.5,0.5,0.0,0.40625,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.4848484848484849,-175,0,0.0,16.87850178942728,0.5,0.0,0.5,0.5,-1,-1,1,2010,-5,3.0,0,training,2
0.4,17.0,0.75,23.387046372767983,0.0,0.25,0.25,16.3,6.0,0.5428571428571428,-8.8,2,0.4,1.0,1,0.40625,9.0,0.5,0.375,270,35.5,0.5,0.2,0.0,0.75,0.4375,1.0,15.0,17.0,0.4,0.0,0.3,0.375,33.5,6.4,29.9,1.0,0.4375,0.0,-5.8,0.4375,0.4375,38.0,-2.0,0.4375,40.0,0.8,6.0,0.5,0.5428571428571428,1,6.0,7.5,40.0,17.0,0.7428571428571429,0.5190258251586375,0.4375,-11.0,15.0,0.125,0.0,0.2,-5.1,19.0,0.4583333333333333,0.46875,0.4375,23.0,7.0,0.375,0.25,0.421875,0.6862745098039216,0.5,0.4375,0.5,0.4803921568627451,0.46875,0.0,0.25,0.375,0.0,0.25,201201080den,0.5428571428571428,2,0.4,8.0,0.1875,0.25,7.5,18.0,23.387046372767983,34.0,0.46875,0.625,0.5,-2.0,0.4166666666666667,15.0,0.75,0.25,0.5,1,7.0,0.5294328528952108,0.25,0.5,7.0,0.0,0.0,1.6,0.5,23.7,0.4803921568627451,-340,0,1.0,25.014044397444,0.4375,23.387046372767983,0.25,0.5,1,1,18,2011,6,7.5,1,training,0
0.6,13.0,0.0,12.51713824164693,34.988617892973444,0.5,0.5,7.9,6.0,0.6111111111111112,21.7,1,0.6,1.0,0,0.5263157894736842,31.0,0.0,0.5,-370,50.0,0.5,0.4,34.988617892973444,0.5,0.0,1.0,10.0,13.0,0.6,0.5,0.4,0.5263157894736842,50.0,32.8,10.2,1.0,0.0,2.0,33.1,0.0,0.0,100.0,-1.0,0.0,56.0,0.6,4.0,0.5,0.6111111111111112,1,12.0,-8.0,56.0,13.0,0.5555555555555556,0.5190258251586375,0.0,4.6,12.0,0.5,0.0,0.4,39.0,30.0,0.5833333333333334,0.6111111111111112,0.5833333333333334,2.0,7.0,0.5,0.5,0.5789473684210527,0.4411764705882353,0.0,0.0,0.5294117647058824,0.5294117647058824,0.0,0.0,0.5,0.631578947368421,2.0,0.5,201309150gnb,0.6111111111111112,1,0.4,-7.0,0.5,0.5,-8.0,2.0,12.51713824164693,48.5,0.0,0.5,0.0,-1.0,0.75,17.0,0.0,0.5,0.5,1,31.0,0.5294328528952108,0.5,-1.6,6.0,0.0,34.988617892973444,-13.3,0.5,-38.5,0.5294117647058824,285,0,0.0,12.51713824164693,0.0,12.51713824164693,0.5,0.0,1,1,2,2013,18,8.0,1,training,2
0.2,15.0,0.3333333333333333,12.602775297564412,1.4212504514335256,0.3333333333333333,0.3333333333333333,-29.8,6.0,0.16666666666666666,12.8,1,0.2,1.0,0,0.4,3.0,0.4,0.5,-240,41.5,0.5,0.4,1.4212504514335256,0.3333333333333333,0.4,1.0,16.0,16.0,0.2,0.5,0.4,0.4,42.0,-8.6,-18.6,1.0,0.16666666666666666,0.0,2.5,0.16666666666666666,0.16666666666666666,38.0,1.0,0.4,75.0,0.4,7.0,0.5,0.16666666666666666,1,31.0,-5.5,75.0,15.0,0.3333333333333333,0.78,0.16666666666666666,11.6,16.0,0.5,0.0,0.4,7.9,9.0,0.4,0.4,0.4,11.0,7.0,0.5,0.5,0.4,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,0.0,0.5,0.4,0.0,0.5,200710210phi,0.16666666666666666,1,0.4,-6.0,0.5,0.3333333333333333,-5.5,7.0,12.602775297564412,43.0,0.4,0.3333333333333333,0.4,1.0,0.4,23.0,0.3333333333333333,0.3333333333333333,0.5,1,17.0,0.3,0.3333333333333333,-4.9,7.0,0.0,1.4212504514335256,8.3,0.5,-24.0,0.16666666666666666,200,0,0.0,12.602775297564412,0.16666666666666666,12.602775297564412,0.3333333333333333,0.4,-1,-1,7,2007,-3,5.5,0,training,4
0.6,12.0,0.5833333333333334,10.546683496820227,0.0,0.5,0.3333333333333333,-4.0,6.0,0.5178571428571429,-50.5,1,0.6,1.0,1,0.4107142857142857,32.0,0.4166666666666667,0.125,400,47.0,0.0,0.4,0.0,0.5,0.3333333333333333,1.0,13.0,13.0,0.7,0.3333333333333333,0.4,0.3928571428571429,44.5,31.9,5.6,1.0,0.4166666666666667,0.0,-19.1,0.4583333333333333,0.4583333333333333,0.0,1.0,0.3333333333333333,68.0,0.8,0.0,0.3333333333333333,0.4642857142857143,0,24.0,11.0,68.0,12.0,0.5357142857142857,0.15,0.4166666666666667,-52.0,13.0,0.0,0.0,0.4,-19.8,32.0,0.4107142857142857,0.3928571428571429,0.3928571428571429,30.0,10.0,0.0,0.0,0.3928571428571429,0.5357142857142857,0.4166666666666667,0.4166666666666667,0.5178571428571429,0.4642857142857143,0.375,1.0,0.16666666666666666,0.25,0.0,0.25,200812070det,0.4642857142857143,3,0.0,11.0,0.08333333333333333,0.3333333333333333,10.5,14.0,10.546683496820227,45.5,0.375,0.3333333333333333,0.0,1.0,0.25,20.0,0.5833333333333334,0.5,0.3333333333333333,1,5.0,0.525,0.3333333333333333,-0.3,7.0,0.0,0.0,-9.4,0.0,5.8,0.4642857142857143,-600,0,0.0,10.546683496820227,0.4166666666666667,10.546683496820227,0.5,0.0,1,-1,14,2008,-4,11.0,0,training,4
0.5,13.0,0.4444444444444444,10.279244983684348,12.119552699621384,0.5,0.5,-5.5,6.0,0.52,28.0,1,0.5,1.0,0,0.5,13.0,0.5555555555555556,0.5,-310,43.0,0.5,0.6,12.119552699621384,0.5,0.5555555555555556,0.0,13.0,13.0,0.6,0.5,0.6,0.48,44.5,-14.8,-13.4,1.0,0.5555555555555556,-1.0,9.6,0.6111111111111112,0.6111111111111112,53.0,-1.0,0.5555555555555556,66.0,0.4,12.0,0.5,0.48,1,24.0,-7.0,66.0,13.0,0.32,0.6888888888888889,0.5555555555555556,26.6,12.0,0.5,0.0,0.6,7.1,1.0,0.5714285714285714,0.5595238095238095,0.5714285714285714,14.0,7.0,0.5,0.5,0.44,0.3902439024390244,0.5555555555555556,0.5555555555555556,0.451219512195122,0.451219512195122,0.5555555555555556,0.0,0.5,0.52,-1.0,0.5,201011210oti,0.48,1,0.6,-7.0,0.5,0.5,-7.0,11.0,10.279244983684348,44.5,0.5555555555555556,0.5,0.5555555555555556,-1.0,0.6190476190476191,4.0,0.4444444444444444,0.5,0.5,1,23.0,0.36666666666666653,0.5,4.8,6.0,0.0,12.119552699621384,1.2,0.5,-13.9,0.4634146341463415,255,0,0.0,10.279244983684348,0.5555555555555556,10.279244983684348,0.5,0.5555555555555556,-1,-1,11,2010,-3,7.0,0,training,0
0.6,17.0,0.4,21.14548034818789,0.0,0.5,0.6,6.9,3.0,0.4615384615384616,5.0,1,0.6,1.0,1,0.36538461538461536,29.0,0.4,0.0,-180,46.0,0.5,0.4,0.0,0.25,0.4,1.0,16.0,17.0,0.6,0.75,0.4,0.36538461538461536,47.5,0.5,-0.4,0.0,0.5,0.0,2.5,0.5,0.5,0.0,-1.0,0.4,68.0,0.4,0.0,0.8,0.4615384615384616,0,11.0,-3.5,68.0,17.0,0.3461538461538461,0.55,0.5,5.1,16.0,0.0,0.0,0.4,5.2,16.0,0.3690476190476191,0.3690476190476191,0.3928571428571429,13.0,4.0,0.5,0.0,0.36538461538461536,0.35714285714285715,0.4,0.5,0.5238095238095238,0.5119047619047619,0.4,1.0,0.0,0.5,0.0,0.0,201211220dal,0.4615384615384616,2,0.6,-4.0,0.0,0.6,-3.5,12.0,21.14548034818789,47.5,0.4,0.4,0.5,-1.0,0.4523809523809524,18.0,0.4,0.5,1.0,1,21.0,0.45,0.6,0.4,4.0,0.0,0.0,-5.4,0.5,-1.0,0.5238095238095238,160,0,0.0,21.14548034818789,0.5,21.14548034818789,0.5,0.5,-1,-1,12,2012,-7,3.5,0,training,4
0.75,13.0,1.0,8.247022471928876,0.0,1.0,1.0,10.8,6.0,0.5,18.0,1,0.75,1.0,1,0.0,15.0,0.0,0.0,-230,44.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,13.0,0.5,0.5,0.0,0.0,44.5,-9.7,-0.8,1.0,0.75,0.0,-13.0,0.5,0.5,38.0,0.0,0.0,76.0,1.0,12.0,0.5,0.75,1,11.0,-4.5,76.0,13.0,1.0,0.5190258251586375,0.75,-6.2,13.0,0.0,0.0,0.0,-8.1,12.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,200709230phi,0.75,2,0.0,-6.5,0.0,1.0,-5.0,3.0,8.247022471928876,44.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,1.0,0.5,1,10.0,0.5294328528952108,1.0,-7.8,7.0,0.0,0.0,1.5,0.5,25.3,0.75,190,0,0.0,8.247022471928876,0.75,8.247022471928876,1.0,0.0,1,1,3,2007,35,4.5,1,training,0
0.4,13.0,0.5454545454545454,10.546683496820227,19.627400786739432,0.25,0.4,-1.2,6.0,0.4545454545454545,10.3,1,0.4,1.0,0,0.5909090909090909,30.0,0.5909090909090909,0.5,-240,45.0,0.5,0.6,19.627400786739432,0.25,0.5454545454545454,1.0,13.0,13.0,0.4,0.0,0.6,0.5454545454545454,44.5,-3.4,-11.9,1.0,0.5,-1.0,5.7,0.4545454545454545,0.4545454545454545,0.0,-1.0,0.5454545454545454,68.0,0.4,0.0,0.0,0.5,0,17.0,-5.5,68.0,13.0,0.5454545454545454,0.6,0.5,9.6,12.0,0.6,0.0,0.6,3.6,13.0,0.5909090909090909,0.5454545454545454,0.5454545454545454,13.0,7.0,0.6,0.5,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.5,0.4545454545454545,0.5,0.5454545454545454,1.0,0.6,0.4545454545454545,-1.0,0.5,200712020min,0.5,1,0.6,-3.0,0.6,0.4,-4.5,13.0,3.8799081275218703,44.5,0.5454545454545454,0.4,0.4545454545454545,-1.0,0.4545454545454545,10.0,0.5454545454545454,0.25,0.0,1,20.0,0.4636363636363636,0.4,2.6,10.0,0.0,19.627400786739432,-5.1,0.0,-12.0,0.5,200,0,0.0,10.546683496820227,0.5,10.546683496820227,0.25,0.4545454545454545,1,1,13,2007,32,5.5,1,training,4
