game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,regression_label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,regression_score
201210070min,training,1,1,23,2.0,1,0.75,0.75,0.625,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.5,0.5,1.0,2,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,23.0,43.5,-6.0,-260,-6.5,-6.0,45.5,44.0,220,0.5,0.5,0.0,0.5,0.0,0.0,5.9,11.0,-6.7,0.8,15.0,3.5,11.3,1.0,21.5,-18.7,31.0,22.4,0.1,25.0,-14.9,7.0,4.0,-30.3,6.0,2012,0.475,0.4166666666666667,0.5,0.625,0.45,0.3888888888888889,0.4,0.5,0.3,0.3333333333333333,0.6,0.75,0.45,0.4027777777777778,0.4,0.5,0.35,0.4166666666666667,0.2,0.25,0.45,0.4583333333333333,0.2,0.25,0.5,0.4444444444444444,0.4,0.25,0.4,0.4444444444444444,0.2,0.25,6.0,16.0,15.0,0.0,1.0,0.0,5.0,16.0,7.0,0,10.546683496820227,10.546683496820227,10.546683496820227,-1.0,-1.0,15.0,7.0,10.93841597028108,15.0,0,15.43998503761581,15.43998503761581,15.43998503761581,0.0,0.0,0.0,1,0,68.0,68.0,0.0,5,-2.4575818
201401190den,training,1,1,10,2.0,2,0.5,0.5,0.5882352941176471,0.5,0.625,0.6470588235294118,0.75,0.875,0.8235294117647058,0.5,0.5,0.5882352941176471,1.0,1,0.0,0.25,0.25,0.5294117647058824,0.25,0.25,0.5,0.5,0.5,0.7647058823529411,0.25,0.25,0.5294117647058824,10.0,57.0,-5.0,-240,-6.5,-5.0,54.5,56.5,200,0.0,0.0,0.2,0.0,1.0,0.0,27.3,15.0,-0.2,0.5190258251586375,1.0,33.7,-1.1,21.0,32.8,24.6,21.0,4.1,0.5294328528952108,4.0,16.4,6.7,2.0,19.0,5.0,2013,0.6029411764705882,0.5576923076923077,0.6,0.5882352941176471,0.6617647058823529,0.6057692307692307,0.6,0.6470588235294118,0.7941176470588235,0.6923076923076923,0.8,0.8235294117647058,0.6176470588235294,0.5576923076923077,0.6,0.5882352941176471,0.5428571428571428,0.5277777777777778,0.6,0.5294117647058824,0.5428571428571428,0.5370370370370371,0.6,0.5,0.7428571428571429,0.7592592592592593,0.8,0.7647058823529411,0.5428571428571428,0.5370370370370371,0.6,0.5294117647058824,6.0,15.0,13.0,1.0,1.0,0.0,20.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,15.0,8.0,33.83715338710351,15.0,0,33.83715338710351,33.83715338710351,24.245380733304,-2.0,-2.0,10.0,1,1,63.0,63.0,9.0,20,10.730578
201409280sdg,training,1,1,19,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,45.0,-12.0,-670,-13.5,-12.5,44.5,45.0,520,1.0,1.0,0.75,0.5,1.0,0.0,3.1,22.0,5.6,0.5190258251586375,19.0,-1.8,1.0,11.0,-6.3,-31.3,29.0,13.9,0.5294328528952108,31.0,-34.0,-4.7,25.0,-52.6,12.0,2014,0.6904761904761905,0.581081081081081,1.0,1.0,0.6904761904761905,0.5675675675675675,1.0,1.0,0.5714285714285714,0.5135135135135135,0.6,0.6666666666666666,0.6904761904761905,0.581081081081081,1.0,1.0,0.2894736842105263,0.3428571428571429,0.1,0.0,0.3157894736842105,0.37142857142857133,0.2,0.0,0.21052631578947367,0.17142857142857146,0.0,0.0,0.2894736842105263,0.35714285714285715,0.1,0.0,6.0,16.0,13.0,0.0,1.0,0.0,4.0,16.0,7.0,0,39.61306398698793,39.61306398698793,39.61306398698793,-3.0,-3.0,16.0,7.0,35.56705755685307,16.0,0,35.56705755685307,35.56705755685307,35.56705755685307,-3.0,-3.0,54.0,1,1,73.0,73.0,8.0,4,18.664127
201011280chi,training,1,1,5,2.0,1,0.5,0.4,0.55,0.5,0.4,0.6,0.5,0.6,0.7,0.5,0.4,0.55,1.0,1,0.0,0.75,0.6,0.5,0.75,0.7,0.55,0.75,0.8,0.7,0.75,0.6,0.5,5.0,42.0,3.0,150,3.5,3.5,41.5,43.0,-170,0.0,0.5,0.6666666666666666,0.5,1.0,0.0,-9.2,6.0,-9.3,0.39,30.0,-23.8,6.4,3.0,-8.1,35.4,7.0,-6.9,0.82,2.0,30.2,-2.0,25.0,35.1,3.0,2010,0.4423076923076923,0.4404761904761905,0.5,0.55,0.4615384615384616,0.4523809523809524,0.6,0.6,0.5384615384615384,0.5476190476190477,0.6,0.7,0.4423076923076923,0.4404761904761905,0.5,0.55,0.5185185185185185,0.5652173913043478,0.6,0.5,0.5370370370370371,0.5760869565217391,0.6,0.55,0.6666666666666666,0.6413043478260869,0.8,0.7,0.5185185185185185,0.5652173913043478,0.6,0.5,6.0,16.0,15.0,0.0,1.0,0.0,12.0,16.0,10.0,0,17.532168444710422,17.532168444710422,6.449724490378713,-1.0,-1.0,16.0,7.0,12.602775297564412,16.0,0,12.602775297564412,12.602775297564412,12.602775297564412,-1.0,-1.0,57.0,1,1,45.0,45.0,16.0,12,-2.4245706
200811230dal,training,1,1,13,2.0,1,0.25,0.25,0.4,0.25,0.25,0.4,0.75,0.75,0.6,0.25,0.25,0.4,1.0,1,0.0,0.5,0.5,0.4,0.75,0.75,0.5,0.25,0.25,0.3,0.5,0.5,0.4,13.0,46.0,-9.5,-455,-12.0,-9.5,47.5,45.5,355,0.5,0.5,0.5,0.5,1.0,0.0,-9.5,16.0,4.9,0.4400000000000001,16.0,5.9,-6.4,30.0,-5.4,-13.1,15.0,4.5,0.4,28.0,-14.3,7.1,1.0,-11.8,9.5,2008,0.4814814814814815,0.4814814814814815,0.4,0.4,0.462962962962963,0.462962962962963,0.4,0.4,0.7037037037037037,0.7037037037037037,0.4,0.6,0.4814814814814815,0.4814814814814815,0.4,0.4,0.3461538461538461,0.3461538461538461,0.4,0.4,0.4423076923076923,0.4423076923076923,0.6,0.5,0.3076923076923077,0.3076923076923077,0.2,0.3,0.36538461538461536,0.36538461538461536,0.4,0.4,6.0,13.0,12.0,0.0,1.0,0.0,12.0,13.0,7.0,0,20.944749269494732,20.944749269494732,20.944749269494732,-1.0,-1.0,10.0,7.0,25.93710284407649,10.0,0,25.93710284407649,25.93710284407649,25.93710284407649,2.0,2.0,60.0,1,0,64.0,64.0,0.0,12,7.775449
200909270sdg,training,1,1,10,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,-5.5,-240,-7.5,-5.5,44.0,45.5,200,0.0,0.0,0.0,0.5,1.0,0.0,24.0,25.0,15.6,0.5190258251586375,23.0,-4.3,5.5,5.0,-14.4,-17.0,30.0,39.6,0.5294328528952108,16.0,5.7,-1.5,19.0,-35.4,5.5,2009,0.425,0.5769230769230769,0.4,0.0,0.4,0.5641025641025641,0.4,0.0,0.5,0.5897435897435898,0.6,0.5,0.425,0.5769230769230769,0.4,0.0,0.42105263157894735,0.4,0.4,0.0,0.42105263157894735,0.4428571428571429,0.4,0.0,0.5789473684210527,0.3428571428571429,0.4,0.0,0.42105263157894735,0.4,0.4,0.0,6.0,16.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,6.0,37.50674063821729,16.0,0,37.50674063821729,37.50674063821729,37.50674063821729,-3.0,-3.0,58.0,1,1,80.0,80.0,11.0,3,-0.2839706
201010240car,training,1,1,3,2.0,2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,3.0,35.5,2.5,115,3.0,2.5,34.5,35.5,-135,0.5,0.5,1.0,0.5,1.0,0.0,-32.9,5.0,-10.0,0.16,32.0,-49.1,-3.2,23.0,-42.3,-10.1,7.0,-6.8,0.4833333333333333,26.0,-13.1,-1.9,21.0,-8.2,2.5,2010,0.4761904761904762,0.5131578947368421,0.2,0.2,0.4761904761904762,0.4868421052631579,0.2,0.2,0.3809523809523809,0.5263157894736842,0.0,0.0,0.4761904761904762,0.5131578947368421,0.2,0.2,0.6136363636363636,0.5526315789473685,0.6,0.5,0.6136363636363636,0.5789473684210527,0.6,0.5,0.4090909090909091,0.42105263157894735,0.2,0.16666666666666666,0.6136363636363636,0.5526315789473685,0.6,0.5,6.0,13.0,13.0,0.0,1.0,0.0,7.0,13.0,14.0,1,0.0,0.0,0.0,0.0,0.0,10.0,7.0,41.607770310571794,10.0,0,41.607770310571794,41.607770310571794,41.607770310571794,3.0,3.0,57.0,1,1,75.0,75.0,9.0,7,-6.253724
201412280was,training,-1,-1,-27,2.0,2,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,0.26666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1,0.0,0.75,0.8333333333333334,0.5714285714285714,0.875,0.9166666666666666,0.6071428571428571,1.0,1.0,0.7142857142857143,0.75,0.8333333333333334,0.5714285714285714,-27.0,47.5,6.0,220,5.0,6.0,49.5,47.5,-270,0.33333333333333337,0.6,0.6,1.0,1.0,1.0,-37.4,27.0,9.2,0.2733333333333333,25.0,-11.6,-5.7,31.0,-26.5,15.7,23.0,4.5,0.6333333333333333,5.0,16.4,0.6,12.0,12.5,6.0,2014,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.2258064516129032,0.3541666666666667,0.2,0.26666666666666666,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.5806451612903226,0.5106382978723404,0.6,0.6,0.5806451612903226,0.5106382978723404,0.7,0.6333333333333333,0.6129032258064516,0.5744680851063829,0.8,0.7333333333333333,0.5806451612903226,0.5106382978723404,0.6,0.6,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,8.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,21.14548034818789,12.0,0,21.14548034818789,21.14548034818789,21.14548034818789,1.0,1.0,54.0,1,1,58.0,58.0,0.0,17,-11.40338
201011140chi,training,1,1,14,2.0,1,0.25,0.25,0.4375,0.25,0.25,0.5,0.5,0.5,0.625,0.25,0.25,0.4375,1.0,1,0.0,0.125,0.125,0.3125,0.0,0.0,0.25,0.0,0.0,0.375,0.125,0.125,0.3125,14.0,40.5,1.0,-110,1.5,1.0,38.0,41.5,-110,0.5,0.5,0.4,0.5,1.0,1.0,-21.8,9.0,-3.5,0.35,30.0,-29.2,5.8,3.0,-19.9,-7.8,19.0,2.3,0.4875,25.0,-5.9,-0.1,15.0,-8.3,1.0,2010,0.3958333333333333,0.4125,0.3,0.4375,0.4166666666666667,0.425,0.4,0.5,0.5,0.525,0.4,0.625,0.3958333333333333,0.4125,0.3,0.4375,0.5384615384615384,0.4651162790697674,0.2,0.3125,0.5384615384615384,0.4767441860465117,0.2,0.25,0.6153846153846154,0.6046511627906976,0.4,0.375,0.5384615384615384,0.4651162790697674,0.2,0.3125,6.0,13.0,12.0,0.0,1.0,0.0,10.0,13.0,7.0,0,8.417684427976617,8.417684427976617,8.417684427976617,-1.0,-1.0,12.0,7.0,6.4425875995363935,12.0,0,6.4425875995363935,6.4425875995363935,6.4425875995363935,0.0,0.0,57.0,1,1,44.0,44.0,22.0,10,-0.66683245
201110300sfo,training,1,1,10,2.0,1,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1,0.0,0.5,0.5,0.4166666666666667,0.75,0.75,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,10.0,38.5,-9.5,-450,-9.5,-9.5,39.5,38.5,350,0.5,0.5,0.0,0.5,0.0,0.0,21.2,4.0,-10.6,0.8166666666666668,17.0,4.0,12.9,1.0,27.5,-9.9,14.0,1.3,0.4666666666666666,29.0,-8.9,-1.7,23.0,-11.9,9.5,2011,0.5681818181818182,0.6052631578947368,0.9,0.9166666666666666,0.5681818181818182,0.6052631578947368,0.9,0.9166666666666666,0.5,0.5,0.8,0.8333333333333334,0.5681818181818182,0.6052631578947368,0.9,0.9166666666666666,0.3409090909090909,0.4605263157894737,0.5,0.4166666666666667,0.3181818181818182,0.4473684210526316,0.4,0.3333333333333333,0.3636363636363637,0.34210526315789475,0.6,0.5,0.3409090909090909,0.4605263157894737,0.5,0.4166666666666667,6.0,16.0,13.0,0.0,1.0,0.0,8.0,16.0,14.0,0,0.0,39.61164423164736,3.8412190305581766,0.0,-3.0,16.0,7.0,40.863041638366845,16.0,0,40.863041638366845,40.863041638366845,40.863041638366845,-3.0,-3.0,68.0,1,1,67.0,67.0,5.0,8,22.138588
200709230pit,training,1,1,21,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,1.0,1.0,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,21.0,37.5,-10.0,-600,-8.0,-9.5,37.0,38.0,475,0.5,0.5,0.5,0.5,0.0,0.0,28.2,1.0,-50.0,0.5190258251586375,4.0,28.6,3.6,10.0,82.3,-4.7,13.0,-6.2,0.5294328528952108,29.0,-28.0,7.7,5.0,-14.1,10.0,2007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,42.45833539179322,10.0,0,10.333230369081091,10.333230369081091,10.333230369081091,1.0,1.0,37.0,1,0,72.0,72.0,6.0,3,16.099375
201111060dal,training,-1,1,10,2.0,1,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,1.0,1,0.0,0.375,0.375,0.5,0.375,0.375,0.5,0.25,0.25,0.2857142857142857,0.375,0.375,0.5,10.0,46.0,-10.5,-550,-12.5,-11.0,42.5,45.0,425,0.5,1.0,1.0,0.5,1.0,0.0,5.9,8.0,-2.1,0.6285714285714287,15.0,5.6,-1.8,26.0,5.8,-18.6,13.0,0.2,0.4428571428571429,29.0,-14.4,-4.1,29.0,-18.6,10.5,2011,0.4130434782608696,0.475609756097561,0.4,0.5,0.4130434782608696,0.475609756097561,0.4,0.5,0.39130434782608703,0.5121951219512195,0.4,0.42857142857142855,0.4565217391304348,0.5,0.4,0.5,0.46,0.4268292682926829,0.7,0.5,0.46,0.4268292682926829,0.7,0.5,0.4,0.36585365853658536,0.4,0.2857142857142857,0.46,0.4268292682926829,0.7,0.5,6.0,13.0,12.0,0.0,1.0,0.0,9.0,13.0,7.0,0,23.06261102696093,23.06261102696093,23.06261102696093,-1.0,-1.0,10.0,7.0,29.282143289875478,10.0,0,29.282143289875478,29.282143289875478,29.282143289875478,2.0,2.0,0.0,1,0,68.0,68.0,0.0,9,6.982662
200711180sea,training,1,1,7,2.0,2,0.625,0.7,0.5,0.625,0.7,0.5,0.75,0.8,0.5555555555555556,0.625,0.7,0.5,1.0,2,0.0,0.75,0.6,0.3333333333333333,0.75,0.6,0.3333333333333333,0.75,0.6,0.4444444444444444,0.75,0.6,0.3333333333333333,7.0,37.5,-6.0,-265,-4.5,-5.5,37.5,37.5,225,0.5,0.5,0.5,0.5,1.0,0.0,11.2,10.0,-5.5,0.5666666666666667,18.0,-1.1,7.7,2.0,12.1,-20.2,19.0,2.1,0.36666666666666653,31.0,-24.0,5.4,7.0,-20.7,6.0,2007,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,0.5,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,6.0,16.0,13.0,0.0,1.0,0.0,11.0,13.0,6.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,35.18508809737443,15.0,0,9.844402183093694,9.844402183093694,9.844402183093694,0.0,0.0,80.0,1,0,46.0,46.0,1.0,11,7.445157
200910110det,training,1,-1,-8,2.0,1,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,1.0,1,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,-8.0,44.0,11.0,450,12.0,11.0,42.0,44.0,-650,0.5,0.5,0.5,0.5,0.0,0.0,-32.7,31.0,26.2,0.225,28.0,-17.1,-5.3,29.0,-48.6,13.6,23.0,14.5,0.575,6.0,26.1,-3.4,22.0,8.2,11.0,2009,0.425,0.4166666666666667,0.4,0.25,0.425,0.4166666666666667,0.3,0.25,0.05,0.2222222222222222,0.2,0.25,0.4,0.4166666666666667,0.4,0.25,0.5217391304347826,0.5125,0.2,0.25,0.5217391304347826,0.5,0.2,0.25,0.7391304347826086,0.675,0.6,0.5,0.5217391304347826,0.525,0.2,0.25,6.0,13.0,13.0,0.0,1.0,0.0,5.0,12.0,7.0,0,4.596032875165277,4.596032875165277,4.596032875165277,1.0,1.0,13.0,7.0,3.572668801022551,13.0,0,3.572668801022551,3.572668801022551,3.572668801022551,0.0,0.0,0.0,1,0,68.0,68.0,0.0,5,-8.089038
200910260was,training,-1,-1,-10,2.0,2,0.0,0.0,0.25,0.0,0.0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,1.0,2,0.0,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,-10.0,38.0,9.0,320,6.5,9.0,38.5,38.0,-400,1.0,0.75,0.75,0.5,1.0,1.0,-8.6,12.0,-6.1,0.43333333333333335,23.0,-14.8,-0.1,14.0,-8.8,33.6,1.0,-26.7,0.86,13.0,13.2,4.3,5.0,44.2,9.0,2009,0.3636363636363637,0.41025641025641024,0.2,0.25,0.3181818181818182,0.3974358974358974,0.2,0.25,0.4545454545454545,0.4871794871794872,0.4,0.3333333333333333,0.3863636363636364,0.4230769230769231,0.2,0.25,0.625,0.575,0.6,0.6,0.625,0.575,0.6,0.6,0.6041666666666666,0.5625,0.6,0.6,0.625,0.575,0.6,0.6,0.0,21.0,21.0,0.0,0.0,0.0,7.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,18.0,8.0,1.9661519946586024,21.0,0,45.350858503301794,45.350858503301794,32.495311246064354,3.0,3.0,47.0,1,1,57.0,57.0,0.0,7,-6.630418
201510220sfo,training,-1,-1,-17,2.0,2,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1,0.0,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,-17.0,41.5,6.5,240,4.0,6.5,41.0,42.0,-305,0.0,0.2,0.2,0.5,1.0,1.0,-30.2,31.0,19.1,0.21666666666666667,28.0,-13.0,-4.2,26.0,-36.3,14.5,12.0,-1.1,0.5666666666666667,12.0,1.3,9.7,1.0,12.0,6.5,2015,0.3863636363636364,0.5,0.4,0.5,0.3863636363636364,0.5121951219512195,0.4,0.5,0.4545454545454545,0.5853658536585366,0.2,0.3333333333333333,0.3636363636363637,0.5121951219512195,0.4,0.5,0.5,0.5795454545454546,0.3,0.25,0.54,0.5909090909090909,0.3,0.25,0.64,0.7272727272727273,0.4,0.3333333333333333,0.5,0.5681818181818182,0.3,0.25,3.0,20.0,17.0,0.0,0.0,0.0,7.0,17.0,4.0,1,0.0,0.0,0.0,0.0,0.0,17.0,4.0,10.198612425227267,17.0,0,10.198612425227267,10.198612425227267,10.198612425227267,0.0,0.0,40.0,1,1,75.0,75.0,8.0,7,-12.126484
201011070atl,training,-1,1,6,2.0,2,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,2,0.0,1.0,1.0,0.5714285714285714,1.0,1.0,0.6428571428571429,1.0,1.0,0.7142857142857143,1.0,1.0,0.5714285714285714,6.0,44.5,-10.0,-500,-9.0,-9.0,45.0,45.5,400,1.0,0.75,0.6,0.5,1.0,1.0,11.9,21.0,3.4,0.7000000000000001,7.0,15.1,0.5,15.0,12.1,-11.2,26.0,8.6,0.5571428571428572,19.0,-0.4,-2.0,25.0,-11.0,10.0,2010,0.6521739130434783,0.6,0.6,0.5714285714285714,0.6521739130434783,0.625,0.6,0.5714285714285714,0.6086956521739131,0.625,0.8,0.7142857142857143,0.6521739130434783,0.6,0.6,0.5714285714285714,0.43478260869565216,0.4615384615384616,0.4,0.5714285714285714,0.4565217391304348,0.4358974358974359,0.5,0.6428571428571429,0.3478260869565217,0.4358974358974359,0.6,0.7142857142857143,0.43478260869565216,0.4615384615384616,0.4,0.5714285714285714,6.0,13.0,13.0,0.0,1.0,0.0,9.0,13.0,14.0,1,0.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0856093645419005,13.0,0,27.862453454425,27.862453454425,27.862453454425,2.0,2.0,0.0,1,0,68.0,68.0,0.0,9,2.9892652
201411020nwe,training,1,1,22,2.0,3,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.7142857142857143,0.5,0.5,0.8571428571428571,0.5,0.5,0.5714285714285714,22.0,53.0,3.0,140,3.5,3.0,54.0,52.5,-165,0.5,0.6666666666666667,0.8,0.5,1.0,0.0,7.3,22.0,5.4,0.5,11.0,7.5,4.9,4.0,7.0,47.7,2.0,-17.5,1.1142857142857143,1.0,31.8,-1.7,22.0,47.6,3.0,2014,0.5,0.5227272727272727,0.6,0.5,0.4807692307692308,0.5227272727272727,0.6,0.5,0.7307692307692307,0.7272727272727273,0.8,0.75,0.5,0.5227272727272727,0.6,0.5,0.5769230769230769,0.5930232558139535,0.8,0.5714285714285714,0.6538461538461539,0.6627906976744186,0.8,0.7142857142857143,0.8076923076923077,0.7906976744186046,0.8,0.8571428571428571,0.5769230769230769,0.6046511627906976,0.8,0.5714285714285714,6.0,16.0,16.0,0.0,1.0,0.0,9.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,14.0,10.0,33.83715338710351,14.0,0,33.83715338710351,33.83715338710351,12.447993388481686,2.0,2.0,63.0,1,0,35.0,35.0,19.0,9,-0.46825558
