weather___humidity_pct,travel___v_dist_from_home,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__pfr_wr_ytd,rankings___v__offensedvoa,line___h_close_line,line___h_ml,team_history___h_open_wr_ytd,rankings___h__s_t_dvoa,travel___h_body_clock_from_last_wk,weather___temperature,home_field___v_visitor__open_wr_ytd,travel___v_tz_change_last_10_days,team_history___v_pfr_wr_past_5_games,team_history___v_close_wr_past_5_games,team_history___v_open_wr_ytd,time_date___is_playoffs,home_field___h_home__open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_10_days,line___pfr_ou,team_history___h_ovr_wr_past_3_seasons,travel___v_body_clock_from_last_wk,team_history___h_close_wr_past_2_seasons,rankings___h__estim_winrate,matchup___is_same_conf,matchup___h_wr_past_5_games,time_date___is_superbowl,home_field___h_home__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___v_open_wr_past_2_seasons,time_date___is_sunday,team_history___h_close_wr_ytd,rankings___v__dave_or_wtddvoa,rankings___h__s_t_rank,travel___v_travel_from_last_10_days,weather___wind_mph,team_history___h_open_wr_past_2_seasons,weather___is_grass,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,home_field___h_home__close_wr_last_4_games,team_history___v_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,matchup___is_same_division,rankings___h__defensedvoa,rankings___h__def_rank,rankings___v__s_t_rank,matchup___h_wr_ytd,line___h_pfr_line,rankings___v__defensedvoa,team_history___v_open_wr_past_5_games,weather___is_dome,team_history___v_ovr_wr_past_5_games,weather___wind_chill,team_history___h_pfr_wr_past_2_seasons,travel___h_same_stadium_last_game,travel___v_tz_change_last_game,line___v_ml,time_date___day_of_week,home_field___h_home__pfr_wr_ytd,time_date___week_id,team_history___h_ovr_wr_ytd,home_field___h_home__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___h_ovr_wr_past_5_games,travel___h_travel_from_last_game,time_date___game_time_local,travel___v_same_stadium_last_game,team_history___h_open_wr_past_3_seasons,rankings___v__off_rank,travel___h_days_since_last_game,travel___v_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_8_games,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_ytd,home_field___h_consecutive_home,travel___h_travel_from_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_visitor__open_wr_last_8_games,game_id,home_field___v_visitor__close_wr_last_4_games,line___open_ou,team_history___v_ovr_wr_ytd,home_field___h_is_home,home_field___v_visitor__open_wr_last_4_games,travel___v_travel_from_last_game,team_history___v_pfr_wr_past_2_seasons,travel___v_home_body_time,line___close_ou,team_history___v_ovr_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___v__totaldvoa,home_field___h_home__open_wr_last_4_games,time_date___game_time_eastern,line___h_open_line,team_history___h_pfr_wr_past_5_games,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__close_wr_ytd,team_history___v_open_wr_past_3_seasons,travel___h_tz_change_last_game,team_history___v_close_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_close_wr_past_5_games,home_field___v_consecutive_visitor,matchup___h_wr_past_3_seasons,rankings___h__totaldvoa,matchup___h_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___v__def_rank,home_field___v_visitor__ovr_wr_ytd,team_history___v_pfr_wr_ytd,travel___v_days_since_last_game,home_field___h_home__open_wr_last_8_games,home_field___v_visitor__ovr_wr_last_8_games,team_history___v_ovr_wr_past_2_seasons,travel___h_travel_from_last_game_decay,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__ovr_wr_ytd,rankings___h__off_rank,home_field___v_is_home,home_field___h_home__close_wr_last_8_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
89.0,30.961496913949414,1.0,0.3181818181818182,18.8,-8.0,-340,0.6363636363636364,4.7,15.0,36.0,0.4090909090909091,2.0,0.4,0.4,0.4090909090909091,0.0,0.6363636363636364,0.4444444444444444,1.0,48.0,0.4444444444444444,14.0,0.5,0.5909090909090909,1.0,0.5,0.0,0.75,8.3,0.35185185185185186,1.0,0.6363636363636364,-6.8,5.0,30.961496913949414,10.0,0.5,0,0.3148148148148148,14.3,0.75,0.3148148148148148,0.5,0.3181818181818182,0.0,0.1,12.0,28.0,0.5,-8.0,20.7,0.4,1,0.4,29.0,0.5,0,2.0,280,6.0,0.6363636363636364,13.0,0.7272727272727273,0.6,0.4363636363636363,1.0,13.517869550761311,16.0,0,0.5,6.0,7.0,30.961496913949414,0.6,0.8,0.6363636363636364,1,13.517869550761311,0.3148148148148148,0.6,200811300nyj,0.5,47.5,0.5454545454545454,1.0,0.5,30.961496913949414,0.3148148148148148,14.0,48.5,0.4814814814814815,0.5,-6.3,0.75,16.0,-7.5,0.8,0.8,0.6,0.6363636363636364,0.35185185185185186,1.0,0.3181818181818182,0.5,0.8,1,0.5,12.9,0.5,-4.3,29.0,0.5454545454545454,0.3181818181818182,7.0,0.6,0.6,0.4814814814814815,13.517869550761311,0.5,0.7272727272727273,14.0,0.0,0.6,-1,-1,13,2008,-17,8.0,0,training,3
42.0,18.528577868195924,0.5,0.5,11.3,-4.0,-200,0.5,-1.2,16.0,22.0,0.5,1.0,0.8,0.8,0.5,0.0,0.5,0.6551724137931034,0.0,38.5,0.6551724137931034,15.0,0.5,0.6749999999999999,0.0,0.5,0.0,0.25,0.3,0.5,1.0,0.5,-2.7,23.0,18.528577868195924,16.0,0.4827586206896552,0,0.5172413793103449,21.2,0.25,0.5172413793103449,0.5,0.5,0.0,-23.1,2.0,28.0,0.5,-4.0,5.3,0.8,1,0.8,8.0,0.5172413793103449,0,1.0,170,6.0,0.5,14.0,0.75,0.3333333333333333,0.5,0.8,8.904613327343466,16.0,0,0.4827586206896552,11.0,7.0,6.816283041385423,0.5,0.6,0.5,1,8.904613327343466,0.5172413793103449,0.5,200812070pit,0.25,41.5,0.6666666666666666,1.0,0.25,18.528577868195924,0.5172413793103449,15.0,38.0,0.7241379310344828,0.5172413793103449,1.7,0.25,16.0,-3.0,0.6,0.6666666666666666,0.5,0.5,0.5,0.0,0.5,0.25,0.6,1,0.5,22.2,0.5,-4.3,15.0,0.6666666666666666,0.5,10.0,0.3333333333333333,0.5,0.7241379310344828,8.904613327343466,0.25,0.75,20.0,0.0,0.3333333333333333,1,1,14,2008,7,4.0,1,training,4
69.0,16.081532797221165,0.5,0.75,-15.8,3.0,140,0.25,-2.5,21.0,83.0,0.75,1.0,0.6,0.6,0.75,0.0,0.25,0.5714285714285714,0.0,36.5,0.35135135135135137,20.0,0.42857142857142855,0.375,1.0,0.25,0.0,0.5,1.8,0.5,0.0,0.25,0.3,18.0,10.621276138077755,7.0,0.42857142857142855,1,0.4583333333333333,-8.9,0.5,0.5,0.40540540540540543,0.75,1.0,1.0,13.0,4.0,0.5,3.0,-20.2,0.6,1,0.6,83.0,0.42857142857142855,1,1.0,-160,0.0,0.25,5.0,0.25,0.5,0.6,0.2,0.0,21.0,0,0.4459459459459459,27.0,8.0,7.61047718450809,0.5,0.2,0.25,2,0.0,0.4583333333333333,0.5,200910120mia,0.5,37.0,0.75,1.0,0.5,10.621276138077755,0.5,21.0,36.0,0.4444444444444444,0.40540540540540543,12.0,0.5,21.0,2.5,0.2,0.5,0.5,0.25,0.4583333333333333,0.0,0.75,0.5,0.2,2,0.25,-1.7,0.5,7.6,5.0,0.75,0.75,8.0,0.5,0.5,0.6,0.0,0.5,0.25,17.0,0.0,0.5,1,1,5,2009,4,3.0,1,training,3
52.0,15.965817210258914,0.5,0.7272727272727273,31.1,8.0,375,0.4090909090909091,-0.7,13.0,36.0,0.7272727272727273,1.0,0.4,0.4,0.7272727272727273,0.0,0.4090909090909091,0.4074074074074074,0.0,47.0,0.4545454545454545,12.0,0.4074074074074074,0.4363636363636363,1.0,1.0,0.0,0.25,-10.9,0.7222222222222222,1.0,0.4090909090909091,36.8,21.0,15.965817210258914,9.0,0.3703703703703704,1,0.5697674418604651,-9.2,0.25,0.6851851851851852,0.4318181818181818,0.7272727272727273,0.0,-1.3,14.0,25.0,0.5,8.0,-9.2,0.4,1,1.0,29.0,0.4259259259259259,0,1.0,-500,6.0,0.4090909090909091,13.0,0.2727272727272727,0.2,0.8363636363636363,0.2,1.9661519946586024,13.0,0,0.4204545454545455,1.0,7.0,15.965817210258914,0.8,0.6,0.4090909090909091,1,1.9661519946586024,0.5697674418604651,0.8,200912060was,0.75,48.0,1.0,1.0,0.75,15.965817210258914,0.6851851851851852,12.0,47.0,0.6046511627906976,0.4431818181818182,38.2,0.25,13.0,9.5,0.6,0.6,0.8,0.4090909090909091,0.5930232558139535,0.0,0.7272727272727273,1.0,0.6,1,1.0,-10.3,1.0,-2.1,5.0,1.0,0.7272727272727273,6.0,0.2,1.0,0.7037037037037037,1.9661519946586024,0.75,0.2727272727272727,24.0,0.0,0.2,1,-1,13,2009,-3,8.0,0,training,2
62.0,36.76163622496964,1.0,0.5454545454545454,20.0,-6.5,-280,0.5909090909090909,7.4,18.0,41.0,0.6363636363636364,0.0,0.4,0.5,0.6363636363636364,0.0,0.5909090909090909,0.7586206896551724,0.0,48.5,0.6444444444444445,21.0,0.6551724137931034,0.8090909090909091,1.0,0.33333333333333337,0.0,0.5,12.2,0.5555555555555556,0.0,0.6363636363636364,23.3,1.0,0.0,6.0,0.6379310344827587,0,0.6,37.6,0.5,0.5370370370370371,0.6555555555555556,0.5909090909090909,0.0,-18.2,1.0,19.0,0.5,-5.0,-5.6,0.5,1,0.8,41.0,0.6896551724137931,1,-3.0,230,0.0,0.6363636363636364,13.0,0.9090909090909092,0.6,0.6727272727272727,1.0,0.0,18.0,0,0.6555555555555556,3.0,15.0,10.642923144199507,0.2,0.6,0.6363636363636364,2,0.0,0.6111111111111112,0.3,201312020sea,0.25,45.5,0.8181818181818182,1.0,0.375,40.375716962055286,0.5185185185185185,20.0,48.0,0.6666666666666666,0.6777777777777778,24.2,0.5,21.0,-5.0,0.6,1.0,0.2,0.6363636363636364,0.6222222222222222,0.0,0.5909090909090909,0.5,0.6,2,0.5,37.9,0.5,-1.4,12.0,0.8181818181818182,0.5454545454545454,11.0,0.6,0.6,0.5925925925925926,0.0,0.25,0.9090909090909092,6.0,0.0,0.6,1,1,13,2013,27,6.5,1,training,4
42.0,23.41797157832076,0.0,0.3333333333333333,-8.3,3.0,120,0.6666666666666666,-0.5,21.0,82.0,0.3333333333333333,-1.0,0.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.6,-1.0,46.0,0.3888888888888889,21.0,0.55,0.5190258251586375,1.0,0.0,0.0,0.0,-11.5,0.4523809523809524,0.0,0.6666666666666666,17.4,15.0,23.41797157832076,3.0,0.625,1,0.5128205128205128,-15.6,0.0,0.4761904761904762,0.4444444444444444,0.3333333333333333,0.0,13.8,28.0,9.0,0.5,3.0,-27.1,0.4,1,0.6,82.0,0.55,0,-1.0,-140,0.0,0.6666666666666666,4.0,0.3333333333333333,0.0,0.5294328528952108,0.2,19.346572179300914,20.0,0,0.4861111111111111,23.0,8.0,16.77971046862583,0.5,0.8,0.6666666666666666,1,19.346572179300914,0.5128205128205128,0.5,201409290kan,0.5,45.0,0.6666666666666666,1.0,0.5,23.41797157832076,0.4761904761904762,21.0,45.5,0.7179487179487181,0.4444444444444444,21.5,0.0,21.0,4.0,0.6,0.0,0.5,0.6666666666666666,0.5128205128205128,-1.0,0.3333333333333333,0.5,0.6,1,0.5,-25.8,0.5,2.6,1.0,0.6666666666666666,0.3333333333333333,8.0,0.0,0.5,0.7142857142857143,13.862425216604484,0.5,0.3333333333333333,24.0,0.0,0.0,1,1,4,2014,27,3.0,1,training,3
0.0,3.4944659629333894,0.5,0.75,-11.1,-4.5,-235,0.75,3.3,12.0,68.0,0.75,0.0,0.8,0.8,0.75,0.0,0.75,0.55,0.0,47.0,0.5277777777777778,12.0,0.6,0.65,0.0,1.0,0.0,0.5,12.1,0.325,1.0,0.75,-8.1,8.0,3.4944659629333894,0.0,0.575,0,0.4473684210526316,0.5,0.5,0.35,0.5,0.75,0.0,8.3,23.0,23.0,0.5,-6.5,-6.5,0.7,1,0.6,68.0,0.6,1,0.0,195,6.0,0.75,5.0,0.75,0.5,0.4,0.6,0.0,12.0,0,0.4861111111111111,25.0,7.0,3.4944659629333894,0.5,0.8,0.75,2,0.0,0.4473684210526316,0.5,201410050dal,0.5,46.0,0.75,1.0,0.5,3.4944659629333894,0.35,12.0,48.0,0.4736842105263158,0.5,-7.2,0.5,13.0,-4.0,0.8,0.5,0.5,0.75,0.4342105263157895,0.0,0.75,0.5,0.8,1,0.5,7.1,0.5,-2.7,12.0,0.75,0.75,7.0,0.5,0.5,0.25,0.0,0.5,0.75,10.0,0.0,0.5,-1,1,5,2014,3,4.5,1,training,1
49.0,1.4240682962993834,0.5,0.6,9.8,-3.5,-205,0.4,1.0,21.0,44.0,0.6,0.0,0.6,0.6,0.6,0.0,0.4,0.5714285714285714,0.0,49.5,0.5789473684210527,21.0,0.5238095238095238,0.58,1.0,0.6,0.0,0.5,-5.0,0.4523809523809524,0.0,0.4,10.4,14.0,1.4240682962993834,6.0,0.4761904761904762,1,0.4594594594594595,7.7,0.5,0.4761904761904762,0.5,0.6,1.0,-12.8,7.0,7.0,0.5,-5.0,-1.6,0.6,1,0.6,44.0,0.5,1,0.0,175,0.0,0.4,6.0,0.4,0.5,0.6799999999999999,0.4,0.0,21.0,0,0.4868421052631579,7.0,8.0,1.0203895593405783,1.0,0.4,0.4,2,0.0,0.4594594594594595,1.0,201510190phi,1.0,49.5,0.6,1.0,1.0,1.4240682962993834,0.4761904761904762,21.0,50.5,0.4324324324324325,0.4868421052631579,15.3,0.5,21.0,-4.0,0.4,0.5,1.0,0.4,0.4459459459459459,0.0,0.6,0.5,0.4,1,0.75,8.8,1.0,3.8,13.0,0.6,0.6,8.0,0.5,0.5,0.42857142857142855,0.0,1.0,0.4,22.0,0.0,0.5,1,1,6,2015,20,3.5,1,training,1
0.0,7.041834462127037,0.5,1.0,6.9,-4.5,-235,0.0,-7.9,21.0,68.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,46.5,0.0,20.0,0.0,0.5190258251586375,0.0,0.5,0.0,0.5,-23.0,1.0,0.0,0.0,-7.0,25.0,7.041834462127037,0.0,0.0,0,1.0,-22.9,0.5,1.0,0.0,1.0,0.0,47.3,31.0,22.0,0.5,-4.5,12.0,1.0,1,0.5,68.0,0.0,0,0.0,195,0.0,0.0,3.0,0.0,0.5,0.5294328528952108,0.0,7.8309242576084115,20.0,0,0.0,12.0,8.0,5.045695057204274,1.0,0.0,0.0,1,7.8309242576084115,1.0,1.0,200709240nor,1.0,45.5,0.5,1.0,1.0,7.041834462127037,1.0,20.0,46.0,0.5,0.0,-8.1,0.5,21.0,-5.0,0.0,0.5,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,1,0.5,-78.2,0.5,-3.0,26.0,0.5,1.0,8.0,0.5,1.0,0.5,5.611102622827172,1.0,0.0,26.0,0.0,0.5,-1,-1,3,2007,-17,4.5,0,training,4
0.0,21.095568140206602,0.75,0.75,2.7,-2.5,-135,0.25,3.7,12.0,68.0,0.8125,-1.0,0.6,0.6,0.8125,0.0,0.25,0.4583333333333333,0.0,44.0,0.4583333333333333,13.0,0.4583333333333333,0.4125,1.0,0.5,0.0,0.5,9.8,0.4166666666666667,1.0,0.375,18.9,4.0,18.1037973161489,0.0,0.375,1,0.375,-8.1,0.5,0.375,0.4583333333333333,0.75,0.0,22.9,30.0,26.0,0.5,-2.5,-20.3,0.7,1,0.6,68.0,0.4583333333333333,0,-1.0,115,6.0,0.375,10.0,0.375,0.5,0.725,0.6,15.43998503761581,12.0,0,0.375,18.0,7.0,18.1037973161489,0.75,0.2,0.375,1,15.43998503761581,0.375,0.75,200811090htx,0.75,41.0,0.625,1.0,0.75,18.1037973161489,0.375,13.0,44.0,0.4166666666666667,0.4583333333333333,20.1,0.25,13.0,-1.0,0.4,0.75,0.75,0.375,0.4166666666666667,0.0,0.75,0.5,0.4,2,0.5,-9.5,0.5,-2.9,3.0,0.625,0.75,7.0,0.25,0.5,0.4166666666666667,15.43998503761581,0.75,0.375,12.0,0.0,0.5,-1,-1,10,2008,-28,2.5,0,training,3
85.0,17.29991208359163,0.25,0.6666666666666666,25.1,3.0,130,0.4444444444444444,1.3,16.0,52.0,0.6666666666666666,-1.0,0.8,0.8,0.6666666666666666,0.0,0.4444444444444444,0.4814814814814815,-3.0,48.0,0.4814814814814815,14.0,0.5370370370370371,0.37777777777777777,1.0,0.5,0.0,0.25,-4.6,0.6,1.0,0.4444444444444444,17.0,13.0,17.29991208359163,3.0,0.5370370370370371,0,0.58,-13.8,0.25,0.6,0.5370370370370371,0.6666666666666666,1.0,13.5,22.0,27.0,0.5,3.0,3.1,0.8,1,0.8,52.0,0.5370370370370371,0,-1.0,-150,6.0,0.4444444444444444,11.0,0.2222222222222222,0.25,0.6222222222222222,0.2,47.328237475356076,13.0,0,0.5370370370370371,1.0,7.0,17.29991208359163,0.6,0.6,0.4444444444444444,1,47.328237475356076,0.6,0.6,200811160sea,0.5,48.5,0.6666666666666666,1.0,0.5,17.29991208359163,0.58,14.0,48.0,0.56,0.5370370370370371,18.7,0.25,16.0,2.5,0.6,0.25,0.6,0.4444444444444444,0.6,-3.0,0.6666666666666666,0.25,0.6,1,0.5,-16.7,0.5,-3.3,15.0,0.6666666666666666,0.6666666666666666,6.0,0.25,0.4,0.56,47.328237475356076,0.5,0.2222222222222222,25.0,0.0,0.25,-1,-1,11,2008,-6,3.0,0,training,0
45.0,19.346572179300914,0.0,0.42857142857142855,14.7,3.0,160,0.5714285714285714,-5.5,12.0,10.0,0.42857142857142855,-1.0,0.2,0.2,0.42857142857142855,0.0,0.5714285714285714,0.2,0.0,37.5,0.2,13.0,0.5166666666666667,0.2714285714285714,1.0,0.5,0.0,0.5,-6.9,0.45,1.0,0.5714285714285714,4.4,30.0,19.346572179300914,20.0,0.5166666666666667,1,0.4,-17.9,0.5,0.4,0.5166666666666667,0.42857142857142855,0.0,16.6,28.0,31.0,0.5,3.5,3.4,0.2,1,0.8,-12.0,0.5,1,-1.0,-190,6.0,0.5714285714285714,16.0,0.14285714285714285,0.42857142857142855,0.5357142857142857,0.2,0.0,12.0,0,0.5166666666666667,8.0,7.0,19.346572179300914,0.6666666666666666,0.6,0.5714285714285714,2,0.0,0.4,0.6666666666666666,200812210kan,0.75,41.0,0.6428571428571429,1.0,0.75,19.346572179300914,0.4,13.0,37.0,0.3333333333333333,0.5,5.0,0.5,13.0,4.0,0.6,0.14285714285714285,0.6666666666666666,0.5714285714285714,0.45,0.0,0.42857142857142855,0.75,0.6,1,0.5,-29.0,0.5,-6.3,13.0,0.6428571428571429,0.42857142857142855,7.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.0,0.75,0.14285714285714285,24.0,0.0,0.42857142857142855,-1,-1,16,2008,-7,3.0,0,training,4
0.0,25.60155330561996,1.0,0.5,-32.9,-13.5,-850,0.5,3.0,15.0,68.0,0.5,2.0,0.6,0.6,0.5,0.0,0.5,0.6153846153846154,0.0,40.5,0.6744186046511628,13.0,0.4615384615384616,0.6599999999999999,0.0,0.5,0.0,0.75,18.7,0.4615384615384616,0.0,0.5,-38.2,8.0,25.60155330561996,0.0,0.4615384615384616,0,0.42857142857142855,19.0,0.75,0.4615384615384616,0.4883720930232558,0.5,0.0,2.9,18.0,18.0,0.5,-13.5,5.9,0.6,1,0.4,68.0,0.4615384615384616,1,2.0,650,3.0,0.5,12.0,0.7,0.6,0.23,0.8,0.0,15.0,0,0.4767441860465117,32.0,4.0,25.60155330561996,0.5,0.6,0.5,2,0.0,0.42857142857142855,0.5,200911260dal,0.5,40.5,0.3,1.0,0.5,25.60155330561996,0.4615384615384616,13.0,40.5,0.2857142857142857,0.4883720930232558,-38.4,0.75,16.0,-14.0,0.6,0.8,0.5,0.5,0.42857142857142855,0.0,0.5,0.25,0.6,1,0.5,18.8,0.5,0.4,21.0,0.3,0.5,4.0,0.6,0.25,0.3076923076923077,0.0,0.5,0.7,5.0,0.0,0.6,1,1,12,2009,17,13.5,1,training,0
67.0,18.5959746499639,0.5,0.3333333333333333,10.4,-6.5,-270,0.6666666666666666,0.5,13.0,54.0,0.3333333333333333,1.0,0.4,0.4,0.3333333333333333,0.0,0.6666666666666666,0.5263157894736842,-1.0,43.5,0.6388888888888888,11.0,0.42105263157894735,0.5190258251586375,1.0,0.0,0.0,0.5,-19.3,0.5263157894736842,1.0,0.6666666666666666,-9.2,13.0,18.5959746499639,13.0,0.5,1,0.4142857142857143,-1.9,0.5,0.5263157894736842,0.5694444444444444,0.3333333333333333,0.0,-22.8,2.0,22.0,0.5,-6.5,20.1,0.4,1,0.2,54.0,0.4736842105263158,0,1.0,230,6.0,0.6666666666666666,4.0,0.6666666666666666,0.5,0.5294328528952108,0.6,13.520740993669136,12.0,0,0.5833333333333334,11.0,7.0,18.5959746499639,0.0,0.4,0.6666666666666666,1,13.520740993669136,0.4142857142857143,0.0,201010030oti,0.0,41.5,0.3333333333333333,1.0,0.0,18.5959746499639,0.5263157894736842,11.0,43.5,0.4857142857142857,0.5833333333333334,-12.5,0.5,13.0,-7.0,0.4,0.5,0.0,0.6666666666666666,0.4428571428571429,-1.0,0.3333333333333333,0.0,0.4,1,0.5,4.0,0.5,-2.8,28.0,0.3333333333333333,0.3333333333333333,7.0,0.5,0.0,0.4736842105263158,13.520740993669136,0.0,0.6666666666666666,28.0,0.0,0.5,-1,-1,4,2010,-6,6.5,0,training,0
0.0,48.73142919121811,1.0,0.5714285714285714,11.8,7.0,290,0.5714285714285714,9.0,13.0,55.0,0.5714285714285714,0.0,0.6,0.6,0.5714285714285714,0.0,0.5714285714285714,0.39130434782608703,0.0,40.5,0.3333333333333333,15.0,0.43478260869565216,0.5,1.0,0.0,0.0,1.0,-18.1,0.4565217391304348,1.0,0.5714285714285714,25.6,1.0,0.0,15.0,0.43478260869565216,0,0.5625,-12.4,1.0,0.4565217391304348,0.4487179487179487,0.5714285714285714,0.0,2.7,18.0,31.0,0.5,7.5,-20.6,0.6,1,0.8,55.0,0.43478260869565216,0,-2.0,-350,6.0,0.5714285714285714,9.0,0.5714285714285714,1.0,0.8285714285714285,0.6,9.844402183093694,13.0,0,0.4615384615384616,9.0,7.0,3.962907104803282,0.6666666666666666,0.6,0.5714285714285714,1,9.844402183093694,0.5625,0.6666666666666666,201011070sea,0.6666666666666666,41.0,0.7142857142857143,1.0,0.6666666666666666,29.282143289875478,0.4565217391304348,16.0,40.5,0.625,0.4487179487179487,25.3,1.0,16.0,5.5,0.6,1.0,0.6666666666666666,0.5714285714285714,0.5375,0.0,0.5714285714285714,0.6666666666666666,0.6,2,0.0,-11.8,0.5,-7.1,1.0,0.7142857142857143,0.5714285714285714,13.0,1.0,0.6666666666666666,0.5652173913043478,9.844402183093694,0.6666666666666666,0.5714285714285714,29.0,0.0,1.0,-1,-1,9,2010,-34,7.0,0,training,1
71.0,12.931882187228787,1.0,1.0,-1.5,-9.0,-400,0.0,2.4,13.0,66.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.7,0.0,38.5,0.6410256410256411,13.0,0.55,0.5190258251586375,1.0,0.0,0.0,0.0,2.6,0.5294117647058824,1.0,0.0,1.6,14.0,12.931882187228787,12.0,0.55,0,0.4545454545454545,16.7,0.0,0.5882352941176471,0.5641025641025641,1.0,0.0,-3.8,16.0,11.0,0.5,-9.0,5.1,0.2,1,0.4,66.0,0.55,1,0.0,320,6.0,0.0,2.0,1.0,0.0,0.5294328528952108,0.8,0.0,13.0,0,0.5641025641025641,18.0,7.0,12.931882187228787,0.5,0.6,0.0,2,0.0,0.4545454545454545,0.5,201109180nyj,0.5,37.5,1.0,1.0,0.5,12.931882187228787,0.5882352941176471,13.0,38.5,0.4848484848484849,0.5641025641025641,-1.9,0.0,13.0,-10.0,0.6,1.0,0.5,0.0,0.4545454545454545,0.0,1.0,0.5,0.6,1,0.0,8.8,0.5,4.6,20.0,1.0,1.0,7.0,0.0,0.5,0.5294117647058824,0.0,0.5,1.0,15.0,0.0,0.0,1,1,2,2011,29,9.0,1,training,1
0.0,22.6565774911062,0.25,0.45,-14.4,-2.5,-135,0.2,-1.5,12.0,68.0,0.5,2.0,0.6,0.6,0.5,0.0,0.2,0.3461538461538461,0.0,40.0,0.2380952380952381,10.0,0.4615384615384616,0.24,1.0,0.2,0.0,0.25,-23.4,0.38461538461538464,1.0,0.2,-24.6,24.0,32.2106175001179,0.0,0.4423076923076923,0,0.4204545454545455,-35.0,0.25,0.38461538461538464,0.4523809523809524,0.5,1.0,11.0,25.0,4.0,0.0,-2.5,13.7,0.6,1,0.4,68.0,0.4615384615384616,1,2.0,115,6.0,0.2,12.0,0.2,0.2,0.32,0.4,0.0,12.0,0,0.4404761904761905,28.0,7.0,32.2106175001179,0.5,0.4,0.2,2,0.0,0.4545454545454545,0.5,201111270ram,0.5,39.0,0.3,1.0,0.5,32.2106175001179,0.36538461538461536,11.0,40.0,0.4318181818181818,0.4523809523809524,-24.2,0.25,13.0,-3.0,0.4,0.2,0.5,0.2,0.4318181818181818,0.0,0.5,0.25,0.4,3,0.2,-36.0,0.33333333333333337,3.9,28.0,0.3,0.45,7.0,0.2,0.16666666666666666,0.3076923076923077,0.0,0.5,0.2,31.0,0.0,0.2,-1,-1,12,2011,-3,2.5,0,training,4
76.0,4.698780886336369,0.5,0.2,3.2,1.0,100,0.4166666666666667,4.6,21.0,55.0,0.2,1.0,0.2,0.2,0.2,0.0,0.4166666666666667,0.5217391304347826,0.0,45.5,0.41025641025641024,20.0,0.5,0.3666666666666667,1.0,0.2,0.0,0.25,-2.4,0.3636363636363637,1.0,0.4166666666666667,-1.9,8.0,3.696422673910541,1.0,0.5434782608695652,0,0.4878048780487805,-10.7,0.25,0.3636363636363637,0.4743589743589744,0.2,1.0,15.2,26.0,24.0,0.5,-1.0,10.4,0.2,1,0.4,55.0,0.5,0,1.0,-120,6.0,0.4166666666666667,7.0,0.5,0.25,0.42,0.6,3.7076221039501935,21.0,0,0.5,12.0,7.0,1.3598379414330208,0.0,0.5,0.4166666666666667,1,3.7076221039501935,0.4878048780487805,0.0,201210210cin,0.0,45.5,0.4,1.0,0.0,3.696422673910541,0.3636363636363637,21.0,47.0,0.6829268292682927,0.4743589743589744,-10.4,0.25,21.0,1.5,0.5,0.5,0.0,0.4166666666666667,0.4878048780487805,0.0,0.2,0.0,0.5,2,0.0,-13.0,0.0,-3.2,24.0,0.4,0.2,10.0,0.25,0.0,0.6363636363636364,3.7076221039501935,0.0,0.5,16.0,0.0,0.25,-1,-1,7,2012,-7,1.0,0,training,3
