,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
656,-5.0,-17.442299,-1.0059122349307603,0.14924732449981168,1.2519913412277517
657,-5.0,-12.477941,-0.995482191186243,0.17072484194582732,1.2519913412277517
658,-5.0,-10.4905072,-0.992356772875163,0.17699967339973893,1.2519913412277517
659,-5.0,-9.551186,-0.9784055778103938,0.19867810767983757,1.2519913412277517
660,-5.0,-7.4771123500000005,-0.9685386400875003,0.2091895818673686,1.2519913412277517
661,-5.0,-7.2492037,-0.9647029808468848,0.21531447721698488,1.2519913412277517
662,-5.0,-5.13021115,-0.9634529472545516,0.21767652174268984,1.2519913412277517
663,-5.0,-5.07979,-0.9633470656746874,0.2178765504069925,1.2519913412277517
664,-5.0,-3.7524516500000002,-0.9377776012579084,0.2256359172689855,1.2519913412277517
665,-5.0,-3.474967,-0.9328716300312715,0.21939618646300432,1.2519913412277517
666,-5.0,-3.1374283,-0.932774060140436,0.21926388798464058,1.2519913412277517
667,-5.0,-2.214516,-0.9323644928820332,0.21870513948335546,1.2519913412277517
668,-5.0,-1.0547309,-0.9301866871189293,0.2155072696854517,1.2519913412277517
669,-5.0,-0.2765684,-0.9105854148447446,0.21183341975154496,1.2519913412277517
670,-5.0,-0.14679444,-0.8972993580903807,0.22626017574206103,1.2519913412277517
671,-5.0,-0.10621052500000006,-0.8949402617682873,0.2213293183969307,1.2519913412277517
672,-5.0,-0.08989964999999955,-0.8938949655542359,0.21910604148086918,1.2519913412277517
673,-5.0,0.036191672,-0.8871063914984842,0.2274922154920798,1.2519913412277517
674,-5.0,1.7056415,-0.8659180757395472,0.22404677421905114,1.2519913412277517
675,-5.0,2.2844076,-0.8622848395220477,0.2281927373881653,1.2519913412277517
676,-5.0,2.43090518,-0.8586413013647309,0.22253017467559677,1.2519913412277517
677,-5.0,3.1828096,-0.8485720764853876,0.21204209625173348,1.2519913412277517
678,-5.0,3.3622138999999995,-0.8478894151061053,0.21283888371356002,1.2519913412277517
679,-5.0,4.244688,-0.8183900384067853,0.20701618081429146,1.2519913412277517
680,-5.0,4.4410305,-0.8073316902371155,0.19044638816842197,1.2519913412277517
681,-5.0,7.6624355,-0.8043688654610309,0.18748927521343067,1.2519913412277517
682,-5.0,7.682756000000001,-0.8017624955449255,0.18944504154522265,1.2519913412277517
683,-5.0,8.31005625,-0.7867851223330785,0.1776222084477562,1.2519913412277517
684,-5.0,8.90642725,-0.7825754426089361,0.17981633667604296,1.2519913412277517
685,-5.0,9.8376625,-0.7802063345569904,0.17763848945349558,1.2519913412277517
686,-4.0,-10.957469,-0.7723352200079546,0.17693122220234048,1.4338352818552316
687,-4.0,-10.948815750000001,-0.7623052344711527,0.17094175044657378,1.4338352818552316
688,-4.0,-9.9177605,-0.7607920680943325,0.1704188496851458,1.4338352818552316
689,-4.0,-8.7205585,-0.757412082147885,0.166201554864912,1.4338352818552316
690,-4.0,-8.0574406,-0.7403602998221621,0.163661301469132,1.4338352818552316
691,-4.0,-7.724617,-0.7371388268120701,0.16490866627546769,1.4338352818552316
692,-4.0,-7.306807000000001,-0.7347987265747343,0.1657077432747468,1.4338352818552316
693,-4.0,-6.77125565,-0.7344903919143192,0.16581097953514895,1.4338352818552316
694,-4.0,-6.6025276,-0.7003971740050825,0.12386522557517789,1.4338352818552316
695,-4.0,-6.405316299999999,-0.6932953243188201,0.11718811670263428,1.4338352818552316
696,-4.0,-6.18536365,-0.6824294179269531,0.09919445310141055,1.4338352818552316
697,-4.0,-5.9975543,-0.672489924773722,0.08808848927510246,1.4338352818552316
698,-4.0,-5.8290880000000005,-0.6675405960346037,0.08688268152831287,1.4338352818552316
699,-4.0,-5.4863844,-0.6673501403809283,0.08683217568543533,1.4338352818552316
700,-4.0,-5.420477399999999,-0.6421712346956048,0.055568353425273345,1.4338352818552316
701,-4.0,-4.939341000000001,-0.639545061650496,0.04943343582017677,1.4338352818552316
702,-4.0,-4.6710285,-0.6332093860814161,0.043613729946337304,1.4338352818552316
703,-4.0,-3.759808,-0.6166969947541954,0.01923357581469154,1.4338352818552316
704,-4.0,-3.74005405,-0.6012513147695152,0.0013214551197155988,1.4338352818552316
705,-4.0,-3.5844075099999997,-0.5979514448790831,-0.0034821924593504156,1.4338352818552316
706,-4.0,-3.5386016500000004,-0.5826439507541384,-0.009796554869350105,1.4338352818552316
707,-4.0,-1.7341906999999999,-0.578997594438379,-0.015271149283547168,1.4338352818552316
708,-4.0,-1.0791977000000001,-0.5770823871886288,-0.018358981110811683,1.4338352818552316
709,-4.0,-0.6551463500000003,-0.5668155203034114,-0.03119134730718991,1.4338352818552316
710,-4.0,-0.3898642000000001,-0.5596538770598843,-0.03589747247019054,1.4338352818552316
711,-4.0,-0.22999029999999998,-0.5493090925259783,-0.04692875414940316,1.4338352818552316
712,-4.0,-0.1237290499999999,-0.533286073929534,-0.06051306701543593,1.4338352818552316
713,-4.0,0.18654100000000007,-0.5310231370483074,-0.06174172959144994,1.4338352818552316
714,-4.0,0.23873294999999994,-0.5301490726539773,-0.06223048419925703,1.4338352818552316
715,-4.0,0.3192649,-0.5274176830176435,-0.06555729303271574,1.4338352818552316
716,-4.0,0.5567087,-0.5245392608603857,-0.06977829620654993,1.4338352818552316
717,-4.0,0.73337415,-0.5228047644948036,-0.07227488777273414,1.4338352818552316
718,-4.0,1.0752673000000001,-0.5205346193305587,-0.0756913782541968,1.4338352818552316
719,-4.0,1.1307353999999998,-0.5041022447508471,-0.0918155553349715,1.4338352818552316
720,-4.0,1.3685079499999997,-0.500748758471479,-0.09396931612792526,1.4338352818552316
721,-4.0,1.6683787,-0.4993364382550919,-0.09489827444895682,1.4338352818552316
722,-4.0,1.6867491999999997,-0.48318288358776534,-0.11184086265260049,1.4338352818552316
723,-4.0,1.8611572,-0.4802435189564792,-0.11515249252474306,1.4338352818552316
724,-4.0,2.835409,-0.4774721853819329,-0.11769026682255418,1.4338352818552316
725,-4.0,3.1347744499999997,-0.47498056061133453,-0.11961875857442465,1.4338352818552316
726,-4.0,3.3559115000000004,-0.45537937979256515,-0.14536990970692748,1.4338352818552316
727,-4.0,3.4151318999999996,-0.4387992632747355,-0.1595411648109782,1.4338352818552316
728,-4.0,3.4383527999999997,-0.4325412233395708,-0.16303716801501358,1.4338352818552316
729,-4.0,3.8257779999999997,-0.4192272937758286,-0.17641620068363048,1.4338352818552316
730,-4.0,4.09248065,-0.41053849525162295,-0.18435281828618705,1.4338352818552316
731,-4.0,5.6329556,-0.40904136964926685,-0.18496769554733228,1.4338352818552316
732,-4.0,5.656342749999999,-0.3928366852069693,-0.20238021194986905,1.4338352818552316
733,-4.0,6.1382613,-0.3900078018751177,-0.20380412378845894,1.4338352818552316
734,-4.0,6.312311599999999,-0.37503922285796687,-0.2142809715816695,1.4338352818552316
735,-4.0,7.790385350000001,-0.36729233054392796,-0.22209306579657803,1.4338352818552316
736,-4.0,8.4131935,-0.3567589184821666,-0.2413760607243219,1.4338352818552316
737,-4.0,8.421118,-0.35216816310435806,-0.24656679107344895,1.4338352818552316
738,-4.0,8.63619565,-0.3331344899659106,-0.2768684166697291,1.4338352818552316
739,-4.0,9.96401775,-0.32904682241945754,-0.28510450454867126,1.4338352818552316
740,-4.0,10.5303045,-0.31909007581236815,-0.30624716751871667,1.4338352818552316
741,-4.0,10.559407,-0.31448575831758957,-0.31569139264800467,1.4338352818552316
742,-4.0,10.891748,-0.3054578504135198,-0.33520389854612437,1.4338352818552316
743,-4.0,11.4321455,-0.3007671202578341,-0.3453918578763865,1.4338352818552316
744,-4.0,11.9150305,-0.29394971980873186,-0.35895772592471137,1.4338352818552316
745,-4.0,12.128886,-0.2938347663795362,-0.3592350816283384,1.4338352818552316
746,-4.0,13.787835,-0.27317113264783943,-0.4136938837700309,1.4338352818552316
747,-4.0,15.2897,-0.272678501650243,-0.4153622655948169,1.4338352818552316
748,-3.0,-18.260044,-0.2690550207125746,-0.4275053693267679,1.6156792224827115
749,-3.0,-15.5589595,-0.26454535156969455,-0.4442334599883594,1.6156792224827115
750,-3.0,-14.693932,-0.2513631519995957,-0.49451380481754026,1.6156792224827115
751,-3.0,-14.459468,-0.24670265065064276,-0.5098843487087357,1.6156792224827115
752,-3.0,-13.0422275,-0.22759074932823423,-0.5792349061112314,1.6156792224827115
753,-3.0,-12.824715,-0.21837831890385656,-0.5966177819084638,1.6156792224827115
754,-3.0,-12.2877845,-0.19780516741656945,-0.6432075840473965,1.6156792224827115
755,-3.0,-11.69442,-0.17639434533902656,-0.7261349999245619,1.6156792224827115
756,-3.0,-11.501160500000001,-0.1651559701898786,-0.7514723643983252,1.6156792224827115
757,-3.0,-11.408336,-0.16490577371613324,-0.7521027844751232,1.6156792224827115
758,-3.0,-11.36788,-0.1617557833387236,-0.7578695667674646,1.6156792224827115
759,-3.0,-10.624304700000001,-0.16037013141932552,-0.7604204998784603,1.6156792224827115
760,-3.0,-10.355847,-0.15486070005141309,-0.7794896228522157,1.6156792224827115
761,-3.0,-9.3636705,-0.13195493751081855,-0.8621726236230384,1.6156792224827115
762,-3.0,-8.6438865,-0.1297177654877001,-0.8681626772726198,1.6156792224827115
763,-3.0,-8.4965925,-0.12148079261000387,-0.8825855428651023,1.6156792224827115
764,-3.0,-8.27827465,-0.12025513224584737,-0.8847666155604313,1.6156792224827115
765,-3.0,-8.197833000000001,-0.11203743136450241,-0.9083054106627757,1.6156792224827115
766,-3.0,-7.58621215,-0.10778795753754614,-0.918302946555003,1.6156792224827115
767,-3.0,-7.2198238,-0.10760302614972905,-0.9191362833224905,1.6156792224827115
768,-3.0,-6.567594500000001,-0.10104932047437663,-0.9486374266267384,1.6156792224827115
769,-3.0,-6.2970996,-0.0993300399048563,-0.9563789903161033,1.6156792224827115
770,-3.0,-6.2855144,-0.09329809648871887,-0.9753189731501068,1.6156792224827115
771,-3.0,-6.001353399999999,-0.09237563229085093,-0.9773365926677432,1.6156792224827115
772,-3.0,-5.814333250000001,-0.08468716409934396,-0.9947581795827164,1.6156792224827115
773,-3.0,-5.7659959,-0.07268943006828195,-1.0309297742205268,1.6156792224827115
774,-3.0,-5.54194,-0.06799218149341646,-1.051339345282579,1.6156792224827115
775,-3.0,-5.5114813,-0.03299388497869677,-1.1497657040370188,1.6156792224827115
776,-3.0,-5.4956627000000005,-0.02965258603384979,-1.1613907801339642,1.6156792224827115
777,-3.0,-5.2481906,-0.025615618636290548,-1.1676906518403327,1.6156792224827115
778,-3.0,-4.780423000000001,-0.025139690381744333,-1.1680173065542765,1.6156792224827115
779,-3.0,-4.77872765,-0.014415541071307951,-1.183568407003264,1.6156792224827115
780,-3.0,-4.5399427,-0.0029960040501074464,-1.1978397812914359,1.6156792224827115
781,-3.0,-4.43192265,-0.0021238964705870807,-1.1989074069435246,1.6156792224827115
782,-3.0,-4.4133744,0.00023965817952249953,-1.2013760305832775,1.6156792224827115
783,-3.0,-4.38770465,0.002204569296486635,-1.207211853975074,1.6156792224827115
784,-3.0,-4.3267403,0.007761062945838734,-1.216254906789954,1.6156792224827115
785,-3.0,-4.112655,0.019967767423195063,-1.2407822712348295,1.6156792224827115
786,-3.0,-3.9243536,0.02929237723749688,-1.246284663794002,1.6156792224827115
787,-3.0,-3.6996187999999997,0.029402553654558374,-1.2462579705870485,1.6156792224827115
788,-3.0,-3.678433,0.03156415218956294,-1.245743045470998,1.6156792224827115
789,-3.0,-3.5168638,0.03943995482956649,-1.2422322565144481,1.6156792224827115
790,-3.0,-3.347836,0.04189406000559982,-1.2446001319235824,1.6156792224827115
791,-3.0,-2.95649775,0.056736221062859964,-1.2647760695806292,1.6156792224827115
792,-3.0,-2.9015796000000003,0.05692591295532479,-1.2649638212979133,1.6156792224827115
793,-3.0,-2.7644941999999997,0.060676648098510866,-1.2647695186155221,1.6156792224827115
794,-3.0,-2.7010305650000004,0.06273033133482138,-1.263255117505568,1.6156792224827115
795,-3.0,-2.668552,0.07039925438570141,-1.2633684564216194,1.6156792224827115
796,-3.0,-2.436404385,0.07332428234500049,-1.2617372264349824,1.6156792224827115
797,-3.0,-2.4132562,0.08097027746733303,-1.2622262630254562,1.6156792224827115
798,-3.0,-2.29524485,0.0812684912135346,-1.2619603041091663,1.6156792224827115
799,-3.0,-2.062581,0.08355767979418444,-1.2599372607798878,1.6156792224827115
800,-3.0,-1.8273196,0.08648126540495882,-1.2593606947032083,1.6156792224827115
801,-3.0,-1.6494330000000001,0.08769779890311069,-1.2595933187802497,1.6156792224827115
802,-3.0,-1.3997393,0.092907871058493,-1.2572525479477068,1.6156792224827115
803,-3.0,-1.3692495,0.09358355255184805,-1.2572543785598302,1.6156792224827115
804,-3.0,-1.0145973,0.09435971071165157,-1.2572298216541178,1.6156792224827115
805,-3.0,-0.7646946000000001,0.10977096871128862,-1.2455099962991465,1.6156792224827115
806,-3.0,-0.5495274,0.11309477073749008,-1.2430982372137562,1.6156792224827115
807,-3.0,-0.29389787,0.11987859659468313,-1.2404954411295017,1.6156792224827115
808,-3.0,-0.15585965,0.12220176289317394,-1.2392568578801866,1.6156792224827115
809,-3.0,-0.048168957000000005,0.12314322722253297,-1.2386939920891453,1.6156792224827115
810,-3.0,0.08337745,0.12426574108653758,-1.237977962734673,1.6156792224827115
811,-3.0,0.16287494999999996,0.12959416951057262,-1.2342341710995162,1.6156792224827115
812,-3.0,0.22745109,0.13391523587779575,-1.2307563934045933,1.6156792224827115
813,-3.0,0.4175250500000001,0.136464716570093,-1.2287314019606839,1.6156792224827115
814,-3.0,0.42816153,0.1448740227163939,-1.2203430030144902,1.6156792224827115
815,-3.0,0.7526765000000001,0.14759266801346255,-1.2186242872110717,1.6156792224827115
816,-3.0,0.88000655,0.1637216402139566,-1.2038938517773792,1.6156792224827115
817,-3.0,0.8961389500000001,0.1681396364190813,-1.199255395090762,1.6156792224827115
818,-3.0,1.1038240000000001,0.16880251310929023,-1.1984124235017302,1.6156792224827115
819,-3.0,1.1249988000000002,0.17522945089008793,-1.1902700681899432,1.6156792224827115
820,-3.0,1.5058983999999997,0.17786527384379502,-1.188658544857692,1.6156792224827115
821,-3.0,1.5444075499999999,0.2021231441788065,-1.1619175111141928,1.6156792224827115
822,-3.0,1.5544642899999999,0.20222441458510548,-1.1617578157405708,1.6156792224827115
823,-3.0,1.6228749,0.20378447230573005,-1.159288961881354,1.6156792224827115
824,-3.0,2.0570788,0.21140933407847826,-1.152794164815786,1.6156792224827115
825,-3.0,2.4400463,0.2233245557160683,-1.1483414668978797,1.6156792224827115
826,-3.0,2.4835272,0.2257892732275898,-1.1467795930695432,1.6156792224827115
827,-3.0,2.6529198,0.22954272662021907,-1.146358613196873,1.6156792224827115
828,-3.0,2.6770932999999997,0.2570147749502297,-1.1249075467816132,1.6156792224827115
829,-3.0,2.90649293,0.26067245536077965,-1.1241171603470663,1.6156792224827115
830,-3.0,3.046177,0.2699909181499639,-1.1217283473292121,1.6156792224827115
831,-3.0,3.1566562499999997,0.2792607095805742,-1.1135564243133338,1.6156792224827115
832,-3.0,3.63361523,0.2826767030607547,-1.110594927346162,1.6156792224827115
833,-3.0,3.6414129999999996,0.2855051149340907,-1.1084480106413162,1.6156792224827115
834,-3.0,3.7498305,0.3091410747286567,-1.1028719030603684,1.6156792224827115
835,-3.0,3.7938074999999998,0.31367979008099595,-1.1050870495501666,1.6156792224827115
836,-3.0,4.023899,0.316043457614376,-1.106396323017258,1.6156792224827115
837,-3.0,4.4337,0.31772310262963815,-1.1070183966177236,1.6156792224827115
838,-3.0,4.4932117,0.3187954422779607,-1.106677970316883,1.6156792224827115
839,-3.0,4.604756,0.33269713855509003,-1.10797970560604,1.6156792224827115
840,-3.0,4.8127378,0.33370119092928,-1.1084306593480744,1.6156792224827115
841,-3.0,4.9567645350000005,0.3362878923224179,-1.1087582424076827,1.6156792224827115
842,-3.0,5.247717400000001,0.3366664881338582,-1.1089100398808474,1.6156792224827115
843,-3.0,5.3749113,0.3452497608686348,-1.112252483610562,1.6156792224827115
844,-3.0,5.383678,0.3484938378437691,-1.111845001368945,1.6156792224827115
845,-3.0,5.42216,0.36155808873462675,-1.112944736308918,1.6156792224827115
846,-3.0,5.48396315,0.36257522822630817,-1.113179153968768,1.6156792224827115
847,-3.0,5.6645199999999996,0.36513794088231893,-1.1136754587817603,1.6156792224827115
848,-3.0,5.702249650000001,0.36603625019925107,-1.113816467307088,1.6156792224827115
849,-3.0,6.0599913,0.3740795380474109,-1.1142794404241227,1.6156792224827115
850,-3.0,6.071152,0.3795551351785459,-1.1144643278604587,1.6156792224827115
851,-3.0,6.0719175000000005,0.38665485519436504,-1.1142653077842934,1.6156792224827115
852,-3.0,6.382019850000001,0.38912003629918057,-1.1137925591430728,1.6156792224827115
853,-3.0,6.407377200000001,0.39373774718528226,-1.1125499574260789,1.6156792224827115
854,-3.0,6.439238,0.41001167019557494,-1.1123877749593982,1.6156792224827115
855,-3.0,7.0412895,0.4110586146973202,-1.1120524197511632,1.6156792224827115
856,-3.0,7.0569575,0.41215188844189854,-1.1117744291692477,1.6156792224827115
857,-3.0,7.08274675,0.41284366582659177,-1.111913279467615,1.6156792224827115
858,-3.0,7.7935372,0.43296214274774864,-1.1065419417902067,1.6156792224827115
859,-3.0,7.89953005,0.4342682258615969,-1.1069270920862861,1.6156792224827115
860,-3.0,7.9812284,0.4357334000251654,-1.1061782794567245,1.6156792224827115
861,-3.0,8.0182427,0.4361812677424474,-1.1060553113478133,1.6156792224827115
862,-3.0,8.533054,0.44142684938586396,-1.1035441897435987,1.6156792224827115
863,-3.0,8.664581,0.4545417236372797,-1.0984485862415168,1.6156792224827115
864,-3.0,8.810874,0.45530109346106074,-1.098710184922352,1.6156792224827115
865,-3.0,9.0790445,0.48126165089871137,-1.0867358041946977,1.6156792224827115
866,-3.0,9.20511725,0.49943776367483605,-1.0618207839019804,1.6156792224827115
867,-3.0,9.633608,0.49983555595635637,-1.060857685129186,1.6156792224827115
868,-3.0,9.761887,0.5047574944193445,-1.0598530757129192,1.6156792224827115
869,-3.0,9.85608315,0.5076243799005717,-1.0611697687940196,1.6156792224827115
870,-3.0,9.90121,0.5096657179685639,-1.062159809898942,1.6156792224827115
871,-3.0,10.27157,0.5101349019906024,-1.0623987241346269,1.6156792224827115
872,-3.0,10.618203,0.51272117253872,-1.0621269306800976,1.6156792224827115
873,-3.0,11.286844,0.5146852970784582,-1.063236337219444,1.6156792224827115
874,-3.0,11.427303,0.5195455480680881,-1.0557169330214378,1.6156792224827115
875,-3.0,11.487619,0.5258966727099043,-1.0594476670985127,1.6156792224827115
876,-3.0,11.6644265,0.5494288800599624,-1.0557417306222494,1.6156792224827115
877,-3.0,11.6992685,0.5534600834012293,-1.0521786658189305,1.6156792224827115
878,-3.0,12.058952,0.5604804556852224,-1.0350741154419765,1.6156792224827115
879,-3.0,13.935761,0.5996500828714176,-0.9813500537039782,1.6156792224827115
880,-3.0,14.027560999999999,0.6001099777720533,-0.979740514085703,1.6156792224827115
881,-3.0,14.2015095,0.6064387029922155,-0.9693101548261914,1.6156792224827115
882,-3.0,14.443163,0.6069701921544837,-0.9692505120866263,1.6156792224827115
883,-3.0,16.250974499999998,0.6194350142147642,-0.9513592410780024,1.6156792224827115
884,-3.0,20.463898,0.6348481627241129,-0.9087833015229597,1.6156792224827115
885,-2.0,-10.883885000000001,0.6393833185025184,-0.9020764017541862,1.7975231631101916
886,-2.0,-6.5665507,0.653527084901275,-0.8795800159236097,1.7975231631101916
887,-2.0,-5.4766379999999995,0.6792055483229262,-0.8351431265258669,1.7975231631101916
888,-2.0,-4.5763,0.6870536120457993,-0.8116397754488714,1.7975231631101916
889,-2.0,-4.47905055,0.6938891089607568,-0.7862227935018556,1.7975231631101916
890,-2.0,-4.033775299999999,0.6995019174000651,-0.7704764671889583,1.7975231631101916
891,-2.0,-3.986936,0.712435915436358,-0.7445755094692631,1.7975231631101916
892,-2.0,-3.4364166,0.7130325288236028,-0.7433064177758154,1.7975231631101916
893,-2.0,-2.811105325,0.722145673590108,-0.7170775786884732,1.7975231631101916
894,-2.0,-2.60961965,0.724505546246878,-0.7130934934956727,1.7975231631101916
895,-2.0,-2.385766,0.7319230943205388,-0.6927471819910215,1.7975231631101916
896,-2.0,-0.15414344999999985,0.7375303733200234,-0.6768335410360982,1.7975231631101916
897,-2.0,-0.10330242,0.7422932227839131,-0.663622382894247,1.7975231631101916
898,-2.0,0.22259629999999997,0.751826846053193,-0.6379139344682783,1.7975231631101916
899,-2.0,0.34945124,0.7692359706648673,-0.5868600640854867,1.7975231631101916
900,-2.0,1.8786638999999998,0.7716791825101861,-0.5804604046749946,1.7975231631101916
901,-2.0,2.4060698,0.7892896805933084,-0.5218461430022479,1.7975231631101916
902,-2.0,2.707024,0.7938162869381858,-0.511377511827454,1.7975231631101916
903,-2.0,3.3392068000000004,0.7977818881871698,-0.5024346611995352,1.7975231631101916
904,-2.0,3.9734452000000005,0.8024328556938256,-0.4885503927146066,1.7975231631101916
905,-2.0,4.76483235,0.8024452787527288,-0.4885062691275555,1.7975231631101916
906,-2.0,4.858909499999999,0.8027616668398642,-0.4873824727439071,1.7975231631101916
907,-2.0,5.64286325,0.8083239184385331,-0.46989329103513067,1.7975231631101916
908,-2.0,5.9651494000000005,0.81564803242116,-0.44386408901432195,1.7975231631101916
909,-2.0,6.0701279999999995,0.8380096483575092,-0.3857248279043913,1.7975231631101916
910,-2.0,6.262354,0.8462054574305373,-0.3636407557152935,1.7975231631101916
911,-2.0,6.3774099,0.8579920360542678,-0.3280003331261502,1.7975231631101916
912,-2.0,6.41142865,0.8706568329121714,-0.27975650207462904,1.7975231631101916
913,-2.0,6.8275003,0.8764677537481756,-0.25557433155772963,1.7975231631101916
914,-2.0,7.191820249999999,0.8872179191919145,-0.23131938374499564,1.7975231631101916
915,-2.0,7.419987700000001,0.9131884062001745,-0.15034836847901867,1.7975231631101916
916,-2.0,7.755901,0.9181664291594496,-0.1403866368495771,1.7975231631101916
917,-2.0,7.9631295,0.9201640651679285,-0.13624621247463642,1.7975231631101916
918,-2.0,8.9430455,0.9227751621636401,-0.13037632883781142,1.7975231631101916
919,-2.0,9.724217999999999,0.9410085157683303,-0.06510090250110208,1.7975231631101916
920,-2.0,10.607461,0.9450526527615545,-0.05486168568330157,1.7975231631101916
921,-2.0,15.095434000000001,0.9473599926672684,-0.04823571907359629,1.7975231631101916
922,-2.0,16.1809205,0.948741069597446,-0.04224431312858539,1.7975231631101916
923,-2.0,16.59371,0.9556245782191198,-0.012788514872257104,1.7975231631101916
924,-2.0,23.847496,0.9562995596987673,-0.009938376332857622,1.7975231631101916
925,-1.0,-18.004276,0.9574962268862218,-0.004902685812565163,1.9793671037376714
926,-1.0,-16.57854,0.9655941732459864,0.024766605427662153,1.9793671037376714
927,-1.0,-12.462189,0.966486518870125,0.028437628036630806,1.9793671037376714
928,-1.0,-11.085953,0.9755603413427671,0.05957443107233552,1.9793671037376714
929,-1.0,-10.275439,0.984738660716628,0.08946635550819801,1.9793671037376714
930,-1.0,-9.508666,0.9859379135604023,0.09430794488754532,1.9793671037376714
931,-1.0,-8.18158,0.9878767783537028,0.10167257147880547,1.9793671037376714
932,-1.0,-7.4609604,0.9898590571864473,0.10942483448140584,1.9793671037376714
933,-1.0,-6.634829400000001,0.9957684325786815,0.1316348335326865,1.9793671037376714
934,-1.0,-6.013554,0.9965303446683728,0.13409556198633957,1.9793671037376714
935,-1.0,-5.839395,1.0022720812911288,0.15396408953348115,1.9793671037376714
936,-1.0,-5.4510593,1.0097881131722364,0.1815726570925396,1.9793671037376714
937,-1.0,-5.425701999999999,1.0114263437551596,0.18750063033154643,1.9793671037376714
938,-1.0,-4.524668,1.014130103793998,0.19816654404614265,1.9793671037376714
939,-1.0,-3.6501187999999996,1.0231175247488125,0.2332492764923952,1.9793671037376714
940,-1.0,-2.8001482,1.0269501163991166,0.24815314805237568,1.9793671037376714
941,-1.0,-2.15487085,1.0271778027689826,0.24903621760890116,1.9793671037376714
942,-1.0,-0.642897735,1.0285336092525805,0.25431552216343567,1.9793671037376714
943,-1.0,-0.6180694999999999,1.0315748161758334,0.2660688436439501,1.9793671037376714
944,-1.0,-0.4222982,1.032731042235456,0.270436419815147,1.9793671037376714
945,-1.0,-0.41052312,1.0375588209841144,0.2895410175089772,1.9793671037376714
946,-1.0,0.77623424,1.042314092574052,0.3071859538757804,1.9793671037376714
947,-1.0,1.8544518,1.0580583096189544,0.3665505964987789,1.9793671037376714
948,-1.0,2.57972265,1.0756917286961443,0.4344374974087794,1.9793671037376714
949,-1.0,3.4290056,1.0940841355170359,0.5042288902291913,1.9793671037376714
950,-1.0,3.4321116,1.0991605375590572,0.5228923312683134,1.9793671037376714
951,-1.0,3.7226852999999998,1.1326306679577323,0.6529204689397117,1.9793671037376714
952,-1.0,4.022099,1.136087958089486,0.6667777808004598,1.9793671037376714
953,-1.0,4.62693835,1.165341301055181,0.7792867953030724,1.9793671037376714
954,-1.0,4.69212315,1.166065621393085,0.7822854158245487,1.9793671037376714
955,-1.0,5.1802909999999995,1.169053631207709,0.7945056284860119,1.9793671037376714
956,-1.0,7.513408,1.170432823371828,0.8002120621505266,1.9793671037376714
957,-1.0,8.28698,1.191309100492259,0.886802421324621,1.9793671037376714
958,-1.0,10.6059485,1.1937480546935288,0.8972519288944825,1.9793671037376714
959,-1.0,11.969822,1.2033275712587135,0.9367112627382673,1.9793671037376714
960,-1.0,15.550851000000002,1.2107644163708347,0.9688072768145802,1.9793671037376714
961,1.0,-15.223334000000001,1.2133578102238018,0.9805610962127795,2.3430549849926314
962,1.0,-9.56986,1.2155792352860626,0.9906893793799257,2.3430549849926314
963,1.0,-7.177150699999999,1.2250354838615465,1.0293838058551341,2.3430549849926314
964,1.0,-5.700668,1.2300940654803305,1.0513666551348253,2.3430549849926314
965,1.0,-4.94879825,1.2368919430561447,1.0787282239434204,2.3430549849926314
966,1.0,-2.25726058,1.2396391516267005,1.0895375012146575,2.3430549849926314
967,1.0,-2.0941007,1.2679372615640006,1.210630510136091,2.3430549849926314
968,1.0,-1.3786588,1.269048031526041,1.2159463583063606,2.3430549849926314
969,1.0,-1.20801595,1.2757824804521978,1.2466709419265032,2.3430549849926314
970,1.0,-0.81749034,1.2760138080956427,1.2476312620760375,2.3430549849926314
971,1.0,-0.400733,1.2863923910023543,1.2949662099505819,2.3430549849926314
972,1.0,-0.24638939999999998,1.2967057080214388,1.3429315412116767,2.3430549849926314
973,1.0,0.10873324,1.3008259290182824,1.362187043040374,2.3430549849926314
974,1.0,0.9840261999999999,1.3054307527137825,1.384005143108067,2.3430549849926314
975,1.0,1.4926991000000003,1.315373605972231,1.430928726113749,2.3430549849926314
976,1.0,1.54251665,1.3277095724721997,1.4863387169179751,2.3430549849926314
977,1.0,1.9309949000000002,1.3364537907442904,1.5260872516317627,2.3430549849926314
978,1.0,2.2540166,1.33793153888804,1.5328425772228784,2.3430549849926314
979,1.0,2.2735324,1.3445532859020262,1.5635130490779157,2.3430549849926314
980,1.0,2.3737707,1.3460697732484423,1.5706329638671641,2.3430549849926314
981,1.0,2.4559937,1.3469847290773795,1.5749659098179263,2.3430549849926314
982,1.0,3.4011294999999997,1.3477291107670872,1.5787725104611372,2.3430549849926314
983,1.0,3.498683,1.3494578358631224,1.5876550573435584,2.3430549849926314
984,1.0,4.0188375,1.3536765610768313,1.6091674614019815,2.3430549849926314
985,1.0,4.535415599999999,1.3556641917289385,1.6190511460483688,2.3430549849926314
986,1.0,4.688848,1.3663071153487276,1.6716404348968235,2.3430549849926314
987,1.0,4.7590369,1.3841532773472793,1.755260994325076,2.3430549849926314
988,1.0,4.860124,1.3923243334456443,1.7983667605527787,2.3430549849926314
989,1.0,5.331978299999999,1.3930451149134164,1.8022985751071385,2.3430549849926314
