game_id,team_history___v_ovr_wr_ytd,line___h_ml,home_field___v_visitor__close_wr_last_8_games,team_history___v_pfr_wr_ytd,home_field___h_home__open_wr_last_8_games,rankings___h__dave_or_wtddvoa,team_history___h_ovr_wr_past_2_seasons,line___h_close_line,rankings___v__def_rank,team_history___h_close_wr_ytd,travel___v_home_body_time,time_date___game_time_local,time_date___week_id,line___h_pfr_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_last_4_games,weather___temperature,rankings___h__estim_winrate,team_history___h_pfr_wr_past_5_games,rankings___v__s_t_dvoa,travel___v_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,team_history___h_ovr_wr_ytd,team_history___v_close_wr_past_2_seasons,travel___h_body_clock_from_last_wk,rankings___h__totaldvoa,matchup___h_wr_past_5_games,home_field___v_visitor__close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,rankings___v__dave_or_wtddvoa,travel___v_dist_from_home,home_field___h_home__ovr_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,rankings___h__defensedvoa,team_history___h_ovr_wr_past_5_games,line___pfr_ou,home_field___h_consecutive_home,rankings___h__off_rank,travel___h_travel_from_last_10_days,matchup___h_wr_past_2_seasons,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,matchup___h_wr_past_3_seasons,rankings___h__def_rank,travel___h_same_stadium_last_game,matchup___is_same_conf,team_history___v_pfr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_4_games,travel___h_travel_from_last_game,time_date___is_sunday,time_date___is_superbowl,rankings___v__estim_winrate,home_field___v_is_home,team_history___h_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,line___v_ml,travel___v_days_since_last_game,rankings___h__s_t_rank,home_field___h_home__pfr_wr_last_4_games,weather___is_dome,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___h_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_8_games,team_history___v_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,weather___humidity_pct,rankings___v__defensedvoa,rankings___h__offensedvoa,rankings___v__s_t_rank,rankings___v__off_rank,travel___h_travel_from_last_game_decay,team_history___h_pfr_wr_ytd,home_field___h_home__open_wr_ytd,team_history___v_close_wr_past_5_games,weather___wind_chill,line___open_ou,home_field___h_home__pfr_wr_ytd,travel___v_same_stadium_last_game,rankings___h__s_t_dvoa,travel___v_body_clock_from_last_wk,weather___wind_mph,team_history___v_ovr_wr_past_3_seasons,line___h_open_line,team_history___h_pfr_wr_past_2_seasons,team_history___h_open_wr_past_2_seasons,travel___v_travel_from_last_game,travel___h_days_since_last_game,home_field___v_visitor__open_wr_last_8_games,team_history___v_ovr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_8_games,line___close_ou,rankings___v__offensedvoa,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__close_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,team_history___v_open_wr_ytd,travel___h_tz_change_last_game,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,home_field___h_is_home,matchup___is_same_division,weather___is_grass,matchup___h_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__ovr_wr_last_4_games,travel___h_tz_change_last_10_days,home_field___v_visitor__pfr_wr_ytd,rankings___v__totaldvoa,travel___v_travel_from_last_10_days,team_history___h_close_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,time_date___is_playoffs,team_history___h_ovr_wr_past_3_seasons,time_date___day_of_week,home_field___v_consecutive_visitor,team_history___v_open_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201311240nwe,0.9,-110,0.5,0.6,0.7,18.4,0.7142857142857143,-1.0,17.0,0.5,19.0,21.0,12.0,2.5,0.8,0.5,0.5212765957446809,0.5,22.0,0.75,0.6,3.5,2.0,0.5555555555555556,0.6296296296296297,0.7,0.6111111111111112,21.0,17.3,0.8,0.6,1.0,35.4,33.83715338710351,0.7,0.875,0.7,0.6,-2.1,0.6,54.0,1,11.0,11.792705074766982,1.0,2.0,33.83715338710351,1.0,14.0,0,1.0,0.6,0.75,11.792705074766982,1.0,0.0,1.05,0.0,0.45,0.8148148148148148,-110,7.0,3.0,1.0,1,0.5319148936170213,0.5555555555555556,0.6,0.5,0.6111111111111112,0.5,29.0,1.8,8.7,9.0,1.0,11.792705074766982,0.5,0.45,0.6,6.0,54.5,0.5,0,6.5,19.0,22.0,0.6888888888888889,3.0,0.5357142857142857,0.5357142857142857,33.83715338710351,6.0,0.5,0.8,0.75,54.5,35.1,0.5,1.0,0.8,0.7,0.0,21.0,0.6,1.0,0.0,0,0.5,0.5319148936170213,0.5,1.0,0.0,0.6,36.8,33.83715338710351,0.5357142857142857,0.9,0.0,0.7446808510638298,6.0,1,0.6851851851851852,1,1,12,2013,3,1.0,1,training,3,0.45964012
200709090buf,0.5,150,0.5,0.5,0.5,0.5583272990586526,0.5,3.0,16.03874004344678,0.5,11.0,13.0,1.0,3.0,0.5,0.5,0.5,0.5,70.0,0.5190258251586375,0.5,0.08030412744388128,0.0,0.5,0.5,0.5,0.5,13.0,0.07465604634322998,0.5,0.5,0.5,1.3540188269370024,26.4074204649394,0.5,0.5,0.5,0.5,1.1731354091238233,0.5,37.0,1,16.30955829109341,0.0,0.5,0.0,0.0,0.5,16.55503258508327,0,1.0,0.5,0.5,0.0,1.0,0.0,0.5294328528952108,0.0,0.5,0.5,-170,300.0,16.484069514844315,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,93.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.5,70.0,37.0,0.5,0,-0.05716871832005794,13.0,5.0,0.5,3.0,0.5,0.5,0.0,300.0,0.5,0.5,0.5,38.5,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,13.0,0.5,1.0,0.0,0,0.5,0.5,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.5,0.5,0.0,0.5,6.0,1,0.5,1,-1,1,2007,-1,3.0,0,training,3,0.34590727
201011070det,0.7142857142857143,210,1.0,0.7142857142857143,0.8333333333333334,-4.3,0.17391304347826084,5.5,10.0,0.8571428571428571,13.0,13.0,9.0,5.5,1.0,1.0,0.4743589743589744,1.0,68.0,0.5142857142857143,0.8,5.7,0.0,0.5476190476190477,0.6153846153846154,0.2857142857142857,0.6153846153846154,13.0,-4.7,0.5,0.7142857142857143,0.6666666666666666,14.4,9.100138914565258,0.2857142857142857,0.8333333333333334,0.7142857142857143,0.7142857142857143,3.9,0.4,42.0,2,24.0,0.0,0.5,0.0,9.100138914565258,0.5,23.0,1,0.0,0.8,1.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.7857142857142857,0.6153846153846154,-250,7.0,6.0,1.0,1,0.4615384615384616,0.5476190476190477,0.8,1.0,0.5476190476190477,0.8,0.0,-4.0,-5.7,4.0,13.0,0.0,0.8571428571428571,0.7857142857142857,0.8,68.0,43.0,0.8571428571428571,0,4.9,13.0,0.0,0.5952380952380952,3.5,0.4782608695652174,0.4130434782608696,9.100138914565258,7.0,1.0,0.8,1.0,42.5,5.2,1.0,1.0,1.0,0.7142857142857143,0.0,13.0,0.8,1.0,0.0,0,0.5,0.4358974358974359,0.8571428571428571,0.6666666666666666,0.0,0.7142857142857143,14.9,9.100138914565258,0.4782608695652174,0.7142857142857143,0.0,0.10256410256410256,6.0,1,0.6153846153846154,1,-1,9,2010,-3,5.5,0,training,3,0.43240005
200812210nwe,0.5714285714285714,-350,0.5714285714285714,0.5714285714285714,0.35714285714285715,-1.0,0.8181818181818182,-8.0,17.0,0.5357142857142857,11.0,13.0,16.0,-8.0,0.35714285714285715,0.75,0.5303030303030303,0.75,30.0,0.4857142857142857,0.4,-3.3,2.0,0.5666666666666667,0.55,0.6428571428571429,0.5666666666666667,10.0,-2.6,0.5,0.5714285714285714,0.5714285714285714,0.1,41.88294811249207,0.6428571428571429,0.375,0.5714285714285714,0.5714285714285714,16.6,0.6,41.0,1,10.0,51.120713629292965,0.5,2.0,41.88294811249207,0.5,27.0,0,0.0,0.4,0.5,51.120713629292965,1.0,0.0,0.5142857142857143,0.0,0.5357142857142857,0.5333333333333333,290,7.0,8.0,0.25,1,0.5151515151515151,0.55,0.4,0.5714285714285714,0.5666666666666667,0.4,100.0,7.9,11.3,27.0,7.0,51.120713629292965,0.5,0.5357142857142857,0.4,21.0,45.0,0.5,0,2.7,11.0,10.0,0.5333333333333333,-9.0,0.5151515151515151,0.5454545454545454,41.88294811249207,7.0,0.5714285714285714,0.4,0.42857142857142855,41.0,15.2,0.75,0.375,0.2857142857142857,0.5714285714285714,3.0,13.0,0.4,1.0,0.0,0,0.5,0.5454545454545454,0.5357142857142857,0.5,3.0,0.5714285714285714,4.0,41.88294811249207,0.5303030303030303,0.5714285714285714,0.0,0.8181818181818182,6.0,1,0.5666666666666667,1,1,16,2008,40,8.0,1,training,3,0.5277131
201509140sfo,0.5,135,0.5,0.5,0.5,0.5583272990586526,0.5,3.0,16.03874004344678,0.5,21.0,19.0,1.0,1.5,0.5,0.5,0.5,0.5,70.0,0.5190258251586375,0.0,0.08030412744388128,0.0,0.59375,0.625,0.5,0.625,19.0,0.07465604634322998,0.0,0.5,0.5,1.3540188269370024,29.725836472671386,0.5,0.5,0.5,0.5,1.1731354091238233,0.2,41.5,1,16.30955829109341,0.0,0.5,0.0,0.0,0.5,16.55503258508327,0,1.0,0.8,0.5,0.0,0.0,0.0,0.5294328528952108,0.0,0.5,0.4375,-155,300.0,16.484069514844315,0.5,1,0.5142857142857142,0.59375,0.0,0.5,0.5625,0.0,63.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.8,70.0,41.0,0.5,0,-0.05716871832005794,19.0,5.0,0.390625,-3.5,0.3125,0.34375,0.0,300.0,0.5,0.6,0.5,42.5,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,22.0,0.8,1.0,0.0,1,0.5,0.5142857142857142,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.34375,0.5,0.0,0.6285714285714286,0.0,1,0.625,1,1,1,2015,17,3.0,1,training,3,0.34866846
200809140det,1.0,140,0.5,1.0,0.5,-27.4,0.4117647058823529,3.0,14.0,0.0,12.0,13.0,2.0,3.0,0.5,0.5,0.38235294117647056,0.5,68.0,0.5190258251586375,0.3,17.9,1.0,0.7631578947368421,0.7631578947368421,0.0,0.7631578947368421,13.0,-78.4,0.0,1.0,0.5,35.8,5.462461376311965,0.0,0.5,1.0,1.0,96.9,0.2,47.0,1,8.0,8.688379687467627,0.0,1.0,5.462461376311965,0.0,32.0,0,1.0,0.6,0.5,8.688379687467627,1.0,0.0,0.5294328528952108,0.0,0.0,0.7894736842105263,-160,6.0,20.0,0.5,1,0.4117647058823529,0.7631578947368421,0.2,0.5,0.7368421052631579,0.3,0.0,6.1,19.8,1.0,10.0,8.688379687467627,0.0,0.0,0.6,68.0,44.5,0.0,0,-1.3,12.0,0.0,0.7894736842105263,3.0,0.4117647058823529,0.38235294117647056,5.462461376311965,7.0,0.5,0.6,0.5,47.0,17.3,0.5,0.5,0.5,1.0,0.0,13.0,0.6,1.0,1.0,0,0.5,0.38235294117647056,0.0,0.5,0.0,1.0,29.1,5.462461376311965,0.38235294117647056,1.0,0.0,0.4117647058823529,6.0,1,0.7368421052631579,-1,-1,2,2008,-23,3.0,0,training,3,0.25062567
201512200rai,0.6923076923076923,176,0.6666666666666666,0.6153846153846154,0.3333333333333333,5.4,0.3103448275862069,4.0,10.0,0.5384615384615384,15.0,13.0,15.0,3.0,0.3333333333333333,0.5,0.5111111111111111,0.5,54.0,0.5,0.4,-0.2,-2.0,0.53125,0.5806451612903226,0.4615384615384616,0.5967741935483871,14.0,2.5,0.0,0.6153846153846154,0.3333333333333333,5.9,34.799209445531964,0.4615384615384616,0.25,0.6153846153846154,0.6153846153846154,1.7,0.4,47.0,1,11.0,17.295681034350757,0.5,-2.0,34.799209445531964,0.5,16.0,0,0.0,0.6,0.5,17.295681034350757,1.0,0.0,0.6384615384615385,0.0,0.5384615384615384,0.7096774193548387,-205,7.0,20.0,0.25,1,0.5111111111111111,0.5208333333333334,0.4,0.6666666666666666,0.4791666666666667,0.4,70.0,-4.7,5.5,17.0,8.0,17.295681034350757,0.5384615384615384,0.5384615384615384,0.6,54.0,46.0,0.5384615384615384,0,-1.3,15.0,18.0,0.6354166666666666,2.5,0.5172413793103449,0.4827586206896552,34.799209445531964,7.0,0.6666666666666666,0.6,0.6666666666666666,47.0,9.3,0.5,0.25,0.3333333333333333,0.6153846153846154,-1.0,16.0,0.6,1.0,0.0,1,0.5,0.4666666666666667,0.5384615384615384,0.25,-1.0,0.6153846153846154,13.8,34.799209445531964,0.5172413793103449,0.6923076923076923,0.0,0.2888888888888889,6.0,1,0.5483870967741935,-1,-1,15,2015,-10,4.0,0,training,3,0.33469152
201201010jax,0.13333333333333333,-180,0.42857142857142855,0.4,0.2857142857142857,-15.6,0.3870967741935484,-3.0,27.0,0.43333333333333335,13.0,13.0,17.0,-3.0,0.42857142857142855,0.5,0.4361702127659575,0.5,70.0,0.3533333333333333,0.4,-4.8,0.0,0.5196078431372549,0.453125,0.26666666666666666,0.453125,12.0,-18.4,0.4,0.4,0.42857142857142855,-30.5,10.46559481277543,0.26666666666666666,0.5,0.4,0.4,-6.3,0.2,37.0,1,31.0,7.777636709316006,0.6666666666666667,0.0,3.850077267008201,0.4,6.0,0,1.0,0.8,0.0,7.777636709316006,1.0,0.0,0.24,0.0,0.3333333333333333,0.375,160,10.0,26.0,0.5,1,0.4361702127659575,0.5196078431372549,0.4,0.42857142857142855,0.4901960784313725,0.4,61.0,14.8,-21.9,31.0,28.0,5.572920424640664,0.43333333333333335,0.3333333333333333,0.8,70.0,37.0,0.43333333333333335,0,-2.8,13.0,10.0,0.5490196078431373,-5.0,0.5,0.4516129032258064,10.46559481277543,8.0,0.42857142857142855,0.4,0.0,36.5,-13.0,0.5,0.5,0.42857142857142855,0.4,1.0,13.0,0.8,1.0,1.0,1,1.0,0.425531914893617,0.43333333333333335,0.5,1.0,0.4,-32.7,10.46559481277543,0.5,0.13333333333333333,0.0,0.40425531914893614,6.0,1,0.4375,1,1,17,2011,6,3.0,1,training,3,0.6796364
201511290sfo,0.8,360,0.8,0.65,0.6,-39.3,0.4230769230769231,8.5,4.0,0.4,14.0,13.0,12.0,9.5,0.6,0.75,0.4777777777777778,0.75,54.0,0.16999999999999998,0.4,-0.5,-1.0,0.6395348837209303,0.6481481481481481,0.3,0.6296296296296297,13.0,-39.6,0.6,0.6,0.6,26.2,10.452514362582807,0.3,0.5,0.7,0.6,19.3,0.4,45.0,1,31.0,10.198612425227267,0.33333333333333337,-1.0,10.452514362582807,0.6,31.0,0,1.0,0.5,0.75,10.198612425227267,1.0,0.0,0.78,0.0,0.4,0.7037037037037037,-430,7.0,24.0,0.5,1,0.4888888888888889,0.6511627906976745,0.4,0.8,0.6627906976744186,0.4,40.0,-13.9,-17.4,17.0,3.0,10.198612425227267,0.4,0.4,0.4,54.0,45.0,0.4,0,-2.8,14.0,4.0,0.6744186046511628,10.5,0.3461538461538461,0.36538461538461536,10.452514362582807,7.0,0.8,0.8,0.8,45.0,16.3,0.75,0.5,0.6,0.7,0.0,16.0,0.6,1.0,1.0,1,0.0,0.4888888888888889,0.4,0.5,0.0,0.65,29.6,10.452514362582807,0.36538461538461536,0.8,0.0,0.5555555555555556,6.0,1,0.6666666666666666,1,-1,12,2015,-6,8.5,0,training,3,-0.025006473
200711040det,0.42857142857142855,-150,0.0,0.14285714285714285,0.6666666666666666,-12.5,0.7142857142857143,-3.0,28.0,0.6428571428571429,11.0,13.0,9.0,-3.0,0.8333333333333334,0.0,0.6428571428571429,0.0,68.0,0.5714285714285714,0.6,-3.0,2.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,12.0,-12.9,0.5,0.14285714285714285,1.0,-10.3,22.127263736072294,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.14285714285714285,7.0,0.6,46.5,1,15.0,4.596032875165277,0.5,2.0,22.127263736072294,0.5,22.0,0,0.0,0.2,0.5,4.596032875165277,1.0,0.0,0.5142857142857143,0.0,0.5714285714285714,0.42857142857142855,130,6.0,32.0,0.8333333333333334,1,0.6428571428571429,0.14285714285714285,0.6,0.0,0.14285714285714285,0.6,0.0,15.6,0.8,22.0,10.0,4.596032875165277,0.6428571428571429,0.5714285714285714,0.2,68.0,46.0,0.6428571428571429,0,-6.6,11.0,0.0,0.42857142857142855,-3.0,0.6428571428571429,0.5714285714285714,22.127263736072294,7.0,0.0,0.2,0.5,47.0,10.8,0.0,0.8333333333333334,0.8333333333333334,0.14285714285714285,1.0,13.0,0.2,1.0,0.0,0,0.5,0.5714285714285714,0.6428571428571429,1.0,1.0,0.14285714285714285,-7.8,22.127263736072294,0.6428571428571429,0.42857142857142855,0.0,0.7142857142857143,6.0,1,0.14285714285714285,1,1,9,2007,37,3.0,1,training,3,0.50694096
201110230nor,0.0,-950,0.3333333333333333,0.3333333333333333,1.0,10.1,0.6521739130434783,-14.0,28.0,0.5,21.0,20.0,7.0,-14.0,1.0,0.3333333333333333,0.4642857142857143,0.3333333333333333,68.0,0.6,0.6,-7.7,-1.0,0.5357142857142857,0.4565217391304348,0.6666666666666666,0.4565217391304348,21.0,10.4,0.5,0.3333333333333333,1.0,-24.0,10.562489543071363,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,13.6,0.8,49.0,1,4.0,7.8309242576084115,0.5,-1.0,10.704498787939576,1.0,24.0,0,0.0,0.4,0.0,7.8309242576084115,1.0,0.0,0.3,0.0,0.5,0.43478260869565216,675,7.0,9.0,1.0,1,0.4642857142857143,0.5357142857142857,0.6,0.3333333333333333,0.5,0.6,0.0,17.7,22.6,31.0,22.0,7.8309242576084115,0.5,0.5,0.4,68.0,47.5,0.5,0,1.4,21.0,0.0,0.6190476190476191,-14.0,0.4130434782608696,0.4565217391304348,10.704498787939576,7.0,0.3333333333333333,0.0,0.0,49.0,-1.5,0.3333333333333333,1.0,1.0,0.3333333333333333,-1.0,21.0,0.4,1.0,0.0,0,0.5,0.4880952380952381,0.5,1.0,-1.0,0.3333333333333333,-26.9,10.704498787939576,0.4130434782608696,0.0,0.0,0.7380952380952381,6.0,2,0.43478260869565216,1,1,7,2011,55,14.0,1,training,3,0.80149996
200811090sdg,0.125,-900,0.5,0.5,0.6666666666666666,1.1,0.5925925925925926,-15.0,29.0,0.4375,15.0,13.0,10.0,-14.5,0.6666666666666666,0.5,0.6481481481481481,0.5,62.0,0.6,0.4,-6.5,-2.0,0.4791666666666667,0.4583333333333333,0.375,0.4791666666666667,21.0,1.8,0.5,0.5,0.6666666666666666,-42.4,23.486778182445537,0.42857142857142855,0.6666666666666666,0.5,0.5,18.4,0.4,47.5,1,4.0,0.0,0.5,-2.0,23.486778182445537,0.5,27.0,0,1.0,0.6,0.0,118.33823162085574,1.0,0.0,0.2125,0.0,0.375,0.20833333333333331,600,7.0,12.0,0.6666666666666666,1,0.6481481481481481,0.4583333333333333,0.4,0.5,0.4791666666666667,0.4,61.0,22.3,18.3,30.0,28.0,11.475491011844024,0.4375,0.42857142857142855,0.6,62.0,46.5,0.5,0,1.9,15.0,24.0,0.20833333333333331,-14.0,0.6481481481481481,0.6296296296296297,23.486778182445537,14.0,0.5,0.2,0.0,47.5,-14.3,0.5,0.6666666666666666,0.6666666666666666,0.5,-8.0,16.0,0.6,1.0,1.0,1,0.5,0.6296296296296297,0.5,0.6666666666666666,0.0,0.5,-43.1,23.486778182445537,0.6481481481481481,0.125,0.0,0.5925925925925926,6.0,1,0.4791666666666667,-1,1,10,2008,1,15.0,1,training,3,0.8191618
201409150clt,1.0,-160,0.5,1.0,0.5,-4.5,0.631578947368421,-3.0,10.0,1.0,21.0,21.0,2.0,-3.0,0.5,0.5,0.625,0.5,68.0,0.5190258251586375,0.8,7.1,0.0,0.38235294117647056,0.5,0.0,0.5,19.0,-30.9,0.0,1.0,0.5,4.7,10.997207052916306,0.0,0.5,1.0,1.0,22.1,0.6,54.0,1,19.0,18.856200929805333,0.5,0.0,7.879843465276664,0.5,26.0,0,0.0,0.4,0.5,18.856200929805333,0.0,0.0,0.5294328528952108,0.0,0.0,0.6111111111111112,135,8.0,18.0,0.5,1,0.6111111111111112,0.38235294117647056,0.8,0.5,0.38235294117647056,0.4,0.0,-15.2,-7.2,5.0,25.0,13.511058849916624,1.0,0.0,0.4,68.0,52.5,1.0,0,-1.6,21.0,0.0,0.4411764705882353,-2.5,0.6052631578947368,0.5263157894736842,10.997207052916306,8.0,0.5,0.6,0.5,53.5,-17.6,0.5,0.5,0.5,1.0,2.0,21.0,0.4,1.0,0.0,0,0.5,0.5555555555555556,1.0,0.5,2.0,1.0,4.8,10.997207052916306,0.6052631578947368,1.0,0.0,0.6388888888888888,0.0,1,0.5277777777777778,-1,-1,2,2014,-3,3.0,0,training,3,0.7130288
200711220det,0.9,155,1.0,0.85,0.6,-11.2,0.6,3.0,9.0,0.55,24.0,25.0,12.0,3.0,0.7,1.0,0.55,1.0,68.0,0.4900000000000001,0.6,2.5,1.0,0.85,0.85,0.6,0.85,25.0,-12.2,0.5,0.85,0.8,28.9,5.462461376311965,0.6,0.75,0.8,0.85,1.5,0.6,47.0,2,22.0,0.0,0.5,1.0,5.462461376311965,0.5,15.0,1,1.0,0.9,1.0,0.0,0.0,0.0,0.74,0.0,0.5,0.9,-175,4.0,31.0,0.75,1,0.55,0.85,0.6,1.0,0.8,0.6,0.0,-7.1,-4.1,10.0,4.0,0.0,0.55,0.5,0.9,68.0,48.5,0.55,0,-6.5,24.0,0.0,0.9,3.0,0.55,0.5,5.462461376311965,4.0,1.0,1.0,1.0,47.0,18.7,1.0,0.75,0.7,0.8,0.0,25.0,0.8,1.0,1.0,0,0.5,0.5,0.55,0.75,0.0,0.85,28.4,5.462461376311965,0.55,0.9,0.0,0.6,3.0,1,0.8,-1,-1,12,2007,-11,3.0,0,training,3,0.3400545
201109180det,0.0,-320,0.5,0.0,0.5,0.6,0.4117647058823529,-9.0,30.0,1.0,12.0,13.0,2.0,-9.0,0.5,0.5,0.5454545454545454,0.5,68.0,0.5190258251586375,1.0,-14.5,1.0,0.4705882352941176,0.5,1.0,0.5,13.0,28.7,1.0,0.0,0.5,-19.8,11.902386240624194,1.0,0.5,0.0,0.0,-14.5,1.0,45.0,1,8.0,14.374400619218882,0.5,1.0,11.902386240624194,0.5,9.0,0,0.0,0.4,0.5,14.374400619218882,1.0,0.0,0.5294328528952108,0.0,1.0,0.5555555555555556,260,7.0,24.0,0.5,1,0.5454545454545454,0.4705882352941176,1.0,0.5,0.4411764705882353,1.0,0.0,40.9,22.6,28.0,30.0,14.374400619218882,1.0,1.0,0.4,68.0,44.0,1.0,0,-8.5,12.0,0.0,0.4117647058823529,-8.0,0.7647058823529411,0.7352941176470589,11.902386240624194,7.0,0.5,0.4,0.5,45.0,-34.0,0.5,0.5,0.5,0.0,0.0,13.0,0.4,1.0,0.0,0,0.5,0.5,1.0,0.5,0.0,0.0,-89.4,11.902386240624194,0.7647058823529411,0.0,0.0,0.2727272727272727,6.0,1,0.4444444444444444,1,1,2,2011,45,9.0,1,training,3,0.787988
201109110chi,0.5,100,0.5,0.5,0.5,0.5583272990586526,0.6666666666666666,1.0,16.03874004344678,0.5,13.0,12.0,1.0,1.5,0.5,0.5,0.4852941176470588,0.5,76.0,0.5190258251586375,0.8,0.08030412744388128,0.0,0.6666666666666666,0.6470588235294118,0.5,0.6470588235294118,12.0,0.07465604634322998,0.0,0.5,0.5,1.3540188269370024,8.718968114404353,0.5,0.5,0.5,0.5,1.1731354091238233,0.6,41.0,1,16.30955829109341,0.0,0.5,0.0,0.0,0.0,16.55503258508327,0,1.0,0.6,0.5,0.0,1.0,0.0,0.5294328528952108,0.0,0.5,0.7647058823529411,-120,300.0,16.484069514844315,0.5,1,0.4852941176470588,0.6666666666666666,0.8,0.5,0.6666666666666666,0.8,57.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.6,76.0,41.0,0.5,0,-0.05716871832005794,12.0,7.0,0.6666666666666666,0.0,0.5833333333333334,0.6666666666666666,0.0,300.0,0.5,0.6,0.5,40.5,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,13.0,0.6,1.0,0.0,1,0.5,0.5294117647058824,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.5833333333333334,0.5,0.0,0.5588235294117647,6.0,1,0.6470588235294118,1,1,1,2011,18,1.0,1,training,3,0.33098865
201512170ram,0.4615384615384616,-110,0.6666666666666666,0.5384615384615384,0.5714285714285714,-10.8,0.3793103448275862,0.0,14.0,0.4230769230769231,20.0,19.0,15.0,-2.5,0.5714285714285714,0.75,0.43333333333333335,0.75,68.0,0.4615384615384616,0.2,-2.6,-1.0,0.4444444444444444,0.4827586206896552,0.38461538461538464,0.4827586206896552,19.0,-8.0,0.6,0.5384615384615384,0.5714285714285714,2.0,13.13903010046403,0.38461538461538464,0.5,0.5384615384615384,0.5384615384615384,-10.8,0.2,41.0,3,32.0,0.0,1.0,-1.0,13.13903010046403,1.0,7.0,1,1.0,0.6,0.5,0.0,0.0,0.0,0.4461538461538461,0.0,0.4230769230769231,0.27586206896551724,-110,4.0,11.0,0.5,1,0.4444444444444444,0.4444444444444444,0.3,0.6666666666666666,0.4444444444444444,0.2,0.0,0.4,-20.5,26.0,18.0,0.0,0.38461538461538464,0.4230769230769231,0.6,68.0,42.0,0.38461538461538464,0,1.7,20.0,0.0,0.26666666666666666,1.0,0.4482758620689655,0.4655172413793103,13.13903010046403,4.0,0.6666666666666666,0.6,0.5,41.5,-2.1,0.75,0.5,0.5714285714285714,0.5384615384615384,0.0,20.0,0.6,1.0,0.0,0,0.5,0.4666666666666667,0.4230769230769231,0.5,0.0,0.5384615384615384,-5.1,13.13903010046403,0.4310344827586207,0.4615384615384616,0.0,0.4,3.0,1,0.4827586206896552,1,1,15,2015,8,0.0,1,training,3,0.4876217
200911290htx,1.0,125,1.0,0.6,0.3,12.2,0.5,3.0,5.0,0.55,13.0,12.0,12.0,3.0,0.3,1.0,0.5357142857142857,1.0,68.0,0.6,0.7,0.5,-1.0,0.5,0.5,0.5,0.4814814814814815,12.0,9.3,0.0,0.6,0.4,35.6,13.675520040183914,0.5,0.375,0.6,0.6,10.4,0.6,48.0,2,9.0,0.0,0.0,-1.0,21.095568140206602,0.0,25.0,1,1.0,0.4,1.0,0.0,1.0,0.0,0.8,0.0,0.55,0.8148148148148148,-145,7.0,7.0,0.375,1,0.5357142857142857,0.5113636363636364,0.7,1.0,0.5113636363636364,0.7,0.0,-8.5,16.6,16.0,2.0,0.0,0.55,0.55,0.4,68.0,49.0,0.55,0,3.1,13.0,0.0,0.7954545454545454,3.5,0.5576923076923077,0.5192307692307693,21.095568140206602,6.0,1.0,1.0,1.0,48.0,26.9,1.0,0.375,0.3,0.6,0.0,13.0,0.4,1.0,1.0,1,0.0,0.4880952380952381,0.55,0.5,0.0,0.6,35.9,21.095568140206602,0.5576923076923077,1.0,0.0,0.5,6.0,2,0.4814814814814815,-1,-1,12,2009,-8,3.0,0,training,3,0.32688874
