dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,1,1,11,2.0,201509240nyg,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,45.0,-3.0,-170,-4.0,-3.5,45.0,44.0,150,1.0,1.0,0.8,0.5,1.0,1.0,-3.3,25.0,12.4,0.5190258251586375,15.0,-3.2,12.1,3.0,-3.4,-13.2,6.0,-14.7,0.5294328528952108,13.0,1.3,-10.0,29.0,6.1,3.0,2015,0.4444444444444444,0.4411764705882353,0.6,0.5,0.4166666666666667,0.4264705882352941,0.6,0.5,0.3333333333333333,0.38235294117647056,0.4,0.0,0.4444444444444444,0.4411764705882353,0.6,0.5,0.3333333333333333,0.3235294117647059,0.4,0.5,0.3333333333333333,0.3235294117647059,0.4,0.5,0.2777777777777778,0.2352941176470588,0.4,0.5,0.3333333333333333,0.3235294117647059,0.4,0.5,3.0,20.0,20.0,0.0,0.0,0.0,3.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.3788187678159165,20.0,0,3.3788187678159165,3.3788187678159165,3.3788187678159165,0.0,0.0,60.0,1,0,71.0,71.0,4.0,3
training,1,1,18,1.0,200712130htx,2,0.5,0.6666666666666666,0.4615384615384616,0.5,0.5,0.38461538461538464,0.75,0.6666666666666666,0.4615384615384616,0.5,0.6666666666666666,0.4615384615384616,1.0,1,0.0,0.25,0.16666666666666666,0.3076923076923077,0.25,0.16666666666666666,0.3076923076923077,0.25,0.3333333333333333,0.4615384615384616,0.25,0.16666666666666666,0.3076923076923077,1,47.5,3.0,125,-3.0,2.5,46.0,47.5,-145,0.5,0.5,0.5,0.5,1.0,0.0,-11.7,26.0,12.0,0.4153846153846154,17.0,0.0,2.5,11.0,-9.5,2.4,21.0,5.9,0.5,9.0,11.5,-3.2,24.0,2.4,3.0,2007,0.4615384615384616,0.4615384615384616,0.6,0.4615384615384616,0.38461538461538464,0.38461538461538464,0.6,0.38461538461538464,0.4615384615384616,0.4615384615384616,0.6,0.4615384615384616,0.4615384615384616,0.4615384615384616,0.6,0.4615384615384616,0.3076923076923077,0.3076923076923077,0.6,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6,0.3076923076923077,0.4615384615384616,0.4615384615384616,0.6,0.4615384615384616,0.3076923076923077,0.3076923076923077,0.6,0.3076923076923077,3.0,20.0,19.0,0.0,0.0,0.0,15.0,19.0,4.0,1,0.0,0.0,0.0,0.0,0.0,18.0,4.0,13.911256204160708,18.0,0,13.911256204160708,13.911256204160708,13.911256204160708,1.0,1.0,0.0,1,1,68.0,68.0,0.0,15
training,1,1,5,0.0,201101230pit,2,0.75,0.625,0.6470588235294118,0.75,0.625,0.6470588235294118,0.75,0.625,0.7647058823529411,0.75,0.625,0.6470588235294118,1.0,3,0.0,0.75,0.625,0.6111111111111112,0.75,0.625,0.6111111111111112,0.75,0.75,0.7222222222222222,0.75,0.625,0.6111111111111112,1,38.0,-4.0,-200,-4.0,-4.0,38.5,38.0,170,0.0,0.0,0.0,0.0,1.0,0.0,40.0,1.0,-18.5,0.5190258251586375,5.0,17.9,0.9,16.0,37.3,14.9,6.0,-7.8,0.5294328528952108,16.0,5.6,5.3,5.0,18.7,4.0,2010,0.5,0.5288461538461539,0.8,0.6470588235294118,0.5303030303030303,0.5480769230769231,0.8,0.6470588235294118,0.6666666666666666,0.7115384615384616,0.8,0.7647058823529411,0.5,0.5288461538461539,0.8,0.6470588235294118,0.5945945945945946,0.5471698113207547,0.8,0.6111111111111112,0.5945945945945946,0.5471698113207547,0.8,0.6111111111111112,0.6486486486486487,0.6226415094339622,0.8,0.7222222222222222,0.5945945945945946,0.5471698113207547,0.8,0.6111111111111112,6.0,19.0,19.0,1.0,1.0,0.0,20.0,19.0,8.0,1,0.0,0.0,0.0,0.0,0.0,19.0,7.0,5.952784110827903,19.0,0,8.904613327343466,8.904613327343466,8.904613327343466,0.0,0.0,44.0,1,1,17.0,5.0,10.0,20
training,-1,-1,-10,4.0,201211040rai,1,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,2,0.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1.0,0.7142857142857143,0,46.5,-1.0,-125,-1.5,-1.0,45.0,47.5,105,0.5,0.5,1.0,0.5,0.0,0.0,-12.4,21.0,4.9,0.4428571428571429,18.0,-2.3,-5.7,28.0,-12.9,-3.0,14.0,-2.6,0.4857142857142857,13.0,1.3,-7.1,29.0,-3.2,1.0,2012,0.5652173913043478,0.5384615384615384,0.6,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,0.4782608695652174,0.4871794871794872,0.6,0.42857142857142855,0.5652173913043478,0.5384615384615384,0.6,0.42857142857142855,0.39130434782608703,0.5,0.6,0.7142857142857143,0.39130434782608703,0.5128205128205128,0.6,0.7142857142857143,0.3043478260869565,0.4358974358974359,0.4,0.42857142857142855,0.39130434782608703,0.4871794871794872,0.6,0.7142857142857143,6.0,16.0,13.0,0.0,1.0,0.0,9.0,15.0,7.0,0,27.74701021042268,27.74701021042268,27.74701021042268,-2.0,-2.0,15.0,10.0,40.883213148901355,16.0,0,29.82999778710016,29.82999778710016,10.973843189000943,-2.0,-2.0,55.0,1,1,71.0,71.0,7.0,9
training,-1,-1,-7,1.0,201309080pit,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,42.0,-6.0,-240,-6.5,-6.0,43.5,42.0,200,0.0,0.5,0.6,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,6.0,2013,0.40625,0.4090909090909091,0.4,0.5,0.375,0.3939393939393939,0.4,0.5,0.5,0.6060606060606061,0.4,0.5,0.40625,0.4090909090909091,0.4,0.5,0.375,0.375,0.4,0.5,0.4375,0.46875,0.6,0.5,0.375,0.46875,0.4,0.5,0.40625,0.421875,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,7.997398814114492,12.0,0,0.0,0.0,0.0,0.0,0.0,76.0,1,1,73.0,73.0,9.0,1
training,-1,-1,-3,4.0,201409070chi,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,47.0,-6.5,-285,-6.0,-7.0,48.5,47.0,235,0.5,0.5,1.0,0.5,0.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,6.5,2014,0.28125,0.359375,0.4,0.5,0.34375,0.390625,0.4,0.5,0.5,0.5625,0.4,0.5,0.28125,0.359375,0.4,0.5,0.5,0.46875,0.4,0.5,0.46875,0.453125,0.4,0.5,0.375,0.375,0.4,0.5,0.5,0.46875,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,1.0,12.0,300.0,0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,8.876643452341657,13.0,0,0.0,0.0,0.0,0.0,0.0,45.0,1,1,74.0,74.0,3.0,1
training,-1,-1,-6,0.0,201512270sea,2,0.75,0.5714285714285714,0.5357142857142857,0.75,0.5714285714285714,0.5357142857142857,0.75,0.7142857142857143,0.6428571428571429,0.75,0.5714285714285714,0.5357142857142857,1.0,1,0.0,0.125,0.25,0.4642857142857143,0.125,0.25,0.4642857142857143,0.0,0.16666666666666666,0.42857142857142855,0.0,0.16666666666666666,0.42857142857142855,0,42.0,-10.5,-600,-13.5,-12.0,41.0,40.0,460,0.33333333333333337,0.6,0.6,0.0,1.0,1.0,44.3,5.0,-12.1,0.7785714285714286,2.0,20.4,2.8,9.0,35.3,-8.4,8.0,-9.8,0.5071428571428571,30.0,-16.9,3.4,4.0,-3.8,10.5,2015,0.5606060606060606,0.6057692307692307,1.0,0.5357142857142857,0.5909090909090909,0.6153846153846154,1.0,0.5357142857142857,0.696969696969697,0.75,1.0,0.6428571428571429,0.5606060606060606,0.5961538461538461,1.0,0.5357142857142857,0.45,0.44565217391304346,0.5,0.4642857142857143,0.4833333333333333,0.4782608695652174,0.4,0.4642857142857143,0.4,0.4130434782608696,0.4,0.42857142857142855,0.4666666666666667,0.4565217391304348,0.4,0.42857142857142855,6.0,16.0,13.0,0.0,1.0,0.0,16.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,15.0,10.0,33.36909915470449,15.0,0,33.36909915470449,33.36909915470449,12.275805854746222,-2.0,-2.0,86.0,1,0,37.0,37.0,0.0,16
training,-1,-1,-3,0.0,200809210chi,1,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.75,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0,35.0,-3.0,-170,-3.0,-3.0,35.5,35.0,150,0.5,0.5,0.5,0.5,1.0,0.0,0.5,10.0,-6.3,0.5190258251586375,17.0,0.7,1.5,15.0,8.5,23.5,7.0,-20.3,0.5294328528952108,14.0,10.0,4.1,12.0,34.4,3.0,2008,0.4722222222222222,0.4722222222222222,0.9,0.75,0.4444444444444444,0.4444444444444444,0.8,0.75,0.4444444444444444,0.4444444444444444,0.6,0.5,0.4722222222222222,0.4722222222222222,0.9,0.75,0.5263157894736842,0.5263157894736842,0.2,0.5,0.5,0.5,0.2,0.5,0.5263157894736842,0.5263157894736842,0.2,0.5,0.5263157894736842,0.5263157894736842,0.2,0.5,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,9.475935195393633,9.475935195393633,9.475935195393633,-1.0,-1.0,13.0,7.0,14.797993168595527,13.0,0,14.797993168595527,14.797993168595527,14.797993168595527,-1.0,-1.0,68.0,1,1,76.0,76.0,5.0,3
training,1,1,23,2.0,200911010phi,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1,0.0,0.75,0.75,0.6428571428571429,0.75,0.75,0.6428571428571429,0.75,0.75,0.7142857142857143,0.75,0.75,0.6428571428571429,1,43.5,3.0,110,-3.0,1.0,47.0,44.5,-130,0.6666666666666667,0.4,0.4,0.5,1.0,1.0,27.4,2.0,-20.4,0.7666666666666666,16.0,8.4,4.2,4.0,33.0,22.0,7.0,-9.4,0.5857142857142856,12.0,13.2,0.2,14.0,22.8,3.0,2009,0.64,0.5853658536585366,0.6,0.6666666666666666,0.64,0.5853658536585366,0.6,0.6666666666666666,0.62,0.573170731707317,0.6,0.6666666666666666,0.64,0.5853658536585366,0.6,0.6666666666666666,0.6875,0.6931818181818182,0.6,0.6428571428571429,0.6458333333333334,0.6704545454545454,0.6,0.6428571428571429,0.7083333333333334,0.7045454545454546,0.6,0.7142857142857143,0.6875,0.6931818181818182,0.6,0.6428571428571429,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,6.0,0,1.9661519946586024,1.9661519946586024,1.9661519946586024,0.0,0.0,13.0,7.0,1.4212504514335256,13.0,0,1.4212504514335256,1.4212504514335256,1.4212504514335256,0.0,0.0,55.0,1,1,56.0,56.0,10.0,8
training,-1,1,3,1.0,201110300nyg,3,0.5,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5833333333333334,1.0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,43.5,-10.0,-500,-10.0,-10.0,42.0,43.5,400,0.5,0.5,1.0,0.5,0.0,0.0,13.7,10.0,-0.5,0.7166666666666667,7.0,16.5,-1.7,25.0,15.3,-15.8,27.0,15.5,0.45,23.0,-4.8,-1.1,20.0,-21.4,10.0,2011,0.4772727272727273,0.4473684210526316,0.7,0.5833333333333334,0.4772727272727273,0.4473684210526316,0.7,0.5833333333333334,0.6363636363636364,0.5789473684210527,0.8,0.6666666666666666,0.4772727272727273,0.4473684210526316,0.7,0.5833333333333334,0.3636363636363637,0.42105263157894735,0.0,0.0,0.4090909090909091,0.4342105263157895,0.2,0.16666666666666666,0.3181818181818182,0.3684210526315789,0.0,0.0,0.3636363636363637,0.42105263157894735,0.0,0.0,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,14.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,16.083729271871785,13.0,0,16.083729271871785,16.083729271871785,16.083729271871785,0.0,0.0,55.0,1,0,41.0,41.0,12.0,8
training,-1,-1,-4,1.0,201411090buf,1,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.625,0.25,0.25,0.5,1.0,1,0.0,0.875,0.875,0.8125,0.875,0.875,0.8125,0.5,0.5,0.625,0.875,0.875,0.8125,0,42.0,-2.5,-134,1.0,-1.5,43.0,42.0,114,0.0,0.5,0.6,0.5,1.0,0.0,3.9,4.0,-13.3,0.55,27.0,-15.4,6.1,4.0,4.1,15.3,12.0,-0.2,0.7,11.0,8.4,4.3,6.0,12.8,2.5,2014,0.5,0.475,0.4,0.5,0.4791666666666667,0.4625,0.4,0.5,0.4583333333333333,0.425,0.6,0.625,0.5,0.475,0.4,0.5,0.62,0.5,0.9,0.8125,0.68,0.5365853658536586,0.9,0.8125,0.64,0.4390243902439024,0.8,0.625,0.62,0.5,0.9,0.8125,6.0,13.0,13.0,0.0,1.0,0.0,10.0,13.0,14.0,0,0.0,5.1041568164688,0.4949601229304441,0.0,0.0,12.0,7.0,16.132848483271648,12.0,0,16.132848483271648,16.132848483271648,16.132848483271648,1.0,1.0,72.0,1,0,42.0,42.0,10.0,10
training,-1,1,2,2.0,201412140det,3,0.875,0.7857142857142857,0.625,0.75,0.7142857142857143,0.5833333333333334,1.0,0.8571428571428571,0.6666666666666666,0.75,0.7142857142857143,0.5833333333333334,1.0,1,0.0,0.5,0.5,0.6153846153846154,0.5,0.5,0.6153846153846154,0.25,0.3333333333333333,0.4615384615384616,0.5,0.5,0.6153846153846154,1,42.5,-8.0,-400,-7.5,-7.5,44.0,41.5,325,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,9.4,1.0,-18.3,0.6076923076923078,18.0,-3.9,-4.6,30.0,9.8,-7.2,17.0,1.4,0.4615384615384616,26.0,-11.1,2.6,10.0,-9.9,8.0,2014,0.4655172413793103,0.43333333333333335,0.6,0.5769230769230769,0.4482758620689655,0.4222222222222222,0.6,0.5384615384615384,0.5517241379310345,0.4444444444444444,0.6,0.6923076923076923,0.4482758620689655,0.4222222222222222,0.6,0.5384615384615384,0.5862068965517241,0.5652173913043478,0.8,0.6153846153846154,0.5517241379310345,0.5652173913043478,0.8,0.6153846153846154,0.3965517241379311,0.4673913043478261,0.6,0.4615384615384616,0.5862068965517241,0.5652173913043478,0.8,0.6153846153846154,6.0,16.0,16.0,0.0,1.0,0.0,15.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,15.0,7.0,10.515203027692806,15.0,0,10.515203027692806,10.515203027692806,10.515203027692806,1.0,1.0,0.0,1,0,68.0,68.0,0.0,15
training,1,1,10,0.0,201512200was,1,0.5,0.5714285714285714,0.4615384615384616,0.5,0.5714285714285714,0.4615384615384616,0.75,0.7142857142857143,0.4615384615384616,0.5,0.5714285714285714,0.4615384615384616,1.0,2,0.0,0.375,0.5833333333333334,0.5416666666666666,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.5,0.5,1,46.0,2.5,116,1.0,2.5,44.0,44.0,-137,0.5,0.5,0.0,0.5,0.0,0.0,-3.8,20.0,4.3,0.4384615384615385,20.0,-4.2,3.0,7.0,-5.6,5.7,24.0,7.0,0.5384615384615384,7.0,11.7,1.7,10.0,6.4,2.5,2015,0.3793103448275862,0.3555555555555556,0.6,0.4615384615384616,0.3793103448275862,0.3555555555555556,0.6,0.4615384615384616,0.3448275862068966,0.2888888888888889,0.6,0.4615384615384616,0.3793103448275862,0.3555555555555556,0.6,0.4615384615384616,0.5344827586206896,0.5222222222222223,0.5,0.5,0.5172413793103449,0.5,0.6,0.4615384615384616,0.5172413793103449,0.4666666666666667,0.4,0.4615384615384616,0.5172413793103449,0.5111111111111111,0.5,0.4615384615384616,6.0,13.0,13.0,0.0,1.0,0.0,15.0,12.0,7.0,0,11.150797439555605,11.150797439555605,11.150797439555605,1.0,1.0,13.0,7.0,4.317857575464938,13.0,0,1.9661519946586024,1.9661519946586024,1.9661519946586024,0.0,0.0,30.0,1,1,43.0,43.0,3.0,15
training,1,1,19,3.0,200809210oti,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40.0,-4.5,-225,-5.0,-5.0,37.5,40.0,185,1.0,1.0,1.0,0.5,1.0,1.0,5.9,2.0,-47.5,0.5190258251586375,22.0,-2.7,-13.5,31.0,31.3,-8.5,29.0,32.2,0.5294328528952108,27.0,-22.1,-5.3,24.0,-59.6,4.5,2008,0.5526315789473685,0.5526315789473685,0.6,1.0,0.5526315789473685,0.5526315789473685,0.6,1.0,0.631578947368421,0.631578947368421,0.8,1.0,0.5263157894736842,0.5263157894736842,0.6,1.0,0.4705882352941176,0.4705882352941176,0.6,0.0,0.4117647058823529,0.4117647058823529,0.6,0.0,0.4705882352941176,0.4705882352941176,0.6,0.0,0.4705882352941176,0.4705882352941176,0.6,0.0,6.0,13.0,12.0,0.0,1.0,0.0,3.0,13.0,7.0,0,3.696422673910541,3.696422673910541,3.696422673910541,-1.0,-1.0,13.0,14.0,10.800554129418552,12.0,0,0.0,7.997398814114492,0.7755234884997959,0.0,-1.0,49.0,1,1,80.0,80.0,4.0,3
training,1,1,11,0.0,200901110pit,2,0.75,0.5,0.5625,0.75,0.5,0.5625,1.0,0.75,0.75,0.75,0.5,0.5625,1.0,1,0.0,0.5,0.5,0.53125,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5625,0.5,0.5,0.53125,1,38.5,-6.5,-280,-7.0,-6.5,39.5,38.5,240,1.0,1.0,1.0,1.0,1.0,0.0,30.8,1.0,-26.4,0.5190258251586375,20.0,1.7,-1.1,23.0,27.0,14.7,22.0,10.7,0.5294328528952108,3.0,21.3,1.7,12.0,12.3,6.5,2008,0.5303030303030303,0.5303030303030303,0.8,0.5625,0.5151515151515151,0.5151515151515151,0.8,0.5625,0.6666666666666666,0.6666666666666666,0.8,0.75,0.5454545454545454,0.5454545454545454,0.8,0.5625,0.625,0.625,0.8,0.5,0.6111111111111112,0.6111111111111112,0.8,0.4705882352941176,0.6111111111111112,0.6111111111111112,1.0,0.5294117647058824,0.625,0.625,0.8,0.5,6.0,17.0,17.0,1.0,1.0,0.0,19.0,17.0,14.0,1,0.0,0.0,0.0,0.0,0.0,14.0,8.0,37.88678916540961,14.0,0,37.88678916540961,37.88678916540961,27.14707166909243,3.0,3.0,69.0,1,0,26.0,20.0,5.0,19
training,-1,1,2,1.0,200910180min,1,0.5,0.5,0.8,0.5,0.5,0.8,1.0,1.0,1.0,0.5,0.5,0.8,1.0,1,0.0,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,1,45.5,-3.0,-145,-3.0,-3.0,45.0,45.5,125,0.5,0.5,0.5,0.5,0.0,0.0,30.2,7.0,-8.9,0.82,12.0,16.8,8.7,3.0,34.4,27.7,5.0,-11.2,0.72,7.0,22.4,-1.5,15.0,32.1,3.0,2009,0.4545454545454545,0.4736842105263158,0.8,0.8,0.4772727272727273,0.5131578947368421,0.8,0.8,0.6818181818181818,0.6052631578947368,1.0,1.0,0.4545454545454545,0.4736842105263158,0.8,0.8,0.7083333333333334,0.5,0.6,0.6,0.7291666666666666,0.525,0.6,0.6,0.6666666666666666,0.525,0.6,0.6,0.7083333333333334,0.5,0.6,0.6,6.0,13.0,12.0,0.0,1.0,0.0,6.0,12.0,7.0,0,7.044941400366657,7.044941400366657,7.044941400366657,0.0,0.0,13.0,7.0,17.58337339839258,13.0,0,17.58337339839258,17.58337339839258,17.58337339839258,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,6
training,-1,-1,-3,1.0,200912200nyj,1,0.25,0.5,0.5384615384615384,0.25,0.5,0.5384615384615384,0.25,0.5,0.5384615384615384,0.25,0.5,0.5384615384615384,1.0,1,0.0,0.5,0.5,0.6153846153846154,0.5,0.5,0.6153846153846154,0.0,0.16666666666666666,0.4615384615384616,0.5,0.5,0.6153846153846154,0,36.5,-5.0,-250,-5.5,-7.0,36.0,35.5,210,0.5,0.5,0.5,0.5,0.0,0.0,5.4,1.0,-17.3,0.5307692307692308,23.0,-11.0,2.3,9.0,8.7,-8.5,26.0,12.0,0.4923076923076923,16.0,8.3,0.2,18.0,-3.5,5.0,2009,0.4827586206896552,0.4555555555555556,0.6,0.5384615384615384,0.4827586206896552,0.4555555555555556,0.6,0.5384615384615384,0.5517241379310345,0.4444444444444444,0.6,0.5384615384615384,0.4827586206896552,0.4555555555555556,0.6,0.5384615384615384,0.5666666666666667,0.532608695652174,0.4,0.6153846153846154,0.6,0.5652173913043478,0.4,0.6153846153846154,0.5666666666666667,0.4565217391304348,0.2,0.4615384615384616,0.5666666666666667,0.5434782608695652,0.4,0.6153846153846154,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,0,15.355030337456196,15.355030337456196,15.355030337456196,0.0,0.0,13.0,7.0,12.50392877027057,13.0,0,12.50392877027057,12.50392877027057,12.50392877027057,0.0,0.0,31.0,1,0,29.0,18.0,18.0,15
