,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
274,201110090atl,-1,-1,5,2011,-11,6.0,0.26752990000000004,,0.71480745,,,0,0.49116867500000005
275,201112180kan,1,1,15,2011,5,12.0,,0.27046186,0.48663086,,,1,0.37854635999999997
276,201110230min,1,-1,7,2011,-6,11.0,0.158315,,0.31524440000000004,0.16569561,,0,0.16569561
277,201112040nyg,1,-1,13,2011,-3,7.0,,,0.2620397,0.2537278,0.20089844,0,0.2537278
278,201112110sdg,1,1,14,2011,27,7.0,0.51984715,0.4304353,,,,1,0.475141225
279,201110020cin,1,1,4,2011,3,3.0,,0.33851612,0.43364250000000004,,,1,0.38607931
280,201201010nwe,1,1,17,2011,28,10.0,,0.8545655000000001,0.6842439,0.7584953000000001,,1,0.7584953000000001
281,201109110kan,-1,-1,1,2011,-34,3.5,0.81989896,,,0.6816406,,0,0.7507697799999999
282,201111130dal,1,1,10,2011,37,4.5,0.35921909999999996,,,0.9125091999999999,,1,0.63586415
283,201111200mia,1,1,11,2011,27,3.0,,0.22457245,,,,1,0.22457245
284,201111270nyj,-1,1,12,2011,4,9.5,0.81553143,,0.93361866,,0.67752624,1,0.81553143
285,201209230sdg,-1,-1,3,2012,-24,3.0,0.6541241999999999,,0.6168816999999999,0.3818025,,0,0.6168816999999999
286,201210070was,-1,-1,5,2012,-7,3.0,0.14983466,,,,,0,0.14983466
287,201212090car,1,1,14,2012,10,3.5,0.28404194,,0.081988126,,0.38669252,1,0.28404194
288,201212220det,-1,-1,16,2012,-13,4.0,,,0.31261832,0.29295918,,0,0.30278875
289,201210280phi,-1,-1,8,2012,-13,1.5,,0.45655268,,,,0,0.45655268
290,201209090kan,-1,-1,1,2012,-16,1.5,,,0.63927436,,0.29264677,0,0.46596056500000005
292,201210150sdg,-1,-1,6,2012,-11,0.0,0.007308423499999999,0.58264714,0.2616912,0.31548727,,0,0.288589235
293,201211040cin,-1,-1,9,2012,-8,5.0,,,,0.44868597,0.2924366,0,0.37056128499999996
294,201211110car,-1,-1,10,2012,-22,3.5,0.18523166,0.41290509999999997,-0.026898444,0.20215586,0.11331028,0,0.18523166
295,201210070nwe,1,1,5,2012,10,6.0,,,0.32084644,0.72288275,0.7016299,1,0.7016299
296,201212160rav,-1,-1,15,2012,-17,2.5,,,,0.3621052,0.6417126999999999,0,0.50190895
297,201209170atl,1,1,2,2012,6,3.0,,,0.5197535,0.4979036,,1,0.50882855
298,201211250kan,1,-1,12,2012,-8,10.0,,0.08008465,0.017002493,0.1815421,-0.030333936000000002,0,0.04854357149999999
299,201212060rai,-1,-1,14,2012,-13,10.0,,-0.012257457,0.4240991,0.1399621,,0,0.1399621
300,201212160sdg,-1,-1,15,2012,-24,3.0,0.439916,0.89303803,0.27825279999999997,0.46634892,0.5076645000000001,0,0.46634892
301,201211040was,-1,-1,9,2012,-8,3.0,0.73073983,,,,0.5746514,0,0.6526956150000001
302,201210280chi,-1,1,8,2012,1,7.0,,,,,0.8800188,1,0.8800188
303,201209090tam,1,1,1,2012,6,3.0,,0.5940261,0.8262689000000001,0.71501124,,1,0.71501124
304,201211260phi,-1,-1,12,2012,-8,3.0,0.38849092,,,0.032078712999999995,,0,0.2102848165
305,201209300atl,-1,1,4,2012,2,7.0,,0.8079239,0.675787,,0.96018004,1,0.8079239
307,201212300nor,-1,-1,17,2012,-6,4.0,0.6742795,,0.5981978,0.7868546,0.52020985,0,0.63623865
308,201212300sdg,-1,1,17,2012,3,8.0,,0.86972463,,,,1,0.86972463
309,201211250cin,1,1,12,2012,24,8.0,0.7606894000000001,0.47758275,,,,1,0.619136075
310,201212230car,1,1,16,2012,11,9.0,0.7354056,0.9331584999999999,,0.79809743,0.7870005999999999,1,0.792549015
311,201211110rav,1,1,10,2012,35,7.5,,0.9955255999999999,0.46508473,0.8779210999999999,,1,0.8779210999999999
312,201210140atl,-1,1,6,2012,3,10.0,,,0.63182956,1.0308163000000001,0.85019064,1,0.85019064
313,201210280kan,-1,-1,8,2012,-10,1.0,0.6460453,,0.39731747,0.38385478,,0,0.39731747
314,201209160mia,1,1,2,2012,22,1.0,0.71293414,0.7431904,0.7076975000000001,0.67630357,,1,0.71031582
315,201209300den,1,1,4,2012,31,6.5,,0.77754563,,,0.6857810000000001,1,0.731663315
316,201309090sdg,1,-1,1,2013,-3,6.5,0.045131207,,,0.17173627,0.538419,0,0.17173627
317,201311100crd,-1,1,10,2013,3,4.0,0.33014882,,,,0.5666945,1,0.44842166
318,201312290oti,-1,1,17,2013,6,6.5,0.7685491,,,,0.49426943,1,0.631409265
319,201309220rav,1,1,3,2013,21,1.0,0.60049087,0.26388356,0.6172465,0.64042675,,1,0.608868685
320,201310200kan,-1,1,7,2013,1,6.5,,,,0.8401755999999999,0.7519064000000001,1,0.796041
321,201312050jax,1,1,14,2013,7,3.5,,0.23235995,0.123829395,,,1,0.1780946725
322,201312150clt,1,1,15,2013,22,6.0,,,0.7534749,,0.80866003,1,0.781067465
323,201310060sfo,1,1,5,2013,31,4.5,,0.39939737,0.66625774,,,1,0.532827555
324,201309290sdg,1,1,4,2013,9,1.5,0.42090592,0.538507,0.5288414,0.7539649,,1,0.5336742
325,201312220was,1,-1,16,2013,-1,3.0,,0.30226785,0.4971566,,,0,0.39971222500000003
326,201312090chi,1,1,14,2013,17,1.0,,,0.52426356,,0.34419757,1,0.434230565
327,201310270det,-1,1,8,2013,1,3.0,0.45029369999999996,,0.5944468,0.49033558,,1,0.49033558
328,201310200phi,-1,-1,7,2013,-14,3.0,,,,,0.5705149,0,0.5705149
329,201309150kan,-1,1,2,2013,1,3.0,0.7083179000000001,0.3430074,,,0.54018486,1,0.54018486
330,201311240nyg,-1,-1,12,2013,-3,2.0,,0.37868553,0.42452466,,0.6138904000000001,0,0.42452466
331,201311100nor,1,1,10,2013,32,6.5,,,,0.7084696,0.73501295,1,0.7217412750000001
332,201312080sdg,1,1,14,2013,23,4.5,0.5223348,,,,,1,0.5223348
333,201312010was,-1,-1,13,2013,-7,1.0,,0.47556886,0.16610822,,,0,0.32083854
334,201309220car,1,1,3,2013,38,2.0,0.53414774,,,,,1,0.53414774
335,201310100chi,-1,1,6,2013,6,8.5,0.8361323,,0.7650231,0.30693275,,1,0.7650231
336,201312220det,-1,-1,16,2013,-3,9.5,,0.61249495,1.0064799999999998,1.008616,0.69954056,0,0.8530102799999999
337,201310270phi,-1,-1,8,2013,-8,5.0,,0.64853525,0.54607034,,,0,0.597302795
338,201309290kan,1,1,4,2013,24,4.5,,,,0.30925447,0.61865807,1,0.46395626999999995
339,201309080dal,1,1,1,2013,5,3.5,0.68512994,0.55868626,,0.5512736,,1,0.55868626
340,201409280sdg,1,1,4,2014,19,12.0,,,,0.49063364,0.8110939,1,0.65086377
341,201409140was,1,1,2,2014,31,4.5,,0.49425542,,0.38584945,,1,0.440052435
342,201410120oti,-1,1,6,2014,2,4.0,,0.6971039000000001,,,0.30951732,1,0.50331061
343,201412140rav,-1,1,15,2014,8,14.0,0.96971524,1.0548459,0.9890189,,,1,0.9890189
344,201409070phi,1,1,1,2014,17,11.0,0.6607895,0.85797644,,0.7173274000000001,,1,0.7173274000000001
345,201411230clt,1,1,12,2014,20,13.0,0.59040475,,,0.81124336,,1,0.700824055
346,201412280htx,-1,1,17,2014,6,9.0,,,,0.8666562,,1,0.8666562
347,201411230sdg,-1,1,12,2014,3,5.0,0.62039685,0.9465126,,0.46658635,,1,0.62039685
348,201412070was,-1,-1,14,2014,-24,3.0,,,0.34190917,,0.18143296,0,0.261671065
349,201411090crd,1,1,10,2014,17,7.0,,,0.7786526999999999,0.6750702,0.9188509,1,0.7786526999999999
350,201409140tam,-1,-1,2,2014,-2,4.0,0.9265903,,,,0.7113689000000001,0,0.8189796
351,201410050phi,1,1,5,2014,6,3.5,0.5381278,,0.62163293,0.75881517,0.5333121999999999,1,0.579880365
352,201410260kan,1,1,8,2014,27,7.5,0.7641182,,,,,1,0.7641182
353,201412280sea,1,1,17,2014,14,11.5,0.85381585,,0.92988205,0.7557472,0.78700584,1,0.820410845
354,201411020sfo,-1,-1,9,2014,-3,10.0,0.89200735,0.8196111999999999,0.9178661,,,0,0.89200735
355,201510250sdg,-1,-1,7,2015,-8,3.5,,0.6481788,0.5192798,,,0,0.5837293
356,201511150ram,-1,-1,10,2015,-24,7.5,0.66197675,0.7802932,,0.75542164,,0,0.75542164
357,201511090sdg,-1,-1,9,2015,-3,3.5,,,,,0.6186470000000001,0,0.6186470000000001
358,201510180det,-1,1,6,2015,3,3.5,,,0.51729697,,0.4150907999999999,1,0.4661938849999999
359,201512270tam,-1,-1,16,2015,-5,3.0,,0.32454878,0.5027785,0.3680423,,0,0.3680423
360,201510110kan,-1,-1,5,2015,-1,9.0,0.7372929,0.7148685,,0.920905,0.7009417,0,0.7260807
361,201512200min,1,1,15,2015,21,4.0,,0.17984262,,,0.81366944,1,0.49675603
362,201509270sea,1,1,3,2015,26,16.5,,,1.0106494000000001,0.873707,,1,0.9421782000000001
363,201601030gnb,-1,-1,17,2015,-7,3.0,,,0.8440904,0.5135225999999999,,0,0.6788065
364,201511010chi,-1,-1,8,2015,-3,1.5,,0.31305,0.47103083,0.6183024,0.90797776,0,0.544666615
365,201512100crd,-1,1,14,2015,3,10.0,,,0.8184019,,0.7745338,1,0.79646785
366,201510250det,-1,-1,7,2015,-9,1.0,0.37877303,,,0.31905156,,0,0.348912295
367,201511290atl,-1,-1,12,2015,-10,2.0,0.5143805,,,,,0,0.5143805
368,201510040den,-1,1,4,2015,3,7.0,,0.5182314,0.4515628,0.5826184,,1,0.5182314
369,201511150rai,-1,-1,10,2015,-16,3.0,,0.4511599,,,,0,0.4511599
370,201509140sfo,1,1,1,2015,17,3.0,0.45485829999999994,,,0.48830312,0.613178,1,0.48830312
492,200709230htx,1,-1,3,2007,-6,6.5,0.46119905,,,0.71013796,,0,0.585668505
493,200710220jax,-1,-1,7,2007,-22,3.0,,,,0.44319463,0.42244184,0,0.432818235
494,200712160rai,1,-1,15,2007,-7,9.5,0.012433171000000002,,,,0.36882220000000004,0,0.19062768550000003
495,200711110sdg,1,1,10,2007,2,3.5,,,,,0.17693835,1,0.17693835
496,200710280car,-1,-1,8,2007,-24,7.0,,,,0.49396613,,0,0.49396613
497,200709160oti,1,-1,2,2007,-2,6.5,,0.21698070000000003,-0.041724800000000006,,,0,0.08762795000000001
498,200712090rav,-1,-1,14,2007,-24,9.0,0.5253403,,0.59673977,0.02849555,0.21480346,0,0.37007188
499,200711220atl,-1,-1,12,2007,-18,14.0,,0.43754563,,0.20359588,0.08664012,0,0.20359588
500,200812010htx,1,1,13,2008,13,3.0,,,0.77966475,,0.56106716,1,0.6703659550000001
501,200811020cin,1,1,9,2008,2,7.0,0.2922185,-0.061341999999999994,,,,1,0.11543824999999999
502,200812070chi,1,1,14,2008,13,6.5,0.45459765,0.4617918,,,,1,0.458194725
503,200810120den,-1,-1,6,2008,-7,3.0,,0.28638518,,0.27372926,0.6060193,0,0.28638518
504,200811090det,-1,-1,10,2008,-24,6.0,,0.38404629999999995,0.14563394,,0.21348485,0,0.21348485
505,200809070oti,1,1,1,2008,7,3.0,,,0.5096979,,,1,0.5096979
506,200812280rav,1,1,17,2008,20,10.5,,0.46664609999999995,,0.8124679,0.789297,1,0.789297
507,200809210clt,-1,-1,3,2008,-2,4.0,,0.75593305,,0.73447686,0.6438244000000001,0,0.73447686
508,200812140htx,1,1,15,2008,1,3.0,,,0.3301038,,,1,0.3301038
509,200811160jax,-1,-1,11,2008,-10,2.5,0.3349092,,,0.57843417,,0,0.456671685
511,200811090chi,-1,-1,10,2008,-7,3.0,0.43229648,,,0.43474084,,0,0.43351866
512,200811270det,-1,-1,13,2008,-37,11.0,0.07793981,,,,-0.03253919,0,0.022700309999999998
513,200810050rav,-1,-1,5,2008,-3,1.0,0.4410081,,0.798035,,0.61411715,0,0.61411715
514,200810190kan,-1,-1,7,2008,-24,9.0,0.08926156,0.15541875,,0.117343456,,0,0.117343456
515,200812280clt,1,1,17,2008,23,3.0,,,,0.50855356,,1,0.50855356
516,200911230htx,-1,-1,11,2009,-3,3.5,,,,0.72642565,,0,0.72642565
517,200910040jax,1,1,4,2009,20,3.5,0.50318444,,0.28520462,0.22616336,0.38871342,1,0.33695902
518,200909270nyj,1,1,3,2009,7,1.0,,0.24971715,0.5227922,0.3137638,0.46582570000000006,1,0.38979475
519,201001030sea,1,-1,17,2009,-4,6.0,,0.119075835,0.13563377,,0.25509694,0,0.13563377
520,200912060clt,1,1,13,2009,10,6.0,0.6951825,,0.42299902,,0.7914895000000001,1,0.6951825
521,200910180nwe,1,1,6,2009,59,9.5,0.827125,0.48088154,0.72840226,0.72336376,0.9323249,1,0.72840226
522,200909100pit,-1,1,1,2009,3,6.0,0.7967444,,,0.6309146999999999,0.6030460999999999,1,0.6309146999999999
523,200911080sfo,-1,-1,9,2009,-7,4.0,0.9073521999999999,,,,,0,0.9073521999999999
524,201009120htx,1,1,1,2010,10,1.5,,,,0.58643943,,1,0.58643943
525,201009260den,-1,-1,3,2010,-14,6.0,,,0.5721486,,0.42904904,0,0.50059882
526,201011210nwe,-1,1,11,2010,3,4.5,,0.81961393,,,0.7086744,1,0.764144165
527,201012090oti,1,-1,14,2010,-2,3.5,0.2736264,,0.5639323,0.33157570000000003,0.18190894,0,0.30260105000000004
528,201011070phi,-1,1,9,2010,2,3.0,0.7928248,,,0.8412062,0.32525867,1,0.7928248
529,201012260rai,-1,-1,16,2010,-5,2.5,,,0.27203304,0.43359056,,0,0.3528118
530,201010030jax,1,1,4,2010,3,7.0,0.18554017,0.49666926,0.4988247,0.30750364,0.288638,1,0.30750364
531,201011070htx,-1,-1,9,2010,-6,3.0,,,,0.48695582,,0,0.48695582
532,201010170ram,1,1,6,2010,3,8.5,,0.5579804,,,,1,0.5579804
534,201012260cin,1,1,16,2010,14,9.0,,,,,0.027862161,1,0.027862161
535,201101020den,1,-1,17,2010,-5,5.5,,,0.36665034,,,0,0.36665034
536,201009130kan,1,1,1,2010,7,4.0,,0.45541447,,,,1,0.45541447
537,201011280clt,-1,-1,12,2010,-22,1.5,,,,0.61562973,,0,0.61562973
538,201010100rai,1,1,5,2010,8,7.0,,,0.23385808,0.1820513,0.533821,1,0.23385808
539,201011280htx,1,1,12,2010,20,4.5,0.37482452,0.37338790000000005,0.5359989000000001,,0.75164837,1,0.45541171
540,201010310sdg,1,1,8,2010,8,5.5,0.69095683,0.7151816999999999,,0.6072964,,1,0.69095683
541,201012260kan,1,1,16,2010,20,4.0,,0.5711833000000001,0.38683653,0.38660505,0.47909759999999996,1,0.432967065
542,201101020clt,-1,1,17,2010,3,9.0,0.51691216,,,,0.7036197,1,0.61026593
543,201010100dal,-1,-1,5,2010,-7,7.0,0.84159577,,,,,0,0.84159577
544,201010180jax,-1,-1,6,2010,-27,3.0,,,0.42633409999999994,0.35414866,0.49698159999999997,0,0.42633409999999994
545,201009260nyg,-1,-1,3,2010,-19,3.0,,,,0.28741193,,0,0.28741193
546,201011140mia,1,1,10,2010,12,1.5,0.03154072,,,0.3259232,,1,0.17873196000000002
547,201109110htx,1,1,1,2011,27,8.5,,0.43721378,0.88056254,0.540389,,1,0.540389
548,201110160cin,1,1,6,2011,10,4.5,0.3247091,,0.44348845,0.11792725,,1,0.3247091
549,201112040nwe,-1,1,13,2011,7,20.5,0.90678215,,,,,1,0.90678215
550,201110300oti,1,1,8,2011,17,7.5,0.76665807,,,,,1,0.76665807
551,201112110rav,-1,1,14,2011,14,16.0,,,,0.89309084,,1,0.89309084
552,201110030tam,-1,1,4,2011,7,10.0,,,,,0.44787609999999994,1,0.44787609999999994
553,201201010jax,1,1,17,2011,6,3.0,0.63629663,0.67386913,0.5371800999999999,0.43861932,,1,0.586738365
554,201110230nor,1,1,7,2011,55,14.0,0.87371737,,,,0.86124647,1,0.86748192
555,201111060htx,1,1,9,2011,18,11.0,,,0.6184881,0.8831754,1.0869229,1,0.8831754
556,201111270cin,-1,1,12,2011,3,6.5,,0.69725204,,,,1,0.69725204
557,201112180crd,-1,1,15,2011,3,6.0,,0.67342025,,,0.35731545,1,0.5153678500000001
558,201112080pit,-1,1,14,2011,11,14.0,0.8968064,,0.96418506,,0.895983,1,0.8968064
559,201112240rav,-1,1,16,2011,6,11.0,,0.8019767,,,1.0557193999999999,1,0.9288480499999999
560,201109180clt,-1,-1,2,2011,-8,1.5,0.33995926,0.78088486,0.43542245,,0.43443820000000005,0,0.43493032500000006
561,201110300sfo,1,1,8,2011,10,9.5,0.98277247,,0.9085351,0.73907185,,1,0.9085351
562,201110160rai,1,1,6,2011,7,6.5,,0.83070225,,,0.93962955,1,0.8851659000000001
563,201112040htx,1,1,13,2011,7,1.5,,,0.34996605,,,1,0.34996605
564,201112110car,-1,-1,14,2011,-8,2.5,,,0.36581020000000003,0.089487225,0.1350441,0,0.1350441
565,201109110chi,1,1,1,2011,18,1.0,0.3349123,,0.5226175000000001,0.5194411,0.31673318,1,0.42717669999999996
566,201110230det,-1,-1,7,2011,-7,4.5,,0.6171207,,0.73485297,0.6378771,0,0.6378771
567,201109250tam,1,1,3,2011,3,1.0,,,0.52095175,0.74317974,0.54238766,1,0.54238766
568,201111060clt,-1,-1,9,2011,-24,7.0,0.37254740000000003,,0.33298904,,,0,0.35276822
569,201201080nyg,1,1,18,2011,22,3.0,0.31496167,0.26445395,0.5322475,0.44907856,,1,0.382020115
570,201112260nor,1,1,16,2011,29,7.0,0.8488646999999999,0.770245,0.6894604,,0.672484,1,0.7298526999999999
571,201110020sea,1,-1,4,2011,-2,6.0,0.37136292,0.38117140000000005,,,,0,0.37626716000000004
572,201112180htx,-1,-1,15,2011,-15,4.5,,,0.6843425,,,0,0.6843425
573,201110020chi,-1,1,4,2011,5,7.0,,0.8205614,,0.84191793,0.7864249,1,0.8205614
574,201109110crd,1,1,1,2011,7,6.5,,0.7315941,0.6630812,,0.61706954,1,0.6630812
575,201111200det,1,1,11,2011,14,7.0,,0.49691709999999994,0.61045027,0.78682375,,1,0.61045027
577,201110160atl,1,1,6,2011,14,3.5,0.64409363,,,,,1,0.64409363
578,201111270clt,-1,-1,12,2011,-8,3.5,0.7392043,0.4504036,,,0.47335178,0,0.47335178
579,201201010nor,1,1,17,2011,28,7.0,0.6429295,0.51765376,,,0.6833489,1,0.6429295
580,201210140htx,-1,-1,6,2012,-18,4.0,,,,0.93567204,,0,0.93567204
581,201210210ram,-1,-1,7,2012,-10,4.0,0.28819498,0.205621,0.15486231,,0.24737573,0,0.22649836499999998
582,201212160chi,-1,-1,15,2012,-8,3.0,,0.75757515,,,,0,0.75757515
583,201211180det,-1,-1,11,2012,-4,3.0,,,,0.20539051,,0,0.20539051
584,201210070clt,1,1,5,2012,3,7.0,,0.23171750000000002,0.26566586,,0.1098499,1,0.23171750000000002
585,201301120sfo,1,1,19,2012,14,3.0,,,,0.7592888000000001,,1,0.7592888000000001
586,201212300min,1,1,17,2012,3,3.0,0.10976845,,0.5485005999999999,,,1,0.32913452499999996
588,201209240sea,-1,1,3,2012,2,3.0,0.45499307,,0.60618645,0.88588107,0.8528341999999999,1,0.7295103249999999
589,201212160htx,1,1,15,2012,12,10.0,0.7181144,0.9933622,0.97669494,,0.7241329000000001,1,0.85041392
590,201209090chi,1,1,1,2012,20,9.5,1.1239343000000002,0.55321455,0.8064952,,0.7679923000000001,1,0.78724375
591,201212020det,-1,-1,13,2012,-2,7.0,0.90630555,0.522184,,,,0,0.714244775
592,201211180nwe,1,1,11,2012,35,9.5,0.7666784000000001,0.8884617,0.7977598000000001,,,1,0.7977598000000001
593,201210280oti,-1,-1,8,2012,-6,3.5,0.4398654,,0.2783651,,,0,0.35911525
594,201301060rav,1,1,18,2012,15,7.5,,0.9846285,0.8676408999999999,,0.94421065,1,0.94421065
595,201212230kan,-1,-1,16,2012,-7,5.0,0.39763027,,0.34953794,0.4142835,,0,0.39763027
596,201211080jax,-1,-1,10,2012,-17,3.5,,,0.25275892,,,0,0.25275892
597,201210140nyj,1,1,6,2012,26,3.5,0.78875446,,,0.18565965,0.5012067,1,0.5012067
598,201309150htx,-1,1,2,2013,6,7.5,,0.6516656999999999,,,,1,0.6516656999999999
599,201311030ram,-1,-1,9,2013,-7,3.0,,,,0.40098095,0.53404033,0,0.46751064
600,201309080pit,-1,-1,1,2013,-7,6.0,,0.9449433,,,,0,0.9449433
601,201312010clt,1,1,13,2013,8,3.5,,,0.65926826,,0.76005995,1,0.7096641050000001
602,201312080den,1,1,14,2013,23,12.5,,0.86987567,0.8929421999999999,0.87512887,,1,0.87512887
603,201311240rai,-1,-1,12,2013,-4,3.0,,0.45643944,,,,0,0.45643944
604,201310130sea,-1,1,6,2013,7,11.5,,1.0443566,,,1.0172665,1,1.0308115500000001
605,201309290htx,-1,-1,4,2013,-3,2.0,,,,,0.5465758000000001,0,0.5465758000000001
606,201310280ram,1,-1,8,2013,-5,13.0,,,0.5467243,,0.35130227,0,0.44901328500000004
607,201309080car,-1,-1,1,2013,-5,3.5,,0.17813733,,,0.5732749,0,0.375706115
608,201310170crd,-1,-1,7,2013,-12,4.5,,,0.113851905,0.11016956,0.32119215,0,0.113851905
609,201311100atl,-1,-1,10,2013,-23,3.0,,0.5943424,,,,0,0.5943424
610,201310060clt,1,1,5,2013,6,3.0,,,,0.52620023,0.70699733,1,0.61659878
611,201312080sfo,-1,1,14,2013,2,2.5,,0.46742973,,,,1,0.46742973
612,201312150nyg,-1,-1,15,2013,-23,8.5,0.41198608,,,0.3633966,0.53182167,0,0.41198608
613,201310130htx,-1,-1,6,2013,-25,9.0,,0.6814934,0.6539682,,0.6502479,0,0.6539682
614,201310200car,1,1,7,2013,15,7.5,0.81290567,0.7302376,,,,1,0.771571635
615,201312080crd,1,1,14,2013,20,4.5,0.6834463000000001,0.7314813,0.60410535,0.61191684,0.2830792,1,0.61191684
616,201309150atl,1,1,2,2013,7,5.5,,,0.7675476,,,1,0.7675476
617,201311100clt,-1,-1,10,2013,-30,7.0,0.77676326,0.91512215,0.9773816999999999,1.0538148999999999,0.98553365,0,0.9773816999999999
618,201312010sfo,1,1,13,2013,10,7.5,0.5547485,,,,0.47668606,1,0.5157172800000001
619,201312290sea,1,1,17,2013,18,13.0,1.1015178999999997,0.9432735000000001,0.98950076,,,1,0.98950076
620,201309220dal,1,1,3,2013,24,3.0,0.5165900999999999,0.5898220000000001,0.4667553,0.45173353,0.35870534,1,0.4667553
621,201311030htx,-1,-1,9,2013,-3,1.0,0.4384787,0.59409976,,,0.7183753,0,0.59409976
622,201310140sdg,1,1,6,2013,10,0.0,,,,0.39302534,,1,0.39302534
623,201312080cin,1,1,14,2013,14,7.5,0.5621925,,,0.8374834000000001,0.80646884,1,0.80646884
624,201311240crd,1,1,12,2013,29,3.0,0.7380639,,0.7657111999999999,0.86555016,0.34492849999999997,1,0.75188755
625,201401110nwe,1,1,19,2013,21,7.0,0.5845754,,,0.88280594,,1,0.73369067
626,201312220kan,-1,-1,16,2013,-16,7.5,,0.6474139,0.6563472,,,0,0.65188055
627,201309290jax,-1,-1,4,2013,-34,9.5,,0.40287059999999997,,,,0,0.40287059999999997
628,201309220sfo,-1,-1,3,2013,-20,10.5,0.67547846,0.85477066,,0.8789761999999999,0.7943013000000001,0,0.8245359800000001
630,201312220sdg,1,1,16,2013,13,10.0,0.8868792999999999,0.6488099,,0.7132468000000001,0.7744489999999999,1,0.7438479
631,201310130kan,1,1,6,2013,17,7.5,,0.6939555000000001,,1.1123855,,1,0.9031705000000001
632,201309080clt,-1,1,1,2013,4,11.5,1.0750086,,,0.82190895,0.8503019,1,0.8503019
633,201312080nyj,1,1,14,2013,10,3.0,0.43618083,,,0.59367335,,1,0.51492709
634,201311100nyg,-1,1,10,2013,4,7.0,0.43468332,,,0.8130982,0.6442313000000001,1,0.6442313000000001
635,201309230den,-1,1,3,2013,16,16.5,0.73103106,,,0.70810336,0.663122,1,0.70810336
636,201311280dal,-1,1,13,2013,7,9.5,0.9309565999999999,,0.8887708000000001,,,1,0.9098637
637,201311240htx,-1,-1,12,2013,-7,10.0,0.85027254,,,,0.6090871,0,0.72967982
638,201310060ram,1,1,5,2013,14,11.0,0.6389269000000001,0.640687,,0.64834726,,1,0.640687
639,201311100oti,-1,-1,10,2013,-2,11.5,,,-0.17063135,,0.8657319,0,0.347550275
640,201312290clt,1,1,17,2013,20,11.5,,0.9536196,0.9228458,,1.0967665,1,0.9536196
641,201310130den,-1,1,6,2013,16,26.5,0.7108995,,,0.6031791999999999,0.77009314,1,0.7108995
642,201309150rai,1,1,2,2013,10,4.0,,,0.8004207,1.0099941,0.52603483,1,0.8004207
643,201309220sea,1,1,3,2013,28,20.5,0.93243456,,1.0316331,,,1,0.98203383
644,201312010cle,-1,-1,13,2013,-4,7.0,,0.87038434,0.82689613,,,0,0.848640235
645,201312220htx,-1,-1,16,2013,-24,9.5,0.13816649,,,0.23652822,0.103364825,0,0.13816649
646,201311100sdg,-1,-1,10,2013,-8,7.0,,,,0.10879785,0.00026789307999999996,0,0.05453287154
647,201311240nwe,1,1,12,2013,3,1.0,0.40411994,,0.5147647,0.43045023,,1,0.43045023
649,201310200clt,1,1,7,2013,6,6.5,0.43189675,0.42721152,0.7611289000000001,,,1,0.43189675
650,201309150nyg,-1,-1,2,2013,-18,4.0,0.46936345,,0.005289942,0.10437536,,0,0.10437536
652,201310060dal,1,-1,5,2013,-3,9.0,0.4347255,-0.04150921,,0.16055998,,0,0.16055998
653,200709160jax,-1,1,2,2007,6,10.0,0.5527269,,,0.8472228999999999,,1,0.6999749
654,200709090min,1,1,1,2007,21,3.0,0.28890854,0.7311558000000001,,,,1,0.5100321700000001
655,200712020ram,1,1,13,2007,12,3.0,0.7051746999999999,0.6281778,0.57970876,-0.018712878,0.23314893,1,0.57970876
656,200711110car,-1,-1,10,2007,-7,3.0,,,,0.6071380999999999,,0,0.6071380999999999
657,200712230crd,-1,1,16,2007,3,11.0,1.0159178,,0.5994862,,0.77181304,1,0.77181304
658,200712160tam,1,1,15,2007,34,13.0,0.8858709000000001,,,,0.97842216,1,0.93214653
659,200710210nor,-1,1,7,2007,6,7.5,0.6744311,0.3471259,,,0.6204644,1,0.6204644
660,200809140jax,-1,-1,2,2008,-4,4.0,,0.6340815,,0.25550425,,0,0.444792875
661,200812140nyj,-1,1,15,2008,4,8.0,0.7142222,0.72398025,0.7450565,0.6495969,,1,0.719101225
662,200809280ram,-1,-1,4,2008,-17,9.0,0.13739067,,0.26378095,0.6616838,,0,0.26378095
663,200810050crd,1,1,5,2008,24,2.5,0.49641383,,0.36519122,0.7525208000000001,,1,0.49641383
664,200812210den,-1,-1,16,2008,-7,6.5,0.70443445,,,0.40027398,0.351727,0,0.40027398
665,200810260mia,1,1,8,2008,9,1.5,,,0.4727856,,,1,0.4727856
666,200811090nwe,1,1,10,2008,10,3.5,,0.54660857,0.943624,0.39397472,0.52077186,1,0.533690215
667,200811230kan,-1,-1,12,2008,-23,3.0,,0.20440942,,0.37731105,,0,0.290860235
668,200812140jax,1,1,15,2008,4,3.0,0.23878443,0.51163316,,0.07850829,,1,0.23878443
669,200811090min,-1,1,10,2008,1,2.5,,,0.34999818,,,1,0.34999818
670,200810120sea,-1,-1,6,2008,-10,0.0,0.50447524,,,,0.5704321,0,0.53745367
