game_id,label,score
201512200phi,0,0.5778148
201610090pit,1,0.41153228
201612170nyj,0,0.25294814
200709300sdg,0,0.2730379
200809070rav,1,0.5416279
201109250phi,0,0.20010982
201110300ram,1,0.53691095
201210070pit,0,0.42026496
201411090tam,0,0.10110243
200709090sdg,1,0.32998568
201310060rai,1,0.392111
201611130oti,1,0.14237669
201011140den,1,0.26411507
201211190sfo,1,0.42540145
200712300atl,1,0.27869833
201310070atl,0,0.6135869
201609110dal,0,0.61325
201611130jax,0,0.100384764
201710290cin,0,0.8611659
200812140clt,0,0.7811583
201011210pit,1,0.27602363
201309150chi,0,0.3263911
201510040tam,0,0.9126819
201510180nyj,1,0.31123823
201610020rav,0,0.3367113
201712040cin,1,0.16848502
200712230nor,0,0.749754
201210140rav,0,0.39725646
201610230jax,0,0.033423092
200809210atl,1,0.63362175
201409210nyg,1,0.14271635
201411160car,1,0.17260113
201310270min,0,0.68783253
201412200sfo,0,0.64607084
200909270nwe,1,0.9629164
201001090cin,0,0.19943093
201211220det,1,0.75008684
200809140jax,0,0.5181591
201512060nwe,0,0.62558955
201609120sfo,1,0.31774116
200709230den,0,0.28363144
200812070oti,1,0.9181589
201310060gnb,1,0.73601973
201512130kan,0,0.6810323
201611060sfo,0,0.35784194
201112180rai,1,0.7934912
201611130sdg,0,0.6153986
201310060ram,1,0.31631207
201610130sdg,1,0.40677813
201012190mia,0,0.19562942
200812210was,1,0.22075574
200909200det,0,0.89985263
201712170nor,0,0.80386525
201610300cle,0,0.1488332
200710280car,0,0.6267494
200710280ram,0,0.00676273
200712200ram,0,0.35746035
201101020htx,1,0.4310552
201312220cin,1,0.78136003
201411020sfo,0,0.26867548
201210070kan,1,0.8075825
201410190was,0,0.28012073
200812070buf,0,0.25874335
201212230dal,0,0.5385077
201210150sdg,0,0.024462875
201411160nor,0,0.28960747
201610160chi,0,0.14286564
200711040rai,0,0.23813353
201012190car,1,0.1385583
200911010chi,1,0.24976912
201111270sdg,0,0.05496713
201411300gnb,1,0.4553351
201710220sfo,0,0.326391
201612110ram,0,0.70462245
201112110nyj,1,0.07731762
200912270nwe,1,0.7348325
201110090nyg,0,0.5293349
201710220clt,0,0.67274266
201711060gnb,0,0.25685993
201401190sea,1,0.9261288
201311100clt,0,0.15673998
201409070phi,1,0.27776775
201112150atl,1,0.9270133
201409210buf,0,0.29915214
201209090den,1,0.52378637
201312050jax,1,0.12351254
201610230crd,0,0.61139584
201210280den,1,0.19174664
201311030htx,0,0.5413139
201010100car,0,0.10407659
200910040sfo,1,0.24374066
200901180crd,1,0.55534214
201410260kan,1,0.40440997
201609080den,1,0.34641987
201309290kan,1,0.08419011
201510180sfo,1,0.8420662
201601030den,0,0.67130756
200710210cin,1,0.05534895
200912060mia,1,0.31563127
200911150pit,0,0.5376312
201009120pit,1,0.2795786
200711180gnb,1,0.8489881
200711040cle,1,0.43146607
200811300gnb,0,0.6720892
200909130sea,1,0.686984
201710080nyg,0,0.7712817
201212160atl,1,0.40570295
201009260tam,0,0.07699724
201610300dal,1,0.2087659
201012120sfo,1,0.52837497
201312010car,1,0.7531765
201409070atl,1,0.45813897
201009120phi,0,0.1690596
201010100rai,1,0.87012905
201011140mia,1,0.5291317
201611200det,1,0.4482272
200801130dal,0,0.5527033
201801070nor,0,0.8318892
200811300buf,0,0.44762802
201009130nyj,0,0.39260185
200812140rav,0,0.3210321
200911290sfo,1,0.70470804
201110230car,1,0.7467723
200811090nyj,1,0.40783778
200912270cle,1,0.47523496
201111270sea,0,0.5624375
201409140buf,1,0.14103098
201001240nor,0,0.33383524
201612240cle,1,0.3747124
201712100crd,1,0.6151609
200810120nor,1,0.55158424
200912060jax,1,0.38851407
201309290sdg,1,0.27333564
201609110clt,0,0.43502104
201412280gnb,1,0.22507076
201609110phi,1,0.19461799
201711050phi,1,0.4420267
200809280tam,1,0.23136263
201101160chi,1,0.44389373
201210140htx,0,0.5343093
200711120sea,1,0.062359635
200912060cle,1,0.7217651
201010030atl,0,0.7878476
201111130dal,1,0.43649918
201509130nyj,1,0.86328113
201511290kan,1,0.7407476
200709230rai,0,0.64862907
201010030jax,1,0.45308766
201209160buf,1,0.76739687
201512060cle,0,0.29731643
201712100tam,0,0.33845642
200812140crd,0,0.82855743
201110230crd,0,0.88587695
201312220htx,0,0.7256509
201712030atl,0,0.715893
200712160car,1,0.8206618
200811230jax,0,0.21920109
201612110nyg,1,0.6836051
201612180dal,0,0.41508138
200911160cle,0,0.67634857
201001100nwe,0,0.85578156
201310060nyg,0,0.5700716
200710070nwe,1,0.8597661
200711180min,1,0.83473223
200912250oti,0,0.6916578
201010100htx,0,0.32252288
200812210den,0,0.28051028
201510250sdg,0,0.10156264
200811160atl,0,0.8590408
200812280gnb,0,0.41794673
200911220chi,0,0.11526214
201411230htx,0,0.47560203
201211110nwe,0,0.5286334
201311250was,0,0.2637653
201510110phi,1,0.39012194
201701220nwe,1,0.17458667
201312290clt,1,0.20485233
201409070tam,0,0.31178483
200811020ram,0,0.11204902
200911010det,0,0.9206553
200911290buf,1,0.08498617
201210280pit,1,0.38322303
201311280dal,0,0.20460631
200811090rai,0,0.7990234
201112110sdg,1,0.8651691
201112190sfo,1,0.75231564
201612180nyg,1,0.54476136
200812210ram,1,0.53666145
201112010sea,1,0.5005434
201211110phi,0,0.10228781
201711260crd,1,0.42998198
201412210crd,0,0.64141506
201611060rai,1,0.7387159
201510040was,1,0.31584042
201511010htx,1,0.31221923
201512260phi,0,0.18031636
201101080clt,0,0.65207386
201111130clt,0,0.48901123
201309080jax,0,0.07119815
200712020mia,0,0.43511134
201212160rai,1,0.57928896
201001030sea,1,0.42031518
201010240tam,0,0.32469234
201212020rai,0,0.87707585
201212300oti,1,0.2937852
201312290nor,1,0.17971759
200709100cin,1,0.035681505
200910120mia,1,0.18369128
201012050min,1,0.18430181
201309290jax,0,0.82177085
201510190phi,1,0.12554796
201712160det,1,0.10909532
200709160cle,1,0.37685958
200712090nwe,1,0.48956373
201009190oti,0,0.60459155
201001030rai,1,0.9358565
201411170oti,1,0.9175546
200811300nwe,0,0.22095132
201409280sfo,1,0.42063662
201410260cin,1,0.45488635
201612240sea,0,0.4184618
200709240nor,0,0.13603553
201111270ram,0,0.7920029
201309220cin,1,0.4936544
201012260tam,1,0.18273821
201412070den,0,0.2626463
201710160oti,1,0.5369906
200810260nyj,0,0.08571139
200909140rai,1,0.4389002
201309220min,0,0.6564455
201512060ram,0,0.9184712
201211250crd,0,0.2674701
201510040nor,1,0.78928596
201012270atl,0,0.79874617
201110300sea,0,0.78726727
201309150tam,1,0.39039457
201411270sfo,0,0.1890674
201111060sdg,0,0.2195081
201210280cle,1,0.20254539
201212230crd,0,0.7992402
201311100crd,0,0.55067
201409140cle,1,0.18122436
201712240dal,0,0.5715284
200712300htx,1,0.66125417
200811300min,1,0.22844507
201310240tam,0,0.7035879
200709300clt,1,0.6406307
201109110was,1,0.16123933
201109250car,1,0.7870433
201610300clt,0,0.3528338
200910180nyj,0,0.49126688
201011280chi,1,0.2915674
201610160was,1,0.8078176
200709230pit,1,0.80580974
201110030tam,0,0.30522418
201612040sea,1,0.39300144
201712240was,1,0.5136402
200912130tam,0,0.467294
201609180min,1,0.8353636
201712100car,1,0.57105935
200911290atl,0,0.3825414
201111270kan,1,0.63212144
201210070min,1,0.23750104
201212020det,0,0.12060319
201710190rai,1,0.3014405
201111200det,1,0.2804703
201512200jax,0,0.12013874
201701080gnb,1,0.32928595
201709100cin,0,0.25903913
200709300car,0,0.45579103
200912270crd,1,0.16573684
201209300jax,0,0.2654649
201211250nyg,1,0.3574636
201512130cle,1,0.24077122
201011140sfo,0,0.48335078
201711260atl,1,0.25954932
201401120car,0,0.4060057
201411020sea,0,0.7300961
201709240sdg,0,0.14972185
200809290pit,0,0.34328255
201009190nyj,1,0.23224254
201409110rav,1,0.48658067
201701010phi,1,0.82038957
201710010min,0,0.9737259
200711110nor,0,0.30630898
201401050cin,0,0.4213626
201410260nor,1,0.6695892
201411230clt,1,0.3403055
201509200jax,1,0.30272594
201609180cle,0,0.2555402
201610020sfo,0,0.11459659
201709100htx,0,0.44027284
201710010nwe,0,0.79300284
200712230sfo,1,0.833749
200809070nor,1,0.92514205
201312220phi,1,0.26736498
201710150atl,0,0.47535473
200711180dal,0,0.7026047
200712300rav,1,0.49866053
200810120sea,0,0.16499469
200912200ram,1,0.6459526
201511290oti,0,0.5891881
201712100nyg,0,0.6726043
201712160kan,1,0.7448122
200912130oti,1,0.34860876
201311240rav,1,0.07492417
201001160clt,1,0.47168764
201012120nyj,0,0.76698875
201410190rai,0,0.7778346
201512130car,1,0.3699212
201710290phi,1,0.2606802
201209230den,0,0.052145675
201211180nwe,1,0.3195822
201611270buf,0,0.38873985
201612040chi,1,0.47208944
201612180den,0,0.8441812
201712030chi,0,0.2626502
201212170oti,1,0.39010307
201309050den,1,0.1545688
200710140sea,0,0.94705224
200712160rai,1,0.7407375
201712100jax,1,0.65732706
201412070oti,0,0.31518793
201609110htx,1,0.61344546
200812070crd,1,0.3931069
200909270rai,0,0.32206956
201112180sdg,1,0.7127359
201211150buf,1,0.69641465
201501100sea,1,0.34379455
201110240jax,1,0.9674714
201611270rav,1,0.16961189
201209090kan,0,0.32293078
201101020kan,0,0.12319243
201211120pit,0,0.65369195
200811230den,0,0.11188762
201211110min,1,0.12809254
201501180nwe,1,0.9763472
200912060sea,1,0.44850087
201012190clt,1,0.442208
201610230cin,1,0.20549078
201412280nwe,0,0.676777
201211110mia,0,0.17174025
201409210cin,1,0.33428755
200709160crd,1,0.16077356
201111130chi,1,0.2999537
201212300sea,0,0.5918789
200912130chi,0,0.33396304
201312290atl,1,0.6396285
200711110nyg,0,0.17859216
200712290nyg,1,0.40278813
200911150clt,0,0.42200744
201609220nwe,1,0.63126427
201709280gnb,1,0.09508391
200810120clt,1,0.66198087
200812210nwe,1,0.985656
201511290was,1,0.23951298
200710280cin,0,0.2480997
201009260sea,1,0.22081932
200709090buf,1,0.15558773
200709300cle,1,0.59571415
201110090jax,0,0.5515136
201609110atl,0,0.44966653
201612040pit,1,0.07837305
201312010cle,0,0.084873505
200710210htx,0,0.8371352
200911010clt,0,0.5805338
201212300nyg,1,0.2819966
201109080gnb,1,0.2776676
201110300car,0,0.052782867
201211180kan,0,0.55656
201501110den,0,0.7946823
201510180jax,0,0.16075298
200709160mia,0,0.07754214
201312010nyj,0,0.30688396
201512270mia,0,0.5313133
201709100ram,1,0.24253936
201210210htx,1,0.7670812
201711050dal,1,0.6726033
201712170sea,0,0.31586188
201310270den,1,0.6205025
201512200rai,0,0.2106701
200712300nyj,0,0.14607355
201110090clt,0,0.1468975
201112110crd,1,0.8443287
201012260gnb,1,0.42586643
201509200chi,0,0.25938427
200710070kan,0,0.6652421
200910110phi,1,0.078703746
201201010nor,1,0.25957423
201512060pit,1,0.39913765
201209230nor,0,0.1754245
201711190nyg,1,0.37445813
200709160nwe,1,0.86102396
201111200atl,1,0.08264983
201510180buf,0,0.23281223
201712170min,1,0.81376565
201201010den,0,0.42835274
201209170atl,1,0.6101242
200711040kan,0,0.34259406
200911220den,0,0.43923756
201201220sfo,0,0.34316596
201511010pit,0,0.15843455
201709240nwe,0,0.39721853
200709160den,0,0.08587153
200909130cle,0,0.70347446
200912270phi,0,0.340759
201112240sea,1,0.67324334
201212160nwe,0,0.63267154
201309150crd,1,0.25819713
201409280min,1,0.39131036
200801050sea,1,0.96033734
201212230kan,0,0.7670492
201301130atl,0,0.36458287
201011080cin,0,0.6180785
201610230phi,1,0.35812092
201312080phi,1,0.55958205
201410120tam,0,0.40701902
200812280cin,1,0.5549529
201010170htx,0,0.7651301
200809040nyg,1,0.39660874
200909270sea,0,0.64219946
201412280sfo,0,0.3524068
201511220min,0,0.6235964
200710140rav,1,0.3406911
201610300den,1,0.5824184
201612110car,1,0.82881457
200712090rav,0,0.38817218
200809210gnb,0,0.6155269
200810260sfo,0,0.86195004
201509240nyg,1,0.61226016
201610060sfo,0,0.39143884
201701140nwe,1,0.26639363
200911220jax,0,0.17710048
201212230jax,1,0.45006594
201410190ram,1,0.7031657
201509270crd,1,0.4179656
201711120jax,0,0.31491348
201109180min,0,0.8716089
201710260rav,1,0.6179287
200712170min,0,0.4370262
200911230htx,0,0.06382165
201409140den,0,0.28165004
201411160cle,0,0.14040513
201510110oti,0,0.5605989
201611060kan,0,0.25834906
200711250jax,1,0.3807009
200911080nwe,0,0.23905963
201012120jax,1,0.2626447
201201150gnb,0,0.056523923
201609110nor,0,0.35702652
201711190htx,1,0.42228565
201212160chi,0,0.2344851
201311100gnb,0,0.7560492
200911010nyj,0,0.07007705
201111200ram,0,0.7925349
200809280jax,0,0.25344706
201512270oti,0,0.6691958
201210010dal,0,0.22612198
200812210oti,1,0.64141923
201309080pit,0,0.41070458
200711290dal,1,0.60229933
200911220nwe,1,0.087757096
201209160sdg,1,0.5257988
201311100atl,0,0.75744283
201709170rai,1,0.91383356
201110300buf,1,0.6592312
201311100sfo,0,0.85672987
201710010atl,0,0.6047911
200710140jax,1,0.787523
201101150atl,0,0.11032205
201410120nyj,0,0.83039117
201601030dal,0,0.13694347
201709240det,0,0.2515958
201109110ram,0,0.31906334
201110300rav,0,0.5698647
201409210phi,0,0.040146887
201511120nyj,0,0.6807293
201610200gnb,1,0.0733491
200909130car,0,0.25946337
201312220sea,0,0.6957598
201609250phi,1,0.5662701
201611130phi,1,0.28022116
200709300nyg,1,0.44912213
201409140sfo,0,0.7133294
200810260mia,1,0.2577131
200911080jax,0,0.4460677
201310200det,0,0.7315694
201311170jax,0,0.57309455
200711040phi,0,0.5157431
201011210ram,0,0.43553284
201209160car,1,0.4435368
200809210oti,1,0.06161693
201010240den,0,0.80059093
201412210tam,0,0.50917083
201609110oti,0,0.20426512
201612180buf,1,0.191017
201709100chi,1,0.7512999
201309290cle,1,0.34769425
201310200pit,1,0.61517966
201312220kan,0,0.88272536
201512130cin,0,0.29680285
201612180rav,0,0.1092193
200809210clt,0,0.5788724
201712030buf,0,0.44697362
201112240rav,0,0.47031438
201709170pit,1,0.43877319
200910040was,0,0.031844467
201601170car,1,0.5840088
201611270rai,0,0.5192792
201009260nyg,0,0.10847047
201201080den,1,0.6962944
201309150gnb,1,0.688533
201610020sdg,0,0.07031775
200712020min,1,0.59047806
200910250kan,0,0.26711392
201311030car,1,0.14062004
201412210ram,0,0.3087542
200709300mia,0,0.75849766
201309150atl,1,0.6260151
201112180htx,0,0.26140517
201410120phi,1,0.32196197
201611200ram,0,0.5519285
201609250oti,0,0.40206653
201512270nor,1,0.20531714
201712310mia,0,0.4188297
201511150pit,1,0.08707734
201010100buf,0,0.51215094
201011280htx,1,0.2721866
201409140cin,1,0.30293497
201411090rav,1,0.6033838
201111060was,0,0.12016396
200710140dal,0,0.74740046
200711110crd,1,0.8816093
200811160cin,1,0.6463378
200811270phi,1,0.18761711
201211180atl,0,0.7947626
201709240was,1,0.6744495
200710140crd,0,0.86566365
201010310nwe,1,0.7412236
201012130htx,0,0.22545725
201509140atl,1,0.14179876
200811020rai,0,0.9212124
200812140atl,0,0.89864254
201310060clt,1,0.3714832
201111060pit,0,0.45511734
201309220dal,1,0.44522727
201509200nor,0,0.20971471
201512280den,0,0.72477764
201510110tam,1,0.23457515
201709100sfo,0,0.09105435
201710080mia,1,0.07126535
200912270nor,0,0.74685484
201111200sfo,1,0.44158953
201611060rav,1,0.43673402
200712090den,1,0.3105707
201101020was,1,0.12183434
201212090clt,1,0.30279407
200812140htx,1,0.092296526
200909200nyj,1,0.18052773
201212090cin,0,0.6340457
201110160det,0,0.823731
201401040clt,1,0.092572555
201710150den,0,0.6255841
201711120was,0,0.20371927
201112180buf,0,0.1755879
201311100chi,0,0.50317144
201801130nwe,1,0.7430712
200711250kan,0,0.5997482
200709090cle,0,0.099549495
200812180jax,0,0.52288485
200809140min,0,0.87826824
200911150mia,0,0.14649674
201012050kan,0,0.49826202
201410260cle,1,0.22074498
201010310dal,0,0.26141566
201410120sea,0,0.44021294
201610300car,1,0.7484302
201201070nor,1,0.41159043
201409210nor,1,0.1633935
201509270cle,0,0.10319808
201212230phi,0,0.37476996
201012050crd,0,0.17300522
201012050tam,0,0.61369437
201409210nwe,0,0.42934483
200910040htx,1,0.86830217
201509270htx,1,0.44623113
201511220sea,1,0.120135106
200909130nor,1,0.63633174
201312010kan,0,0.12492266
200712300gnb,1,0.47308934
201412280rav,0,0.6850963
201510040chi,1,0.7033231
201701010ram,0,0.6782441
201209160sea,1,0.47648793
201412140phi,0,0.9487067
201110020rai,0,0.09645431
201310060chi,0,0.1743607
201011210kan,1,0.44046864
200812280sdg,1,0.49539632
201510040crd,0,0.8914131
201411300rav,0,0.80379856
200912200rav,1,0.54346997
201010310crd,0,0.29833263
201701010oti,1,0.68354833
201009270chi,1,0.59995687
200710280sfo,0,0.30032647
201612110oti,1,0.04561504
200811020cin,1,0.76813847
200812280clt,1,0.5338383
201312080nyj,1,0.14522351
201410050clt,1,0.720773
201712100den,1,0.39510727
201009260rav,0,0.45081246
201311240nyg,0,0.22921425
201312160det,0,0.8385799
201409280clt,1,0.44150198
200810120htx,0,0.70106155
200912200phi,1,0.08354827
201001030min,1,0.6376909
201209090oti,0,0.09931078
201112240nwe,0,0.3270769
201311240htx,0,0.10419368
201412070sdg,0,0.68729776
200910180tam,0,0.15750082
201312290nyg,1,0.5508537
201109110nyj,0,0.16116859
201610020chi,1,0.3528545
201610090mia,0,0.25475475
201012050det,1,0.8062295
201411100phi,1,0.6087122
201010310rai,1,0.29888186
201212160sdg,0,0.12715721
201509200gnb,1,0.089285016
201310200clt,1,0.45887432
200809070sdg,0,0.85886645
201010240nor,0,0.5971953
201501110gnb,0,0.5583904
201611200kan,0,0.6184088
201511290sea,1,0.60218406
201609250kan,1,0.23060314
201709170sdg,0,0.16942976
201611270den,0,0.49393275
201012050mia,0,0.15552895
201012120sdg,1,0.653069
201312080sdg,1,0.6476884
201012190sea,0,0.76416427
201110020sea,1,0.5620486
201112040crd,1,0.21989371
201601030buf,1,0.10730668
201801210phi,1,0.7445935
201012200min,0,0.066518985
201410190rav,1,0.07063551
201511150rav,0,0.44731244
201111130phi,0,0.3991281
201211110tam,1,0.6457361
201212130phi,0,0.8371547
201609180den,1,0.23614363
200812140rai,0,0.6644257
201410130ram,0,0.4767193
200810120crd,1,0.43257755
201511010rav,0,0.94328415
200812280htx,1,0.15103298
201412070cle,1,0.2350446
201009190sdg,1,0.65316015
201211110nor,1,0.13041404
201309220rav,1,0.6371791
201410190buf,0,0.53417164
201111200was,1,0.10475604
201512210nor,0,0.5381096
200810190mia,0,0.021699164
201710010sdg,0,0.86393756
201009190dal,0,0.5123529
201110090htx,0,0.2883737
200901180pit,1,0.2640195
201310130tam,0,0.055828962
201411090sea,1,0.4644923
200710280tam,0,0.116880804
201412040chi,0,0.5767198
200910250rai,0,0.207763
201211110car,0,0.05258557
200909130htx,0,0.19803064
201709100det,1,0.6259202
201609250jax,0,0.04671739
200709300dal,1,0.62525713
200910250cle,0,0.2654978
200912060atl,0,0.61593187
201111130atl,0,0.7189602
201411060cin,0,0.55428785
201712310nyg,1,0.61850697
200711110was,0,0.1715805
201012260cle,0,0.11682184
201410260jax,0,0.60566115
201609190chi,0,0.6108067
201612240nwe,1,0.74342006
200709090jax,0,0.9865601
200712090oti,0,0.68151474
200810050mia,1,0.20131141
200912270was,0,0.5956644
201209240sea,0,0.3189569
201211040atl,1,0.8872942
201312150tam,0,0.68529093
201412280pit,1,0.10481412
201510040sfo,0,0.33663517
200810050nyg,1,0.40633246
200812220chi,0,0.32282785
201101020gnb,0,0.28570756
201210210rai,0,0.72345215
201509130chi,0,0.9700927
200812080car,1,0.34654024
201111130mia,1,0.27167168
201410190jax,1,0.2370013
201411160kan,1,0.5079904
201509130htx,0,0.6147982
201510180det,0,0.12841946
200811270det,0,0.88506675
200911120sfo,1,0.6491611
201511150rai,0,0.23839356
200712230clt,1,0.24850364
200801120gnb,1,0.3328512
200910110car,0,0.12826015
201312010sdg,0,0.16742618
201601030chi,0,0.95397997
200709160pit,1,0.93504953
200710210rai,0,0.15256852
200912060clt,1,0.51518315
201309080nyj,1,0.9535986
201611170car,0,0.89858055
201612150sea,1,0.043545436
200711190den,1,0.10688469
200909280dal,1,0.51452404
201009190atl,1,0.17216325
200711110sdg,1,0.10339911
200711180htx,1,0.37770128
200810120min,0,0.066895336
201410120buf,0,0.805902
200910040chi,1,0.05341789
201111280nor,1,0.91855055
201311240det,0,0.47667313
201410120min,0,0.23867361
201601100min,1,0.5435575
201710010htx,1,0.596516
201201010nyg,1,0.16107564
201509270mia,0,0.68361866
201712070atl,1,0.6967073
200909200sfo,1,0.8450747
201512130nyj,1,0.5667624
201512270rav,1,0.8062638
200801200gnb,0,0.27367282
201210250min,0,0.8628767
201211250cin,1,0.52059
201312010phi,0,0.2933659
201611270nor,1,0.2420011
200712090gnb,1,0.7984727
201009190gnb,1,0.75202763
201209090chi,1,0.762102
201512270buf,1,0.6092927
200712230nwe,0,0.7734666
201011140clt,0,0.28145558
201101020det,1,0.5153764
201311170mia,1,0.5160533
201412140buf,1,0.25668964
201712310ram,0,0.19914457
200909200was,0,0.5695546
201012260ram,1,0.14474952
201309150nyg,0,0.6656651
201310200mia,0,0.35149285
201411230chi,1,0.0217402
201512030det,0,0.83367616
200709160nyg,0,0.15640324
200812280min,0,0.57251465
201511220det,1,0.67702
201610160buf,1,0.18488699
200910110sea,1,0.74786246
200911290rav,0,0.69008887
200910040mia,1,0.18748368
201311100pit,1,0.74875116
200811300cin,0,0.36875597
201609180crd,1,0.8868092
201611200was,1,0.20036702
201312220gnb,0,0.23242426
201710080clt,1,0.43528685
201712030gnb,1,0.14973983
201412280min,0,0.5307081
201112240cin,1,0.46997598
201209300ram,1,0.84878916
201311100sdg,0,0.116664544
201312080nwe,0,0.64373595
201712030mia,1,0.8948843
200709230was,0,0.5281909
201212160rav,0,0.48819268
201311030rai,0,0.15654592
201411020dal,0,0.59670645
201510040buf,0,0.2331775
200810260htx,1,0.12999034
200911260dal,1,0.37896827
201210210cin,0,0.43673894
201310210nyg,1,0.43847737
200810260dal,1,0.72909
201801130phi,1,0.73216397
200810120was,0,0.6660097
201010240oti,1,0.51253
201412140cle,0,0.9110712
201010170gnb,0,0.2825606
201610090rav,0,0.7188268
201612180crd,0,0.40114087
200710070nor,0,0.23145881
200712030rav,1,0.40942863
201110230rai,0,0.5927203
201609110crd,0,0.67111003
201710010rav,0,0.46854648
201712030oti,1,0.4342308
200912200sea,0,0.702381
201109180nor,1,0.7993977
201209300phi,1,0.5420318
201212300sfo,0,0.6809235
201310270cin,1,0.17041545
201410120crd,1,0.33499438
201611130nwe,0,0.3076344
201611200dal,1,0.40501955
200812140dal,1,0.22128467
201611030tam,0,0.36420226
201701010sfo,1,0.40198752
200811300cle,1,0.6798676
201110300sfo,1,0.6876067
200710280nwe,1,0.3274349
200810050gnb,0,0.23522067
201101020clt,0,0.15613788
201409140sdg,1,0.15319459
201412280den,1,0.23556332
201512130chi,0,0.6687401
200811160gnb,1,0.888116
200811300rai,0,0.15346119
201209300kan,0,0.7787104
201511010den,1,0.20925316
201710010sea,1,0.38712075
200912200kan,0,0.17586982
201201010cle,1,0.5942945
201710290nor,1,0.8147254
201110310kan,1,0.26104987
201111060dal,0,0.20672177
201311170chi,0,0.1794275
201701010sdg,0,0.40274584
200810130cle,1,0.21776766
200811020clt,0,0.71494097
201010100rav,1,0.62247163
201111060rai,0,0.19241385
201409210car,0,0.20523092
201410300car,0,0.20850296
200811020kan,1,0.09800764
200911150rai,0,0.3672263
201310130dal,1,0.36158141
201610160sea,0,0.5198799
200909130clt,0,0.5517665
200909140nwe,0,0.7844134
201410120mia,0,0.5738976
200711180buf,0,0.6829089
201101090kan,0,0.13895926
201609110nyj,0,0.7738746
201712100ram,0,0.6903628
200811100crd,0,0.27238676
201110170nyj,1,0.073237374
201212230rav,1,0.123339176
201410190chi,0,0.06620909
200809070sfo,0,0.85536444
200811230dal,1,0.20728491
201109110sfo,1,0.5391136
200710140nyj,0,0.9625011
200810050jax,0,0.06626021
200910040clt,1,0.5252596
201012190pit,0,0.9146883
201212020kan,1,0.09762677
201311030nwe,1,0.43841267
201411300kan,0,0.16980666
201312150mia,1,0.83633226
201511080clt,1,0.6589083
200712090cin,0,0.80849797
201312080cin,1,0.5835843
200811200pit,1,0.20817445
201110020rav,1,0.20229983
201209090nor,0,0.821978
201309290atl,0,0.32992142
201712310clt,1,0.42767373
201209230clt,0,0.78544694
200812280nyj,0,0.24445887
200909270phi,1,0.5329798
201509130den,1,0.9473673
200709090nyj,0,0.8237434
200710210was,0,0.15203701
201001030cle,1,0.21994394
201209160phi,0,0.60427517
201410120rai,1,0.22943716
201711300dal,1,0.32939896
201011070htx,0,0.4747861
201310270nwe,1,0.88289434
201411160nyg,0,0.27776948
201710090chi,1,0.44190717
201012190cin,1,0.78349775
201411270det,1,0.64553195
201609180ram,1,0.21105953
200810260pit,0,0.4978231
201001030dal,1,0.22416304
201211080jax,0,0.2723008
201412070was,0,0.18066005
200810200nwe,1,0.53213155
200811160clt,0,0.44322333
201312080tam,1,0.3019381
200909200chi,1,0.21948647
201001030mia,0,0.47168943
200912200sdg,0,0.34380212
201011140nyg,0,0.17793125
201101020atl,1,0.33561885
201310200kan,0,0.41022664
201312290sdg,0,0.35473132
201511150nyg,1,0.28031737
200909130atl,1,0.63843954
201112040nyg,1,0.14099525
201410260pit,1,0.07284863
201612050nyj,0,0.3617905
200712090htx,1,0.7251109
200812070sea,1,0.6697634
201209160nwe,0,0.49835023
201001090dal,1,0.74819285
201112250gnb,1,0.7060186
201612110sfo,0,0.58181506
201612240buf,0,0.6878193
201210140phi,0,0.17795493
201211290atl,1,0.8488193
201212300nwe,1,0.8047634
201311240nwe,1,0.44575652
201412140sdg,0,0.024940433
201712230rav,0,0.6118781
200911150oti,1,0.6634269
200911220rav,0,0.41500667
201109250oti,0,0.30364275
201210070clt,1,0.16925474
201312010clt,1,0.47731745
200812070chi,1,0.70755386
200911290sdg,1,0.26619264
201009200sfo,1,0.3245317
201112110was,1,0.34323296
201212300sdg,0,0.5578624
201011140cle,0,0.36148387
201109250rai,1,0.8709022
201209200car,0,0.8278184
201510150nor,1,0.30700028
200810120nyj,1,0.38051733
201012120dal,1,0.12967722
201209090tam,1,0.45462108
201511290clt,1,0.19637616
201611200cle,0,0.21109478
200711250crd,0,0.81195146
200911080nor,0,0.3295455
201601240den,1,0.83552957
201609180sdg,1,0.1250084
200810190rai,1,0.34353665
200911220ram,1,0.21850261
201101020rav,0,0.48796794
200910110buf,0,0.48678556
201101150pit,1,0.7509271
201212300min,1,0.6107145
200709090gnb,1,0.20237806
201009190cin,1,0.19410835
201711260pit,0,0.7217282
200811090phi,0,0.8765071
200912190nor,0,0.37141663
200709160rav,0,0.31913862
200910040jax,1,0.21340936
201211040was,0,0.5321039
201510110gnb,1,0.35491064
201201080nyg,1,0.35888928
201309290det,1,0.29778862
201012190tam,0,0.5812094
201209090det,0,0.79806596
201209300det,0,0.35073024
201311170den,1,0.6247537
201511290sfo,1,0.1880009
201511080dal,0,0.3402497
201611130nor,0,0.6903007
200711110rav,0,0.3380018
200811090sdg,0,0.29618907
201101090phi,0,0.42528573
201110230nor,1,0.14440197
201409070ram,0,0.72658044
201112040pit,1,0.84793025
201409150clt,0,0.8022545
201709240chi,1,0.2681286
201311170phi,1,0.27804497
201312290chi,0,0.3438339
201510040den,0,0.73735857
201011210cin,0,0.8616095
201012050rav,0,0.21863794
201210070cin,0,0.50267816
201612040rav,1,0.58782136
201601030nyg,0,0.8708394
201610090rai,0,0.31121588
200712300was,1,0.31033412
200812210min,0,0.8416501
