game_id,weather___is_dome,travel___v_body_clock_from_last_wk,time_date___is_superbowl,rankings___v__estim_winrate,home_field___h_is_home,home_field___v_visitor__open_wr_ytd,time_date___week_id,team_history___v_close_wr_past_5_games,team_history___v_open_wr_past_3_seasons,home_field___h_home__ovr_wr_last_8_games,rankings___v__defensedvoa,travel___v_travel_from_last_game,weather___is_grass,weather___wind_mph,home_field___h_home__ovr_wr_last_4_games,line___pfr_ou,team_history___h_open_wr_past_5_games,travel___v_tz_change_last_10_days,home_field___v_consecutive_visitor,rankings___h__defensedvoa,home_field___h_consecutive_home,home_field___v_visitor__open_wr_last_4_games,time_date___day_of_week,team_history___v_open_wr_past_5_games,home_field___h_home__pfr_wr_ytd,travel___v_days_since_last_game,team_history___v_pfr_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___v_visitor__close_wr_last_8_games,home_field___h_home__ovr_wr_ytd,line___close_ou,weather___humidity_pct,home_field___v_visitor__close_wr_last_4_games,line___open_ou,home_field___v_visitor__open_wr_last_8_games,travel___h_travel_from_last_game,line___h_ml,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,rankings___v__s_t_dvoa,rankings___h__off_rank,team_history___v_open_wr_past_2_seasons,travel___h_tz_change_last_10_days,rankings___v__off_rank,time_date___is_sunday,team_history___h_close_wr_past_2_seasons,matchup___is_same_conf,team_history___v_ovr_wr_past_2_seasons,line___h_pfr_line,team_history___h_close_wr_past_3_seasons,home_field___h_home__open_wr_last_4_games,travel___v_travel_from_last_game_decay,home_field___h_home__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,travel___h_body_clock_from_last_wk,home_field___h_home__pfr_wr_last_8_games,weather___temperature,weather___wind_chill,home_field___v_visitor__close_wr_ytd,line___v_ml,home_field___h_home__open_wr_last_8_games,time_date___game_time_local,team_history___h_ovr_wr_past_2_seasons,rankings___h__s_t_rank,matchup___h_wr_past_5_games,rankings___v__dave_or_wtddvoa,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__close_wr_last_4_games,matchup___h_wr_ytd,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_5_games,time_date___is_playoffs,team_history___h_ovr_wr_past_5_games,rankings___h__estim_winrate,team_history___v_pfr_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,team_history___h_close_wr_past_5_games,rankings___v__def_rank,travel___h_travel_from_last_game_decay,time_date___game_time_eastern,matchup___is_same_division,travel___h_same_stadium_last_game,home_field___v_visitor__pfr_wr_last_4_games,team_history___h_pfr_wr_ytd,rankings___h__totaldvoa,rankings___h__offensedvoa,team_history___v_open_wr_ytd,team_history___v_close_wr_past_3_seasons,team_history___h_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,team_history___h_open_wr_ytd,rankings___v__offensedvoa,home_field___h_home__open_wr_ytd,line___h_close_line,travel___v_home_body_time,team_history___h_close_wr_ytd,home_field___v_is_home,travel___v_tz_change_last_game,travel___v_dist_from_home,matchup___h_wr_past_3_seasons,rankings___v__totaldvoa,travel___h_tz_change_last_game,travel___v_travel_from_last_10_days,team_history___h_ovr_wr_ytd,travel___h_travel_from_last_10_days,team_history___v_close_wr_ytd,team_history___v_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,rankings___h__s_t_dvoa,home_field___v_visitor__pfr_wr_ytd,rankings___v__s_t_rank,matchup___h_wr_past_2_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___v_close_wr_past_2_seasons,travel___h_days_since_last_game,team_history___h_ovr_wr_past_3_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201411130mia,1,20.0,0.0,0.5888888888888889,1.0,0.4444444444444444,11.0,0.4,0.451219512195122,0.5,-14.6,16.87850178942728,1,4.0,0.5,42.0,0.8,0.0,1,-16.0,1,0.75,3.0,0.4,0.5,4.0,0.4444444444444444,0.75,0.6,0,0.75,0.5,40.5,76.0,0.75,42.0,0.75,16.620630392752858,-205,0.5365853658536586,0.48,6.2,13.0,0.46,0.0,27.0,0.0,0.54,1.0,0.44,-5.0,0.5365853658536586,0.75,16.87850178942728,0.5,0.75,20.0,0.5,74.0,74.0,0.4444444444444444,175,0.75,20.0,0.52,27.0,0.2,5.2,0.5487804878048781,0.5,0.5,0.0,0.4146341463414634,0.5555555555555556,0.4,0.0,0.6,0.7222222222222222,0.4634146341463415,16.6,3.0,0.6,4.0,16.620630392752858,20.0,1.0,0,0.75,0.5555555555555556,15.5,4.1,0.4444444444444444,0.4634146341463415,0.56,0.5555555555555556,0.75,0.6666666666666666,-14.5,0.625,-3.5,20.0,0.5555555555555556,0.0,0.0,16.87850178942728,0.2,6.3,0.0,16.87850178942728,0.5555555555555556,16.620630392752858,0.4444444444444444,0.6,-5.0,0.5,-4.6,0.4444444444444444,4.0,0.0,0.54,0.48,4.0,0.4878048780487805,1,1,11,2014,13,3.5,13.0,training,1,5.064593
200711220atl,1,20.0,0.0,0.8400000000000001,1.0,0.65,12.0,0.6,0.65,0.4,-15.7,6.258846419349171,0,0.0,0.5,42.5,0.6,0.0,1,6.0,2,0.75,3.0,0.5,0.6,4.0,0.6,0.8,0.6,0,0.4,0.3,42.0,0.0,0.5,42.5,0.6,0.0,600,0.6,0.6,-6.5,26.0,0.65,0.0,3.0,0.0,0.55,0.0,0.8,14.0,0.55,0.5,6.258846419349171,0.5,0.4,20.0,0.4,68.0,68.0,0.6,-800,0.4,20.0,0.3,20.0,0.5,32.5,0.6,0.55,0.5,0.5,0.8,0.8,0.6,0.0,0.4,0.33,0.6,-22.3,22.0,0.6,4.0,0.0,20.0,0.0,1,0.5,0.6,-23.0,-14.6,0.65,0.6,0.6,0.8,0.75,0.6,25.7,0.6,14.0,20.0,0.55,0.0,0.0,6.258846419349171,0.5,34.9,0.0,6.258846419349171,0.3,0.0,0.6,0.6,12.0,0.4,-2.4,0.6,30.0,0.5,0.6,0.6,4.0,0.3,-1,-1,12,2007,-18,14.0,-18.0,training,1,-7.1929436
201411300rav,1,10.0,0.0,0.5545454545454546,1.0,0.4545454545454545,13.0,0.0,0.5111111111111111,0.8,7.9,41.014198714050224,0,8.0,1.0,45.5,0.7,3.0,1,-4.3,1,0.25,6.0,0.0,0.5909090909090909,7.0,0.4545454545454545,0.4,0.6,0,0.4,0.6363636363636364,45.5,0.0,0.25,46.0,0.4,16.374488262593115,-290,0.5212765957446809,0.5689655172413793,-0.4,10.0,0.5689655172413793,1.0,11.0,1.0,0.5370370370370371,1.0,0.5862068965517241,-6.5,0.5319148936170213,1.0,41.014198714050224,1.0,0.4,12.0,0.8,54.0,54.0,0.4545454545454545,240,0.8,13.0,0.5555555555555556,2.0,0.5,0.2,0.5531914893617021,0.6363636363636364,1.0,0.5,0.5333333333333333,0.6363636363636364,0.0,0.0,0.6,0.7000000000000001,0.5222222222222223,23.2,9.0,0.6,27.0,16.374488262593115,13.0,0.0,0,0.25,0.5909090909090909,22.4,10.1,0.4545454545454545,0.5222222222222223,0.5555555555555556,0.6363636363636364,0.5,0.6818181818181818,9.6,0.6818181818181818,-6.5,10.0,0.6363636363636364,0.0,3.0,41.014198714050224,1.0,1.3,1.0,41.014198714050224,0.6363636363636364,16.374488262593115,0.4545454545454545,0.4,-5.5,0.8,8.0,0.4545454545454545,17.0,0.5,0.5185185185185185,0.5689655172413793,6.0,0.6170212765957447,-1,-1,13,2014,-1,6.5,-1.0,training,1,13.103538
200912200rav,1,15.0,0.0,0.3538461538461538,1.0,0.3076923076923077,15.0,0.0,0.3888888888888889,0.7142857142857143,5.5,11.293563359011172,0,19.0,0.75,39.0,0.4,1.0,1,-7.9,2,0.0,6.0,0.0,0.5384615384615384,7.0,0.3076923076923077,0.16666666666666666,0.4,0,0.16666666666666666,0.5384615384615384,39.5,58.0,0.0,41.0,0.16666666666666666,0.0,-525,0.5,0.3793103448275862,4.0,7.0,0.3793103448275862,0.0,26.0,1.0,0.65625,0.0,0.4827586206896552,-11.0,0.5,0.5,11.293563359011172,0.5,0.16666666666666666,16.0,0.5714285714285714,32.0,20.0,0.3076923076923077,410,0.5714285714285714,16.0,0.625,10.0,0.5,-23.7,0.5208333333333334,0.5384615384615384,0.5,0.5,0.4666666666666667,0.38461538461538464,0.0,0.0,0.6,0.7,0.4,26.2,6.0,0.4,19.0,0.0,16.0,0.0,1,0.0,0.5384615384615384,27.7,17.8,0.3076923076923077,0.4,0.671875,0.38461538461538464,0.0,0.5384615384615384,-19.3,0.5384615384615384,-10.5,15.0,0.5384615384615384,0.0,1.0,11.293563359011172,0.5,-20.8,0.0,11.293563359011172,0.5384615384615384,0.0,0.3076923076923077,0.2,-10.0,0.5714285714285714,2.1,0.3076923076923077,4.0,0.5,0.65625,0.3793103448275862,7.0,0.5208333333333334,1,1,15,2009,24,10.5,24.0,training,1,19.960836
200812210nyg,1,20.0,0.0,0.6428571428571429,1.0,0.6071428571428571,16.0,0.6,0.55,0.8571428571428571,-3.0,8.781785748792785,0,18.0,0.75,38.0,0.6,0.0,1,-6.3,1,0.5,6.0,0.6,0.7142857142857143,7.0,0.6071428571428571,0.5,0.6,0,0.5,0.7857142857142857,38.0,42.0,0.5,40.0,0.5,24.185751752054337,-210,0.7058823529411765,0.55,1.8,3.0,0.55,1.0,6.0,1.0,0.7058823529411765,1.0,0.6,-4.0,0.7058823529411765,0.5,8.781785748792785,0.75,0.5,19.0,0.7142857142857143,34.0,23.0,0.6071428571428571,175,0.5714285714285714,20.0,0.7352941176470589,6.0,0.5,24.9,0.6764705882352942,0.7142857142857143,0.75,0.5,0.6,0.7857142857142857,0.6,0.0,0.6,0.7071428571428572,0.55,29.4,8.0,0.6,9.0,24.185751752054337,20.0,0.0,0,0.5,0.7142857142857143,29.4,19.8,0.6071428571428571,0.55,0.6764705882352942,0.7857142857142857,0.5,0.6428571428571429,15.4,0.6428571428571429,-4.0,20.0,0.7142857142857143,0.0,0.0,8.781785748792785,0.5,20.2,1.0,8.781785748792785,0.7857142857142857,24.185751752054337,0.6071428571428571,0.8,-3.0,0.7142857142857143,3.3,0.6071428571428571,12.0,0.5,0.7058823529411765,0.55,7.0,0.7352941176470589,1,1,16,2008,6,4.0,6.0,training,1,14.909846
201111060buf,1,13.0,0.0,0.7142857142857143,1.0,0.42857142857142855,9.0,0.5,0.5555555555555556,1.0,-14.4,5.1041568164688,0,8.0,1.0,45.0,0.7,0.0,1,2.2,2,0.0,6.0,0.4,0.6428571428571429,14.0,0.42857142857142855,0.0,0.7,0,0.16666666666666666,0.7142857142857143,45.5,26.0,0.16666666666666666,43.5,0.0,1.0559233499643874,-135,0.5512820512820513,0.5384615384615384,9.2,3.0,0.5384615384615384,0.0,20.0,1.0,0.5652173913043478,1.0,0.6538461538461539,-2.5,0.5512820512820513,0.75,0.4949601229304441,0.75,0.0,13.0,0.75,57.0,57.0,0.5,115,0.75,13.0,0.39130434782608703,23.0,0.2,26.5,0.5128205128205128,0.6428571428571429,0.75,0.5,0.6222222222222222,0.5714285714285714,0.4,0.0,0.6,0.7857142857142857,0.5555555555555556,26.1,17.0,0.7,2.0,1.0559233499643874,13.0,1.0,0,0.0,0.6428571428571429,26.4,29.6,0.42857142857142855,0.5666666666666667,0.5,0.5714285714285714,0.0,0.6428571428571429,2.6,0.6428571428571429,-2.5,13.0,0.6428571428571429,0.0,0.0,5.1041568164688,0.25,26.2,0.0,0.0,0.7142857142857143,1.0559233499643874,0.5,0.4,-1.0,0.75,-1.1,0.42857142857142855,3.0,0.0,0.5652173913043478,0.5576923076923077,7.0,0.38461538461538464,-1,-1,9,2011,-16,2.5,-16.0,training,1,-0.89287496
201312080nyj,1,12.0,0.0,0.18333333333333332,1.0,0.5833333333333334,14.0,0.6,0.4659090909090909,0.6666666666666666,6.8,24.390651981016532,0,6.0,0.5,39.0,0.2,1.0,2,-7.4,2,0.75,6.0,0.6,0.5,10.0,0.6666666666666666,0.16666666666666666,0.2,0,0.8333333333333334,0.4166666666666667,39.5,51.0,0.75,40.5,0.6666666666666666,0.0,-155,0.4318181818181818,0.4642857142857143,-5.0,31.0,0.42857142857142855,0.0,29.0,1.0,0.44642857142857145,1.0,0.2857142857142857,-3.0,0.4318181818181818,0.5,8.972819643751988,0.5,0.8333333333333334,13.0,0.6666666666666666,33.0,27.0,0.6666666666666666,135,0.6666666666666666,13.0,0.3928571428571429,8.0,0.3333333333333333,-30.8,0.4318181818181818,0.5,0.5,0.5,0.3636363636363637,0.3333333333333333,0.6,0.0,0.2,0.4166666666666667,0.5227272727272727,-18.5,9.0,0.2,24.0,0.0,13.0,0.0,1,0.75,0.5,-15.6,-27.2,0.5833333333333334,0.5227272727272727,0.44642857142857145,0.3333333333333333,0.25,0.5,-18.4,0.5,-3.0,10.0,0.5,0.0,1.0,48.22350054278272,0.0,-30.3,0.0,24.390651981016532,0.4166666666666667,0.0,0.6666666666666666,0.2,-3.0,0.6666666666666666,4.2,0.6666666666666666,27.0,0.5,0.44642857142857145,0.4642857142857143,7.0,0.4318181818181818,1,1,14,2013,10,3.0,10.0,training,1,12.225437
201412070nor,1,12.0,0.0,0.3416666666666666,1.0,0.3333333333333333,14.0,0.4,0.5111111111111111,0.5,6.1,15.350562786458356,0,0.0,0.25,50.5,0.4,0.0,2,12.9,1,0.25,6.0,0.0,0.4166666666666667,7.0,0.4166666666666667,0.25,0.4,0,0.3333333333333333,0.4166666666666667,50.0,0.0,0.25,48.0,0.3333333333333333,14.5420947178871,-475,0.5,0.5172413793103449,-6.3,5.0,0.4827586206896552,-1.0,25.0,1.0,0.5,1.0,0.5344827586206896,-9.0,0.5,0.25,15.350562786458356,0.25,0.3333333333333333,13.0,0.3333333333333333,68.0,68.0,0.5,380,0.3333333333333333,12.0,0.5666666666666667,11.0,0.4,-25.8,0.5217391304347826,0.375,0.25,1.0,0.5,0.2916666666666667,0.2,0.0,0.4,0.525,0.5333333333333333,9.8,31.0,0.4,23.0,14.5420947178871,13.0,1.0,0,0.25,0.4166666666666667,5.3,17.1,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.2916666666666667,0.125,0.4166666666666667,-10.0,0.4166666666666667,-9.0,13.0,0.375,0.0,0.0,10.629567234318607,0.4,-22.4,-1.0,15.350562786458356,0.4166666666666667,14.5420947178871,0.5,0.0,-10.0,0.3333333333333333,1.2,0.4166666666666667,32.0,0.6666666666666667,0.5,0.5517241379310345,7.0,0.5217391304347826,-1,-1,14,2014,-31,9.0,-31.0,training,1,6.3679414
201311070min,1,21.0,0.0,0.375,1.0,0.375,10.0,0.6,0.5121951219512195,0.0,4.7,17.47994471491543,0,0.0,0.0,48.0,0.4,-1.0,1,6.1,1,0.25,3.0,0.6,0.2857142857142857,4.0,0.375,0.25,0.4,0,0.25,0.0,48.0,0.0,0.25,47.5,0.25,12.813385314213418,-105,0.4634146341463415,0.56,-14.3,23.0,0.56,0.0,16.0,0.0,0.48,1.0,0.52,1.0,0.4634146341463415,0.0,17.47994471491543,0.0,0.25,20.0,0.0,68.0,68.0,0.375,-115,0.0,20.0,0.44,8.0,0.5,-17.6,0.4878048780487805,0.2857142857142857,0.0,0.5,0.4390243902439024,0.375,0.6,0.0,0.2,0.425,0.5121951219512195,-11.1,25.0,0.4,23.0,12.813385314213418,21.0,0.0,0,0.25,0.375,-11.7,-9.9,0.375,0.5121951219512195,0.52,0.375,0.25,0.375,0.6,0.2857142857142857,1.0,21.0,0.375,0.0,-1.0,17.47994471491543,0.5,-18.4,0.0,17.47994471491543,0.125,12.813385314213418,0.375,0.6,2.5,0.0,4.4,0.375,32.0,0.0,0.48,0.56,4.0,0.3414634146341464,1,1,10,2013,7,1.0,7.0,training,1,3.8315268
201311240nyg,1,15.0,0.0,0.6599999999999999,1.0,0.65,12.0,0.6,0.42857142857142855,0.6,7.0,19.344617375078915,0,6.0,0.75,44.5,0.8,0.0,2,-8.1,3,0.5,6.0,0.6,0.4,14.0,0.7,0.2,0.8,0,0.6,0.4,44.5,40.0,0.5,45.5,0.5,0.0,-130,0.5108695652173914,0.5,7.2,27.0,0.4807692307692308,0.0,12.0,1.0,0.4230769230769231,1.0,0.5,-2.5,0.5108695652173914,0.5,1.8758855846900864,0.5,0.6,16.0,0.4,25.0,18.0,0.7,110,0.4,16.0,0.5,31.0,0.6,6.5,0.5217391304347826,0.4,0.5,0.0,0.5,0.5,0.6,0.0,0.8,0.39,0.4404761904761905,-12.8,9.0,0.8,25.0,0.0,16.0,1.0,1,0.5,0.4,-15.5,-13.7,0.65,0.4404761904761905,0.4423076923076923,0.5,0.25,0.4,6.7,0.4,-2.0,15.0,0.4,0.0,1.0,24.390651981016532,0.6,7.0,0.0,0.0,0.4,0.0,0.7,0.6,-3.0,0.4,-9.9,0.7,2.0,0.33333333333333337,0.4230769230769231,0.5,7.0,0.5652173913043478,-1,-1,12,2013,-3,2.0,-3.0,training,1,-1.8199298
201312160det,1,21.0,0.0,0.4230769230769231,1.0,0.5,15.0,0.6,0.5294117647058824,0.6666666666666666,-8.5,7.11530600129045,0,0.0,0.5,49.0,0.2,0.0,1,-1.3,1,0.375,0.0,0.5,0.4615384615384616,8.0,0.5,0.16666666666666666,0.4,0,0.3333333333333333,0.5384615384615384,49.0,0.0,0.5,45.0,0.25,8.247022471928876,-205,0.4239130434782609,0.5151515151515151,6.5,15.0,0.5303030303030303,0.0,30.0,0.0,0.4137931034482759,0.0,0.6363636363636364,-5.5,0.4239130434782609,0.25,5.098339717341604,0.25,0.3333333333333333,21.0,0.5,68.0,68.0,0.5,175,0.5,21.0,0.3793103448275862,16.0,0.0,-4.2,0.4130434782608696,0.4615384615384616,0.25,0.5,0.6666666666666666,0.5384615384615384,0.6,0.0,0.4,0.5153846153846154,0.5196078431372549,4.3,14.0,0.4,8.0,5.909250032369392,21.0,0.0,0,0.5,0.4615384615384616,3.5,1.7,0.5,0.5196078431372549,0.3793103448275862,0.5384615384615384,0.25,0.38461538461538464,-21.6,0.38461538461538464,-4.5,21.0,0.4615384615384616,0.0,0.0,7.11530600129045,0.5,-6.6,0.0,7.11530600129045,0.5384615384615384,8.247022471928876,0.5,0.8,-5.0,0.5,0.4,0.5,2.0,0.5,0.4137931034482759,0.5151515151515151,8.0,0.4565217391304348,-1,-1,15,2013,-2,4.5,-2.0,training,1,20.037018
201409280clt,1,13.0,0.0,0.5294328528952108,1.0,0.3333333333333333,4.0,0.3,0.4428571428571429,0.0,-0.4,1.7769536000616362,0,0.0,0.0,46.0,0.2,0.0,2,13.4,1,0.5,6.0,0.3,0.6666666666666666,7.0,0.3333333333333333,0.5,0.6,0,0.5,0.3333333333333333,45.5,0.0,0.5,45.5,0.5,10.46559481277543,-345,0.6052631578947368,0.4736842105263158,-9.9,16.0,0.4473684210526316,0.0,25.0,1.0,0.5952380952380952,1.0,0.42105263157894735,-7.5,0.618421052631579,0.0,1.7769536000616362,0.0,0.5,13.0,0.0,68.0,68.0,0.3333333333333333,275,0.0,13.0,0.6190476190476191,7.0,1.0,-13.6,0.5526315789473685,0.6666666666666666,0.0,0.5,0.4,0.3333333333333333,0.3,0.0,0.4,0.5190258251586375,0.4428571428571429,-4.5,27.0,0.6,14.0,10.46559481277543,13.0,1.0,0,0.5,0.6666666666666666,-8.2,1.3,0.3333333333333333,0.42857142857142855,0.5238095238095238,0.3333333333333333,0.5,0.3333333333333333,-13.7,0.3333333333333333,-7.5,12.0,0.6666666666666666,0.0,0.0,3.644666464384907,1.0,-23.2,0.0,1.7769536000616362,0.3333333333333333,10.46559481277543,0.3333333333333333,0.6,-7.0,0.0,3.8,0.3333333333333333,28.0,1.0,0.5952380952380952,0.4736842105263158,7.0,0.631578947368421,1,1,4,2014,24,7.5,24.0,training,1,0.93007404
201511220sea,1,13.0,0.0,0.2222222222222222,1.0,0.4444444444444444,11.0,0.6,0.5,0.5,14.5,10.198612425227267,0,6.0,0.5,40.0,0.3,0.0,1,-9.1,2,0.25,6.0,0.6,0.2777777777777778,14.0,0.4444444444444444,0.0,0.3,0,0.25,0.4444444444444444,40.0,60.0,0.25,41.5,0.25,0.0,-1105,0.5531914893617021,0.36,-3.2,11.0,0.38,0.0,30.0,1.0,0.4821428571428572,1.0,0.44,-13.5,0.5638297872340425,0.25,0.988979500673478,0.25,0.25,13.0,0.25,46.0,46.0,0.4444444444444444,805,0.25,13.0,0.6428571428571429,3.0,0.8,-37.2,0.5744680851063829,0.2777777777777778,0.25,1.0,0.5681818181818182,0.3333333333333333,0.6,0.0,0.4,0.7111111111111111,0.5,22.3,7.0,0.3,30.0,0.0,16.0,1.0,1,0.25,0.2777777777777778,20.0,4.9,0.4444444444444444,0.4886363636363637,0.5178571428571429,0.3333333333333333,0.0,0.2777777777777778,-18.7,0.2777777777777778,-14.0,13.0,0.2777777777777778,0.0,0.0,10.198612425227267,0.8333333333333334,-36.5,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.4,-11.5,0.25,6.0,0.4444444444444444,26.0,1.0,0.4821428571428572,0.38,7.0,0.7234042553191491,1,1,11,2015,16,14.0,16.0,training,1,16.744299
201511290sea,1,16.0,0.0,0.63,1.0,0.5,12.0,0.4,0.5348837209302325,0.6,-1.3,42.91533376141678,0,2.0,0.5,45.5,0.4,0.0,1,-7.8,3,0.5,6.0,0.4,0.35,14.0,0.55,0.5,0.4,0,0.625,0.5,46.5,80.0,0.625,44.0,0.5,0.0,-150,0.5625,0.5370370370370371,-1.7,9.0,0.5185185185185185,0.0,4.0,1.0,0.5,0.0,0.6296296296296297,-3.5,0.5729166666666666,0.25,4.161584300391318,0.25,0.625,13.0,0.4,38.0,38.0,0.6,130,0.4,13.0,0.6551724137931034,3.0,0.0,14.8,0.5833333333333334,0.35,0.25,0.5,0.5813953488372093,0.6,0.4,0.0,0.6,0.6599999999999999,0.5465116279069767,24.1,8.0,0.4,14.0,0.0,16.0,0.0,1,0.625,0.35,22.7,9.5,0.5,0.5581395348837209,0.5344827586206896,0.6,0.5,0.35,15.5,0.35,-3.0,16.0,0.35,0.0,-3.0,42.91533376141678,0.5,15.2,0.0,0.0,0.5,0.0,0.6,0.6,-4.0,0.4,5.4,0.55,20.0,0.5,0.5,0.5555555555555556,7.0,0.7291666666666666,1,1,12,2015,9,3.0,9.0,training,1,12.03476
201109120mia,1,19.0,0.0,0.5294328528952108,1.0,0.5,1.0,0.6,0.5441176470588235,0.5,0.32541636495293264,0.0,1,11.0,0.5,47.0,0.2,0.0,1,1.1731354091238233,1,0.5,0.0,0.6,0.5,300.0,0.5,0.5,0.2,0,0.5,0.5,47.0,73.0,0.5,45.0,0.5,0.0,290,0.5,0.6176470588235294,0.08030412744388128,16.30955829109341,0.6470588235294118,0.0,16.07313540912382,0.0,0.5,1.0,0.8235294117647058,7.5,0.5,0.5,0.0,0.5,0.5,19.0,0.5,82.0,82.0,0.5,-350,0.5,19.0,0.4375,16.484069514844315,0.2,1.3540188269370024,0.484375,0.5,0.5,0.5,0.7058823529411765,0.5,0.6,0.0,0.2,0.5190258251586375,0.5588235294117647,0.5583272990586526,16.55503258508327,0.2,16.03874004344678,0.0,19.0,1.0,0,0.5,0.5,0.07465604634322998,1.3056480811006512,0.5,0.5588235294117647,0.5,0.5,0.5,0.5,1.7395365677045609,0.5,7.5,19.0,0.5,0.0,0.0,18.461105811685353,0.25,1.493229543808834,0.0,0.0,0.5,0.0,0.5,0.8,3.5,0.5,-0.05716871832005794,0.5,16.32440260680666,0.0,0.5,0.6176470588235294,300.0,0.4375,-1,-1,1,2011,-14,7.5,-14.0,training,1,-0.3418305
201110020sea,1,16.0,0.0,0.5294328528952108,1.0,0.3333333333333333,4.0,0.4,0.6388888888888888,1.0,-4.8,44.398319454567186,0,0.0,1.0,39.0,0.4,-3.0,2,-1.3,2,0.0,6.0,0.4,0.3333333333333333,7.0,0.3333333333333333,0.0,0.4,0,0.0,0.3333333333333333,39.5,0.0,0.0,41.0,0.0,0.0,220,0.40540540540540543,0.6,-0.5,30.0,0.6,0.0,20.0,1.0,0.42857142857142855,1.0,0.7,6.0,0.40540540540540543,1.0,44.398319454567186,1.0,0.0,13.0,1.0,58.0,58.0,0.3333333333333333,-260,1.0,13.0,0.42857142857142855,31.0,0.0,7.8,0.40540540540540543,0.3333333333333333,1.0,0.5,0.6388888888888888,0.3333333333333333,0.4,0.0,0.4,0.5190258251586375,0.6388888888888888,-27.3,15.0,0.4,10.0,0.0,16.0,0.0,1,0.0,0.3333333333333333,-33.7,-23.9,0.3333333333333333,0.6388888888888888,0.42857142857142855,0.3333333333333333,0.0,0.3333333333333333,2.2,0.3333333333333333,6.0,16.0,0.3333333333333333,0.0,-3.0,40.375716962055286,0.0,6.6,0.0,44.398319454567186,0.3333333333333333,0.0,0.3333333333333333,0.4,4.0,1.0,-11.2,0.3333333333333333,17.0,0.0,0.42857142857142855,0.6,7.0,0.3783783783783784,1,-1,4,2011,-2,6.0,-2.0,training,1,-10.883885
201012200min,1,20.0,0.0,0.4538461538461539,1.0,0.6153846153846154,15.0,0.6,0.4666666666666667,0.6666666666666666,-6.8,6.41468289005778,0,17.0,0.75,33.0,0.4,0.0,1,0.4,2,1.0,0.0,0.8,0.375,8.0,0.5,0.8333333333333334,0.4,0,0.5833333333333334,0.4166666666666667,34.5,0.0,0.625,33.0,0.8333333333333334,10.515203027692806,220,0.4583333333333333,0.4310344827586207,5.1,27.0,0.4827586206896552,-1.0,30.0,0.0,0.5161290322580645,1.0,0.5517241379310345,7.0,0.4583333333333333,0.5,4.596321303202123,0.5,0.5833333333333334,21.0,0.5,23.0,9.0,0.5,-260,0.5,20.0,0.5806451612903226,18.0,0.4,-3.1,0.46875,0.375,0.5,0.0,0.5555555555555556,0.6923076923076923,0.6,0.0,0.4,0.4461538461538461,0.43333333333333335,-9.6,12.0,0.4,5.0,10.515203027692806,21.0,1.0,0,0.625,0.3461538461538461,-10.2,-10.4,0.6153846153846154,0.43333333333333335,0.5161290322580645,0.6923076923076923,1.0,0.3076923076923077,-16.5,0.3333333333333333,6.5,20.0,0.3461538461538461,0.0,0.0,6.41468289005778,0.4,-4.6,-1.0,6.41468289005778,0.38461538461538464,10.515203027692806,0.5,0.8,9.0,0.5,0.6,0.5,4.0,0.33333333333333337,0.5161290322580645,0.4310344827586207,7.0,0.5833333333333334,-1,-1,15,2010,-26,6.5,-26.0,training,1,-2.094968
