game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
201009260min,training,1,1,14,0.0,2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1,42.5,-13.0,-700,-10.0,-13.0,42.0,43.0,500,1.0,1.0,1.0,0.5,1.0,1.0,2.0,21.0,7.1,0.5190258251586375,24.0,-24.1,-1.3,16.0,-32.6,-29.0,19.0,5.3,0.5294328528952108,22.0,-15.6,4.5,10.0,-16.3,13.0,2010,0.6,0.4864864864864865,0.7,0.25,0.6,0.5,0.6,0.0,0.65,0.6216216216216216,0.4,0.0,0.6,0.4864864864864865,0.7,0.25,0.3888888888888889,0.4264705882352941,0.7,1.0,0.3055555555555556,0.38235294117647056,0.5,0.75,0.1111111111111111,0.05882352941176471,0.0,0.0,0.3888888888888889,0.4117647058823529,0.7,1.0,6.0,13.0,12.0,0.0,1.0,0.0,3.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,10.546683496820227,13.0,0,10.546683496820227,10.546683496820227,10.546683496820227,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,3,0.85819817
200912130oti,training,1,1,40,0.0,1,0.5,0.4,0.4166666666666667,0.75,0.6,0.5,0.75,0.6,0.4166666666666667,0.75,0.6,0.5,1.0,2,0.0,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,0.25,0.16666666666666666,0.08333333333333333,0.75,0.6666666666666666,0.5,1,40.0,-14.0,-850,-13.0,-14.0,41.5,40.0,600,0.5,0.5,0.5,0.5,0.0,0.0,-7.0,28.0,14.3,0.45,16.0,8.0,-2.3,28.0,-8.6,-29.4,31.0,17.8,0.25,26.0,-15.8,0.2,18.0,-33.5,14.0,2009,0.603448275862069,0.5652173913043478,0.6,0.4166666666666667,0.603448275862069,0.5652173913043478,0.8,0.5,0.6206896551724138,0.6086956521739131,0.8,0.4166666666666667,0.6206896551724138,0.5652173913043478,0.8,0.5,0.4107142857142857,0.375,0.8,0.5,0.4107142857142857,0.3409090909090909,0.8,0.5,0.10714285714285714,0.13636363636363635,0.2,0.08333333333333333,0.42857142857142855,0.3863636363636364,0.8,0.5,6.0,16.0,15.0,0.0,1.0,0.0,14.0,16.0,7.0,0,3.644666464384907,3.644666464384907,3.644666464384907,-1.0,-1.0,15.0,7.0,4.2143175201330045,15.0,0,5.758293125935843,5.758293125935843,5.758293125935843,0.0,0.0,87.0,1,1,54.0,54.0,0.0,14,0.78449786
201111240det,training,-1,-1,-12,0.0,2,0.5,0.6,0.65,0.5,0.6,0.6,0.5,0.6,0.7,0.5,0.6,0.65,1.0,1,0.0,0.75,0.6,0.7,0.75,0.6,0.7,1.0,1.0,1.0,0.75,0.6,0.7,0,55.0,4.5,170,7.0,4.5,55.5,55.0,-200,0.5,0.25,0.2,0.5,1.0,1.0,10.9,4.0,-12.1,0.5900000000000001,17.0,5.1,-6.3,30.0,10.9,26.8,27.0,12.6,0.8300000000000001,1.0,37.9,2.3,10.0,27.6,4.5,2011,0.7115384615384616,0.5595238095238095,0.4,0.65,0.6730769230769231,0.5119047619047619,0.4,0.6,0.5,0.35714285714285715,0.4,0.7,0.7115384615384616,0.5595238095238095,0.4,0.65,0.6666666666666666,0.6702127659574468,0.6,0.7,0.6666666666666666,0.6702127659574468,0.6,0.7,0.8,0.7446808510638298,1.0,1.0,0.6666666666666666,0.6702127659574468,0.6,0.7,3.0,25.0,25.0,0.0,0.0,0.0,12.0,25.0,4.0,1,0.0,0.0,0.0,0.0,0.0,24.0,4.0,5.462461376311965,24.0,0,5.462461376311965,5.462461376311965,5.462461376311965,1.0,1.0,0.0,1,0,68.0,68.0,0.0,12,0.6040403
201012190nwe,training,-1,1,4,0.0,1,0.625,0.5833333333333334,0.6538461538461539,0.75,0.6666666666666666,0.6923076923076923,1.0,1.0,0.8461538461538461,0.625,0.5833333333333334,0.6538461538461539,1.0,2,0.0,0.5,0.42857142857142855,0.5384615384615384,0.5,0.42857142857142855,0.5384615384615384,0.5,0.42857142857142855,0.6153846153846154,0.5,0.42857142857142855,0.5384615384615384,1,43.5,-14.0,-1000,-13.0,-14.5,43.5,43.5,700,0.5,0.5,0.5,0.5,0.0,0.0,42.5,27.0,12.1,0.8153846153846154,1.0,48.7,1.7,11.0,38.3,17.5,4.0,-9.0,0.6538461538461539,8.0,13.5,-2.9,28.0,19.6,14.0,2010,0.5666666666666667,0.5760869565217391,0.8,0.6538461538461539,0.55,0.5652173913043478,0.9,0.6923076923076923,0.7,0.6956521739130435,1.0,0.8461538461538461,0.5666666666666667,0.5652173913043478,0.8,0.6538461538461539,0.6166666666666667,0.5652173913043478,0.6,0.5384615384615384,0.6166666666666667,0.5760869565217391,0.6,0.5384615384615384,0.6333333333333333,0.5434782608695652,0.6,0.6153846153846154,0.6166666666666667,0.5760869565217391,0.6,0.5384615384615384,6.0,21.0,21.0,0.0,1.0,0.0,15.0,20.0,7.0,0,16.35395401517635,16.35395401517635,16.35395401517635,1.0,1.0,21.0,7.0,16.969940266943624,20.0,0,11.78384783105988,11.78384783105988,11.78384783105988,0.0,0.0,0.0,1,0,32.0,25.0,8.0,15,0.85909677
201410120rai,training,1,-1,-3,0.0,1,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8,1.0,1.0,1.0,0,44.0,7.0,300,7.0,7.5,42.5,44.0,-370,0.5,0.25,0.2,0.5,1.0,1.0,-27.2,22.0,6.7,0.125,31.0,-31.2,4.6,6.0,-33.3,14.7,13.0,-5.6,0.6799999999999999,11.0,9.0,1.0,17.0,15.7,7.0,2014,0.5,0.4166666666666667,0.4,0.5,0.4,0.3611111111111111,0.2,0.25,0.2,0.2222222222222222,0.0,0.0,0.5,0.4166666666666667,0.4,0.5,0.7173913043478259,0.6025641025641025,1.0,1.0,0.7173913043478259,0.5897435897435898,1.0,1.0,0.6086956521739131,0.5384615384615384,0.8,0.8,0.7173913043478259,0.6025641025641025,1.0,1.0,6.0,16.0,13.0,0.0,1.0,0.0,6.0,21.0,14.0,0,0.0,122.69982094368028,11.89844290478584,0.0,-8.0,13.0,7.0,7.1066775490731375,13.0,0,7.1066775490731375,7.1066775490731375,7.1066775490731375,0.0,0.0,35.0,1,1,77.0,77.0,5.0,6,0.2804507
200810120sea,training,-1,-1,-10,0.0,1,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,1.0,1,0.0,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.4,0,44.5,0.0,-115,-2.0,-1.0,47.0,44.5,-105,0.0,0.0,0.0,0.5,1.0,0.0,-10.5,27.0,16.8,0.35,25.0,-7.3,-3.7,28.0,-27.9,11.9,12.0,-1.3,0.52,18.0,-1.6,3.1,13.0,2.7,0.0,2008,0.5227272727272727,0.5227272727272727,0.2,0.25,0.5227272727272727,0.5227272727272727,0.2,0.25,0.5454545454545454,0.5454545454545454,0.2,0.25,0.5227272727272727,0.5227272727272727,0.2,0.25,0.6739130434782609,0.6739130434782609,0.4,0.4,0.6521739130434783,0.6521739130434783,0.4,0.4,0.6956521739130435,0.6956521739130435,0.4,0.4,0.6739130434782609,0.6739130434782609,0.4,0.4,6.0,16.0,13.0,0.0,1.0,0.0,6.0,16.0,7.0,0,48.72905734154929,48.72905734154929,48.72905734154929,-3.0,-3.0,15.0,7.0,34.40874984506847,15.0,0,34.40874984506847,34.40874984506847,34.40874984506847,-2.0,-2.0,52.0,1,0,56.0,56.0,0.0,6,0.50447524
200710210sea,training,1,1,27,0.0,2,0.5,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.4166666666666667,1.0,2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1,39.0,-7.5,-325,-9.5,-7.5,40.0,39.5,275,0.5,0.5,0.5,0.5,1.0,1.0,2.7,15.0,0.9,0.5,15.0,2.2,2.9,10.0,4.1,-29.8,25.0,10.0,0.25,30.0,-22.3,0.5,16.0,-31.8,7.5,2007,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.5,0.5,0.4,0.5,0.4166666666666667,0.4166666666666667,0.3,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,6.0,16.0,13.0,0.0,1.0,0.0,7.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,33.36909915470449,15.0,0,46.45934829043558,46.45934829043558,46.45934829043558,-3.0,-3.0,85.0,1,0,52.0,52.0,11.0,7,0.7003861
201411160nyg,training,-1,-1,-6,0.0,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,2,0.0,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.5555555555555556,0.5,0.6,0.4444444444444444,0,44.5,4.0,170,3.0,4.0,43.5,44.5,-200,0.5,1.0,0.8,0.5,1.0,0.0,-5.5,20.0,4.0,0.4777777777777778,18.0,-2.1,-1.3,20.0,-7.3,-0.1,8.0,-9.7,0.5333333333333333,20.0,-4.3,-5.0,28.0,0.4,4.0,2014,0.4,0.4146341463414634,0.2,0.3333333333333333,0.4,0.4268292682926829,0.2,0.3333333333333333,0.4,0.4634146341463415,0.2,0.3333333333333333,0.4,0.4146341463414634,0.2,0.3333333333333333,0.5892857142857143,0.5744680851063829,0.5,0.5,0.6071428571428571,0.5957446808510638,0.5,0.5,0.6785714285714286,0.6914893617021277,0.6,0.5555555555555556,0.6071428571428571,0.5744680851063829,0.5,0.4444444444444444,6.0,13.0,13.0,0.0,1.0,0.0,11.0,10.0,7.0,0,48.73142919121811,48.73142919121811,48.73142919121811,3.0,3.0,12.0,7.0,48.01691302506968,10.0,0,19.344617375078915,19.344617375078915,19.344617375078915,1.0,1.0,53.0,1,0,42.0,42.0,0.0,11,0.21918651
201109180clt,training,-1,-1,-8,0.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0,39.0,1.5,110,1.0,1.5,37.0,39.0,-130,0.5,0.5,1.0,0.5,1.0,0.0,-19.6,22.0,16.4,0.5190258251586375,31.0,-39.5,-28.5,31.0,-84.3,-3.3,13.0,-6.8,0.5294328528952108,27.0,-25.2,2.1,15.0,-16.3,1.5,2011,0.4722222222222222,0.5540540540540541,0.4,0.0,0.4444444444444444,0.5135135135135135,0.4,0.0,0.5555555555555556,0.7027027027027027,0.6,0.0,0.4722222222222222,0.5540540540540541,0.4,0.0,0.29411764705882354,0.4545454545454545,0.0,0.0,0.29411764705882354,0.4545454545454545,0.0,0.0,0.29411764705882354,0.30303030303030304,0.0,0.0,0.29411764705882354,0.4545454545454545,0.0,0.0,6.0,13.0,13.0,0.0,1.0,0.0,2.0,12.0,7.0,0,13.675520040183914,13.675520040183914,13.675520040183914,1.0,1.0,13.0,7.0,4.793669612402602,13.0,0,4.793669612402602,4.793669612402602,4.793669612402602,0.0,0.0,0.0,1,0,68.0,68.0,0.0,2,0.33995926
200912200pit,training,-1,1,1,0.0,1,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.3076923076923077,0.5,0.6666666666666666,0.4615384615384616,0.25,0.3333333333333333,0.3076923076923077,1.0,2,0.0,0.75,0.6666666666666666,0.6538461538461539,0.75,0.6666666666666666,0.6923076923076923,0.75,0.6666666666666666,0.6923076923076923,0.75,0.6666666666666666,0.6538461538461539,1,42.0,-3.0,-145,-1.0,-2.5,41.0,41.0,125,0.5,0.5,0.5,0.5,0.0,0.0,12.6,10.0,-1.9,0.6,10.0,14.5,-4.6,30.0,11.8,29.0,2.0,-16.4,0.6692307692307692,6.0,19.0,-8.0,32.0,27.5,3.0,2009,0.46875,0.4795918367346938,0.2,0.3076923076923077,0.46875,0.4693877551020408,0.2,0.3076923076923077,0.65625,0.6326530612244898,0.0,0.4615384615384616,0.46875,0.4897959183673469,0.2,0.3076923076923077,0.5517241379310345,0.6276595744680851,0.9,0.6538461538461539,0.5862068965517241,0.6382978723404256,1.0,0.6923076923076923,0.5172413793103449,0.6170212765957447,1.0,0.6923076923076923,0.5689655172413793,0.6382978723404256,0.9,0.6538461538461539,6.0,16.0,16.0,0.0,1.0,0.0,15.0,16.0,10.0,0,1.989209829480024,1.989209829480024,0.7317894186426344,0.0,0.0,15.0,7.0,9.010280035076589,15.0,0,7.7315737760044545,7.7315737760044545,7.7315737760044545,1.0,1.0,56.0,1,0,30.0,21.0,10.0,15,0.39995095
201211180car,training,-1,-1,-6,0.0,2,0.0,0.2,0.4444444444444444,0.0,0.2,0.4444444444444444,0.0,0.2,0.2222222222222222,0.0,0.2,0.4444444444444444,1.0,1,0.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,0.5,0.5,0.5555555555555556,1.0,1.0,0.7777777777777778,0,47.0,0.0,-110,1.0,1.5,47.5,47.0,-110,0.6666666666666666,0.4,0.4,0.0,1.0,1.0,-7.4,8.0,-7.1,0.5,20.0,-6.4,-7.1,30.0,-6.4,3.9,14.0,-1.5,0.6222222222222222,8.0,8.0,-5.6,27.0,3.9,0.0,2012,0.52,0.4146341463414634,0.4,0.4444444444444444,0.52,0.4146341463414634,0.4,0.4444444444444444,0.32,0.24390243902439024,0.2,0.2222222222222222,0.54,0.4268292682926829,0.4,0.4444444444444444,0.44,0.5243902439024389,0.8,0.7777777777777778,0.44,0.5365853658536586,0.8,0.7777777777777778,0.36,0.4634146341463415,0.8,0.5555555555555556,0.44,0.5121951219512195,0.8,0.7777777777777778,6.0,13.0,13.0,0.0,1.0,0.0,11.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.435510426493937,13.0,0,7.435510426493937,7.435510426493937,7.435510426493937,0.0,0.0,15.0,1,1,53.0,53.0,9.0,11,0.5722636
201001030mia,training,-1,-1,-6,0.0,2,0.25,0.42857142857142855,0.5333333333333333,0.25,0.42857142857142855,0.5,0.5,0.5714285714285714,0.4666666666666667,0.25,0.42857142857142855,0.5333333333333333,1.0,1,0.0,0.5,0.2857142857142857,0.3,0.5,0.2857142857142857,0.36666666666666653,0.25,0.2857142857142857,0.5333333333333333,0.5,0.2857142857142857,0.3,0,45.5,3.0,130,3.0,3.0,45.5,46.0,-150,0.5,0.0,0.0,0.5,1.0,0.0,4.9,18.0,4.5,0.5466666666666666,15.0,7.9,2.3,8.0,5.6,16.4,9.0,-1.1,0.6266666666666667,7.0,18.5,-4.4,30.0,15.2,3.0,2009,0.5,0.4583333333333333,0.6,0.5333333333333333,0.484375,0.4791666666666667,0.5,0.5,0.5625,0.3958333333333333,0.4,0.4666666666666667,0.5,0.4583333333333333,0.6,0.5333333333333333,0.4558823529411765,0.4705882352941176,0.3,0.3,0.4852941176470588,0.4803921568627451,0.5,0.36666666666666653,0.6764705882352942,0.6470588235294118,0.4,0.5333333333333333,0.4558823529411765,0.4803921568627451,0.3,0.3,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,14.490326963036413,13.0,0,14.490326963036413,14.490326963036413,14.490326963036413,0.0,0.0,44.0,1,1,60.0,60.0,11.0,17,0.37406814
200810200nwe,training,1,1,34,0.0,1,0.0,0.0,0.4,0.0,0.0,0.4,0.5,0.5,0.6,0.0,0.0,0.4,1.0,1,0.0,0.5,0.5,0.25,0.5,0.5,0.4166666666666667,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,1,48.0,-3.0,-135,-3.5,-3.0,46.0,48.0,115,0.5,0.5,0.5,0.5,1.0,0.0,-10.9,28.0,19.7,0.64,21.0,-5.4,5.2,2.0,-19.9,4.5,29.0,20.7,0.5,2.0,26.6,-0.5,21.0,5.4,3.0,2008,0.5,0.5,0.4,0.4,0.5208333333333334,0.5208333333333334,0.4,0.4,0.875,0.875,0.6,0.6,0.5,0.5,0.4,0.4,0.2954545454545455,0.2954545454545455,0.1,0.25,0.3409090909090909,0.3409090909090909,0.3,0.4166666666666667,0.5,0.5,0.6,0.6666666666666666,0.2954545454545455,0.2954545454545455,0.1,0.25,0.0,21.0,21.0,0.0,0.0,0.0,7.0,18.0,8.0,0,46.79023941474229,46.79023941474229,33.52667277399435,3.0,3.0,19.0,8.0,33.83715338710351,19.0,0,33.83715338710351,33.83715338710351,24.245380733304,2.0,2.0,54.0,1,0,40.0,40.0,0.0,7,0.50050855
201409140rai,training,-1,-1,-16,0.0,1,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0,41.0,3.0,139,3.0,3.0,40.0,40.0,-164,1.0,1.0,0.6,0.5,1.0,0.0,-19.9,15.0,-4.9,0.5190258251586375,28.0,-35.9,-3.4,20.0,-34.4,-10.2,16.0,1.8,0.5294328528952108,24.0,-14.4,-3.5,21.0,-19.7,3.0,2014,0.5294117647058824,0.42424242424242425,0.2,1.0,0.4117647058823529,0.3636363636363637,0.0,0.0,0.2352941176470588,0.24242424242424246,0.0,0.0,0.5294117647058824,0.42424242424242425,0.2,1.0,0.29411764705882354,0.42857142857142855,0.4,1.0,0.2647058823529412,0.4142857142857143,0.3,1.0,0.17647058823529413,0.4571428571428571,0.2,1.0,0.29411764705882354,0.42857142857142855,0.4,1.0,6.0,16.0,13.0,0.0,1.0,0.0,2.0,16.0,7.0,0,48.22350054278272,48.22350054278272,48.22350054278272,-3.0,-3.0,15.0,7.0,27.977943380016345,15.0,0,27.977943380016345,27.977943380016345,27.977943380016345,-2.0,-2.0,69.0,1,1,67.0,67.0,16.0,2,0.7142442
200711180clt,training,-1,1,3,0.0,1,1.0,1.0,0.6666666666666666,0.875,0.875,0.7222222222222222,0.75,0.75,0.7777777777777778,1.0,1.0,0.6666666666666666,1.0,1,0.0,0.75,0.75,0.5,0.75,0.75,0.5555555555555556,0.5,0.5,0.4444444444444444,0.75,0.75,0.5,1,41.5,-14.5,-1500,-14.5,-14.5,44.5,41.5,1000,0.5,0.5,0.5,0.5,1.0,0.0,40.3,4.0,-17.4,0.9444444444444444,2.0,30.6,-6.0,31.0,42.1,-15.0,7.0,-8.2,0.37777777777777777,30.0,-22.6,-2.0,19.0,-16.4,14.5,2007,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.6,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.5,0.5,0.4,0.5,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4,0.4444444444444444,0.5,0.5,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,11.0,10.0,7.0,0,31.733402348859467,31.733402348859467,31.733402348859467,3.0,3.0,12.0,7.0,8.351200116869434,12.0,0,8.351200116869434,8.351200116869434,8.351200116869434,1.0,1.0,0.0,1,0,68.0,68.0,0.0,11,0.95439845
201012020phi,training,1,1,10,0.0,1,0.5,0.4,0.4545454545454545,0.5,0.4,0.5,0.75,0.6,0.6363636363636364,0.5,0.4,0.4545454545454545,1.0,1,0.0,0.5,0.5,0.4090909090909091,0.5,0.5,0.5,0.25,0.4,0.4545454545454545,0.5,0.5,0.4090909090909091,1,51.5,-9.0,-380,-8.0,-8.0,49.5,49.5,310,0.5,0.5,0.5,0.5,0.0,0.0,27.9,11.0,-0.2,0.7454545454545454,3.0,28.0,-0.9,22.0,27.3,5.8,32.0,24.2,0.509090909090909,2.0,29.0,-0.4,20.0,4.4,9.0,2010,0.5,0.5531914893617021,0.4,0.4545454545454545,0.5178571428571429,0.5638297872340425,0.4,0.5,0.6428571428571429,0.6276595744680851,0.6,0.6363636363636364,0.5,0.5531914893617021,0.4,0.4545454545454545,0.4444444444444444,0.4883720930232558,0.4,0.4090909090909091,0.5185185185185185,0.5116279069767442,0.4,0.5,0.5185185185185185,0.5116279069767442,0.2,0.4545454545454545,0.4444444444444444,0.4883720930232558,0.4,0.4090909090909091,3.0,21.0,21.0,0.0,0.0,0.0,13.0,20.0,4.0,0,12.602775297564412,12.602775297564412,12.602775297564412,1.0,1.0,20.0,4.0,22.675125424592476,20.0,0,22.675125424592476,22.675125424592476,22.675125424592476,1.0,1.0,55.0,1,1,36.0,36.0,5.0,13,0.40494576
200910040nwe,training,1,1,6,0.0,2,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,45.0,-2.0,-135,-3.0,-2.0,44.0,45.0,115,0.5,1.0,1.0,0.5,1.0,0.0,21.0,18.0,8.6,0.5666666666666667,6.0,24.6,-1.7,19.0,14.3,38.7,2.0,-31.5,1.0,3.0,40.0,-4.5,28.0,67.0,2.0,2009,0.5526315789473685,0.5394736842105263,0.6,0.3333333333333333,0.5526315789473685,0.5526315789473685,0.6,0.3333333333333333,0.6842105263157895,0.8157894736842105,0.8,0.6666666666666666,0.5263157894736842,0.5263157894736842,0.6,0.3333333333333333,0.7727272727272727,0.5263157894736842,0.8,1.0,0.7954545454545454,0.5526315789473685,0.8,1.0,0.7272727272727273,0.5526315789473685,0.8,1.0,0.7727272727272727,0.5263157894736842,0.8,1.0,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,6.051871671401401,13.0,0,6.051871671401401,6.051871671401401,6.051871671401401,0.0,0.0,80.0,1,0,64.0,64.0,2.0,4,0.46969804
201109250rai,training,1,1,10,0.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1,40.0,3.0,115,3.5,3.0,42.0,41.0,-135,0.5,0.0,0.5,0.5,1.0,0.0,-8.6,24.0,13.2,0.5190258251586375,4.0,29.4,-7.1,25.0,9.1,24.6,1.0,-37.6,0.5294328528952108,21.0,0.1,7.8,5.0,45.5,3.0,2011,0.5555555555555556,0.5294117647058824,0.8,1.0,0.5555555555555556,0.5294117647058824,0.8,1.0,0.5,0.4117647058823529,0.6,0.5,0.5555555555555556,0.5294117647058824,0.8,1.0,0.5714285714285714,0.575,0.6,0.5,0.5714285714285714,0.575,0.6,0.5,0.7142857142857143,0.65,0.8,1.0,0.5714285714285714,0.575,0.6,0.5,6.0,16.0,13.0,0.0,1.0,0.0,3.0,16.0,7.0,0,43.7031004678444,43.7031004678444,43.7031004678444,-3.0,-3.0,16.0,7.0,48.22350054278272,16.0,0,48.22350054278272,48.22350054278272,48.22350054278272,-3.0,-3.0,70.0,1,1,70.0,70.0,7.0,3,0.4823076
