,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
81,200711040tam,1,1,9,2007,7,3.0,,,,5.8638395999999995,,7.0,1,5.8638395999999995
82,200712160nor,1,1,15,2007,7,4.0,2.1020799,,,,,7.0,1,2.1020799
83,201009120ram,-1,-1,1,2010,-4,3.0,-1.5936491000000002,,-5.198653,-4.1337147000000005,-0.03425795,-4.0,0,-2.8636819000000004
84,201010030sdg,1,1,4,2010,31,10.0,,12.530762,-3.6464347999999998,9.549244,,31.0,1,9.549244
86,201012190car,1,1,15,2010,7,2.5,,,1.6061418,-2.9086017999999996,,7.0,1,-0.6512299999999998
87,201011070min,-1,1,9,2010,3,7.0,,9.918133000000001,-12.268399,,,3.0,1,-1.1751329999999998
88,201009190atl,1,1,2,2010,34,7.0,6.198875,6.196751,,10.0889845,,34.0,1,6.198875
89,201011210kan,1,1,11,2010,18,7.0,,8.434753,,7.6039699999999995,,18.0,1,8.0193615
90,201101020sfo,1,1,17,2010,31,6.0,8.624801,5.480042500000001,,,4.3746624,31.0,1,5.480042500000001
91,201009260ram,1,1,3,2010,14,5.0,,-4.6324863,,-2.8643017000000004,-10.743343,14.0,1,-4.6324863
92,201010240chi,-1,-1,7,2010,-3,3.0,1.6996824000000001,-3.8121294999999997,,,1.2701563999999999,-3.0,0,1.2701563999999999
93,201010310det,1,1,8,2010,12,2.5,,,,-0.7402557,,12.0,1,-0.7402557
94,201011210oti,-1,-1,11,2010,-3,7.0,15.039506,,11.185395,,,-3.0,0,13.1124505
95,201010030phi,-1,-1,4,2010,-5,5.5,,,7.2684417,,,-5.0,0,7.2684417
96,201012190dal,-1,1,15,2010,3,9.0,7.187849000000001,,,10.793178999999999,,3.0,1,8.990514
97,201012260jax,-1,-1,16,2010,-3,7.0,,1.2749898000000002,2.6465242,6.279973,11.483576,-3.0,0,4.4632486
98,201012050nyg,1,1,13,2010,24,7.5,,,,,8.271873,24.0,1,8.271873
100,201010170chi,-1,-1,6,2010,-3,6.0,,-0.65985787,,,,-3.0,0,-0.65985787
101,201101160chi,1,1,19,2010,11,10.0,,13.706001,5.471503299999999,11.590132,2.0177028000000004,11.0,1,8.53081765
102,201011140crd,-1,-1,10,2010,-18,3.5,,-0.13965678,2.4820936000000002,,,-18.0,0,1.17121841
103,201009190den,1,1,2,2010,17,3.5,-3.9225154000000004,,,,-1.4724289,17.0,1,-2.6974721500000003
104,201012260tam,1,1,16,2010,23,5.5,-2.8109455000000003,2.0384374,3.4972152999999997,-2.390359,,23.0,1,-0.17596080000000014
105,201011210nor,1,1,11,2010,15,11.0,,,9.826297,9.317019,4.814023000000001,15.0,1,9.317019
106,201012120sfo,1,1,14,2010,19,4.5,,-5.8723035,2.5472064,-5.656791,6.469638,19.0,1,-1.5547923000000001
107,201010310rai,1,1,8,2010,30,1.5,5.8685417,,,,,30.0,1,5.8685417
108,201111270ram,-1,-1,12,2011,-3,2.5,-5.060044,,-2.8722522,,-11.882173,-3.0,0,-5.060044
109,201109180was,-1,1,2,2011,1,4.5,5.8845587,6.523123,,8.541997,,1.0,1,6.523123
110,201112240cin,1,1,16,2011,7,4.0,,-1.4658612,2.2864742000000002,,6.549405,7.0,1,2.2864742000000002
111,201110300rav,-1,1,8,2011,3,11.5,,,4.373432,,,3.0,1,4.373432
112,201111130phi,-1,-1,10,2011,-4,13.0,11.86328,7.6643353,12.722609,9.748615,4.533593700000001,-4.0,0,9.748615
113,201111200sfo,1,1,11,2011,16,10.0,18.100714,20.500963,24.398985,,,16.0,1,20.500963
114,201110090min,1,1,5,2011,24,3.5,,,0.91756445,7.4003553,,24.0,1,4.158959875
115,201109250sea,1,1,3,2011,3,3.0,-8.178981,-15.699062,,4.006341,-10.111353999999999,3.0,1,-9.1451675
116,201201010ram,1,-1,17,2011,-7,12.5,,,,-17.734741,-4.6705885,-7.0,0,-11.20266475
117,201111060was,-1,-1,9,2011,-8,5.5,,,-9.555013,,,-8.0,0,-9.555013
118,201109250cin,-1,-1,3,2011,-5,1.0,,,,-2.1895924,1.9868354,-5.0,0,-0.10137850000000004
119,201112110crd,1,1,14,2011,2,3.5,,,-9.56439,-7.8607864,1.6799993999999998,2.0,1,-7.8607864
120,201110160det,-1,-1,6,2011,-6,5.0,9.670544999999999,,,,,-6.0,0,9.670544999999999
121,201111240rav,1,1,12,2011,10,3.5,,11.434316,,0.26537406,-2.9680042,10.0,1,0.26537406
122,201110020phi,-1,-1,4,2011,-1,10.0,,,16.773945,10.074074000000001,,-1.0,0,13.4240095
123,201112240sea,1,-1,16,2011,-2,2.5,4.7555765999999995,,,,,-2.0,0,4.7555765999999995
124,201309080ram,-1,1,1,2013,3,4.5,,,-0.13312018,,-1.2793583,3.0,1,-0.7062392399999999
125,201309290tam,-1,-1,4,2013,-3,2.5,,0.86626124,-1.6833174,,-4.2317214000000005,-3.0,0,-1.6833174
126,201312010phi,-1,1,13,2013,3,3.5,1.4826838,5.31109,9.236454,,6.2400794,3.0,1,5.7755847
127,201311170jax,-1,-1,11,2013,-13,9.5,,,,-8.169903,,-13.0,0,-8.169903
128,201310130sfo,1,1,6,2013,12,9.5,,13.782661,8.65062,11.788603,10.983405,12.0,1,11.386004
129,201309220nor,1,1,3,2013,24,7.0,19.974411,13.400433,,,5.575773000000001,24.0,1,13.400433
130,201312220sea,-1,-1,16,2013,-7,8.0,17.296762,,16.222424,,15.301387,-7.0,0,16.222424
131,201312150ram,1,1,15,2013,11,7.0,,-6.7097936,-9.770707000000002,,,11.0,1,-8.240250300000001
132,201312220car,1,1,16,2013,4,3.0,,-1.204757,,,,4.0,1,-1.204757
133,201310060chi,-1,-1,5,2013,-8,1.0,-3.9909548999999997,,,-1.882999,-5.123889,-8.0,0,-3.9909548999999997
134,201310130nwe,1,1,6,2013,3,2.5,-1.1010904,2.292399,6.4263124000000005,,,3.0,1,2.292399
135,201309150tam,1,-1,2,2013,-2,4.0,1.0399071,-2.307932,,,,-2.0,0,-0.6340124500000001
136,201401040phi,-1,-1,18,2013,-2,3.0,,-6.382041,-0.6623858,12.389566,,-2.0,0,-0.6623858
137,201311210atl,1,-1,12,2013,-4,7.5,-11.195433,,-10.291310000000001,3.5764375,,-4.0,0,-10.291310000000001
138,201311030nyj,1,1,9,2013,6,6.0,,,,,-11.340824000000001,6.0,1,-11.340824000000001
139,201312020sea,1,1,13,2013,27,6.5,,,7.5467806,,,27.0,1,7.5467806
141,201312220ram,1,1,16,2013,10,3.0,,,,,8.701381,10.0,1,8.701381
142,201312010car,1,1,13,2013,21,7.0,12.199276,,,10.5072155,,21.0,1,11.35324575
143,201311240det,-1,-1,12,2013,-3,7.0,,,,,1.6659446,-3.0,0,1.6659446
144,201309220nwe,1,1,3,2013,20,7.0,,,12.179355000000001,,,20.0,1,12.179355000000001
145,201310200atl,1,1,7,2013,8,6.5,,,6.3653674,0.38759140000000003,,8.0,1,3.3764794
146,201309080nyj,1,1,1,2013,1,6.0,1.7986243999999998,-8.557879,,,-3.0464783,1.0,1,-3.0464783
147,201312290nor,1,1,17,2013,25,11.5,10.206709,15.425645000000001,16.417997,11.248889,,25.0,1,13.337267
148,201311030sea,-1,1,9,2013,3,15.5,,26.874304,,,12.71115,3.0,1,19.792727
149,201410130ram,-1,-1,6,2014,-14,3.0,,,0.119681835,,,-14.0,0,0.119681835
150,201409210crd,1,1,3,2014,9,3.0,,2.7555592,1.4920628999999999,2.2214127,,9.0,1,2.2214127
151,201412070rai,1,1,14,2014,11,8.5,,-5.8757095,,,,11.0,1,-5.8757095
152,201411160nyg,-1,-1,11,2014,-6,4.0,,,-9.980072,-3.4215824999999995,-8.983992,-6.0,0,-8.983992
153,201410190den,1,1,7,2014,25,7.0,4.682096,,14.832648999999998,15.970715,,25.0,1,14.832648999999998
154,201411090nor,-1,-1,10,2014,-3,6.0,,14.090703,8.307896000000001,13.359079999999999,11.149641,-3.0,0,12.2543605
155,201412140sea,1,1,15,2014,10,9.5,15.12815,17.002110000000002,11.642071000000001,,19.061256,10.0,1,16.06513
156,201409070dal,-1,-1,1,2014,-11,3.0,,-3.9681205999999998,,,,-11.0,0,-3.9681205999999998
157,201410190ram,1,1,7,2014,2,6.5,,-7.0136330000000005,,-8.973472000000001,,2.0,1,-7.993552500000001
158,201409140sdg,1,1,2,2014,9,5.0,-13.377845,-2.1202755,-11.404971000000002,,,9.0,1,-11.404971000000002
159,201410060was,-1,-1,5,2014,-10,7.0,,-9.068605,-12.278474000000001,,,-10.0,0,-10.6735395
160,201410260car,1,-1,8,2014,-4,6.0,,-9.264795,,,,-4.0,0,-9.264795
161,201412210crd,-1,-1,16,2014,-29,9.5,,,-2.4831648,,,-29.0,0,-2.4831648
162,201412070phi,-1,-1,14,2014,-10,1.5,1.7392201,,,-2.8436952,-7.2726755,-10.0,0,-2.8436952
163,201411160kan,1,1,11,2014,4,1.0,-7.757960300000001,,,,,4.0,1,-7.757960300000001
164,201411270sfo,-1,-1,13,2014,-16,1.0,1.6632911,,,2.8929079,-1.9759046999999998,-16.0,0,1.6632911
165,201411160ram,1,1,11,2014,15,8.0,,-14.623282000000001,,-13.697297,-2.4447553,15.0,1,-13.697297
166,201412140sdg,-1,-1,15,2014,-12,4.5,,,,-6.8961806,,-12.0,0,-6.8961806
167,201412220cin,1,1,16,2014,9,3.5,,,,-14.641637,,9.0,1,-14.641637
168,201411020nwe,1,1,9,2014,22,3.0,,,-7.207444000000001,2.7407417,,22.0,1,-2.2333511500000003
169,201411300kan,-1,-1,13,2014,-13,1.0,,1.769251,11.126576,,2.4618057999999996,-13.0,0,2.4618057999999996
171,201410120nyj,-1,-1,6,2014,-14,10.0,,-11.935417999999999,1.6130186000000002,-6.7486559999999995,,-14.0,0,-6.7486559999999995
172,201409210sea,1,1,3,2014,6,4.0,7.289536999999999,2.7872586,2.166763,,,6.0,1,2.7872586
173,201411300ram,1,1,13,2014,52,6.0,,4.2421646,9.309880999999999,,-0.22038269,52.0,1,4.2421646
174,201411160sdg,-1,1,11,2014,7,10.0,21.353388,,11.751278,8.036727,14.347211999999999,7.0,1,13.049244999999999
175,201409210nwe,-1,1,3,2014,7,13.5,13.014814,,,,15.029763,7.0,1,14.0222885
176,201412140kan,1,1,15,2014,18,11.0,11.355397,,,,12.584037,18.0,1,11.969717
177,201409070nyj,-1,1,1,2014,5,6.5,,0.5316709,16.081215,,16.217245000000002,5.0,1,16.081215
178,201412280den,1,1,17,2014,33,16.0,9.692013000000001,,12.583528999999999,8.301888,,33.0,1,9.692013000000001
179,201411020sea,-1,1,9,2014,6,13.0,,,16.151142,,,6.0,1,16.151142
180,201410260cle,1,1,8,2014,10,6.5,13.249842000000001,8.609976,15.573906,6.4410944,,10.0,1,10.929909
181,201412110ram,-1,-1,15,2014,-6,6.0,,,6.1731067,,,-6.0,0,6.1731067
182,201501030car,1,1,18,2014,11,5.5,4.5485835,,,,,11.0,1,4.5485835
183,201411300atl,1,1,13,2014,11,1.5,,-0.3648367,2.4777925,5.1190809999999995,2.4025326000000002,11.0,1,2.44016255
184,201410190rai,-1,-1,7,2014,-11,3.5,,,-6.3376904000000005,-5.0637393,-3.8927708,-11.0,0,-5.0637393
186,201410050den,1,1,5,2014,21,8.5,11.786756500000001,9.154867999999999,7.985941,,10.740217,21.0,1,9.947542499999999
188,201411020dal,-1,-1,9,2014,-11,1.0,5.865437,,7.4698715,,,-11.0,0,6.66765425
189,201412280sfo,-1,1,17,2014,3,6.0,16.698377999999998,17.564577,3.2832007000000005,6.7262526,7.478657000000001,3.0,1,7.478657000000001
190,201412210ram,-1,-1,16,2014,-10,6.5,,,9.637001,1.7925966,,-10.0,0,5.7147988
191,201409250was,-1,-1,4,2014,-31,3.0,,5.861913700000001,11.019039,,,-31.0,0,8.44047635
192,201409080det,1,1,1,2014,21,6.5,,,,4.269963,11.019542,21.0,1,7.644752499999999
193,201412070oti,-1,-1,14,2014,-29,3.0,-4.0990953,1.1854323999999998,-2.0195987,-2.5197275,-6.828867,-29.0,0,-2.5197275
194,201410120phi,1,1,6,2014,27,1.5,,,-1.2021203999999999,,,27.0,1,-1.2021203999999999
195,201411300jax,1,1,13,2014,1,3.0,-6.550836,-12.637747000000001,-8.648711,,,1.0,1,-8.648711
196,201411090sea,1,1,10,2014,21,9.0,,,,,14.760179,21.0,1,14.760179
197,201410190dal,1,1,7,2014,10,5.0,,-5.564124,,,2.6801322,10.0,1,-1.4419958999999998
198,201509270ram,-1,-1,3,2015,-6,1.0,,,,,0.6206519,-6.0,0,0.6206519
199,201510120sdg,-1,-1,5,2015,-4,4.0,,5.1932983,,1.5166950000000001,4.0555267,-4.0,0,4.0555267
200,201512130cin,-1,-1,14,2015,-13,1.0,-5.0984006,0.14495349,4.7441845,0.8243710999999999,,-13.0,0,0.48466229499999997
201,201601090cin,-1,-1,18,2015,-2,1.5,,,,-1.9363897,,-2.0,0,-1.9363897
202,201512270rav,1,1,16,2015,3,11.0,,-3.8696660000000005,-7.1060333,-2.8419034,,3.0,1,-3.8696660000000005
203,201510250kan,1,1,7,2015,10,3.5,-3.1398585,,14.077554000000001,5.637077,4.837167,10.0,1,5.237121999999999
204,201511290sea,1,1,12,2015,9,3.0,4.021901000000001,,3.5715434999999998,,,9.0,1,3.79672225
205,201601030cle,-1,-1,17,2015,-16,12.5,,-11.77133,-3.4675267,,,-16.0,0,-7.619428350000001
206,201510250ram,1,1,7,2015,18,6.0,2.9551985,8.756766,,2.927861,,18.0,1,2.9551985
207,201510040sdg,-1,1,4,2015,3,4.5,,11.32583,,,,3.0,1,11.32583
209,201511150pit,1,1,10,2015,21,7.0,,,,8.633515,-1.863173,21.0,1,3.3851709999999997
210,201510110rav,-1,-1,5,2015,-3,6.5,6.6700034,6.208643,9.576058999999999,,,-3.0,0,6.6700034
211,201512270kan,-1,1,16,2015,4,11.5,13.379918,,11.415602,,,4.0,1,12.39776
212,201509130nyj,1,1,1,2015,21,3.5,8.153661,,4.458275,10.783828999999999,,21.0,1,8.153661
213,201512200sea,1,1,15,2015,17,14.5,27.067596,,15.070932,,12.571251,17.0,1,15.070932
214,201511010ram,1,1,8,2015,21,7.5,6.0961256,10.70584,,,,21.0,1,8.4009828
215,201512060chi,-1,-1,13,2015,-6,6.5,13.497029000000001,9.270332000000002,8.302982,,5.9187737,-6.0,0,8.786657000000002
216,201509270crd,1,1,3,2015,40,7.0,,,10.044588000000001,,,40.0,1,10.044588000000001
217,201512270det,1,1,16,2015,15,9.0,,,,13.07729,17.475258,15.0,1,15.276274
218,201509200pit,1,1,2,2015,25,6.0,-2.0804517,,8.079157,,-6.878498599999999,25.0,1,-2.0804517
219,201510110nyg,-1,1,5,2015,3,7.5,,,,18.076079999999997,,3.0,1,18.076079999999997
220,201511220sea,1,1,11,2015,16,14.0,,,,17.262012,19.49389,16.0,1,18.377951
221,201512130cle,1,1,14,2015,14,2.5,-2.2401104,,,,,14.0,1,-2.2401104
222,201512060ram,-1,-1,13,2015,-24,3.5,,-14.672904999999998,,,-1.4188919,-24.0,0,-8.04589845
223,201601240car,1,1,20,2015,34,3.0,-0.5493561,,7.142928599999999,16.027178,-3.2869267,34.0,1,3.29678625
224,201509200chi,-1,-1,2,2015,-25,2.0,,3.7079568,,-6.1506004,-1.9127366999999997,-25.0,0,-1.9127366999999997
225,201510110det,-1,-1,5,2015,-25,5.0,-13.604870000000002,,4.1459856,,,-25.0,0,-4.729442200000001
226,201510180pit,1,1,6,2015,12,5.0,-10.610763,8.146930000000001,,,,12.0,1,-1.2319164999999996
227,201512200phi,-1,-1,15,2015,-23,3.5,-4.7694235,-11.758205,,,,-23.0,0,-8.26381425
228,201511150sea,-1,-1,10,2015,-7,3.0,0.73723394,2.5557353,,,4.697045,-7.0,0,2.5557353
229,201511010cle,-1,-1,8,2015,-14,7.0,-23.736847,-17.606295000000003,,,-9.089858,-14.0,0,-17.606295000000003
230,201511290sfo,1,-1,12,2015,-6,8.5,,-12.354968,,,-15.205869,-6.0,0,-13.7804185
231,201512170ram,1,1,15,2015,8,0.0,,-1.7900421999999998,-3.891161,0.83145446,10.099936999999999,8.0,1,-0.4792938699999999
232,201510250was,-1,1,7,2015,1,3.0,4.5645847,-15.61755,,,5.671084,1.0,1,4.5645847
233,201601030car,1,1,17,2015,28,10.0,,20.742832,18.405066,,14.501767999999998,28.0,1,18.405066
234,201511220phi,-1,-1,11,2015,-28,7.0,,,12.831696,2.9212976000000004,,-28.0,0,7.876496800000001
235,201511010atl,-1,-1,8,2015,-3,8.0,11.155429,,,9.253584,12.516592999999999,-3.0,0,11.155429
236,201511290clt,1,1,12,2015,13,2.5,,-1.080559,,,4.929317500000001,13.0,1,1.9243792500000003
237,201509200nor,-1,-1,2,2015,-7,10.0,0.7202358,6.836107000000001,12.705100999999999,10.797080000000001,,-7.0,0,8.816593500000002
238,201509270htx,1,1,3,2015,10,6.0,1.3119816,,9.041285,,,10.0,1,5.1766333
239,200910190sdg,-1,-1,6,2009,-11,3.0,14.376929999999998,,,,,-11.0,0,14.376929999999998
240,200911150was,1,1,10,2009,10,3.5,-13.76053,,,-13.776729000000001,,10.0,1,-13.7686295
241,200909130cin,-1,-1,1,2009,-5,5.0,6.4224176,,4.05501,5.7634916,-1.356614,-5.0,0,4.909250800000001
242,200912130clt,1,1,14,2009,12,6.5,13.183816,7.743640400000001,,16.659214000000002,,12.0,1,13.183816
243,200911010rav,1,1,8,2009,23,4.5,,,-0.17967725,,8.467637,23.0,1,4.143979875
244,200912270phi,-1,1,16,2009,3,7.0,,,,1.5611191,0.83569837,3.0,1,1.1984087350000001
245,200912060kan,-1,-1,13,2009,-31,6.0,,,,-6.1358795,,-31.0,0,-6.1358795
246,200909270rai,-1,-1,3,2009,-20,2.5,,,,,-7.7178087,-20.0,0,-7.7178087
247,201011220sdg,1,1,11,2010,21,9.0,,,19.482243,,,21.0,1,19.482243
248,201012120crd,1,1,14,2010,30,4.0,-14.9303,,,,,30.0,1,-14.9303
249,201010030oti,-1,-1,4,2010,-6,6.5,4.8538613,1.5741909,,-1.8274796000000002,2.9171348,-6.0,0,2.24566285
250,201010100rav,1,1,5,2010,14,8.0,11.086078,17.389273,9.459356,,,14.0,1,11.086078
251,201012050kan,-1,1,13,2010,4,8.5,7.8278723,7.6016045,,,,4.0,1,7.7147384
252,201012190rai,1,1,15,2010,16,7.5,,15.953992000000001,12.291691,,2.0778785,16.0,1,12.291691
253,201009120jax,1,1,1,2010,7,3.0,,,,5.640028,4.621302,7.0,1,5.1306650000000005
254,201012050sdg,-1,-1,13,2010,-15,13.0,,,27.327710999999997,8.407028,20.695736,-15.0,0,20.695736
255,201009260crd,-1,1,3,2010,1,5.5,-4.9763535999999995,,3.9085498,,7.220917699999999,1.0,1,3.9085498
256,201010240den,-1,-1,7,2010,-45,7.0,12.631924,,6.1129465,,,-45.0,0,9.372435249999999
257,201009120oti,1,1,1,2010,25,6.5,,4.8415594,,0.18555528,,25.0,1,2.51355734
258,201011210pit,1,1,11,2010,32,7.0,13.334572,15.868744,8.840382,,2.2087142,32.0,1,11.087477
259,201101020kan,-1,-1,17,2010,-21,5.0,,-1.3141753999999999,10.541687,-1.2886746,,-21.0,0,-1.2886746
260,201010170sfo,1,1,6,2010,8,7.5,,,12.949005,,7.5908194,8.0,1,10.2699122
261,201012120jax,1,1,14,2010,7,3.5,0.4113887,,0.9913162,3.6906092000000004,-1.6225611999999998,7.0,1,0.70135245
262,201109250sdg,-1,1,3,2011,3,14.0,,,12.686738,7.4211116,10.166319,3.0,1,10.166319
263,201112040chi,-1,-1,13,2011,-7,9.0,,21.443552,9.290494,,22.970001,-7.0,0,21.443552
264,201109180det,1,1,2,2011,45,9.0,8.723986,,0.4645932,,,45.0,1,4.5942896
265,201111210nwe,1,1,11,2011,31,17.0,,,21.514484,19.911142,19.973835,31.0,1,19.973835
266,201110090clt,-1,-1,5,2011,-4,0.0,,,-2.5377789,0.30205256,3.5366296999999998,-4.0,0,0.30205256
267,201112110nyj,1,1,14,2011,27,10.5,12.441366,15.027120000000002,,,,27.0,1,13.734243000000001
268,201201010den,-1,-1,17,2011,-4,2.0,2.0485678,-0.9138732,7.026161,,6.6413326,-4.0,0,4.3449501999999995
269,201110230rai,-1,-1,7,2011,-28,3.5,,,,10.774754,10.567603,-28.0,0,10.6711785
270,201111060sdg,-1,-1,9,2011,-7,6.0,,-16.473387,-3.3377925999999998,,-18.088767999999998,-7.0,0,-16.473387
271,201109180car,1,-1,2,2011,-7,11.0,,-12.692957,-6.089904,-13.613754,,-7.0,0,-12.692957
272,201109250chi,-1,-1,3,2011,-10,5.0,-17.383997,-9.451417,,,,-10.0,0,-13.417707
273,201111240det,-1,-1,12,2011,-12,4.5,,,1.9817796000000003,-8.142328,,-12.0,0,-3.0802741999999994
274,201110090atl,-1,-1,5,2011,-11,6.0,,,-6.129571,4.75704,,-11.0,0,-0.6862655000000002
275,201112180kan,1,1,15,2011,5,12.0,,,,-15.644291,,5.0,1,-15.644291
276,201110230min,1,-1,7,2011,-6,11.0,,,,-3.4036329,,-6.0,0,-3.4036329
277,201112040nyg,1,-1,13,2011,-3,7.0,-17.306573999999998,,-11.004575,-9.272414999999999,,-3.0,0,-11.004575
278,201112110sdg,1,1,14,2011,27,7.0,-1.5485764,9.823908,13.044589,,2.054891,27.0,1,5.9393994999999995
279,201110020cin,1,1,4,2011,3,3.0,,-3.189991,1.9317247,,-7.456586,3.0,1,-3.189991
280,201201010nwe,1,1,17,2011,28,10.0,,18.559757,,,,28.0,1,18.559757
281,201109110kan,-1,-1,1,2011,-34,3.5,0.93654245,,,0.9220773999999999,4.641954,-34.0,0,0.93654245
283,201111200mia,1,1,11,2011,27,3.0,,-10.113430000000001,,-2.5674012000000004,,27.0,1,-6.340415600000001
284,201111270nyj,-1,1,12,2011,4,9.5,11.238562,22.437544,,,9.288884,4.0,1,11.238562
285,201209230sdg,-1,-1,3,2012,-24,3.0,0.8677658000000001,,3.6903627,8.153111,,-24.0,0,3.6903627
286,201210070was,-1,-1,5,2012,-7,3.0,-11.373708,-5.112997,,,,-7.0,0,-8.2433525
287,201212090car,1,1,14,2012,10,3.5,-10.3371315,-3.4669988,-1.6226795,-8.448814,,10.0,1,-5.957906400000001
288,201212220det,-1,-1,16,2012,-13,4.0,,,-11.078004,6.567003999999999,4.93701,-13.0,0,4.93701
289,201210280phi,-1,-1,8,2012,-13,1.5,-7.9995202999999995,1.12307,,,-2.1861610000000002,-13.0,0,-2.1861610000000002
290,201209090kan,-1,-1,1,2012,-16,1.5,,4.343628,,-4.735655,,-16.0,0,-0.19601350000000028
291,201211110nor,1,1,10,2012,4,1.5,1.9080195,,4.615071299999999,-2.045982,,4.0,1,1.9080195
292,201210150sdg,-1,-1,6,2012,-11,0.0,,,,-4.2355647,,-11.0,0,-4.2355647
293,201211040cin,-1,-1,9,2012,-8,5.0,,-8.822280000000001,,-6.8454065,,-8.0,0,-7.833843250000001
294,201211110car,-1,-1,10,2012,-22,3.5,,-13.764320000000001,,,-13.734607,-22.0,0,-13.749463500000001
295,201210070nwe,1,1,5,2012,10,6.0,-5.857421400000001,,,,,10.0,1,-5.857421400000001
296,201212160rav,-1,-1,15,2012,-17,2.5,,-4.556858999999999,,-0.5264728,,-17.0,0,-2.5416658999999995
297,201209170atl,1,1,2,2012,6,3.0,2.5811658,,2.5121229,1.4612424,2.7139912,6.0,1,2.5466443500000002
298,201211250kan,1,-1,12,2012,-8,10.0,-8.314621,,,-21.133284,-16.05186,-8.0,0,-16.05186
299,201212060rai,-1,-1,14,2012,-13,10.0,,-16.191727,,,-12.443641,-13.0,0,-14.317684
300,201212160sdg,-1,-1,15,2012,-24,3.0,-2.1418269,0.786356,2.1485047,5.5615582,-6.7541075,-24.0,0,0.786356
301,201211040was,-1,-1,9,2012,-8,3.0,,3.6941347,,,,-8.0,0,3.6941347
302,201210280chi,-1,1,8,2012,1,7.0,11.7939625,4.9211282999999995,10.223495,12.251309,11.876112,1.0,1,11.7939625
303,201209090tam,1,1,1,2012,6,3.0,4.485857,,-2.9829357000000005,,-2.410901,6.0,1,-2.410901
304,201211260phi,-1,-1,12,2012,-8,3.0,-6.227893,0.21658272,-5.38667,-3.9122925000000004,-6.1634364,-8.0,0,-5.38667
305,201209300atl,-1,1,4,2012,2,7.0,6.7076910000000005,,,,,2.0,1,6.7076910000000005
306,201212020kan,1,1,13,2012,6,5.5,-15.174810999999998,,,-7.582315400000001,,6.0,1,-11.378563199999999
307,201212300nor,-1,-1,17,2012,-6,4.0,-2.1780467,4.9007735,5.089637000000001,3.9316416,,-6.0,0,4.416207549999999
308,201212300sdg,-1,1,17,2012,3,8.0,11.373586,,-4.8784738,,,3.0,1,3.2475560999999997
309,201211250cin,1,1,12,2012,24,8.0,9.311762,,13.819560000000001,8.429865,7.422942,24.0,1,8.8708135
310,201212230car,1,1,16,2012,11,9.0,,,20.36064,17.704414,,11.0,1,19.032527
311,201211110rav,1,1,10,2012,35,7.5,8.992874,,,,4.2801423,35.0,1,6.63650815
312,201210140atl,-1,1,6,2012,3,10.0,12.816281,,14.872634,14.296673,21.005054,3.0,1,14.5846535
313,201210280kan,-1,-1,8,2012,-10,1.0,,-5.058514,,-4.7262335,,-10.0,0,-4.89237375
314,201209160mia,1,1,2,2012,22,1.0,,,,-2.9931197,-0.39854556,22.0,1,-1.69583263
315,201209300den,1,1,4,2012,31,6.5,-3.623032,5.1606574,-2.6877842,,,31.0,1,-2.6877842
316,201309090sdg,1,-1,1,2013,-3,6.5,-4.810785299999999,-14.897170999999998,,,3.4023724000000004,-3.0,0,-4.810785299999999
317,201311100crd,-1,1,10,2013,3,4.0,7.644444,-5.7431183,-3.8663101,,,3.0,1,-3.8663101
318,201312290oti,-1,1,17,2013,6,6.5,,13.077291,,,,6.0,1,13.077291
319,201309220rav,1,1,3,2013,21,1.0,,-3.1335962000000004,,,-1.9507212999999999,21.0,1,-2.54215875
320,201310200kan,-1,1,7,2013,1,6.5,2.2197709999999997,,,9.983955,,1.0,1,6.101863
321,201312050jax,1,1,14,2013,7,3.5,,,,0.49835533,,7.0,1,0.49835533
323,201310060sfo,1,1,5,2013,31,4.5,-3.278133,,3.3780533999999998,,-4.2552004,31.0,1,-3.278133
324,201309290sdg,1,1,4,2013,9,1.5,,,-6.8430834,,2.933246,9.0,1,-1.9549187000000001
325,201312220was,1,-1,16,2013,-1,3.0,-13.686587,-10.9113,-13.940341,-9.193163,-7.42467,-1.0,0,-10.9113
326,201312090chi,1,1,14,2013,17,1.0,,-7.663118400000001,-3.1317737,-2.898463,-3.12805,17.0,1,-3.12991185
327,201310270det,-1,1,8,2013,1,3.0,-0.5227003,,1.7583008999999998,1.1542614,,1.0,1,1.1542614
328,201310200phi,-1,-1,7,2013,-14,3.0,,-5.2418547,,,-4.4266644,-14.0,0,-4.8342595500000005
329,201309150kan,-1,1,2,2013,1,3.0,,-1.987802,-0.7227529,,,1.0,1,-1.35527745
330,201311240nyg,-1,-1,12,2013,-3,2.0,,4.584022,-1.093581,,0.42703676,-3.0,0,0.42703676
331,201311100nor,1,1,10,2013,32,6.5,,,,6.444168599999999,,32.0,1,6.444168599999999
332,201312080sdg,1,1,14,2013,23,4.5,-1.0039114,,,5.615817,11.378209,23.0,1,5.615817
333,201312010was,-1,-1,13,2013,-7,1.0,,1.0265556999999998,,2.1714945,10.378511999999999,-7.0,0,2.1714945
334,201309220car,1,1,3,2013,38,2.0,,2.9329727,2.8334014,,-6.0527697,38.0,1,2.8334014
335,201310100chi,-1,1,6,2013,6,8.5,4.179293,12.202672,8.608769,,,6.0,1,8.608769
