Importance,Feature
0.26972883023392347,line___h_ml
0.24290965489787886,time_date___day_of_week
0.23602376108555292,time_date___week_id
0.23575718412652819,time_date___game_time_local
0.23423439898762372,line___close_ou
0.22054368097940497,line___h_close_line
