game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
200811130nwe,training,-1,-1,-3,1.0,2,0.625,0.5,0.6111111111111112,0.625,0.5,0.6111111111111112,0.75,0.8,0.6666666666666666,0.5,0.4,0.5555555555555556,1.0,1,0.0,0.5,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,0.5,0.5,0.6666666666666666,0.5,0.5,0.5555555555555556,0,41.0,-3.0,-147,-3.0,-3.5,40.0,42.5,127,1.0,1.0,1.0,1.0,1.0,1.0,-6.5,21.0,11.0,0.4888888888888889,19.0,2.6,3.2,6.0,-5.2,11.5,11.0,-5.4,0.5666666666666667,18.0,3.0,2.4,10.0,10.7,3.0,2008,0.5535714285714286,0.5535714285714286,0.7,0.6111111111111112,0.5714285714285714,0.5714285714285714,0.7,0.6111111111111112,0.8571428571428571,0.8571428571428571,0.6,0.6666666666666666,0.5357142857142857,0.5357142857142857,0.6,0.5555555555555556,0.46,0.46,0.6,0.5555555555555556,0.46,0.46,0.6,0.5555555555555556,0.4,0.4,0.8,0.6666666666666666,0.46,0.46,0.6,0.5555555555555556,3.0,20.0,20.0,0.0,0.0,0.0,11.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.089632680480765,20.0,0,3.089632680480765,3.089632680480765,3.089632680480765,0.0,0.0,99.0,1,0,44.0,44.0,6.0,11,0.23080593
201112110jax,training,1,1,27,1.0,3,0.25,0.3333333333333333,0.375,0.25,0.16666666666666666,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.375,1.0,1,0.0,0.25,0.4,0.3636363636363637,0.25,0.4,0.3636363636363637,0.0,0.2,0.3636363636363637,0.25,0.4,0.3636363636363637,1,42.0,3.0,125,2.5,3.0,40.0,42.0,-145,0.5,0.5,1.0,0.5,0.0,0.0,-17.8,7.0,-7.6,0.3583333333333333,31.0,-21.4,-3.9,29.0,-17.7,-14.9,27.0,13.6,0.425,21.0,-0.3,2.4,8.0,-11.5,3.0,2011,0.4821428571428572,0.4204545454545455,0.3,0.375,0.42857142857142855,0.4090909090909091,0.2,0.25,0.3928571428571429,0.4090909090909091,0.2,0.25,0.4821428571428572,0.4204545454545455,0.3,0.375,0.5178571428571429,0.4659090909090909,0.2,0.3333333333333333,0.5357142857142857,0.4772727272727273,0.2,0.3333333333333333,0.5,0.3863636363636364,0.0,0.3333333333333333,0.5,0.4545454545454545,0.2,0.3333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,14.0,13.0,6.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,2.502608110052396,13.0,0,2.502608110052396,2.502608110052396,2.502608110052396,0.0,0.0,80.0,1,1,58.0,58.0,12.0,14,0.6166825
201310030cle,training,1,1,13,1.0,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.75,1,41.0,-4.0,-205,-3.0,-4.0,41.0,40.5,175,0.0,0.0,0.6,0.5,1.0,0.0,-11.0,8.0,-10.3,0.325,27.0,-18.3,-4.1,27.0,-12.1,-1.3,7.0,-13.3,0.575,21.0,-4.7,0.8,14.0,9.4,4.0,2013,0.525,0.5277777777777778,0.4,0.5,0.525,0.5138888888888888,0.4,0.5,0.35,0.3055555555555556,0.4,0.5,0.525,0.5277777777777778,0.4,0.5,0.5,0.4583333333333333,0.8,0.75,0.5,0.4583333333333333,0.8,0.75,0.4,0.3888888888888889,0.6,0.5,0.5,0.4583333333333333,0.8,0.75,3.0,20.0,20.0,0.0,0.0,0.0,5.0,20.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,3.1764527079275093,20.0,0,3.1764527079275093,3.1764527079275093,3.1764527079275093,0.0,0.0,73.0,1,1,75.0,75.0,6.0,5,0.28435037
201409220nyj,training,-1,-1,-8,1.0,1,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,2,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0,45.0,-1.5,-125,0.0,-2.5,45.5,44.0,105,0.5,0.5,0.0,0.5,0.0,0.0,-2.9,15.0,-2.0,0.5190258251586375,23.0,-4.9,0.3,13.0,-2.6,10.4,13.0,-8.7,0.5294328528952108,10.0,10.8,-5.1,27.0,14.4,1.5,2014,0.5555555555555556,0.4852941176470588,0.6,0.25,0.6666666666666666,0.5441176470588235,1.0,1.0,0.5,0.4411764705882353,0.6,0.5,0.5833333333333334,0.5,0.7,0.5,0.3055555555555556,0.36764705882352944,0.4,0.5,0.3611111111111111,0.3970588235294117,0.4,0.5,0.5,0.5588235294117647,0.4,0.5,0.3055555555555556,0.36764705882352944,0.4,0.5,0.0,21.0,21.0,0.0,0.0,0.0,3.0,20.0,8.0,0,14.465839952623732,14.465839952623732,10.365227632064276,1.0,1.0,18.0,8.0,13.58288880536482,20.0,0,48.01691302506968,48.01691302506968,34.405622855215405,3.0,3.0,47.0,1,0,60.0,60.0,10.0,3,0.3640306
201409280min,training,1,1,13,1.0,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1,48.0,5.5,195,3.0,3.0,47.0,47.0,-230,0.5,0.5,0.33333333333333337,0.5,1.0,0.0,-16.3,20.0,4.5,0.5190258251586375,30.0,-29.2,-1.3,20.0,-35.0,13.9,17.0,1.2,0.5294328528952108,4.0,22.3,14.6,1.0,35.8,5.5,2014,0.5263157894736842,0.5277777777777778,0.4,0.3333333333333333,0.4736842105263158,0.5277777777777778,0.2,0.3333333333333333,0.34210526315789475,0.4583333333333333,0.4,0.3333333333333333,0.5263157894736842,0.5277777777777778,0.4,0.3333333333333333,0.4736842105263158,0.5135135135135135,0.8,0.6666666666666666,0.4473684210526316,0.5,0.8,0.6666666666666666,0.3157894736842105,0.5405405405405406,0.4,0.6666666666666666,0.4736842105263158,0.5135135135135135,0.8,0.6666666666666666,6.0,16.0,15.0,0.0,1.0,0.0,4.0,15.0,7.0,0,15.350562786458356,15.350562786458356,15.350562786458356,0.0,0.0,16.0,10.0,14.272578603742206,16.0,0,14.272578603742206,14.272578603742206,5.250588371410767,-1.0,-1.0,0.0,1,0,82.0,82.0,0.0,4,0.4196293
201212030was,training,1,1,1,1.0,1,0.5,0.4,0.5454545454545454,0.5,0.4,0.5454545454545454,0.5,0.4,0.4545454545454545,0.5,0.4,0.5454545454545454,1.0,1,0.0,0.5,0.6,0.4545454545454545,0.625,0.7,0.5,0.5,0.6,0.6363636363636364,0.5,0.6,0.4545454545454545,1,50.0,2.5,120,2.5,3.0,51.0,50.0,-140,0.6666666666666667,0.4,0.4,0.0,1.0,1.0,3.3,17.0,1.4,0.4818181818181818,9.0,9.0,-5.1,29.0,2.5,18.1,8.0,-5.6,0.6090909090909091,7.0,11.9,0.7,13.0,18.2,2.5,2012,0.4814814814814815,0.5232558139534884,0.6,0.5454545454545454,0.4814814814814815,0.5348837209302325,0.6,0.5454545454545454,0.3703703703703704,0.372093023255814,0.4,0.4545454545454545,0.4814814814814815,0.5348837209302325,0.6,0.5454545454545454,0.5645161290322581,0.5212765957446809,0.4,0.4545454545454545,0.5806451612903226,0.5319148936170213,0.4,0.5,0.6451612903225806,0.6382978723404256,0.6,0.6363636363636364,0.5645161290322581,0.5212765957446809,0.4,0.4545454545454545,0.0,21.0,21.0,0.0,0.0,0.0,13.0,20.0,11.0,0,0.0,21.14548034818789,5.573887948651025,0.0,1.0,21.0,8.0,3.3788187678159165,21.0,0,3.3788187678159165,3.3788187678159165,2.421029526844086,0.0,0.0,98.0,1,1,55.0,55.0,1.0,13,0.5222472
200709160tam,training,1,1,17,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.0,5.5,220,3.0,4.0,42.0,41.5,-260,0.5,0.5,0.5,0.5,1.0,1.0,5.7,23.0,9.3,0.5190258251586375,23.0,-25.0,-2.1,19.0,-36.3,-12.2,30.0,49.4,0.5294328528952108,25.0,-28.6,-4.0,21.0,-82.0,5.5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,13.0,0.0,1.0,0.0,2.0,10.0,7.0,0,44.398319454567186,44.398319454567186,44.398319454567186,3.0,3.0,13.0,10.0,7.8309242576084115,12.0,0,12.342907166806366,12.342907166806366,4.540701903890295,0.0,0.0,67.0,1,1,88.0,88.0,7.0,2,0.6534747
200912130nyg,training,-1,-1,-7,1.0,2,0.25,0.4166666666666667,0.4583333333333333,0.25,0.4166666666666667,0.4583333333333333,0.5,0.6666666666666666,0.5833333333333334,0.25,0.4166666666666667,0.4583333333333333,1.0,2,0.0,0.75,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333334,0,42.0,1.0,105,-1.0,1.0,47.5,42.5,-125,0.25,0.5,0.4,0.0,1.0,1.0,9.0,11.0,-1.6,0.5499999999999999,14.0,11.2,-0.8,25.0,12.0,24.8,2.0,-12.9,0.6833333333333332,12.0,12.6,5.4,3.0,30.9,1.0,2009,0.603448275862069,0.6428571428571429,0.2,0.4583333333333333,0.5689655172413793,0.6224489795918368,0.2,0.4583333333333333,0.6551724137931034,0.6734693877551021,0.4,0.5833333333333334,0.603448275862069,0.6428571428571429,0.2,0.4583333333333333,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,0.6290322580645161,0.5851063829787234,0.6,0.6666666666666666,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,6.0,21.0,21.0,0.0,1.0,0.0,14.0,21.0,7.0,1,0.0,0.0,0.0,0.0,0.0,21.0,7.0,1.4212504514335256,21.0,0,12.50392877027057,12.50392877027057,12.50392877027057,0.0,0.0,91.0,1,0,42.0,42.0,0.0,14,0.5601526
201212230kan,training,-1,-1,-7,1.0,1,0.5,0.42857142857142855,0.35714285714285715,0.5,0.42857142857142855,0.35714285714285715,0.25,0.14285714285714285,0.14285714285714285,0.5,0.42857142857142855,0.35714285714285715,1.0,2,0.0,0.5,0.42857142857142855,0.6428571428571429,0.5,0.42857142857142855,0.5714285714285714,0.5,0.42857142857142855,0.6428571428571429,0.5,0.42857142857142855,0.6071428571428571,0,41.5,5.0,185,6.0,6.0,43.0,41.5,-215,1.0,0.5,0.33333333333333337,0.5,1.0,0.0,-38.7,28.0,12.5,0.15,31.0,-25.7,-1.9,22.0,-40.1,-18.8,32.0,15.8,0.3428571428571429,19.0,-3.1,-2.1,23.0,-21.0,5.0,2012,0.4666666666666667,0.4893617021276596,0.4,0.35714285714285715,0.4666666666666667,0.4680851063829787,0.4,0.35714285714285715,0.3,0.40425531914893614,0.2,0.14285714285714285,0.4666666666666667,0.4893617021276596,0.4,0.35714285714285715,0.5,0.5,0.6,0.6428571428571429,0.4666666666666667,0.4680851063829787,0.4,0.5714285714285714,0.36666666666666653,0.44680851063829785,0.6,0.6428571428571429,0.4833333333333333,0.4893617021276596,0.5,0.6071428571428571,6.0,13.0,12.0,0.0,1.0,0.0,16.0,10.0,7.0,0,27.74701021042268,27.74701021042268,27.74701021042268,2.0,2.0,12.0,7.0,8.350422435219183,13.0,0,9.4099361077799,9.4099361077799,9.4099361077799,0.0,0.0,74.0,1,1,25.0,18.0,6.0,16,0.34953794
201412070det,training,1,1,17,1.0,2,0.625,0.75,0.5909090909090909,0.5,0.6666666666666666,0.5454545454545454,0.75,0.8333333333333334,0.6363636363636364,0.5,0.6666666666666666,0.5454545454545454,1.0,1,0.0,0.75,0.6666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.4166666666666667,0.25,0.3333333333333333,0.16666666666666666,0.75,0.6666666666666666,0.4166666666666667,1,42.0,-10.0,-525,-10.0,-10.5,41.5,42.0,405,0.0,0.0,0.6,0.5,1.0,0.0,5.8,1.0,-18.9,0.5750000000000001,20.0,-6.0,-5.7,31.0,7.2,-26.5,18.0,1.2,0.26666666666666666,31.0,-24.8,-3.3,23.0,-29.4,10.0,2014,0.44642857142857145,0.4204545454545455,0.4,0.5416666666666666,0.42857142857142855,0.4090909090909091,0.4,0.5,0.5357142857142857,0.4318181818181818,0.6,0.6666666666666666,0.42857142857142855,0.4090909090909091,0.4,0.5,0.3928571428571429,0.4772727272727273,0.6,0.4166666666666667,0.3928571428571429,0.4545454545454545,0.6,0.4166666666666667,0.21428571428571427,0.2954545454545455,0.2,0.16666666666666666,0.3928571428571429,0.4772727272727273,0.6,0.4166666666666667,6.0,13.0,13.0,0.0,1.0,0.0,14.0,13.0,10.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,14.374400619218882,13.0,0,14.374400619218882,14.374400619218882,14.374400619218882,0.0,0.0,0.0,1,0,68.0,68.0,0.0,14,0.8161189
200711040kan,training,-1,-1,-11,1.0,1,0.5,0.5,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,0.5,0.6428571428571429,1.0,2,0.0,1.0,1.0,0.7857142857142857,1.0,1.0,0.7142857142857143,1.0,1.0,0.8571428571428571,1.0,1.0,0.7857142857142857,0,37.5,-2.5,-150,-1.0,-2.5,39.0,37.5,130,0.5,0.5,0.5,0.5,0.0,0.0,-7.9,8.0,-8.0,0.5857142857142856,27.0,-15.1,-2.2,20.0,-9.3,16.2,9.0,-7.1,0.7857142857142857,8.0,11.7,-1.4,17.0,17.3,2.5,2007,0.6428571428571429,0.6428571428571429,0.7,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.7,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.6,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7,0.7857142857142857,6.0,13.0,12.0,0.0,1.0,0.0,9.0,10.0,14.0,0,0.0,27.74701021042268,2.6906821397788545,0.0,2.0,11.0,6.0,8.424227076646265,12.0,0,10.559007478551186,10.559007478551186,10.559007478551186,1.0,1.0,24.0,1,1,61.0,61.0,8.0,9,0.40848866
200911220den,training,-1,-1,-29,1.0,1,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,1.0,1,0.0,0.5,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.75,0.75,0.6666666666666666,0.5,0.5,0.4444444444444444,0,41.0,6.0,235,5.0,6.0,43.0,42.0,-275,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,12.3,8.0,-7.4,0.6111111111111112,17.0,10.2,-4.4,28.0,13.2,8.1,25.0,11.7,0.5555555555555556,10.0,17.3,-0.3,19.0,5.3,6.0,2009,0.42,0.3780487804878049,0.4,0.6666666666666666,0.46,0.4024390243902439,0.4,0.6666666666666666,0.56,0.5121951219512195,0.4,0.6666666666666666,0.42,0.3780487804878049,0.4,0.6666666666666666,0.462962962962963,0.5760869565217391,0.6,0.4444444444444444,0.4444444444444444,0.5652173913043478,0.6,0.4444444444444444,0.5555555555555556,0.6086956521739131,0.8,0.6666666666666666,0.462962962962963,0.5760869565217391,0.6,0.4444444444444444,6.0,16.0,14.0,0.0,1.0,0.0,11.0,16.0,7.0,0,28.167971862484173,28.167971862484173,28.167971862484173,-2.0,-2.0,13.0,7.0,13.958853914362026,13.0,0,13.958853914362026,13.958853914362026,13.958853914362026,1.0,1.0,25.0,1,1,51.0,51.0,3.0,11,0.62147504
201011010clt,training,1,1,13,1.0,1,1.0,1.0,0.5833333333333334,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.5833333333333334,1.0,1,0.0,0.75,0.75,0.4166666666666667,0.75,0.75,0.5833333333333334,1.0,1.0,0.6666666666666666,0.75,0.75,0.4166666666666667,1,50.5,-5.0,-230,-5.5,-5.5,49.0,51.0,190,0.6666666666666666,0.8,0.8,0.0,1.0,1.0,13.6,23.0,7.8,0.7166666666666667,3.0,25.6,-5.6,29.0,12.3,-0.3,30.0,26.6,0.5833333333333334,1.0,32.0,-1.7,22.0,3.7,5.0,2010,0.62,0.5357142857142857,0.7,0.5833333333333334,0.56,0.5,0.6,0.5,0.8,0.7619047619047619,0.8,0.6666666666666666,0.62,0.5476190476190477,0.7,0.5833333333333334,0.4545454545454545,0.5,0.3,0.4166666666666667,0.5454545454545454,0.5263157894736842,0.5,0.5833333333333334,0.5909090909090909,0.5526315789473685,0.6,0.6666666666666666,0.4545454545454545,0.5,0.3,0.4166666666666667,0.0,21.0,21.0,0.0,0.0,0.0,8.0,21.0,15.0,0,0.0,9.338339380325184,0.6488600518458174,0.0,0.0,20.0,15.0,13.675520040183914,20.0,0,0.0,13.675520040183914,0.9502223340680569,0.0,1.0,0.0,1,0,68.0,68.0,0.0,8,0.7472996
201411230phi,training,1,1,19,1.0,1,0.75,0.8,0.6,0.5,0.6,0.5,1.0,1.0,0.7,0.5,0.6,0.55,1.0,1,0.0,0.25,0.4,0.35,0.25,0.4,0.3,0.0,0.2,0.2,0.25,0.4,0.3,1,49.0,-11.0,-685,-11.0,-11.0,48.5,49.0,490,0.5,0.5,0.0,0.5,0.0,0.0,9.8,8.0,-5.6,0.6799999999999999,18.0,-3.4,7.4,2.0,9.6,-15.7,29.0,9.0,0.37,20.0,-6.0,-1.0,19.0,-16.0,11.0,2014,0.5185185185185185,0.4186046511627907,0.6,0.6,0.5,0.3953488372093023,0.6,0.5,0.6296296296296297,0.4883720930232558,0.6,0.7,0.5,0.4069767441860465,0.6,0.55,0.4423076923076923,0.4166666666666667,0.4,0.35,0.40384615384615385,0.4166666666666667,0.4,0.3,0.3461538461538461,0.35714285714285715,0.2,0.2,0.4230769230769231,0.4166666666666667,0.4,0.3,6.0,13.0,13.0,0.0,1.0,0.0,12.0,12.0,7.0,0,13.690834751467852,13.690834751467852,13.690834751467852,1.0,1.0,12.0,6.0,12.1900084186066,12.0,0,12.1900084186066,12.1900084186066,12.1900084186066,1.0,1.0,33.0,1,1,54.0,54.0,7.0,12,0.8752424
201601160nwe,training,1,1,7,1.0,1,0.625,0.6875,0.53125,0.5,0.625,0.53125,0.75,0.875,0.75,0.625,0.625,0.5,1.0,2,0.0,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.6875,1.0,0.625,0.5,1,44.5,-6.0,-280,-4.5,-4.5,45.5,43.0,230,0.0,0.0,0.6666666666666667,0.5,1.0,0.0,13.2,12.0,-3.4,0.5190258251586375,5.0,15.4,3.9,5.0,22.6,37.6,6.0,-11.4,0.5294328528952108,6.0,11.7,2.4,7.0,25.6,6.0,2015,0.5571428571428572,0.5377358490566038,0.4,0.53125,0.5571428571428572,0.5283018867924528,0.4,0.53125,0.7714285714285715,0.7547169811320755,0.4,0.75,0.5428571428571428,0.5283018867924528,0.4,0.5,0.5909090909090909,0.57,0.4,0.5294117647058824,0.5909090909090909,0.6,0.4,0.5294117647058824,0.6363636363636364,0.64,1.0,0.7058823529411765,0.5909090909090909,0.57,0.4,0.5294117647058824,5.0,17.0,17.0,1.0,0.0,0.0,19.0,17.0,13.0,0,0.0,18.461105811685353,2.4984389516647347,0.0,0.0,16.0,7.0,23.41797157832076,16.0,0,27.14713927275143,27.14713927275143,27.14713927275143,1.0,1.0,86.0,1,0,38.0,38.0,6.0,19,0.79759395
201409140den,training,-1,1,7,1.0,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1,49.0,-13.0,-900,-12.0,-11.5,52.0,50.5,600,1.0,1.0,0.8,0.5,1.0,1.0,24.5,11.0,-10.5,0.5190258251586375,5.0,30.8,-12.2,27.0,29.0,-11.7,25.0,19.1,0.5294328528952108,29.0,-39.1,7.5,3.0,-50.6,13.0,2014,0.55,0.581081081081081,0.4,0.0,0.65,0.6621621621621622,0.6,1.0,0.8,0.7837837837837838,0.8,1.0,0.55,0.5945945945945946,0.4,0.0,0.5,0.4117647058823529,0.4,0.0,0.5833333333333334,0.4558823529411765,0.6,0.0,0.6111111111111112,0.38235294117647056,0.2,0.0,0.5,0.4117647058823529,0.4,0.0,6.0,16.0,14.0,0.0,1.0,0.0,2.0,14.0,7.0,1,0.0,0.0,0.0,0.0,0.0,15.0,7.0,10.559007478551186,15.0,0,10.559007478551186,10.559007478551186,10.559007478551186,-1.0,-1.0,16.0,1,1,85.0,85.0,7.0,2,0.7866026
201010170nyg,training,-1,1,8,1.0,1,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.7,0.0,0.0,0.2,0.6666666666666666,0.6666666666666666,0.8,1,45.5,-10.0,-550,-10.5,-10.0,44.5,45.5,425,0.5,0.5,1.0,0.5,1.0,0.0,19.4,1.0,-25.4,0.6599999999999999,14.0,5.5,-7.4,30.0,23.5,-11.3,21.0,3.3,0.4400000000000001,23.0,-6.2,6.1,4.0,-3.3,10.0,2010,0.4523809523809524,0.5657894736842105,0.6,0.6,0.4523809523809524,0.5394736842105263,0.6,0.6,0.5238095238095238,0.6052631578947368,0.6,0.6,0.4523809523809524,0.5657894736842105,0.6,0.6,0.42857142857142855,0.4459459459459459,0.8,0.8,0.35714285714285715,0.40540540540540543,0.7,0.7,0.14285714285714285,0.08108108108108109,0.2,0.2,0.42857142857142855,0.4324324324324325,0.8,0.8,6.0,13.0,13.0,0.0,1.0,0.0,6.0,12.0,7.0,0,24.064398535779482,24.064398535779482,24.064398535779482,1.0,1.0,13.0,7.0,9.100138914565258,13.0,0,9.100138914565258,9.100138914565258,9.100138914565258,0.0,0.0,44.0,1,0,63.0,63.0,9.0,6,0.769786
