game_id,team_history___v_ovr_wr_ytd,line___h_ml,home_field___v_visitor__close_wr_last_8_games,team_history___v_pfr_wr_ytd,home_field___h_home__open_wr_last_8_games,rankings___h__dave_or_wtddvoa,team_history___h_ovr_wr_past_2_seasons,line___h_close_line,rankings___v__def_rank,team_history___h_close_wr_ytd,travel___v_home_body_time,time_date___game_time_local,time_date___week_id,line___h_pfr_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_last_4_games,weather___temperature,rankings___h__estim_winrate,team_history___h_pfr_wr_past_5_games,rankings___v__s_t_dvoa,travel___v_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,team_history___h_ovr_wr_ytd,team_history___v_close_wr_past_2_seasons,travel___h_body_clock_from_last_wk,rankings___h__totaldvoa,matchup___h_wr_past_5_games,home_field___v_visitor__close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,rankings___v__dave_or_wtddvoa,travel___v_dist_from_home,home_field___h_home__ovr_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,rankings___h__defensedvoa,team_history___h_ovr_wr_past_5_games,line___pfr_ou,home_field___h_consecutive_home,rankings___h__off_rank,travel___h_travel_from_last_10_days,matchup___h_wr_past_2_seasons,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,matchup___h_wr_past_3_seasons,rankings___h__def_rank,travel___h_same_stadium_last_game,matchup___is_same_conf,team_history___v_pfr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_4_games,travel___h_travel_from_last_game,time_date___is_sunday,time_date___is_superbowl,rankings___v__estim_winrate,home_field___v_is_home,team_history___h_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,line___v_ml,travel___v_days_since_last_game,rankings___h__s_t_rank,home_field___h_home__pfr_wr_last_4_games,weather___is_dome,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___h_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_8_games,team_history___v_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,weather___humidity_pct,rankings___v__defensedvoa,rankings___h__offensedvoa,rankings___v__s_t_rank,rankings___v__off_rank,travel___h_travel_from_last_game_decay,team_history___h_pfr_wr_ytd,home_field___h_home__open_wr_ytd,team_history___v_close_wr_past_5_games,weather___wind_chill,line___open_ou,home_field___h_home__pfr_wr_ytd,travel___v_same_stadium_last_game,rankings___h__s_t_dvoa,travel___v_body_clock_from_last_wk,weather___wind_mph,team_history___v_ovr_wr_past_3_seasons,line___h_open_line,team_history___h_pfr_wr_past_2_seasons,team_history___h_open_wr_past_2_seasons,travel___v_travel_from_last_game,travel___h_days_since_last_game,home_field___v_visitor__open_wr_last_8_games,team_history___v_ovr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_8_games,line___close_ou,rankings___v__offensedvoa,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__close_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,team_history___v_open_wr_ytd,travel___h_tz_change_last_game,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,home_field___h_is_home,matchup___is_same_division,weather___is_grass,matchup___h_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__ovr_wr_last_4_games,travel___h_tz_change_last_10_days,home_field___v_visitor__pfr_wr_ytd,rankings___v__totaldvoa,travel___v_travel_from_last_10_days,team_history___h_close_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,time_date___is_playoffs,team_history___h_ovr_wr_past_3_seasons,time_date___day_of_week,home_field___v_consecutive_visitor,team_history___v_open_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201512200nwe,0.2307692307692308,-1100,0.3333333333333333,0.4230769230769231,0.5714285714285714,25.5,0.8125,-14.5,21.0,0.5769230769230769,12.0,13.0,15.0,-14.0,0.6428571428571429,0.25,0.55,0.25,40.0,0.7769230769230769,0.3,-4.0,0.0,0.3555555555555556,0.29310344827586204,0.8461538461538461,0.27586206896551724,12.0,28.7,1.0,0.3461538461538461,0.8571428571428571,-25.1,16.600265301465473,0.8461538461538461,0.5,0.4615384615384616,0.3461538461538461,-5.9,0.6,46.5,1,2.0,27.14713927275143,0.5,0.0,3.0867435836597257,0.5,9.0,0,1.0,0.2,0.25,27.14713927275143,1.0,0.0,0.3307692307692308,0.0,0.5769230769230769,0.1724137931034483,750,7.0,4.0,0.625,1,0.54,0.36666666666666653,0.3,0.3333333333333333,0.36666666666666653,0.2,41.0,5.4,19.4,30.0,27.0,27.14713927275143,0.5384615384615384,0.5769230769230769,0.1,40.0,46.5,0.5384615384615384,0,3.5,13.0,12.0,0.26666666666666666,-13.5,0.5625,0.578125,3.0867435836597257,7.0,0.3333333333333333,0.2,0.3333333333333333,48.0,-12.8,0.25,0.625,0.5714285714285714,0.4615384615384616,1.0,13.0,0.2,1.0,0.0,0,0.5,0.54,0.5769230769230769,0.75,1.0,0.4230769230769231,-22.1,3.0867435836597257,0.578125,0.2307692307692308,0.0,0.78,6.0,2,0.3103448275862069,1,1,15,2015,17,14.5,1,training,0,0.8900924
201312080pit,0.5,-160,0.5,0.5416666666666666,0.6,3.4,0.4642857142857143,-3.0,14.0,0.5,13.0,13.0,14.0,-3.0,0.6,0.25,0.43333333333333335,0.25,25.0,0.4916666666666667,0.8,-2.5,0.0,0.5454545454545454,0.5357142857142857,0.4166666666666667,0.5357142857142857,13.0,0.5,1.0,0.5416666666666666,0.6,0.2,14.490326963036413,0.4545454545454545,0.75,0.5,0.5416666666666666,5.4,0.6,40.5,1,12.0,3.5886540143346277,0.5,0.0,5.952784110827903,0.5,23.0,0,1.0,0.7,0.25,3.5886540143346277,1.0,0.0,0.4583333333333333,0.0,0.5,0.4642857142857143,140,7.0,15.0,0.75,1,0.43333333333333335,0.5340909090909091,0.8,0.5,0.5454545454545454,0.8,73.0,-2.2,5.7,25.0,17.0,1.3201920661863815,0.5,0.5454545454545454,0.7,16.0,41.5,0.5454545454545454,0,0.3,13.0,9.0,0.4318181818181818,-3.5,0.44642857142857145,0.42857142857142855,5.952784110827903,10.0,0.5,0.6,0.5,40.0,-0.7,0.25,0.75,0.6,0.5,0.0,13.0,0.6,1.0,0.0,1,0.5,0.4222222222222222,0.5454545454545454,0.75,0.0,0.5416666666666666,-1.1,5.952784110827903,0.44642857142857145,0.5,0.0,0.5555555555555556,6.0,2,0.5178571428571429,-1,-1,14,2013,-6,3.0,0,training,0,0.19646114
200709090sdg,0.5,-325,0.5,0.5,0.5,0.5583272990586526,0.5,-7.0,16.03874004344678,0.5,15.0,13.0,1.0,-6.0,0.5,0.5,0.5,0.5,73.0,0.5190258251586375,0.5,0.08030412744388128,0.0,0.5,0.5,0.5,0.5,13.0,0.07465604634322998,0.5,0.5,0.5,1.3540188269370024,30.868175626123424,0.5,0.5,0.5,0.5,1.1731354091238233,0.5,42.5,1,16.30955829109341,0.0,0.5,0.0,0.0,0.5,16.55503258508327,0,0.0,0.5,0.5,0.0,1.0,0.0,0.5294328528952108,0.0,0.5,0.5,275,300.0,16.484069514844315,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,70.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.5,73.0,43.0,0.5,0,-0.05716871832005794,13.0,8.0,0.5,-6.5,0.5,0.5,0.0,300.0,0.5,0.5,0.5,43.0,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,16.0,0.5,1.0,0.0,1,0.5,0.5,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.5,0.5,0.0,0.5,6.0,1,0.5,1,1,1,2007,11,7.0,1,training,0,0.84174573
201211040cin,0.5714285714285714,195,0.3333333333333333,0.5714285714285714,0.16666666666666666,-15.8,0.5,5.0,5.0,0.35714285714285715,11.0,13.0,9.0,5.5,0.16666666666666666,0.3333333333333333,0.4625,0.3333333333333333,48.0,0.3857142857142857,0.4,-0.8,2.0,0.451219512195122,0.48,0.42857142857142855,0.5,13.0,-15.9,0.0,0.5714285714285714,0.3333333333333333,36.7,20.51426513994834,0.42857142857142855,0.16666666666666666,0.5714285714285714,0.5714285714285714,16.7,0.4,47.5,2,19.0,0.0,0.0,2.0,20.51426513994834,0.0,28.0,1,1.0,0.6,0.3333333333333333,0.0,1.0,0.0,1.1428571428571428,0.0,0.35714285714285715,0.52,-235,7.0,6.0,0.16666666666666666,1,0.4625,0.4146341463414634,0.4,0.3333333333333333,0.4390243902439024,0.4,59.0,-15.0,-4.1,20.0,2.0,0.0,0.35714285714285715,0.35714285714285715,0.6,48.0,47.0,0.35714285714285715,0,4.8,11.0,1.0,0.4146341463414634,3.5,0.4791666666666667,0.5208333333333334,20.51426513994834,14.0,0.3333333333333333,0.6,0.3333333333333333,47.5,22.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.0,13.0,0.6,1.0,0.0,0,0.5,0.4875,0.35714285714285715,0.3333333333333333,0.0,0.5714285714285714,36.7,20.51426513994834,0.4791666666666667,0.5714285714285714,0.0,0.4,6.0,1,0.52,-1,-1,9,2012,-8,5.0,0,training,0,0.4671979
200811020rai,0.5714285714285714,125,0.25,0.5714285714285714,0.3333333333333333,-25.8,0.2608695652173913,3.0,26.0,0.42857142857142855,16.0,13.0,9.0,3.0,0.3333333333333333,0.25,0.39130434782608703,0.25,63.0,0.3428571428571429,0.4,3.3,-3.0,0.5,0.5217391304347826,0.2857142857142857,0.5,16.0,-25.4,0.5,0.5714285714285714,0.3333333333333333,3.9,38.00994785924468,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.5714285714285714,10.3,0.2,41.5,1,30.0,45.60333207300208,0.5,-3.0,47.08213697007815,0.5,20.0,0,0.0,0.6,0.25,45.60333207300208,1.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.3478260869565217,-145,7.0,4.0,0.3333333333333333,1,0.39130434782608703,0.5217391304347826,0.4,0.25,0.5217391304347826,0.4,74.0,15.6,-18.4,5.0,9.0,45.60333207300208,0.42857142857142855,0.42857142857142855,0.6,63.0,40.0,0.42857142857142855,0,3.3,16.0,10.0,0.3478260869565217,2.5,0.39130434782608703,0.39130434782608703,47.08213697007815,7.0,0.25,0.6,0.25,41.5,16.1,0.25,0.3333333333333333,0.3333333333333333,0.5714285714285714,-3.0,16.0,0.6,1.0,0.0,1,0.5,0.39130434782608703,0.42857142857142855,0.3333333333333333,-3.0,0.5714285714285714,3.9,47.08213697007815,0.39130434782608703,0.5714285714285714,0.0,0.2608695652173913,6.0,2,0.5217391304347826,-1,-1,9,2008,-24,3.0,0,training,0,0.9088625
200909200kan,0.0,-125,0.5,1.0,0.5,-5.7,0.1176470588235294,-1.5,22.0,0.0,10.0,12.0,2.0,-1.5,0.5,0.5,0.4696969696969697,0.5,72.0,0.5190258251586375,0.4,-4.6,2.0,0.42424242424242425,0.4705882352941176,0.0,0.4705882352941176,13.0,-33.7,0.5,1.0,0.5,-11.8,27.74701021042268,0.0,0.5,1.0,1.0,32.3,0.0,40.0,1,20.0,17.862580141765626,0.5,2.0,27.74701021042268,0.5,29.0,0,1.0,0.6,0.5,17.862580141765626,1.0,0.0,0.5294328528952108,0.0,0.0,0.29411764705882354,105,6.0,15.0,0.5,1,0.4545454545454545,0.42424242424242425,0.4,0.5,0.42424242424242425,0.4,70.0,5.6,-1.3,24.0,13.0,17.862580141765626,0.0,0.0,0.6,72.0,41.0,0.0,0,-0.1,10.0,5.0,0.2727272727272727,-3.0,0.4705882352941176,0.4705882352941176,27.74701021042268,7.0,0.5,0.4,0.5,40.0,4.6,0.5,0.5,0.5,1.0,-1.0,13.0,0.6,1.0,1.0,1,0.5,0.4696969696969697,0.0,0.5,-1.0,1.0,-5.7,27.74701021042268,0.4705882352941176,0.0,0.0,0.18181818181818185,6.0,1,0.4705882352941176,-1,-1,2,2009,-3,1.5,0,training,0,0.33978373
201010030pit,0.6666666666666666,-130,0.5,0.3333333333333333,1.0,29.8,0.631578947368421,-2.0,6.0,1.0,13.0,13.0,4.0,-2.5,1.0,0.5,0.5131578947368421,0.5,52.0,0.5190258251586375,0.9,-1.0,0.0,0.6125,0.5,1.0,0.5,13.0,33.5,0.8,0.3333333333333333,1.0,16.7,3.5886540143346277,1.0,1.0,0.3333333333333333,0.3333333333333333,-33.7,1.0,34.5,1,19.0,12.716505280760126,0.5,0.0,3.5886540143346277,0.8,1.0,0,1.0,0.4,0.5,12.716505280760126,1.0,0.0,0.5294328528952108,0.0,1.0,0.5714285714285714,110,7.0,2.0,1.0,1,0.5131578947368421,0.6125,0.9,0.5,0.6125,1.0,86.0,-12.0,-8.4,19.0,21.0,12.716505280760126,1.0,1.0,0.4,52.0,34.5,1.0,0,8.2,13.0,5.0,0.625,-1.0,0.4473684210526316,0.5,3.5886540143346277,7.0,0.5,0.6,0.5,34.5,-12.3,0.5,1.0,1.0,0.3333333333333333,0.0,13.0,0.4,1.0,1.0,1,0.5,0.5394736842105263,1.0,1.0,0.0,0.3333333333333333,-1.3,3.5886540143346277,0.4473684210526316,0.6666666666666666,0.0,0.7105263157894737,6.0,1,0.4761904761904762,-1,-1,4,2010,-3,2.0,0,training,0,0.5570388
200812140clt,0.0,-1600,0.6666666666666666,0.38461538461538464,0.3333333333333333,15.0,0.7333333333333333,-17.0,32.0,0.38461538461538464,13.0,13.0,15.0,-17.0,0.3333333333333333,1.0,0.4666666666666667,1.0,68.0,0.6384615384615385,0.7,0.2,0.0,0.4137931034482759,0.4137931034482759,0.6923076923076923,0.4137931034482759,13.0,12.8,0.5,0.4230769230769231,0.6666666666666666,-47.2,4.047168041934027,0.6923076923076923,0.5,0.4615384615384616,0.4230769230769231,2.8,1.0,45.0,2,5.0,0.0,0.5,0.0,4.047168041934027,0.5,14.0,1,0.0,0.4,0.0,0.0,1.0,0.0,0.16153846153846155,0.0,0.4615384615384616,0.2413793103448276,1000,7.0,23.0,0.5,1,0.4833333333333333,0.4137931034482759,0.6,0.6666666666666666,0.4310344827586207,0.6,0.0,28.6,16.9,18.0,29.0,0.0,0.4230769230769231,0.4615384615384616,0.4,68.0,45.5,0.4230769230769231,0,-1.4,13.0,0.0,0.2413793103448276,-17.0,0.4833333333333333,0.5166666666666667,4.047168041934027,7.0,0.6666666666666666,0.0,0.0,45.0,-19.6,1.0,0.5,0.3333333333333333,0.4615384615384616,0.0,13.0,0.4,1.0,0.0,0,0.5,0.5166666666666667,0.38461538461538464,1.0,0.0,0.38461538461538464,-48.0,4.047168041934027,0.4666666666666667,0.0,0.0,0.7333333333333333,6.0,1,0.4310344827586207,-1,1,15,2008,10,17.0,1,training,0,0.84130883
201309150chi,0.0,-250,0.0,0.0,0.0,2.4,0.6470588235294118,-6.5,27.0,0.5,12.0,12.0,2.0,-6.5,0.5,0.0,0.4545454545454545,0.0,60.0,0.5190258251586375,0.3,-3.3,-1.0,0.4705882352941176,0.5,1.0,0.5,12.0,32.2,0.8,0.0,1.0,-16.8,6.4425875995363935,1.0,0.0,0.0,0.0,0.4,0.6,41.0,2,5.0,0.0,0.5,-1.0,4.596032875165277,0.75,17.0,1,1.0,0.6,0.0,0.0,1.0,0.0,0.5294328528952108,0.0,0.0,0.5555555555555556,210,7.0,11.0,0.5,1,0.4696969696969697,0.4705882352941176,0.3,0.0,0.5,0.2,76.0,17.5,29.2,20.0,25.0,0.0,0.5,0.0,0.6,60.0,40.5,0.5,0,3.4,13.0,6.0,0.38235294117647056,-6.0,0.4411764705882353,0.4117647058823529,4.596032875165277,7.0,0.0,0.6,0.0,41.5,-15.6,0.0,0.5,0.5,0.0,0.0,13.0,0.6,1.0,1.0,1,0.5,0.4545454545454545,0.5,1.0,0.0,0.0,-36.3,4.596032875165277,0.4411764705882353,0.0,0.0,0.5757575757575758,6.0,2,0.5555555555555556,-1,1,2,2013,1,6.5,1,training,0,0.56202203
201409210nyg,1.0,-120,1.0,1.0,0.0,-17.1,0.3888888888888889,-1.0,16.0,0.0,12.0,13.0,3.0,-1.5,0.0,1.0,0.4117647058823529,1.0,70.0,0.5190258251586375,0.4,-5.0,3.0,0.4444444444444444,0.3333333333333333,0.0,0.3333333333333333,13.0,-52.0,1.0,1.0,0.0,-6.8,24.064398535779482,0.0,0.0,1.0,1.0,9.8,0.4,41.5,2,31.0,0.0,0.5,3.0,48.22350054278272,0.5,24.0,1,0.0,0.6,1.0,0.0,1.0,0.0,0.5294328528952108,0.0,0.0,0.2222222222222222,100,7.0,30.0,0.0,1,0.4117647058823529,0.4444444444444444,0.4,1.0,0.4305555555555556,0.4,94.0,-1.7,-30.8,25.0,14.0,0.0,0.0,0.0,0.6,70.0,42.0,0.0,0,-11.4,10.0,4.0,0.4722222222222222,2.5,0.3888888888888889,0.3888888888888889,48.22350054278272,7.0,1.0,0.4,1.0,41.5,3.4,1.0,0.0,0.0,1.0,0.0,13.0,0.5,1.0,0.0,0,0.5,0.4264705882352941,0.0,0.0,0.0,1.0,0.1,48.22350054278272,0.3888888888888889,1.0,0.0,0.4705882352941176,6.0,2,0.3055555555555556,1,1,3,2014,13,1.0,1,training,0,0.5656605
200811270phi,0.6363636363636364,-165,0.6666666666666666,0.6363636363636364,0.6,19.7,0.5,-3.0,11.0,0.5454545454545454,18.0,20.0,13.0,-3.0,0.6,0.75,0.5185185185185185,0.75,41.0,0.6454545454545454,0.4,-2.5,2.0,0.5925925925925926,0.5740740740740741,0.5,0.5925925925925926,20.0,21.4,0.5,0.6363636363636364,0.6,20.6,37.63852229151537,0.5,0.5,0.6363636363636364,0.6363636363636364,-14.6,0.5,49.0,1,18.0,1.5829347274287746,0.5,2.0,37.63852229151537,0.5,5.0,0,1.0,0.6,0.5,1.5829347274287746,0.0,0.0,0.6181818181818182,0.0,0.5454545454545454,0.5555555555555556,145,4.0,14.0,0.5,1,0.5185185185185185,0.5740740740740741,0.4,0.6666666666666666,0.5925925925925926,0.4,62.0,-0.6,5.6,24.0,3.0,1.5829347274287746,0.5454545454545454,0.5454545454545454,0.6,41.0,47.0,0.5454545454545454,0,1.2,18.0,5.0,0.5555555555555556,-3.0,0.5185185185185185,0.5185185185185185,37.63852229151537,4.0,0.6666666666666666,0.6,0.5,49.0,20.7,0.75,0.5,0.6,0.6363636363636364,0.0,20.0,0.6,1.0,0.0,1,0.5,0.5185185185185185,0.5454545454545454,0.5,0.0,0.6363636363636364,18.9,37.63852229151537,0.5185185185185185,0.6363636363636364,0.0,0.5,3.0,1,0.5925925925925926,1,1,13,2008,28,3.0,1,training,0,0.39381096
201409070pit,0.5,-250,0.5,0.5,0.5,0.5583272990586526,0.5,-5.5,16.03874004344678,0.5,13.0,13.0,1.0,-7.0,0.5,0.5,0.484375,0.5,71.0,0.5190258251586375,0.8,0.08030412744388128,0.0,0.453125,0.375,0.5,0.375,13.0,0.07465604634322998,0.8,0.5,0.5,1.3540188269370024,1.989209829480024,0.5,0.5,0.5,0.5,1.1731354091238233,0.6,41.5,1,16.30955829109341,0.0,1.0,0.0,0.0,0.75,16.55503258508327,0,1.0,0.2,0.5,0.0,1.0,0.0,0.5294328528952108,0.0,0.5,0.25,210,300.0,16.484069514844315,0.5,1,0.484375,0.453125,0.8,0.5,0.453125,0.8,55.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.2,71.0,40.5,0.5,0,-0.05716871832005794,13.0,6.0,0.28125,-5.0,0.5625,0.5625,0.0,300.0,0.5,0.0,0.5,41.5,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,13.0,0.2,1.0,1.0,1,0.5,0.46875,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.5625,0.5,0.0,0.5,6.0,1,0.375,-1,1,1,2014,3,5.5,1,training,0,0.95472056
200809140min,0.0,-110,0.5,0.0,0.5,18.2,0.4705882352941176,1.0,21.0,0.0,13.0,12.0,2.0,1.0,0.5,0.5,0.4705882352941176,0.5,68.0,0.5190258251586375,0.2,-4.8,-1.0,0.5,0.5,0.0,0.5,12.0,-29.7,0.5,0.0,0.5,15.9,8.804118626874127,0.0,0.5,0.0,0.0,17.3,0.4,43.5,1,19.0,5.217279900062871,0.5,-1.0,8.804118626874127,0.5,23.0,0,0.0,0.2,0.5,5.217279900062871,1.0,0.0,0.5294328528952108,0.0,0.0,0.7222222222222222,-110,7.0,31.0,0.5,1,0.4705882352941176,0.5,0.2,0.5,0.5277777777777778,0.3,0.0,16.8,6.1,24.0,17.0,5.217279900062871,0.0,0.0,0.2,68.0,43.5,0.0,0,-18.5,13.0,0.0,0.7222222222222222,1.0,0.4705882352941176,0.5294117647058824,8.804118626874127,6.0,0.5,0.4,0.5,43.5,6.3,0.5,0.5,0.5,0.0,0.0,13.0,0.2,1.0,0.0,0,0.5,0.5294117647058824,0.0,0.5,0.0,0.0,-15.3,8.804118626874127,0.4705882352941176,0.0,0.0,0.4705882352941176,6.0,1,0.5277777777777778,-1,-1,2,2008,-3,1.0,0,training,0,0.34236544
200810050rav,1.0,100,1.0,1.0,1.0,20.4,0.3684210526315789,1.0,2.0,1.0,12.0,13.0,5.0,1.0,1.0,1.0,0.3157894736842105,1.0,69.0,2.0,0.8,-4.2,1.0,0.5952380952380952,0.5714285714285714,0.6666666666666666,0.5952380952380952,13.0,60.6,0.5,1.0,1.0,19.8,10.614931705903707,0.6666666666666666,1.0,1.0,1.0,-52.9,0.6,33.5,1,11.0,3.5886540143346277,0.5,1.0,10.614931705903707,0.5,1.0,0,1.0,0.8,1.0,3.5886540143346277,1.0,0.0,0.85,0.0,1.0,0.6666666666666666,-120,7.0,20.0,1.0,1,0.3157894736842105,0.5714285714285714,0.8,1.0,0.5952380952380952,0.8,52.0,-39.3,8.9,28.0,19.0,3.5886540143346277,1.0,1.0,0.8,69.0,35.0,1.0,0,-1.2,12.0,3.0,0.6666666666666666,3.0,0.3157894736842105,0.34210526315789475,10.614931705903707,6.0,1.0,0.8,1.0,33.5,-0.3,1.0,1.0,1.0,1.0,0.0,13.0,0.8,1.0,0.0,0,0.5,0.34210526315789475,1.0,1.0,0.0,1.0,34.7,10.614931705903707,0.3157894736842105,1.0,0.0,0.3684210526315789,6.0,1,0.5952380952380952,-1,-1,5,2008,-3,1.0,0,training,0,0.5115471
200709100sfo,0.5,-200,0.5,0.5,0.5,0.5583272990586526,0.5,-3.5,16.03874004344678,0.5,20.0,19.0,1.0,-3.0,0.5,0.5,0.5,0.5,64.0,0.5190258251586375,0.5,0.08030412744388128,0.0,0.5,0.5,0.5,0.5,19.0,0.07465604634322998,0.5,0.5,0.5,1.3540188269370024,10.954953051665726,0.5,0.5,0.5,0.5,1.1731354091238233,0.5,46.5,1,16.30955829109341,0.0,0.5,0.0,0.0,0.5,16.55503258508327,0,1.0,0.5,0.5,0.0,0.0,0.0,0.5294328528952108,0.0,0.5,0.5,170,300.0,16.484069514844315,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,67.0,0.32541636495293264,1.3056480811006512,16.32440260680666,16.07313540912382,0.0,0.5,0.5,0.5,64.0,47.0,0.5,0,-0.05716871832005794,19.0,18.0,0.5,-3.0,0.5,0.5,0.0,300.0,0.5,0.5,0.5,47.0,1.7395365677045609,0.5,0.5,0.5,0.5,0.0,22.0,0.5,1.0,1.0,1,0.5,0.5,0.5,0.5,0.0,0.5,1.493229543808834,0.0,0.5,0.5,0.0,0.5,0.0,1,0.5,-1,1,1,2007,3,3.5,1,training,0,0.85705066
201111270clt,0.2,170,0.25,0.55,0.2,-46.6,0.3703703703703704,3.5,32.0,0.2,13.0,13.0,12.0,3.5,0.2,0.25,0.4891304347826087,0.25,68.0,0.16,0.0,-6.9,0.0,0.42857142857142855,0.36538461538461536,0.0,0.3461538461538461,13.0,-43.7,1.0,0.5,0.0,-16.8,6.983280217186759,0.0,0.25,0.5,0.5,20.3,0.0,46.5,3,29.0,0.0,0.5,0.0,4.047168041934027,0.5,31.0,1,0.0,0.2,0.0,0.0,1.0,0.0,0.36,0.0,0.2,0.15384615384615385,-210,7.0,32.0,0.25,1,0.4891304347826087,0.4404761904761905,0.0,0.375,0.42857142857142855,0.0,0.0,25.1,-16.4,31.0,7.0,0.0,0.2,0.2,0.2,68.0,44.5,0.2,0,-7.0,13.0,0.0,0.2857142857142857,4.0,0.3888888888888889,0.3703703703703704,4.047168041934027,14.0,0.25,0.2,0.0,46.5,15.0,0.375,0.25,0.2,0.5,0.0,13.0,0.2,1.0,0.0,0,0.5,0.4565217391304348,0.2,0.0,0.0,0.55,-17.0,4.047168041934027,0.3888888888888889,0.2,0.0,0.5652173913043478,6.0,2,0.3461538461538461,-1,-1,12,2011,-8,3.5,0,training,0,0.5353577
201409140nyg,1.0,-125,0.5,0.0,0.5,-12.9,0.4117647058823529,-1.5,6.0,0.0,11.0,13.0,2.0,2.0,0.5,0.5,0.42424242424242425,0.5,66.0,0.5190258251586375,0.4,-18.4,2.0,0.5454545454545454,0.6176470588235294,0.0,0.6176470588235294,13.0,-78.3,0.6666666666666667,0.0,0.5,-3.5,38.87698759292064,0.0,0.5,0.0,0.0,31.6,0.4,42.5,1,31.0,9.100138914565258,0.5,2.0,38.87698759292064,0.5,30.0,0,1.0,0.5,0.5,9.100138914565258,1.0,0.0,0.5294328528952108,0.0,0.0,0.6470588235294118,105,6.0,12.0,0.5,1,0.42424242424242425,0.5303030303030303,0.4,0.5,0.5303030303030303,0.4,48.0,-23.4,-47.7,30.0,16.0,9.100138914565258,0.0,0.0,0.5,66.0,45.5,0.0,0,1.0,11.0,1.0,0.4848484848484849,-1.5,0.4117647058823529,0.4117647058823529,38.87698759292064,6.0,0.5,0.8,0.5,41.5,-2.1,0.5,0.5,0.5,0.0,0.0,13.0,0.5,1.0,0.0,0,0.5,0.4393939393939394,0.0,0.5,0.0,0.0,3.0,38.87698759292064,0.4117647058823529,1.0,0.0,0.4848484848484849,6.0,1,0.6176470588235294,-1,-1,2,2014,-11,1.5,0,training,0,0.6007057
201412200sfo,0.5714285714285714,-135,0.5,0.42857142857142855,0.25,1.1,0.6363636363636364,-2.0,23.0,0.3928571428571429,17.0,17.0,16.0,-1.5,0.25,0.25,0.5384615384615384,0.25,61.0,0.5071428571428571,0.2,-1.7,0.0,0.5104166666666666,0.546875,0.5,0.546875,17.0,2.3,0.0,0.42857142857142855,0.5,3.6,6.6986400050458,0.5,0.125,0.42857142857142855,0.42857142857142855,-11.6,0.4,40.5,1,19.0,10.198612425227267,0.5,0.0,6.6986400050458,0.5,5.0,0,0.0,0.2,0.5,10.198612425227267,0.0,0.0,0.5428571428571428,0.0,0.3928571428571429,0.5625,115,6.0,29.0,0.125,1,0.5384615384615384,0.5104166666666666,0.2,0.5,0.5,0.2,75.0,4.4,-5.2,19.0,10.0,10.198612425227267,0.35714285714285715,0.3928571428571429,0.2,61.0,42.5,0.35714285714285715,0,-4.1,17.0,5.0,0.5208333333333334,-2.5,0.5454545454545454,0.5454545454545454,6.6986400050458,6.0,0.5,0.6,0.5,40.5,10.0,0.25,0.125,0.16666666666666666,0.42857142857142855,0.0,20.0,0.2,1.0,0.0,1,0.5,0.5576923076923077,0.3928571428571429,0.5,0.0,0.42857142857142855,3.9,6.6986400050458,0.5303030303030303,0.5714285714285714,0.0,0.6634615384615384,5.0,1,0.546875,-1,-1,16,2014,-3,2.0,0,training,0,0.30260348
