dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,-1,-8,2.0,200809280cin,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-8,42.0,-1.0,-110,-3.5,-1.0,42.5,42.0,-110,0.5,0.5,0.5,0.5,1.0,1.0,-24.9,25.0,18.6,0.5190258251586375,28.0,-29.8,-4.5,25.0,-52.9,-33.6,29.0,26.5,0.5294328528952108,31.0,-39.2,7.1,3.0,-58.6,1.0,2008,0.3947368421052632,0.3947368421052632,0.6,0.3333333333333333,0.4473684210526316,0.4473684210526316,0.6,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.4,0.0,0.3947368421052632,0.3947368421052632,0.6,0.3333333333333333,0.6842105263157895,0.6842105263157895,0.4,0.3333333333333333,0.6052631578947368,0.6052631578947368,0.2,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.2,0.0,0.6842105263157895,0.6842105263157895,0.4,0.3333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,13.0,7.0,3.7076221039501935,13.0,0,7.8953424835152015,7.8953424835152015,7.8953424835152015,0.0,0.0,56.0,1,0,74.0,74.0,7.0,4
training,1,1,14,1.0,201009190nyj,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,14,39.5,3.0,135,1.0,3.0,39.0,39.5,-155,0.5,0.5,0.4,0.5,1.0,1.0,10.4,5.0,-34.7,0.5190258251586375,29.0,-49.4,7.2,8.0,-7.4,25.0,25.0,16.0,0.5294328528952108,1.0,56.8,16.4,2.0,57.2,3.0,2010,0.55,0.5,0.6,0.0,0.55,0.5,0.6,0.0,0.55,0.5555555555555556,0.6,0.0,0.55,0.5,0.6,0.0,0.5277777777777778,0.5588235294117647,0.7,1.0,0.4722222222222222,0.5294117647058824,0.5,1.0,0.6111111111111112,0.6470588235294118,0.6,1.0,0.5277777777777778,0.5441176470588235,0.7,1.0,6.0,16.0,16.0,0.0,1.0,0.0,2.0,16.0,6.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,3.0867435836597257,16.0,0,3.0867435836597257,3.0867435836597257,3.0867435836597257,0.0,0.0,36.0,1,0,81.0,81.0,6.0,2
training,-1,1,1,2.0,201011280cle,1,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.3,0.5,0.4,0.4,1.0,1,0.0,0.25,0.25,0.2,0.25,0.25,0.2,0.0,0.0,0.1,0.25,0.25,0.2,1,37.5,-8.0,-390,-9.0,-7.5,37.5,37.5,320,0.5,0.5,0.5,0.5,0.0,0.0,10.1,10.0,-1.3,0.5599999999999999,18.0,4.2,3.2,8.0,8.6,-45.5,17.0,3.2,0.14,32.0,-42.5,0.4,15.0,-45.4,8.0,2010,0.5384615384615384,0.5,0.4,0.4,0.5384615384615384,0.5,0.4,0.4,0.3076923076923077,0.2857142857142857,0.4,0.3,0.5384615384615384,0.4880952380952381,0.4,0.4,0.4230769230769231,0.4767441860465117,0.2,0.2,0.4230769230769231,0.4534883720930232,0.2,0.2,0.3461538461538461,0.4883720930232558,0.2,0.1,0.4230769230769231,0.4767441860465117,0.2,0.2,6.0,13.0,13.0,0.0,1.0,0.0,12.0,13.0,7.0,0,11.182391546176513,11.182391546176513,11.182391546176513,0.0,0.0,13.0,7.0,6.33709318489163,13.0,0,6.33709318489163,6.33709318489163,6.33709318489163,0.0,0.0,0.0,1,1,39.0,39.0,5.0,12
training,-1,-1,-5,0.0,201012190pit,2,0.75,0.6666666666666666,0.6153846153846154,0.75,0.6666666666666666,0.6153846153846154,0.75,0.6666666666666666,0.7692307692307693,0.75,0.6666666666666666,0.6153846153846154,1.0,1,0.0,0.5,0.6666666666666666,0.5384615384615384,0.5,0.6666666666666666,0.5384615384615384,0.75,0.8333333333333334,0.6923076923076923,0.5,0.6666666666666666,0.5384615384615384,-5,36.0,-3.5,-200,-6.0,-4.0,36.0,35.5,170,0.5,0.5,0.0,0.5,1.0,0.0,35.5,1.0,-19.1,0.7615384615384616,9.0,12.9,3.2,8.0,35.2,3.7,7.0,-6.1,0.5769230769230769,18.0,-0.1,4.4,6.0,10.4,3.5,2010,0.4655172413793103,0.5104166666666666,0.6,0.6153846153846154,0.5,0.53125,0.6,0.6153846153846154,0.6551724137931034,0.7083333333333334,0.8,0.7692307692307693,0.4655172413793103,0.5104166666666666,0.6,0.6153846153846154,0.5625,0.5208333333333334,0.4,0.5384615384615384,0.5625,0.5208333333333334,0.4,0.5384615384615384,0.625,0.6041666666666666,0.6,0.6923076923076923,0.5625,0.5208333333333334,0.4,0.5384615384615384,6.0,16.0,16.0,0.0,1.0,0.0,15.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,5.952784110827903,16.0,0,5.952784110827903,5.952784110827903,5.952784110827903,0.0,0.0,62.0,1,1,25.0,16.0,9.0,15
training,1,1,6,4.0,201110230nyj,2,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,2,0.0,0.5,0.5,0.4,0.0,0.0,0.2,0.5,0.5,0.8,0.5,0.5,0.4,6,43.5,1.0,110,0.0,1.0,45.5,43.5,-130,0.5,1.0,0.5,0.5,1.0,0.0,23.5,2.0,-15.3,0.5833333333333334,21.0,-1.4,11.3,3.0,25.2,0.8,23.0,10.9,0.48,14.0,6.5,-3.1,29.0,-7.5,1.0,2011,0.54,0.5568181818181818,0.5,0.4166666666666667,0.52,0.5454545454545454,0.4,0.3333333333333333,0.64,0.6136363636363636,0.4,0.5,0.52,0.5454545454545454,0.4,0.3333333333333333,0.4761904761904762,0.4868421052631579,0.4,0.4,0.4761904761904762,0.4736842105263158,0.2,0.2,0.6190476190476191,0.6842105263157895,0.8,0.8,0.5238095238095238,0.5131578947368421,0.4,0.4,6.0,13.0,13.0,0.0,1.0,0.0,7.0,13.0,6.0,1,0.0,0.0,0.0,0.0,0.0,11.0,14.0,43.78775219642206,10.0,0,0.0,30.964119534864306,3.00265155685643,0.0,2.0,46.0,1,0,58.0,58.0,0.0,7
training,-1,-1,-6,0.0,201212020chi,2,0.25,0.5,0.5454545454545454,0.25,0.5,0.5454545454545454,0.75,0.8333333333333334,0.7272727272727273,0.25,0.5,0.5454545454545454,1.0,2,0.0,0.5,0.3333333333333333,0.5454545454545454,0.5,0.3333333333333333,0.5454545454545454,0.25,0.16666666666666666,0.5454545454545454,0.5,0.3333333333333333,0.6363636363636364,-6,37.0,-3.0,-160,-4.5,-3.5,37.5,37.0,140,0.0,0.3333333333333333,0.4,0.5,1.0,0.0,25.1,1.0,-33.8,0.7909090909090909,26.0,-15.2,6.3,3.0,24.9,32.1,4.0,-15.7,0.7909090909090909,8.0,9.2,5.8,4.0,30.7,3.0,2012,0.5,0.5333333333333333,0.4,0.5454545454545454,0.5185185185185185,0.5777777777777777,0.4,0.5454545454545454,0.5925925925925926,0.6222222222222222,0.6,0.7272727272727273,0.5185185185185185,0.5444444444444444,0.4,0.5454545454545454,0.6111111111111112,0.5444444444444444,0.6,0.5454545454545454,0.6296296296296297,0.5555555555555556,0.6,0.5454545454545454,0.4814814814814815,0.4666666666666667,0.4,0.5454545454545454,0.6481481481481481,0.5666666666666667,0.6,0.6363636363636364,6.0,13.0,12.0,0.0,1.0,0.0,13.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,35.18508809737443,10.0,0,17.532168444710422,17.532168444710422,17.532168444710422,-1.0,-1.0,76.0,1,1,61.0,61.0,4.0,13
training,-1,-1,-13,2.0,201411300kan,1,1.0,0.8,0.7727272727272727,1.0,0.8,0.7727272727272727,1.0,0.8,0.6363636363636364,1.0,0.8,0.7727272727272727,1.0,1,0.0,0.5,0.4,0.4545454545454545,0.5,0.4,0.5454545454545454,0.5,0.4,0.7272727272727273,0.5,0.4,0.4545454545454545,-13,49.0,-1.0,-120,-1.0,0.0,49.0,49.5,100,0.0,0.0,0.0,0.0,1.0,1.0,14.2,18.0,2.0,0.6272727272727273,9.0,10.3,5.8,4.0,14.2,35.0,4.0,-14.3,0.8636363636363636,1.0,26.1,-4.9,29.0,35.6,1.0,2014,0.625,0.5113636363636364,0.8,0.7727272727272727,0.6785714285714286,0.5454545454545454,0.8,0.7727272727272727,0.6428571428571429,0.4545454545454545,0.8,0.6363636363636364,0.625,0.5113636363636364,0.8,0.7727272727272727,0.5333333333333333,0.5638297872340425,0.4,0.4545454545454545,0.6,0.6276595744680851,0.4,0.5454545454545454,0.7666666666666667,0.7659574468085106,0.6,0.7272727272727273,0.5333333333333333,0.5744680851063829,0.4,0.4545454545454545,6.0,21.0,20.0,0.0,1.0,0.0,13.0,18.0,10.0,0,27.74701021042268,27.74701021042268,10.20755486426695,2.0,2.0,19.0,7.0,10.559007478551186,19.0,0,10.559007478551186,10.559007478551186,10.559007478551186,1.0,1.0,48.0,1,1,27.0,14.0,18.0,13
training,-1,-1,-8,0.0,200711110nor,2,0.25,0.25,0.375,0.25,0.25,0.375,0.5,0.5,0.5,0.25,0.25,0.375,1.0,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,-8,47.0,-10.0,-505,-12.0,-10.5,44.5,47.0,405,0.5,0.5,0.5,0.5,1.0,0.0,-4.5,23.0,11.0,0.5375,10.0,9.2,-6.0,31.0,-7.8,-41.1,26.0,14.5,0.2,30.0,-22.3,-4.4,27.0,-41.1,10.0,2007,0.375,0.375,0.6,0.375,0.375,0.375,0.6,0.375,0.5,0.5,0.8,0.5,0.375,0.375,0.6,0.375,0.125,0.125,0.2,0.125,0.0625,0.0625,0.1,0.0625,0.0,0.0,0.0,0.0,0.125,0.125,0.2,0.125,6.0,13.0,12.0,0.0,1.0,0.0,10.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,14.0,8.682615507581799,12.0,0,0.0,8.682615507581799,0.841970298624883,0.0,0.0,0.0,1,0,68.0,68.0,0.0,10
training,1,1,21,3.0,201201070htx,2,0.75,0.6875,0.65625,0.75,0.75,0.6875,0.5,0.625,0.625,0.75,0.6875,0.65625,1.0,1,0.0,0.5,0.75,0.5625,0.75,0.875,0.625,0.5,0.625,0.5625,0.5,0.75,0.5625,21,38.5,-4.0,-210,-3.0,-4.0,38.5,38.0,175,1.0,1.0,1.0,1.0,1.0,0.0,17.2,8.0,-5.2,0.5190258251586375,9.0,13.3,0.9,12.0,19.4,0.3,17.0,5.4,0.5294328528952108,17.0,3.9,2.0,7.0,0.5,4.0,2011,0.5,0.4895833333333333,0.6,0.65625,0.546875,0.5416666666666666,0.6,0.6875,0.5,0.5208333333333334,0.4,0.625,0.5,0.4895833333333333,0.6,0.65625,0.5,0.4693877551020408,0.3,0.5625,0.53125,0.4897959183673469,0.4,0.625,0.40625,0.4693877551020408,0.4,0.5625,0.5,0.4693877551020408,0.3,0.5625,5.0,17.0,16.0,1.0,0.0,0.0,18.0,16.0,6.0,1,0.0,0.0,0.0,0.0,0.0,17.0,6.0,14.39620402770466,17.0,0,14.39620402770466,14.39620402770466,14.39620402770466,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,18
training,1,1,4,1.0,201312150mia,1,0.625,0.5833333333333334,0.5769230769230769,0.5,0.5,0.5384615384615384,0.5,0.5,0.5384615384615384,0.625,0.5833333333333334,0.5769230769230769,1.0,1,0.0,0.0,0.16666666666666666,0.4615384615384616,0.0,0.16666666666666666,0.4230769230769231,0.25,0.5,0.7692307692307693,0.0,0.16666666666666666,0.4615384615384616,4,46.5,-2.0,-135,3.0,-2.5,45.5,46.5,115,0.0,0.0,0.0,0.0,1.0,1.0,-0.8,13.0,-1.8,0.4615384615384616,18.0,-0.8,-2.4,24.0,-1.4,20.9,18.0,1.9,0.6615384615384615,7.0,13.1,6.5,3.0,17.7,2.0,2013,0.5517241379310345,0.5555555555555556,0.7,0.5769230769230769,0.5344827586206896,0.5555555555555556,0.6,0.5384615384615384,0.4827586206896552,0.4444444444444444,0.6,0.5384615384615384,0.5517241379310345,0.5444444444444444,0.7,0.5769230769230769,0.5161290322580645,0.51,0.4,0.4615384615384616,0.5161290322580645,0.52,0.4,0.4230769230769231,0.7419354838709677,0.76,0.8,0.7692307692307693,0.5161290322580645,0.52,0.4,0.4615384615384616,6.0,13.0,13.0,0.0,1.0,0.0,15.0,13.0,7.0,0,14.490326963036413,14.490326963036413,14.490326963036413,0.0,0.0,13.0,7.0,18.461105811685353,13.0,0,18.461105811685353,18.461105811685353,18.461105811685353,0.0,0.0,70.0,1,1,84.0,84.0,14.0,15
training,-1,-1,-17,3.0,201401050cin,3,1.0,1.0,0.65625,1.0,1.0,0.71875,1.0,1.0,0.6875,1.0,1.0,0.65625,1.0,1,0.0,0.5,0.5625,0.59375,0.5,0.5625,0.59375,0.5,0.5,0.5625,0.5,0.5625,0.59375,-17,48.0,-6.0,-275,-7.0,-6.0,46.0,47.5,227,1.0,1.0,0.75,1.0,1.0,0.0,18.0,5.0,-12.7,0.5190258251586375,17.0,0.5,1.3,12.0,14.5,13.8,32.0,17.5,0.5294328528952108,3.0,22.5,0.8,15.0,5.8,6.0,2013,0.6060606060606061,0.58,0.8,0.65625,0.6363636363636364,0.62,0.8,0.71875,0.6363636363636364,0.6,0.8,0.6875,0.6060606060606061,0.58,0.8,0.65625,0.515625,0.46875,0.6,0.59375,0.5,0.4375,0.6,0.59375,0.5,0.5,0.8,0.5625,0.515625,0.46875,0.6,0.59375,6.0,13.0,13.0,1.0,1.0,0.0,18.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,10.0,7.0,33.20880736186109,10.0,0,33.20880736186109,33.20880736186109,33.20880736186109,3.0,3.0,84.0,1,0,42.0,42.0,5.0,18
training,1,1,21,2.0,201410260nor,1,0.5,0.5,0.25,0.5,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1,0.0,0.5,0.5,0.6428571428571429,0.25,0.25,0.42857142857142855,0.5,0.5,0.7142857142857143,0.5,0.5,0.5714285714285714,21,55.0,-2.0,-125,0.0,-2.0,52.5,55.0,106,0.5,0.0,0.33333333333333337,0.5,1.0,0.0,-1.5,32.0,17.7,0.45,7.0,11.8,1.3,16.0,-4.6,25.6,10.0,-4.4,0.7428571428571429,2.0,19.9,1.8,14.0,26.1,2.0,2014,0.5,0.5,0.3,0.25,0.5416666666666666,0.525,0.4,0.3333333333333333,0.5833333333333334,0.525,0.4,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333,0.4791666666666667,0.5357142857142857,0.8,0.6428571428571429,0.375,0.4523809523809524,0.6,0.42857142857142855,0.5625,0.6071428571428571,0.8,0.7142857142857143,0.4583333333333333,0.5,0.8,0.5714285714285714,6.0,21.0,20.0,0.0,1.0,0.0,8.0,21.0,7.0,0,14.247473358157231,14.247473358157231,14.247473358157231,-1.0,-1.0,20.0,7.0,14.68995279589761,20.0,0,14.68995279589761,14.68995279589761,14.68995279589761,0.0,0.0,0.0,1,0,68.0,68.0,0.0,8
training,1,-1,-3,1.0,201411230min,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,1.0,1,0.0,0.5,0.4,0.65,0.25,0.2,0.5,0.5,0.4,0.7,0.5,0.4,0.6,-3,50.0,7.5,300,10.0,7.5,48.0,50.0,-360,0.16666666666666666,0.25,0.30000000000000004,0.0,1.0,1.0,-13.7,11.0,-0.4,0.47,29.0,-17.1,1.5,11.0,-15.2,24.9,10.0,-1.6,0.7,1.0,22.5,-0.2,16.0,23.9,7.5,2014,0.5384615384615384,0.5348837209302325,0.6,0.5,0.5,0.5348837209302325,0.6,0.5,0.36538461538461536,0.4534883720930232,0.4,0.4,0.5384615384615384,0.5348837209302325,0.6,0.5,0.5,0.5444444444444444,0.8,0.65,0.4074074074074074,0.4666666666666667,0.6,0.5,0.5740740740740741,0.6111111111111112,0.8,0.7,0.4814814814814815,0.5111111111111111,0.8,0.6,6.0,13.0,12.0,0.0,1.0,0.0,12.0,12.0,7.0,0,6.41468289005778,6.41468289005778,6.41468289005778,0.0,0.0,12.0,7.0,5.184549351727688,12.0,0,5.184549351727688,5.184549351727688,5.184549351727688,0.0,0.0,0.0,1,0,49.0,49.0,0.0,12
training,1,1,3,1.0,201509200jax,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,42.5,5.0,191,4.0,6.0,41.5,41.5,-231,0.0,0.0,0.0,0.5,1.0,0.0,-17.6,8.0,-23.1,0.5190258251586375,27.0,-36.3,-14.7,29.0,-28.0,-2.7,14.0,-2.4,0.5294328528952108,19.0,-5.1,11.0,2.0,8.3,5.0,2015,0.38235294117647056,0.3636363636363637,0.6,0.0,0.4117647058823529,0.3939393939393939,0.6,0.0,0.17647058823529413,0.21212121212121213,0.2,0.0,0.38235294117647056,0.3636363636363637,0.6,0.0,0.4705882352941176,0.5,0.2,1.0,0.5294117647058824,0.5151515151515151,0.2,1.0,0.5294117647058824,0.5151515151515151,0.4,1.0,0.4705882352941176,0.5,0.2,1.0,6.0,16.0,16.0,0.0,1.0,0.0,2.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,4.58438453022868,16.0,0,9.821673446806297,9.821673446806297,9.821673446806297,0.0,0.0,55.0,1,1,87.0,87.0,5.0,2
training,-1,-1,-6,3.0,200710290den,3,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.5,0.5,0.5,0.25,0.25,0.16666666666666666,1.0,1,0.0,1.0,1.0,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,-6,43.5,-3.0,-155,-3.0,-3.0,41.5,43.5,135,0.5,0.5,0.5,0.5,0.0,0.0,-13.0,29.0,12.8,0.4833333333333333,12.0,7.1,-4.5,27.0,-10.2,15.6,8.0,-9.1,0.7833333333333333,10.0,8.6,-1.0,15.0,16.7,3.0,2007,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.5,0.5,0.4,0.5,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.75,0.75,0.7,0.75,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.8333333333333334,0.75,0.75,0.7,0.75,0.0,21.0,19.0,0.0,0.0,0.0,8.0,19.0,8.0,1,0.0,0.0,0.0,0.0,0.0,20.0,15.0,17.6124986523321,20.0,0,0.0,17.6124986523321,1.2237771966998958,0.0,-1.0,17.0,1,1,67.0,67.0,0.0,8
training,-1,-1,-10,3.0,200811020cle,1,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7142857142857143,-10,36.5,-3.0,-155,0.0,-2.5,36.0,36.5,135,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,-14.2,18.0,9.9,0.4714285714285714,26.0,-8.9,4.1,3.0,-14.7,22.9,2.0,-24.0,0.7571428571428571,19.0,-0.8,0.2,20.0,23.3,3.0,2008,0.7391304347826086,0.7391304347826086,0.8,0.7142857142857143,0.6739130434782609,0.6739130434782609,0.8,0.7142857142857143,0.5652173913043478,0.5652173913043478,0.6,0.42857142857142855,0.7391304347826086,0.7391304347826086,0.8,0.7142857142857143,0.3478260869565217,0.3478260869565217,0.6,0.7142857142857143,0.39130434782608703,0.39130434782608703,0.7,0.7857142857142857,0.39130434782608703,0.39130434782608703,0.4,0.5714285714285714,0.3478260869565217,0.3478260869565217,0.6,0.7142857142857143,6.0,13.0,13.0,0.0,1.0,0.0,9.0,13.0,7.0,0,11.182391546176513,11.182391546176513,11.182391546176513,0.0,0.0,13.0,7.0,5.544067420053612,13.0,0,5.544067420053612,5.544067420053612,5.544067420053612,0.0,0.0,73.0,1,1,55.0,55.0,8.0,9
training,1,1,31,2.0,201010030sdg,1,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,31,47.5,-10.0,-500,-9.0,-9.5,46.0,46.5,400,0.5,0.5,0.5,0.5,0.0,0.0,-1.4,3.0,-18.0,0.5190258251586375,10.0,12.3,-26.6,32.0,3.6,-13.3,20.0,3.0,0.5294328528952108,25.0,-17.0,-3.2,24.0,-23.1,10.0,2010,0.475,0.4736842105263158,0.3,0.3333333333333333,0.45,0.4473684210526316,0.2,0.3333333333333333,0.7,0.6052631578947368,0.4,0.3333333333333333,0.475,0.4736842105263158,0.3,0.3333333333333333,0.5238095238095238,0.5853658536585366,0.4,0.3333333333333333,0.4761904761904762,0.5609756097560976,0.4,0.3333333333333333,0.6190476190476191,0.6097560975609756,0.6,0.6666666666666666,0.4761904761904762,0.5609756097560976,0.4,0.3333333333333333,6.0,16.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,0,15.70242348318246,15.70242348318246,15.70242348318246,0.0,0.0,14.0,7.0,4.913660252520513,14.0,0,4.913660252520513,4.913660252520513,4.913660252520513,-1.0,-1.0,67.0,1,1,72.0,72.0,8.0,4
training,-1,-1,-12,4.0,201111240det,2,0.5,0.6,0.65,0.5,0.6,0.6,0.5,0.6,0.7,0.5,0.6,0.65,1.0,1,0.0,0.75,0.6,0.7,0.75,0.6,0.7,1.0,1.0,1.0,0.75,0.6,0.7,-12,55.0,4.5,170,7.0,4.5,55.5,55.0,-200,0.5,0.25,0.2,0.5,1.0,1.0,10.9,4.0,-12.1,0.5900000000000001,17.0,5.1,-6.3,30.0,10.9,26.8,27.0,12.6,0.8300000000000001,1.0,37.9,2.3,10.0,27.6,4.5,2011,0.7115384615384616,0.5595238095238095,0.4,0.65,0.6730769230769231,0.5119047619047619,0.4,0.6,0.5,0.35714285714285715,0.4,0.7,0.7115384615384616,0.5595238095238095,0.4,0.65,0.6666666666666666,0.6702127659574468,0.6,0.7,0.6666666666666666,0.6702127659574468,0.6,0.7,0.8,0.7446808510638298,1.0,1.0,0.6666666666666666,0.6702127659574468,0.6,0.7,3.0,25.0,25.0,0.0,0.0,0.0,12.0,25.0,4.0,1,0.0,0.0,0.0,0.0,0.0,24.0,4.0,5.462461376311965,24.0,0,5.462461376311965,5.462461376311965,5.462461376311965,1.0,1.0,0.0,1,0,68.0,68.0,0.0,12
