dataset,did_cover_sbr,did_win,final_margin,fold,game_id,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id
training,-1,-1,-3,0.0,200810050rav,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,33.5,1.0,100,3.0,1.0,35.0,33.5,-120,0.5,0.5,0.5,0.5,1.0,0.0,20.4,1.0,-52.9,2.0,11.0,8.9,-1.2,20.0,60.6,19.8,2.0,-39.3,0.85,19.0,-0.3,-4.2,28.0,34.7,1.0,2008,0.3157894736842105,0.3157894736842105,0.8,1.0,0.34210526315789475,0.34210526315789475,0.8,1.0,0.3684210526315789,0.3684210526315789,0.6,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.8,1.0,0.5952380952380952,0.5952380952380952,0.8,1.0,0.5952380952380952,0.5952380952380952,0.8,1.0,0.6666666666666666,0.6666666666666666,0.8,1.0,0.5714285714285714,0.5714285714285714,0.8,1.0,6.0,13.0,13.0,0.0,1.0,0.0,5.0,13.0,6.0,0,3.5886540143346277,3.5886540143346277,3.5886540143346277,0.0,0.0,12.0,7.0,10.614931705903707,12.0,0,10.614931705903707,10.614931705903707,10.614931705903707,1.0,1.0,52.0,1,0,69.0,69.0,3.0,5
training,-1,-1,-10,1.0,201001090cin,1,0.25,0.375,0.4375,0.25,0.375,0.4375,1.0,0.75,0.625,0.25,0.375,0.4375,1.0,1,0.0,0.75,0.625,0.5625,0.75,0.625,0.5625,0.75,0.625,0.5625,0.75,0.625,0.5625,0,34.5,-2.5,-145,-1.0,-2.5,34.5,34.5,125,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,-4.0,13.0,0.4,0.5190258251586375,19.0,1.7,-0.9,21.0,0.4,19.6,1.0,-23.4,0.5294328528952108,22.0,-9.7,2.6,6.0,16.3,2.5,2009,0.4375,0.4270833333333333,0.2,0.4375,0.4375,0.4479166666666667,0.2,0.4375,0.453125,0.4479166666666667,0.4,0.625,0.4375,0.4270833333333333,0.2,0.4375,0.5,0.46875,0.8,0.5625,0.5,0.46875,0.8,0.5625,0.5625,0.4583333333333333,0.8,0.5625,0.5,0.46875,0.8,0.5625,5.0,17.0,17.0,1.0,0.0,0.0,18.0,17.0,6.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,17.0,6.0,10.579358119092099,17.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,56.0,1,0,21.0,9.0,11.0,18
training,-1,1,5,0.0,201009120chi,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,45.0,-6.5,-280,-6.5,-6.5,42.5,45.0,240,1.0,1.0,0.8,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,6.5,2010,0.375,0.40625,0.4,0.5,0.375,0.40625,0.4,0.5,0.4375,0.5,0.6,0.5,0.375,0.40625,0.4,0.5,0.3125,0.390625,0.5,0.5,0.25,0.359375,0.4,0.5,0.125,0.0625,0.0,0.5,0.3125,0.375,0.5,0.5,6.0,13.0,12.0,0.0,1.0,0.0,1.0,12.0,300.0,0,0.0,0.0,0.0,0.0,0.0,12.0,300.0,4.596032875165277,13.0,0,0.0,0.0,0.0,0.0,0.0,45.0,1,1,75.0,75.0,10.0,1
training,1,1,3,4.0,201309290buf,1,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1,45.0,4.0,160,4.0,4.0,43.5,45.0,-185,0.5,0.5,0.5,0.5,1.0,0.0,-8.9,17.0,-1.4,0.5190258251586375,20.0,-4.9,1.7,12.0,-1.8,3.5,20.0,1.6,0.5294328528952108,21.0,-8.5,2.3,9.0,-7.7,4.0,2013,0.4736842105263158,0.4428571428571429,0.6,0.6666666666666666,0.4736842105263158,0.4428571428571429,0.6,0.6666666666666666,0.3684210526315789,0.37142857142857133,0.4,0.3333333333333333,0.4736842105263158,0.4428571428571429,0.6,0.6666666666666666,0.5434782608695652,0.5365853658536586,0.8,0.6666666666666666,0.5652173913043478,0.5487804878048781,0.8,0.6666666666666666,0.6956521739130435,0.7073170731707317,0.8,0.6666666666666666,0.5434782608695652,0.5365853658536586,0.8,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,0,5.1041568164688,5.1041568164688,5.1041568164688,0.0,0.0,13.0,7.0,4.111623121347568,13.0,0,4.111623121347568,4.111623121347568,4.111623121347568,0.0,0.0,57.0,1,0,67.0,67.0,15.0,4
training,-1,-1,-16,1.0,201511150den,1,0.6666666666666666,0.6666666666666666,0.6875,0.6666666666666666,0.6666666666666666,0.625,1.0,1.0,0.875,0.6666666666666666,0.6666666666666666,0.625,1.0,1,0.0,0.25,0.25,0.2857142857142857,0.25,0.25,0.2857142857142857,0.25,0.25,0.2857142857142857,0.25,0.25,0.2857142857142857,0,41.5,-4.0,-215,-7.0,-4.5,42.5,42.0,185,1.0,1.0,1.0,1.0,1.0,1.0,17.4,1.0,-29.1,0.7375,31.0,-17.5,4.8,6.0,16.4,12.9,13.0,0.5,0.6125,9.0,7.7,5.0,5.0,12.3,4.0,2015,0.54,0.5568181818181818,0.5,0.6875,0.56,0.5909090909090909,0.4,0.625,0.76,0.7727272727272727,0.8,0.875,0.52,0.5454545454545454,0.4,0.625,0.5625,0.5487804878048781,0.4,0.375,0.5625,0.5853658536585366,0.4,0.375,0.5,0.5609756097560976,0.4,0.375,0.5625,0.5487804878048781,0.4,0.375,6.0,17.0,15.0,0.0,1.0,0.0,10.0,17.0,7.0,0,18.856200929805333,18.856200929805333,18.856200929805333,-2.0,-2.0,22.0,14.0,10.559007478551186,16.0,0,0.0,105.40421329834021,10.22125382261012,0.0,-7.0,10.0,1,1,64.0,64.0,5.0,10
training,-1,1,3,1.0,200709100sfo,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,47.0,-3.5,-200,-3.0,-3.0,47.0,46.5,170,0.5,0.5,0.5,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.5,2007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,22.0,19.0,0.0,0.0,0.0,1.0,19.0,300.0,0,0.0,0.0,0.0,0.0,0.0,19.0,300.0,10.954953051665726,20.0,0,0.0,0.0,0.0,0.0,0.0,67.0,1,1,64.0,64.0,18.0,1
training,1,1,7,3.0,201012120buf,1,0.625,0.4166666666666667,0.5416666666666666,0.25,0.16666666666666666,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.625,0.4166666666666667,0.5416666666666666,1.0,2,0.0,0.5,0.5,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.5,0.4166666666666667,1,39.0,0.0,-115,-1.5,0.0,43.5,39.0,-105,0.0,0.0,0.0,0.5,1.0,0.0,-16.5,27.0,15.3,0.3583333333333333,21.0,-3.6,1.1,13.0,-17.9,11.4,9.0,-2.4,0.5666666666666667,17.0,3.5,2.5,9.0,8.4,0.0,2010,0.5357142857142857,0.5,0.7,0.5416666666666666,0.4821428571428572,0.4659090909090909,0.4,0.4166666666666667,0.2857142857142857,0.3409090909090909,0.4,0.16666666666666666,0.5357142857142857,0.5,0.7,0.5416666666666666,0.5357142857142857,0.5,0.4,0.4166666666666667,0.5357142857142857,0.5,0.4,0.4166666666666667,0.35714285714285715,0.3181818181818182,0.6,0.4166666666666667,0.5357142857142857,0.4886363636363637,0.4,0.4166666666666667,6.0,13.0,13.0,0.0,1.0,0.0,14.0,12.0,7.0,0,14.637318522724724,14.637318522724724,14.637318522724724,1.0,1.0,13.0,7.0,3.1764527079275093,13.0,0,16.87850178942728,16.87850178942728,16.87850178942728,0.0,0.0,95.0,1,0,36.0,36.0,6.0,14
training,-1,-1,-6,0.0,201110160det,2,1.0,1.0,0.9,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,0.0,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.9,0,45.0,-5.0,-230,-5.0,-5.0,47.0,45.0,190,0.5,0.0,0.0,0.5,1.0,0.0,8.9,6.0,-6.9,0.6,16.0,6.9,-0.7,20.0,13.1,20.3,2.0,-10.0,0.72,14.0,7.8,12.5,2.0,30.3,5.0,2011,0.7857142857142857,0.581081081081081,0.9,0.9,0.7380952380952381,0.527027027027027,0.8,0.8,0.5238095238095238,0.35135135135135137,1.0,1.0,0.7857142857142857,0.581081081081081,0.9,0.9,0.5476190476190477,0.5945945945945946,0.9,0.9,0.5476190476190477,0.5945945945945946,0.9,0.9,0.4761904761904762,0.4864864864864865,0.8,0.8,0.5476190476190477,0.5945945945945946,0.9,0.9,6.0,13.0,13.0,0.0,1.0,0.0,6.0,13.0,6.0,1,0.0,0.0,0.0,0.0,0.0,10.0,7.0,39.61164423164736,10.0,0,39.61164423164736,39.61164423164736,39.61164423164736,3.0,3.0,0.0,1,0,68.0,68.0,0.0,6
training,-1,1,7,2.0,201210180sfo,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1,37.5,-7.5,-355,-9.0,-7.5,39.5,37.5,295,1.0,0.75,0.6,0.5,1.0,1.0,25.4,3.0,-18.3,0.7999999999999999,4.0,18.3,-4.8,25.0,31.8,16.2,2.0,-25.0,0.7666666666666666,22.0,-7.1,5.6,7.0,23.5,7.5,2012,0.6875,0.5875,0.6,0.6666666666666666,0.6875,0.5875,0.6,0.6666666666666666,0.75,0.6,0.6,0.6666666666666666,0.6875,0.5875,0.6,0.6666666666666666,0.6136363636363636,0.5375,0.6,0.5,0.6363636363636364,0.55,0.6,0.5,0.5,0.475,0.8,0.6666666666666666,0.6590909090909091,0.5625,0.8,0.6666666666666666,3.0,20.0,17.0,0.0,0.0,0.0,7.0,17.0,4.0,1,0.0,0.0,0.0,0.0,0.0,17.0,4.0,9.88174034612325,17.0,0,9.88174034612325,9.88174034612325,9.88174034612325,0.0,0.0,30.0,1,1,80.0,80.0,15.0,7
training,1,1,1,4.0,201401040clt,2,0.75,0.625,0.59375,0.75,0.625,0.625,0.75,0.75,0.6875,0.75,0.625,0.59375,1.0,2,0.0,0.75,0.875,0.5625,0.75,0.875,0.59375,0.5,0.75,0.6875,0.75,0.875,0.5625,1,47.5,2.5,110,-2.5,2.5,46.5,48.0,-130,1.0,0.6666666666666666,0.8,1.0,1.0,0.0,-6.0,16.0,0.8,0.5190258251586375,13.0,4.2,-0.1,17.0,3.4,17.4,9.0,-6.7,0.5294328528952108,15.0,2.8,7.8,1.0,17.4,2.5,2013,0.6212121212121212,0.5408163265306123,0.8,0.59375,0.6060606060606061,0.5306122448979592,0.8,0.625,0.6666666666666666,0.4897959183673469,0.8,0.6875,0.6060606060606061,0.5306122448979592,0.8,0.59375,0.4375,0.4791666666666667,0.6,0.5625,0.453125,0.4895833333333333,0.6,0.59375,0.40625,0.4166666666666667,0.4,0.6875,0.4375,0.4791666666666667,0.6,0.5625,5.0,17.0,17.0,1.0,0.0,0.0,18.0,17.0,6.0,1,0.0,0.0,0.0,0.0,0.0,14.0,6.0,8.350422435219183,16.0,0,31.732156395775746,31.732156395775746,31.732156395775746,3.0,3.0,0.0,1,0,68.0,68.0,0.0,18
training,-1,-1,-9,3.0,200709230den,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0,36.0,-3.5,-200,-3.0,-3.0,35.5,36.0,170,0.5,0.5,0.5,0.5,1.0,0.0,9.0,2.0,-39.2,0.5190258251586375,6.0,15.6,-19.2,30.0,35.5,18.2,19.0,4.3,0.5294328528952108,17.0,2.3,0.8,17.0,-1.3,3.5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,6.0,16.0,14.0,0.0,1.0,0.0,3.0,14.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,25.20868315184273,16.0,0,25.20868315184273,25.20868315184273,25.20868315184273,-2.0,-2.0,36.0,1,1,75.0,75.0,10.0,3
training,-1,-1,-7,4.0,200811090chi,3,0.5,0.5,0.5625,0.5,0.5,0.5625,0.75,0.75,0.625,0.5,0.5,0.5625,1.0,1,0.0,1.0,1.0,0.9375,0.8333333333333334,0.8333333333333334,0.8125,1.0,1.0,1.0,1.0,1.0,0.875,0,37.0,3.0,120,3.0,3.0,39.5,37.0,-140,0.5,0.5,0.5,0.5,0.0,0.0,11.2,8.0,-6.8,0.725,16.0,4.7,0.6,17.0,12.1,28.0,2.0,-21.8,0.8125,14.0,6.6,-1.4,25.0,27.0,3.0,2008,0.4791666666666667,0.4791666666666667,0.6,0.5625,0.4583333333333333,0.4583333333333333,0.6,0.5625,0.5,0.5,0.8,0.625,0.4791666666666667,0.4791666666666667,0.6,0.5625,0.64,0.64,0.9,0.9375,0.6,0.6,0.7,0.8125,0.72,0.72,1.0,1.0,0.6,0.6,0.8,0.875,6.0,13.0,12.0,0.0,1.0,0.0,10.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.758293125935843,12.0,0,5.758293125935843,5.758293125935843,5.758293125935843,0.0,0.0,63.0,1,1,37.0,28.0,16.0,10
training,-1,-1,-7,4.0,201212230phi,2,0.0,0.14285714285714285,0.2857142857142857,0.0,0.07142857142857142,0.25,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,1.0,2,0.0,0.75,0.7142857142857143,0.6428571428571429,0.75,0.7142857142857143,0.6428571428571429,0.5,0.5714285714285714,0.5714285714285714,0.75,0.7142857142857143,0.6428571428571429,0,46.0,4.5,185,6.5,6.0,44.5,46.0,-215,0.6666666666666666,0.6,0.6,0.0,1.0,1.0,-23.6,22.0,5.8,0.2928571428571428,25.0,-12.3,-2.6,25.0,-20.7,10.2,18.0,2.2,0.5785714285714285,6.0,12.7,-3.4,26.0,7.1,4.5,2012,0.4,0.425531914893617,0.4,0.2857142857142857,0.38333333333333336,0.4148936170212766,0.4,0.25,0.4,0.4680851063829787,0.2,0.2857142857142857,0.4,0.40425531914893614,0.4,0.2857142857142857,0.5333333333333333,0.5543478260869565,1.0,0.6428571428571429,0.5333333333333333,0.5652173913043478,1.0,0.6428571428571429,0.43333333333333335,0.4130434782608696,1.0,0.5714285714285714,0.5333333333333333,0.5652173913043478,1.0,0.6428571428571429,6.0,13.0,13.0,0.0,1.0,0.0,16.0,13.0,10.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.9661519946586024,13.0,0,6.726303891588596,6.726303891588596,6.726303891588596,0.0,0.0,52.0,1,1,40.0,40.0,11.0,16
training,1,1,13,0.0,201310060gnb,1,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1,0.0,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.75,1,54.0,-10.0,-450,-6.5,-9.5,52.0,53.0,360,1.0,1.0,0.8,0.5,1.0,1.0,18.2,31.0,21.1,0.7333333333333334,3.0,30.7,1.6,12.0,11.2,1.7,15.0,-3.1,0.575,12.0,4.7,-2.9,25.0,4.8,10.0,2013,0.5714285714285714,0.6052631578947368,0.4,0.3333333333333333,0.5238095238095238,0.5789473684210527,0.4,0.3333333333333333,0.6190476190476191,0.7368421052631579,0.4,0.3333333333333333,0.5238095238095238,0.5789473684210527,0.4,0.3333333333333333,0.45,0.4459459459459459,0.8,0.75,0.45,0.4594594594594595,0.8,0.75,0.35,0.4594594594594595,0.6,0.75,0.45,0.4459459459459459,0.8,0.75,6.0,13.0,12.0,0.0,1.0,0.0,5.0,13.0,14.0,0,0.0,6.465657671149932,0.6269875379637253,0.0,-1.0,13.0,7.0,5.462461376311965,13.0,0,5.462461376311965,5.462461376311965,5.462461376311965,-1.0,-1.0,59.0,1,1,59.0,59.0,10.0,5
training,-1,1,7,3.0,201512130kan,1,0.5,0.5,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.5454545454545454,1.0,1,0.0,0.75,0.6,0.3333333333333333,0.75,0.6,0.3333333333333333,0.25,0.2,0.25,0.75,0.6,0.3333333333333333,1,41.5,-12.5,-750,-10.0,-10.5,46.5,44.0,525,1.0,0.6,0.6,1.0,1.0,1.0,34.5,5.0,-11.3,0.7333333333333334,6.0,13.1,4.2,3.0,28.5,-21.5,31.0,15.0,0.375,13.0,1.6,-4.9,31.0,-18.3,12.5,2015,0.625,0.5888888888888889,1.0,0.5833333333333334,0.625,0.6222222222222222,1.0,0.5833333333333334,0.5714285714285714,0.6,1.0,0.5833333333333334,0.625,0.5888888888888889,1.0,0.5833333333333334,0.3928571428571429,0.4891304347826087,0.4,0.3333333333333333,0.3928571428571429,0.4891304347826087,0.4,0.3333333333333333,0.42857142857142855,0.4782608695652174,0.2,0.25,0.3928571428571429,0.4891304347826087,0.4,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,14.0,10.0,7.0,0,27.74701021042268,27.74701021042268,27.74701021042268,2.0,2.0,10.0,7.0,23.486778182445537,10.0,0,23.486778182445537,23.486778182445537,23.486778182445537,2.0,2.0,97.0,1,1,61.0,61.0,14.0,14
training,-1,-1,-27,2.0,200709090cle,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,36.0,5.0,195,4.5,4.5,37.5,36.5,-235,0.5,0.5,0.5,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,5.0,2007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,1.989209829480024,13.0,0,0.0,0.0,0.0,0.0,0.0,80.0,1,1,71.0,71.0,5.0,1
training,-1,-1,-4,0.0,200811160was,2,0.25,0.4,0.5,0.25,0.4,0.4444444444444444,0.5,0.6,0.6666666666666666,0.25,0.4,0.5555555555555556,1.0,2,0.0,0.25,0.4,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.4,0.5555555555555556,0.25,0.4,0.3333333333333333,0,43.0,1.5,110,0.0,2.0,44.0,43.0,-130,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.0,1.0,12.2,12.0,-1.2,0.6000000000000001,10.0,14.9,-3.5,28.0,12.6,-16.1,19.0,8.6,0.3888888888888889,17.0,3.8,-6.4,30.0,-11.2,1.5,2008,0.4807692307692308,0.4807692307692308,0.3,0.5,0.4807692307692308,0.4807692307692308,0.2,0.4444444444444444,0.5769230769230769,0.5769230769230769,0.6,0.6666666666666666,0.5,0.5,0.4,0.5555555555555556,0.4615384615384616,0.4615384615384616,0.2,0.3333333333333333,0.4423076923076923,0.4423076923076923,0.2,0.3333333333333333,0.6923076923076923,0.6923076923076923,0.4,0.5555555555555556,0.4615384615384616,0.4615384615384616,0.2,0.3333333333333333,6.0,20.0,20.0,0.0,1.0,0.0,11.0,20.0,13.0,1,0.0,0.0,0.0,0.0,0.0,20.0,14.0,20.944749269494732,19.0,0,0.0,3.3759514160603667,0.32737264703721713,0.0,0.0,46.0,1,1,44.0,44.0,7.0,11
training,1,1,37,2.0,201001030nyj,1,0.25,0.42857142857142855,0.5333333333333333,0.25,0.42857142857142855,0.5333333333333333,0.25,0.42857142857142855,0.5333333333333333,0.25,0.42857142857142855,0.5333333333333333,1.0,1,0.0,0.5,0.5714285714285714,0.4666666666666667,0.5,0.5714285714285714,0.4666666666666667,0.25,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.4666666666666667,1,33.5,-9.5,-490,-7.0,-10.0,37.5,33.5,390,1.0,0.5,0.5,0.5,1.0,0.0,10.6,1.0,-19.7,0.56,23.0,-10.4,3.4,6.0,12.8,5.8,12.0,-0.1,0.5533333333333333,18.0,6.5,-1.1,23.0,5.6,9.5,2009,0.4838709677419355,0.4574468085106383,0.8,0.5333333333333333,0.4838709677419355,0.4574468085106383,0.8,0.5333333333333333,0.5483870967741935,0.44680851063829785,0.8,0.5333333333333333,0.4838709677419355,0.4574468085106383,0.8,0.5333333333333333,0.4516129032258064,0.4361702127659575,0.2,0.4666666666666667,0.4516129032258064,0.4574468085106383,0.2,0.4666666666666667,0.4677419354838709,0.4574468085106383,0.6,0.6666666666666666,0.4516129032258064,0.4361702127659575,0.2,0.4666666666666667,6.0,21.0,21.0,0.0,1.0,0.0,17.0,21.0,7.0,0,12.132575109384325,12.132575109384325,12.132575109384325,0.0,0.0,21.0,7.0,10.579358119092099,21.0,0,10.579358119092099,10.579358119092099,10.579358119092099,0.0,0.0,49.0,1,0,20.0,4.0,17.0,17
