game_id,team_history___v_pfr_wr_past_5_games,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_ytd,travel___v_travel_from_last_game,travel___h_travel_from_last_game_decay,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,rankings___v__offensedvoa,time_date___day_of_week,team_history___v_open_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,home_field___v_consecutive_visitor,team_history___v_close_wr_past_5_games,home_field___h_is_home,travel___h_same_stadium_last_game,team_history___h_open_wr_past_2_seasons,rankings___v__s_t_rank,home_field___h_home__open_wr_ytd,home_field___h_home__close_wr_last_4_games,line___h_ml,line___open_ou,home_field___h_home__ovr_wr_last_4_games,team_history___h_open_wr_past_5_games,travel___h_travel_from_last_game,home_field___v_visitor__ovr_wr_last_4_games,home_field___h_home__pfr_wr_ytd,matchup___is_same_conf,travel___h_body_clock_from_last_wk,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,matchup___h_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_pfr_wr_past_2_seasons,line___close_ou,rankings___h__defensedvoa,rankings___v__dave_or_wtddvoa,time_date___is_sunday,home_field___v_visitor__pfr_wr_ytd,travel___h_tz_change_last_10_days,rankings___v__defensedvoa,team_history___v_open_wr_ytd,home_field___v_visitor__open_wr_ytd,weather___humidity_pct,travel___v_tz_change_last_game,team_history___h_pfr_wr_ytd,weather___wind_chill,team_history___v_ovr_wr_past_5_games,weather___wind_mph,matchup___h_wr_past_5_games,team_history___v_close_wr_past_2_seasons,weather___is_grass,rankings___v__off_rank,line___h_close_line,weather___temperature,travel___v_home_body_time,team_history___v_ovr_wr_past_2_seasons,rankings___h__estim_winrate,team_history___v_close_wr_ytd,rankings___h__totaldvoa,time_date___game_time_local,home_field___h_home__pfr_wr_last_8_games,home_field___v_is_home,team_history___h_pfr_wr_past_5_games,rankings___h__offensedvoa,rankings___h__def_rank,team_history___h_open_wr_past_3_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__off_rank,travel___h_days_since_last_game,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,team_history___h_close_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___h_open_wr_ytd,home_field___v_visitor__close_wr_ytd,team_history___v_open_wr_past_3_seasons,team_history___v_close_wr_past_3_seasons,home_field___h_home__close_wr_ytd,matchup___is_same_division,home_field___h_home__open_wr_last_8_games,team_history___h_ovr_wr_past_2_seasons,travel___h_tz_change_last_game,home_field___h_home__open_wr_last_4_games,team_history___v_pfr_wr_past_2_seasons,home_field___h_consecutive_home,team_history___h_ovr_wr_past_5_games,line___h_open_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,line___h_pfr_line,time_date___week_id,travel___v_travel_from_last_game_decay,line___pfr_ou,team_history___h_close_wr_ytd,home_field___v_visitor__ovr_wr_last_8_games,team_history___h_ovr_wr_ytd,travel___v_tz_change_last_10_days,team_history___h_ovr_wr_past_3_seasons,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,matchup___h_wr_past_2_seasons,weather___is_dome,rankings___v__def_rank,rankings___v__estim_winrate,home_field___v_visitor__close_wr_last_8_games,rankings___h__s_t_dvoa,travel___v_days_since_last_game,time_date___is_superbowl,travel___h_travel_from_last_10_days,rankings___v__s_t_dvoa,matchup___h_wr_ytd,rankings___v__totaldvoa,team_history___v_pfr_wr_past_3_seasons,line___v_ml,travel___v_same_stadium_last_game,time_date___is_playoffs,travel___v_dist_from_home,team_history___v_pfr_wr_ytd,travel___v_travel_from_last_10_days,home_field___v_visitor__open_wr_last_4_games,home_field___h_home__ovr_wr_ytd,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201310200oti,0.6,13.0,0.6666666666666666,35.648312307973306,37.35165636568477,0.5,0.5,3.9,6.0,0.6,-8.2,1,0.6,1.0,0,0.5227272727272727,17.0,0.75,0.5,150,38.5,0.6666666666666666,0.7,37.35165636568477,0.5,0.75,0.0,13.0,16.0,0.6,0.5,0.7,0.5,41.0,-5.9,13.2,1.0,0.6666666666666666,2.0,-7.4,0.6666666666666666,0.6666666666666666,32.0,2.0,0.75,68.0,0.6,3.0,1.0,0.58,1,12.0,3.0,68.0,13.0,0.7,0.4,0.6666666666666666,-6.2,15.0,0.5,0.0,0.7,-4.3,11.0,0.5131578947368421,0.4342105263157895,0.4736842105263158,19.0,7.0,0.6666666666666666,0.5,0.4772727272727273,0.7325581395348837,0.75,0.6666666666666666,0.6395348837209303,0.627906976744186,0.75,0.0,0.5,0.4090909090909091,2.0,0.5,0.56,1,0.4,5.0,0.5,0.5,3.0,7.0,35.648312307973306,41.0,0.75,0.5,0.5,2.0,0.4736842105263158,28.0,0.6666666666666666,0.5,0.5,1,10.0,0.5333333333333333,0.5,-7.8,7.0,0.0,37.35165636568477,0.9,0.5,12.2,0.6162790697674418,-170,0,0.0,35.648312307973306,0.6666666666666666,35.648312307973306,0.5,0.5,-1,-1,7,2013,-14,3.0,0,training,0,0.596042
201409070mia,0.6,13.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.4722222222222222,0.5583272990586526,1,0.6,1.0,0,0.5,16.32440260680666,0.5,0.5,160,47.0,0.5,0.6,0.0,0.5,0.5,1.0,13.0,13.0,0.6,0.25,0.6,0.53125,47.5,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,61.0,0.0,0.5,89.0,0.6,0.0,0.2,0.5,1,16.07313540912382,3.5,89.0,13.0,0.7222222222222222,0.5190258251586375,0.5,0.07465604634322998,13.0,0.5,0.0,0.6,1.3056480811006512,16.55503258508327,0.515625,0.53125,0.53125,16.30955829109341,300.0,0.5,0.5,0.53125,0.7222222222222222,0.5,0.5,0.5277777777777778,0.5277777777777778,0.5,1.0,0.5,0.5,0.0,0.5,0.5,1,0.6,3.5,0.5,0.5,5.0,1.0,0.0,47.0,0.5,0.5,0.5,0.0,0.46875,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.5277777777777778,-185,0,0.0,18.461105811685353,0.5,0.0,0.5,0.5,1,1,1,2014,13,3.5,1,training,0,0.1836623
201509170kan,0.6,18.0,1.0,10.559007478551186,9.4099361077799,0.5,0.5,-49.8,3.0,0.5555555555555556,8.0,1,0.6,1.0,0,0.6764705882352942,6.0,1.0,0.5,-165,45.0,0.5,0.6,9.4099361077799,0.5,1.0,1.0,19.0,20.0,0.6,0.0,0.6,0.6764705882352942,41.5,-6.7,14.6,0.0,1.0,0.0,-58.2,1.0,1.0,59.0,1.0,1.0,87.0,0.6,13.0,0.0,0.5,1,30.0,-3.0,87.0,18.0,0.7222222222222222,0.5190258251586375,1.0,33.4,19.0,0.5,0.0,0.6,24.5,13.0,0.6470588235294118,0.6029411764705882,0.6029411764705882,9.0,4.0,0.5,0.5,0.6764705882352942,0.7567567567567568,1.0,1.0,0.5945945945945946,0.5405405405405406,1.0,1.0,0.5,0.5882352941176471,0.0,0.5,0.5,1,0.6,-2.5,0.5,0.5,-3.0,2.0,10.559007478551186,42.0,1.0,0.5,1.0,1.0,0.6176470588235294,13.0,1.0,0.5,0.0,1,1.0,0.5294328528952108,0.5,2.2,4.0,0.0,9.4099361077799,6.2,0.5,14.5,0.5405405405405406,145,0,0.0,10.559007478551186,1.0,10.559007478551186,0.5,1.0,-1,-1,2,2015,-7,3.0,0,training,0,0.78401506
200810050crd,0.8,15.0,1.0,22.6565774911062,38.87420916227106,1.0,1.0,7.7,6.0,0.575,1.6,2,0.8,1.0,0,0.55,6.0,0.5,1.0,-140,44.5,1.0,0.6,38.87420916227106,1.0,0.5,0.0,16.0,16.0,0.6,0.5,0.6,0.525,44.5,5.1,8.2,1.0,0.75,-2.0,-10.6,0.75,0.75,0.0,-1.0,0.5,68.0,0.8,0.0,0.5,0.65,1,13.0,-2.5,68.0,16.0,0.55,0.425,0.75,3.5,14.0,1.0,0.0,0.6,11.9,18.0,0.55,0.55,0.525,7.0,7.0,1.0,1.0,0.55,0.55,0.5,0.75,0.575,0.65,0.5,0.0,1.0,0.5,-2.0,1.0,0.65,1,0.6,-1.0,1.0,1.0,-2.5,5.0,22.6565774911062,44.5,0.5,1.0,0.5,-1.0,0.5,25.0,1.0,1.0,0.5,1,6.0,0.7,1.0,-3.4,7.0,0.0,38.87420916227106,5.1,0.5,23.4,0.65,120,0,0.0,34.72904925994952,0.75,22.6565774911062,1.0,0.5,1,1,5,2008,24,2.5,1,training,0,0.742372
201212160nor,0.6,13.0,0.4615384615384616,7.8309242576084115,19.344617375078915,0.875,0.8333333333333334,7.4,6.0,0.4137931034482759,-7.0,1,0.6,1.0,0,0.6129032258064516,29.0,0.4615384615384616,0.75,-200,54.0,0.75,0.4,19.344617375078915,0.75,0.4615384615384616,1.0,13.0,13.0,0.4,0.6,0.4,0.6129032258064516,54.5,15.7,0.4,1.0,0.6923076923076923,-1.0,1.3,0.6153846153846154,0.6153846153846154,0.0,-1.0,0.4615384615384616,68.0,0.4,0.0,0.6,0.4482758620689655,0,10.0,-3.5,68.0,13.0,0.3448275862068966,0.37692307692307697,0.6923076923076923,-8.1,12.0,0.5,0.0,0.4,8.1,31.0,0.5520833333333334,0.53125,0.53125,9.0,7.0,0.5,0.75,0.6129032258064516,0.4444444444444444,0.4615384615384616,0.6923076923076923,0.5111111111111111,0.5222222222222223,0.4615384615384616,1.0,0.5,0.6129032258064516,-1.0,0.75,0.4482758620689655,1,0.4,-3.0,0.5,0.8333333333333334,-3.5,15.0,7.8309242576084115,55.0,0.4615384615384616,0.5,0.38461538461538464,-1.0,0.625,17.0,0.4615384615384616,0.75,0.6666666666666666,1,18.0,0.5384615384615384,0.9166666666666666,-0.4,7.0,0.0,19.344617375078915,-5.0,1.0,1.1,0.5111111111111111,175,0,0.0,7.8309242576084115,0.6923076923076923,7.8309242576084115,0.75,0.38461538461538464,1,1,15,2012,41,3.5,1,training,0,0.59276223
201512130gnb,0.4,16.0,0.3333333333333333,12.51713824164693,2.009527288518418,0.5,0.5,-13.7,6.0,0.5166666666666667,3.3,2,0.4,1.0,0,0.5333333333333333,13.0,0.5833333333333334,0.25,-275,43.5,0.5,0.4,5.462461376311965,0.5,0.5833333333333334,1.0,16.0,16.0,0.4,1.0,0.4,0.5666666666666667,42.5,-2.8,-14.2,1.0,0.3333333333333333,-1.0,2.9,0.3333333333333333,0.3333333333333333,100.0,-1.0,0.5833333333333334,53.0,0.4,10.0,0.8,0.5,1,30.0,-6.5,53.0,15.0,0.5666666666666667,0.6166666666666667,0.3333333333333333,10.7,15.0,0.5,0.0,0.4,8.2,11.0,0.4680851063829787,0.5212765957446809,0.5106382978723404,10.0,10.0,0.6666666666666666,0.25,0.5833333333333334,0.5434782608695652,0.5833333333333334,0.3333333333333333,0.5217391304347826,0.5217391304347826,0.5833333333333334,0.0,0.5,0.7,-1.0,0.25,0.5,1,0.4,-7.0,0.5,0.5,-6.5,14.0,12.51713824164693,42.5,0.5833333333333334,0.5,0.6666666666666666,-1.0,0.6276595744680851,17.0,0.3333333333333333,0.5,1.0,1,18.0,0.3,0.5,-0.3,6.0,0.0,5.462461376311965,1.3,0.5,-15.3,0.5217391304347826,235,0,0.0,14.822225269698885,0.3333333333333333,12.51713824164693,0.5,0.6666666666666666,1,1,14,2015,21,6.5,1,training,0,0.6989935
201011210ram,0.6,16.0,0.7777777777777778,7.567027789066179,32.2106175001179,0.5,0.5,16.5,6.0,0.64,-17.3,1,0.6,1.0,0,0.54,18.0,0.7222222222222222,1.0,165,43.0,1.0,0.7,32.2106175001179,0.5,0.7777777777777778,1.0,13.0,16.0,0.6,0.0,0.8,0.56,43.5,4.1,11.1,1.0,0.5555555555555556,2.0,3.4,0.5555555555555556,0.5555555555555556,0.0,-1.0,0.7777777777777778,68.0,0.8,0.0,0.5,0.64,0,6.0,3.5,68.0,16.0,0.64,0.3555555555555556,0.5555555555555556,-18.5,15.0,0.8,0.0,0.8,-13.0,20.0,0.4634146341463415,0.475609756097561,0.4878048780487805,28.0,7.0,0.8,1.0,0.56,0.6428571428571429,0.7222222222222222,0.5555555555555556,0.6190476190476191,0.5952380952380952,0.7777777777777778,0.0,0.8,0.2,2.0,1.0,0.64,1,0.4,3.0,0.8,0.5,3.5,11.0,2.7837540236068925,43.5,0.7777777777777778,0.5,0.4444444444444444,-1.0,0.17073170731707318,22.0,0.7777777777777778,0.5,0.5,1,18.0,0.6333333333333333,0.5,-1.3,10.0,0.0,32.2106175001179,0.0,0.5,13.0,0.5952380952380952,-190,0,0.0,7.567027789066179,0.5555555555555556,7.567027789066179,0.5,0.4444444444444444,-1,-1,11,2010,-17,3.5,0,training,0,0.581774
201112040nwe,0.0,13.0,0.0,15.080682899097418,4.475625623630594,0.25,0.2,-16.1,6.0,0.35714285714285715,25.2,1,0.0,1.0,0,0.6428571428571429,32.0,0.6363636363636364,0.375,-2400,48.0,0.75,0.6,4.475625623630594,0.0,0.6363636363636364,1.0,13.0,13.0,0.0,0.5,0.6,0.625,48.5,10.9,-44.6,1.0,0.18181818181818185,0.0,19.5,0.18181818181818185,0.18181818181818185,0.0,0.0,0.6363636363636364,51.0,0.0,10.0,0.5,0.375,0,28.0,-20.5,51.0,13.0,0.35714285714285715,0.7363636363636363,0.18181818181818185,25.2,13.0,0.6,0.0,0.6,33.5,23.0,0.5666666666666667,0.5666666666666667,0.5777777777777777,2.0,7.0,0.8,0.5,0.6071428571428571,0.5531914893617021,0.6363636363636364,0.18181818181818185,0.44680851063829785,0.4787234042553192,0.5909090909090909,0.0,0.6,0.7857142857142857,0.0,0.5,0.375,1,0.6,-20.5,0.5,0.2,-20.5,13.0,15.080682899097418,48.5,0.5909090909090909,0.0,0.7272727272727273,0.0,0.7111111111111111,8.0,0.0,0.25,1.0,1,31.0,0.15454545454545454,0.2,2.6,7.0,0.0,4.475625623630594,-7.0,0.5,-42.5,0.4787234042553192,1300,0,0.0,15.080682899097418,0.18181818181818185,15.080682899097418,0.25,0.7272727272727273,-1,1,13,2011,7,20.5,1,training,0,1.0798719
201209160car,0.6,12.0,0.0,10.629567234318607,7.435510426493937,0.5,0.5,4.3,6.0,0.6842105263157895,4.4,1,0.6,1.0,0,0.5294117647058824,9.0,0.0,0.5,135,51.0,0.5,0.4,7.435510426493937,0.5,0.0,1.0,13.0,13.0,0.6,0.0,0.4,0.5588235294117647,53.5,5.6,12.5,1.0,0.0,0.0,25.7,0.0,0.0,85.0,1.0,0.0,71.0,0.6,4.0,0.2,0.6842105263157895,1,15.0,3.0,71.0,12.0,0.7368421052631579,0.5190258251586375,0.0,-26.6,13.0,0.5,0.0,0.4,-18.8,19.0,0.3939393939393939,0.3939393939393939,0.4090909090909091,25.0,7.0,0.5,0.5,0.5294117647058824,0.6944444444444444,0.0,0.0,0.5694444444444444,0.5416666666666666,0.0,1.0,0.5,0.35294117647058826,0.0,0.5,0.6842105263157895,1,0.4,3.0,0.5,0.5,3.0,2.0,10.629567234318607,54.0,0.0,0.5,0.0,1.0,0.24242424242424246,21.0,0.0,0.5,0.0,1,26.0,0.5294328528952108,0.5,-2.3,7.0,0.0,7.435510426493937,9.5,0.5,-11.9,0.5416666666666666,-155,0,0.0,10.629567234318607,0.0,10.629567234318607,0.5,0.0,1,1,2,2012,8,3.0,1,training,0,0.39197218
201310200gnb,0.6,16.0,0.5,7.032543750791744,12.575530358696598,0.5,0.5,-14.8,6.0,0.5227272727272727,19.1,1,0.6,1.0,0,0.5217391304347826,12.0,0.4,1.0,-410,45.5,1.0,0.4,12.575530358696598,0.5,0.5,0.0,16.0,16.0,0.6,0.5,0.5,0.5434782608695652,45.0,9.4,-10.2,1.0,0.5,-1.0,-1.6,0.5,0.5,65.0,-1.0,0.5,46.0,0.6,8.0,1.0,0.5227272727272727,1,26.0,-8.5,46.0,16.0,0.3636363636363637,0.8800000000000001,0.5,17.3,15.0,1.0,0.0,0.5,23.4,25.0,0.575,0.6125,0.5875,3.0,7.0,1.0,1.0,0.5869565217391305,0.3157894736842105,0.4,0.5,0.5131578947368421,0.5263157894736842,0.5,0.0,1.0,0.6521739130434783,-1.0,1.0,0.5227272727272727,1,0.6,-11.0,1.0,0.5,-9.5,7.0,7.032543750791744,45.0,0.5,0.5,0.6,-1.0,0.75,10.0,0.5,0.5,0.5,1,16.0,0.3333333333333333,0.5,3.3,7.0,0.0,12.575530358696598,2.4,0.5,-10.9,0.5263157894736842,330,0,0.0,7.032543750791744,0.5,7.032543750791744,0.5,0.6,1,1,7,2013,18,8.5,1,training,0,1.0850606
201312150cle,0.2,12.0,0.5384615384615384,5.927970750914682,10.45147125798864,0.25,0.3333333333333333,15.6,6.0,0.3965517241379311,-19.3,1,0.2,1.0,0,0.5,14.0,0.4615384615384616,0.25,-110,44.0,0.25,0.4,10.45147125798864,0.25,0.4615384615384616,0.0,13.0,13.0,0.5,0.5,0.4,0.5,44.0,6.3,9.0,1.0,0.2692307692307692,0.0,4.3,0.3461538461538461,0.3461538461538461,82.0,1.0,0.4615384615384616,14.0,0.4,12.0,0.0,0.3620689655172414,1,5.0,0.0,25.0,12.0,0.5862068965517241,0.3076923076923077,0.2692307692307692,-20.0,13.0,0.42857142857142855,0.0,0.4,-14.4,23.0,0.5,0.5111111111111111,0.5111111111111111,27.0,7.0,0.42857142857142855,0.25,0.5,0.5555555555555556,0.4615384615384616,0.2692307692307692,0.43333333333333335,0.4,0.4615384615384616,0.0,0.42857142857142855,0.3103448275862069,0.0,0.25,0.3620689655172414,1,0.2,-1.0,0.42857142857142855,0.3333333333333333,-1.0,15.0,5.927970750914682,43.5,0.4615384615384616,0.3333333333333333,0.3076923076923077,1.0,0.2888888888888889,13.0,0.5384615384615384,0.25,0.5,1,19.0,0.6076923076923078,0.3333333333333333,0.7,6.0,0.0,10.45147125798864,0.6,0.5,11.9,0.4111111111111111,-110,0,0.0,5.927970750914682,0.2692307692307692,5.927970750914682,0.25,0.3076923076923077,-1,-1,15,2013,-7,0.0,0,training,0,0.27320763
200712220car,0.4,19.0,0.8571428571428571,16.234488423023983,0.0,0.5,0.6666666666666666,23.7,5.0,0.6071428571428571,-27.9,1,0.4,1.0,1,0.42857142857142855,13.0,0.42857142857142855,0.5,500,44.0,0.5,0.4,0.0,1.0,0.42857142857142855,1.0,20.0,20.0,0.4,0.5,0.4,0.42857142857142855,42.5,1.6,29.1,0.0,0.6428571428571429,0.0,-6.5,0.6071428571428571,0.6071428571428571,70.0,1.0,0.42857142857142855,51.0,0.8,10.0,0.5,0.6428571428571429,1,3.0,10.5,51.0,19.0,0.8571428571428571,0.32857142857142857,0.6428571428571429,-25.5,20.0,0.2857142857142857,0.0,0.4,-17.7,18.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,28.0,6.0,0.2857142857142857,0.5,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.6428571428571429,0.6071428571428571,0.6428571428571429,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.5,0.6428571428571429,2,0.4,13.0,0.2857142857142857,0.6666666666666666,10.5,16.0,16.234488423023983,42.5,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,30.0,0.8571428571428571,0.5,0.5,1,9.0,0.7285714285714285,0.6666666666666666,-6.2,6.0,0.0,0.0,0.9,0.5,31.1,0.6428571428571429,-625,0,0.0,16.234488423023983,0.6428571428571429,16.234488423023983,0.5,0.42857142857142855,1,-1,16,2007,-7,10.5,0,training,0,0.19148928
201509130ram,0.6,12.0,0.5,0.0,0.0,0.5,0.5,1.7395365677045609,6.0,0.631578947368421,0.5583272990586526,1,0.6,1.0,0,0.5,16.32440260680666,0.5,0.5,155,43.0,0.5,0.4,0.0,0.5,0.5,1.0,12.0,13.0,0.6,0.25,0.4,0.5,41.0,1.1731354091238233,1.3540188269370024,1.0,0.5,0.0,0.32541636495293264,0.5,0.5,0.0,0.0,0.5,68.0,0.8,0.0,0.2,0.5789473684210527,0,16.07313540912382,3.5,68.0,10.0,0.7368421052631579,0.5190258251586375,0.5,0.07465604634322998,12.0,0.5,0.0,0.4,1.3056480811006512,16.55503258508327,0.484375,0.4375,0.46875,16.30955829109341,300.0,0.5,0.5,0.4375,0.7894736842105263,0.5,0.5,0.6447368421052632,0.631578947368421,0.5,1.0,0.5,0.375,0.0,0.5,0.5789473684210527,1,0.4,3.0,0.5,0.5,4.0,1.0,0.0,40.5,0.5,0.5,0.5,0.0,0.40625,16.484069514844315,0.5,0.5,0.5,1,16.03874004344678,0.5294328528952108,0.5,-0.05716871832005794,300.0,0.0,0.0,0.08030412744388128,0.5,1.493229543808834,0.618421052631579,-175,0,0.0,33.36909915470449,0.5,0.0,0.5,0.5,1,1,1,2015,3,3.5,1,training,0,0.47529775
200710070was,0.625,13.0,0.75,7.070104566610028,0.0,0.5,0.5,6.6,6.0,0.5,3.0,1,0.625,1.0,1,0.5,26.0,0.5,0.25,-200,45.5,0.5,0.5,0.0,0.5,0.5,1.0,13.0,13.0,0.5,0.5,0.5,0.5,44.5,-3.1,-6.7,1.0,0.625,0.0,4.4,0.5,0.5,52.0,0.0,0.5,88.0,0.75,8.0,0.5,0.625,1,12.0,-3.5,88.0,13.0,0.75,0.6666666666666666,0.625,-1.3,13.0,0.25,0.0,0.5,-5.5,13.0,0.5,0.5,0.5,24.0,14.0,0.5,0.25,0.5,0.75,0.5,0.625,0.5,0.625,0.5,0.0,0.25,0.6666666666666666,0.0,0.25,0.625,2,0.6666666666666666,-3.0,0.25,0.5,-4.0,5.0,7.070104566610028,44.5,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,15.0,0.75,0.5,0.5,1,18.0,0.55,0.5,1.2,7.0,0.0,0.0,-6.9,0.5,-4.7,0.625,170,0,0.0,7.070104566610028,0.625,7.070104566610028,0.5,0.6666666666666666,1,1,5,2007,31,3.5,1,training,0,0.6852222
201001160nor,0.4,15.0,0.6470588235294118,22.467902230092612,1.4385554737869912,0.25,0.5,8.8,5.0,0.5945945945945946,13.5,1,0.4,1.0,0,0.609375,11.0,0.5,0.25,-300,56.5,0.5,0.0,10.629567234318607,0.5,0.5,1.0,17.0,17.0,0.4,1.0,0.0,0.578125,57.0,1.3,13.9,0.0,0.5294117647058824,0.0,-0.1,0.5294117647058824,0.5294117647058824,0.0,1.0,0.5,68.0,0.6,0.0,1.0,0.6216216216216216,0,13.0,-7.0,68.0,15.0,0.6216216216216216,0.5190258251586375,0.5882352941176471,23.4,16.0,0.5,0.0,0.0,27.6,14.0,0.53125,0.5104166666666666,0.5104166666666666,2.0,13.0,0.75,0.25,0.578125,0.5849056603773585,0.5,0.5882352941176471,0.5849056603773585,0.6037735849056604,0.5,0.0,0.5,0.65625,-1.0,0.25,0.5945945945945946,1,0.4,-7.0,0.5,0.5,-7.0,19.0,22.467902230092612,57.0,0.5,0.75,0.8125,1.0,0.5833333333333334,28.0,0.6470588235294118,0.0,0.5,1,12.0,0.5294328528952108,0.625,-2.8,6.0,0.0,0.0,1.6,0.5,10.5,0.5754716981132075,250,0,1.0,22.467902230092612,0.5294117647058824,22.467902230092612,0.0,0.8125,1,1,19,2009,31,7.0,1,training,0,0.73968303
201211180htx,0.4,13.0,0.1111111111111111,13.788152797884132,14.458281955796132,0.875,1.0,-25.1,6.0,0.4,23.2,1,0.4,1.0,0,0.7222222222222222,22.0,0.7777777777777778,0.75,-1300,42.5,0.75,0.6,14.458281955796132,0.25,0.7777777777777778,1.0,12.0,13.0,0.4,0.8,0.6,0.7222222222222222,40.5,-24.7,-39.4,1.0,0.4444444444444444,0.0,12.8,0.4444444444444444,0.4444444444444444,0.0,-1.0,0.7777777777777778,68.0,0.0,0.0,0.8,0.44,1,31.0,-15.5,68.0,13.0,0.24,0.7666666666666667,0.3888888888888889,23.6,12.0,0.8,0.0,0.6,7.3,2.0,0.6046511627906976,0.5813953488372093,0.5813953488372093,12.0,7.0,0.8,0.75,0.7222222222222222,0.3414634146341464,0.7777777777777778,0.3888888888888889,0.4634146341463415,0.4878048780487805,0.7777777777777778,1.0,0.8,0.7037037037037037,0.0,0.75,0.46,1,0.8,-16.0,0.8,1.0,-15.5,11.0,5.072378072230296,40.5,0.7777777777777778,0.25,0.8888888888888888,-1.0,0.5813953488372093,32.0,0.1111111111111111,1.0,1.0,1,27.0,0.04444444444444445,0.875,-8.4,10.0,0.0,14.458281955796132,-1.1,1.0,-39.0,0.5,850,0,0.0,13.788152797884132,0.4444444444444444,13.788152797884132,1.0,0.8888888888888888,-1,1,11,2012,6,15.5,1,training,0,0.78258896
201312220buf,0.9,13.0,0.5714285714285714,16.87850178942728,12.772258581085017,0.5,0.5714285714285714,1.8,6.0,0.55,-8.5,1,0.9,1.0,0,0.45,25.0,0.4642857142857143,0.5,-115,43.0,0.25,0.4,12.772258581085017,0.5,0.5,1.0,13.0,13.0,0.8,0.4,0.4,0.4666666666666667,41.5,-11.6,-0.8,1.0,0.6071428571428571,0.0,0.3,0.5714285714285714,0.5714285714285714,79.0,0.0,0.5,41.0,0.8,8.0,0.4,0.5666666666666667,0,15.0,-1.0,41.0,13.0,0.5,0.4357142857142857,0.6071428571428571,-6.2,13.0,0.7142857142857143,0.0,0.4,-12.6,4.0,0.43478260869565216,0.44565217391304346,0.44565217391304346,25.0,7.0,0.42857142857142855,0.5,0.4666666666666667,0.4565217391304348,0.4642857142857143,0.6071428571428571,0.5652173913043478,0.5652173913043478,0.5,1.0,0.6428571428571429,0.36666666666666653,0.0,0.375,0.5666666666666667,1,0.4,2.5,0.7142857142857143,0.5714285714285714,1.5,16.0,16.87850178942728,42.0,0.5,0.5714285714285714,0.35714285714285715,0.0,0.3695652173913043,28.0,0.5714285714285714,0.5,0.6666666666666666,1,16.0,0.4642857142857143,0.5714285714285714,-5.3,7.0,0.0,12.772258581085017,-2.9,1.0,-1.4,0.5543478260869565,-105,0,0.0,16.87850178942728,0.6071428571428571,16.87850178942728,0.5,0.35714285714285715,1,1,16,2013,19,1.0,1,training,0,0.24142027
201111130sfo,0.5,16.0,0.75,51.30882940109596,45.53733063737708,0.75,0.75,16.9,6.0,0.4791666666666667,22.5,2,0.5,1.0,0,0.6041666666666666,17.0,0.9375,0.875,-220,43.5,0.75,1.0,45.53733063737708,0.75,0.9375,1.0,16.0,16.0,0.5,0.5,1.0,0.6041666666666666,43.0,-8.9,21.6,1.0,0.5625,-3.0,-2.4,0.5625,0.5625,74.0,-3.0,0.9375,58.0,0.8,10.0,0.0,0.4791666666666667,1,8.0,-4.0,58.0,16.0,0.6666666666666666,0.7625,0.5625,22.9,13.0,0.875,0.0,1.0,3.3,4.0,0.625,0.625,0.625,21.0,7.0,0.75,0.875,0.6041666666666666,0.6,0.9375,0.5625,0.45,0.45,0.9375,0.0,0.875,0.5416666666666666,-3.0,0.875,0.4791666666666667,1,1.0,-3.5,0.875,0.75,-4.0,10.0,51.30882940109596,42.5,0.9375,0.75,0.875,-3.0,0.525,1.0,0.75,0.75,0.5,1,9.0,0.7375,0.75,10.7,7.0,0.0,45.53733063737708,-0.1,0.5,19.2,0.45,180,0,0.0,48.41109979173916,0.5625,51.30882940109596,0.75,0.875,1,1,10,2011,7,4.0,1,training,0,0.5832263
