,label,Score
188,Lost,0.49915761
189,Won,0.7969699233333333
190,Lost,0.41521233
191,Lost,0.60652703
192,Won,0.843234625
193,Lost,0.43910057999999996
194,Won,0.6926950866666667
195,Won,0.305904165
196,Won,0.6481008349999999
197,Won,0.6273299233333333
198,Lost,0.48694528249999997
199,Lost,0.5498007566666666
200,Lost,0.47507389999999994
201,Lost,0.4106513875
202,Won,0.37735552
203,Won,0.531157775
204,Won,0.66972244
205,Lost,0.08116866033333334
206,Won,0.597809255
207,Won,0.38769484
208,Won,0.84029005
209,Won,0.76290003
210,Lost,0.7504066200000001
211,Won,0.9784721
212,Won,0.5331700666666667
213,Won,0.9242805480000001
214,Won,0.82320035
215,Lost,0.6857435066666667
217,Won,0.91669215
218,Won,0.544133495
219,Won,0.7387100075
220,Won,0.9177352666666666
221,Won,0.5205149433333333
222,Lost,0.4414090833333333
223,Won,0.8149269666666669
224,Lost,0.41171269
225,Lost,0.095180812
226,Won,0.347382165
227,Lost,0.25228512
228,Lost,0.596247245
229,Lost,0.29812321
230,Lost,0.08229232
231,Won,0.6235548533333334
232,Won,0.5655569066666666
233,Won,0.8408854866666666
234,Lost,0.91578118
235,Lost,0.8561037375
236,Won,0.52768699
237,Lost,0.8654628000000001
238,Won,0.43901804
240,Won,0.44444036
242,Won,0.90041549
243,Won,0.7436704266666667
244,Won,0.900866325
245,Lost,0.34243719
246,Lost,0.45226579999999994
247,Won,0.7161827899999998
248,Won,0.39856135
249,Lost,0.47794145
250,Won,0.83744884
251,Won,0.6959580066666667
252,Won,0.5536948666666667
253,Won,0.47600813500000005
254,Lost,0.9436670433333334
255,Won,0.63875617
256,Lost,0.95907302
257,Won,0.64136563
258,Won,0.7615700000000001
259,Lost,0.614074
260,Won,0.68365069
261,Won,0.527638
262,Won,0.4959542
263,Lost,0.8856965166666667
264,Won,0.5347910133333333
265,Won,0.7967981566666666
266,Lost,0.3611168466666667
267,Won,0.8855416566666667
268,Lost,0.5193041924999999
269,Lost,0.535668025
270,Lost,0.13143862125
271,Lost,0.18619544999999998
272,Lost,0.35785362
273,Lost,0.3901256366666666
274,Lost,0.49116867500000005
275,Won,0.37854635999999997
276,Lost,0.21308500333333336
277,Lost,0.23888864666666665
278,Won,0.475141225
279,Won,0.38607931
280,Won,0.7657682333333334
281,Lost,0.7507697799999999
282,Won,0.63586415
283,Won,0.22457245
284,Won,0.80889211
285,Lost,0.5509361333333332
286,Lost,0.14983466
287,Won,0.25090752866666666
288,Lost,0.30278875
289,Lost,0.45655268
290,Lost,0.46596056500000005
292,Lost,0.291783508375
293,Lost,0.37056128499999996
294,Lost,0.1773408912
295,Won,0.5817863633333333
296,Lost,0.50190895
297,Won,0.50882855
298,Lost,0.062073826750000005
299,Lost,0.183934581
300,Lost,0.5170440500000001
301,Lost,0.6526956150000001
302,Won,0.8800188
303,Won,0.7117687466666668
304,Lost,0.2102848165
305,Won,0.8146303133333334
307,Lost,0.6448854375
308,Won,0.86972463
309,Won,0.619136075
310,Won,0.8134155324999999
311,Won,0.7795104766666666
312,Won,0.8376121666666667
313,Lost,0.47573918333333337
314,Won,0.7100314025000001
315,Won,0.731663315
316,Lost,0.251762159
317,Won,0.44842166
318,Won,0.631409265
319,Won,0.53051192
320,Won,0.796041
321,Won,0.1780946725
322,Won,0.781067465
323,Won,0.532827555
324,Won,0.560554805
325,Lost,0.39971222500000003
326,Won,0.434230565
327,Won,0.5116920266666667
328,Lost,0.5705149
329,Won,0.5305033866666666
330,Lost,0.47236686333333333
331,Won,0.7217412750000001
332,Won,0.5223348
333,Lost,0.32083854
334,Won,0.53414774
335,Won,0.6360293833333334
336,Lost,0.8317828774999999
337,Lost,0.597302795
338,Won,0.46395626999999995
339,Won,0.5983632666666666
340,Won,0.65086377
341,Won,0.440052435
342,Won,0.50331061
343,Won,1.00452668
344,Won,0.7453644466666667
345,Won,0.700824055
346,Won,0.8666562
347,Won,0.6778319333333332
348,Lost,0.261671065
349,Won,0.7908579333333332
350,Lost,0.8189796
351,Won,0.6129720249999999
352,Won,0.7641182
353,Won,0.831612735
354,Lost,0.8764948833333333
355,Lost,0.5837293
356,Lost,0.7325638633333332
357,Lost,0.6186470000000001
358,Won,0.4661938849999999
359,Lost,0.39845652666666664
360,Lost,0.768502025
361,Won,0.49675603
362,Won,0.9421782000000001
363,Lost,0.6788065
364,Lost,0.5775902475
365,Won,0.79646785
366,Lost,0.348912295
367,Lost,0.5143805
368,Won,0.5174708666666666
369,Lost,0.4511599
370,Won,0.5187798066666667
492,Lost,0.585668505
493,Lost,0.432818235
494,Lost,0.19062768550000003
495,Won,0.17693835
496,Lost,0.49396613
497,Lost,0.08762795000000001
498,Lost,0.34134476999999996
499,Lost,0.24259387666666665
500,Won,0.6703659550000001
501,Won,0.11543824999999999
502,Won,0.458194725
503,Lost,0.3887112466666667
504,Lost,0.24772169666666666
505,Won,0.5096979
506,Won,0.6894703333333333
507,Lost,0.7114114366666667
508,Won,0.3301038
509,Lost,0.456671685
511,Lost,0.43351866
512,Lost,0.022700309999999998
513,Lost,0.6177200833333333
514,Lost,0.12067458866666668
515,Won,0.50855356
516,Lost,0.72642565
517,Won,0.35081646
518,Won,0.38802471250000004
519,Lost,0.169935515
520,Won,0.6365570066666667
521,Won,0.738419492
522,Won,0.6769017333333333
523,Lost,0.9073521999999999
524,Won,0.58643943
525,Lost,0.50059882
526,Won,0.764144165
527,Lost,0.337760835
528,Won,0.6530965566666667
529,Lost,0.3528118
530,Won,0.355435154
531,Lost,0.48695582
532,Won,0.5579804
534,Won,0.027862161
535,Lost,0.36665034
536,Won,0.45541447
537,Lost,0.61562973
538,Won,0.31657679333333333
539,Won,0.5089649225
540,Won,0.6711449766666666
541,Won,0.45593062
542,Won,0.61026593
543,Lost,0.84159577
544,Lost,0.4258214533333333
545,Lost,0.28741193
546,Won,0.17873196000000002
547,Won,0.61938844
548,Won,0.29537493333333337
549,Won,0.90678215
550,Won,0.76665807
551,Won,0.89309084
552,Won,0.44787609999999994
553,Won,0.571491295
554,Won,0.86748192
555,Won,0.8628621333333334
556,Won,0.69725204
557,Won,0.5153678500000001
558,Won,0.9189914866666667
559,Won,0.9288480499999999
560,Lost,0.4976761925
561,Won,0.8767931399999999
562,Won,0.8851659000000001
563,Won,0.34996605
564,Lost,0.19678050833333335
565,Won,0.42342601999999996
566,Lost,0.6632835899999999
567,Won,0.6021730500000001
568,Lost,0.35276822
569,Won,0.39018542
570,Won,0.7452635249999999
571,Lost,0.37626716000000004
572,Lost,0.6843425
573,Won,0.81630141
574,Won,0.6705816133333333
575,Won,0.63139704
577,Won,0.64409363
578,Lost,0.5543198933333333
579,Won,0.6146440533333334
580,Lost,0.93567204
581,Lost,0.224013505
582,Lost,0.75757515
583,Lost,0.20539051
584,Won,0.20241108666666666
585,Won,0.7592888000000001
586,Won,0.32913452499999996
588,Won,0.6999736974999999
589,Won,0.8530761099999999
590,Won,0.8129090875
591,Lost,0.714244775
592,Won,0.8176333000000001
593,Lost,0.35911525
594,Won,0.9321600166666667
595,Lost,0.38715057
596,Lost,0.25275892
597,Won,0.49187360333333335
598,Won,0.6516656999999999
599,Lost,0.46751064
600,Lost,0.9449433
601,Won,0.7096641050000001
602,Won,0.87931558
603,Lost,0.45643944
604,Won,1.0308115500000001
605,Lost,0.5465758000000001
606,Lost,0.44901328500000004
607,Lost,0.375706115
608,Lost,0.18173787166666666
609,Lost,0.5943424
610,Won,0.61659878
611,Won,0.46742973
612,Lost,0.4357347833333334
613,Lost,0.6619031666666667
614,Won,0.771571635
615,Won,0.582805798
616,Won,0.7675476
617,Lost,0.9417231319999999
618,Won,0.5157172800000001
619,Won,1.01143072
620,Won,0.4767212539999999
621,Lost,0.5836512533333332
622,Won,0.39302534
623,Won,0.73538158
624,Won,0.67856344
625,Won,0.73369067
626,Lost,0.65188055
627,Lost,0.40287059999999997
628,Lost,0.800881655
630,Won,0.75584625
631,Won,0.9031705000000001
632,Won,0.9157398166666667
633,Won,0.51492709
634,Won,0.63067094
635,Won,0.70075214
636,Won,0.9098637
637,Lost,0.72967982
638,Won,0.6426537200000001
639,Lost,0.347550275
640,Won,0.9910773
641,Won,0.6947239466666666
642,Won,0.7788165433333333
643,Won,0.98203383
644,Lost,0.848640235
645,Lost,0.15935317833333332
646,Lost,0.05453287154
647,Won,0.44977828999999997
649,Won,0.5400790566666668
650,Lost,0.193009584
652,Lost,0.18459209
653,Won,0.6999749
654,Won,0.5100321700000001
655,Won,0.42549946240000003
656,Lost,0.6071380999999999
657,Won,0.7957390133333333
658,Won,0.93214653
659,Won,0.5473404666666667
660,Lost,0.444792875
661,Won,0.7082139625
662,Lost,0.35428514
663,Won,0.5380419500000001
664,Lost,0.48547847666666666
665,Won,0.4727856
666,Won,0.6012447875
667,Lost,0.290860235
668,Won,0.2763086266666667
669,Won,0.34999818
670,Lost,0.53745367
671,Won,0.592130015
672,Lost,0.3079424933333334
673,Won,0.4276597925
674,Won,0.5018767233333333
675,Lost,0.7318451225
676,Lost,0.7633006
677,Lost,0.19389303000000002
679,Lost,0.43889732499999995
680,Lost,0.130435896
681,Won,0.50036958
682,Won,0.694632565
683,Won,0.22710418333333335
684,Won,0.968072575
685,Won,0.9624776250000001
686,Won,0.60042163
687,Won,0.63891363
689,Lost,0.7240534249999999
690,Won,0.7928941675
691,Won,0.5718383
692,Won,0.831601365
693,Won,0.8849397299999999
694,Lost,0.596448665
695,Won,0.9172041566666667
696,Lost,0.96372252
697,Won,0.6754717433333334
698,Won,0.7837356
699,Lost,0.33673954
700,Won,0.7412929333333332
701,Lost,0.85968637
702,Lost,0.6801655249999998
703,Won,0.258581295
704,Won,0.43730531333333333
705,Won,0.413052175
706,Won,0.68653312
707,Won,0.7328148633333335
708,Lost,0.69840735
709,Lost,0.8927136
710,Lost,0.4370253866666667
711,Lost,0.16220522
712,Lost,0.34305842
713,Won,0.8624436
714,Lost,0.6186419633333333
715,Won,0.34332195
716,Lost,0.54660922
783,Won,0.5082252899999999
784,Lost,0.36378032
785,Lost,0.6553628566666667
786,Won,0.6494661599999999
787,Won,0.3454259933333333
788,Won,0.6732712574999999
789,Won,0.6619083533333333
790,Won,0.44801219000000003
791,Won,0.41644996
792,Lost,0.15933323
793,Lost,0.11624933
794,Won,0.3847393266666666
795,Won,0.6954710133333334
796,Lost,0.38269087333333335
797,Lost,0.5069407766666666
798,Lost,0.2638015575
799,Lost,0.340265155
800,Won,0.33318111666666667
801,Won,0.56571993
802,Won,0.5678741
803,Lost,0.20859906999999997
804,Won,0.57124249
805,Won,0.5756886
806,Lost,0.36125465333333334
807,Won,0.3953541966666667
808,Won,0.45772925
809,Won,0.56894773
810,Won,0.731194274
811,Lost,0.375013575
812,Won,0.5293477150000001
813,Won,0.92219709
814,Won,0.23398243999999999
815,Won,0.40998105
816,Lost,0.38503006000000006
817,Won,0.43195355
818,Lost,0.24651292
819,Won,0.893517555
820,Lost,0.47081608999999996
821,Lost,0.6914324325000001
822,Won,0.6745889
823,Lost,0.45532502
824,Lost,0.6587663075
825,Lost,0.43882847
826,Won,0.10108663
827,Lost,0.439940305
828,Won,0.6083047599999999
829,Lost,0.46642394000000004
830,Lost,0.43136040800000003
831,Lost,0.5878962000000001
832,Lost,0.47954308333333334
833,Lost,0.8365723675
834,Lost,0.87439406
836,Won,0.8908263766666665
837,Won,0.8013198166666667
838,Lost,0.7347680999999999
839,Lost,0.5585925
840,Lost,0.180667205
841,Won,0.47596321249999995
842,Won,0.885380565
843,Lost,0.26008195766666664
844,Won,0.6352240600000001
845,Won,0.82933198
846,Won,0.32430007333333327
847,Won,0.52424017
848,Won,0.434362305
849,Lost,0.57848273
850,Won,0.464540095
851,Won,0.5306775366666666
852,Won,0.9010566333333333
853,Lost,0.7080446
854,Lost,0.59469435
855,Won,0.5251133250000001
856,Lost,0.6320067100000001
857,Lost,0.22407090000000002
858,Won,0.7166028999999999
859,Lost,0.29334997999999995
860,Won,0.7714142933333333
861,Lost,0.815333985
862,Won,0.655961245
863,Won,0.41999116
864,Lost,0.6992798066666667
865,Lost,0.5961787125
866,Lost,0.4738681
867,Lost,0.3687474212
869,Lost,0.7889405875000001
870,Won,0.35411921
871,Won,0.24099165
872,Won,0.8598212900000001
873,Won,0.7183231800000001
874,Won,0.9785538500000002
875,Won,0.8803427
876,Lost,0.61072088
877,Won,0.52873445
878,Won,0.7682830166666667
879,Won,0.61209994
880,Lost,0.7674183333333334
881,Won,0.68464245
882,Won,0.5346082000000001
883,Won,0.758770615
884,Lost,0.6754966766666666
885,Won,0.6380432
886,Won,0.6426619699999999
887,Won,0.8280638866666666
888,Won,0.37646934000000004
889,Won,0.7022573566666667
890,Won,0.24168300999999998
891,Lost,0.93178898
892,Won,0.65413654
894,Lost,0.74555432
896,Won,0.457509085
897,Won,0.66839325
899,Lost,0.5322375925
900,Won,0.64446
902,Lost,0.6604682
903,Won,0.4068081733333333
904,Won,0.34406683
905,Won,0.4225363066666666
906,Won,0.7468357433333334
907,Lost,0.647741835
908,Lost,0.5593224266666666
909,Lost,0.46391251333333333
910,Lost,0.5031189466666667
911,Won,0.465093605
912,Lost,0.3948532933333333
913,Won,1.0277187
914,Won,0.7552727699999999
915,Lost,0.547825715
916,Lost,0.500239735
917,Won,0.51225436
918,Lost,0.4954558233333333
919,Lost,0.293321515
1016,Lost,0.59247114
1017,Lost,0.325369715
1018,Won,0.5797496966666668
1019,Won,0.750939166
1020,Lost,0.69525455
1021,Won,0.18431925999999998
1022,Lost,0.5160962
1023,Lost,0.4578067233333334
1024,Won,0.53573612
1025,Won,0.570198
1026,Won,0.606297415
1027,Won,0.52735764
1028,Won,0.6849115450000001
1029,Won,0.81131705
1030,Won,0.7544565
1031,Lost,0.488111725
1032,Won,0.18111172
1033,Lost,0.18089220666666664
1034,Won,0.2144763033333333
1035,Lost,0.24959495333333334
1036,Won,0.8471846800000001
1037,Won,0.5164005166666666
1038,Lost,0.6503648433333332
1039,Won,0.45039237
1041,Won,0.5349345249999999
1042,Lost,0.523907455
1043,Lost,0.249437745
1044,Won,0.7153817800000001
1045,Lost,0.7744164
1046,Lost,0.6861608100000001
1047,Lost,0.51095082
1048,Won,0.1082654975
1049,Lost,0.4858964266666666
1050,Lost,0.5750190924999999
1051,Lost,0.24855560260000004
1052,Won,0.524090535
1053,Lost,0.31282654
1054,Lost,0.60094357
1055,Lost,0.81900269
1056,Won,0.69614502
1057,Won,0.5269303933333334
1058,Won,0.37766136666666666
1059,Won,0.836924342
1060,Won,0.79810815
1061,Won,0.24284229000000002
1062,Lost,0.37429913
1063,Won,0.72687853
1065,Lost,0.168220444
1066,Lost,0.325544214
1067,Lost,0.49833309
1068,Won,0.26922867333333333
1069,Won,0.5926501824999999
1070,Lost,0.7001041299999999
1071,Lost,0.49335587000000003
1072,Won,0.79169059
1073,Won,0.59287036
1074,Won,0.66955924
1075,Won,1.1520678999999998
1076,Won,0.84442876
1077,Won,0.5021284666666667
1078,Won,1.1218251000000001
1079,Lost,0.2634559
1080,Lost,0.8009998420000001
1081,Lost,0.359994985
1082,Won,0.0985715405
1083,Won,0.073785365
1084,Won,0.64601468
1085,Lost,0.44099259
1086,Won,0.7174762500000001
1087,Won,0.8263751433333333
1088,Lost,0.28887078
1089,Lost,0.8520070049999999
1090,Won,0.7450039333333333
1091,Won,0.5172736975000001
1093,Lost,0.65949637
1094,Lost,0.8851652699999999
1095,Won,0.26758564
1096,Lost,0.4119972666666667
1097,Won,0.54514095
1098,Lost,0.04972518566666667
1099,Lost,0.027448148
1100,Lost,0.7524828
1101,Won,0.54532557
1102,Lost,0.1490357225
1103,Won,0.6033211425
1104,Won,-0.06756514
1105,Lost,0.38996377199999993
1106,Won,0.73180903
1107,Won,0.5825159200000001
1108,Lost,0.4455631
1109,Won,0.42958519
1110,Won,0.56962675
1111,Won,0.42959294500000006
1112,Lost,0.68249308
1113,Lost,0.5716011999999999
1114,Lost,0.27041809
1115,Lost,0.7233785199999999
1116,Lost,0.37796174
1117,Lost,0.6400016033333333
1118,Won,0.6422210999999999
1119,Lost,0.19023368833333335
1120,Lost,0.26188411
1121,Lost,0.576416065
1122,Won,0.31727645
1123,Won,0.8937353000000001
1124,Won,0.440282555
1125,Lost,0.385860442
1126,Lost,0.32211360333333333
1127,Lost,0.33806895333333337
1128,Won,0.38721551000000004
1129,Won,0.355434195
1130,Won,0.604615915
1131,Won,0.92046225
1132,Won,0.93197285
1133,Won,0.82426775
1134,Lost,0.9329100300000001
1135,Lost,0.896267525
1136,Lost,0.49155714000000006
1137,Won,0.8685709866666667
1138,Won,0.4376855366666667
1139,Lost,0.6723148666666666
1140,Lost,0.71228091
1141,Won,0.602512235
1142,Won,0.8122474133333334
1143,Won,0.93721915
1144,Won,0.26918770000000003
1145,Won,0.4573412833333334
1146,Lost,0.65797794
1147,Won,0.7256200833333333
1148,Lost,0.4586789
1149,Won,0.8625438000000001
1150,Lost,0.63565227
1151,Won,0.28193863
1152,Won,0.7523421133333335
1153,Won,0.38116879200000003
1154,Won,0.6590723766666667
1155,Lost,0.5205389466666667
1156,Won,0.94436227
1157,Won,0.9111072
1158,Won,0.86654377
1160,Won,0.7056222750000001
1161,Won,0.8972960000000001
1162,Lost,0.36816957000000006
1163,Lost,0.4136105933333334
1164,Lost,0.28490376
1165,Lost,0.2064433446666667
1166,Won,0.702166945
1167,Lost,0.2738271375
1168,Won,0.6000241999999999
1169,Lost,0.6981296575000001
1170,Won,1.0362349
1171,Won,0.6324333000000001
1172,Won,0.6171125500000001
1173,Won,0.9003285200000001
1174,Won,0.7309718999999999
1175,Won,0.895714156
1176,Won,0.7789461
1177,Won,0.9526078875000001
1178,Lost,0.24094217099999998
1180,Won,0.67791235
1181,Lost,0.12791038683333333
1182,Lost,0.48727532999999995
1183,Won,0.56898912
1184,Won,0.3356077333333333
1185,Lost,0.3181679366666667
1186,Lost,0.7235522333333333
1187,Lost,0.84959132
1188,Won,0.6833123999999999
1189,Lost,0.62993287
1190,Won,0.9326954
1191,Lost,0.37728839000000003
1192,Won,0.65534634
1193,Lost,0.56843538
1194,Lost,0.37025158
1195,Lost,0.5113667833333334
1196,Won,0.61417973
1197,Won,0.664183465
1198,Won,0.8685789833333333
1199,Won,0.94429852
1200,Lost,0.696663705
1201,Lost,0.6207033566666668
1202,Won,0.713861815
1203,Won,0.5253151
1204,Won,0.8028964666666667
1205,Won,0.971496535
1206,Won,1.002719515
1207,Won,0.5907143433333334
1208,Won,0.815831785
1209,Won,0.5985797333333333
1210,Won,0.7227687866666667
1211,Won,0.8003732299999999
1212,Won,1.0600010466666667
1213,Won,0.8873816
1214,Lost,0.38050195333333336
1215,Won,0.73262553
1216,Lost,0.25632167
1217,Lost,0.2252893225
1218,Won,0.54759775
1219,Lost,0.43912096
1220,Won,0.82943702
1221,Won,0.24616196999999998
1222,Lost,0.58346338
1223,Won,0.24582024
1224,Won,0.112896619
1225,Lost,0.53073347
1226,Won,0.8305458
1227,Lost,0.3031256433333333
1228,Lost,0.41151035
1229,Won,0.75166515
1230,Lost,0.13171470000000002
1231,Lost,0.35907987333333335
1232,Won,0.6034701425
1233,Won,0.20420185000000002
1234,Lost,-0.007926524
1235,Won,0.6060561099999999
1236,Won,0.7132229000000001
1237,Won,0.541861935
1238,Lost,0.8296678000000001
1239,Won,0.88810041
1240,Won,0.7258271866666667
1241,Won,0.8046701999999999
1242,Lost,0.55269619
1243,Won,0.8584804
1244,Lost,0.6987300266666666
1245,Won,0.9730032
1246,Won,0.55836177
1247,Won,0.8512096039999999
1248,Won,0.62140533
1250,Won,0.4968339366666667
1251,Won,0.7542119924999999
1252,Lost,0.43537728
1253,Lost,0.5430895333333333
1254,Lost,0.6244393
1255,Won,0.9554129400000001
1256,Lost,0.4134582875
1257,Lost,0.43033868000000003
1258,Lost,0.6269732966666667
1259,Won,0.41940292999999995
1260,Lost,0.7976423599999999
1261,Won,0.44031158
1262,Lost,0.26530518
1263,Lost,0.43710382000000003
1264,Won,0.72574593
1265,Won,0.6482395275
1266,Lost,0.47313005
1267,Lost,0.49391725499999994
1268,Won,0.5538423299999999
1269,Lost,0.33724333333333334
1270,Won,0.6712392
1271,Won,0.568557685
1272,Lost,0.9078377666666667
1274,Lost,0.25994046000000004
1275,Lost,0.6279976666666667
1276,Won,0.387155445
1277,Lost,0.5542585166666667
1278,Won,0.221915275
1279,Lost,0.7385839
1280,Won,0.420903355
1281,Lost,0.6173135999999999
1282,Won,0.47087890000000004
1283,Won,0.266128135
1284,Lost,0.41274120000000003
1285,Won,0.363458875
1286,Won,0.748825635
1287,Lost,0.49357663333333335
1288,Lost,0.26902044
1289,Lost,0.52502945
1290,Won,0.7346269800000002
1291,Lost,0.8527219349999999
1292,Won,0.5942114
1293,Won,0.6739105275000001
1294,Won,0.9408880500000001
1295,Lost,0.46116544000000004
1296,Won,0.6533435000000001
1297,Won,0.585735855
1298,Won,0.54256945
1299,Lost,0.79770598
1300,Won,0.88912857
1301,Won,0.45931336399999995
1302,Lost,1.007252525
1303,Lost,0.3526837133333333
1304,Lost,0.55601424
1305,Won,0.32686372
1306,Won,0.7563601275
1307,Lost,0.7671063
1309,Lost,0.32138449999999996
1310,Won,0.56772842
1311,Won,0.8948705
1312,Won,0.6060168233333333
1313,Lost,0.7346403366666667
1314,Won,0.49565122500000003
1315,Lost,0.54219655
1316,Lost,0.4008977975
1317,Lost,0.1082509487
1318,Won,0.50112695
1319,Lost,0.365713435
1320,Lost,0.16795858866666666
1321,Lost,0.533280555
1322,Lost,0.91165495
1323,Won,0.17623553
1324,Lost,0.519289385
1325,Lost,0.4590167766666667
1326,Won,0.576538785
1327,Lost,0.5773924825000001
1328,Won,0.84806252
1329,Lost,0.46753960666666666
1330,Won,0.5261172
1331,Lost,0.54904455
1332,Lost,0.6992096333333334
1333,Lost,0.7135387
1334,Lost,0.320285154
1335,Won,0.5518543
1336,Won,0.4778054633333333
1337,Won,0.6692137
1338,Won,0.5173310433333334
1339,Lost,0.35861970000000004
1340,Lost,0.8586956149999999
1341,Won,0.55246389
1342,Won,0.34037746666666663
1343,Won,0.47626286
1344,Lost,0.74635926
1345,Won,0.38320348
1346,Won,0.556303415
1347,Lost,0.5017845633333334
1349,Lost,0.1317122
1350,Won,0.4509349
1351,Lost,0.09886537499999999
1352,Won,0.33986074
1353,Lost,0.68531805
1354,Won,0.635487785
1355,Lost,0.43272936
1356,Won,0.8499154100000001
1357,Won,0.54855835
1358,Won,0.45992335666666667
1359,Won,0.41193909666666667
1360,Lost,0.75342075
1361,Won,0.8662818033333334
1362,Won,0.8816820875
1363,Lost,0.6573980433333334
1364,Lost,0.7298591
1365,Won,0.6491229175
1366,Lost,0.4372917625
1367,Lost,0.30907623
1368,Lost,0.5325720475
1369,Won,0.8950819433333335
1370,Won,1.003003406
1371,Won,0.7066321499999999
1372,Won,0.7711576133333334
1373,Won,0.65640105
1374,Lost,0.7171251999999999
1375,Won,0.7739675766666667
1376,Lost,0.6301053600000001
1378,Won,0.74013705
1379,Lost,0.6604043
1380,Won,0.7963265375
1381,Won,0.6426940733333333
1382,Lost,0.7633201133333333
