,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
271,201109180car,1,-1,2,2011,-7,11.0,0.36843237,0.38771227,0.23725283,,0.15361705,0,0.28675363
272,201109250chi,-1,-1,3,2011,-10,5.0,,,0.24397767,,,0,0.24397767
273,201111240det,-1,-1,12,2011,-12,4.5,,0.35135338,0.17717141,0.20395842,,0,0.24416106999999998
274,201110090atl,-1,-1,5,2011,-11,6.0,0.23295999,0.40857387,,,0.31261986,0,0.31805124
275,201112180kan,1,1,15,2011,5,12.0,0.20947221,0.11337924,0.053660274,,0.30835949999999995,1,0.17121780599999997
276,201110230min,1,-1,7,2011,-6,11.0,0.060274333,,,,0.2886134,0,0.17444386650000002
277,201112040nyg,1,-1,13,2011,-3,7.0,-0.016019285,,0.05738926,0.21205700000000002,0.22161028,0,0.11875931375
278,201112110sdg,1,1,14,2011,27,7.0,,0.49848370000000003,,0.679165,0.73882437,1,0.6388243566666666
279,201110020cin,1,1,4,2011,3,3.0,,0.20904940000000002,,0.4532476,0.47218353,1,0.3781601766666667
280,201201010nwe,1,1,17,2011,28,10.0,0.7193229999999999,0.90591836,,0.6914683,0.69820225,1,0.7537279775
281,201109110kan,-1,-1,1,2011,-34,3.5,0.88457453,,0.69950116,,,0,0.792037845
282,201111130dal,1,1,10,2011,37,4.5,0.541089,0.65028995,0.58712476,,,1,0.5928345700000001
283,201111200mia,1,1,11,2011,27,3.0,,,,0.52701515,,1,0.52701515
284,201111270nyj,-1,1,12,2011,4,9.5,,0.9648665000000001,0.6982151999999999,0.7810083999999999,,1,0.8146966999999999
285,201209230sdg,-1,-1,3,2012,-24,3.0,0.2392121,,,,0.4978312,0,0.36852165
286,201210070was,-1,-1,5,2012,-7,3.0,0.26650143,0.5123156,0.6207081999999999,0.5729054,0.15556598,0,0.42559932199999995
287,201212090car,1,1,14,2012,10,3.5,,,0.30997825,0.14957401,0.22592136,1,0.22849120666666667
288,201212220det,-1,-1,16,2012,-13,4.0,0.38759634,,,,,0,0.38759634
289,201210280phi,-1,-1,8,2012,-13,1.5,0.36702067,0.57573354,,,0.23968792,0,0.3941473766666666
290,201209090kan,-1,-1,1,2012,-16,1.5,0.45586658,0.04001254,,,,0,0.24793956
291,201211110nor,1,1,10,2012,4,1.5,0.6367034,,,0.64892495,0.1071164,1,0.46424825000000003
293,201211040cin,-1,-1,9,2012,-8,5.0,,0.54585874,,0.34713328,0.4504652,0,0.4478190733333333
294,201211110car,-1,-1,10,2012,-22,3.5,0.44212568,0.25526294,,0.17317933,,0,0.29018931666666664
295,201210070nwe,1,1,5,2012,10,6.0,,0.37379587,,,,1,0.37379587
296,201212160rav,-1,-1,15,2012,-17,2.5,0.7166265,,0.6329668,,,0,0.67479665
297,201209170atl,1,1,2,2012,6,3.0,,,,0.50661975,0.5272463000000001,1,0.516933025
298,201211250kan,1,-1,12,2012,-8,10.0,0.20293796,,,,0.66985977,0,0.43639886499999997
299,201212060rai,-1,-1,14,2012,-13,10.0,0.61107194,,,,,0,0.61107194
300,201212160sdg,-1,-1,15,2012,-24,3.0,0.15469465,,0.5453766,0.60217285,,0,0.4340813666666666
301,201211040was,-1,-1,9,2012,-8,3.0,,,0.6611977,,0.7302072,0,0.69570245
302,201210280chi,-1,1,8,2012,1,7.0,,,0.7362927,,,1,0.7362927
303,201209090tam,1,1,1,2012,6,3.0,,,0.5174859,0.7956135,0.35044807,1,0.5545158233333334
304,201211260phi,-1,-1,12,2012,-8,3.0,,,0.3493251,0.44420397,0.47526017,0,0.4229297466666666
305,201209300atl,-1,1,4,2012,2,7.0,,0.9023943000000001,0.69264615,,0.7454506,1,0.7801636833333333
306,201212020kan,1,1,13,2012,6,5.5,0.30284286,,,,0.005203396,1,0.154023128
307,201212300nor,-1,-1,17,2012,-6,4.0,,,0.8084266999999999,,0.6727543,0,0.7405904999999999
308,201212300sdg,-1,1,17,2012,3,8.0,,,,,0.84540904,1,0.84540904
309,201211250cin,1,1,12,2012,24,8.0,0.6852583999999999,0.5748688,,,,1,0.6300636
310,201212230car,1,1,16,2012,11,9.0,,,0.9444722,0.7498614,,1,0.8471668
311,201211110rav,1,1,10,2012,35,7.5,,0.8750085999999999,0.78223574,,0.7999222,1,0.8190555133333333
312,201210140atl,-1,1,6,2012,3,10.0,,0.8403088,0.8729608,,,1,0.8566347999999999
313,201210280kan,-1,-1,8,2012,-10,1.0,,,0.2629531,0.32797995,0.52743983,0,0.37279096000000006
314,201209160mia,1,1,2,2012,22,1.0,,0.49462742,0.6247861,,,1,0.55970676
315,201209300den,1,1,4,2012,31,6.5,0.41884112,0.6602958999999999,,,0.6206212,1,0.5665860733333333
316,201309090sdg,1,-1,1,2013,-3,6.5,0.17100334,0.29967532,0.15235907,0.33918667,0.21796072,0,0.23603702399999998
317,201311100crd,-1,1,10,2013,3,4.0,,0.6056630000000001,0.3162133,0.53614,,1,0.4860054333333334
318,201312290oti,-1,1,17,2013,6,6.5,0.6963891999999999,0.54492784,,1.0617766000000002,0.87613755,1,0.7948077975000001
319,201309220rav,1,1,3,2013,21,1.0,,0.3520708,0.37486345,0.41305482,0.60731286,1,0.4368254825
320,201310200kan,-1,1,7,2013,1,6.5,0.9168915999999999,0.9459200999999999,0.59297144,,0.69051373,1,0.7865742175
321,201312050jax,1,1,14,2013,7,3.5,0.36538392,0.22178242,0.23186809,0.5978646,0.33716026,1,0.350811858
322,201312150clt,1,1,15,2013,22,6.0,1.0420707,0.823285,0.72714394,0.7679821,0.71765363,1,0.815627074
323,201310060sfo,1,1,5,2013,31,4.5,0.26589558,0.58694136,0.4560012,,0.9763649,1,0.57130076
324,201309290sdg,1,1,4,2013,9,1.5,0.39827925,0.28133422,,,0.37904340000000003,1,0.35288562333333334
325,201312220was,1,-1,16,2013,-1,3.0,,,0.47093448,,,0,0.47093448
326,201312090chi,1,1,14,2013,17,1.0,0.22570801,0.55876225,0.519844,0.5420202,,1,0.461583615
327,201310270det,-1,1,8,2013,1,3.0,,0.7713211999999999,0.50742924,0.4328357,,1,0.5705287133333333
328,201310200phi,-1,-1,7,2013,-14,3.0,0.36315823,0.62502086,,0.6074206,0.6673045,0,0.5657260475
329,201309150kan,-1,1,2,2013,1,3.0,0.34950995,0.036038518,0.5159646999999999,0.49814215,,1,0.3499138295
330,201311240nyg,-1,-1,12,2013,-3,2.0,0.14027944,,0.837251,0.61509275,0.0485996,0,0.41030569749999996
331,201311100nor,1,1,10,2013,32,6.5,0.60046315,,0.78165346,,,1,0.691058305
332,201312080sdg,1,1,14,2013,23,4.5,1.1811972,,0.6789489000000001,0.37135327,0.82702374,1,0.7646307775000001
333,201312010was,-1,-1,13,2013,-7,1.0,,0.507383,,0.3035373,,0,0.40546015
334,201309220car,1,1,3,2013,38,2.0,0.7692149,,,,1.0587571000000002,1,0.9139860000000002
335,201310100chi,-1,1,6,2013,6,8.5,0.93518084,,0.6761636,0.48354518,,1,0.69829654
336,201312220det,-1,-1,16,2013,-3,9.5,1.0667295,,1.0390386999999999,1.0365894,0.9953211,0,1.034419675
337,201310270phi,-1,-1,8,2013,-8,5.0,,,,0.76939666,,0,0.76939666
338,201309290kan,1,1,4,2013,24,4.5,0.64208657,,0.8360725,0.7098486999999999,,1,0.7293359233333333
339,201309080dal,1,1,1,2013,5,3.5,0.6892234,,,,0.7058126,1,0.6975180000000001
340,201409280sdg,1,1,4,2014,19,12.0,,,,,0.896194,1,0.896194
341,201409140was,1,1,2,2014,31,4.5,,0.8831751,,0.43487057,,1,0.659022835
342,201410120oti,-1,1,6,2014,2,4.0,,0.57288873,,0.6939522,0.6294158000000001,1,0.6320855766666666
343,201412140rav,-1,1,15,2014,8,14.0,,1.1186106000000002,,1.0619792,,1,1.0902949
344,201409070phi,1,1,1,2014,17,11.0,,0.780509,,,0.77683294,1,0.7786709700000001
345,201411230clt,1,1,12,2014,20,13.0,,,0.6443976,0.8658206,0.8878944999999999,1,0.7993709
346,201412280htx,-1,1,17,2014,6,9.0,0.80474627,,,0.913148,0.74759257,1,0.8218289466666667
347,201411230sdg,-1,1,12,2014,3,5.0,,,,,0.41346294,1,0.41346294
348,201412070was,-1,-1,14,2014,-24,3.0,,0.40499318,0.21423292,0.45506048,0.23645747,0,0.32768601249999996
349,201411090crd,1,1,10,2014,17,7.0,0.9425466999999998,0.6394071,,0.81764543,0.7557461999999999,1,0.7888363574999999
350,201409140tam,-1,-1,2,2014,-2,4.0,0.70295763,,0.6731654,,0.7065497,0,0.6942242433333333
351,201410050phi,1,1,5,2014,6,3.5,0.45624387,0.7222735,0.81429994,,0.80007744,1,0.6982236875
352,201410260kan,1,1,8,2014,27,7.5,,,0.87895,0.7732300999999999,,1,0.8260900499999999
353,201412280sea,1,1,17,2014,14,11.5,,,,0.9592079,,1,0.9592079
354,201411020sfo,-1,-1,9,2014,-3,10.0,0.9315256,0.6883051,0.7958034,0.97473633,0.85298705,0,0.848671496
355,201510250sdg,-1,-1,7,2015,-8,3.5,0.24827355,0.67622024,,0.72631246,0.63930106,0,0.5725268275
356,201511150ram,-1,-1,10,2015,-24,7.5,0.86099946,0.84497243,,,0.65027356,0,0.7854151500000001
357,201511090sdg,-1,-1,9,2015,-3,3.5,0.6263896999999999,,0.5972438,,,0,0.61181675
358,201510180det,-1,1,6,2015,3,3.5,0.5068563,,,0.39706929999999996,0.5365939000000001,1,0.4801731666666667
359,201512270tam,-1,-1,16,2015,-5,3.0,,,,0.80786496,0.36480418,0,0.58633457
360,201510110kan,-1,-1,5,2015,-1,9.0,,0.6563629,0.8142425999999999,,0.53921574,0,0.6699404133333333
361,201512200min,1,1,15,2015,21,4.0,0.84374106,,,0.6550752,0.72787505,1,0.7422304366666665
362,201509270sea,1,1,3,2015,26,16.5,,,,0.52893627,,1,0.52893627
363,201601030gnb,-1,-1,17,2015,-7,3.0,0.6832539000000001,,0.44650036,0.39289603,,0,0.5075500966666667
364,201511010chi,-1,-1,8,2015,-3,1.5,,0.43666825,,,,0,0.43666825
365,201512100crd,-1,1,14,2015,3,10.0,1.1261768,0.80572194,0.5160783,0.7633643,0.91677356,1,0.82562298
366,201510250det,-1,-1,7,2015,-9,1.0,0.3530176,0.37561616,0.27400652,0.530239,,0,0.38321982
367,201511290atl,-1,-1,12,2015,-10,2.0,0.52631325,0.6239633000000001,0.5975961,0.77421844,,0,0.6305227725
368,201510040den,-1,1,4,2015,3,7.0,0.81257725,0.9881786,,0.6106401,0.7577598000000001,1,0.7922889375000001
369,201511150rai,-1,-1,10,2015,-16,3.0,,,0.16270652,,0.6253026999999999,0,0.3940046099999999
370,201509140sfo,1,1,1,2015,17,3.0,0.30818444,,,,0.06596637,1,0.187075405
492,200709230htx,1,-1,3,2007,-6,6.5,,0.39746309999999996,,0.57871443,,0,0.488088765
493,200710220jax,-1,-1,7,2007,-22,3.0,,0.17004377,,,,0,0.17004377
494,200712160rai,1,-1,15,2007,-7,9.5,,,0.3047625,0.6036957,,0,0.45422909999999994
495,200711110sdg,1,1,10,2007,2,3.5,,,,0.14516938,0.29373658,1,0.21945298000000002
496,200710280car,-1,-1,8,2007,-24,7.0,0.079752445,0.51533127,0.104486674,,0.26995102,0,0.24238035225
497,200709160oti,1,-1,2,2007,-2,6.5,,,0.46667159999999996,0.04672903,0.4008056,0,0.30473541
498,200712090rav,-1,-1,14,2007,-24,9.0,0.53468734,0.5461403,,,0.39931828,0,0.49338197333333333
499,200711220atl,-1,-1,12,2007,-18,14.0,,,0.099025995,,,0,0.099025995
500,200812010htx,1,1,13,2008,13,3.0,0.6754260999999999,0.46413213,,0.68291116,0.3272428,1,0.5374280475
501,200811020cin,1,1,9,2008,2,7.0,0.48465487,0.17282185,-0.07789779,0.31786590000000003,,1,0.22436120750000002
502,200812070chi,1,1,14,2008,13,6.5,0.5668053000000001,0.6179785,0.7172004,,,1,0.6339947333333332
503,200810120den,-1,-1,6,2008,-7,3.0,,0.49253178,0.68945515,0.6707665,,0,0.6175844766666666
504,200811090det,-1,-1,10,2008,-24,6.0,,,0.20765709999999998,,,0,0.20765709999999998
505,200809070oti,1,1,1,2008,7,3.0,,0.32005328,0.27408493,0.24352813,0.20980129,1,0.26186690749999997
506,200812280rav,1,1,17,2008,20,10.5,0.75154835,,,0.78062105,0.62311804,1,0.7184291466666667
507,200809210clt,-1,-1,3,2008,-2,4.0,,0.5151541000000001,0.6519845000000001,0.85944283,,0,0.6755271433333334
508,200812140htx,1,1,15,2008,1,3.0,0.30702529999999995,0.28293055,,,0.43947202,1,0.3431426233333333
509,200811160jax,-1,-1,11,2008,-10,2.5,,,0.43204764,0.58947444,0.27880204,0,0.4334413733333333
510,200809140cin,-1,-1,2,2008,-17,0.0,0.52508223,0.70785755,0.41488737,,,0,0.5492757166666666
511,200811090chi,-1,-1,10,2008,-7,3.0,,,0.20479779999999997,0.8987591,0.008349597,0,0.37063549900000003
512,200811270det,-1,-1,13,2008,-37,11.0,,,,0.05957198,0.08865210400000001,0,0.074112042
513,200810050rav,-1,-1,5,2008,-3,1.0,0.49776435,0.6181147,,0.90909123,0.6739704000000001,0,0.6747351699999999
514,200810190kan,-1,-1,7,2008,-24,9.0,0.22647735,,,,0.35296609999999995,0,0.289721725
515,200812280clt,1,1,17,2008,23,3.0,,,0.61014736,0.17659852,,1,0.39337294
516,200911230htx,-1,-1,11,2009,-3,3.5,,,0.24824572,0.5136629,,0,0.38095431
517,200910040jax,1,1,4,2009,20,3.5,0.20509923,0.73612463,,0.77666384,,1,0.5726292333333333
518,200909270nyj,1,1,3,2009,7,1.0,,,,,0.8665241,1,0.8665241
519,201001030sea,1,-1,17,2009,-4,6.0,0.23342088,0.6067786999999999,0.501242,0.46649940000000006,0.4772768,0,0.457043556
520,200912060clt,1,1,13,2009,10,6.0,0.8121068,,,,,1,0.8121068
521,200910180nwe,1,1,6,2009,59,9.5,0.8392016,1.0799531999999998,0.70018053,,,1,0.8731117766666666
522,200909100pit,-1,1,1,2009,3,6.0,0.5756815,0.5960464,,,,1,0.58586395
523,200911080sfo,-1,-1,9,2009,-7,4.0,0.78827095,0.6113496999999999,,,0.76043093,0,0.7200171933333332
524,201009120htx,1,1,1,2010,10,1.5,0.66027176,,0.69145834,,,1,0.67586505
525,201009260den,-1,-1,3,2010,-14,6.0,,0.32646915,,,,0,0.32646915
526,201011210nwe,-1,1,11,2010,3,4.5,,,0.9144448000000001,0.7655501,,1,0.83999745
527,201012090oti,1,-1,14,2010,-2,3.5,,,,,0.47882196,0,0.47882196
528,201011070phi,-1,1,9,2010,2,3.0,,,0.8233749,0.6515704999999999,,1,0.7374727
529,201012260rai,-1,-1,16,2010,-5,2.5,,,,0.57526475,,0,0.57526475
530,201010030jax,1,1,4,2010,3,7.0,,,,0.08282938599999999,,1,0.08282938599999999
531,201011070htx,-1,-1,9,2010,-6,3.0,,0.37695456,0.45455027,0.29022342,,0,0.3739094166666666
532,201010170ram,1,1,6,2010,3,8.5,0.31919593,,,,,1,0.31919593
534,201012260cin,1,1,16,2010,14,9.0,,0.1781821,,,0.07251862,1,0.12535036
535,201101020den,1,-1,17,2010,-5,5.5,0.24809644,,-0.07980728,,,0,0.08414458
536,201009130kan,1,1,1,2010,7,4.0,0.052883862999999996,0.20569572,0.49260715,,,1,0.25039557766666665
537,201011280clt,-1,-1,12,2010,-22,1.5,0.42673683,0.61529744,0.6594129,,,0,0.5671490566666667
538,201010100rai,1,1,5,2010,8,7.0,,0.20521817,,,0.15248910000000002,1,0.178853635
539,201011280htx,1,1,12,2010,20,4.5,,,,,0.33897942,1,0.33897942
540,201010310sdg,1,1,8,2010,8,5.5,0.48490176,0.7299515999999999,,,0.4190539000000001,1,0.5446357533333334
541,201012260kan,1,1,16,2010,20,4.0,0.44540882,,,,0.356184,1,0.40079641
542,201101020clt,-1,1,17,2010,3,9.0,0.57355535,,0.59747845,,0.56180596,1,0.5776132533333334
543,201010100dal,-1,-1,5,2010,-7,7.0,0.9094071,0.6292589,0.88497674,,0.8164701,0,0.81002821
544,201010180jax,-1,-1,6,2010,-27,3.0,0.20048207,,0.22946596,,,0,0.21497401500000002
545,201009260nyg,-1,-1,3,2010,-19,3.0,,,0.44817832,0.4179906,0.7353708999999999,0,0.5338466066666666
546,201011140mia,1,1,10,2010,12,1.5,,,0.47453013,0.46439648,0.10831532,1,0.34908064333333333
547,201109110htx,1,1,1,2011,27,8.5,0.7686111999999999,0.41357782,,,0.72587645,1,0.6360218233333333
548,201110160cin,1,1,6,2011,10,4.5,,0.68680215,,,0.582813,1,0.634807575
549,201112040nwe,-1,1,13,2011,7,20.5,,1.0471370999999998,,0.8554959000000001,0.6493375,1,0.8506568333333333
550,201110300oti,1,1,8,2011,17,7.5,0.67224306,,0.71258986,0.7730283,0.8222499,1,0.74502778
551,201112110rav,-1,1,14,2011,14,16.0,,1.0462928,0.707364,,,1,0.8768284
552,201110030tam,-1,1,4,2011,7,10.0,0.8310989,,0.7273510999999999,,0.8959879999999999,1,0.8181459999999999
553,201201010jax,1,1,17,2011,6,3.0,,0.6460579000000001,,0.58376515,,1,0.614911525
554,201110230nor,1,1,7,2011,55,14.0,0.8762908000000001,0.8575369,,0.9352018,,1,0.8896765000000001
555,201111060htx,1,1,9,2011,18,11.0,,,,0.9837752000000001,,1,0.9837752000000001
556,201111270cin,-1,1,12,2011,3,6.5,0.933027,0.8930063,0.6740816999999999,,0.7148495,1,0.8037411250000001
557,201112180crd,-1,1,15,2011,3,6.0,,,0.92539537,,,1,0.92539537
558,201112080pit,-1,1,14,2011,11,14.0,1.0323301999999999,,0.9343193999999999,0.9053886999999999,0.82968116,1,0.9254298649999999
559,201112240rav,-1,1,16,2011,6,11.0,0.91431165,,0.707688,,,1,0.810999825
560,201109180clt,-1,-1,2,2011,-8,1.5,0.5100253,,,,,0,0.5100253
561,201110300sfo,1,1,8,2011,10,9.5,,,,0.8682337,0.830894,1,0.84956385
562,201110160rai,1,1,6,2011,7,6.5,,,0.87127405,,0.8668196,1,0.8690468250000001
563,201112040htx,1,1,13,2011,7,1.5,0.84152997,,0.6525187,0.3264885,,1,0.6068457233333333
564,201112110car,-1,-1,14,2011,-8,2.5,,0.23196995,-0.17585433,,0.5893888,0,0.21516814000000004
566,201110230det,-1,-1,7,2011,-7,4.5,,0.7561804,,,,0,0.7561804
568,201111060clt,-1,-1,9,2011,-24,7.0,,0.22333944,0.14680487,,0.08357799,0,0.15124076666666667
569,201201080nyg,1,1,18,2011,22,3.0,0.41880322,0.46741456,0.46891642,,,1,0.4517114
570,201112260nor,1,1,16,2011,29,7.0,0.94287527,,0.78551674,0.7881855,,1,0.8388591700000001
571,201110020sea,1,-1,4,2011,-2,6.0,0.48160859999999994,,0.2019319,0.09801653,0.30391514,0,0.27136804249999996
572,201112180htx,-1,-1,15,2011,-15,4.5,0.49209756,0.6366166,0.8684513,0.79205704,,0,0.697305625
573,201110020chi,-1,1,4,2011,5,7.0,0.7029509,,0.8484731,0.6260995,1.0263937,1,0.8009793000000001
574,201109110crd,1,1,1,2011,7,6.5,,0.4855964,0.68703866,1.0004389,0.7482576,1,0.73033289
575,201111200det,1,1,11,2011,14,7.0,0.9575238000000001,0.43153206,,,0.5721725000000001,1,0.6537427866666667
576,201112040tam,-1,-1,13,2011,-19,2.5,0.4419433,0.65645164,0.19813636,,0.31363517,0,0.40254161749999995
577,201110160atl,1,1,6,2011,14,3.5,0.24740079,,,0.48925176,,1,0.368326275
578,201111270clt,-1,-1,12,2011,-8,3.5,0.77176195,,,0.36349374,,0,0.5676278450000001
579,201201010nor,1,1,17,2011,28,7.0,0.6118809000000001,0.6430126,,,,1,0.62744675
580,201210140htx,-1,-1,6,2012,-18,4.0,0.47326450000000003,,0.75613695,0.63109404,,0,0.6201651633333334
581,201210210ram,-1,-1,7,2012,-10,4.0,0.17916855,0.18991639999999999,,0.2889771,0.04794371,0,0.17650143999999998
582,201212160chi,-1,-1,15,2012,-8,3.0,0.455607,0.5820328,,,,0,0.5188199
583,201211180det,-1,-1,11,2012,-4,3.0,,0.26187027,,0.33104920000000004,,0,0.296459735
584,201210070clt,1,1,5,2012,3,7.0,,0.1712158,,0.17045203,,1,0.170833915
585,201301120sfo,1,1,19,2012,14,3.0,,,,0.89254284,,1,0.89254284
586,201212300min,1,1,17,2012,3,3.0,0.44029835,0.25924200000000003,0.19597226,,0.6265459,1,0.3805146275
587,201211250nyg,1,1,12,2012,28,2.0,,,0.41303867,,,1,0.41303867
588,201209240sea,-1,1,3,2012,2,3.0,,,0.557022,0.49895868,0.9300050999999999,1,0.66199526
589,201212160htx,1,1,15,2012,12,10.0,,,,,0.6314653,1,0.6314653
590,201209090chi,1,1,1,2012,20,9.5,,0.7159503,0.9628374,0.99122334,,1,0.89000368
591,201212020det,-1,-1,13,2012,-2,7.0,,0.7874297,0.35548845,0.64210224,,0,0.5950067966666667
592,201211180nwe,1,1,11,2012,35,9.5,0.85313475,,,0.8334934000000002,,1,0.8433140750000001
593,201210280oti,-1,-1,8,2012,-6,3.5,,0.34870666,0.34615993,0.3023396,,0,0.33240206333333333
594,201301060rav,1,1,18,2012,15,7.5,0.95976007,,0.8838606,,,1,0.921810335
595,201212230kan,-1,-1,16,2012,-7,5.0,,0.48883075,,,0.2028943,0,0.345862525
596,201211080jax,-1,-1,10,2012,-17,3.5,,0.58182424,0.35590702,0.55054754,0.38658726,0,0.468716515
597,201210140nyj,1,1,6,2012,26,3.5,,0.69234455,0.5671688,0.24527651,,1,0.50159662
598,201309150htx,-1,1,2,2013,6,7.5,,,,0.6629975,,1,0.6629975
599,201311030ram,-1,-1,9,2013,-7,3.0,0.5124936999999999,,0.5148705,0.33025056,0.9167110999999999,0,0.5685814650000001
600,201309080pit,-1,-1,1,2013,-7,6.0,0.644456,0.9693071,,,0.9852594000000001,0,0.8663408333333334
601,201312010clt,1,1,13,2013,8,3.5,0.6956315,,0.1577085,,0.5846345000000001,1,0.47932483333333337
602,201312080den,1,1,14,2013,23,12.5,0.97405416,,0.9517100000000001,0.88749886,,1,0.93775434
603,201311240rai,-1,-1,12,2013,-4,3.0,0.28503662,,0.41039568,,0.20513281,0,0.30018837000000004
604,201310130sea,-1,1,6,2013,7,11.5,0.5561866999999999,,,,,1,0.5561866999999999
605,201309290htx,-1,-1,4,2013,-3,2.0,0.6235463000000001,0.34231812,,0.36628990000000006,0.43089449999999996,0,0.4407622050000001
606,201310280ram,1,-1,8,2013,-5,13.0,0.31089002,,0.0062598586,,,0,0.1585749393
607,201309080car,-1,-1,1,2013,-5,3.5,0.42819226,0.29522395,,0.48359466,0.5403654,0,0.4368440675
608,201310170crd,-1,-1,7,2013,-12,4.5,0.5346152,,0.31998828,0.11848092,,0,0.32436146666666665
609,201311100atl,-1,-1,10,2013,-23,3.0,0.28543347,0.3961427,,0.3883379,0.65804,0,0.4319885175
610,201310060clt,1,1,5,2013,6,3.0,,,0.21167347,,,1,0.21167347
611,201312080sfo,-1,1,14,2013,2,2.5,0.26772755,0.5888895000000001,0.6329521,0.17785943,0.20349431,1,0.37418457800000005
612,201312150nyg,-1,-1,15,2013,-23,8.5,0.42554098,,0.24687368,,,0,0.33620733
613,201310130htx,-1,-1,6,2013,-25,9.0,0.52990603,0.8097458000000001,0.50209194,0.88915837,0.75126314,0,0.696433056
614,201310200car,1,1,7,2013,15,7.5,0.9510646,,,1.0777430000000001,,1,1.0144038000000002
615,201312080crd,1,1,14,2013,20,4.5,,,0.8776629000000001,,,1,0.8776629000000001
616,201309150atl,1,1,2,2013,7,5.5,0.79858005,0.7627299,,0.6483403,,1,0.7365500833333334
617,201311100clt,-1,-1,10,2013,-30,7.0,,,,0.9241210999999999,1.0895967,0,1.0068589
618,201312010sfo,1,1,13,2013,10,7.5,0.49324405,0.54418415,,,0.6021645999999999,1,0.5465309333333334
619,201312290sea,1,1,17,2013,18,13.0,,,,0.9996860999999999,0.7143566,1,0.8570213499999999
620,201309220dal,1,1,3,2013,24,3.0,,,,0.7839391,,1,0.7839391
621,201311030htx,-1,-1,9,2013,-3,1.0,,,0.5953691999999999,,,0,0.5953691999999999
622,201310140sdg,1,1,6,2013,10,0.0,0.58417535,0.46266517,0.45119345,0.7172606,0.30867565,1,0.5047940439999999
623,201312080cin,1,1,14,2013,14,7.5,0.74603236,0.63439375,,,,1,0.690213055
624,201311240crd,1,1,12,2013,29,3.0,0.7992456,0.33266926,,0.49709752,,1,0.5430041266666666
625,201401110nwe,1,1,19,2013,21,7.0,,0.8125968000000001,,0.95687217,0.6512324,1,0.8069004566666668
626,201312220kan,-1,-1,16,2013,-16,7.5,,,0.8992288,,0.535979,0,0.7176039000000001
628,201309220sfo,-1,-1,3,2013,-20,10.5,0.8534778000000001,,0.4128318,,0.2525464,0,0.5062853333333334
629,201311170htx,-1,-1,11,2013,-5,10.5,0.8907968,0.7540920999999999,,,,0,0.82244445
630,201312220sdg,1,1,16,2013,13,10.0,0.87117267,0.6201517,,0.89843744,0.5671927,1,0.7392386275
631,201310130kan,1,1,6,2013,17,7.5,,,0.7750234,0.6928253000000001,0.9365945,1,0.8014810666666667
632,201309080clt,-1,1,1,2013,4,11.5,0.7796976,0.8633889000000001,0.90552163,,,1,0.8495360433333333
633,201312080nyj,1,1,14,2013,10,3.0,,0.41880453,,,,1,0.41880453
634,201311100nyg,-1,1,10,2013,4,7.0,0.48771432,,0.53706306,0.3345817,,1,0.4531196933333333
636,201311280dal,-1,1,13,2013,7,9.5,,,0.8958158000000002,,,1,0.8958158000000002
637,201311240htx,-1,-1,12,2013,-7,10.0,,,,0.80493987,0.6347023,0,0.719821085
638,201310060ram,1,1,5,2013,14,11.0,,0.5559189999999999,0.6383637,0.51604825,,1,0.5701103166666667
639,201311100oti,-1,-1,10,2013,-2,11.5,,0.49911409999999995,0.5021928,,0.3192066,0,0.4401711666666666
640,201312290clt,1,1,17,2013,20,11.5,1.0698726,,,1.0278985999999999,,1,1.0488856
641,201310130den,-1,1,6,2013,16,26.5,,,,0.6446754,0.64319694,1,0.64393617
642,201309150rai,1,1,2,2013,10,4.0,,0.509583,,0.70653504,,1,0.60805902
643,201309220sea,1,1,3,2013,28,20.5,,0.8284713,0.81775737,,0.9167279,1,0.8543188566666667
644,201312010cle,-1,-1,13,2013,-4,7.0,,0.65091574,,,,0,0.65091574
645,201312220htx,-1,-1,16,2013,-24,9.5,,0.21460700000000002,,-0.13824159,0.10562745,0,0.06066428666666668
646,201311100sdg,-1,-1,10,2013,-8,7.0,0.12997910000000001,0.42608717,,,,0,0.27803313500000004
647,201311240nwe,1,1,12,2013,3,1.0,,,,0.45278612,,1,0.45278612
648,201312010kan,-1,-1,13,2013,-7,5.0,,,0.027946204,0.28679907,0.58798414,0,0.30090980466666667
649,201310200clt,1,1,7,2013,6,6.5,,0.52719665,,,,1,0.52719665
650,201309150nyg,-1,-1,2,2013,-18,4.0,,,,,0.14921731,0,0.14921731
