,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
257,201009120oti,1,1,1,2010,25,6.5,,2.6547883,,-1.8256971999999998,,25.0,1,0.41454555000000004
258,201011210pit,1,1,11,2010,32,7.0,18.125977,11.438542,5.259062,,12.871328,32.0,1,12.154935
259,201101020kan,-1,-1,17,2010,-21,5.0,,5.2949157,7.983532,-0.3207296,,-21.0,0,5.2949157
260,201010170sfo,1,1,6,2010,8,7.5,,,10.897984,,15.057854,8.0,1,12.977919
261,201012120jax,1,1,14,2010,7,3.5,-8.444588000000001,,4.4847918,-0.18082416,-11.714553,7.0,1,-4.312706080000001
262,201109250sdg,-1,1,3,2011,3,14.0,,,9.380053,10.053166000000001,11.247207000000001,3.0,1,10.053166000000001
263,201112040chi,-1,-1,13,2011,-7,9.0,,13.071391,13.969423999999998,,20.001926,-7.0,0,13.969423999999998
264,201109180det,1,1,2,2011,45,9.0,2.9894328,,4.2844706,,,45.0,1,3.6369517
265,201111210nwe,1,1,11,2011,31,17.0,,,27.657837,18.91249,20.517723,31.0,1,20.517723
266,201110090clt,-1,-1,5,2011,-4,0.0,,,8.698088,-2.10624,2.1165123,-4.0,0,2.1165123
267,201112110nyj,1,1,14,2011,27,10.5,19.523611,17.83238,,,,27.0,1,18.6779955
268,201201010den,-1,-1,17,2011,-4,2.0,1.9933696,-5.368101599999999,4.031155,,2.9245481,-4.0,0,2.45895885
269,201110230rai,-1,-1,7,2011,-28,3.5,,,,5.9594426,1.6833668999999998,-28.0,0,3.82140475
270,201111060sdg,-1,-1,9,2011,-7,6.0,,-10.637039999999999,-7.6889925,,-8.943745,-7.0,0,-8.943745
271,201109180car,1,-1,2,2011,-7,11.0,,-14.594910999999998,-12.843905,2.7336869999999998,,-7.0,0,-12.843905
272,201109250chi,-1,-1,3,2011,-10,5.0,-11.259754,-11.573023,,,,-10.0,0,-11.4163885
273,201111240det,-1,-1,12,2011,-12,4.5,,,-3.580606,1.3684087,,-12.0,0,-1.1060986499999999
274,201110090atl,-1,-1,5,2011,-11,6.0,,,-3.6032333,-1.494687,,-11.0,0,-2.54896015
275,201112180kan,1,1,15,2011,5,12.0,,,,-11.915474,,5.0,1,-11.915474
276,201110230min,1,-1,7,2011,-6,11.0,,,,1.8725889,,-6.0,0,1.8725889
277,201112040nyg,1,-1,13,2011,-3,7.0,-6.853627,,-6.068871499999999,-9.451692999999999,,-3.0,0,-6.853627
278,201112110sdg,1,1,14,2011,27,7.0,-5.251214,4.164084,3.9221804,,7.6206190000000005,27.0,1,4.0431322
279,201110020cin,1,1,4,2011,3,3.0,,-5.6743727,2.0314965,,-2.2950754,3.0,1,-2.2950754
280,201201010nwe,1,1,17,2011,28,10.0,,22.736083999999998,,,,28.0,1,22.736083999999998
281,201109110kan,-1,-1,1,2011,-34,3.5,3.6137337999999994,,,5.91873,15.0472,-34.0,0,5.91873
283,201111200mia,1,1,11,2011,27,3.0,,-6.7293844,,-10.825782,,27.0,1,-8.7775832
284,201111270nyj,-1,1,12,2011,4,9.5,16.439198,23.719921,,,6.726651700000001,4.0,1,16.439198
285,201209230sdg,-1,-1,3,2012,-24,3.0,2.258752,,3.9258437000000006,3.6475904000000003,,-24.0,0,3.6475904000000003
286,201210070was,-1,-1,5,2012,-7,3.0,-9.136261,-5.003661599999999,,,,-7.0,0,-7.069961299999999
287,201212090car,1,1,14,2012,10,3.5,-9.140487,-7.410660000000001,0.006476164,-8.547528,,10.0,1,-7.979094
288,201212220det,-1,-1,16,2012,-13,4.0,,,-8.348526,5.24063,3.7556796,-13.0,0,3.7556796
289,201210280phi,-1,-1,8,2012,-13,1.5,-6.533428,-7.1526012,,,-5.6607080000000005,-13.0,0,-6.533428
290,201209090kan,-1,-1,1,2012,-16,1.5,,1.1949627,,-0.64202416,,-16.0,0,0.27646927000000004
291,201211110nor,1,1,10,2012,4,1.5,-2.5278342,,5.954706,-3.1249847,,4.0,1,-2.5278342
292,201210150sdg,-1,-1,6,2012,-11,0.0,,,,-8.553342,,-11.0,0,-8.553342
293,201211040cin,-1,-1,9,2012,-8,5.0,,-9.863363,,-2.515747,,-8.0,0,-6.189555
294,201211110car,-1,-1,10,2012,-22,3.5,,-15.164028,,,-6.5823073,-22.0,0,-10.87316765
295,201210070nwe,1,1,5,2012,10,6.0,0.93008757,,,,,10.0,1,0.93008757
296,201212160rav,-1,-1,15,2012,-17,2.5,,-1.1258225,,2.1210637,,-17.0,0,0.4976206000000001
297,201209170atl,1,1,2,2012,6,3.0,-0.49143964,,7.31265,-5.3147926,1.0428007,6.0,1,0.2756805299999999
298,201211250kan,1,-1,12,2012,-8,10.0,-13.909386999999999,,,-15.254264000000001,-16.29865,-8.0,0,-15.254264000000001
299,201212060rai,-1,-1,14,2012,-13,10.0,,-15.7884655,,,-5.28032,-13.0,0,-10.534392749999999
300,201212160sdg,-1,-1,15,2012,-24,3.0,-0.016828656,-4.5402904,-1.6572816000000004,1.4846723,2.0973653999999997,-24.0,0,-0.016828656
301,201211040was,-1,-1,9,2012,-8,3.0,,8.573912,,,,-8.0,0,8.573912
302,201210280chi,-1,1,8,2012,1,7.0,12.772981,14.424879999999998,2.199247,16.745523000000002,12.758353999999999,1.0,1,12.772981
303,201209090tam,1,1,1,2012,6,3.0,-5.0346107,,-1.3430368000000001,,1.9571741000000002,6.0,1,-1.3430368000000001
304,201211260phi,-1,-1,12,2012,-8,3.0,-2.8669224,-7.8825054,-2.6329422,-3.1843852999999998,-1.7584286,-8.0,0,-2.8669224
305,201209300atl,-1,1,4,2012,2,7.0,4.9791107000000006,,,,,2.0,1,4.9791107000000006
306,201212020kan,1,1,13,2012,6,5.5,-12.751786,,,-7.528017,,6.0,1,-10.1399015
307,201212300nor,-1,-1,17,2012,-6,4.0,-1.3015956,6.2557,5.798524400000001,1.3264152,,-6.0,0,3.5624698000000006
308,201212300sdg,-1,1,17,2012,3,8.0,9.626692,,-3.1400595,,,3.0,1,3.2433162500000003
309,201211250cin,1,1,12,2012,24,8.0,1.4865034,,9.403615,-1.821275,9.903578999999999,24.0,1,5.4450592
310,201212230car,1,1,16,2012,11,9.0,,,22.548038000000002,11.2047615,,11.0,1,16.87639975
311,201211110rav,1,1,10,2012,35,7.5,2.7518926,,,,0.39031076,35.0,1,1.57110168
312,201210140atl,-1,1,6,2012,3,10.0,17.605923,,12.456083999999999,20.643835,16.74605,3.0,1,17.1759865
313,201210280kan,-1,-1,8,2012,-10,1.0,,-6.772521,,-3.6408562999999994,,-10.0,0,-5.20668865
314,201209160mia,1,1,2,2012,22,1.0,,,,-0.32975155,-0.29107259999999996,22.0,1,-0.310412075
315,201209300den,1,1,4,2012,31,6.5,5.585293,7.1917257,-1.7900581000000002,,,31.0,1,5.585293
316,201309090sdg,1,-1,1,2013,-3,6.5,-4.7244163,-5.4148005999999995,,,-0.21678662,-3.0,0,-4.7244163
317,201311100crd,-1,1,10,2013,3,4.0,5.175331,-3.8556705,-9.125189,,,3.0,1,-3.8556705
318,201312290oti,-1,1,17,2013,6,6.5,,8.741787,,,,6.0,1,8.741787
319,201309220rav,1,1,3,2013,21,1.0,,1.4209551999999999,,,6.182236,21.0,1,3.8015955999999997
320,201310200kan,-1,1,7,2013,1,6.5,-0.7240441,,,10.683527999999999,,1.0,1,4.979741949999999
321,201312050jax,1,1,14,2013,7,3.5,,,,1.264581,,7.0,1,1.264581
323,201310060sfo,1,1,5,2013,31,4.5,-2.944717,,-2.8102596,,2.796797,31.0,1,-2.8102596
324,201309290sdg,1,1,4,2013,9,1.5,,,-5.3421082,,-1.3071696000000002,9.0,1,-3.3246389
325,201312220was,1,-1,16,2013,-1,3.0,-9.627737,-7.319522999999999,-14.260449,0.29218078,0.06208262,-1.0,0,-7.319522999999999
326,201312090chi,1,1,14,2013,17,1.0,,-8.292441,-2.1012166000000003,-3.0999327,2.3374447999999997,17.0,1,-2.6005746500000004
327,201310270det,-1,1,8,2013,1,3.0,9.537285,,-2.874529,4.245989,,1.0,1,4.245989
328,201310200phi,-1,-1,7,2013,-14,3.0,,-1.9676220000000002,,,-0.33110142,-14.0,0,-1.14936171
329,201309150kan,-1,1,2,2013,1,3.0,,-0.34363574,-7.175028299999999,,,1.0,1,-3.7593320199999996
330,201311240nyg,-1,-1,12,2013,-3,2.0,,1.9894358,-1.2827621999999999,,1.69018,-3.0,0,1.69018
331,201311100nor,1,1,10,2013,32,6.5,,,,10.369806,,32.0,1,10.369806
332,201312080sdg,1,1,14,2013,23,4.5,8.949319000000001,,,-0.086871445,0.8590893000000001,23.0,1,0.8590893000000001
333,201312010was,-1,-1,13,2013,-7,1.0,,-2.5366,,-3.9989269999999997,5.957517,-7.0,0,-2.5366
334,201309220car,1,1,3,2013,38,2.0,,-2.1245057999999997,13.729953,,2.7265236,38.0,1,2.7265236
335,201310100chi,-1,1,6,2013,6,8.5,4.296058,4.2156553,8.561358,,,6.0,1,4.296058
336,201312220det,-1,-1,16,2013,-3,9.5,,7.700783,6.279407,,,-3.0,0,6.990095
337,201310270phi,-1,-1,8,2013,-8,5.0,,,,8.303045,6.6721683,-8.0,0,7.48760665
338,201309290kan,1,1,4,2013,24,4.5,,0.30108643,0.40545370000000003,-0.7097262,,24.0,1,0.30108643
339,201309080dal,1,1,1,2013,5,3.5,1.3324287000000001,,-0.056069553,,,5.0,1,0.6381795735000001
340,201409280sdg,1,1,4,2014,19,12.0,9.065707000000002,,18.664127,,8.328493,19.0,1,9.065707000000002
341,201409140was,1,1,2,2014,31,4.5,,,,6.073196,,31.0,1,6.073196
342,201410120oti,-1,1,6,2014,2,4.0,,,,,11.199048,2.0,1,11.199048
343,201412140rav,-1,1,15,2014,8,14.0,21.640518,27.435041,,28.399076,16.051707999999998,8.0,1,24.5377795
344,201409070phi,1,1,1,2014,17,11.0,2.8821435,12.988127,1.8031285,5.089777,,17.0,1,3.9859602499999998
345,201411230clt,1,1,12,2014,20,13.0,5.7211795,,,16.009926,,20.0,1,10.865552749999999
346,201412280htx,-1,1,17,2014,6,9.0,13.218542000000001,14.912374,,,6.995541,6.0,1,13.218542000000001
347,201411230sdg,-1,1,12,2014,3,5.0,,,0.40393683,,,3.0,1,0.40393683
348,201412070was,-1,-1,14,2014,-24,3.0,,-7.6069546,-10.099193,,,-24.0,0,-8.8530738
349,201411090crd,1,1,10,2014,17,7.0,,,,7.976755000000001,,17.0,1,7.976755000000001
350,201409140tam,-1,-1,2,2014,-2,4.0,5.3993709999999995,4.9111247,,,1.5570462999999999,-2.0,0,4.9111247
351,201410050phi,1,1,5,2014,6,3.5,11.684489,,-3.831347,16.307178,,6.0,1,11.684489
352,201410260kan,1,1,8,2014,27,7.5,6.399664,,,,14.581476,27.0,1,10.49057
353,201412280sea,1,1,17,2014,14,11.5,,20.395720999999998,,,,14.0,1,20.395720999999998
354,201411020sfo,-1,-1,9,2014,-3,10.0,11.03325,11.218245,,17.80711,,-3.0,0,11.218245
355,201510250sdg,-1,-1,7,2015,-8,3.5,,,5.3347587999999995,,,-8.0,0,5.3347587999999995
356,201511150ram,-1,-1,10,2015,-24,7.5,,,,1.9889861,,-24.0,0,1.9889861
357,201511090sdg,-1,-1,9,2015,-3,3.5,12.586542999999999,,3.1572402000000004,3.511535,,-3.0,0,3.511535
358,201510180det,-1,1,6,2015,3,3.5,-0.14926231,2.0928075,-0.59172416,,,3.0,1,-0.14926231
359,201512270tam,-1,-1,16,2015,-5,3.0,,-0.8885535,-4.914378,-17.819082,,-5.0,0,-4.914378
360,201510110kan,-1,-1,5,2015,-1,9.0,,8.838161999999999,,,15.218607,-1.0,0,12.0283845
361,201512200min,1,1,15,2015,21,4.0,,6.2151628,,6.1839557,-3.0772626,21.0,1,6.1839557
362,201509270sea,1,1,3,2015,26,16.5,,4.897889599999999,,10.838268,,26.0,1,7.868078799999999
363,201601030gnb,-1,-1,17,2015,-7,3.0,-5.581253500000001,,1.9079821,,11.269476,-7.0,0,1.9079821
364,201511010chi,-1,-1,8,2015,-3,1.5,-5.5655093,-0.8061751,2.0550776,-1.8509258999999998,,-3.0,0,-1.3285505
365,201512100crd,-1,1,14,2015,3,10.0,,10.79062,,,,3.0,1,10.79062
366,201510250det,-1,-1,7,2015,-9,1.0,-1.7859857,-4.822689,,,,-9.0,0,-3.30433735
367,201511290atl,-1,-1,12,2015,-10,2.0,,,,-0.86994183,,-10.0,0,-0.86994183
368,201510040den,-1,1,4,2015,3,7.0,,,11.087839,6.4569044,,3.0,1,8.7723717
369,201511150rai,-1,-1,10,2015,-16,3.0,5.839711,,,7.6343393,,-16.0,0,6.73702515
370,201509140sfo,1,1,1,2015,17,3.0,-3.9902363,-2.0282793000000003,,-2.3486974,-3.5565510000000002,17.0,1,-2.9526242
492,200709230htx,1,-1,3,2007,-6,6.5,,-7.4441915,-1.4195007,,-1.8469832,-6.0,0,-1.8469832
493,200710220jax,-1,-1,7,2007,-22,3.0,,-10.958476,5.012704,-9.696716,,-22.0,0,-9.696716
494,200712160rai,1,-1,15,2007,-7,9.5,,,-2.99543,-1.3223773,,-7.0,0,-2.15890365
495,200711110sdg,1,1,10,2007,2,3.5,,,,,-13.999975,2.0,1,-13.999975
496,200710280car,-1,-1,8,2007,-24,7.0,,3.208791,,-10.649014,-1.8882749,-24.0,0,-1.8882749
497,200709160oti,1,-1,2,2007,-2,6.5,-12.920662,,,-19.916674,-8.732811,-2.0,0,-12.920662
498,200712090rav,-1,-1,14,2007,-24,9.0,-1.7418334,,,,-3.8858989999999998,-24.0,0,-2.8138661999999997
499,200711220atl,-1,-1,12,2007,-18,14.0,-18.010475,-1.8799276000000003,-11.534088,-9.955614,-13.919212,-18.0,0,-11.534088
500,200812010htx,1,1,13,2008,13,3.0,,,1.1733149999999999,-0.368827,11.412397,13.0,1,1.1733149999999999
501,200811020cin,1,1,9,2008,2,7.0,,,-15.746044,,,2.0,1,-15.746044
502,200812070chi,1,1,14,2008,13,6.5,9.534225,,,,,13.0,1,9.534225
503,200810120den,-1,-1,6,2008,-7,3.0,,-1.7026496,,-0.011347531999999999,6.2504306,-7.0,0,-0.011347531999999999
504,200811090det,-1,-1,10,2008,-24,6.0,,,-10.024707000000001,,,-24.0,0,-10.024707000000001
505,200809070oti,1,1,1,2008,7,3.0,-14.313858999999999,0.6549374,,-10.077666,-2.6911544999999997,7.0,1,-6.38441025
506,200812280rav,1,1,17,2008,20,10.5,11.963830999999999,7.3518443,5.387374400000001,8.081301,10.216928999999999,20.0,1,8.081301
507,200809210clt,-1,-1,3,2008,-2,4.0,,,,,2.715134,-2.0,0,2.715134
508,200812140htx,1,1,15,2008,1,3.0,-11.162101,-0.44767857,,3.219325,1.0647691000000001,1.0,1,0.30854526500000007
509,200811160jax,-1,-1,11,2008,-10,2.5,-2.6982167,,2.1844037,-0.26440978,,-10.0,0,-0.26440978
510,200809140cin,-1,-1,2,2008,-17,0.0,,,0.7170552,,,-17.0,0,0.7170552
511,200811090chi,-1,-1,10,2008,-7,3.0,,-0.27657092,14.780363000000001,-0.29305023,2.9070199,-7.0,0,1.3152244899999999
512,200811270det,-1,-1,13,2008,-37,11.0,-8.158686,,,,,-37.0,0,-8.158686
513,200810050rav,-1,-1,5,2008,-3,1.0,,,-2.0910156000000004,,2.3871607999999997,-3.0,0,0.14807259999999967
514,200810190kan,-1,-1,7,2008,-24,9.0,,,,,-9.524682,-24.0,0,-9.524682
515,200812280clt,1,1,17,2008,23,3.0,,,-6.4917254,,-4.358471400000001,23.0,1,-5.4250984
516,200911230htx,-1,-1,11,2009,-3,3.5,,4.6321974,4.473687,0.74471754,-1.2325121,-3.0,0,2.60920227
517,200910040jax,1,1,4,2009,20,3.5,-12.516884,,-7.860264999999999,,,20.0,1,-10.1885745
518,200909270nyj,1,1,3,2009,7,1.0,6.8158449999999995,4.345883000000001,2.7172585,,-1.1185846000000002,7.0,1,3.53157075
519,201001030sea,1,-1,17,2009,-4,6.0,-6.2012696,-13.970915,,,,-4.0,0,-10.0860923
520,200912060clt,1,1,13,2009,10,6.0,,,,1.4406857,15.26353,10.0,1,8.35210785
521,200910180nwe,1,1,6,2009,59,9.5,3.3082352,,,,2.9361355,59.0,1,3.1221853499999996
523,200911080sfo,-1,-1,9,2009,-7,4.0,10.30176,,,,,-7.0,0,10.30176
524,201009120htx,1,1,1,2010,10,1.5,1.0865898999999999,1.3122288,,,2.998298,10.0,1,1.3122288
525,201009260den,-1,-1,3,2010,-14,6.0,-6.902569000000001,,,,-12.969475,-14.0,0,-9.936022
526,201011210nwe,-1,1,11,2010,3,4.5,20.160826,,15.335711499999999,,,3.0,1,17.74826875
527,201012090oti,1,-1,14,2010,-2,3.5,,-0.8576690999999999,,,,-2.0,0,-0.8576690999999999
528,201011070phi,-1,1,9,2010,2,3.0,-7.383356,8.759419,4.8673987,3.6195517,2.5607509999999998,2.0,1,3.6195517
529,201012260rai,-1,-1,16,2010,-5,2.5,-3.3249101999999997,,,,,-5.0,0,-3.3249101999999997
530,201010030jax,1,1,4,2010,3,7.0,0.15915910000000003,,-10.568079,-7.282651400000001,-6.4559956,3.0,1,-6.8693235
531,201011070htx,-1,-1,9,2010,-6,3.0,-0.7674917,-9.419210000000001,6.012333,,-6.463299,-6.0,0,-3.61539535
532,201010170ram,1,1,6,2010,3,8.5,-8.951167,-12.593898,,-3.2419221,,3.0,1,-8.951167
533,201009260sea,1,1,3,2010,7,4.0,,-10.608167,,-1.9297153999999999,-4.65956,7.0,1,-4.65956
534,201012260cin,1,1,16,2010,14,9.0,-7.168481,,,-9.022986999999999,-4.8553357,14.0,1,-7.168481
535,201101020den,1,-1,17,2010,-5,5.5,-1.8948629000000001,,,,,-5.0,0,-1.8948629000000001
536,201009130kan,1,1,1,2010,7,4.0,-6.435330400000001,,-3.6977425000000004,-2.246082,-9.560756,7.0,1,-5.066536450000001
537,201011280clt,-1,-1,12,2010,-22,1.5,0.37253684,-8.045963,,1.1052446000000002,5.5015,-22.0,0,0.7388907200000001
538,201010100rai,1,1,5,2010,8,7.0,,,,,-6.9366330000000005,8.0,1,-6.9366330000000005
539,201011280htx,1,1,12,2010,20,4.5,,2.84585,,,,20.0,1,2.84585
540,201010310sdg,1,1,8,2010,8,5.5,-1.6850953000000002,,7.4720320000000005,1.1040206,2.0801108,8.0,1,1.5920657
541,201012260kan,1,1,16,2010,20,4.0,,,-4.957351,,-0.7540889000000001,20.0,1,-2.85571995
542,201101020clt,-1,1,17,2010,3,9.0,3.869868,8.227492,,14.307226000000002,,3.0,1,8.227492
543,201010100dal,-1,-1,5,2010,-7,7.0,,6.1970477,,,,-7.0,0,6.1970477
544,201010180jax,-1,-1,6,2010,-27,3.0,-0.79806054,,-4.564662,,,-27.0,0,-2.68136127
545,201009260nyg,-1,-1,3,2010,-19,3.0,,,4.1577744,1.8246307000000002,,-19.0,0,2.99120255
546,201011140mia,1,1,10,2010,12,1.5,,2.9030745,,,,12.0,1,2.9030745
547,201109110htx,1,1,1,2011,27,8.5,,7.4207363,,9.143928,,27.0,1,8.28233215
548,201110160cin,1,1,6,2011,10,4.5,,17.814085000000002,,,,10.0,1,17.814085000000002
549,201112040nwe,-1,1,13,2011,7,20.5,,14.810167000000002,8.557561999999999,,,7.0,1,11.6838645
550,201110300oti,1,1,8,2011,17,7.5,-0.7524104,7.826192999999999,,9.677381500000001,,17.0,1,7.826192999999999
551,201112110rav,-1,1,14,2011,14,16.0,,14.265619000000001,,,,14.0,1,14.265619000000001
552,201110030tam,-1,1,4,2011,7,10.0,,11.946939,,,21.37728,7.0,1,16.6621095
553,201201010jax,1,1,17,2011,6,3.0,15.663312,10.747105,,,,6.0,1,13.2052085
554,201110230nor,1,1,7,2011,55,14.0,13.663864000000002,10.605246000000001,10.640614,20.072124,13.526755999999999,55.0,1,13.526755999999999
555,201111060htx,1,1,9,2011,18,11.0,,8.430027,,13.090327,,18.0,1,10.760177
556,201111270cin,-1,1,12,2011,3,6.5,,,0.49828404,,,3.0,1,0.49828404
557,201112180crd,-1,1,15,2011,3,6.0,8.010232,7.077494000000001,4.306729,,,3.0,1,7.077494000000001
558,201112080pit,-1,1,14,2011,11,14.0,,,18.190634,15.315513000000001,,11.0,1,16.7530735
559,201112240rav,-1,1,16,2011,6,11.0,13.499023999999999,6.5876694,,9.428314,,6.0,1,9.428314
560,201109180clt,-1,-1,2,2011,-8,1.5,-3.7454690000000004,8.531432,,5.743675,6.7708673,-8.0,0,6.257271149999999
561,201110300sfo,1,1,8,2011,10,9.5,12.06022,17.884037,22.138588000000002,,7.3731446,10.0,1,14.9721285
562,201110160rai,1,1,6,2011,7,6.5,,,9.718225,4.3315945,22.104633,7.0,1,9.718225
563,201112040htx,1,1,13,2011,7,1.5,,,3.820677,,,7.0,1,3.820677
564,201112110car,-1,-1,14,2011,-8,2.5,,-6.023571,-7.836241,,-10.229257,-8.0,0,-7.836241
565,201109110chi,1,1,1,2011,18,1.0,-6.515299,,,,1.9002705000000002,18.0,1,-2.3075142499999997
567,201109250tam,1,1,3,2011,3,1.0,,,0.5758116,-0.8135587,,3.0,1,-0.11887355
568,201111060clt,-1,-1,9,2011,-24,7.0,,,,,-7.2734632,-24.0,0,-7.2734632
569,201201080nyg,1,1,18,2011,22,3.0,,,,5.5269113,-7.9962634999999995,22.0,1,-1.2346760999999997
570,201112260nor,1,1,16,2011,29,7.0,12.430581,,,7.890455,,29.0,1,10.160518
571,201110020sea,1,-1,4,2011,-2,6.0,,,-8.478474,,-8.6542,-2.0,0,-8.566337
572,201112180htx,-1,-1,15,2011,-15,4.5,,17.721977,2.6094995,8.070089,12.15543,-15.0,0,10.1127595
573,201110020chi,-1,1,4,2011,5,7.0,15.208471,,,4.0479746,,5.0,1,9.6282228
574,201109110crd,1,1,1,2011,7,6.5,7.857365,,4.880228,,,7.0,1,6.3687965
575,201111200det,1,1,11,2011,14,7.0,2.4718232,,3.0542238,7.1136413,6.727831,14.0,1,4.8910274000000005
576,201112040tam,-1,-1,13,2011,-19,2.5,4.218007,-1.0052801,,3.4639695,,-19.0,0,3.4639695
577,201110160atl,1,1,6,2011,14,3.5,,3.6477760000000004,-2.659675,-4.8896275000000005,,14.0,1,-2.659675
578,201111270clt,-1,-1,12,2011,-8,3.5,,-7.8727617,-7.5208883,-11.488951,,-8.0,0,-7.8727617
579,201201010nor,1,1,17,2011,28,7.0,,-2.6506255000000003,,4.735254,2.408427,28.0,1,2.408427
580,201210140htx,-1,-1,6,2012,-18,4.0,,-3.675703,8.400032000000001,,,-18.0,0,2.3621645000000004
581,201210210ram,-1,-1,7,2012,-10,4.0,-16.475523000000003,,-9.153121,,,-10.0,0,-12.814322
582,201212160chi,-1,-1,15,2012,-8,3.0,-3.3983980000000003,2.1096597000000004,,-2.4885051,,-8.0,0,-2.4885051
583,201211180det,-1,-1,11,2012,-4,3.0,-7.6530046,-9.978936000000001,-4.6677084,-8.547964,,-4.0,0,-8.1004843
584,201210070clt,1,1,5,2012,3,7.0,,,,,-9.452331,3.0,1,-9.452331
585,201301120sfo,1,1,19,2012,14,3.0,,,,-2.3501222,3.6789699000000002,14.0,1,0.6644238500000001
586,201212300min,1,1,17,2012,3,3.0,-7.0736740000000005,,1.7810810000000001,-1.9397799999999998,-2.8257265,3.0,1,-2.38275325
587,201211250nyg,1,1,12,2012,28,2.0,,-4.101383,3.5704403,,-3.3656497000000005,28.0,1,-3.3656497000000005
588,201209240sea,-1,1,3,2012,2,3.0,,-1.9077818,-1.4938055000000001,,,2.0,1,-1.70079365
589,201212160htx,1,1,15,2012,12,10.0,7.027203,,,,11.037697999999999,12.0,1,9.0324505
590,201209090chi,1,1,1,2012,20,9.5,,9.829051,5.7960935,,,20.0,1,7.81257225
591,201212020det,-1,-1,13,2012,-2,7.0,,,9.386051,-3.0083926,5.6182323,-2.0,0,5.6182323
592,201211180nwe,1,1,11,2012,35,9.5,8.407421000000001,,,13.361126,5.6196675,35.0,1,8.407421000000001
593,201210280oti,-1,-1,8,2012,-6,3.5,,,,-10.404706,,-6.0,0,-10.404706
594,201301060rav,1,1,18,2012,15,7.5,,13.625419,9.100995,7.3568993,,15.0,1,9.100995
595,201212230kan,-1,-1,16,2012,-7,5.0,-5.242907499999999,-7.6852274000000005,-8.806076,,-14.347283,-7.0,0,-8.2456517
596,201211080jax,-1,-1,10,2012,-17,3.5,-8.335216,-7.777470599999999,,,,-17.0,0,-8.0563433
597,201210140nyj,1,1,6,2012,26,3.5,-3.2425544,,-2.260622,,-9.011633,26.0,1,-3.2425544
598,201309150htx,-1,1,2,2013,6,7.5,6.8965836,,6.269914,,,6.0,1,6.5832488
599,201311030ram,-1,-1,9,2013,-7,3.0,0.53804934,-2.6911042000000003,,-3.8362870000000004,,-7.0,0,-2.6911042000000003
600,201309080pit,-1,-1,1,2013,-7,6.0,,10.240901,,11.179739999999999,5.895893,-7.0,0,10.240901
601,201312010clt,1,1,13,2013,8,3.5,,-1.0917017,,2.3918827,5.109115,8.0,1,2.3918827
602,201312080den,1,1,14,2013,23,12.5,20.612913,,20.05477,,15.466835999999999,23.0,1,20.05477
603,201311240rai,-1,-1,12,2013,-4,3.0,,,,,-2.3042185,-4.0,0,-2.3042185
604,201310130sea,-1,1,6,2013,7,11.5,,22.221247,12.785126,,-1.5322843000000002,7.0,1,12.785126
605,201309290htx,-1,-1,4,2013,-3,2.0,-8.010135,-0.30748755,,,,-3.0,0,-4.158811275
606,201310280ram,1,-1,8,2013,-5,13.0,,,-16.516493,-8.097676,-12.765428,-5.0,0,-12.765428
607,201309080car,-1,-1,1,2013,-5,3.5,-0.389534,,-0.9981648000000001,0.9961139000000001,,-5.0,0,-0.389534
608,201310170crd,-1,-1,7,2013,-12,4.5,-11.372008000000001,-15.952217000000001,-10.968946,-4.8188977,,-12.0,0,-11.170477000000002
609,201311100atl,-1,-1,10,2013,-23,3.0,-6.690297999999999,-11.021269,-7.7806416,-6.594566,,-23.0,0,-7.2354698
610,201310060clt,1,1,5,2013,6,3.0,-4.2589334999999995,,3.3321369,,,6.0,1,-0.4633982999999997
611,201312080sfo,-1,1,14,2013,2,2.5,-10.985809,-1.0031044,,1.1031939,10.980723,2.0,1,0.05004474999999997
612,201312150nyg,-1,-1,15,2013,-23,8.5,,-4.8728620000000005,-17.448377999999998,,-2.8332347999999996,-23.0,0,-4.8728620000000005
613,201310130htx,-1,-1,6,2013,-25,9.0,2.391172,,,,7.1368465,-25.0,0,4.76400925
614,201310200car,1,1,7,2013,15,7.5,,,,,8.764669999999999,15.0,1,8.764669999999999
615,201312080crd,1,1,14,2013,20,4.5,5.964862999999999,,7.5505433,,,20.0,1,6.757703149999999
616,201309150atl,1,1,2,2013,7,5.5,11.007845,8.067791,,,,7.0,1,9.537818
617,201311100clt,-1,-1,10,2013,-30,7.0,13.814985,23.94412,,10.643835000000001,,-30.0,0,13.814985
618,201312010sfo,1,1,13,2013,10,7.5,14.730077,10.211785,25.686493,23.312561,,10.0,1,19.021319
619,201312290sea,1,1,17,2013,18,13.0,12.311499000000001,13.301743,11.3398485,,3.799317,18.0,1,11.82567375
620,201309220dal,1,1,3,2013,24,3.0,,-8.001947999999999,,7.9939613,-3.7388062000000004,24.0,1,-3.7388062000000004
621,201311030htx,-1,-1,9,2013,-3,1.0,-3.519957,,4.3574038,,0.77811015,-3.0,0,0.77811015
622,201310140sdg,1,1,6,2013,10,0.0,-1.7352717,1.7336671000000001,,,,10.0,1,-0.0008022999999999225
623,201312080cin,1,1,14,2013,14,7.5,6.663755,6.360364,5.7800145,,19.925907000000002,14.0,1,6.5120594999999994
624,201311240crd,1,1,12,2013,29,3.0,2.925185,,,-0.18786812,7.140757000000001,29.0,1,2.925185
