,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_regression_score,1_regression_score,2_regression_score,3_regression_score,4_regression_score,regression_label,label,regression_score
1033,201312290chi,-1,-1,17,2013,-5,3.0,-1.5979793,3.921783,0.94002736,6.1079946,,-5.0,0,2.3429564149999997
1034,201311280det,1,1,13,2013,30,6.5,6.412321599999999,,-3.8569364999999998,3.2761755,11.941172,30.0,1,4.443183149999999
1035,201310270min,-1,-1,8,2013,-13,7.0,0.7637687,-0.8463736999999999,,,,-13.0,0,-0.041302499999999964
1036,201309080sfo,1,1,1,2013,6,5.0,1.9001368000000003,,6.573057,,,6.0,1,4.2365969
1037,201311170nyg,1,1,11,2013,14,3.0,,,8.763417,-3.8014417000000003,,14.0,1,2.4809876500000003
1038,201312150dal,-1,-1,15,2013,-1,4.5,10.381814,,-5.2223687000000005,,,-1.0,0,2.57972265
1039,201410260cin,1,1,8,2014,3,3.0,5.0847483,,,7.427270399999999,-1.9111698000000001,3.0,1,3.5336163
1040,201501100nwe,-1,1,19,2014,4,7.0,,10.156734,,,7.603187599999999,4.0,1,8.8799608
1041,201411020pit,1,1,9,2014,20,2.0,-8.184403,3.1135066000000005,2.379315,4.200968700000001,2.3003826000000003,20.0,1,0.7619539800000005
1042,201501030pit,-1,-1,18,2014,-13,3.0,2.973539,,,,,-13.0,0,2.973539
1043,201410120tam,-1,-1,6,2014,-31,3.5,,,-11.855818,,,-31.0,0,-11.855818
1044,201410050clt,1,1,5,2014,7,2.5,,,6.4940690000000005,1.4310266,,7.0,1,3.9625478000000003
1045,201412070mia,-1,-1,14,2014,-15,3.0,12.383067,-1.2744923000000001,13.563069,7.660074000000001,,-15.0,0,8.082929425
1046,201411240nor,-1,-1,12,2014,-7,3.0,,,,5.9227962,,-7.0,0,5.9227962
1047,201409210cle,-1,-1,3,2014,-2,1.5,,,,7.419987700000001,,-2.0,0,7.419987700000001
1048,201412210htx,1,1,16,2014,12,6.5,,-2.3699574,-15.466234,-12.897292,,12.0,1,-10.244494466666668
1049,201412070cin,-1,-1,14,2014,-21,3.0,2.3528675999999997,5.0513453,9.206357,1.2010746,,-21.0,0,4.452911125
1050,201409210car,-1,-1,3,2014,-18,3.0,0.012944043,-6.4439554,3.3412364,5.6402965,12.797668,-18.0,0,3.0696379086
1051,201411170oti,1,-1,11,2014,-3,7.0,,,,-1.4865069,1.8122568,-3.0,0,0.16287494999999996
1052,201409110rav,1,1,2,2014,20,2.5,,1.9885192999999999,-9.523214,4.91925,9.702553,20.0,1,1.7717770750000001
1053,201412140atl,-1,-1,15,2014,-7,3.0,,,-5.611755400000001,,,-7.0,0,-5.611755400000001
1054,200811230cle,-1,-1,12,2008,-10,3.0,,2.6204662,4.409878,2.5217445,,-10.0,0,3.1840295666666667
1055,200812070gnb,-1,-1,14,2008,-3,7.0,,,,0.7526765000000001,,-3.0,0,0.7526765000000001
1056,200809280jax,-1,1,4,2008,3,6.5,7.767543300000001,12.469248,,10.715237,,3.0,1,10.317342766666668
1057,200811020min,1,1,9,2008,7,6.0,,6.33828,-6.664708999999999,,,7.0,1,-0.1632144999999996
1058,200809210oti,1,1,3,2008,19,4.5,-3.4237995000000003,6.2510004,,-2.6196509999999997,-7.2634068,19.0,1,-1.763964225
1059,200809070pit,1,1,1,2008,21,6.0,,9.5814905,,6.151788,3.1975352999999997,21.0,1,6.310271266666667
1060,200811160clt,-1,1,11,2008,6,7.5,9.450056,,12.755962,,23.242473999999998,6.0,1,15.149497333333334
1061,200812210rai,1,1,16,2008,11,7.0,-9.104512,,2.6866697999999998,-10.163225,,11.0,1,-5.5270224
1062,200811300cle,1,-1,13,2008,-4,5.0,,,1.1307353999999998,,,-4.0,0,1.1307353999999998
1063,200810190gnb,1,1,7,2008,20,2.5,2.3564307999999996,,1.6008618000000001,-10.78125,11.106461,20.0,1,1.0706258999999998
1064,200810050htx,1,-1,5,2008,-4,4.5,-7.889694,,,,-4.4810333,-4.0,0,-6.18536365
1065,200812180jax,-1,-1,16,2008,-7,5.0,-9.544514999999999,,,-2.9113688,-6.983075,-7.0,0,-6.479652933333333
1066,200809140min,-1,-1,2,2008,-3,1.0,,0.34038234,2.4835272,,6.725714999999999,-3.0,0,3.18320818
1067,200811230sdg,-1,-1,12,2008,-3,3.0,,-2.2216494,4.4292974,,,-3.0,0,1.1038240000000001
1068,200901030sdg,1,1,18,2008,6,2.5,8.654317,-0.7782456999999999,,4.2560754,,6.0,1,4.0440489
1069,200810270oti,1,1,8,2008,10,4.0,,,,-0.531412,12.546296,10.0,1,6.007442
1070,200811090pit,-1,-1,10,2008,-4,3.0,,,2.835409,,,-4.0,0,2.835409
1071,200812210cle,-1,-1,16,2008,-14,2.0,,,4.919649,,,-14.0,0,4.919649
1072,200810050dal,-1,1,5,2008,9,16.0,,17.630499,17.339388,14.3645315,,9.0,1,16.444806166666666
1073,200810260htx,1,1,8,2008,29,9.5,2.7281659,8.856025,1.4973874,,,29.0,1,4.3605261
1074,200809210nyg,-1,1,3,2008,3,13.0,,21.536995,,,22.193707,3.0,1,21.865351
1075,200810120nyj,1,1,6,2008,12,10.0,,8.586056,,,,12.0,1,8.586056
1076,200811200pit,1,1,12,2008,17,12.0,,19.697124,19.334309,12.697472,,17.0,1,17.242968333333334
1077,200809070rav,1,1,1,2008,7,1.5,,1.206706,,-3.6232919999999997,,7.0,1,-1.2082929999999998
1078,200812070clt,1,1,14,2008,32,13.5,,6.495414299999999,9.2298765,6.9741325,10.885183,32.0,1,8.396151575
1079,200909130cle,-1,-1,1,2009,-14,4.5,-12.968658999999999,-6.3511714999999995,,,-12.060504,-14.0,0,-10.460111499999998
1080,200911010gnb,-1,-1,8,2009,-12,3.0,,,7.8876524,,12.561275,-12.0,0,10.224463700000001
1081,200910110ram,-1,-1,5,2009,-28,10.0,-4.982578,-6.666833400000001,,-5.325024,-13.725487,-28.0,0,-7.6749806
1082,200912200car,1,1,15,2009,19,8.5,-9.90365,,-7.155287700000001,-8.805987,,19.0,1,-8.621641566666668
1083,200912280chi,1,1,16,2009,6,8.0,-2.4000432000000003,,-1.8242037,-1.7637482,,6.0,1,-1.995998366666667
1084,200912060crd,1,1,13,2009,13,3.0,,1.8050861,,8.127427,-10.701097500000001,13.0,1,-0.2561948
1085,200909200det,-1,-1,2,2009,-14,10.0,-9.567426,4.885873,-15.953448999999999,,,-14.0,0,-6.878334
1087,201001240nor,-1,1,20,2009,3,4.0,,-0.9621724,14.498669,9.941905,5.7550006,3.0,1,7.308350549999999
1088,200910040cle,1,-1,4,2009,-3,6.5,,,-11.36788,-13.152716,2.1417546,-3.0,0,-7.4596138
1089,200909200gnb,-1,-1,2,2009,-7,7.5,,9.6131525,8.145342,,13.585676999999999,-7.0,0,10.448057166666665
1090,200912130min,1,1,14,2009,20,5.5,7.582615,,13.234755499999999,12.030455,17.774023,20.0,1,12.655462125
1091,201001030nyj,1,1,17,2009,37,9.5,6.0259733,10.51408,6.742175,,13.107841,37.0,1,9.097517325
1092,200912200sdg,-1,1,15,2009,3,6.5,7.42369,8.4547615,8.983687,,7.321573,3.0,1,8.045927875
1093,200911150pit,-1,-1,10,2009,-6,6.5,,15.647089000000001,,6.046583,19.066221,-6.0,0,13.586630999999999
1094,200910110rav,-1,-1,5,2009,-3,9.0,,,8.810874,,,-3.0,0,8.810874
1095,200911220rai,1,1,11,2009,3,8.5,-0.13862246,-12.545534,,,-4.3617919999999994,3.0,1,-5.681982819999999
1096,200910250cle,-1,-1,7,2009,-28,9.0,-12.117752000000001,-19.927736,-13.935209,-20.641884,,-28.0,0,-16.65564525
1097,200910050min,1,1,4,2009,7,5.0,,10.735137,11.032084,-1.8262386000000002,10.894013000000001,7.0,1,7.70874885
1098,200909270ram,-1,-1,3,2009,-19,6.5,-18.088976000000002,0.56700253,,-8.645495,,-19.0,0,-8.722489490000001
1099,200912130chi,-1,-1,14,2009,-7,3.5,-0.7493504,,,-2.5993022999999997,,-7.0,0,-1.6743263499999999
1100,201001030crd,-1,-1,17,2009,-26,3.0,,,,11.011308,10.180497,-26.0,0,10.595902500000001
1101,201001100crd,1,1,18,2009,6,2.5,,,1.2738035,-12.429442,,6.0,1,-5.57781925
1102,200911260det,-1,-1,12,2009,-22,11.0,,-4.925258599999999,,,,-22.0,0,-4.925258599999999
1103,200912200pit,-1,1,15,2009,1,3.0,,5.3180765999999995,6.306441,,5.7180395,1.0,1,5.780852366666667
1104,200911080tam,1,1,9,2009,10,9.5,-14.131163,-6.3682094000000005,-2.5746806,-18.323214,-18.089788000000002,10.0,1,-11.897411
1105,200911160cle,-1,-1,10,2009,-16,11.0,,,-6.605888,,,-16.0,0,-6.605888
1106,200912070gnb,1,1,13,2009,13,4.0,,,8.768782,-3.0642614,,13.0,1,2.8522603
1107,200910180min,-1,1,6,2009,2,3.0,3.8566148,,,1.001929,,2.0,1,2.4292719
1108,200909200sdg,-1,-1,2,2009,-5,1.0,,,,1.7056415,,-5.0,0,1.7056415
1109,200911080cin,1,1,9,2009,10,3.0,,,,-5.608192,,10.0,1,-5.608192
1110,201001160clt,1,1,19,2009,17,6.5,,2.106226,-0.91025674,-8.893297,,17.0,1,-2.5657759133333333
1111,200910040nwe,1,1,4,2009,6,2.0,,9.225316000000001,,,,6.0,1,9.225316000000001
1112,201001100nwe,-1,-1,18,2009,-19,4.0,11.688886,,,,,-19.0,0,11.688886
1113,201001030rai,1,-1,17,2009,-8,10.0,,-7.271031,-9.207537,,,-8.0,0,-8.239284
1114,200912060cle,1,-1,13,2009,-7,14.0,-12.802564,-13.65011,,-14.863098,-3.3329039,-7.0,0,-11.162168975
1115,200911080nyg,-1,-1,9,2009,-1,5.0,,,,8.28698,,-1.0,0,8.28698
1116,200911220den,-1,-1,11,2009,-29,6.0,-3.8595523999999997,0.9489103000000001,-3.4724116,-3.8512516000000003,-5.0894227,-29.0,0,-3.0647455999999997
1117,200912250oti,-1,-1,16,2009,-25,2.0,,-0.69264627,,-1.3740758,13.233257,-25.0,0,3.7221783100000003
1118,200910040pit,1,1,4,2009,10,5.5,,,,2.4998941,,10.0,1,2.4998941
1119,200910250kan,-1,-1,7,2009,-30,5.5,,-7.852372999999999,,-14.202437,,-30.0,0,-11.027405
1120,200909140rai,1,-1,1,2009,-4,10.0,,-16.885303,-7.0197663,-6.522745,-6.441294,-4.0,0,-9.217277075
1121,200912130dal,-1,-1,14,2009,-3,3.0,8.533054,6.122078,8.555163,,,-3.0,0,7.736765000000001
1122,200912100cle,1,1,14,2009,7,10.0,,-8.656833,,,-7.1485,7.0,1,-7.9026665000000005
1123,200909270cin,1,1,3,2009,3,3.0,,,3.528031,,-2.4350537999999995,3.0,1,0.5464886000000002
1124,200909200chi,1,1,2,2009,3,3.0,,-6.724533999999999,,4.6176133,2.8332565,3.0,1,0.2421119333333337
1125,200911090den,-1,-1,9,2009,-18,3.0,,-7.5041733,-4.562037,,1.6787623999999999,-18.0,0,-3.4624826333333334
1126,200910110det,1,-1,5,2009,-8,11.0,,-9.233982000000001,,,,-8.0,0,-9.233982000000001
1128,200911290rav,-1,1,12,2009,3,7.5,11.757391,3.2447302000000002,12.643577,6.035158,,3.0,1,8.42021405
1129,200911220kan,1,1,11,2009,3,11.0,,,-16.176533,-9.1858,,3.0,1,-12.6811665
1130,200912270cle,1,1,16,2009,14,3.0,-0.052085995999999996,,,,-0.5658945,14.0,1,-0.30899024799999997
1132,200910110nyg,1,1,5,2009,37,15.0,5.189585,18.846968,,12.863877,20.888557000000002,37.0,1,14.447246750000001
1133,200911010sdg,-1,1,8,2009,8,16.0,,,-2.6105087000000005,10.071264,,8.0,1,3.7303776499999994
1134,200912200den,-1,-1,15,2009,-1,13.5,,15.550851000000002,15.265067000000002,,19.030535,-1.0,0,16.615484333333335
1135,200912060pit,-1,-1,13,2009,-3,15.0,,26.2337,7.582942999999999,11.911445,20.590504,-3.0,0,16.579648
1136,200909200kan,-1,-1,2,2009,-3,1.5,-2.0852368,-3.8539038,-8.148803,,-9.264963,-3.0,0,-5.838226649999999
1137,200911260dal,1,1,12,2009,17,13.5,14.14761,,,,,17.0,1,14.14761
1138,201001030cle,1,1,17,2009,6,2.0,,,-0.9495584999999999,-4.403855,7.3961163,6.0,1,0.6809009333333332
1139,200909270htx,-1,-1,3,2009,-7,4.0,,1.8335650000000001,-3.3938966,,9.784060499999999,-7.0,0,2.7412429666666664
1140,200911150nyj,-1,-1,10,2009,-2,6.5,9.015025,3.1001844,,,6.0701279999999995,-2.0,0,6.061779133333332
1141,200910110sea,1,1,5,2009,41,2.0,5.4767933,,,,3.2519240000000003,41.0,1,4.36435865
1143,200912270nwe,1,1,16,2009,28,9.0,17.75451,10.282792,13.444906,9.531255,6.372463,28.0,1,11.4771852
1144,200911010oti,1,1,8,2009,17,3.0,4.916567,,0.57591045,-3.2790693999999996,10.011189,17.0,1,3.0561492625
1145,200911290sfo,1,1,12,2009,17,3.0,9.457674,,4.400369,,-0.5775324000000001,17.0,1,4.426836866666667
1146,201009190cle,-1,-1,2,2010,-2,3.0,,,,6.262354,,-2.0,0,6.262354
1147,201010170htx,-1,1,6,2010,4,4.5,4.5103173,,,,4.654254,4.0,1,4.582285649999999
1148,201012190ram,-1,-1,15,2010,-14,3.0,-0.5386696,,,-0.31855375,,-14.0,0,-0.42861167499999997
1149,201012120sdg,1,1,14,2010,31,10.0,-1.1915505,12.977034,,,,31.0,1,5.89274175
1150,201011280sea,-1,-1,12,2010,-18,2.5,,,4.680254,,-3.1209965,-18.0,0,0.7796287499999999
1151,201011140den,1,1,10,2010,20,1.0,,-9.911776,,,-4.304551999999999,20.0,1,-7.1081639999999995
1152,201010100clt,1,1,5,2010,10,7.5,,5.7785373,11.506038,,,10.0,1,8.64228765
1153,201011070rai,1,1,9,2010,3,0.0,-7.202006,-4.858433,-8.231259,,-5.7166996,3.0,1,-6.502099399999999
1154,201010030cle,1,1,4,2010,3,2.5,-7.302024,-2.0099506000000003,1.6487728,-5.338639,1.3159841,3.0,1,-2.3371713400000003
1155,201009260car,-1,-1,3,2010,-13,3.0,,-0.3943045,,-7.346424000000001,,-13.0,0,-3.87036425
1156,201009120nwe,1,1,1,2010,14,5.0,,4.433177,0.6183287,14.543876000000001,,14.0,1,6.5317939
1157,201012120pit,1,1,14,2010,16,8.5,,,,10.039005,,16.0,1,10.039005
1158,201101020rav,-1,1,17,2010,6,9.5,,23.262175,20.501204,8.554358,,6.0,1,17.439245666666668
1159,201010240atl,1,1,7,2010,7,3.5,2.6323285,1.8694297,,,4.625055000000001,7.0,1,3.042271066666667
1160,201011140clt,-1,1,10,2010,6,7.0,9.188855,1.2593476000000001,,15.047070499999998,13.424218,6.0,1,9.729872775
1161,201011250nyj,1,1,12,2010,16,9.5,,,,,18.913114999999998,16.0,1,18.913114999999998
1162,201010100cle,-1,-1,5,2010,-10,3.0,,-5.8385377,,-5.3712480000000005,,-10.0,0,-5.604892850000001
1163,201011210ram,-1,-1,11,2010,-17,3.5,,-6.1055913,-6.6489906,-8.336383,,-17.0,0,-7.030321633333334
1165,201012120car,-1,-1,14,2010,-21,8.0,,,-10.907701,-12.189079,-11.239288,-21.0,0,-11.445355999999999
1166,201009120pit,1,1,1,2010,6,1.5,,9.003209,,6.915789599999999,-1.3269431999999999,6.0,1,4.864018466666666
1167,201012050tam,-1,-1,13,2010,-4,3.0,,,,1.4340066999999999,-8.51121,-4.0,0,-3.5386016500000004
1168,201010170phi,1,1,6,2010,14,2.0,2.508901,2.6456985,12.075689,6.972224000000001,,14.0,1,6.050628125
1169,201009260nor,-1,-1,3,2010,-3,3.0,3.5570480000000004,,,5.652464,,-3.0,0,4.604756
1170,201011280cle,-1,1,12,2010,1,8.0,,13.514794,10.155486,,,1.0,1,11.835139999999999
1171,201010310ram,1,1,8,2010,10,2.5,0.68026936,,,1.3578045,,10.0,1,1.01903693
1172,201012050sea,1,1,13,2010,17,5.0,5.360825,9.793088000000001,,,,17.0,1,7.5769565000000005
1173,201012230pit,1,1,16,2010,24,14.5,,23.249836,,,,24.0,1,23.249836
1174,201011140tam,1,1,10,2010,15,7.0,8.521138,,8.355708,-0.34909385,3.860555,15.0,1,5.097076787500001
1175,201101020atl,1,1,17,2010,21,14.5,10.740485000000001,,,,24.124353,21.0,1,17.432419
1176,201010030nor,-1,1,4,2010,2,12.5,9.00831,,,,,2.0,1,9.00831
1177,201009120nyg,1,1,1,2010,13,6.0,5.0923963,,,16.719044,-0.58300745,13.0,1,7.076144283333334
1178,201012260cle,-1,-1,16,2010,-10,4.0,-10.740956,,-13.190738,-6.6576552,,-10.0,0,-10.196449733333333
1179,201012130htx,-1,-1,14,2010,-6,3.0,,1.5455756,-1.3050923,,-14.684003,-6.0,0,-4.814506566666667
1180,201009190cin,1,1,2,2010,5,3.0,,-5.2738447,-3.3388617,0.14811856,-6.918311999999999,5.0,1,-3.84572496
1181,201011210car,-1,-1,11,2010,-24,13.5,-14.385364000000001,,-9.661166999999999,,-2.9082844,-24.0,0,-8.984938466666668
1182,201010030pit,-1,-1,4,2010,-3,2.0,-5.19606,,,-1.8273196,9.679041,-3.0,0,0.8852204666666665
1183,201101150pit,1,1,19,2010,7,3.0,,-1.9457743000000003,,10.068222,-1.7927015,7.0,1,2.1099154
1184,201011110atl,1,1,10,2010,5,1.0,,-0.29953575,5.4117894,1.0685288999999998,,5.0,1,2.0602608499999997
1185,201101090kan,-1,-1,18,2010,-23,3.0,-1.9202161,-6.434778700000001,,-12.481384,,-23.0,0,-6.9454595999999995
1186,201009130nyj,-1,-1,1,2010,-1,1.5,-3.9106746,-0.41052312,1.4680889,,,-1.0,0,-0.9510362733333334
1187,201109110cle,-1,-1,1,2011,-10,7.0,,4.7455196,1.6604488999999998,18.994083,4.619123,-10.0,0,7.504793625
1188,201201070htx,1,1,18,2011,21,4.0,7.327625,5.7895775,6.648308,,3.2070434,21.0,1,5.743138475
1189,201111060oti,-1,-1,9,2011,-7,2.5,,,1.8387494,5.77845,,-7.0,0,3.8085997000000003
1190,201112040pit,1,1,13,2011,28,7.0,8.2336,,16.634184,,4.832099400000001,28.0,1,9.899961133333333
1191,201110090jax,-1,-1,5,2011,-10,1.5,-3.1497528999999997,0.39198995,-4.116611,-0.48926836,7.440627,-10.0,0,0.015396938000000304
1192,201109180den,-1,1,2,2011,2,3.0,0.66299695,,,-1.4836885,-0.84416425,2.0,1,-0.5549519333333333
1193,201110300sea,-1,-1,8,2011,-22,1.5,-7.221518,,4.57282,2.5633895,-2.628339,-22.0,0,-0.6784118749999999
1194,201111200ram,-1,-1,11,2011,-17,3.0,-5.857719400000001,,,,,-17.0,0,-5.857719400000001
1195,201112180chi,-1,-1,15,2011,-24,3.0,2.055831,2.5011759,,,,-24.0,0,2.2785034499999997
1196,201201010crd,1,1,17,2011,3,2.5,-3.4635407999999996,3.4409208,,,0.14970422,3.0,1,0.04236140666666671
1197,201109180pit,1,1,2,2011,24,14.0,,13.269070000000001,,7.067406,,24.0,1,10.168238
1198,201109110sfo,1,1,1,2011,16,6.0,,,4.800117,,-9.655123,16.0,1,-2.4275029999999997
1200,201110090nyg,-1,-1,5,2011,-11,10.5,8.899104,11.754584,,12.590541,8.756542999999999,-11.0,0,10.500193
1201,201111130cle,-1,-1,10,2011,-1,2.5,,1.9072443,,-8.879382000000001,-4.524668,-1.0,0,-3.832268566666667
1202,201110160gnb,1,1,6,2011,21,14.0,,,,,13.174334,21.0,1,13.174334
1203,201111060crd,1,1,9,2011,6,1.0,0.92123836,,,-8.177893,,6.0,1,-3.6283273199999995
1204,201112240pit,1,1,16,2011,27,10.0,,14.575213,18.60125,,18.720657,27.0,1,17.29904
1205,201112040sfo,1,1,13,2011,26,14.0,17.485668,12.78083,7.818063700000001,,13.763515,26.0,1,12.962019175
1206,201110230dal,1,1,7,2011,27,14.0,,,8.93378,,11.466939,27.0,1,10.200359500000001
1207,201109190nyg,1,1,2,2011,12,7.0,,,11.010797,,,12.0,1,11.010797
1208,201112120sea,1,1,14,2011,17,9.0,,,8.678484,,9.869763,17.0,1,9.2741235
1209,201111200cle,1,1,11,2011,4,1.0,3.589927,6.3684278,-2.7122767000000003,,,4.0,1,2.415359366666667
1210,201109250car,1,1,3,2011,6,3.5,-7.202169400000001,0.5168309,,-4.2584453,,6.0,1,-3.6479279333333334
1212,201110160pit,-1,1,6,2011,4,12.0,,,13.767922,9.350635,,4.0,1,11.559278500000001
1214,201111130clt,-1,-1,10,2011,-14,3.0,,-4.322132,,1.1460986000000002,-3.7859087,-14.0,0,-2.3206473666666665
1215,201109180nyj,1,1,2,2011,29,9.0,7.022824000000001,,11.608191,19.682142000000002,15.675436,29.0,1,13.49714825
1216,201112040cle,-1,-1,13,2011,-14,7.0,-10.404373,,-6.5458083,-2.4393518,0.73168874,-14.0,0,-4.6644610900000005
1217,201109250ram,-1,-1,3,2011,-30,6.0,-11.660058,-5.714484,-3.4435544,-7.355765299999999,-7.2591696,-30.0,0,-7.086606259999999
1218,201112180sdg,1,1,15,2011,20,1.0,,0.023003459,3.6598752,,,20.0,1,1.8414393295
1219,201201010cin,-1,-1,17,2011,-8,3.0,,-0.21580845,,2.945693,-2.4626875,-8.0,0,0.08906568333333335
1220,201201220nwe,-1,1,20,2011,3,7.0,11.547939999999999,16.073849,,,,3.0,1,13.8108945
1221,201109180oti,1,1,2,2011,13,6.0,,,,,-4.09063,13.0,1,-4.09063
1222,201111060pit,-1,-1,9,2011,-3,3.5,0.0052583814000000005,2.6770932999999997,,,14.0661125,-3.0,0,5.5828213938
1223,201110240jax,1,1,7,2011,5,10.5,-11.132923,-9.91116,,-10.564592999999999,-11.885192,5.0,1,-10.873467
1224,201111130sea,1,1,10,2011,5,7.0,,-7.7789965,-14.615699,-4.1869254,-4.4000025,5.0,1,-7.745405849999999
1225,201201010cle,1,-1,17,2011,-4,7.5,,,,-8.536163,-6.913071,-4.0,0,-7.724617
1226,201110020htx,1,1,4,2011,7,4.0,,4.2321862999999995,,5.875155400000001,1.2805617,7.0,1,3.7959677999999997
1227,201111130cin,-1,-1,10,2011,-7,3.5,-0.45682794,,-0.3203802,-6.989331699999999,,-7.0,0,-2.588846613333333
1228,201110230crd,-1,-1,7,2011,-12,4.5,-7.473611999999999,-6.8130484,,-2.8451374,,-12.0,0,-5.710599266666666
1229,201109110rav,1,1,1,2011,28,1.0,1.8826528000000002,4.288089,,7.1010865999999995,2.5341046,28.0,1,3.95148325
1230,201111270kan,1,-1,12,2011,-4,10.5,-12.239784,-9.675154,,,,-4.0,0,-10.957469
1231,201109250clt,1,-1,3,2011,-3,11.5,,-16.60021,-7.975359,,,-3.0,0,-12.2877845
1232,201112190sfo,1,1,15,2011,17,3.0,-2.4792755,,-0.7767174,-8.767392,-1.8721857,17.0,1,-3.47389265
1233,201201080den,1,1,18,2011,6,7.5,-9.7427845,,,,,6.0,1,-9.7427845
1234,201209090cle,1,-1,1,2012,-1,9.0,,,,,-3.6501187999999996,-1.0,0,-3.6501187999999996
1235,201211180was,1,1,11,2012,25,3.5,,-1.8045928,2.7916062000000004,-1.1563104,-3.5410442000000004,25.0,1,-0.9275853000000001
1236,201209230crd,1,1,3,2012,21,3.0,-1.9703372,-2.3704443,,,-1.3928512,21.0,1,-1.9112109000000002
1237,201210070pit,-1,1,5,2012,2,4.0,-8.548516000000001,,,13.1638775,6.789210000000001,2.0,1,3.801523833333333
1238,201212090tam,-1,-1,14,2012,-2,7.0,4.831055999999999,,6.475921,10.252257,9.035881,-2.0,0,7.64877875
1239,201212020dal,-1,1,13,2012,5,10.5,,,,5.7677393,13.045122000000001,5.0,1,9.40643065
1240,201212300nyg,1,1,17,2012,35,6.5,9.481798,,,10.145302000000001,,35.0,1,9.81355
1241,201211050nor,1,1,9,2012,15,2.5,,0.039147437,1.4438633,4.798858,0.39883244,15.0,1,1.6701752942499999
1242,201209230cle,-1,-1,3,2012,-10,3.0,2.8176455000000002,,,2.1813574,-9.650091999999999,-10.0,0,-1.5503630333333327
1244,201210140crd,-1,-1,6,2012,-3,5.5,11.431269,,5.42216,,4.1849566,-3.0,0,7.012795199999999
1245,201211110nwe,-1,1,10,2012,6,13.5,,20.512852,,,15.703443,6.0,1,18.1081475
1246,201211250clt,1,1,12,2012,7,2.0,-3.6546392,,,3.3262405,-4.1128497,7.0,1,-1.4804161333333334
1247,201210070sfo,1,1,5,2012,42,10.0,,,14.490854,13.1339245,16.041689,42.0,1,14.555489166666666
1248,201212230mia,1,1,16,2012,14,5.0,-1.7219324,6.424247,,-4.8486237999999995,-3.372457,14.0,1,-0.8796915499999998
1249,201209090nyj,1,1,1,2012,20,2.5,,8.417002,-1.1353292,-1.3018597,,20.0,1,1.9932710333333332
1250,201210140cle,1,1,6,2012,10,1.5,,-6.35992,-6.307911,-7.1142125,-5.074639299999999,10.0,1,-6.2141707
1251,201301050htx,1,1,18,2012,6,4.0,0.60760844,,,-1.1632153,,6.0,1,-0.27780343
1252,201212020sdg,-1,-1,13,2012,-7,1.0,,-6.7568946,-6.1559014,,-3.5721974000000003,-7.0,0,-5.4949978
1253,201209230was,-1,-1,3,2012,-7,3.0,-2.3986506000000003,-5.0753555,,,,-7.0,0,-3.73700305
1254,201212230pit,-1,-1,16,2012,-3,3.0,-1.3997393,,,,,-3.0,0,-1.3997393
1255,201209100rav,1,1,1,2012,31,7.0,,,13.391129500000002,11.312619999999999,,31.0,1,12.35187475
1256,201212130phi,-1,-1,15,2012,-21,5.0,-1.4485838,-4.92635,-4.230470700000001,0.6515771,-7.488806200000001,-21.0,0,-3.4885267200000003
1257,201211180kan,-1,-1,11,2012,-22,3.0,-3.7815517999999995,,-9.723719000000001,-11.522186,-5.880923999999999,-22.0,0,-7.7270952
1258,201209300jax,-1,-1,4,2012,-17,0.0,-13.141281,-6.4171166,,,,-17.0,0,-9.7791988
1259,201210280cle,1,1,8,2012,1,3.0,-9.56986,-12.746564,,,-2.47154,1.0,1,-8.262654666666666
1260,201212090pit,-1,-1,14,2012,-10,7.5,13.502785999999999,,12.552211999999999,,6.343305,-10.0,0,10.799434333333332
1261,201211110tam,1,1,10,2012,10,3.0,0.19856500000000002,,3.5104835,-3.7531237999999996,,10.0,1,-0.014691766666666606
1262,201209300kan,-1,-1,4,2012,-17,2.0,-11.121936,-7.463646000000001,3.1965067000000005,3.6271648,,-17.0,0,-2.9404776250000006
1263,201212230nyj,-1,-1,16,2012,-10,3.0,,1.9458823,4.296035,-2.1976502,,-10.0,0,1.3480890333333333
1264,201211180den,-1,1,11,2012,7,7.5,-1.8327441000000002,6.4615464000000005,12.010267,,,7.0,1,5.546356433333334
1265,201210070nor,1,1,5,2012,7,3.5,2.5896807,9.367248,,,12.877008,7.0,1,8.2779789
1266,201209100rai,-1,-1,1,2012,-8,1.0,,0.67826855,,,6.5476003,-8.0,0,3.612934425
1267,201211040cle,-1,-1,9,2012,-10,3.5,,,-5.896177,,,-10.0,0,-5.896177
1268,201210210htx,1,1,7,2012,30,6.5,,9.394612,-1.6848617,7.8641385999999995,7.9782147,30.0,1,5.8880259
1269,201211250sdg,-1,-1,12,2012,-3,0.0,-5.8585105,-12.431179,,-0.5719273,-5.770156,-3.0,0,-6.1579432
1270,201212090was,1,1,14,2012,3,1.5,,,-2.6367700000000003,,3.4846046000000004,3.0,1,0.42391730000000005
1271,201212300cin,1,1,17,2012,6,4.5,5.896833999999999,7.0343266,,,,6.0,1,6.465580299999999
1272,201301200nwe,-1,-1,20,2012,-15,8.0,,,18.854343,21.7713,,-15.0,0,20.3128215
1273,201209160phi,-1,1,2,2012,1,2.5,,,,,2.3737707,1.0,1,2.3737707
1274,201210070kan,1,-1,5,2012,-3,6.5,-12.824715,,-5.6742845,-14.331871,,-3.0,0,-10.943623500000001
