game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,regression_label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,regression_score
201509140sfo,training,1,1,17,2.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,17.0,42.5,3.0,135,-3.5,1.5,41.0,41.5,-155,0.5,0.5,0.0,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2015,0.34375,0.5,0.0,0.5,0.34375,0.5142857142857142,0.0,0.5,0.5,0.6285714285714286,0.2,0.5,0.3125,0.5142857142857142,0.0,0.5,0.625,0.59375,0.8,0.5,0.625,0.5625,0.8,0.5,0.4375,0.390625,0.6,0.5,0.625,0.59375,0.8,0.5,0.0,22.0,19.0,0.0,0.0,0.0,1.0,19.0,300.0,0,0.0,0.0,0.0,0.0,0.0,19.0,300.0,29.725836472671386,21.0,0,0.0,0.0,0.0,0.0,0.0,63.0,1,1,70.0,70.0,5.0,1,-3.556551
200710210htx,training,-1,-1,-2,2.0,1,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,2,0.0,0.6666666666666666,0.6666666666666666,0.7,0.8333333333333334,0.8333333333333334,0.7,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,-2.0,37.5,-2.5,-140,-3.0,-2.0,38.5,38.0,120,0.5,0.5,0.5,0.5,1.0,1.0,-5.8,20.0,7.1,0.4666666666666666,19.0,-3.4,9.7,1.0,-0.9,9.7,2.0,-23.5,0.76,20.0,-3.5,-5.8,27.0,14.3,2.5,2007,0.5,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,6.0,13.0,12.0,0.0,1.0,0.0,7.0,13.0,7.0,0,13.788152797884132,13.788152797884132,13.788152797884132,-1.0,-1.0,13.0,7.0,10.800554129418552,12.0,0,13.020132921061135,13.020132921061135,13.020132921061135,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,7,4.9386516
201412070crd,training,1,1,3,2.0,1,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333334,0.6666666666666666,1.0,1,0.0,0.625,0.75,0.7083333333333334,0.625,0.75,0.7083333333333334,0.5,0.5,0.5833333333333334,0.625,0.75,0.7083333333333334,3.0,41.0,3.0,121,0.0,2.5,40.0,41.0,-140,0.5,0.5,0.0,0.5,0.0,0.0,-1.9,5.0,-10.9,0.5,24.0,-9.9,-2.8,22.0,-1.8,18.0,14.0,0.1,0.6166666666666667,11.0,8.3,5.6,6.0,13.8,3.0,2014,0.6607142857142857,0.5909090909090909,0.6,0.6666666666666666,0.6607142857142857,0.5795454545454546,0.6,0.6666666666666666,0.6785714285714286,0.5454545454545454,0.6,0.75,0.6607142857142857,0.5795454545454546,0.6,0.6666666666666666,0.603448275862069,0.5,0.6,0.7083333333333334,0.6551724137931034,0.5333333333333333,0.6,0.7083333333333334,0.6206896551724138,0.4444444444444444,0.6,0.5833333333333334,0.603448275862069,0.5,0.6,0.7083333333333334,6.0,16.0,14.0,0.0,1.0,0.0,14.0,16.0,7.0,0,27.862453454425,27.862453454425,27.862453454425,-2.0,-2.0,15.0,7.0,18.616248845140632,15.0,0,18.616248845140632,18.616248845140632,18.616248845140632,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,14,2.3945606
201209300det,training,-1,-1,-7,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,-7.0,48.0,-3.5,-200,-4.5,-4.0,47.0,48.5,175,1.0,0.75,0.6,0.5,1.0,1.0,-0.6,23.0,10.6,0.5190258251586375,4.0,21.4,-6.6,27.0,4.2,-1.5,13.0,-7.3,0.5294328528952108,11.0,8.8,2.0,15.0,18.1,3.5,2012,0.375,0.5416666666666666,0.0,0.0,0.4,0.5416666666666666,0.0,0.0,0.55,0.4722222222222222,0.2,0.3333333333333333,0.375,0.5416666666666666,0.0,0.0,0.4473684210526316,0.4,0.5,0.5,0.42105263157894735,0.37142857142857133,0.4,0.3333333333333333,0.2631578947368421,0.3142857142857143,0.6,0.6666666666666666,0.42105263157894735,0.3857142857142857,0.4,0.3333333333333333,6.0,13.0,13.0,0.0,1.0,0.0,4.0,12.0,7.0,0,7.210774550698423,7.210774550698423,7.210774550698423,1.0,1.0,12.0,7.0,10.546683496820227,12.0,0,10.546683496820227,10.546683496820227,10.546683496820227,1.0,1.0,0.0,1,0,68.0,68.0,0.0,4,4.977162
201311170den,training,1,1,10,2.0,1,0.5,0.6,0.5555555555555556,0.75,0.8,0.6666666666666666,1.0,1.0,0.8888888888888888,0.5,0.6,0.5555555555555556,1.0,2,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,10.0,49.5,-7.5,-350,-8.0,-7.5,51.0,49.0,280,1.0,0.75,0.6,0.5,1.0,1.0,35.2,20.0,3.0,1.0444444444444445,1.0,35.4,4.5,8.0,36.9,12.1,7.0,-10.2,0.7333333333333333,18.0,-3.4,6.2,4.0,13.0,7.5,2013,0.5961538461538461,0.5454545454545454,0.4,0.5555555555555556,0.6730769230769231,0.6022727272727273,0.4,0.6666666666666666,0.8076923076923077,0.6818181818181818,0.8,0.8888888888888888,0.6153846153846154,0.5454545454545454,0.4,0.5555555555555556,0.44,0.4878048780487805,0.6,0.6666666666666666,0.46,0.5,0.6,0.7222222222222222,0.44,0.4390243902439024,1.0,1.0,0.44,0.4878048780487805,0.6,0.6666666666666666,6.0,21.0,19.0,0.0,1.0,0.0,11.0,18.0,7.0,0,13.958853914362026,13.958853914362026,13.958853914362026,1.0,1.0,21.0,14.0,10.559007478551186,20.0,0,0.0,26.4074204649394,2.560779488088878,0.0,-2.0,34.0,1,1,43.0,43.0,6.0,11,26.85027
201301120sfo,training,1,1,14,2.0,2,0.5,0.5,0.5625,0.5,0.5,0.5625,0.875,0.8125,0.71875,0.5,0.5,0.5625,1.0,1,0.0,0.5,0.625,0.6470588235294118,0.5,0.625,0.5882352941176471,0.5,0.5,0.7058823529411765,0.5,0.5,0.5882352941176471,14.0,44.5,-3.0,-150,-3.0,-3.0,45.0,45.5,130,1.0,0.5,0.33333333333333337,1.0,1.0,0.0,24.1,2.0,-14.3,0.5190258251586375,5.0,17.0,-1.5,20.0,29.9,24.2,8.0,-7.3,0.5294328528952108,3.0,19.5,-0.2,18.0,26.6,3.0,2012,0.6323529411764706,0.57,0.4,0.5625,0.6323529411764706,0.57,0.4,0.5625,0.75,0.63,0.6,0.71875,0.6323529411764706,0.57,0.4,0.5625,0.6470588235294118,0.6481481481481481,0.8,0.6470588235294118,0.6176470588235294,0.6296296296296297,0.8,0.5882352941176471,0.7941176470588235,0.7592592592592593,0.8,0.7058823529411765,0.6176470588235294,0.6296296296296297,0.8,0.5882352941176471,5.0,20.0,17.0,1.0,0.0,0.0,19.0,17.0,13.0,1,0.0,0.0,0.0,0.0,0.0,19.0,7.0,34.988617892973444,19.0,0,34.988617892973444,34.988617892973444,34.988617892973444,-2.0,-2.0,50.0,1,1,48.0,48.0,5.0,19,3.6789699
201309290det,training,1,1,8,2.0,1,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,2,0.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,8.0,49.5,-2.5,-145,-2.5,-2.5,47.5,48.0,125,0.0,0.25,0.2,0.5,1.0,1.0,0.7,15.0,-4.3,0.5190258251586375,9.0,10.0,-9.8,30.0,4.5,8.5,8.0,-10.7,0.5294328528952108,13.0,6.2,3.0,8.0,19.9,2.5,2013,0.42105263157894735,0.4305555555555556,0.6,0.6666666666666666,0.42105263157894735,0.4444444444444444,0.6,0.6666666666666666,0.3157894736842105,0.4444444444444444,0.4,0.6666666666666666,0.42105263157894735,0.4305555555555556,0.6,0.6666666666666666,0.4473684210526316,0.4571428571428571,0.5,0.5,0.42105263157894735,0.4571428571428571,0.4,0.3333333333333333,0.6842105263157895,0.6,1.0,1.0,0.4473684210526316,0.4714285714285714,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,0,7.070104566610028,7.070104566610028,7.070104566610028,0.0,0.0,13.0,7.0,4.596032875165277,12.0,0,3.572668801022551,3.572668801022551,3.572668801022551,0.0,0.0,0.0,1,0,68.0,68.0,0.0,4,-5.018838
201209170atl,training,1,1,6,2.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,6.0,50.5,-3.0,-155,-4.0,-3.0,49.0,50.5,135,0.5,0.5,0.0,0.5,0.0,0.0,25.4,17.0,3.2,0.5190258251586375,3.0,48.8,13.8,5.0,59.5,12.5,3.0,-32.9,0.5294328528952108,4.0,45.3,-5.1,23.0,73.1,3.0,2012,0.5277777777777778,0.5857142857142857,0.6,1.0,0.5,0.5714285714285714,0.6,1.0,0.6111111111111112,0.6857142857142857,0.6,1.0,0.4722222222222222,0.5571428571428572,0.6,1.0,0.5,0.4428571428571429,0.4,1.0,0.5263157894736842,0.42857142857142855,0.4,1.0,0.5263157894736842,0.4,0.4,1.0,0.4736842105263158,0.4,0.4,1.0,0.0,21.0,21.0,0.0,0.0,0.0,2.0,20.0,8.0,0,11.386754925974293,11.386754925974293,8.15896672331466,1.0,1.0,19.0,8.0,21.470306008347887,19.0,0,21.470306008347887,21.470306008347887,15.384147055093008,2.0,2.0,0.0,1,0,68.0,68.0,0.0,2,1.0428007
201511080nyj,training,-1,1,5,2.0,1,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,42.5,-7.5,-360,-7.5,-8.0,45.0,42.0,295,0.5,0.5,0.6666666666666667,0.5,1.0,0.0,22.9,5.0,-18.6,0.9714285714285714,8.0,9.4,-5.3,28.0,22.8,-15.3,18.0,4.8,0.4,19.0,-4.1,-6.3,31.0,-15.2,7.5,2015,0.4782608695652174,0.5256410256410257,0.5,0.6428571428571429,0.5652173913043478,0.5897435897435898,0.6,0.7142857142857143,0.3478260869565217,0.41025641025641024,0.4,0.5714285714285714,0.5217391304347826,0.5512820512820513,0.6,0.7142857142857143,0.4130434782608696,0.38461538461538464,0.4,0.42857142857142855,0.43478260869565216,0.41025641025641024,0.4,0.42857142857142855,0.21739130434782608,0.2307692307692308,0.2,0.2857142857142857,0.4130434782608696,0.38461538461538464,0.4,0.42857142857142855,6.0,13.0,13.0,0.0,1.0,0.0,9.0,10.0,7.0,0,48.22350054278272,48.22350054278272,48.22350054278272,3.0,3.0,18.0,14.0,12.931882187228787,13.0,0,0.0,74.57242179638584,7.231434375305049,0.0,-5.0,36.0,1,0,56.0,56.0,10.0,9,11.526153
200811160nyg,training,1,1,20,2.0,1,0.75,0.8,0.7777777777777778,0.5,0.6,0.6666666666666666,1.0,1.0,0.8888888888888888,0.75,0.8,0.7777777777777778,1.0,3,0.0,0.75,0.8,0.7777777777777778,0.75,0.8,0.8333333333333334,0.75,0.6,0.6666666666666666,0.75,0.8,0.7777777777777778,20.0,40.0,-6.5,-280,-7.0,-7.0,42.0,40.0,240,0.5,0.5,0.5,0.5,0.0,0.0,38.4,8.0,-10.7,0.7666666666666667,2.0,23.9,4.3,4.0,39.0,26.3,2.0,-22.5,0.7111111111111111,15.0,5.3,-1.3,23.0,26.4,6.5,2008,0.7241379310344828,0.7241379310344828,0.8,0.7777777777777778,0.6896551724137931,0.6896551724137931,0.6,0.6666666666666666,0.7586206896551724,0.7586206896551724,0.8,0.8888888888888888,0.7241379310344828,0.7241379310344828,0.8,0.7777777777777778,0.4,0.4,0.8,0.7777777777777778,0.44,0.44,0.8,0.8333333333333334,0.44,0.44,0.8,0.6666666666666666,0.4,0.4,0.8,0.7777777777777778,6.0,13.0,13.0,0.0,1.0,0.0,11.0,13.0,7.0,0,1.4212504514335256,1.4212504514335256,1.4212504514335256,0.0,0.0,12.0,7.0,2.9723640778343445,13.0,0,24.06150699316441,24.06150699316441,24.06150699316441,1.0,1.0,46.0,1,0,49.0,49.0,19.0,11,11.46284
201309150crd,training,1,1,4,2.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,4.0,48.5,2.0,115,0.0,2.0,47.5,47.5,-135,1.0,1.0,1.0,0.5,1.0,0.0,-12.6,14.0,-0.5,0.5190258251586375,23.0,-8.8,-18.2,32.0,-26.5,-1.1,8.0,-11.8,0.5294328528952108,14.0,7.8,-8.1,26.0,11.5,2.0,2013,0.5,0.5303030303030303,0.6,1.0,0.4705882352941176,0.5,0.6,1.0,0.29411764705882354,0.3939393939393939,0.2,0.0,0.4705882352941176,0.5,0.6,1.0,0.4117647058823529,0.4264705882352941,0.4,1.0,0.4117647058823529,0.4411764705882353,0.4,1.0,0.29411764705882354,0.4411764705882353,0.2,1.0,0.4117647058823529,0.4264705882352941,0.4,1.0,6.0,16.0,14.0,0.0,1.0,0.0,2.0,15.0,7.0,0,22.6565774911062,22.6565774911062,22.6565774911062,-1.0,-1.0,16.0,7.0,30.517040145033732,16.0,0,30.517040145033732,30.517040145033732,30.517040145033732,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,2,-3.212892
201409280min,training,1,1,13,2.0,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,13.0,48.0,5.5,195,3.0,3.0,47.0,47.0,-230,0.5,0.5,0.33333333333333337,0.5,1.0,0.0,-16.3,20.0,4.5,0.5190258251586375,30.0,-29.2,-1.3,20.0,-35.0,13.9,17.0,1.2,0.5294328528952108,4.0,22.3,14.6,1.0,35.8,5.5,2014,0.5263157894736842,0.5277777777777778,0.4,0.3333333333333333,0.4736842105263158,0.5277777777777778,0.2,0.3333333333333333,0.34210526315789475,0.4583333333333333,0.4,0.3333333333333333,0.5263157894736842,0.5277777777777778,0.4,0.3333333333333333,0.4736842105263158,0.5135135135135135,0.8,0.6666666666666666,0.4473684210526316,0.5,0.8,0.6666666666666666,0.3157894736842105,0.5405405405405406,0.4,0.6666666666666666,0.4736842105263158,0.5135135135135135,0.8,0.6666666666666666,6.0,16.0,15.0,0.0,1.0,0.0,4.0,15.0,7.0,0,15.350562786458356,15.350562786458356,15.350562786458356,0.0,0.0,16.0,10.0,14.272578603742206,16.0,0,14.272578603742206,14.272578603742206,5.250588371410767,-1.0,-1.0,0.0,1,0,82.0,82.0,0.0,4,-12.754512
201411300min,training,1,1,18,2.0,2,0.75,0.6,0.5454545454545454,0.75,0.6,0.5454545454545454,0.5,0.4,0.3636363636363637,0.75,0.6,0.5454545454545454,1.0,1,0.0,0.25,0.4,0.5454545454545454,0.25,0.4,0.3636363636363637,0.125,0.3,0.3181818181818182,0.25,0.4,0.4545454545454545,18.0,41.5,-2.5,-140,-3.0,-2.5,41.0,41.5,120,0.0,0.0,0.5,0.5,1.0,0.0,-13.2,20.0,2.6,0.41818181818181815,28.0,-13.7,2.5,9.0,-13.8,-20.3,26.0,7.3,0.3727272727272727,25.0,-10.1,-2.2,22.0,-19.7,2.5,2014,0.5555555555555556,0.5454545454545454,0.8,0.5454545454545454,0.5185185185185185,0.5454545454545454,0.8,0.5454545454545454,0.35185185185185186,0.4431818181818182,0.4,0.3636363636363637,0.5555555555555556,0.5454545454545454,0.8,0.5454545454545454,0.5714285714285714,0.5681818181818182,0.4,0.5454545454545454,0.5,0.5227272727272727,0.0,0.3636363636363637,0.5535714285714286,0.5113636363636364,0.0,0.3181818181818182,0.5357142857142857,0.5454545454545454,0.2,0.4545454545454545,6.0,13.0,12.0,0.0,1.0,0.0,13.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,14.0,15.752385303734153,13.0,0,0.0,15.752385303734153,1.5275397772316146,0.0,-1.0,0.0,1,0,12.0,-7.0,17.0,13,0.6071369
201510110atl,training,-1,1,6,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,6.0,48.0,-7.0,-340,-8.0,-7.0,47.0,48.0,275,0.5,1.0,1.0,0.5,1.0,0.0,11.5,23.0,7.6,0.825,4.0,23.7,2.5,12.0,18.6,-9.5,17.0,1.5,0.525,14.0,1.1,-0.8,19.0,-1.2,7.0,2015,0.55,0.5,0.8,1.0,0.6,0.5138888888888888,0.8,1.0,0.5,0.3888888888888889,0.8,1.0,0.6,0.5277777777777778,0.8,1.0,0.35,0.3333333333333333,0.4,0.5,0.35,0.3333333333333333,0.4,0.5,0.3,0.25,0.4,0.5,0.35,0.3333333333333333,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,5.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,9.127977359853608,13.0,0,9.127977359853608,9.127977359853608,9.127977359853608,0.0,0.0,0.0,1,0,68.0,68.0,0.0,5,10.913025
200909270sea,training,-1,-1,-6,2.0,1,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-6.0,37.5,2.5,125,1.0,2.5,37.0,37.5,-145,0.5,1.0,1.0,0.5,1.0,0.0,12.6,9.0,-8.1,0.5190258251586375,17.0,5.3,3.7,7.0,17.2,9.6,18.0,5.0,0.5294328528952108,28.0,-23.6,3.7,8.0,-25.0,2.5,2009,0.4722222222222222,0.5277777777777778,0.6,0.5,0.5,0.5416666666666666,0.6,0.5,0.2777777777777778,0.4444444444444444,0.6,0.5,0.4722222222222222,0.5277777777777778,0.6,0.5,0.4444444444444444,0.4411764705882353,0.3,0.5,0.4444444444444444,0.4264705882352941,0.3,0.5,0.5555555555555556,0.5,0.6,0.5,0.4444444444444444,0.4411764705882353,0.3,0.5,6.0,16.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,0,9.88174034612325,9.88174034612325,9.88174034612325,0.0,0.0,15.0,7.0,35.18508809737443,15.0,0,35.18508809737443,35.18508809737443,35.18508809737443,-2.0,-2.0,61.0,1,0,60.0,60.0,7.0,3,2.8031697
201210280chi,training,-1,1,1,2.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,41.0,-7.0,-330,-7.5,-7.5,45.0,41.5,270,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,28.3,1.0,-34.6,1.0166666666666666,24.0,-10.4,7.0,5.0,31.2,-7.4,17.0,1.3,0.45,23.0,-6.6,-3.2,25.0,-11.1,7.0,2012,0.5227272727272727,0.55,0.6,0.6666666666666666,0.5454545454545454,0.6,0.6,0.6666666666666666,0.5909090909090909,0.625,0.8,0.8333333333333334,0.5454545454545454,0.5625,0.6,0.6666666666666666,0.5,0.3947368421052632,0.4,0.3333333333333333,0.5,0.3947368421052632,0.4,0.3333333333333333,0.3181818181818182,0.2368421052631579,0.2,0.16666666666666666,0.5227272727272727,0.4078947368421053,0.4,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,8.0,12.0,6.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,9.475935195393633,13.0,0,9.475935195393633,9.475935195393633,9.475935195393633,-1.0,-1.0,51.0,1,1,49.0,49.0,18.0,8,12.758354
200912130nyg,training,-1,-1,-7,2.0,2,0.25,0.4166666666666667,0.4583333333333333,0.25,0.4166666666666667,0.4583333333333333,0.5,0.6666666666666666,0.5833333333333334,0.25,0.4166666666666667,0.4583333333333333,1.0,2,0.0,0.75,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333334,-7.0,42.0,1.0,105,-1.0,1.0,47.5,42.5,-125,0.25,0.5,0.4,0.0,1.0,1.0,9.0,11.0,-1.6,0.5499999999999999,14.0,11.2,-0.8,25.0,12.0,24.8,2.0,-12.9,0.6833333333333332,12.0,12.6,5.4,3.0,30.9,1.0,2009,0.603448275862069,0.6428571428571429,0.2,0.4583333333333333,0.5689655172413793,0.6224489795918368,0.2,0.4583333333333333,0.6551724137931034,0.6734693877551021,0.4,0.5833333333333334,0.603448275862069,0.6428571428571429,0.2,0.4583333333333333,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,0.6290322580645161,0.5851063829787234,0.6,0.6666666666666666,0.6129032258064516,0.5744680851063829,0.4,0.5833333333333334,6.0,21.0,21.0,0.0,1.0,0.0,14.0,21.0,7.0,1,0.0,0.0,0.0,0.0,0.0,21.0,7.0,1.4212504514335256,21.0,0,12.50392877027057,12.50392877027057,12.50392877027057,0.0,0.0,91.0,1,0,42.0,42.0,0.0,14,5.9646163
200710070sfo,training,1,-1,-2,2.0,2,0.0,0.0,0.25,0.25,0.25,0.375,0.5,0.5,0.5,0.25,0.25,0.375,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2.0,34.5,4.0,185,3.5,3.0,35.5,34.5,-215,0.5,0.5,0.5,0.5,0.0,0.0,-25.0,21.0,6.2,0.2,31.0,-36.8,2.5,13.0,-40.6,13.2,7.0,-10.4,0.6,23.0,-3.7,7.5,4.0,14.1,4.0,2007,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.375,0.375,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,6.0,16.0,13.0,0.0,1.0,0.0,5.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,45.79006307586178,16.0,0,40.863041638366845,40.863041638366845,40.863041638366845,-3.0,-3.0,54.0,1,1,63.0,63.0,3.0,5,-7.3952813
