,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
330,-13.0,-8.184238,-3.885196950740106,-4.390404086513099,-0.4552471415571788
331,-13.0,-8.0336227,-3.883760532846712,-4.388826889969712,-0.4552471415571788
332,-13.0,-6.533428,-3.86189679104023,-4.360962636777812,-0.4552471415571788
333,-13.0,-5.2071824,-3.8363971556777705,-4.308545500226668,-0.4552471415571788
334,-13.0,-5.0836928,-3.8335090132018674,-4.300730779439364,-0.4552471415571788
335,-13.0,-4.849517,-3.8280371394794015,-4.28963723715706,-0.4552471415571788
336,-13.0,-4.645586699999999,-3.822189111904913,-4.2740047886089325,-0.4552471415571788
337,-13.0,-3.9875575000000003,-3.8189128366954317,-4.268075419948761,-0.4552471415571788
338,-13.0,-0.5502046249999999,-3.766117611914396,-4.11786247564067,-0.4552471415571788
339,-13.0,0.237873328,-3.759521860824891,-4.106397065058836,-0.4552471415571788
340,-13.0,0.64313971,-3.7591715526810807,-4.105262976201797,-0.4552471415571788
341,-13.0,1.388694,-3.7488123517489154,-4.082385260528004,-0.4552471415571788
342,-13.0,2.1111104,-3.736350341299372,-4.049380569911862,-0.4552471415571788
343,-13.0,2.2532897000000003,-3.7052433744799607,-3.999121261218487,-0.4552471415571788
344,-13.0,2.478240115,-3.6549689519387263,-3.875483464894694,-0.4552471415571788
345,-13.0,2.86322085,-3.6407909189236696,-3.8321145026921286,-0.4552471415571788
346,-13.0,2.9337699500000003,-3.6021563086285546,-3.758050306432967,-0.4552471415571788
347,-13.0,3.7556796,-3.5952280447894562,-3.745980330788607,-0.4552471415571788
348,-13.0,4.45890185,-3.578212642501053,-3.6995765741818025,-0.4552471415571788
349,-13.0,4.6600842,-3.5680147482739137,-3.695776148502922,-0.4552471415571788
350,-13.0,5.316841,-3.564798091912846,-3.6876507050015905,-0.4552471415571788
351,-13.0,5.583149400000001,-3.5445960282319846,-3.663608390010436,-0.4552471415571788
352,-13.0,7.4150906,-3.53891159396326,-3.651242288196596,-0.4552471415571788
353,-13.0,8.1109881,-3.52914688821789,-3.634187281056044,-0.4552471415571788
354,-13.0,8.382265499999999,-3.5157049716515343,-3.621626971007584,-0.4552471415571788
355,-13.0,8.621787249999999,-3.484270860315743,-3.584720972361508,-0.4552471415571788
356,-13.0,9.467365749999999,-3.4842472775301796,-3.5847188149434723,-0.4552471415571788
357,-13.0,10.376412,-3.4776854638839545,-3.578322680832074,-0.4552471415571788
358,-13.0,10.899728,-3.4567034654508464,-3.543357795177815,-0.4552471415571788
359,-13.0,11.602197,-3.4502257802437306,-3.5325686946982895,-0.4552471415571788
360,-13.0,15.15739,-3.4500423099965625,-3.5322695911334985,-0.4552471415571788
361,-12.0,-11.170477000000002,-3.4447757244884354,-3.5238389013489604,-0.27263800501333435
362,-12.0,-9.809508000000001,-3.4292090613375468,-3.516778921573943,-0.27263800501333435
363,-12.0,-7.013102000000001,-3.4166357700219927,-3.5023094357367803,-0.27263800501333435
364,-12.0,-3.45131335,-3.4144122150348855,-3.4993438724488364,-0.27263800501333435
365,-12.0,-3.3743807999999995,-3.4102352702554546,-3.4939363481994934,-0.27263800501333435
366,-12.0,-2.0937991499999997,-3.405349513338078,-3.4902849967845206,-0.27263800501333435
367,-12.0,-1.1060986499999999,-3.385166397881856,-3.4846062299840797,-0.27263800501333435
368,-12.0,4.36110665,-3.3836228706671374,-3.484626159103383,-0.27263800501333435
369,-12.0,6.42151,-3.3822944672647988,-3.484621087385017,-0.27263800501333435
370,-12.0,6.978788000000001,-3.369835964408584,-3.475178984835094,-0.27263800501333435
371,-12.0,8.446060000000001,-3.346066657285226,-3.4677373430299467,-0.27263800501333435
372,-11.0,-8.765948,-3.308447197444187,-3.4501230403273633,-0.09002886846949032
373,-11.0,-8.553342,-3.297475213328353,-3.446453651988005,-0.09002886846949032
374,-11.0,-7.496460000000001,-3.2949119465672765,-3.4459814539982245,-0.09002886846949032
375,-11.0,-6.700349749999999,-3.2876969875822097,-3.443795793968498,-0.09002886846949032
376,-11.0,-6.596139849999999,-3.282249852057251,-3.443536389641521,-0.09002886846949032
377,-11.0,-5.283153799999999,-3.250357698054247,-3.4477776176346446,-0.09002886846949032
378,-11.0,-5.105599,-3.2499790487135494,-3.4479721780509056,-0.09002886846949032
379,-11.0,-4.3865620000000005,-3.19626950330073,-3.447031903031276,-0.09002886846949032
380,-11.0,-3.9315482600000005,-3.1948360184431133,-3.4460647801267847,-0.09002886846949032
381,-11.0,-3.60172655,-3.19295239844538,-3.4476960619422847,-0.09002886846949032
382,-11.0,-2.7814445,-3.1864677889837036,-3.4530459259194397,-0.09002886846949032
383,-11.0,-2.7806637000000003,-3.185961262067937,-3.4535129432416976,-0.09002886846949032
384,-11.0,-2.54896015,-3.185844462298608,-3.4536208694807824,-0.09002886846949032
385,-11.0,-2.4020981499999996,-3.179942981224036,-3.4510313915882977,-0.09002886846949032
386,-11.0,-2.043529,-3.1782366866671743,-3.448960199168603,-0.09002886846949032
387,-11.0,-1.5569066999999999,-3.1718233050806246,-3.4408901583148888,-0.09002886846949032
388,-11.0,1.0705354999999996,-3.16118671883373,-3.4377887156207363,-0.09002886846949032
389,-11.0,2.37156165,-3.1548708853654697,-3.4369752792388675,-0.09002886846949032
390,-11.0,3.3657047999999996,-3.1470404387212603,-3.4357828969190893,-0.09002886846949032
391,-11.0,4.481566,-3.1415822272380076,-3.435479078094308,-0.09002886846949032
392,-11.0,6.6915288,-3.14140778487079,-3.4352224041164146,-0.09002886846949032
393,-11.0,7.641050000000001,-3.137725314276889,-3.4379840148019962,-0.09002886846949032
394,-11.0,9.234122,-3.1289415242808625,-3.4457826166912673,-0.09002886846949032
395,-11.0,9.92665,-3.126496359865428,-3.447960739031302,-0.09002886846949032
396,-11.0,11.141371000000001,-3.1246508358425014,-3.4496040601378164,-0.09002886846949032
397,-11.0,14.8662195,-3.110643288043163,-3.443167232841379,-0.09002886846949032
398,-11.0,24.911171,-3.022605708845229,-3.386082426830419,-0.09002886846949032
399,-10.0,-12.814322,-3.0127070233804605,-3.3820606876820007,0.09258026807435416
400,-10.0,-11.4163885,-3.0008866214815724,-3.3874129864823557,0.09258026807435416
401,-10.0,-10.391108500000001,-2.999014308288025,-3.388253456039121,0.09258026807435416
402,-10.0,-9.661108,-2.989969122342392,-3.3883224203778,0.09258026807435416
403,-10.0,-9.6205715,-2.9777007742497275,-3.384086344089633,0.09258026807435416
404,-10.0,-8.94757375,-2.971378217376712,-3.3847936348499914,0.09258026807435416
405,-10.0,-8.764821000000001,-2.951716008847756,-3.372510317659394,0.09258026807435416
406,-10.0,-8.746768,-2.948209150272445,-3.373975682878825,0.09258026807435416
407,-10.0,-8.183684,-2.9457973028316387,-3.3749970720824862,0.09258026807435416
408,-10.0,-7.955905250000001,-2.928939121221719,-3.3790601900011192,0.09258026807435416
409,-10.0,-6.630418,-2.923480525840443,-3.371398268293361,0.09258026807435416
410,-10.0,-6.1845455000000005,-2.9195155871030303,-3.3620988674436614,0.09258026807435416
411,-10.0,-5.8843619,-2.918185165996247,-3.360642239136774,0.09258026807435416
412,-10.0,-5.3834958,-2.8842339274048183,-3.3289361651935723,0.09258026807435416
413,-10.0,-5.20668865,-2.872182738917224,-3.32542445919188,0.09258026807435416
414,-10.0,-5.0918555,-2.8608607400428077,-3.3103039404431036,0.09258026807435416
415,-10.0,-3.869711,-2.8447505817558976,-3.286133793638434,0.09258026807435416
416,-10.0,-3.3239804499999996,-2.8211276655719417,-3.2477225692810676,0.09258026807435416
417,-10.0,-2.6585525999999997,-2.820366655809018,-3.245542997753108,0.09258026807435416
418,-10.0,-2.3740568,-2.8091655374821793,-3.213888752367556,0.09258026807435416
419,-10.0,-2.17176275,-2.8063750827789034,-3.2084019879764574,0.09258026807435416
420,-10.0,-1.9781353,-2.801028929788994,-3.2016928741463495,0.09258026807435416
421,-10.0,-1.5929148000000002,-2.746292583822126,-3.0934399574545752,0.09258026807435416
422,-10.0,-1.4503886000000001,-2.7259646688633397,-3.0729033657203098,0.09258026807435416
423,-10.0,-1.2016475,-2.72520306006853,-3.072062021233143,0.09258026807435416
424,-10.0,-0.86994183,-2.7229872495244356,-3.0695853156571773,0.09258026807435416
425,-10.0,-0.8384825999999999,-2.688880094426485,-3.0077379056890465,0.09258026807435416
426,-10.0,-0.3821905000000001,-2.6809496050235633,-2.9879244889732135,0.09258026807435416
427,-10.0,-0.26440978,-2.6760358618866156,-2.9747066943280664,0.09258026807435416
428,-10.0,-0.091228485,-2.6694944329623085,-2.9532495631853295,0.09258026807435416
429,-10.0,0.3742756,-2.6421786160506335,-2.905594923431756,0.09258026807435416
430,-10.0,0.6820710999999999,-2.6110844302235594,-2.8348577275407703,0.09258026807435416
431,-10.0,1.254708215,-2.610872841212062,-2.834142814124479,0.09258026807435416
432,-10.0,2.3582043500000003,-2.5994067676780213,-2.80555311694391,0.09258026807435416
433,-10.0,2.4500903999999997,-2.585140788109558,-2.7689341205987272,0.09258026807435416
434,-10.0,3.20156253,-2.5747000239552196,-2.7453568185506363,0.09258026807435416
435,-10.0,4.268271,-2.5708194470547947,-2.732283926989269,0.09258026807435416
436,-10.0,4.5851929,-2.5614768831996937,-2.7060964304503208,0.09258026807435416
437,-10.0,4.707574,-2.5613097812629353,-2.705730668610854,0.09258026807435416
438,-10.0,5.8163923,-2.5450369280532343,-2.66856126158209,0.09258026807435416
439,-10.0,8.836089999999999,-2.5387749266016386,-2.6533458983085594,0.09258026807435416
440,-10.0,9.599503,-2.5264974815542254,-2.620486937128131,0.09258026807435416
441,-10.0,10.015964,-2.511269270807373,-2.578313754637388,0.09258026807435416
442,-10.0,10.384724,-2.5088196222192467,-2.5711492883037015,0.09258026807435416
443,-10.0,10.513034,-2.5030458030296368,-2.55218513977943,0.09258026807435416
444,-9.0,-4.642108400000001,-2.496979032356442,-2.5328930015184525,0.27518940461819863
445,-9.0,-3.30433735,-2.4867691181931235,-2.499515499534372,0.27518940461819863
446,-9.0,-3.20415665,-2.470334070146107,-2.4435398044971106,0.27518940461819863
447,-9.0,-2.9381402000000003,-2.4453578539992433,-2.3590089531020197,0.27518940461819863
448,-9.0,-2.1781826,-2.4345787918949275,-2.320525741519935,0.27518940461819863
449,-9.0,0.345113,-2.413025070994395,-2.239612712469196,0.27518940461819863
450,-9.0,1.0749561,-2.408895055350784,-2.227137527334146,0.27518940461819863
451,-9.0,3.6612008,-2.403381084671429,-2.2100907551044133,0.27518940461819863
452,-9.0,4.0146046,-2.398468688867862,-2.1916332080208254,0.27518940461819863
453,-9.0,5.487532,-2.395723191897281,-2.1811565861806823,0.27518940461819863
454,-9.0,7.1529679999999995,-2.3872046099608273,-2.1501252084226277,0.27518940461819863
455,-9.0,7.5922422,-2.3770709147966755,-2.1182081673012707,0.27518940461819863
456,-9.0,7.715232,-2.3590908437131164,-2.0582468797202726,0.27518940461819863
457,-8.0,-15.254264000000001,-2.3584272695020743,-2.0565019872414787,0.4577985411620431
458,-8.0,-13.673128,-2.3096544011630686,-1.911032254145959,0.4577985411620431
459,-8.0,-11.952308,-2.3079385484261756,-1.905419675989509,0.4577985411620431
460,-8.0,-8.61177,-2.274232456575124,-1.804479830862175,0.4577985411620431
461,-8.0,-7.8727617,-2.2723057655697274,-1.798748637183536,0.4577985411620431
462,-8.0,-7.836241,-2.270932650654939,-1.794684158100317,0.4577985411620431
463,-8.0,-6.189555,-2.25403659950365,-1.7488056663321918,0.4577985411620431
464,-8.0,-6.023585,-2.236588444110649,-1.7075025574556988,0.4577985411620431
465,-8.0,-5.7436037,-2.2327902953829333,-1.6971980475226867,0.4577985411620431
466,-8.0,-3.0931537000000002,-2.224726256108706,-1.675678148167674,0.4577985411620431
467,-8.0,-2.8669224,-2.201677556009436,-1.616213470755015,0.4577985411620431
468,-8.0,-2.8265689999999997,-2.1736732141565267,-1.56533482423952,0.4577985411620431
469,-8.0,-2.5594277,-2.1619133465432414,-1.5461366004089279,0.4577985411620431
470,-8.0,-2.4885051,-2.1465368154752498,-1.5257327684953355,0.4577985411620431
471,-8.0,-2.2952466,-2.1327088242650176,-1.501421952553742,0.4577985411620431
472,-8.0,-1.0531146999999998,-2.123057031664587,-1.4864577477490561,0.4577985411620431
473,-8.0,-0.8658754999999999,-2.1196272647230243,-1.4786856114217348,0.4577985411620431
474,-8.0,1.0658686499999999,-2.1092531779068677,-1.46591428702287,0.4577985411620431
475,-8.0,1.36518197,-2.1083051030621243,-1.463780294898831,0.4577985411620431
476,-8.0,1.8532306,-2.1075446356950946,-1.4626076580638685,0.4577985411620431
477,-8.0,2.03474705,-2.1059014712619986,-1.4616657487126403,0.4577985411620431
478,-8.0,2.0941136,-2.104430081495888,-1.4608485434809169,0.4577985411620431
479,-8.0,2.468162,-2.0847056491153495,-1.443273996613805,0.4577985411620431
480,-8.0,2.5557207500000003,-2.082755485314734,-1.4401900093577265,0.4577985411620431
481,-8.0,3.8502902999999997,-2.0816777991221485,-1.439805056275103,0.4577985411620431
482,-8.0,5.15464715,-2.0814204147810123,-1.4397146664325238,0.4577985411620431
483,-8.0,5.3347587999999995,-2.077853906345339,-1.4366758807710756,0.4577985411620431
484,-8.0,5.6682332,-2.0641654990220744,-1.4131059128981827,0.4577985411620431
485,-8.0,5.8152313,-2.063764165925706,-1.4122265402599157,0.4577985411620431
486,-8.0,5.933283749999999,-2.0303883345354468,-1.333581055549247,0.4577985411620431
487,-8.0,6.257271149999999,-2.023007187889885,-1.3156094378069252,0.4577985411620431
488,-8.0,6.79109435,-2.020727435577822,-1.310463331288165,0.4577985411620431
489,-8.0,7.149367999999999,-1.9794073571283057,-1.2693224347966159,0.4577985411620431
490,-8.0,7.48760665,-1.961487637955599,-1.2457247782105236,0.4577985411620431
491,-8.0,8.573912,-1.9587321965004705,-1.2388310164001441,0.4577985411620431
492,-8.0,11.2040695,-1.9564007187386936,-1.2329661211031284,0.4577985411620431
493,-8.0,12.14005,-1.9499663710187514,-1.2195857143300681,0.4577985411620431
494,-8.0,13.743654999999999,-1.9488508243452833,-1.2167601691865797,0.4577985411620431
495,-8.0,14.128543,-1.9438698018634502,-1.2072362380167494,0.4577985411620431
496,-7.0,-17.88202,-1.94375140072797,-1.2069368152851179,0.6404076777058876
497,-7.0,-16.544964999999998,-1.938445059204464,-1.193520469785043,0.6404076777058876
498,-7.0,-14.180079999999998,-1.9259578442225669,-1.1817198153425617,0.6404076777058876
499,-7.0,-12.843905,-1.9014778347788723,-1.1402782561510623,0.6404076777058876
500,-7.0,-9.407971,-1.9002093805029525,-1.1410874934212034,0.6404076777058876
501,-7.0,-9.304908,-1.8867743134034691,-1.131179930762719,0.6404076777058876
502,-7.0,-8.943745,-1.8815294377991856,-1.1200585573017718,0.6404076777058876
503,-7.0,-8.847527000000001,-1.8810177163562032,-1.1189338024652538,0.6404076777058876
504,-7.0,-8.815147999999999,-1.8732002224771966,-1.1144104964714188,0.6404076777058876
505,-7.0,-8.6783595,-1.8538175666349317,-1.0770878943976991,0.6404076777058876
506,-7.0,-8.2456517,-1.8501762550413292,-1.0785430322126313,0.6404076777058876
507,-7.0,-8.16671,-1.8430483072692698,-1.0664431401038938,0.6404076777058876
508,-7.0,-8.059685,-1.833103902724154,-1.0566218731412855,0.6404076777058876
509,-7.0,-8.032748,-1.8293059584297322,-1.0487197733981208,0.6404076777058876
510,-7.0,-7.069961299999999,-1.8237134047692543,-1.037087015777235,0.6404076777058876
511,-7.0,-6.621503,-1.8106239683270227,-1.008468976252474,0.6404076777058876
512,-7.0,-6.5240881,-1.796710289760675,-0.9855223425324022,0.6404076777058876
513,-7.0,-6.420315949999999,-1.786375947429398,-0.9908239075092976,0.6404076777058876
514,-7.0,-6.1902885,-1.7758415375018735,-0.9939060212446713,0.6404076777058876
515,-7.0,-5.67252738,-1.7607545577846901,-0.9669181375723176,0.6404076777058876
516,-7.0,-5.6224055,-1.7601521292890216,-0.9658918960547193,0.6404076777058876
517,-7.0,-5.422155,-1.7580838146935063,-0.9652723584668764,0.6404076777058876
518,-7.0,-5.4101644,-1.752955095068373,-0.9595775161526574,0.6404076777058876
519,-7.0,-5.2687707,-1.7203470497414277,-0.9342554415916727,0.6404076777058876
520,-7.0,-5.044713,-1.7201182751214876,-0.9340226795946968,0.6404076777058876
521,-7.0,-4.4727798,-1.720076196806402,-0.9339800167322623,0.6404076777058876
522,-7.0,-4.279313,-1.7195630359308909,-0.9334634547952066,0.6404076777058876
523,-7.0,-4.115431,-1.703804891267207,-0.9233718303380453,0.6404076777058876
524,-7.0,-3.7917594999999995,-1.7021497395520169,-0.9224132293306172,0.6404076777058876
525,-7.0,-3.4834239,-1.6987298018063504,-0.9248338418400743,0.6404076777058876
526,-7.0,-3.2886394999999995,-1.6940325122470408,-0.9227238178906169,0.6404076777058876
527,-7.0,-3.14223385,-1.6905748356375614,-0.9222184382997142,0.6404076777058876
528,-7.0,-3.1148493,-1.6888941175858296,-0.9233851050700602,0.6404076777058876
529,-7.0,-3.07003425,-1.6868224073076044,-0.923409160699501,0.6404076777058876
530,-7.0,-2.9961476,-1.6867447090298133,-0.9233873199149811,0.6404076777058876
531,-7.0,-2.7600773500000004,-1.6718598086756251,-0.9268165724997615,0.6404076777058876
532,-7.0,-2.7582552000000002,-1.6693807108501812,-0.9271425583987762,0.6404076777058876
533,-7.0,-2.7278273,-1.663718334457888,-0.9277037285917256,0.6404076777058876
534,-7.0,-2.72066903,-1.6519653834829793,-0.9295721274412689,0.6404076777058876
535,-7.0,-2.6911042000000003,-1.6208801454457267,-0.9272885622919446,0.6404076777058876
536,-7.0,-2.5366,-1.6172011837504718,-0.9244214269494713,0.6404076777058876
537,-7.0,-2.217734,-1.5884986442801776,-0.9299901903681823,0.6404076777058876
538,-7.0,-2.2025295,-1.5736297156136934,-0.9315114077123695,0.6404076777058876
539,-7.0,-2.15890365,-1.571522545985626,-0.930442096963486,0.6404076777058876
540,-7.0,-2.0575864,-1.548653011089543,-0.9585254604135228,0.6404076777058876
541,-7.0,-1.4801011,-1.5339710982902774,-0.9654066710707203,0.6404076777058876
542,-7.0,-1.1223149,-1.53046013540264,-0.9585813632783526,0.6404076777058876
543,-7.0,-0.904612,-1.5267587589278269,-0.956806721436864,0.6404076777058876
544,-7.0,-0.8892989,-1.5110862960815836,-0.9309480250929395,0.6404076777058876
545,-7.0,-0.8879461849999999,-1.505571294099682,-0.9255610787936072,0.6404076777058876
546,-7.0,-0.46546423,-1.469857623656189,-0.9127230318476016,0.6404076777058876
547,-7.0,-0.1643977000000001,-1.4637280082301236,-0.8957739472390818,0.6404076777058876
548,-7.0,-0.08597384999999991,-1.452580843715746,-0.8885010508693583,0.6404076777058876
549,-7.0,-0.011347531999999999,-1.4521562428316181,-0.8889156289217686,0.6404076777058876
550,-7.0,0.056947947,-1.442486767861612,-0.8977407498311277,0.6404076777058876
551,-7.0,0.5392316500000003,-1.4215791894260204,-0.8838439955640746,0.6404076777058876
552,-7.0,0.5432265,-1.4193425948979208,-0.8850663183140457,0.6404076777058876
553,-7.0,0.89924437,-1.4181478087556971,-0.8856837861793135,0.6404076777058876
554,-7.0,0.9204738000000001,-1.4178207124269637,-0.8858484623571012,0.6404076777058876
555,-7.0,1.1084738,-1.4158382412853658,-0.8868058978510848,0.6404076777058876
556,-7.0,1.3152244899999999,-1.405021729687373,-0.8812078101101594,0.6404076777058876
557,-7.0,1.9079821,-1.4043547700298797,-0.8791616427135488,0.6404076777058876
558,-7.0,1.9483598500000001,-1.398959283416592,-0.8664350305294428,0.6404076777058876
559,-7.0,2.1320856,-1.3776391983694498,-0.8376773535129627,0.6404076777058876
560,-7.0,2.2825832000000004,-1.356529103265682,-0.8148094099373593,0.6404076777058876
561,-7.0,2.3494333999999997,-1.356297735397674,-0.8147160331684841,0.6404076777058876
562,-7.0,2.532279235,-1.353023576084154,-0.8132115195702863,0.6404076777058876
563,-7.0,2.9505342999999997,-1.3467270767974464,-0.8091581325422588,0.6404076777058876
564,-7.0,3.0543525000000002,-1.3374269284514577,-0.7994803592951817,0.6404076777058876
565,-7.0,3.95244775,-1.3306431182540128,-0.7931270496340052,0.6404076777058876
566,-7.0,4.038766000000001,-1.323564540631898,-0.7795329030155187,0.6404076777058876
567,-7.0,4.2942066,-1.3136678787098421,-0.7672449022906469,0.6404076777058876
568,-7.0,4.3574583,-1.3134826487247073,-0.7670095485761546,0.6404076777058876
569,-7.0,4.644408,-1.30295840772417,-0.7499353584985746,0.6404076777058876
570,-7.0,4.85633295,-1.2999715881982827,-0.7430083868874021,0.6404076777058876
571,-7.0,5.004421300000001,-1.2988697028896314,-0.740822937660204,0.6404076777058876
572,-7.0,5.3643827,-1.2874134577313014,-0.7196752157028798,0.6404076777058876
573,-7.0,5.8888616,-1.2765807107654532,-0.6980262445921213,0.6404076777058876
574,-7.0,6.1970477,-1.275935104314216,-0.6968872927351828,0.6404076777058876
575,-7.0,6.8010416,-1.2620333288759058,-0.6766401733309636,0.6404076777058876
576,-7.0,7.089526449999999,-1.258922515016863,-0.6721865111517703,0.6404076777058876
577,-7.0,7.4850295,-1.2574175445102167,-0.6700014095849116,0.6404076777058876
578,-7.0,7.554057650000001,-1.2547298131504272,-0.6664561939073494,0.6404076777058876
579,-7.0,7.6758394999999995,-1.2339800759466082,-0.6423719681775062,0.6404076777058876
580,-7.0,7.7636075,-1.2323064609296526,-0.640738320275908,0.6404076777058876
581,-7.0,8.5009495,-1.2271946093305874,-0.6360239065941369,0.6404076777058876
582,-7.0,8.959339,-1.226404470547091,-0.635320146569236,0.6404076777058876
583,-7.0,9.334261,-1.2186496798068722,-0.6287898382891677,0.6404076777058876
584,-7.0,9.361525,-1.2131386544164462,-0.6247746385503383,0.6404076777058876
585,-7.0,9.823184,-1.21080955646361,-0.623184371904491,0.6404076777058876
586,-7.0,9.831793,-1.202756898763631,-0.6182963991982343,0.6404076777058876
587,-7.0,9.879539,-1.195008196789069,-0.6142014445017933,0.6404076777058876
588,-7.0,10.240901,-1.1929933029803557,-0.6134670356706676,0.6404076777058876
589,-7.0,10.30176,-1.1928963456395392,-0.6134334838638781,0.6404076777058876
590,-7.0,10.496694999999999,-1.1878988618074666,-0.6118784972003568,0.6404076777058876
591,-7.0,10.5239575,-1.1771735730038624,-0.6085812843636067,0.6404076777058876
592,-7.0,11.481301,-1.1762510203144685,-0.6084225284022778,0.6404076777058876
593,-7.0,12.067164,-1.1687244082974741,-0.6077378907342529,0.6404076777058876
594,-7.0,13.1924365,-1.167878298034592,-0.6076004929194891,0.6404076777058876
595,-7.0,13.363595,-1.1665291588066868,-0.6074022765330873,0.6404076777058876
596,-7.0,13.748463000000001,-1.1448371463518314,-0.6091365883330491,0.6404076777058876
597,-7.0,13.969423999999998,-1.1319925928532857,-0.6144099192362996,0.6404076777058876
598,-7.0,15.164549,-1.1295260625946217,-0.6144068878218127,0.6404076777058876
599,-7.0,16.63148,-1.1121849337299559,-0.6210528451219284,0.6404076777058876
600,-7.0,16.722448,-1.1032062810152463,-0.6231476431549847,0.6404076777058876
601,-7.0,19.328989,-1.1020646915418701,-0.6232069361970356,0.6404076777058876
602,-6.0,-16.010168500000002,-1.0965837832369965,-0.6237811165690919,0.823016814249732
603,-6.0,-13.258334,-1.0880219629818884,-0.6252905241130565,0.823016814249732
604,-6.0,-13.201137,-1.086759689223815,-0.6253428079319829,0.823016814249732
605,-6.0,-10.489657999999999,-1.077956311135994,-0.6254466969428005,0.823016814249732
606,-6.0,-10.404706,-1.077917244135935,-0.6254643087297024,0.823016814249732
607,-6.0,-8.238013350000001,-1.0707543339254624,-0.62595566357705,0.823016814249732
608,-6.0,-7.127384,-1.066436247009634,-0.6254144481509851,0.823016814249732
609,-6.0,-7.013685700000001,-1.0651043434495755,-0.6252818511071275,0.823016814249732
610,-6.0,-6.6807833,-1.0396082405374032,-0.6285020634578597,0.823016814249732
611,-6.0,-6.599267,-1.0300468267271394,-0.6251612214004852,0.823016814249732
612,-6.0,-5.574701749999999,-1.022074170327054,-0.6219750097586942,0.823016814249732
613,-6.0,-4.8246555,-1.0160781711538207,-0.6186186086503742,0.823016814249732
614,-6.0,-4.6900344,-1.0145161877894437,-0.6176571329451912,0.823016814249732
615,-6.0,-4.3403134,-1.0087650781970199,-0.6138709807035658,0.823016814249732
616,-6.0,-3.61539535,-1.0066346144977671,-0.6123089299619094,0.823016814249732
617,-6.0,-3.54422265,-0.9828580638285184,-0.5939464661221886,0.823016814249732
618,-6.0,-3.0973417000000003,-0.9702719619434331,-0.5803851497321234,0.823016814249732
619,-6.0,-2.8475447,-0.9694329942525314,-0.5793191334720624,0.823016814249732
620,-6.0,-2.6467211000000006,-0.9679603211639437,-0.5775058880847128,0.823016814249732
621,-6.0,-2.6035836,-0.9548897316556917,-0.5607101636166609,0.823016814249732
622,-6.0,-2.328727,-0.9529639674303144,-0.5580337073892514,0.823016814249732
623,-6.0,-2.26732305,-0.951377046932105,-0.5557386075334407,0.823016814249732
624,-6.0,-2.2425950500000003,-0.950938444859488,-0.5550899800509137,0.823016814249732
625,-6.0,-2.0974228,-0.9479644793334403,-0.5503216798339595,0.823016814249732
626,-6.0,-1.9696486,-0.9433126186242962,-0.5426251718574214,0.823016814249732
627,-6.0,-1.8469832,-0.9364063472411376,-0.5304375806050817,0.823016814249732
628,-6.0,-1.6044385,-0.9331263675867899,-0.5240903114726054,0.823016814249732
629,-6.0,-0.66976476,-0.9230247021616458,-0.5054521586402305,0.823016814249732
630,-6.0,-0.40814525000000024,-0.9113485730882711,-0.48168323254677753,0.823016814249732
631,-6.0,0.24908465,-0.9034738169074966,-0.46749998654169145,0.823016814249732
632,-6.0,0.6639818999999996,-0.9017906842346933,-0.46466158637772814,0.823016814249732
633,-6.0,0.9144706,-0.8989477348904238,-0.4585774863732683,0.823016814249732
634,-6.0,1.18553136,-0.8952237055790789,-0.4494881764650605,0.823016814249732
635,-6.0,1.6510675,-0.8926930017966369,-0.4426402765349103,0.823016814249732
636,-6.0,1.6909383999999998,-0.8855085456299577,-0.423226263120285,0.823016814249732
637,-6.0,1.8725889,-0.8853701141957527,-0.4228454642647615,0.823016814249732
638,-6.0,1.9940537,-0.8811155192464443,-0.4109674032020915,0.823016814249732
639,-6.0,2.2029204,-0.8696785763192691,-0.388666568066522,0.823016814249732
640,-6.0,2.31885961,-0.8630532926976191,-0.3705590676349052,0.823016814249732
641,-6.0,2.670794,-0.8490847586558612,-0.3370489085471673,0.823016814249732
642,-6.0,3.2288609,-0.8449998604494414,-0.32779786951453355,0.823016814249732
643,-6.0,3.5624698000000006,-0.8433783375260838,-0.3239976912266271,0.823016814249732
644,-6.0,3.5951047,-0.8366962397553294,-0.31041046543210715,0.823016814249732
645,-6.0,4.473068,-0.8278008616228021,-0.28800495158992,0.823016814249732
646,-6.0,5.98935085,-0.8276271009814878,-0.2874080090581068,0.823016814249732
647,-6.0,6.5231929,-0.827123642373418,-0.2856778177404898,0.823016814249732
648,-6.0,6.665546000000001,-0.8239973372363005,-0.2779384143779375,0.823016814249732
649,-6.0,7.430477,-0.8176364448880541,-0.26177606120478475,0.823016814249732
650,-6.0,7.737796749999999,-0.8117834494187871,-0.24623138190972102,0.823016814249732
651,-6.0,7.9155345,-0.7954596687397644,-0.19914820659800572,0.823016814249732
652,-6.0,8.191168,-0.7928103805251724,-0.19102077615206053,0.823016814249732
653,-6.0,8.5649345,-0.7876497807579963,-0.18056507036283945,0.823016814249732
654,-6.0,9.9345207,-0.7801820294564012,-0.16413262283321073,0.823016814249732
655,-6.0,11.0951,-0.7781156783293688,-0.1581752896703747,0.823016814249732
656,-6.0,12.715554,-0.7766148295636333,-0.15313418153270397,0.823016814249732
657,-6.0,13.177220000000002,-0.7327786615771268,-0.03234092646898486,0.823016814249732
