game_id,team_history___v_ovr_wr_ytd,line___h_ml,home_field___v_visitor__close_wr_last_8_games,team_history___v_pfr_wr_ytd,home_field___h_home__open_wr_last_8_games,rankings___h__dave_or_wtddvoa,team_history___h_ovr_wr_past_2_seasons,line___h_close_line,rankings___v__def_rank,team_history___h_close_wr_ytd,travel___v_home_body_time,time_date___game_time_local,time_date___week_id,line___h_pfr_line,home_field___h_home__close_wr_last_8_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__close_wr_last_4_games,weather___temperature,rankings___h__estim_winrate,team_history___h_pfr_wr_past_5_games,rankings___v__s_t_dvoa,travel___v_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,team_history___v_pfr_wr_past_2_seasons,team_history___h_ovr_wr_ytd,team_history___v_close_wr_past_2_seasons,travel___h_body_clock_from_last_wk,rankings___h__totaldvoa,matchup___h_wr_past_5_games,home_field___v_visitor__close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,rankings___v__dave_or_wtddvoa,travel___v_dist_from_home,home_field___h_home__ovr_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,rankings___h__defensedvoa,team_history___h_ovr_wr_past_5_games,line___pfr_ou,home_field___h_consecutive_home,rankings___h__off_rank,travel___h_travel_from_last_10_days,matchup___h_wr_past_2_seasons,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,matchup___h_wr_past_3_seasons,rankings___h__def_rank,travel___h_same_stadium_last_game,matchup___is_same_conf,team_history___v_pfr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_4_games,travel___h_travel_from_last_game,time_date___is_sunday,time_date___is_superbowl,rankings___v__estim_winrate,home_field___v_is_home,team_history___h_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,line___v_ml,travel___v_days_since_last_game,rankings___h__s_t_rank,home_field___h_home__pfr_wr_last_4_games,weather___is_dome,team_history___h_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___h_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_8_games,team_history___v_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,weather___humidity_pct,rankings___v__defensedvoa,rankings___h__offensedvoa,rankings___v__s_t_rank,rankings___v__off_rank,travel___h_travel_from_last_game_decay,team_history___h_pfr_wr_ytd,home_field___h_home__open_wr_ytd,team_history___v_close_wr_past_5_games,weather___wind_chill,line___open_ou,home_field___h_home__pfr_wr_ytd,travel___v_same_stadium_last_game,rankings___h__s_t_dvoa,travel___v_body_clock_from_last_wk,weather___wind_mph,team_history___v_ovr_wr_past_3_seasons,line___h_open_line,team_history___h_pfr_wr_past_2_seasons,team_history___h_open_wr_past_2_seasons,travel___v_travel_from_last_game,travel___h_days_since_last_game,home_field___v_visitor__open_wr_last_8_games,team_history___v_ovr_wr_past_5_games,home_field___v_visitor__ovr_wr_last_8_games,line___close_ou,rankings___v__offensedvoa,home_field___v_visitor__pfr_wr_last_4_games,home_field___h_home__close_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,team_history___v_open_wr_ytd,travel___h_tz_change_last_game,time_date___game_time_eastern,team_history___v_open_wr_past_5_games,home_field___h_is_home,matchup___is_same_division,weather___is_grass,matchup___h_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___h_home__close_wr_ytd,home_field___h_home__ovr_wr_last_4_games,travel___h_tz_change_last_10_days,home_field___v_visitor__pfr_wr_ytd,rankings___v__totaldvoa,travel___v_travel_from_last_10_days,team_history___h_close_wr_past_2_seasons,home_field___v_visitor__ovr_wr_ytd,time_date___is_playoffs,team_history___h_ovr_wr_past_3_seasons,time_date___day_of_week,home_field___v_consecutive_visitor,team_history___v_open_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold,score
201110090jax,0.5,115,1.0,0.75,0.0,-22.2,0.45,1.5,6.0,0.25,13.0,13.0,5.0,2.5,0.5,1.0,0.4166666666666667,1.0,79.0,0.2,0.2,-0.2,0.0,0.4594594594594595,0.5,0.25,0.5,13.0,-38.3,0.0,0.75,0.5,1.6,9.23136679382311,0.25,0.0,0.75,0.75,4.2,0.2,37.0,2,32.0,0.0,0.5,0.0,9.23136679382311,0.5,11.0,1,1.0,0.8,0.5,0.0,1.0,0.0,0.6,0.0,0.0,0.3,-135,7.0,24.0,0.5,1,0.4166666666666667,0.4594594594594595,0.2,1.0,0.4594594594594595,0.0,68.0,-9.9,-31.1,15.0,19.0,0.0,0.25,0.0,0.8,79.0,35.5,0.25,0,-3.0,13.0,15.0,0.4324324324324325,-2.5,0.5,0.45,9.23136679382311,7.0,1.0,0.4,0.5,36.5,0.7,1.0,0.5,0.5,0.75,0.0,13.0,0.8,1.0,0.0,1,0.5,0.4166666666666667,0.25,0.5,0.0,0.75,10.4,9.23136679382311,0.5,0.5,0.0,0.4444444444444444,6.0,1,0.5,-1,-1,5,2011,-10,1.5,0,training,0,0.19954434
201310130htx,0.4,-400,0.0,0.2,0.25,-8.6,0.6521739130434783,-9.0,26.0,0.0,12.0,12.0,6.0,-9.0,0.0,0.25,0.5487804878048781,0.0,68.0,0.4400000000000001,0.0,2.2,0.0,0.4189189189189189,0.5714285714285714,0.4,0.5714285714285714,10.0,-14.0,1.0,0.2,0.5,-23.5,10.360471007246726,0.4,0.25,0.3,0.2,-9.2,0.4,43.0,1,24.0,28.144782921715713,0.5,0.0,10.360471007246726,0.5,9.0,0,0.0,0.2,0.0,28.144782921715713,1.0,0.0,0.24,0.0,0.1,0.4523809523809524,320,7.0,31.0,0.0,1,0.5487804878048781,0.4189189189189189,0.0,0.0,0.40540540540540543,0.1,0.0,12.7,-13.6,12.0,26.0,28.144782921715713,0.0,0.1,0.2,68.0,41.5,0.0,0,-9.6,12.0,0.0,0.3108108108108108,-10.0,0.43478260869565216,0.4565217391304348,10.360471007246726,7.0,0.25,0.4,0.0,42.5,-15.1,0.0,0.0,0.0,0.3,2.0,13.0,0.3,1.0,0.0,1,0.5,0.5609756097560976,0.0,0.5,2.0,0.2,-25.6,10.360471007246726,0.43478260869565216,0.4,0.0,0.6341463414634146,6.0,1,0.5714285714285714,-1,-1,6,2013,-25,9.0,0,training,0,0.887239
201011070det,0.7142857142857143,210,1.0,0.7142857142857143,0.8333333333333334,-4.3,0.17391304347826084,5.5,10.0,0.8571428571428571,13.0,13.0,9.0,5.5,1.0,1.0,0.4743589743589744,1.0,68.0,0.5142857142857143,0.8,5.7,0.0,0.5476190476190477,0.6153846153846154,0.2857142857142857,0.6153846153846154,13.0,-4.7,0.5,0.7142857142857143,0.6666666666666666,14.4,9.100138914565258,0.2857142857142857,0.8333333333333334,0.7142857142857143,0.7142857142857143,3.9,0.4,42.0,2,24.0,0.0,0.5,0.0,9.100138914565258,0.5,23.0,1,0.0,0.8,1.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.7857142857142857,0.6153846153846154,-250,7.0,6.0,1.0,1,0.4615384615384616,0.5476190476190477,0.8,1.0,0.5476190476190477,0.8,0.0,-4.0,-5.7,4.0,13.0,0.0,0.8571428571428571,0.7857142857142857,0.8,68.0,43.0,0.8571428571428571,0,4.9,13.0,0.0,0.5952380952380952,3.5,0.4782608695652174,0.4130434782608696,9.100138914565258,7.0,1.0,0.8,1.0,42.5,5.2,1.0,1.0,1.0,0.7142857142857143,0.0,13.0,0.8,1.0,0.0,0,0.5,0.4358974358974359,0.8571428571428571,0.6666666666666666,0.0,0.7142857142857143,14.9,9.100138914565258,0.4782608695652174,0.7142857142857143,0.0,0.10256410256410256,6.0,1,0.6153846153846154,1,-1,9,2010,-3,5.5,0,training,0,0.45515424
201011210nor,0.5555555555555556,-550,0.4,0.5555555555555556,0.4,8.2,0.7857142857142857,-11.0,25.0,0.3888888888888889,13.0,15.0,11.0,-11.0,0.3,0.5,0.5454545454545454,0.5,68.0,0.5777777777777778,0.6,7.0,1.0,0.451219512195122,0.44,0.6666666666666666,0.44,16.0,7.8,1.0,0.5555555555555556,0.6,-25.1,36.76163622496964,0.6666666666666666,0.25,0.5555555555555556,0.5555555555555556,-4.9,0.6,45.0,1,19.0,0.0,0.5,1.0,22.467902230092612,0.5,7.0,0,1.0,0.6,0.5,10.629567234318607,1.0,0.0,0.36666666666666653,0.0,0.4444444444444444,0.4,425,7.0,21.0,0.25,1,0.5454545454545454,0.451219512195122,0.6,0.4,0.4634146341463415,0.6,0.0,11.8,4.0,1.0,29.0,1.0307700359088134,0.3888888888888889,0.4444444444444444,0.6,68.0,44.0,0.3888888888888889,0,-1.0,14.0,0.0,0.3414634146341464,-12.0,0.4821428571428572,0.5,22.467902230092612,14.0,0.4,0.6,0.4,45.0,-17.3,0.5,0.25,0.3,0.5555555555555556,-1.0,16.0,0.6,1.0,0.0,0,0.5,0.5795454545454546,0.3888888888888889,0.5,0.0,0.5555555555555556,-22.1,22.467902230092612,0.4821428571428572,0.5555555555555556,0.0,0.6818181818181818,6.0,2,0.44,1,1,11,2010,15,11.0,1,training,0,0.5499322
201209230dal,0.5,-340,1.0,1.0,0.5,0.7,0.5,-7.0,17.0,0.5,13.0,12.0,3.0,-7.0,0.5,1.0,0.36764705882352944,1.0,68.0,0.5190258251586375,0.4,0.4,-1.0,0.4852941176470588,0.3333333333333333,0.5,0.3333333333333333,10.0,-8.3,1.0,1.0,0.5,-3.5,15.350034465922215,0.5,0.5,1.0,1.0,1.8,0.4,45.5,1,10.0,29.282143289875478,1.0,-1.0,24.390651981016532,1.0,18.0,0,1.0,0.4,0.0,29.282143289875478,1.0,0.0,0.5294328528952108,0.0,0.5,0.2777777777777778,280,7.0,28.0,0.5,1,0.3970588235294117,0.4705882352941176,0.4,1.0,0.5,0.4,0.0,0.2,8.2,18.0,17.0,29.282143289875478,0.5,0.5,0.4,68.0,45.5,0.5,0,-14.7,13.0,0.0,0.4411764705882353,-7.0,0.3611111111111111,0.3611111111111111,24.390651981016532,7.0,1.0,0.2,0.0,45.5,1.1,1.0,0.5,0.5,1.0,2.0,13.0,0.4,1.0,0.0,0,0.5,0.36764705882352944,0.5,0.5,2.0,1.0,1.3,24.390651981016532,0.3611111111111111,0.5,0.0,0.4411764705882353,6.0,2,0.3333333333333333,-1,1,3,2012,6,7.0,1,training,0,0.7716613
201409210cle,0.5,105,0.5,0.5,1.0,-9.7,0.2777777777777778,1.5,10.0,1.0,13.0,13.0,3.0,2.0,1.0,0.5,0.4852941176470588,0.5,71.0,0.5190258251586375,0.4,-5.1,0.0,0.5,0.4722222222222222,0.5,0.4722222222222222,13.0,1.6,0.2,0.5,1.0,-2.6,5.544067420053612,0.5,1.0,0.5,0.5,23.9,0.2,41.5,2,5.0,0.0,0.5,0.0,2.0395484750329818,0.25,30.0,1,1.0,0.4,0.5,0.0,1.0,0.0,0.5294328528952108,0.0,1.0,0.5,-125,10.0,7.0,1.0,1,0.4852941176470588,0.5,0.4,0.5,0.5131578947368421,0.4,70.0,-10.7,22.2,26.0,17.0,0.0,1.0,1.0,0.4,71.0,41.5,1.0,0,3.3,13.0,23.0,0.6052631578947368,1.0,0.4444444444444444,0.4444444444444444,5.544067420053612,7.0,0.5,0.4,0.5,43.0,1.1,0.5,1.0,1.0,0.5,0.0,13.0,0.4,1.0,1.0,1,0.5,0.4852941176470588,1.0,1.0,0.0,0.5,6.7,5.544067420053612,0.4444444444444444,0.5,0.0,0.29411764705882354,6.0,1,0.4722222222222222,-1,-1,3,2014,-2,1.5,0,training,0,0.49459064
200711250crd,0.2,-550,0.2,0.25,0.75,-0.4,0.5,-10.0,30.0,0.7,13.0,14.0,12.0,-10.5,0.75,0.0,0.7,0.0,68.0,0.45,0.6,4.6,1.0,0.2,0.25,0.5,0.2,16.0,-1.1,0.0,0.2,0.75,-54.0,10.954953051665726,0.5,0.75,0.25,0.2,-2.6,0.4,38.0,1,20.0,28.2995639277357,0.0,1.0,10.954953051665726,0.0,13.0,0,1.0,0.0,0.0,28.2995639277357,1.0,0.0,0.13,0.0,0.7,0.2,450,7.0,17.0,0.75,1,0.65,0.25,0.6,0.2,0.25,0.6,0.0,16.3,-2.2,8.0,32.0,28.2995639277357,0.65,0.7,0.0,68.0,38.0,0.65,0,-1.5,13.0,0.0,0.2,-10.5,0.65,0.7,10.954953051665726,7.0,0.2,0.0,0.2,37.5,-39.9,0.0,0.75,0.75,0.25,-2.0,16.0,0.0,1.0,1.0,1,0.0,0.7,0.7,0.75,-2.0,0.25,-51.6,10.954953051665726,0.7,0.2,0.0,0.5,6.0,1,0.25,-1,-1,12,2007,-6,10.0,0,training,0,0.81820834
200810190nyg,0.3333333333333333,-500,0.5,0.3333333333333333,0.6666666666666666,28.7,0.72,-10.5,15.0,0.6,10.0,13.0,7.0,-10.0,0.6666666666666666,0.5,0.68,0.5,51.0,0.8400000000000001,0.6,4.2,3.0,0.3181818181818182,0.3409090909090909,0.8,0.3181818181818182,13.0,34.6,1.0,0.3333333333333333,1.0,-13.3,48.40844234243652,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,7.5,0.8,47.0,1,1.0,7.654017871817378,1.0,3.0,48.40844234243652,1.0,20.0,0,1.0,0.4,0.5,7.654017871817378,1.0,0.0,0.43333333333333335,0.0,0.6,0.3181818181818182,350,7.0,10.0,0.6666666666666666,1,0.68,0.3409090909090909,0.6,0.5,0.3863636363636364,0.6,45.0,2.3,39.2,6.0,26.0,7.654017871817378,0.6,0.6,0.4,51.0,45.5,0.6,0,2.9,10.0,14.0,0.3181818181818182,-13.0,0.68,0.68,48.40844234243652,6.0,0.5,0.4,0.5,47.0,-10.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,13.0,0.4,1.0,0.0,0,0.5,0.68,0.6,1.0,0.0,0.3333333333333333,-8.1,48.40844234243652,0.68,0.3333333333333333,0.0,0.72,6.0,1,0.3863636363636364,1,1,7,2008,12,10.5,1,training,0,0.93017465
201410230den,0.7142857142857143,-410,0.6666666666666666,0.7142857142857143,0.75,44.2,0.8,-9.0,23.0,0.5,17.0,18.0,8.0,-9.0,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,68.0,1.1,0.6,2.1,1.0,0.573170731707317,0.66,0.8333333333333334,0.66,18.0,48.7,0.8,0.7142857142857143,1.0,13.2,13.958853914362026,0.8333333333333334,0.75,0.7142857142857143,0.7142857142857143,-18.2,0.8,51.0,2,1.0,0.0,0.6666666666666666,1.0,13.958853914362026,0.8,2.0,1,1.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.6285714285714287,0.0,0.6666666666666666,0.6,330,4.0,20.0,0.5,1,0.5952380952380952,0.573170731707317,0.6,0.6666666666666666,0.5609756097560976,0.6,24.0,4.7,31.4,11.0,5.0,0.0,0.5,0.6666666666666666,0.6,68.0,51.0,0.5,0,-0.9,17.0,3.0,0.5365853658536586,-7.5,0.56,0.64,13.958853914362026,4.0,0.6666666666666666,0.8,0.6666666666666666,50.5,15.7,0.6666666666666666,0.5,0.5,0.7142857142857143,0.0,20.0,0.6,1.0,1.0,1,0.5,0.6547619047619048,0.5,1.0,0.0,0.7142857142857143,13.2,13.958853914362026,0.56,0.7142857142857143,0.0,0.7857142857142857,3.0,1,0.66,1,1,8,2014,14,9.0,1,training,0,0.7838209
201511150oti,1.0,175,1.0,0.75,0.75,-17.0,0.16666666666666666,3.5,2.0,0.5,13.0,12.0,10.0,4.0,0.5,1.0,0.3875,1.0,57.0,0.4625,0.5,-4.8,-1.0,0.5813953488372093,0.5384615384615384,0.25,0.5769230769230769,12.0,-13.7,1.0,0.75,0.0,22.4,5.992878894629847,0.25,0.75,0.875,0.75,-5.0,0.2,44.5,1,30.0,7.041834462127037,0.5,-1.0,5.992878894629847,0.5,9.0,0,0.0,0.8,1.0,7.041834462127037,1.0,0.0,0.8375,0.0,0.625,0.6346153846153846,-205,7.0,23.0,0.625,1,0.3875,0.5581395348837209,0.4,1.0,0.5813953488372093,0.6,24.0,-21.1,-16.8,28.0,10.0,7.041834462127037,0.5625,0.625,0.8,57.0,42.5,0.5625,0,-2.0,13.0,2.0,0.6627906976744186,6.5,0.3125,0.3333333333333333,5.992878894629847,7.0,1.0,1.0,1.0,42.5,5.4,1.0,0.5,0.625,0.875,0.0,13.0,0.8,1.0,0.0,1,0.5,0.3875,0.5,0.0,0.0,0.75,21.6,5.992878894629847,0.3125,1.0,0.0,0.275,6.0,1,0.5769230769230769,-1,-1,10,2015,-17,3.5,0,training,0,0.37177655
200711050pit,0.5714285714285714,-410,0.0,0.14285714285714285,1.0,27.3,0.7142857142857143,-9.0,4.0,0.7142857142857143,21.0,21.0,9.0,-9.5,1.0,0.0,0.7142857142857143,0.0,52.0,0.7142857142857143,0.6,-1.6,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,21.0,29.9,0.5,0.14285714285714285,1.0,0.9,3.5886540143346277,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,-18.2,0.6,36.0,1,7.0,4.698780886336369,0.5,0.0,0.1828680903804968,0.5,2.0,0,1.0,0.2,0.25,4.698780886336369,0.0,0.0,0.5428571428571428,0.0,0.7142857142857143,0.5714285714285714,340,15.0,19.0,1.0,1,0.7142857142857143,0.14285714285714285,0.6,0.0,0.14285714285714285,0.6,78.0,-15.1,13.3,18.0,26.0,3.366823747502858,0.7142857142857143,0.7142857142857143,0.2,52.0,37.0,0.7142857142857143,0,-1.6,21.0,5.0,0.5714285714285714,-7.5,0.7142857142857143,0.7142857142857143,2.631822201023464,8.0,0.0,0.6,0.25,36.0,-13.0,0.0,1.0,1.0,0.14285714285714285,0.0,21.0,0.2,1.0,1.0,0,0.5,0.7142857142857143,0.7142857142857143,1.0,0.0,0.14285714285714285,0.5,0.0,0.7142857142857143,0.5714285714285714,0.0,0.7142857142857143,0.0,2,0.14285714285714285,1,1,9,2007,31,9.0,1,training,0,0.7536081
201311170htx,0.3333333333333333,-505,0.75,0.6666666666666666,0.125,-22.1,0.5555555555555556,-10.5,26.0,0.2222222222222222,10.0,12.0,11.0,-10.5,0.0,0.5,0.5444444444444444,0.75,68.0,0.34444444444444444,0.4,-3.6,-1.0,0.5121951219512195,0.44,0.2222222222222222,0.44,11.0,-21.1,0.6,0.6666666666666666,0.25,-36.3,27.977943380016345,0.2222222222222222,0.125,0.5555555555555556,0.6666666666666666,0.4,0.0,41.0,1,23.0,17.284262782002013,0.5,-1.0,24.064398535779482,0.0,18.0,0,1.0,0.6,0.0,17.284262782002013,1.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.28,380,7.0,31.0,0.0,1,0.5444444444444444,0.5121951219512195,0.4,0.75,0.451219512195122,0.3,0.0,9.1,-8.8,27.0,31.0,17.284262782002013,0.2222222222222222,0.2222222222222222,0.6,68.0,42.5,0.2222222222222222,0,-11.8,13.0,0.0,0.36585365853658536,-7.0,0.4444444444444444,0.4444444444444444,24.064398535779482,7.0,0.5,0.4,0.0,41.0,-23.3,0.75,0.0,0.0,0.5555555555555556,1.0,13.0,0.6,1.0,0.0,1,0.5,0.5444444444444444,0.2222222222222222,0.25,1.0,0.6666666666666666,-35.9,24.064398535779482,0.4444444444444444,0.3333333333333333,0.0,0.5777777777777777,6.0,2,0.4,-1,-1,11,2013,-5,10.5,0,training,0,0.76862
201312290dal,0.6,260,0.7142857142857143,0.5333333333333333,0.5714285714285714,-8.6,0.5161290322580645,7.0,23.0,0.5333333333333333,21.0,20.0,17.0,7.0,0.5714285714285714,0.75,0.4148936170212766,0.75,68.0,0.5133333333333333,0.2,-3.3,-1.0,0.425531914893617,0.3870967741935484,0.5333333333333333,0.3870967741935484,21.0,-2.3,0.6,0.5333333333333333,0.7142857142857143,27.2,23.06261102696093,0.5333333333333333,0.25,0.5666666666666667,0.5333333333333333,14.2,0.6,54.0,1,11.0,21.14548034818789,1.0,-1.0,23.06261102696093,0.6,30.0,0,1.0,0.6,0.75,21.14548034818789,1.0,0.0,0.6666666666666666,0.0,0.5,0.41935483870967744,-320,7.0,6.0,0.25,1,0.4148936170212766,0.425531914893617,0.2,0.7142857142857143,0.425531914893617,0.2,0.0,5.4,7.9,26.0,2.0,21.14548034818789,0.5333333333333333,0.5,0.6,68.0,55.5,0.5333333333333333,0,4.0,21.0,0.0,0.44680851063829785,2.5,0.4516129032258064,0.4354838709677419,23.06261102696093,7.0,0.7142857142857143,0.8,0.7142857142857143,54.0,23.4,0.75,0.25,0.5714285714285714,0.5666666666666667,-1.0,21.0,0.7,1.0,1.0,0,1.0,0.40425531914893614,0.5333333333333333,0.75,-1.0,0.5333333333333333,14.8,23.06261102696093,0.4516129032258064,0.6,0.0,0.5106382978723404,6.0,1,0.3870967741935484,1,-1,17,2013,-2,7.0,0,training,0,0.55296576
200910040jax,0.0,160,0.5,0.3333333333333333,0.0,8.2,0.3157894736842105,3.5,11.0,0.6666666666666666,12.0,13.0,4.0,3.5,0.0,0.5,0.5,0.5,79.0,0.5333333333333333,0.4,-12.3,0.0,0.5945945945945946,0.65,0.3333333333333333,0.675,12.0,-4.3,0.25,0.3333333333333333,0.0,5.5,7.777636709316006,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,18.4,0.2,42.0,1,11.0,13.788152797884132,0.0,0.0,12.929312963282307,0.25,24.0,0,1.0,0.2,0.0,13.788152797884132,1.0,0.0,0.43333333333333335,0.0,0.6666666666666666,0.65,-180,7.0,15.0,0.0,1,0.4864864864864865,0.5675675675675675,0.4,0.5,0.5675675675675675,0.6,68.0,-4.9,13.7,32.0,23.0,13.788152797884132,0.6666666666666666,0.6666666666666666,0.2,79.0,41.0,0.6666666666666666,0,0.3,13.0,5.0,0.6216216216216216,1.0,0.3157894736842105,0.3684210526315789,12.929312963282307,7.0,0.5,0.0,0.0,42.0,-3.5,0.5,0.0,0.0,0.3333333333333333,1.0,13.0,0.2,1.0,1.0,1,0.5,0.5405405405405406,0.6666666666666666,0.0,1.0,0.3333333333333333,-10.9,12.929312963282307,0.3157894736842105,0.0,0.0,0.4864864864864865,6.0,2,0.625,1,1,4,2009,20,3.5,1,training,0,0.40976495
200710210htx,0.6,-140,0.6666666666666666,0.6,0.3333333333333333,-5.8,0.5,-2.5,2.0,0.5,12.0,12.0,7.0,-2.0,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,68.0,0.4666666666666666,0.4,-5.8,-1.0,0.7,0.6,0.5,0.7,13.0,-0.9,0.5,0.7,0.6666666666666666,9.7,10.800554129418552,0.5,0.3333333333333333,0.7,0.7,7.1,0.4,38.0,1,19.0,13.788152797884132,0.5,-1.0,13.020132921061135,0.5,20.0,0,1.0,0.6,0.6666666666666666,13.788152797884132,1.0,0.0,0.76,0.0,0.3333333333333333,0.6,120,7.0,1.0,0.6666666666666666,1,0.5,0.6,0.4,0.6666666666666666,0.7,0.2,0.0,-23.5,-3.4,27.0,20.0,13.788152797884132,0.5,0.3333333333333333,0.7,68.0,38.5,0.5,0,9.7,13.0,0.0,0.6,-3.0,0.5,0.3333333333333333,13.020132921061135,7.0,0.8333333333333334,0.6,0.6666666666666666,37.5,-3.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,-1.0,13.0,0.7,1.0,1.0,1,0.5,0.3333333333333333,0.5,0.6666666666666666,-1.0,0.6,14.3,13.020132921061135,0.5,0.6,0.0,0.5,6.0,2,0.7,-1,-1,7,2007,-2,2.5,0,training,0,0.41529617
200912270cin,0.21428571428571427,-620,0.5,0.35714285714285715,0.42857142857142855,3.4,0.45,-13.0,27.0,0.5,12.0,13.0,16.0,-13.0,0.42857142857142855,0.75,0.44565217391304346,0.75,41.0,0.5571428571428572,0.2,-1.4,1.0,0.44565217391304346,0.43333333333333335,0.6428571428571429,0.43333333333333335,10.0,5.8,0.5,0.35714285714285715,0.7142857142857143,-36.1,9.967996648484586,0.6428571428571429,0.5,0.35714285714285715,0.35714285714285715,-0.7,0.4,39.5,1,18.0,33.20880736186109,1.0,1.0,9.967996648484586,0.5,11.0,0,1.0,0.2,0.5,33.20880736186109,1.0,0.0,0.24285714285714285,0.0,0.5,0.16666666666666666,485,7.0,26.0,0.5,1,0.44565217391304346,0.43478260869565216,0.2,0.5,0.44565217391304346,0.2,50.0,11.4,6.4,27.0,28.0,33.20880736186109,0.5,0.5,0.2,41.0,39.5,0.5,0,-1.3,12.0,14.0,0.1956521739130435,-13.5,0.4666666666666667,0.4666666666666667,9.967996648484586,7.0,0.5,0.2,0.3333333333333333,39.5,-19.8,0.75,0.5,0.42857142857142855,0.35714285714285715,3.0,13.0,0.2,1.0,0.0,0,0.5,0.4673913043478261,0.5,1.0,3.0,0.35714285714285715,-32.6,9.967996648484586,0.4666666666666667,0.21428571428571427,0.0,0.44565217391304346,6.0,1,0.43333333333333335,-1,1,16,2009,7,13.0,1,training,0,0.90827954
201009190car,1.0,-210,0.5,1.0,0.5,-13.0,0.4705882352941176,-4.0,12.0,0.0,13.0,13.0,2.0,-4.0,0.5,0.5,0.5441176470588235,0.5,89.0,0.5190258251586375,0.8,3.8,0.0,0.4545454545454545,0.4117647058823529,0.0,0.4117647058823529,13.0,-60.2,0.8,1.0,0.5,-9.5,7.435510426493937,0.0,0.5,1.0,1.0,-5.1,0.6,37.5,1,32.0,8.78460773619205,1.0,0.0,7.435510426493937,0.75,17.0,0,1.0,0.6,0.5,8.78460773619205,1.0,0.0,0.5294328528952108,0.0,0.0,0.2352941176470588,175,7.0,10.0,0.5,1,0.5441176470588235,0.4545454545454545,0.8,0.5,0.4090909090909091,0.8,39.0,-15.5,-71.6,13.0,23.0,8.78460773619205,0.0,0.0,0.6,89.0,39.0,0.0,0,6.3,13.0,4.0,0.3939393939393939,-3.5,0.5294117647058824,0.5294117647058824,7.435510426493937,7.0,0.5,0.6,0.5,37.5,-11.0,0.5,0.5,0.5,1.0,0.0,13.0,0.6,1.0,1.0,1,0.5,0.5147058823529411,0.0,0.5,0.0,1.0,8.4,7.435510426493937,0.5294117647058824,1.0,0.0,0.5882352941176471,6.0,1,0.4117647058823529,-1,-1,2,2010,-13,4.0,0,training,0,0.6059894
201212300nyg,0.26666666666666666,-275,0.42857142857142855,0.26666666666666666,0.42857142857142855,5.4,0.6,-6.5,24.0,0.4,13.0,13.0,17.0,-6.5,0.42857142857142855,0.5,0.5,0.5,32.0,0.5666666666666667,0.4,-2.4,0.0,0.4166666666666667,0.3870967741935484,0.5333333333333333,0.3870967741935484,13.0,9.8,0.2,0.26666666666666666,0.7142857142857143,-23.5,1.4240682962993834,0.5333333333333333,0.5,0.2333333333333333,0.26666666666666666,1.7,0.4,44.5,1,9.0,2.97524812050778,0.3333333333333333,0.0,1.4240682962993834,0.2,16.0,0,1.0,0.4,0.25,2.97524812050778,1.0,0.0,0.3,0.0,0.43333333333333335,0.3870967741935484,235,7.0,10.0,0.5,1,0.5,0.3958333333333333,0.4,0.42857142857142855,0.40625,0.4,50.0,6.4,9.7,24.0,26.0,2.97524812050778,0.4,0.43333333333333335,0.4,22.0,47.0,0.4,0,1.9,13.0,13.0,0.4583333333333333,-7.0,0.5285714285714286,0.5428571428571428,1.4240682962993834,7.0,0.42857142857142855,0.2,0.2857142857142857,44.0,-10.7,0.5,0.5,0.42857142857142855,0.2333333333333333,0.0,13.0,0.4,1.0,1.0,0,0.0,0.5098039215686274,0.4,0.75,0.0,0.26666666666666666,-19.5,1.4240682962993834,0.5285714285714286,0.26666666666666666,0.0,0.6078431372549019,6.0,1,0.3709677419354839,1,1,17,2012,35,6.5,1,training,0,0.89248925
