,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
542,-7.0,-1.4801011,-1.549882134319836,-1.6175966801534947,0.6211782347324555
543,-7.0,-0.9709112333333335,-1.5337396104891892,-1.5966046104231604,0.6211782347324555
544,-7.0,-0.904612,-1.527549243203843,-1.5849040928231988,0.6211782347324555
545,-7.0,-0.46546423,-1.4873292339124704,-1.560575166566915,0.6211782347324555
546,-7.0,-0.19266999999999998,-1.4796590867791461,-1.5521991074985908,0.6211782347324555
547,-7.0,-0.1643977000000001,-1.4787795109079496,-1.5502084226827022,0.6211782347324555
548,-7.0,-0.08597384999999991,-1.4766988621256278,-1.545487224395534,0.6211782347324555
549,-7.0,-0.04083600766666662,-1.476376831501464,-1.5447550762029616,0.6211782347324555
550,-7.0,0.03050556666666715,-1.4657734417256367,-1.5301971513509043,0.6211782347324555
551,-7.0,0.17377893333333327,-1.4652973255127022,-1.5290919842331159,0.6211782347324555
552,-7.0,0.4715122000000001,-1.4641668230712435,-1.5264663731737185,0.6211782347324555
553,-7.0,0.5392316500000003,-1.4633412071699463,-1.5245477333286948,0.6211782347324555
554,-7.0,0.5432265,-1.4544559405259594,-1.5099434146681308,0.6211782347324555
555,-7.0,0.7266636666666666,-1.4510627619659389,-1.5019861984392544,0.6211782347324555
556,-7.0,1.5121444893333331,-1.4494150678542044,-1.499012546365799,0.6211782347324555
557,-7.0,1.5521854,-1.4345722819098712,-1.4838276124158365,0.6211782347324555
558,-7.0,1.7104103666666666,-1.4320061674488942,-1.4807379264415688,0.6211782347324555
559,-7.0,1.9483598500000001,-1.4287718271328382,-1.471485588565425,0.6211782347324555
560,-7.0,2.5320681999999994,-1.4284054164254392,-1.4706058994938802,0.6211782347324555
561,-7.0,2.532279235,-1.4170541895660944,-1.4548631641554528,0.6211782347324555
562,-7.0,3.5077760333333337,-1.4114192564458092,-1.4475988442381202,0.6211782347324555
563,-7.0,3.5211181333333332,-1.3927767859229685,-1.4148761235692051,0.6211782347324555
564,-7.0,3.95244775,-1.3860589359972573,-1.4049616233198234,0.6211782347324555
565,-7.0,4.2794404375,-1.3846418055300094,-1.4016204046770417,0.6211782347324555
566,-7.0,4.3574583,-1.3776690842566928,-1.3839200610071425,0.6211782347324555
567,-7.0,4.402932980000001,-1.3703985902346734,-1.369537697632102,0.6211782347324555
568,-7.0,4.644408,-1.3597724184615554,-1.3585551487251293,0.6211782347324555
569,-7.0,4.85633295,-1.3379411368344651,-1.3225565817550584,0.6211782347324555
570,-7.0,5.004421300000001,-1.3303549040485843,-1.315027949577402,0.6211782347324555
571,-7.0,5.1107061,-1.3272143847566127,-1.3119852781566606,0.6211782347324555
572,-7.0,5.5902109,-1.3208971970587864,-1.3037469394495864,0.6211782347324555
573,-7.0,5.8888616,-1.3207384241097797,-1.3035625475478052,0.6211782347324555
574,-7.0,6.1970477,-1.318923448495909,-1.3014718529919767,0.6211782347324555
575,-7.0,6.3788625,-1.315745861017211,-1.2978294809282185,0.6211782347324555
576,-7.0,6.8010416,-1.3132074266436131,-1.295055900416686,0.6211782347324555
577,-7.0,7.089526449999999,-1.3059438234704128,-1.2867548873540202,0.6211782347324555
578,-7.0,7.453700656666666,-1.3024230540881636,-1.2816431153805876,0.6211782347324555
579,-7.0,7.4850295,-1.2979901241240843,-1.2726414786030393,0.6211782347324555
580,-7.0,7.6758394999999995,-1.2804164746029116,-1.2417453135338483,0.6211782347324555
581,-7.0,7.700693966666666,-1.2786972239248706,-1.238204527279827,0.6211782347324555
582,-7.0,8.398344433333333,-1.2734049231312177,-1.2275078634715506,0.6211782347324555
583,-7.0,9.105511333333332,-1.2592356757113896,-1.2138246109762778,0.6211782347324555
584,-7.0,9.27220565,-1.2571623176133448,-1.210443222328424,0.6211782347324555
585,-7.0,9.361525,-1.2539278672871332,-1.2039767144001994,0.6211782347324555
586,-7.0,9.788929999999999,-1.2528738792270397,-1.2032582634220526,0.6211782347324555
587,-7.0,9.823184,-1.25017677103988,-1.1983663327645517,0.6211782347324555
588,-7.0,9.879539,-1.2364592933984206,-1.1729702886755597,0.6211782347324555
589,-7.0,9.898846333333331,-1.2247602577910743,-1.1594187348906067,0.6211782347324555
590,-7.0,10.30176,-1.222335582681924,-1.1564710136470011,0.6211782347324555
591,-7.0,10.496694999999999,-1.2185535915915318,-1.1527783520559045,0.6211782347324555
592,-7.0,10.66264525,-1.2128093722564526,-1.1487422036373642,0.6211782347324555
593,-7.0,10.758450333333334,-1.1858626085343942,-1.1339619397620624,0.6211782347324555
594,-7.0,12.067164,-1.1836185501645105,-1.1338048443405855,0.6211782347324555
595,-7.0,13.1924365,-1.1835105692820806,-1.1337987157874938,0.6211782347324555
596,-7.0,14.0714615,-1.1779453924435839,-1.1336497796105658,0.6211782347324555
597,-7.0,15.268495000000001,-1.1742659348824493,-1.132749644453521,0.6211782347324555
598,-7.0,15.680913666666667,-1.1713102082981948,-1.1313607220871333,0.6211782347324555
599,-7.0,16.63148,-1.1665310007272085,-1.1303329519349048,0.6211782347324555
600,-7.0,16.722448,-1.1657690105318599,-1.1303838430676585,0.6211782347324555
601,-7.0,17.23665366666667,-1.1633051923974003,-1.1305709294504098,0.6211782347324555
602,-6.0,-16.010168500000002,-1.1556607298471633,-1.1257908067324927,0.805127288567846
603,-6.0,-14.615835333333331,-1.1541596284069746,-1.1259151354191814,0.805127288567846
604,-6.0,-13.201137,-1.139023938373265,-1.1089067649998965,0.805127288567846
605,-6.0,-10.489657999999999,-1.1132177717751257,-1.08659577688845,0.805127288567846
606,-6.0,-10.404706,-1.0930456911230844,-1.0739036755318867,0.805127288567846
607,-6.0,-8.238013350000001,-1.0763852604033533,-1.0570111483829503,0.805127288567846
608,-6.0,-7.127384,-1.065412529327603,-1.046809595992533,0.805127288567846
609,-6.0,-6.599267,-1.055323279332784,-1.0384379241073003,0.805127288567846
610,-6.0,-6.32817635,-1.0548406769228529,-1.0380781207280032,0.805127288567846
611,-6.0,-5.3945927,-1.0420855371928306,-1.0249412660674682,0.805127288567846
612,-6.0,-4.95609465,-1.0406114481791153,-1.0234447853375874,0.805127288567846
613,-6.0,-4.8246555,-1.038560253538542,-1.0214768169450614,0.805127288567846
614,-6.0,-4.6900344,-1.0381444485044995,-1.021064627232227,0.805127288567846
615,-6.0,-4.446155433333334,-1.034835029728437,-1.0171255764513785,0.805127288567846
616,-6.0,-3.570225133333333,-1.028592097937477,-1.0092762714327612,0.805127288567846
617,-6.0,-3.54422265,-0.988174043186648,-0.9515150769282236,0.805127288567846
618,-6.0,-2.8475447,-0.9871159932784961,-0.9498402152072195,0.805127288567846
619,-6.0,-2.8368975499999998,-0.9866202456444058,-0.9490016065207528,0.805127288567846
620,-6.0,-2.6594169250000004,-0.9848978847135806,-0.9460466683937531,0.805127288567846
621,-6.0,-2.6467211000000006,-0.9785582002509058,-0.9353401640046031,0.805127288567846
622,-6.0,-2.4600513333333334,-0.9662268230731648,-0.9124670588276966,0.805127288567846
623,-6.0,-2.26732305,-0.9599614625554049,-0.8973570902106731,0.805127288567846
624,-6.0,-2.2425950500000003,-0.9393492881547291,-0.8506333234332787,0.805127288567846
625,-6.0,-2.1780702,-0.918243793666737,-0.8002351007774766,0.805127288567846
626,-6.0,-1.9696486,-0.9103168821575709,-0.77576737148236,0.805127288567846
627,-6.0,-1.6375852499999999,-0.9012492922246618,-0.7452312121839809,0.805127288567846
628,-6.0,-0.40814525000000024,-0.891554915447267,-0.7143706982966835,0.805127288567846
629,-6.0,0.15744907999999982,-0.8696280188131587,-0.6482228887879727,0.805127288567846
630,-6.0,0.16203553333333343,-0.8678611510181639,-0.6429109717594598,0.805127288567846
631,-6.0,0.21012698000000052,-0.8665076128361849,-0.6379760734822333,0.805127288567846
632,-6.0,0.24908465,-0.8612973058736723,-0.6180669770934604,0.805127288567846
633,-6.0,0.6030773566666666,-0.8612486693951668,-0.6178979793355079,0.805127288567846
634,-6.0,0.6639818999999996,-0.8587273059458548,-0.6078996631685581,0.805127288567846
635,-6.0,1.4035122249999998,-0.8476712801697542,-0.5655685441787983,0.805127288567846
636,-6.0,1.8725889,-0.844774084091848,-0.5554640926599587,0.805127288567846
637,-6.0,2.08515746,-0.8419938944062405,-0.5452920104390894,0.805127288567846
638,-6.0,2.2029204,-0.8288939393226465,-0.4957391476399272,0.805127288567846
639,-6.0,2.31885961,-0.8282019529922476,-0.49316193255982255,0.805127288567846
640,-6.0,2.670794,-0.8147688621690645,-0.4398618094933365,0.805127288567846
641,-6.0,2.7691882,-0.8089457754603131,-0.41610528520388745,0.805127288567846
642,-6.0,3.019761,-0.8007577868432177,-0.3876657765966379,0.805127288567846
643,-6.0,3.0828054,-0.7919482237543929,-0.3556548175829368,0.805127288567846
644,-6.0,3.2959328666666665,-0.7917789716931739,-0.35483723084495306,0.805127288567846
645,-6.0,4.4204175800000005,-0.7912885732555388,-0.35246848510981,0.805127288567846
646,-6.0,5.404605233333332,-0.7885348194116449,-0.3391706651306741,0.805127288567846
647,-6.0,5.98935085,-0.7761626648179721,-0.29122728561116357,0.805127288567846
648,-6.0,6.5231929,-0.7750164289861308,-0.2868623295011289,0.805127288567846
649,-6.0,7.737796749999999,-0.7712209915697847,-0.27173994771077437,0.805127288567846
650,-6.0,7.9155345,-0.7695091772627,-0.2653738758444278,0.805127288567846
651,-6.0,8.191168,-0.7585400803985805,-0.223728629358571,0.805127288567846
652,-6.0,8.48183925,-0.7556429776478822,-0.212465984680093,0.805127288567846
653,-6.0,8.5649345,-0.7512485774884765,-0.19163148491074314,0.805127288567846
654,-6.0,9.9345207,-0.7496761082184983,-0.18410044577568557,0.805127288567846
655,-6.0,10.858979,-0.740673580631231,-0.14816948752344586,0.805127288567846
656,-6.0,11.0951,-0.7388542677627911,-0.14094750406244863,0.805127288567846
657,-6.0,13.177220000000002,-0.6929501844701365,0.056767962540956673,0.805127288567846
658,-6.0,13.7311795,-0.6926771389088089,0.05813025468739013,0.805127288567846
659,-6.0,18.313704666666666,-0.685891920137763,0.08882851253678276,0.805127288567846
660,-5.0,-12.459865666666667,-0.685215950112708,0.09150558195889875,0.9890763424032366
661,-5.0,-11.2540625,-0.6807975533284075,0.10893190839260439,0.9890763424032366
662,-5.0,-7.874004500000001,-0.6663020436010223,0.1750510670105146,0.9890763424032366
663,-5.0,-7.690743400000001,-0.6615577247710202,0.1970296135855834,0.9890763424032366
664,-5.0,-6.7342625,-0.6536826743782526,0.2317990814693693,0.9890763424032366
665,-5.0,-6.4787341,-0.6441588401635358,0.27028967987122254,0.9890763424032366
666,-5.0,-5.4782357,-0.6265026249857736,0.3395762460665068,0.9890763424032366
667,-5.0,-4.7959028,-0.6044730615976084,0.4201118075388332,0.9890763424032366
668,-5.0,-4.2977969,-0.6027993802250564,0.42727752967203264,0.9890763424032366
669,-5.0,-3.3249101999999997,-0.5942515496392604,0.4591457029886088,0.9890763424032366
670,-5.0,-2.996656,-0.5901099814503716,0.4758904625710307,0.9890763424032366
671,-5.0,-2.8986783000000003,-0.5819364197950154,0.507159949152404,0.9890763424032366
672,-5.0,-1.8948629000000001,-0.5651265898834577,0.5668932317301683,0.9890763424032366
673,-5.0,-0.8188565956666668,-0.5530736342981726,0.6089933407787619,0.9890763424032366
674,-5.0,-0.54802891,-0.5493181698210459,0.6221836864905771,0.9890763424032366
675,-5.0,-0.1305283,-0.5414649212999556,0.6512492251468455,0.9890763424032366
676,-5.0,0.5270736999999999,-0.5353646271425303,0.6704642177486586,0.9890763424032366
677,-5.0,1.1903898499999999,-0.5210726535060988,0.7169377630174727,0.9890763424032366
678,-5.0,2.2353355500000003,-0.5122873040150201,0.7430384014329837,0.9890763424032366
679,-5.0,3.2108498,-0.48759974668280276,0.8101406730732899,0.9890763424032366
680,-5.0,3.4084440000000007,-0.48588158474745746,0.8150000442122133,0.9890763424032366
681,-5.0,3.99147575,-0.47298763178627623,0.8548928172131186,0.9890763424032366
682,-5.0,5.133645783333333,-0.4714187089431291,0.8589847651332555,0.9890763424032366
683,-5.0,5.8620763,-0.46886688802594884,0.864980034108494,0.9890763424032366
684,-5.0,6.675468,-0.46878030538755666,0.8651750967509637,0.9890763424032366
685,-5.0,7.67751215,-0.46595440399152155,0.8724388271141199,0.9890763424032366
686,-5.0,8.526426950000001,-0.45705099454094406,0.8923769875022842,0.9890763424032366
687,-5.0,8.843634999999999,-0.4457671771643663,0.9243052616520672,0.9890763424032366
688,-5.0,11.634236999999999,-0.44237047571252724,0.9343719700622126,0.9890763424032366
689,-5.0,12.78073,-0.42103388333285147,0.981016899385987,0.9890763424032366
690,-4.0,-10.0860923,-0.4122122359715456,0.9989834588342461,1.1730253962386272
691,-4.0,-9.724566099999999,-0.40811028174454994,1.0078998399573234,1.1730253962386272
692,-4.0,-9.710149000000001,-0.40628462293930206,1.0121949030789328,1.1730253962386272
693,-4.0,-9.336394133333334,-0.39690201803517305,1.0323814497561055,1.1730253962386272
694,-4.0,-9.3254722,-0.37601476935144873,1.0755186287805798,1.1730253962386272
695,-4.0,-9.2379405,-0.37028503749638786,1.0858562880049565,1.1730253962386272
696,-4.0,-9.082022,-0.36398635914415906,1.09729404505484,1.1730253962386272
697,-4.0,-8.750316833333335,-0.3559571455996477,1.1139686029285927,1.1730253962386272
698,-4.0,-8.412546566666666,-0.3515440917460488,1.1217605880452417,1.1730253962386272
699,-4.0,-8.14877465,-0.35048431876193636,1.1242398123157167,1.1730253962386272
700,-4.0,-7.711903250000001,-0.34908442820006813,1.128058192086578,1.1730253962386272
701,-4.0,-7.063357366666666,-0.3476826750434752,1.1312938921928217,1.1730253962386272
702,-4.0,-6.946618549999999,-0.3423915226069611,1.1398528566873167,1.1730253962386272
703,-4.0,-6.186910040000001,-0.3383875313539191,1.1455270266305617,1.1730253962386272
704,-4.0,-5.7952316672499995,-0.32023895896885374,1.1839239439885547,1.1730253962386272
705,-4.0,-4.400832,-0.319525093620942,1.184991935923176,1.1730253962386272
706,-4.0,-3.6580895366666666,-0.3010017201537773,1.2226640200013212,1.1730253962386272
707,-4.0,-3.4853831606,-0.2864095534114407,1.2560909631766741,1.1730253962386272
708,-4.0,-2.9791799249999995,-0.2861788415265455,1.256606103490072,1.1730253962386272
709,-4.0,-2.836684375,-0.28534554283498653,1.2584644745667268,1.1730253962386272
710,-4.0,-2.3042185,-0.28142342404154774,1.266109198506533,1.1730253962386272
711,-4.0,-2.0926487000000003,-0.27199031430920234,1.2843971172652693,1.1730253962386272
712,-4.0,-2.0875095333333333,-0.2592395642260885,1.3115151394564066,1.1730253962386272
713,-4.0,-1.8283393499999998,-0.2589093905371094,1.3123049226585501,1.1730253962386272
714,-4.0,-1.824819785,-0.25859524911911946,1.3130585537971142,1.1730253962386272
715,-4.0,-1.3849862499999999,-0.24835571757193758,1.337599066656485,1.1730253962386272
716,-4.0,-1.30930709,-0.24716646357437966,1.340177101407555,1.1730253962386272
717,-4.0,-0.7719884779999997,-0.24312578506147162,1.3491378670791563,1.1730253962386272
718,-4.0,-0.4261437499999998,-0.24217468979414059,1.3513006310229092,1.1730253962386272
719,-4.0,-0.33306046666666655,-0.2306858411963471,1.381078057267351,1.1730253962386272
720,-4.0,-0.30480213500000003,-0.20336897224050593,1.4470457444288352,1.1730253962386272
721,-4.0,-0.30187430000000004,-0.198183316902834,1.4593916317390059,1.1730253962386272
722,-4.0,0.55172914,-0.1928529475057666,1.4763940378414886,1.1730253962386272
723,-4.0,0.7304452333333337,-0.18652054279394165,1.498736081663543,1.1730253962386272
724,-4.0,0.8952427750000003,-0.18510555090902592,1.5038592246280102,1.1730253962386272
725,-4.0,1.0493095000000001,-0.1799046307122959,1.516992033630598,1.1730253962386272
726,-4.0,1.2224616250000002,-0.1751091754952248,1.5253587391099745,1.1730253962386272
727,-4.0,1.3925994666666668,-0.16453331446659247,1.5495943450371472,1.1730253962386272
728,-4.0,1.4262568,-0.16009196077292112,1.5631712939286997,1.1730253962386272
729,-4.0,1.931782433333333,-0.15519566602085064,1.5762995398478015,1.1730253962386272
730,-4.0,1.937545975,-0.15189373082229246,1.5809138320491816,1.1730253962386272
731,-4.0,2.0482088399999996,-0.13319322799686237,1.6257673204941692,1.1730253962386272
732,-4.0,2.0490198733333336,-0.11540914882482542,1.6657367258915425,1.1730253962386272
733,-4.0,2.3203303,-0.08697234863201603,1.749503176612332,1.1730253962386272
734,-4.0,2.37595265,-0.08168857460930945,1.7573981529748224,1.1730253962386272
735,-4.0,2.902786766666667,-0.07827485631020886,1.7589136209614673,1.1730253962386272
736,-4.0,2.9384310000000005,-0.07612881586815146,1.7666192194950716,1.1730253962386272
737,-4.0,3.8082169999999995,-0.07609665637420532,1.766734948377364,1.1730253962386272
738,-4.0,4.842396,-0.06938294775540627,1.7727250361940854,1.1730253962386272
739,-4.0,5.2431183,-0.06812914143527814,1.7727393910732525,1.1730253962386272
740,-4.0,5.968731933333333,-0.06294041085527283,1.7723573615016381,1.1730253962386272
741,-4.0,6.860479966666667,-0.05756927420613075,1.7724968949204662,1.1730253962386272
742,-4.0,6.917418166666667,-0.03924186842381032,1.8159718207228297,1.1730253962386272
743,-4.0,6.968627433333334,-0.03541643763678538,1.8129057741765746,1.1730253962386272
744,-4.0,7.1277535,-0.03352269395519838,1.8178414392425124,1.1730253962386272
745,-4.0,7.358247780000001,-0.032702311114973244,1.8209688062803744,1.1730253962386272
746,-4.0,8.248897279999998,-0.032614340634466,1.8213042272763977,1.1730253962386272
747,-4.0,9.333722250000001,-0.02246623830505651,1.8506856976406634,1.1730253962386272
748,-4.0,9.767212,2.692517078435781e-05,1.8540411744515939,1.1730253962386272
749,-4.0,12.738791,0.004812403705649444,1.868814414694195,1.1730253962386272
750,-4.0,12.794041433333334,0.00813777426458614,1.864646397344774,1.1730253962386272
751,-4.0,12.903735000000001,0.01773951139656041,1.858790311734968,1.1730253962386272
752,-4.0,17.354966,0.018905820167280485,1.8568925297484506,1.1730253962386272
753,-3.0,-22.67151966666667,0.019029542335834725,1.8566910162040289,1.3569744500740177
754,-3.0,-21.360152499999998,0.030896618732497754,1.8522250718524433,1.3569744500740177
755,-3.0,-18.823739,0.031233707562342745,1.8531022181981605,1.3569744500740177
756,-3.0,-14.915070666666667,0.03257064769803402,1.8565751761891558,1.3569744500740177
757,-3.0,-14.318316333333334,0.03430545829674614,1.8552670571485355,1.3569744500740177
758,-3.0,-13.7393445,0.039669797801668044,1.8612416244708039,1.3569744500740177
759,-3.0,-12.577744000000001,0.040556154247463796,1.8596640907620805,1.3569744500740177
760,-3.0,-11.703662,0.04571007626850195,1.8538365944176909,1.3569744500740177
761,-3.0,-11.258189000000002,0.07239014435392953,1.8458976704364045,1.3569744500740177
762,-3.0,-11.09434268,0.08054687565771193,1.8638116972455998,1.3569744500740177
763,-3.0,-10.627630499999999,0.0841432573009648,1.8718389819029788,1.3569744500740177
764,-3.0,-10.175740666666666,0.11039612236454469,1.8449832148413672,1.3569744500740177
765,-3.0,-10.064524500000001,0.11530237554112441,1.8341771368070887,1.3569744500740177
766,-3.0,-8.916046000000001,0.11714277856761525,1.8326827138909085,1.3569744500740177
767,-3.0,-8.67437,0.12768997632250534,1.8442971834250341,1.3569744500740177
768,-3.0,-8.217291333333334,0.12840081961728478,1.8451086081837147,1.3569744500740177
769,-3.0,-7.458063833333333,0.1312851858234868,1.8479729746406355,1.3569744500740177
770,-3.0,-7.2866861,0.14642168152178803,1.8450531619646857,1.3569744500740177
771,-3.0,-6.8595295,0.15255629448341324,1.848123533251172,1.3569744500740177
772,-3.0,-6.85283945,0.15688387666376025,1.8407105714625667,1.3569744500740177
773,-3.0,-6.64379745,0.15737034266421476,1.839238842464151,1.3569744500740177
774,-3.0,-6.6003905,0.1588925754390967,1.8382218491804851,1.3569744500740177
775,-3.0,-5.9774772,0.16529140959624516,1.8318430995736348,1.3569744500740177
776,-3.0,-5.93988095,0.1676628387121783,1.8253374359102597,1.3569744500740177
777,-3.0,-5.474592413333333,0.1799516426991681,1.813881621444575,1.3569744500740177
778,-3.0,-5.2488375,0.18105568795397214,1.8135901876875982,1.3569744500740177
779,-3.0,-4.88774575,0.18872703646919758,1.80645234251132,1.3569744500740177
780,-3.0,-4.706426966666666,0.19292382581198245,1.7966935399823745,1.3569744500740177
781,-3.0,-4.29795296,0.19447659929859515,1.7916514183454273,1.3569744500740177
782,-3.0,-4.2285976,0.212259448221351,1.750170462721865,1.3569744500740177
783,-3.0,-4.158811275,0.21386010431159977,1.7463708810755454,1.3569744500740177
784,-3.0,-4.0323,0.22602912483961665,1.7162876547853843,1.3569744500740177
785,-3.0,-3.6247489999999996,0.22821292146478275,1.711992231886502,1.3569744500740177
786,-3.0,-3.56268795,0.2372920504006797,1.6901196460244863,1.3569744500740177
787,-3.0,-3.452001173333333,0.23907005970955184,1.6872246639326156,1.3569744500740177
788,-3.0,-3.4176872000000005,0.2396585717303536,1.6861782222922173,1.3569744500740177
789,-3.0,-3.3945705124999996,0.2406006694754238,1.6844542921423937,1.3569744500740177
790,-3.0,-3.32615609,0.24571429859273575,1.674943282341615,1.3569744500740177
791,-3.0,-2.9845671,0.2502776941047101,1.6644155282885793,1.3569744500740177
792,-3.0,-2.9086125,0.26478322835501444,1.6250732516981719,1.3569744500740177
793,-3.0,-2.8299793999999996,0.27252915355434754,1.6024080690045497,1.3569744500740177
794,-3.0,-2.6787945,0.274183067022615,1.5975947038965599,1.3569744500740177
795,-3.0,-2.66024978,0.2879115371402415,1.562512615374533,1.3569744500740177
796,-3.0,-2.6483634,0.3053502649700075,1.512822213613397,1.3569744500740177
797,-3.0,-2.5225482000000006,0.30989234148815137,1.4995751549560843,1.3569744500740177
798,-3.0,-2.4273483666666666,0.3120551905096255,1.4933697529667265,1.3569744500740177
799,-3.0,-1.9494438000000003,0.3181993854046173,1.475563764969083,1.3569744500740177
800,-3.0,-1.8543432399999997,0.3279385854231178,1.4460242055489378,1.3569744500740177
801,-3.0,-1.7978489499999997,0.3357244259573254,1.4232505275092493,1.3569744500740177
802,-3.0,-1.7928023000000002,0.3404462040776525,1.4086651623240787,1.3569744500740177
803,-3.0,-1.7535948999999995,0.3426131922610607,1.4017274855112278,1.3569744500740177
804,-3.0,-1.74635792,0.3534468898027504,1.3696294495006467,1.3569744500740177
805,-3.0,-1.6831308,0.37421641346180695,1.3056305516321591,1.3569744500740177
806,-3.0,-1.6742177500000002,0.3779196178726189,1.2946185141774644,1.3569744500740177
807,-3.0,-1.6601226666666669,0.3833098963056706,1.277589653642366,1.3569744500740177
808,-3.0,-1.5418831750000002,0.393557279175619,1.2460089106687409,1.3569744500740177
809,-3.0,-1.53407009,0.40113805094466076,1.2217377096147093,1.3569744500740177
810,-3.0,-1.3093492,0.40182446629292723,1.219594876529601,1.3569744500740177
811,-3.0,-1.0014792999999997,0.4183316959682644,1.1661285845923046,1.3569744500740177
812,-3.0,-0.5967587000000002,0.42586443262667006,1.143712416352537,1.3569744500740177
813,-3.0,-0.5770998000000003,0.4298731597121698,1.1319617784612948,1.3569744500740177
814,-3.0,-0.3518135666666673,0.433732635776843,1.1204461272380204,1.3569744500740177
815,-3.0,0.14807259999999967,0.43503487586343154,1.1165550842084637,1.3569744500740177
816,-3.0,0.2911345000000005,0.43930431020225286,1.103662180101734,1.3569744500740177
817,-3.0,0.5067437749999999,0.45925058198329505,1.0444642981128414,1.3569744500740177
818,-3.0,0.5385189833333334,0.46031866876772287,1.0414559351923904,1.3569744500740177
819,-3.0,0.7527147000000002,0.4648022697425521,1.0286847270748376,1.3569744500740177
820,-3.0,0.7989512,0.4703696008408372,1.0126804661976028,1.3569744500740177
821,-3.0,0.8872076999999999,0.4741563385745679,1.0017971870915046,1.3569744500740177
822,-3.0,1.031995975,0.4802967216724059,0.9849628729410114,1.3569744500740177
823,-3.0,1.0377304799999998,0.4857301258333602,0.969897967264217,1.3569744500740177
824,-3.0,1.0936527166666663,0.49077329941362036,0.955926055717148,1.3569744500740177
825,-3.0,1.168495175333333,0.502692064430913,0.9217880511340015,1.3569744500740177
826,-3.0,1.548953875,0.5082891304859547,0.9060643048583331,1.3569744500740177
827,-3.0,2.03621015,0.5134352814214251,0.8911186009115875,1.3569744500740177
828,-3.0,2.15452246,0.5163645520303645,0.882532900139058,1.3569744500740177
829,-3.0,2.23964655,0.5169594745301456,0.8807815552431374,1.3569744500740177
830,-3.0,2.26000935,0.5178052744811402,0.8783911340091429,1.3569744500740177
831,-3.0,2.2916019999999997,0.5254349562546184,0.855925184574882,1.3569744500740177
832,-3.0,2.3740582999999997,0.5289274683917314,0.8463769630109733,1.3569744500740177
833,-3.0,2.5946537333333333,0.5324869832490796,0.8371137722660683,1.3569744500740177
834,-3.0,2.6155822599999996,0.5369774909869,0.8256937197565152,1.3569744500740177
835,-3.0,2.839053,0.5429923540030414,0.8088516997406768,1.3569744500740177
836,-3.0,3.1378972999999997,0.5464219297957101,0.7996464832109234,1.3569744500740177
837,-3.0,3.1707918666666672,0.5500725606286284,0.7891369945779304,1.3569744500740177
838,-3.0,3.3075871725,0.5552439353676563,0.774160215000522,1.3569744500740177
839,-3.0,3.4876061333333332,0.5564617388021043,0.7709733083267706,1.3569744500740177
840,-3.0,3.489593,0.5724278095592534,0.7204955791802732,1.3569744500740177
841,-3.0,3.63631052,0.5930261521311601,0.6535131906360815,1.3569744500740177
842,-3.0,3.6906686,0.5966862465116792,0.6409296506742629,1.3569744500740177
843,-3.0,3.84089225,0.6038958718337569,0.6148538335414087,1.3569744500740177
844,-3.0,4.0019946,0.6059869064872061,0.6072098297481748,1.3569744500740177
845,-3.0,4.066385733333334,0.6095435385916517,0.5946895110123007,1.3569744500740177
846,-3.0,4.1974794499999994,0.6143954472699212,0.5785555407204616,1.3569744500740177
847,-3.0,4.307671,0.6144816531444336,0.5783374284405842,1.3569744500740177
848,-3.0,4.320631,0.6214621952355401,0.5571415462721301,1.3569744500740177
849,-3.0,4.3590125,0.6252439623047418,0.5446732818060755,1.3569744500740177
850,-3.0,4.672999633333333,0.6272602623053989,0.5391368024847334,1.3569744500740177
851,-3.0,4.7964275,0.6506162345856837,0.4650214056630653,1.3569744500740177
852,-3.0,4.987844,0.6508224672285924,0.4645408438679189,1.3569744500740177
853,-3.0,5.17110255,0.6556087213283847,0.4518964978592014,1.3569744500740177
854,-3.0,5.183280566666666,0.6586255569673632,0.44491642214370425,1.3569744500740177
855,-3.0,5.2320728999999995,0.6589150721162159,0.4442434122368945,1.3569744500740177
856,-3.0,5.623557466666667,0.6704205016597814,0.41914783682439327,1.3569744500740177
857,-3.0,5.743064066666666,0.6707723177121153,0.4179509929649016,1.3569744500740177
858,-3.0,5.94465435,0.6729791433901707,0.41034531407962144,1.3569744500740177
859,-3.0,6.100061433333333,0.6746637919402476,0.4046473554350463,1.3569744500740177
860,-3.0,6.4184394,0.6748604820734181,0.4039830349176581,1.3569744500740177
861,-3.0,6.862302233333334,0.6781764834339454,0.3935839492280397,1.3569744500740177
862,-3.0,6.990095,0.6902538172788811,0.3561774231851286,1.3569744500740177
863,-3.0,7.166719625,0.7009495294028824,0.3347847046324771,1.3569744500740177
864,-3.0,7.2517743,0.7125547831556178,0.3079559193812801,1.3569744500740177
865,-3.0,7.6410625,0.7197902331564869,0.2970666353060745,1.3569744500740177
866,-3.0,7.641873,0.7359929137139719,0.2669440137328987,1.3569744500740177
867,-3.0,7.89805135,0.7374345097108026,0.26544585946550936,1.3569744500740177
868,-3.0,8.250884575,0.7418823365185117,0.2584101739150339,1.3569744500740177
869,-3.0,8.297940200000001,0.7424988624465877,0.2575210104257463,1.3569744500740177
870,-3.0,8.728957000000001,0.7503868136223367,0.24492562267424553,1.3569744500740177
871,-3.0,8.9891695,0.7723715714183456,0.20751724142972267,1.3569744500740177
