home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,game_id,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,label,dataset,fold
0.4375,7.8953424835152015,36.0,0.6,0.6521739130434783,0,13.0,12.0,1,0.0,5.077518118503277,13.0,0.0,0.5581395348837209,0.0,2,43.5,-2.0,0.75,0.8333333333333334,0.5,-6.7,0.4,0.3,0.7222222222222222,0.6111111111111112,13.802124891917904,6.0,0.0,15.0,0.6666666666666666,0.532608695652174,0.6111111111111112,1.0,10.0,0.4375,0.7222222222222222,1.7,60.0,105,0.5769230769230769,44.0,13.0,-10.1,5.544067420053612,1.0,8.0,6.0,0.3,0.6111111111111112,42.0,0.5581395348837209,0.7,-8.1,1,0,13.802124891917904,0.6666666666666666,0.3,60.0,7.0,1.0,13.0,1.0,0.5769230769230769,2.5,0.8333333333333334,0.2,0.5,-5.6,0.6153846153846154,0.8,0.6153846153846154,0.4,0.8,17.0,10.0,4.1,0.0,13.0,16.2,0.6,0.8333333333333334,0.6046511627906976,0.375,0.25,0,1.0,0.5,0.6444444444444444,201311100rav,0.375,0.8333333333333334,5.544067420053612,0.0,0.5357142857142857,5.544067420053612,0.0,2.3,10.0,0.5,0.5813953488372093,0.6666666666666666,0.6111111111111112,0.375,0.5,-125,0.5108695652173914,0.4375,16.0,27.0,0.5,0.6666666666666666,0.3,0.475,0.25,-16.1,0.5,0.6071428571428571,1.0,0.4375,0.5108695652173914,-2.0,0.5,1,1,10,2013,3,2.0,3,training,3
0.2857142857142857,1.9661519946586024,56.0,0.4,0.3404255319148936,1,17.0,32.0,1,0.0,1.9661519946586024,17.0,0.0,0.425531914893617,0.0,1,51.0,7.0,0.4,0.16666666666666666,0.3,-36.4,0.2,0.2,0.5,0.5714285714285714,1.9661519946586024,5.0,0.0,16.0,0.6428571428571429,0.425531914893617,0.5714285714285714,0.0,1.0,0.2857142857142857,0.5,-2.2,37.0,-310,0.5,51.0,17.0,-5.4,3.3788187678159165,1.0,27.0,8.0,0.2,0.5357142857142857,50.5,0.4148936170212766,0.4,-27.5,1,0,1.9661519946586024,0.25,0.5,37.0,6.0,1.0,17.0,0.16666666666666666,0.5161290322580645,8.0,0.16666666666666666,0.0,0.2857142857142857,9.3,0.6129032258064516,0.4,0.5,0.5,0.4,0.0,16.0,9.0,0.0,17.0,14.9,0.4,0.0,0.40425531914893614,0.21428571428571427,0.5,0,0.0,0.0,0.6071428571428571,201412200was,0.21428571428571427,0.0,3.3788187678159165,0.0,0.3,3.3788187678159165,0.0,-6.0,6.0,0.0,0.4893617021276596,0.6428571428571429,0.5357142857142857,0.5,0.5,255,0.425531914893617,0.2857142857142857,12.3,27.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.25,0.5,-12.2,0.3,0.2,1.0,0.2857142857142857,0.425531914893617,7.0,0.5,1,1,16,2014,3,7.0,3,training,0
0.7142857142857143,41.085878879411844,50.0,0.5,0.5714285714285714,1,13.0,3.0,1,3.0,3.984178463178166,15.0,1.0,0.5,0.0,1,46.5,-1.5,0.5,0.75,0.7142857142857143,1.3,0.8,0.8,0.5,0.5,0.0,6.0,0.0,18.0,0.5714285714285714,0.7142857142857143,0.5,1.0,2.0,0.7142857142857143,0.5,-2.5,48.0,105,0.5,47.0,16.0,-5.6,8.962255998229466,0.0,29.0,11.0,0.8,0.5,47.0,0.5,0.5,0.0,1,0,41.085878879411844,0.75,0.3333333333333333,48.0,7.0,1.0,13.0,0.75,0.5,-2.5,0.75,0.6,0.7142857142857143,17.9,0.5714285714285714,0.6,0.5,0.3333333333333333,0.5,6.0,9.0,9.4,0.0,16.0,11.7,0.5,0.75,0.5,0.5714285714285714,0.3333333333333333,0,0.75,0.5,0.6571428571428571,200711040cle,0.5714285714285714,0.75,8.962255998229466,1.0,0.7142857142857143,8.962255998229466,0.0,7.6,14.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,-125,0.7142857142857143,0.7142857142857143,12.4,11.0,0.7142857142857143,0.75,0.3333333333333333,0.6428571428571429,0.3333333333333333,10.3,0.7142857142857143,0.5714285714285714,0.0,0.7142857142857143,0.7142857142857143,-1.5,0.3333333333333333,1,1,9,2007,3,1.5,3,training,2
1.0,9.88174034612325,81.0,0.5,0.5714285714285714,0,18.0,2.0,1,0.0,9.88174034612325,21.0,-3.0,0.631578947368421,0.0,1,44.5,-2.5,0.25,0.5,0.6842105263157895,21.3,0.8,0.8,1.0,1.0,9.88174034612325,6.0,0.0,3.0,1.0,0.6857142857142857,1.0,1.0,16.0,1.0,1.0,36.7,64.0,125,0.55,43.5,21.0,24.0,43.28387485876581,1.0,18.0,29.0,0.8,1.0,45.5,0.618421052631579,0.6,22.1,1,0,9.88174034612325,0.5,0.5,64.0,7.0,1.0,18.0,0.5,0.575,-3.0,0.5,0.8,1.0,0.7,0.725,0.8,0.6,0.5,0.2,6.0,2.0,-1.2,0.0,18.0,14.7,0.4,0.5,0.6447368421052632,1.0,0.5,0,0.5,0.5,0.5294328528952108,201309150sea,1.0,0.5,43.28387485876581,-3.0,0.6842105263157895,43.28387485876581,0.0,13.2,7.0,0.5,0.75,1.0,1.0,0.5,0.5,-145,0.6714285714285714,1.0,11.6,10.0,1.0,0.5,0.5,0.5190258251586375,0.5,9.6,0.7368421052631579,0.6842105263157895,1.0,1.0,0.7,-2.5,0.5,1,1,2,2013,26,2.5,26,training,3
0.8333333333333334,11.747852502785339,43.0,0.4,0.8888888888888888,1,13.0,15.0,2,-1.0,11.747852502785339,12.0,0.0,0.4444444444444444,0.0,1,37.0,-10.0,0.5,0.7,0.8333333333333334,23.7,0.6,0.7,0.4444444444444444,0.4444444444444444,11.747852502785339,6.0,0.0,26.0,0.4444444444444444,0.7777777777777778,0.4444444444444444,1.0,30.0,0.8333333333333334,0.4444444444444444,-12.9,42.0,400,0.4444444444444444,37.5,13.0,2.1,0.0,1.0,9.0,18.0,0.7,0.4444444444444444,38.0,0.4444444444444444,0.4,23.7,1,1,11.747852502785339,0.75,0.8,42.0,7.0,1.0,13.0,0.6,0.4444444444444444,-10.0,0.7,0.8,0.7777777777777778,-6.4,0.4444444444444444,0.4,0.4444444444444444,0.8,0.5,10.0,11.0,-5.4,0.0,12.0,-19.2,0.4,0.625,0.4444444444444444,0.8888888888888888,0.75,0,0.5,0.5,0.37777777777777777,200711180gnb,0.8888888888888888,0.625,0.0,0.0,0.7777777777777778,0.0,-1.0,0.2,7.0,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.75,0.8,-500,0.8333333333333334,0.8333333333333334,-20.4,4.0,0.7777777777777778,0.8,0.8,0.7111111111111111,0.75,17.0,0.8333333333333334,0.8888888888888888,0.0,0.8333333333333334,0.8333333333333334,-10.0,0.75,1,1,11,2007,14,10.0,14,training,1
0.6,15.366886753666144,0.0,0.4,0.5238095238095238,1,15.0,25.0,2,-1.0,15.366886753666144,14.0,0.0,0.5,0.0,1,53.5,5.0,0.5,1.0,0.5714285714285714,11.8,0.6,0.6,0.4,0.4,15.366886753666144,6.0,0.0,4.0,0.8,0.5714285714285714,0.4,1.0,22.0,0.6,0.4,28.3,68.0,-225,0.5,53.0,16.0,9.0,0.0,1.0,14.0,21.0,0.6,0.4,48.5,0.5,0.4,16.6,1,1,15.366886753666144,1.0,1.0,68.0,7.0,1.0,15.0,1.0,0.5,7.0,1.0,0.6,0.6,0.5,0.7727272727272727,0.8,0.4772727272727273,1.0,0.5,0.0,6.0,-1.2,0.0,14.0,16.3,0.4,1.0,0.4772727272727273,0.6,1.0,0,1.0,0.5,0.6599999999999999,200810120crd,0.6,1.0,0.0,0.0,0.5714285714285714,0.0,-1.0,-2.6,7.0,0.5,0.7727272727272727,0.8,0.4,1.0,1.0,185,0.5714285714285714,0.6,18.1,5.0,0.6,1.0,1.0,0.54,1.0,19.7,0.5476190476190477,0.5238095238095238,0.0,0.6,0.5476190476190477,5.0,1.0,1,1,6,2008,6,5.0,6,training,1
1.0,16.083729271871785,77.0,0.6,0.5714285714285714,1,21.0,21.0,1,0.0,16.083729271871785,20.0,1.0,0.5135135135135135,0.0,1,36.0,-2.5,0.75,0.5,0.5555555555555556,16.0,0.5,0.6,0.5,0.5,16.083729271871785,6.0,0.0,12.0,0.5,0.5,0.5,1.0,9.0,1.0,0.5,4.7,83.0,115,0.5714285714285714,36.0,21.0,-20.8,23.045619498676967,1.0,5.0,8.0,0.6,0.5,35.0,0.5135135135135135,0.6,25.1,1,0,16.083729271871785,0.5,0.5,83.0,7.0,1.0,21.0,0.5,0.5714285714285714,-1.5,0.5,0.4,1.0,-27.1,0.5714285714285714,0.6,0.5714285714285714,0.5,0.6,9.0,3.0,4.6,0.0,21.0,16.8,0.6,0.5,0.5135135135135135,1.0,0.5,0,0.5,0.5,0.5294328528952108,201009260mia,1.0,0.5,23.045619498676967,1.0,0.5277777777777778,23.045619498676967,0.0,-2.8,7.0,1.0,0.5675675675675675,0.5,0.5,0.5,0.5,-135,0.5142857142857142,1.0,30.1,14.0,1.0,0.5,0.5,0.5190258251586375,0.5,0.8,0.5555555555555556,0.5,1.0,1.0,0.5142857142857142,-1.5,0.5,-1,-1,3,2010,-8,1.5,-8,training,2
0.21428571428571427,41.014198714050224,72.0,0.2,0.4878048780487805,0,10.0,5.0,1,3.0,41.014198714050224,11.0,2.0,0.5,0.0,1,50.5,-3.5,0.0,0.0,0.46,-1.7,0.2,0.3,0.2857142857142857,0.2857142857142857,41.014198714050224,6.0,0.0,12.0,0.2857142857142857,0.4878048780487805,0.2857142857142857,1.0,31.0,0.21428571428571427,0.2857142857142857,3.6,63.0,180,0.39130434782608703,51.0,13.0,13.4,36.1006728745047,1.0,23.0,30.0,0.3,0.2857142857142857,50.0,0.5,0.2,-2.5,1,0,41.014198714050224,0.0,0.3333333333333333,63.0,6.0,1.0,10.0,0.0,0.39130434782608703,-3.5,0.0,0.2,0.14285714285714285,6.2,0.4782608695652174,0.2,0.39130434782608703,0.0,0.4,10.0,8.0,-6.8,0.0,13.0,-14.5,0.2,0.0,0.5,0.14285714285714285,0.3333333333333333,0,0.0,0.5,0.4,201511010rav,0.14285714285714285,0.0,36.1006728745047,2.0,0.5,36.1006728745047,3.0,5.5,7.0,0.0,0.5121951219512195,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,-210,0.4634146341463415,0.21428571428571427,-16.6,18.0,0.14285714285714285,0.0,0.3333333333333333,0.4714285714285714,0.3333333333333333,-1.8,0.44,0.48,0.0,0.21428571428571427,0.451219512195122,-4.5,0.0,-1,1,8,2015,3,4.5,3,training,0
0.6,3.7076221039501935,41.0,0.4,0.4404761904761905,0,13.0,26.0,1,0.0,3.5626140393817662,10.0,3.0,0.5476190476190477,0.0,2,39.0,-12.0,0.6,0.6,0.5,7.4,0.6,0.6,0.4,0.4,3.5626140393817662,6.0,0.0,31.0,0.1,0.4880952380952381,0.4,1.0,2.0,0.6,0.4,-28.7,59.0,490,0.40384615384615385,39.5,13.0,21.3,37.708495036032666,1.0,17.0,30.0,0.6,0.4,37.5,0.5357142857142857,0.4,8.0,1,0,3.5626140393817662,0.75,0.5,59.0,7.0,1.0,13.0,0.6,0.4230769230769231,-14.0,0.6,0.6,0.6,1.8,0.19230769230769232,0.0,0.4230769230769231,0.16666666666666666,0.6,15.0,12.0,8.4,0.0,13.0,-41.0,0.4,0.75,0.5119047619047619,0.7,0.75,0,0.75,1.0,0.2,200911290cin,0.7,0.75,37.708495036032666,3.0,0.5,37.708495036032666,0.0,-2.6,7.0,0.6666666666666666,0.35714285714285715,0.1,0.4,0.75,0.5,-630,0.4642857142857143,0.6,-41.6,17.0,0.6,0.6,0.5,0.58,0.75,12.4,0.5,0.4423076923076923,1.0,0.6,0.4642857142857143,-12.0,0.25,-1,1,12,2009,9,12.0,9,training,0
0.0,35.56705755685307,63.0,0.2,0.6111111111111112,1,16.0,32.0,1,-3.0,35.56705755685307,15.0,-2.0,0.30303030303030304,0.0,1,45.0,-7.0,0.5,0.5,0.4722222222222222,-7.8,0.2,0.3,1.0,1.0,35.56705755685307,6.0,0.0,3.0,1.0,0.4444444444444444,1.0,1.0,4.0,0.0,1.0,40.2,76.0,255,0.35294117647058826,45.0,16.0,14.8,23.486778182445537,1.0,15.0,24.0,0.3,1.0,45.5,0.30303030303030304,0.4,-29.0,1,0,35.56705755685307,0.5,0.5,76.0,6.0,1.0,16.0,0.5,0.35294117647058826,-9.0,0.5,0.6,0.0,-8.9,0.4705882352941176,0.2,0.4117647058823529,0.5,0.0,8.0,2.0,14.9,0.0,13.0,-6.2,0.2,0.5,0.3636363636363637,0.0,0.5,0,0.5,0.5,0.5294328528952108,201009190sdg,0.0,0.5,23.486778182445537,-2.0,0.4444444444444444,23.486778182445537,-3.0,-31.2,7.0,0.5,0.3939393939393939,1.0,1.0,0.5,0.5,-310,0.4722222222222222,0.0,40.3,18.0,0.0,0.5,0.5,0.5190258251586375,0.5,-6.7,0.4722222222222222,0.7222222222222222,0.0,0.0,0.4722222222222222,-7.0,0.5,1,1,2,2010,25,7.0,25,training,2
0.5769230769230769,12.506796088331551,0.0,0.4,0.7234042553191491,0,13.0,14.0,1,0.0,12.506796088331551,13.0,0.0,0.5204081632653061,0.0,1,50.0,0.0,0.0,0.5,0.5333333333333333,0.6,0.4,0.2,0.5,0.4615384615384616,12.506796088331551,6.0,0.0,6.0,0.6153846153846154,0.5744680851063829,0.4615384615384616,1.0,9.0,0.5769230769230769,0.5,13.4,68.0,-105,0.5606060606060606,50.0,13.0,-3.5,3.839842454749935,1.0,13.0,10.0,0.3,0.4615384615384616,52.0,0.5204081632653061,0.4,5.2,1,0,12.506796088331551,1.0,0.5,68.0,7.0,1.0,13.0,0.5,0.5606060606060606,-1.0,0.5,0.6,0.6153846153846154,-0.7,0.6363636363636364,0.4,0.5757575757575758,0.5,0.0,0.0,15.0,3.4,0.0,13.0,21.8,0.4,0.5,0.5306122448979592,0.8461538461538461,0.5,0,0.5,0.5,0.6307692307692307,201212160atl,0.8461538461538461,0.5,3.839842454749935,0.0,0.5333333333333333,3.839842454749935,0.0,0.5,7.0,0.0,0.6326530612244898,0.6153846153846154,0.4615384615384616,0.5,0.5833333333333334,-115,0.5744680851063829,0.5384615384615384,20.3,13.0,0.6153846153846154,1.0,0.5,0.5461538461538461,0.5,4.1,0.4833333333333333,0.7,0.0,0.5384615384615384,0.5425531914893617,0.0,0.5,1,1,15,2012,34,0.0,34,training,2
0.5,21.095568140206602,44.0,0.2,0.7,0,12.0,27.0,2,1.0,21.095568140206602,13.0,0.0,0.5921052631578947,0.0,1,44.5,1.0,0.6666666666666667,1.0,0.5227272727272727,2.1,0.8,0.8,0.0,0.0,21.095568140206602,6.0,0.0,15.0,1.0,0.5375,0.0,1.0,31.0,0.5,0.0,4.8,73.0,100,0.5,44.5,13.0,-9.4,0.0,1.0,27.0,11.0,0.8,0.0,44.5,0.5921052631578947,0.2,-29.3,1,1,21.095568140206602,1.0,0.0,73.0,7.0,1.0,12.0,1.0,0.5,2.5,1.0,0.8,0.5,12.7,0.75,0.6,0.5,1.0,0.8,9.0,3.0,-12.7,0.0,13.0,5.0,0.2,1.0,0.5921052631578947,0.5,0.0,0,1.0,0.5,0.5294328528952108,201309220rav,0.5,1.0,0.0,0.0,0.5454545454545454,0.0,1.0,-8.2,7.0,0.0,0.6842105263157895,1.0,0.0,0.0,0.0,-120,0.525,0.5,1.5,20.0,0.5,1.0,0.0,0.5190258251586375,0.0,-8.5,0.5227272727272727,0.6818181818181818,0.0,0.5,0.525,-1.0,1.0,1,1,3,2013,21,1.0,21,training,1
0.5,9.938059674373047,0.0,0.5,0.5,0,25.0,16.484069514844315,1,0.0,0.0,24.0,0.0,0.5,0.0,1,43.0,-1.0,0.5,0.5,0.5,0.5583272990586526,0.5,0.5,0.5,0.5,0.0,6.0,0.0,16.07313540912382,0.5,0.5,0.5,1.0,16.32440260680666,0.5,0.5,1.7395365677045609,68.0,105,0.5,43.0,25.0,0.32541636495293264,0.0,1.0,16.55503258508327,16.03874004344678,0.5,0.5,43.0,0.5,0.5,0.07465604634322998,1,0,0.0,0.5,0.5,68.0,300.0,1.0,24.0,0.5,0.5,-1.0,0.5,0.5,0.5,1.1731354091238233,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.08030412744388128,0.0,24.0,1.3540188269370024,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5294328528952108,200709090ram,0.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.05716871832005794,300.0,0.5,0.5,0.5,0.5,0.5,0.5,-125,0.5,0.5,1.493229543808834,16.30955829109341,0.5,0.5,0.5,0.5190258251586375,0.5,1.3056480811006512,0.5,0.5,0.0,0.5,0.5,-2.5,0.5,-1,-1,1,2007,-14,2.5,-14,training,3
0.5384615384615384,23.486778182445537,65.0,0.4,0.20689655172413796,1,10.0,27.0,1,2.0,8.640303047573957,11.0,1.0,0.609375,0.0,1,41.0,5.5,0.3333333333333333,0.3333333333333333,0.5,-24.5,0.6,0.6,0.4166666666666667,0.4230769230769231,23.486778182445537,6.0,0.0,7.0,0.38461538461538464,0.5,0.4583333333333333,1.0,21.0,0.5384615384615384,0.38461538461538464,15.2,36.0,-270,0.609375,41.0,13.0,11.5,10.559007478551186,1.0,28.0,23.0,0.6,0.4230769230769231,47.0,0.609375,0.4,-30.8,1,0,23.486778182445537,0.0,0.5,24.0,7.0,1.0,10.0,0.3333333333333333,0.609375,4.5,0.3333333333333333,0.2,0.5384615384615384,18.7,0.5625,0.4,0.59375,0.2,0.3333333333333333,25.0,15.0,-0.2,0.0,12.0,0.3,0.4,0.25,0.59375,0.15384615384615385,0.5,0,0.25,0.0,0.5461538461538461,200812140kan,0.15384615384615385,0.25,10.559007478551186,1.0,0.5,10.559007478551186,2.0,-4.3,10.0,0.3333333333333333,0.5625,0.4166666666666667,0.4583333333333333,0.5,0.4,230,0.5,0.5384615384615384,3.5,25.0,0.5384615384615384,0.16666666666666666,0.5,0.2692307692307692,0.5,-7.8,0.4827586206896552,0.20689655172413796,1.0,0.5384615384615384,0.4827586206896552,6.0,0.25,1,-1,15,2008,-1,6.0,-1,training,3
0.5333333333333333,10.629567234318607,36.0,0.2,0.5416666666666666,1,12.0,29.0,1,1.0,10.629567234318607,13.0,0.0,0.5212765957446809,0.0,1,41.0,-10.0,0.6,0.42857142857142855,0.546875,18.6,0.8,0.8,0.5333333333333333,0.5333333333333333,10.629567234318607,6.0,0.0,2.0,0.8666666666666667,0.5104166666666666,0.5333333333333333,1.0,28.0,0.5333333333333333,0.5333333333333333,30.3,30.0,330,0.5967741935483871,41.0,13.0,0.9,8.781785748792785,1.0,7.0,13.0,0.8,0.5333333333333333,44.0,0.5212765957446809,0.2,4.0,1,0,10.629567234318607,0.75,0.5714285714285714,23.0,7.0,1.0,12.0,0.42857142857142855,0.5967741935483871,-7.5,0.42857142857142855,0.6,0.5333333333333333,-7.6,0.6774193548387096,0.6,0.6290322580645161,1.0,0.6,7.0,17.0,-2.9,0.0,13.0,18.4,0.2,0.75,0.5425531914893617,0.4666666666666667,0.25,0,0.75,0.0,0.74,201001030car,0.4666666666666667,0.75,8.781785748792785,0.0,0.515625,8.781785748792785,1.0,-3.6,7.0,0.6666666666666666,0.5957446808510638,0.8666666666666667,0.5333333333333333,0.25,0.5714285714285714,-410,0.53125,0.5333333333333333,26.6,20.0,0.5333333333333333,0.5714285714285714,0.5714285714285714,0.5266666666666667,0.25,0.0,0.546875,0.59375,1.0,0.5333333333333333,0.53125,-10.0,1.0,1,1,17,2009,13,10.0,13,training,1
0.59375,12.813385314213418,0.0,0.8,0.6122448979591837,0,12.0,3.0,2,0.0,9.181192101816565,12.0,0.0,0.52,0.0,1,45.0,-2.5,0.0,0.6875,0.4696969696969697,13.4,0.4,0.4,0.5882352941176471,0.5882352941176471,12.813385314213418,6.0,0.0,3.0,0.7058823529411765,0.5204081632653061,0.5882352941176471,1.0,14.0,0.59375,0.5882352941176471,24.2,68.0,120,0.5151515151515151,45.0,13.0,-0.7,0.0,1.0,15.0,10.0,0.4,0.5882352941176471,48.0,0.52,0.8,17.7,1,1,12.813385314213418,1.0,0.5,68.0,14.0,1.0,12.0,0.75,0.5151515151515151,-3.0,0.6875,0.4,0.625,1.7,0.6363636363636364,0.8,0.5151515151515151,0.625,0.0,0.0,19.0,1.0,1.0,12.0,31.2,0.8,1.0,0.51,0.75,0.5,0,1.0,0.5,0.5294328528952108,201001170min,0.75,1.0,0.0,0.0,0.5,0.0,0.0,4.2,8.0,0.5,0.68,0.7058823529411765,0.5882352941176471,0.5,0.5,-140,0.4795918367346938,0.59375,26.0,9.0,0.625,1.0,0.5,0.5190258251586375,0.5,15.2,0.4696969696969697,0.6666666666666666,0.0,0.59375,0.4795918367346938,-2.5,0.5,1,1,19,2009,31,2.5,31,training,1
0.0,13.018451979052664,0.0,0.6,0.2727272727272727,1,12.0,26.0,1,1.0,13.018451979052664,13.0,0.0,0.4848484848484849,0.0,1,38.0,-3.0,1.0,0.5,0.5882352941176471,-18.6,0.8,0.8,1.0,1.0,13.018451979052664,6.0,0.0,15.0,1.0,0.5151515151515151,1.0,1.0,1.0,0.0,1.0,0.8,65.0,150,0.4705882352941176,38.0,13.0,0.3,13.554140179683108,1.0,10.0,19.0,0.8,1.0,38.5,0.4848484848484849,0.6,-1.4,1,0,13.018451979052664,0.5,0.5,65.0,7.0,1.0,12.0,0.5,0.4705882352941176,-2.5,0.5,0.8,0.0,-17.0,0.29411764705882354,0.4,0.4705882352941176,0.5,1.0,16.0,2.0,24.6,0.0,13.0,1.9,0.6,0.5,0.4848484848484849,0.0,0.5,0,0.5,0.5,0.5294328528952108,201009190cle,0.0,0.5,13.554140179683108,0.0,0.5882352941176471,13.554140179683108,1.0,-8.8,6.0,1.0,0.21212121212121213,1.0,1.0,0.5,0.5,-170,0.5151515151515151,0.0,25.2,21.0,0.0,0.5,0.5,0.5190258251586375,0.5,-9.6,0.5882352941176471,0.29411764705882354,0.0,0.0,0.5,-3.0,0.5,-1,-1,2,2010,-2,3.0,-2,training,1
0.25,7.1066775490731375,0.0,0.4,0.3055555555555556,1,13.0,27.0,2,0.0,7.1066775490731375,13.0,0.0,0.4871794871794872,0.0,1,44.0,7.0,0.0,0.0,0.45,-37.0,0.4,0.4,0.5,0.5,7.1066775490731375,6.0,0.0,7.0,0.5,0.4444444444444444,0.5,1.0,32.0,0.25,0.5,20.8,67.0,-320,0.5,44.0,16.0,-26.0,0.0,1.0,29.0,1.0,0.4,0.5,44.5,0.4871794871794872,0.4,-41.4,1,1,7.1066775490731375,0.5,0.0,67.0,7.0,1.0,13.0,0.0,0.5,5.5,0.0,0.2,0.25,17.1,0.7142857142857143,0.4,0.4761904761904762,0.0,0.0,0.0,5.0,-20.7,0.0,13.0,13.4,0.4,0.0,0.4615384615384616,0.25,0.0,0,0.0,0.5,0.675,201010100rai,0.25,0.0,0.0,0.0,0.45,0.0,0.0,-4.4,7.0,0.0,0.6153846153846154,0.5,0.5,0.0,0.0,260,0.4444444444444444,0.25,26.0,27.0,0.25,0.5,0.0,0.2,0.0,-19.9,0.45,0.3,1.0,0.25,0.4444444444444444,7.0,0.0,1,1,5,2010,8,7.0,8,training,4
