,label,Score
168,Won,0.28847016599371916
169,Lost,0.6316733961417677
171,Lost,0.16061013907581875
172,Won,0.585464333781965
173,Won,0.5989232839838493
174,Won,0.9214894571556752
175,Won,0.9246298788694481
176,Won,0.8869448183041723
177,Won,0.8524001794526693
178,Won,0.8263795423956931
179,Won,0.9542395693135935
180,Won,0.8532974427994616
181,Lost,0.6832660385823239
182,Won,0.6047554957379991
183,Won,0.5118887393449978
184,Lost,0.17631224764468373
186,Won,0.816509645580978
188,Lost,0.7034544638851503
189,Won,0.8331090174966352
190,Lost,0.6617317182593091
191,Lost,0.7734410049349484
192,Won,0.7456258411843876
193,Lost,0.2597577388963661
194,Won,0.33288470165993717
195,Won,0.0708838043965904
196,Won,0.9403319874383131
197,Won,0.31987438313144906
198,Lost,0.4257514580529385
199,Lost,0.5639300134589502
200,Lost,0.40197397936294305
201,Lost,0.3019291161956034
202,Won,0.19605204127411396
203,Won,0.6442350829968596
204,Won,0.5737999102736653
205,Lost,0.10901749663526245
206,Won,0.6235980260206371
207,Won,0.8681022880215343
209,Won,0.5576491700314042
210,Lost,0.7375504710632571
211,Won,0.8999551368326604
212,Won,0.7537012113055181
213,Won,0.9735307312696276
214,Won,0.7729923732615522
215,Lost,0.7963212202781517
216,Won,0.8209959623149394
217,Won,0.9452669358456707
218,Won,0.3826828174069089
219,Won,0.9721848362494392
220,Won,0.9753252579632122
221,Won,0.2871242709735307
222,Lost,0.09825033647375504
223,Won,0.6209062359802602
224,Lost,0.3189771197846568
225,Lost,0.1911170928667564
226,Won,0.3315388066397488
227,Lost,0.09107222969941678
228,Lost,0.5248990578734859
229,Lost,0.004486316733961417
230,Lost,0.014356213548676536
231,Won,0.4585015702108569
232,Won,0.30686406460296095
233,Won,0.9694930462090624
234,Lost,0.7545984746523104
235,Lost,0.8541947061462539
236,Won,0.48945715567519066
237,Lost,0.7492148945715568
238,Won,0.6379542395693136
239,Lost,0.9318079856437864
240,Won,0.014804845222072678
241,Lost,0.5715567519066846
242,Won,0.9008524001794527
243,Won,0.5872588604755495
244,Won,0.4531179901301032
245,Lost,0.14625392552714223
246,Lost,0.1063257065948856
247,Won,0.9856437864513234
248,Won,0.00986989681471512
249,Lost,0.48631673396141767
250,Won,0.9035441902198296
251,Won,0.746971736204576
252,Won,0.822790489008524
253,Won,0.6334679228353521
254,Lost,0.9807088380439659
255,Won,0.4930462090623598
256,Lost,0.7994616419919246
257,Won,0.5186182144459399
258,Won,0.8214445939883356
259,Lost,0.5240017945266936
260,Won,0.82907133243607
261,Won,0.43651861821444593
262,Won,0.8223418573351279
263,Lost,0.9699416778824586
264,Won,0.6061013907581875
265,Won,0.9914759982054733
266,Lost,0.41498429789143115
267,Won,0.9201435621354868
268,Lost,0.5706594885598923
269,Lost,0.8461193360251233
270,Lost,0.021085688649618663
271,Lost,0.04486316733961418
272,Lost,0.016599371915657246
273,Lost,0.25168236877523553
274,Lost,0.35800807537012114
275,Won,0.006729475100942127
276,Lost,0.2395693135935397
277,Lost,0.021982951996410947
278,Won,0.6657694033198743
279,Won,0.25751458052938536
280,Won,0.9766711529834007
281,Lost,0.4997756841633019
283,Won,0.14221624046657694
284,Won,0.9295648272768058
285,Lost,0.5903992821893226
286,Lost,0.09152086137281291
287,Won,0.15343203230148048
288,Lost,0.40107671601615075
289,Lost,0.2539255271422162
290,Lost,0.3867205024674742
291,Won,0.46567967698519513
292,Lost,0.20771646478241365
293,Lost,0.10363391655450875
294,Lost,0.01525347689546882
295,Won,0.15657245401525346
296,Lost,0.2718707940780619
297,Won,0.5082996859578286
298,Lost,0.008524001794526694
299,Lost,0.01256168685509197
300,Lost,0.3907581875280395
301,Lost,0.5697622252131
302,Won,0.8281740690892777
303,Won,0.3822341857335128
304,Lost,0.20592193808882908
305,Won,0.705697622252131
306,Won,0.03633916554508748
307,Lost,0.5374607447285779
308,Won,0.5513683266038583
309,Won,0.8120233288470166
310,Won,0.9820547330641544
311,Won,0.7003140421713773
312,Won,0.9510991475998205
313,Lost,0.18214445939883356
314,Won,0.3091072229699417
315,Won,0.3772992373261552
316,Lost,0.16823687752355315
317,Won,0.3624943921040826
318,Won,0.9093764019739794
319,Won,0.27142216240466577
320,Won,0.6760879318079857
321,Won,0.4199192462987887
323,Won,0.32077164647824136
324,Won,0.3001345895020188
325,Lost,0.04172274562584118
326,Won,0.20861372812920592
327,Won,0.4338268281740691
328,Lost,0.1857335127860027
329,Won,0.32256617317182595
330,Lost,0.45805293853746076
331,Won,0.6940331987438313
332,Won,0.6437864513234635
333,Lost,0.6038582323912068
334,Won,0.3898609241812472
335,Won,0.7676087931807986
336,Lost,0.8340062808434275
337,Lost,0.696276357110812
338,Won,0.6738447734410049
339,Won,0.7465231045311799
340,Won,0.9614176760879318
341,Won,0.537909376401974
342,Won,0.9098250336473755
343,Won,0.993719156572454
344,Won,0.6567967698519516
345,Won,0.8595782862270076
346,Won,0.7774786899955137
347,Won,0.3472409152086137
348,Lost,0.09510991475998205
349,Won,0.74069089277703
350,Lost,0.648721399730821
351,Won,0.813369223867205
352,Won,0.8156123822341858
353,Won,0.7703005832211754
354,Lost,0.8631673396141768
355,Lost,0.8851502916105877
356,Lost,0.724540152534769
357,Lost,0.598026020637057
358,Won,0.4688200986989681
359,Lost,0.3746074472857784
360,Lost,0.8882907133243607
361,Won,0.26648721399730824
362,Won,0.9075818752803948
363,Lost,0.588604755495738
364,Lost,0.3503813369223867
365,Won,0.8990578734858681
366,Lost,0.5100942126514132
367,Lost,0.576043068640646
368,Won,0.7016599371915657
369,Lost,0.6949304620906236
370,Won,0.2821893225661732
492,Lost,0.5006729475100942
493,Lost,0.10856886496186631
494,Lost,0.17990130103185284
495,Won,0.05204127411395244
496,Lost,0.15926424405563033
497,Lost,0.01031852848811126
498,Lost,0.26244952893674295
499,Lost,0.020188425302826378
500,Won,0.6410946612830866
501,Won,0.023777478689995513
502,Won,0.6545536114849708
503,Lost,0.24719605204127412
504,Lost,0.12516823687752354
505,Won,0.16599371915657246
506,Won,0.857783759533423
507,Lost,0.8909825033647375
508,Won,0.3028263795423957
509,Lost,0.34096007178106774
510,Lost,0.5459847465231046
511,Lost,0.47644683714670255
512,Lost,0.0547330641543293
513,Lost,0.3059668012561687
514,Lost,0.17945266935845672
515,Won,0.5522655899506506
516,Lost,0.582323912068192
517,Won,0.11081202332884701
518,Won,0.5038133692238672
519,Lost,0.0740242261103634
520,Won,0.7779273216689099
521,Won,0.7644683714670256
523,Lost,0.9591745177209511
524,Won,0.6087931807985644
525,Lost,0.05877074921489457
526,Won,0.8030506953790938
527,Lost,0.480933153880664
528,Won,0.5509196949304621
529,Lost,0.2857783759533423
530,Won,0.052489905787348586
531,Lost,0.2095109914759982
532,Won,0.06280843427545985
533,Won,0.15074024226110364
534,Won,0.240466576940332
535,Lost,0.1633019291161956
536,Won,0.13189771197846567
537,Lost,0.5109914759982055
538,Won,0.047106325706594884
539,Won,0.45042620008972634
540,Won,0.4939434724091521
541,Won,0.25616868550919697
542,Won,0.8667563930013459
543,Lost,0.8654104979811574
544,Lost,0.43741588156123823
545,Lost,0.4544638851502916
546,Won,0.17676087931807985
547,Won,0.7698519515477793
548,Won,0.9744279946164199
549,Won,0.8205473306415433
550,Won,0.7581875280394796
551,Won,0.8407357559443697
552,Won,0.737101839389861
553,Won,0.873485868102288
554,Won,0.8689995513683266
555,Won,0.7765814266487214
556,Won,0.27770300583221175
557,Won,0.6603858232391207
558,Won,0.9573799910273665
559,Won,0.9349484073575595
560,Lost,0.39569313593539707
561,Won,0.8905338716913415
562,Won,0.7074921489457155
563,Won,0.572902646926873
564,Lost,0.05114401076716016
565,Won,0.19829519964109465
567,Won,0.2772543741588156
568,Lost,0.2018842530282638
569,Won,0.3275011215791835
570,Won,0.7335127860026918
571,Lost,0.07806191117092867
572,Lost,0.7904890085240018
573,Won,0.554060116644235
574,Won,0.5397039030955586
575,Won,0.5563032750112158
576,Lost,0.566173171825931
577,Won,0.7281292059219381
578,Lost,0.013458950201884253
579,Won,0.6002691790040376
580,Lost,0.5863615971287572
581,Lost,0.05024674742036788
582,Lost,0.40511440107671604
583,Lost,0.0623598026020637
584,Won,0.43023777478689995
585,Won,0.4567070435172723
586,Won,0.2651413189771198
587,Won,0.22790489008524
588,Won,0.3364737550471063
589,Won,0.9596231493943472
590,Won,0.6716016150740243
591,Lost,0.7460744728577837
592,Won,0.9560340960071781
593,Lost,0.06370569762225213
594,Won,0.8017048003589053
595,Lost,0.029161058770749215
596,Lost,0.3342305966801256
597,Won,0.2288021534320323
598,Won,0.6384028712427098
599,Lost,0.13324360699865412
600,Lost,0.6321220278151638
601,Won,0.5150291610587707
602,Won,0.9394347240915208
603,Lost,0.09331538806639748
604,Won,0.9712875729026469
605,Lost,0.4266487213997308
606,Lost,0.11754149842978914
607,Lost,0.32166890982503366
608,Lost,0.05383580080753701
609,Lost,0.21668909825033647
610,Won,0.2234185733512786
611,Won,0.28488111260655
612,Lost,0.07133243606998654
613,Lost,0.5930910722296994
614,Won,0.6837146702557201
615,Won,0.6366083445491252
616,Won,0.7397936294302377
617,Lost,0.9192462987886945
618,Won,0.9282189322566173
619,Won,0.8847016599371915
620,Won,0.2835352175863616
621,Lost,0.22296994167788245
622,Won,0.4028712427097353
623,Won,0.6388515029161059
624,Won,0.5926424405563033
625,Won,0.9650067294751009
626,Lost,0.9663526244952894
627,Lost,0.3252579632122028
628,Lost,0.7393449977568416
629,Lost,0.5953342305966801
630,Won,0.8945715567519067
631,Won,0.9147599820547331
632,Won,0.8192014356213548
633,Won,0.5437415881561238
634,Won,0.7164647824136384
635,Won,0.9928218932256617
636,Won,0.6114849708389413
637,Lost,0.8026020637056976
638,Won,0.4948407357559444
639,Lost,0.5912965455361149
641,Won,0.9632122027815164
642,Won,0.7720951099147599
643,Won,0.9955136832660386
644,Lost,0.7496635262449529
645,Lost,0.063257065948856
646,Lost,0.05293853746074473
647,Won,0.718259309107223
648,Lost,0.11664423508299686
649,Won,0.05787348586810229
650,Lost,0.11440107671601615
651,Lost,0.06953790937640197
652,Lost,0.3790937640197398
653,Won,0.8317631224764468
654,Won,0.5518169582772544
655,Won,0.40421713772992374
656,Lost,0.5679676985195155
657,Won,0.9578286227007626
658,Won,0.9748766262898161
659,Won,0.4917003140421714
660,Lost,0.5832211754149843
661,Won,0.8349035441902198
662,Lost,0.01704800358905339
663,Won,0.6034096007178107
664,Lost,0.851502916105877
665,Won,0.291161956034096
666,Won,0.8147151188873935
667,Lost,0.13369223867205024
668,Won,0.2839838492597577
669,Won,0.31179901301031854
670,Lost,0.5320771646478242
671,Won,0.6662180349932705
672,Lost,0.10767160161507403
673,Won,0.3943472409152086
674,Won,0.4230596680125617
675,Lost,0.484073575594437
676,Lost,0.5711081202332885
677,Lost,0.12606550022431584
678,Lost,0.6491700314042171
679,Lost,0.5859129654553612
680,Lost,0.003589053387169134
681,Won,0.6065500224315836
682,Won,0.43517272319425754
683,Won,0.060116644235083
684,Won,0.8519515477792732
686,Won,0.847913862718708
687,Won,0.9860924181247196
688,Won,0.9668012561686855
689,Lost,0.03140421713772992
690,Won,0.9519964109466128
691,Won,0.762673844773441
692,Won,0.5809780170480036
693,Won,0.9062359802602064
694,Lost,0.5966801256168686
695,Won,0.9564827276805743
696,Lost,0.9475100942126514
697,Won,0.9071332436069987
698,Won,0.7981157469717362
699,Lost,0.1942575145805294
700,Won,0.9995513683266039
701,Lost,0.8093315388066398
702,Lost,0.5899506505159264
703,Won,0.17900403768506057
704,Won,0.5266935845670704
705,Won,0.6473755047106325
707,Won,0.8806639748766263
708,Lost,0.7402422611036339
709,Lost,0.3310901749663526
710,Lost,0.4436967249887842
711,Lost,0.09735307312696276
712,Lost,0.3243606998654105
713,Won,0.7478689995513683
714,Lost,0.45625841184387617
715,Won,0.08972633467922836
716,Lost,0.16733961417676088
783,Won,0.4728577837595334
784,Lost,0.5029161058770749
785,Lost,0.4522207267833109
786,Won,0.48048452220726784
787,Won,0.36473755047106327
788,Won,0.889187976671153
789,Won,0.693135935397039
790,Won,0.8039479587258861
792,Lost,0.22835352175863616
793,Lost,0.11709286675639301
794,Won,0.23014804845222073
795,Won,0.4015253476895469
796,Lost,0.12920592193808883
797,Lost,0.46657694033198743
798,Lost,0.021534320323014805
799,Lost,0.33692238672050245
800,Won,0.2920592193808883
801,Won,0.5684163301929116
802,Won,0.7128757290264692
803,Lost,0.07312696276357111
805,Won,0.8335576491700314
806,Lost,0.04127411395244504
807,Won,0.48721399730820997
808,Won,0.6401973979362943
809,Won,0.8663077613279497
810,Won,0.2274562584118439
811,Lost,0.049349484073575596
812,Won,0.42126514131897713
813,Won,0.6074472857783759
814,Won,0.08882907133243607
815,Won,0.423956931359354
816,Lost,0.10991475998205473
817,Won,0.1256168685509197
818,Lost,0.15029161058770749
819,Won,0.9358456707043518
820,Lost,0.11799013010318528
821,Lost,0.4387617765814266
822,Won,0.4154329295648273
823,Lost,0.5850157021085689
824,Lost,0.7200538358008075
825,Lost,0.034993270524899055
826,Won,0.018393898609241812
827,Lost,0.6025123373710184
828,Won,0.7065948855989233
829,Lost,0.620457604306864
830,Lost,0.09645580978017047
831,Lost,0.23508299685957829
832,Lost,0.458950201884253
833,Lost,0.7738896366083445
834,Lost,0.6774338268281741
835,Lost,0.17586361597128758
836,Won,0.7958725886047555
837,Won,0.7940780619111709
838,Lost,0.9196949304620906
839,Lost,0.46523104531179904
840,Lost,0.02332884701659937
841,Won,0.12741139524450426
842,Won,0.9152086137281292
843,Lost,0.0816509645580978
844,Won,0.3436518618214446
845,Won,0.6343651861821444
846,Won,0.408254822790489
847,Won,0.29475100942126514
848,Won,0.11260655002243158
849,Lost,0.8048452220726783
850,Won,0.5172723194257515
851,Won,0.4961866307761328
852,Won,0.40331987438313144
853,Lost,0.47420367877972186
854,Lost,0.32391206819201435
855,Won,0.2570659488559892
856,Lost,0.730820995962315
857,Lost,0.18349035441902198
858,Won,0.6944818304172274
859,Lost,0.2691790040376851
860,Won,0.7505607895917452
861,Lost,0.8936742934051144
862,Won,0.3041722745625841
863,Won,0.44190219829519967
864,Lost,0.8640646029609691
865,Lost,0.5612382234185733
866,Lost,0.6958277254374159
867,Lost,0.12875729026469268
868,Won,0.24001794526693584
869,Lost,0.7501121579183491
870,Won,0.34499775684163303
871,Won,0.13817855540601168
872,Won,0.2319425751458053
873,Won,0.5720053835800808
874,Won,0.9816061013907582
875,Won,0.9111709286675639
876,Lost,0.39030955585464333
877,Won,0.5123373710183939
878,Won,0.5414984297891431
879,Won,0.5468820098698968
880,Lost,0.7864513234634365
881,Won,0.8443248093315389
882,Won,0.4383131449080305
883,Won,0.825930910722297
884,Lost,0.756393001345895
885,Won,0.6007178106774338
886,Won,0.8604755495737999
887,Won,0.7299237326155227
888,Won,0.4890085240017945
889,Won,0.6711529834006281
890,Won,0.18304172274562583
891,Lost,0.9623149394347241
892,Won,0.3553162853297443
893,Lost,0.5495737999102737
894,Lost,0.8075370121130552
895,Lost,0.048900852400179454
896,Won,0.30955585464333785
897,Won,0.7474203678779722
898,Won,0.6532077164647824
899,Lost,0.4607447285778376
900,Won,0.21758636159712877
901,Lost,0.7205024674742037
902,Lost,0.5944369672498878
903,Won,0.4849708389412293
904,Won,0.42934051144010765
905,Won,0.3490354419021983
906,Won,0.6348138178555406
907,Lost,0.4459398833557649
908,Lost,0.28757290264692686
909,Lost,0.5625841184387618
910,Lost,0.5702108568864962
911,Won,0.37012113055181695
912,Lost,0.420816509645581
913,Won,0.876626289816061
914,Won,0.471511888739345
915,Lost,0.6159712875729026
916,Lost,0.5814266487213997
917,Won,0.40915208613728127
918,Lost,0.2364288918797667
919,Lost,0.19919246298788695
1016,Lost,0.4988784208165096
1017,Lost,0.288021534320323
1018,Won,0.6801256168685509
1019,Won,0.8384925975773889
1020,Lost,0.12202781516375057
1021,Won,0.02288021534320323
1022,Lost,0.01794526693584567
1023,Lost,0.2063705697622252
1024,Won,0.7824136384028713
1025,Won,0.8313144908030506
1026,Won,0.9901301031852848
1027,Won,0.3737101839389861
1030,Won,0.8465679676985195
1031,Lost,0.43921040825482277
1032,Won,0.028712427097353072
1033,Lost,0.610587707492149
1034,Won,0.6150740242261103
1035,Lost,0.043965903992821895
1036,Won,0.6119336025123374
1037,Won,0.36922386720502465
1038,Lost,0.8232391206819202
1039,Won,0.4791386271870794
1040,Won,0.7819650067294751
1041,Won,0.23463436518618214
1042,Lost,0.550471063257066
1043,Lost,0.13907581875280395
1044,Won,0.7236428891879767
1045,Lost,0.7191565724540152
1046,Lost,0.65814266487214
1047,Lost,0.23373710183938987
1048,Won,0.04576043068640646
1049,Lost,0.4486316733961418
1050,Lost,0.6693584567070435
1051,Lost,0.38896366083445494
1052,Won,0.5423956931359354
1053,Lost,0.26469268730372364
1054,Lost,0.41408703454463885
1055,Lost,0.9013010318528488
1056,Won,0.4064602960969044
1057,Won,0.3373710183938986
1058,Won,0.7290264692687304
1059,Won,0.7276805742485419
1060,Won,0.6783310901749664
1061,Won,0.3391655450874832
1062,Lost,0.3306415432929565
1063,Won,0.6747420367877972
1064,Lost,0.10183938986092418
1065,Lost,0.2489905787348587
1066,Lost,0.6778824585015703
1067,Lost,0.15432929564827277
1068,Won,0.38402871242709735
1069,Won,0.702557200538358
1070,Lost,0.4719605204127411
1071,Lost,0.908030506953791
1072,Won,0.9416778824585016
1073,Won,0.5356662180349933
1074,Won,0.984297891431135
1076,Won,0.8864961866307761
1077,Won,0.28936742934051146
1078,Won,0.8183041722745625
1079,Lost,0.1825930910722297
1080,Lost,0.7877972184836249
1081,Lost,0.14849708389412292
1082,Won,0.005383580080753701
1083,Won,0.10677433826828174
1084,Won,0.44100493494840737
1085,Lost,0.17541498429789143
1086,Won,0.8088829071332436
1087,Won,0.6864064602960969
1088,Lost,0.0655002243158367
1089,Lost,0.7133243606998654
1090,Won,0.8582323912068192
1091,Won,0.6639748766262898
1092,Won,0.7913862718707941
1093,Lost,0.6980708838043966
1095,Won,0.026469268730372364
1096,Lost,0.008075370121130552
1097,Won,0.7694033198743832
1099,Lost,0.14311350381336924
1100,Lost,0.6218034993270525
1101,Won,0.6016150740242261
1102,Lost,0.40242261103633914
1103,Won,0.48811126065500227
1104,Won,0.05518169582772544
1105,Lost,0.09914759982054733
1106,Won,0.522207267833109
1107,Won,0.3396141767608793
1108,Lost,0.6253925527142217
1109,Won,0.12382234185733512
1110,Won,0.24540152534768955
1111,Won,0.32570659488559894
1112,Lost,0.8322117541498429
1113,Lost,0.0677433826828174
1114,Lost,0.10497981157469717
1115,Lost,0.8981606101390758
1116,Lost,0.21534320323014805
1117,Lost,0.477792732166891
1118,Won,0.784656796769852
1119,Lost,0.3297442799461642
1120,Lost,0.1879766711529834
1121,Lost,0.6702557200538358
1122,Won,0.08793180798564379
1123,Won,0.24360699865410498
1124,Won,0.38716913414087034
1125,Lost,0.1812471960520413
1126,Lost,0.10139075818752805
1127,Lost,0.31404217137729923
1128,Won,0.676985195154778
1129,Won,0.10228802153432032
1130,Won,0.35307312696276355
1131,Won,0.6509645580978017
1132,Won,0.971736204576043
1133,Won,0.8366980708838044
1134,Lost,0.7756841633019291
1135,Lost,0.9102736653207717
1136,Lost,0.32705248990578734
1137,Won,0.9887842081650965
1138,Won,0.39883355764917006
1139,Lost,0.5787348586810229
1140,Lost,0.680574248541947
1141,Won,0.23059668012561688
1142,Won,0.9138627187079408
1143,Won,0.9502018842530283
1144,Won,0.3010318528488111
1145,Won,0.47016599371915657
1146,Lost,0.47554957379991025
1147,Won,0.639300134589502
1148,Lost,0.4490803050695379
1149,Won,0.664423508299686
1150,Lost,0.4952893674293405
1151,Won,0.27052489905787347
1153,Won,0.120233288470166
1154,Won,0.4508748317631225
1155,Lost,0.1471511888739345
1156,Won,0.5939883355764917
1157,Won,0.9829519964109467
1158,Won,0.9353970390309556
1159,Won,0.5244504262000897
1160,Won,0.3203230148048452
1161,Won,0.9636608344549125
1162,Lost,0.21085688649618664
1163,Lost,0.03992821893225662
1164,Lost,0.3768506056527591
1165,Lost,0.08524001794526694
1166,Won,0.6585912965455362
1167,Lost,0.09286675639300135
1168,Won,0.6244952893674294
1169,Lost,0.7258860475549573
1170,Won,0.9048900852400179
1171,Won,0.4378645132346344
1172,Won,0.7725437415881561
1173,Won,0.996859578286227
1174,Won,0.5975773889636609
1175,Won,0.9685957828622701
1176,Won,0.6455809780170481
1177,Won,0.4692687303723643
1178,Lost,0.00762673844773441
1179,Lost,0.33871691341408705
1180,Won,0.3414087034544639
1181,Lost,0.018842530282637954
1182,Lost,0.38806639748766264
1183,Won,0.71511888739345
1184,Won,0.4087034544638852
1185,Lost,0.1009421265141319
1186,Lost,0.6056527590847914
1187,Lost,0.2965455361148497
1188,Won,0.7608793180798564
1189,Lost,0.5477792732166891
1190,Won,0.6460296096904441
1191,Lost,0.49349484073575595
1192,Won,0.6397487662628981
1193,Lost,0.4845222072678331
1194,Lost,0.7442799461641992
1195,Lost,0.5558546433378196
1196,Won,0.3759533423059668
1197,Won,0.7949753252579632
1198,Won,0.5733512786002691
1199,Won,0.6078959174517721
1200,Lost,0.9313593539703903
1201,Lost,0.32480933153880664
1202,Won,0.9811574697173621
1203,Won,0.6563481381785554
1204,Won,0.9165545087483177
1205,Won,0.9923732615522656
1206,Won,0.8743831314490803
1207,Won,0.7797218483624944
1208,Won,0.7420367877972185
1209,Won,0.30148048452220727
1210,Won,0.4629878869448183
1211,Won,0.8501570210856887
1212,Won,0.9170031404217138
1213,Won,0.9789143113503813
1214,Lost,0.20547330641543293
1215,Won,0.9802602063705698
1216,Lost,0.061462539255271426
1217,Lost,0.18663077613279497
1218,Won,0.46837146702557203
1219,Lost,0.26065500224315835
1220,Won,0.9825033647375505
1221,Won,0.02736653207716465
1222,Lost,0.5545087483176312
1223,Won,0.026917900403768506
1225,Lost,0.09600717810677434
1227,Lost,0.2633467922835352
1228,Lost,0.2759084791386272
1229,Won,0.5773889636608345
1230,Lost,0.16240466576940332
1231,Lost,0.2642440556303275
1232,Won,0.5163750560789592
1233,Won,0.06594885598923284
1234,Lost,0.08254822790489008
1235,Won,0.3261552265589951
1236,Won,0.2041274113952445
1237,Won,0.5796321220278151
1238,Lost,0.8097801704800359
1239,Won,0.8084342754598475
1240,Won,0.8187528039479587
1241,Won,0.41094661283086587
1242,Lost,0.29564827276805744
1243,Won,0.7483176312247645
1244,Lost,0.6406460296096904
1245,Won,0.9582772543741588
1247,Won,0.933602512337371
1248,Won,0.616868550919695
1249,Won,0.1480484522207268
1250,Won,0.1094661283086586
1251,Won,0.5078510542844324
1252,Lost,0.3463436518618214
1253,Lost,0.5486765365634814
1254,Lost,0.3427545984746523
1255,Won,0.9021982951996411
1256,Lost,0.18618214445939885
1257,Lost,0.08120233288470166
1258,Lost,0.3144908030506954
1259,Won,0.13279497532525797
1260,Lost,0.9291161956034096
1261,Won,0.5280394795872588
1262,Lost,0.3651861821444594
1263,Lost,0.49259757738896365
1264,Won,0.7267833109017496
1265,Won,0.8757290264692688
1266,Lost,0.23687752355316286
1267,Lost,0.029609690444145357
