,regression_label,regression_score,LOWESS Wide Window,LOWESS Tight Window,OLS
1661,12.0,-1.2319164999999996,6.160300738149417,6.489537616557271,4.027684719606566
1662,12.0,-0.8836124999999999,6.1732595780459,6.506716714864273,4.027684719606566
1663,12.0,-0.7402557,6.199122902902074,6.531001701878037,4.027684719606566
1664,12.0,0.20733990000000002,6.204969079809835,6.5413711023936,4.027684719606566
1665,12.0,1.0032482,6.208022317587608,6.547591092558295,4.027684719606566
1666,12.0,1.4317792775,6.211815682172697,6.555007684458007,4.027684719606566
1667,12.0,4.9529414,6.23291784448464,6.57245754628557,4.027684719606566
1668,12.0,5.555602599999999,6.2350148227209,6.575039941192038,4.027684719606566
1669,12.0,7.758017,6.237086783053989,6.578663578424124,4.027684719606566
1670,12.0,8.6539168,6.237382690661893,6.579173788393845,4.027684719606566
1671,12.0,11.30132225,6.239124664179419,6.582141095195679,4.027684719606566
1672,12.0,12.161183666666666,6.242618146547102,6.587910619955703,4.027684719606566
1673,12.0,12.528890133333334,6.242806676712356,6.588215300100185,4.027684719606566
1674,12.0,16.1433405,6.24641770992052,6.593924405455582,4.027684719606566
1675,12.0,16.572982,6.248349724203357,6.5968834327532715,4.027684719606566
1676,13.0,-12.036393,6.250061535400653,6.599452016712682,4.202218620400932
1677,13.0,-8.132145375,6.2505478256608535,6.600172824205668,4.202218620400932
1678,13.0,-7.084132500000001,6.251070362175346,6.600943059018068,4.202218620400932
1679,13.0,-5.5288931,6.258465005708218,6.607495544635423,4.202218620400932
1680,13.0,-4.6414304,6.269518160910653,6.620808578708299,4.202218620400932
1681,13.0,-3.6533647339999997,6.307361578402591,6.655085333100197,4.202218620400932
1682,13.0,-3.335844266666667,6.327078649615566,6.67323330886478,4.202218620400932
1683,13.0,-2.79184597,6.3364158644102115,6.680905952129492,4.202218620400932
1684,13.0,-1.4473776000000003,6.376552367410577,6.7184951241078545,4.202218620400932
1685,13.0,-1.2934995200000003,6.382897130589809,6.720560215430598,4.202218620400932
1686,13.0,-0.377609333333333,6.389098031412271,6.72352686943227,4.202218620400932
1687,13.0,-0.2864998960000001,6.389107607769662,6.723528667443152,4.202218620400932
1688,13.0,0.108837575,6.398561184477627,6.72871536581904,4.202218620400932
1689,13.0,0.9980609600000001,6.413123746775411,6.730717164437427,4.202218620400932
1690,13.0,1.06389877,6.438263243072347,6.738247304344431,4.202218620400932
1691,13.0,1.5462415999999999,6.438475969915691,6.73851771875572,4.202218620400932
1692,13.0,1.9243792500000003,6.439148251102969,6.739190532901452,4.202218620400932
1693,13.0,2.2921125174999997,6.459937310518399,6.744722402772724,4.202218620400932
1694,13.0,2.607547033333333,6.463770618585438,6.744814252743575,4.202218620400932
1695,13.0,2.9493793750000004,6.4904868723893285,6.766160921999718,4.202218620400932
1696,13.0,2.9683145499999997,6.492070857245476,6.765972404732095,4.202218620400932
1697,13.0,3.415259666666667,6.492265641554068,6.765887989481505,4.202218620400932
1698,13.0,3.6753762,6.4940712043567554,6.767887593598528,4.202218620400932
1699,13.0,5.2352998,6.506436796419111,6.776610604846793,4.202218620400932
1700,13.0,5.5773926,6.510242496687167,6.778956285049054,4.202218620400932
1701,13.0,5.6343513,6.512358692788137,6.777920016986941,4.202218620400932
1702,13.0,6.2818613,6.51273772188906,6.777731519971393,4.202218620400932
1703,13.0,6.537295,6.540637931049907,6.774229800133737,4.202218620400932
1704,13.0,9.0050635,6.541152321574095,6.774702387076701,4.202218620400932
1705,13.0,11.403289000000001,6.54299210389706,6.776895917758204,4.202218620400932
1706,13.0,11.928244600000001,6.548116700052475,6.780660623916283,4.202218620400932
1707,13.0,12.181132425,6.558013924847818,6.7775376960017875,4.202218620400932
1708,13.0,16.803886333333335,6.561847035036135,6.780389855112444,4.202218620400932
1709,13.0,17.834951000000004,6.5780201964375,6.779331611480619,4.202218620400932
1710,14.0,-16.193766,6.594365493862312,6.775850690010192,4.376752521195297
1711,14.0,-12.324967000000001,6.59715289449321,6.77270256624074,4.376752521195297
1712,14.0,-11.726635,6.5974036747904545,6.77241181544772,4.376752521195297
1713,14.0,-10.840487,6.600664983973769,6.774572831824768,4.376752521195297
1714,14.0,-7.510542,6.6012177418617375,6.774816801916515,4.376752521195297
1715,14.0,-6.827984913333334,6.606358275004331,6.771306039437812,4.376752521195297
1716,14.0,-6.080043666666666,6.610228749271575,6.768540868965483,4.376752521195297
1717,14.0,-5.320070208,6.611030217594758,6.769648441943598,4.376752521195297
1718,14.0,-4.908105525,6.619859326460416,6.774336906364775,4.376752521195297
1719,14.0,-4.3467866,6.620187365575126,6.7748289643518085,4.376752521195297
1720,14.0,-4.0660114,6.630244646059665,6.764782990602547,4.376752521195297
1721,14.0,-4.0635475,6.635819309671658,6.760320259483896,4.376752521195297
1722,14.0,-3.38593372,6.637937627127882,6.756468134997227,4.376752521195297
1723,14.0,-3.3492587,6.661736360107967,6.757235533396289,4.376752521195297
1724,14.0,-2.5495005,6.662475695235157,6.758514396892585,4.376752521195297
1725,14.0,-2.2401104,6.663168423184257,6.759724117215069,4.376752521195297
1726,14.0,-0.8593595566666666,6.672784964160073,6.743277241002149,4.376752521195297
1727,14.0,-0.751649,6.677317171292165,6.735061470430087,4.376752521195297
1728,14.0,-0.5397007333333331,6.689950921812163,6.730261447993374,4.376752521195297
1729,14.0,-0.35313457,6.690545086878896,6.7312924463140025,4.376752521195297
1730,14.0,0.010319170000000068,6.695473098560053,6.735742012348253,4.376752521195297
1731,14.0,0.0609557000000005,6.696641963548475,6.7337760836043286,4.376752521195297
1732,14.0,0.6802349000000001,6.721184972952646,6.736045575224265,4.376752521195297
1733,14.0,1.2920004,6.743728756696994,6.723154019768965,4.376752521195297
1734,14.0,1.4980866220000002,6.767533729065276,6.723540054356389,4.376752521195297
1735,14.0,1.7947386125000002,6.784776824243852,6.74489120216602,4.376752521195297
1736,14.0,1.8183839,6.78611793706651,6.747561965000154,4.376752521195297
1737,14.0,2.1088097649999997,6.793072490088806,6.757337476243937,4.376752521195297
1738,14.0,2.6228169875000003,6.794203770818302,6.757678533284964,4.376752521195297
1739,14.0,3.3633715000000004,6.795032480846072,6.759349130727524,4.376752521195297
1740,14.0,4.3284595333333336,6.811111480505761,6.769037980119589,4.376752521195297
1741,14.0,4.770734033333333,6.821451688063284,6.784489568899827,4.376752521195297
1742,14.0,4.941535,6.837004856698078,6.8023617001774515,4.376752521195297
1743,14.0,5.192798325,6.85036299273606,6.819704441725635,4.376752521195297
1744,14.0,5.2061669,6.851681538992382,6.821486554273456,4.376752521195297
1745,14.0,5.9954200533333335,6.88017132823207,6.8495533093750804,4.376752521195297
1746,14.0,6.74371475,6.883090362752355,6.853099541318911,4.376752521195297
1747,14.0,6.87155585,6.90149747959682,6.875034960272217,4.376752521195297
1748,14.0,7.2397173000000015,6.914170404520984,6.888833149535933,4.376752521195297
1749,14.0,7.48843885,6.92893146900263,6.901508266285414,4.376752521195297
1750,14.0,7.7613435,6.933735295772569,6.905449032130654,4.376752521195297
1751,14.0,7.78523182,6.938444992506355,6.911256270413971,4.376752521195297
1752,14.0,8.355231,6.941637257165037,6.913977071719728,4.376752521195297
1753,14.0,8.80438085,6.948868640814302,6.919037479572152,4.376752521195297
1754,14.0,8.88138575,6.9834817363511155,6.961772521769088,4.376752521195297
1755,14.0,10.269396166666667,6.9852810245883195,6.96601126137442,4.376752521195297
1756,14.0,10.271355674999999,6.993663104124997,6.983259347363261,4.376752521195297
1757,14.0,10.315059999999999,7.002088339269324,7.000973883497238,4.376752521195297
1758,14.0,10.356963,7.0043109694541235,7.006436813724106,4.376752521195297
1759,14.0,10.544342,7.0104913142937,7.019485325559861,4.376752521195297
1760,14.0,11.474356666666665,7.034660957908156,7.046661362473241,4.376752521195297
1761,14.0,11.557690000000001,7.035664467302776,7.0461092949270965,4.376752521195297
1762,14.0,12.591997,7.043498057180462,7.041178101451524,4.376752521195297
1763,14.0,12.644902333333334,7.0785152883276625,7.039705905466161,4.376752521195297
1764,14.0,12.915168066666666,7.08136837291594,7.0351835711629,4.376752521195297
1765,14.0,13.6632675,7.097972678286637,7.029240762396693,4.376752521195297
1766,14.0,14.3249565,7.104397448012755,7.030819556090882,4.376752521195297
1767,14.0,15.09929925,7.10642832835885,7.035290922199763,4.376752521195297
1768,14.0,15.151434333333334,7.115933782031183,7.017628902477165,4.376752521195297
1769,14.0,17.0896605,7.131860970971796,7.041885682802822,4.376752521195297
1770,14.0,18.962235333333332,7.135206890417672,7.047784361074286,4.376752521195297
1771,14.0,24.627715000000002,7.138942294662447,7.051743175024959,4.376752521195297
1772,14.0,25.286648,7.140571019802018,7.05471093518399,4.376752521195297
1773,15.0,-10.255111433333335,7.143858838905142,7.060564632405115,4.551286421989663
1774,15.0,-9.982866999999999,7.144479044398456,7.061649338882595,4.551286421989663
1775,15.0,-1.5164554,7.153050024770566,7.070264335575351,4.551286421989663
1776,15.0,0.3315612649999997,7.157367602582307,7.076919179877251,4.551286421989663
1777,15.0,2.15329115,7.178776758759846,7.098210432164001,4.551286421989663
1778,15.0,4.3899148,7.184175410258882,7.106175158712873,4.551286421989663
1779,15.0,5.9175512999999995,7.200035337409644,7.114102628801223,4.551286421989663
1780,15.0,6.14563415,7.209804769984525,7.1168130955349795,4.551286421989663
1781,15.0,6.178669999999999,7.217010310328995,7.126844391301297,4.551286421989663
1782,15.0,7.6017746,7.22197660935529,7.12472627234576,4.551286421989663
1783,15.0,7.985779666666666,7.228574494834464,7.115165929662576,4.551286421989663
1784,15.0,8.442866250000002,7.241413395231729,7.101032732502605,4.551286421989663
1785,15.0,8.657238,7.24329539025157,7.098740567082556,4.551286421989663
1786,15.0,9.468257666666666,7.272033185937546,7.0830581106009385,4.551286421989663
1787,15.0,11.0162,7.279303946331577,7.0888749492143095,4.551286421989663
1788,15.0,15.276274,7.282075749308852,7.091116312022296,4.551286421989663
1789,16.0,-11.1015215,7.284447812369218,7.090089170430153,4.725820322784028
1790,16.0,-2.18116617,7.291296489811943,7.097384699608043,4.725820322784028
1791,16.0,-1.6297785333333332,7.301246669626112,7.097708909069641,4.725820322784028
1792,16.0,-0.6852851,7.301708743866564,7.098552704284138,4.725820322784028
1793,16.0,2.67443023,7.306629604309904,7.098460470421228,4.725820322784028
1794,16.0,3.790060575,7.313798108190717,7.098910786927461,4.725820322784028
1795,16.0,4.440848933333333,7.314090623606387,7.099461421804777,4.725820322784028
1796,16.0,4.6428864,7.317129809909364,7.105159432471336,4.725820322784028
1797,16.0,4.662803063999999,7.324247830328198,7.117624273114479,4.725820322784028
1798,16.0,9.540874,7.324279928841002,7.117682901914791,4.725820322784028
1799,16.0,10.107853833333333,7.3408975554246565,7.131139868654123,4.725820322784028
1800,16.0,10.5162225,7.356703882647375,7.145462285240793,4.725820322784028
1801,16.0,13.857544,7.360479927504998,7.150596150488843,4.725820322784028
1802,16.0,14.8258385,7.370204900140264,7.161222964926384,4.725820322784028
1803,16.0,16.835404999999998,7.376749859757667,7.171526314982337,4.725820322784028
1804,16.0,16.978503500000002,7.387165368428829,7.18541987991219,4.725820322784028
1805,16.0,18.377951,7.388282336280639,7.186524281960837,4.725820322784028
1806,16.0,19.2072225,7.407247196747504,7.211698649169793,4.725820322784028
1807,16.0,20.933152500000002,7.412265566015534,7.218751768174708,4.725820322784028
1808,16.0,21.000220666666664,7.431278713278229,7.246786048842563,4.725820322784028
1809,17.0,-8.606045133333334,7.431581964356291,7.247171962967573,4.900354223578393
1810,17.0,-5.806566666666666,7.434359255263743,7.251167743113716,4.900354223578393
1811,17.0,-4.205351275,7.4442059824067925,7.265887953877445,4.900354223578393
1812,17.0,-3.7037942557999997,7.449303495159634,7.272852114790072,4.900354223578393
1813,17.0,-3.2140366250000003,7.470548203998473,7.300922413480923,4.900354223578393
1814,17.0,-2.6974721500000003,7.4862353304930505,7.319711800669416,4.900354223578393
1815,17.0,-2.3587072999999994,7.490588487553418,7.326847261330733,4.900354223578393
1816,17.0,-2.35638215,7.496134374782909,7.334775897682618,4.900354223578393
1817,17.0,-1.9382434333333336,7.523812944335393,7.375273043791903,4.900354223578393
1818,17.0,-1.8363469255,7.527810722338776,7.37770610542758,4.900354223578393
1819,17.0,-1.7634359666666664,7.530028841611286,7.379480413761603,4.900354223578393
1820,17.0,-0.6975270500000003,7.536694653831149,7.383189358528692,4.900354223578393
1821,17.0,0.2535607333333332,7.5462027772735105,7.3970658926525195,4.900354223578393
1822,17.0,1.5646014249999998,7.549934964446259,7.404888161738699,4.900354223578393
1823,17.0,1.5673410259999998,7.551594615274901,7.4087252186698525,4.900354223578393
1824,17.0,1.9323766666666664,7.56515931384255,7.421134113299116,4.900354223578393
1825,17.0,2.3671700799999997,7.569971594231937,7.423593817433386,4.900354223578393
1826,17.0,2.4870954,7.574220109840178,7.424079496294437,4.900354223578393
1827,17.0,3.590400025,7.58759379744477,7.439096883152595,4.900354223578393
1828,17.0,3.9364159665000003,7.588423492633907,7.441118559628215,4.900354223578393
1829,17.0,5.16890697,7.603206823189342,7.461847624693478,4.900354223578393
1830,17.0,5.612784555,7.613829431670489,7.475634173370355,4.900354223578393
1831,17.0,6.395422633333333,7.624641366767644,7.501563341780532,4.900354223578393
1832,17.0,7.107960900000001,7.630163193932737,7.504687437837431,4.900354223578393
1833,17.0,7.440722500000001,7.639612746972318,7.526560558873936,4.900354223578393
1834,17.0,7.513475,7.6400798578244995,7.526416296955073,4.900354223578393
1835,17.0,7.527999,7.64351064018272,7.525369653098431,4.900354223578393
1836,17.0,8.041884833333333,7.645358070564372,7.526692872843377,4.900354223578393
1837,17.0,8.3974597,7.670736160158701,7.528846013710504,4.900354223578393
1838,17.0,10.187596533333334,7.670927887282726,7.52932328869954,4.900354223578393
1839,17.0,10.201810333333334,7.682172624422066,7.543197016695711,4.900354223578393
1840,17.0,10.727712000000002,7.685681020752882,7.5499464229887385,4.900354223578393
1841,17.0,11.593646666666666,7.6884849385847245,7.549491537297376,4.900354223578393
1842,17.0,11.939613300000001,7.693848582699004,7.548909933052984,4.900354223578393
1843,17.0,13.534232500000002,7.694596690754272,7.548860237011234,4.900354223578393
1844,17.0,13.919479,7.6964152415687535,7.552603295281016,4.900354223578393
1845,17.0,15.476548000000001,7.700396198344207,7.560853940510803,4.900354223578393
1846,17.0,15.764197000000003,7.73272770676156,7.607859386546266,4.900354223578393
1847,17.0,18.236593,7.733024859855527,7.608534779725798,4.900354223578393
1848,17.0,19.889055,7.7338560979852815,7.610422919410388,4.900354223578393
1849,17.0,20.589484333333335,7.751931124466118,7.628046735474877,4.900354223578393
1850,17.0,27.580016999999998,7.755264944749379,7.634906184316832,4.900354223578393
1851,18.0,-12.952928,7.756609916045468,7.6378097888020795,5.074888124372759
1852,18.0,-7.490406666666668,7.759042681197226,7.643041502707202,5.074888124372759
1853,18.0,-5.968660949999999,7.763125648143525,7.6475694445072975,5.074888124372759
1854,18.0,-4.9283695,7.7659301709444115,7.647577399275086,5.074888124372759
1855,18.0,-4.4917282,7.769618692937464,7.6491532425870705,5.074888124372759
1856,18.0,-4.066897666666667,7.779329748793377,7.660647245407242,5.074888124372759
1857,18.0,-3.8236617500000003,7.78322827233708,7.667566788268426,5.074888124372759
1858,18.0,-1.5926469,7.7886183460144895,7.6746807020701935,5.074888124372759
1859,18.0,-0.67673874,7.792478035877852,7.677095445771863,5.074888124372759
1860,18.0,0.6232944533333336,7.809201385641807,7.694903376500956,5.074888124372759
1861,18.0,1.8463196333333334,7.809429780470768,7.695324981463155,5.074888124372759
1862,18.0,2.6155846999999994,7.818745491673056,7.712311576099241,5.074888124372759
1863,18.0,2.830593495,7.819377483291005,7.713446642481818,5.074888124372759
1864,18.0,2.8601870999999996,7.822620222076827,7.719229547928465,5.074888124372759
1865,18.0,3.4069564,7.8229992609652435,7.719900789581155,5.074888124372759
1866,18.0,3.485765066666667,7.835044892742018,7.734023716610823,5.074888124372759
1867,18.0,4.31212355,7.842933835743517,7.741572251517963,5.074888124372759
1868,18.0,4.8799418333333335,7.849355644190479,7.744939946212968,5.074888124372759
1869,18.0,6.671252299999999,7.875530100947219,7.771694180000754,5.074888124372759
1870,18.0,6.72132065,7.880749148566814,7.777039898890429,5.074888124372759
1871,18.0,8.0193615,7.8824026765833635,7.778597745372318,5.074888124372759
1872,18.0,8.458736666666667,7.889160411951233,7.78554766093498,5.074888124372759
1873,18.0,8.49642555,7.891909283551519,7.788072194178393,5.074888124372759
1874,18.0,8.642138033333334,7.894036024794716,7.789911324138585,5.074888124372759
1875,18.0,9.198450999999999,7.902219564010233,7.796510466462488,5.074888124372759
1876,18.0,10.817041249999999,7.918620336831818,7.813455078373134,5.074888124372759
1877,18.0,10.81863825,7.919701370547281,7.814098005163323,5.074888124372759
1878,18.0,11.24692,7.923490640806973,7.8163912275502,5.074888124372759
1879,18.0,11.250254166666664,7.924550921874282,7.818056668233077,5.074888124372759
1880,18.0,11.888900499999998,7.9253957735438965,7.819426984410107,5.074888124372759
1881,18.0,11.969717,7.936786217399941,7.836256015765881,5.074888124372759
1882,18.0,12.028593,7.937814500890804,7.837364691573024,5.074888124372759
1883,18.0,12.9005745,7.947329493040621,7.849289126017416,5.074888124372759
1884,18.0,13.066785,7.9494047920205855,7.854369583735533,5.074888124372759
1885,19.0,-16.635460000000002,7.966088385775171,7.876812157293299,5.2494220251671235
1886,19.0,-6.562467766666667,7.981269208167586,7.9145021361138514,5.2494220251671235
1887,19.0,-4.656897566666667,7.983617652394432,7.920538191632782,5.2494220251671235
1888,19.0,-1.4615600000000002,7.999291012258314,7.950210927034738,5.2494220251671235
1889,19.0,-0.6280625250000003,8.00422916842586,7.9513487831169085,5.2494220251671235
1890,19.0,0.29623266666666676,8.027524267805854,7.983432088874112,5.2494220251671235
1891,19.0,0.56554234,8.05197552253887,8.030077945781164,5.2494220251671235
1892,19.0,2.496506,8.052920474147198,8.031781178664323,5.2494220251671235
1893,19.0,7.288312,8.055802245091908,8.031517136155067,5.2494220251671235
1894,19.0,7.422267035,8.077701706787366,8.123372969966015,5.2494220251671235
1895,19.0,9.18192235,8.088125886477417,8.167537690870427,5.2494220251671235
1896,19.0,10.5983293,8.091691575750218,8.168639830594039,5.2494220251671235
1897,19.0,11.8607045,8.122054862913254,8.250167219572045,5.2494220251671235
1898,19.0,13.302409999999998,8.124192297492277,8.255367018904186,5.2494220251671235
1899,19.0,15.578311750000001,8.12708455410882,8.265119380793893,5.2494220251671235
1900,19.0,16.44941775,8.133192999018284,8.290846143667661,5.2494220251671235
1901,19.0,16.636816666666668,8.14223164980533,8.320116916704011,5.2494220251671235
1902,20.0,-11.5377605,8.145626097481903,8.335402430182848,5.423955925961489
1903,20.0,-7.51069715,8.146122318775017,8.337608188348636,5.423955925961489
1904,20.0,-6.1120511,8.155489300212416,8.377873518172507,5.423955925961489
1905,20.0,-5.201181900000001,8.156385392671814,8.381590129815715,5.423955925961489
1906,20.0,-4.84032233,8.160536284849467,8.39850370532724,5.423955925961489
1907,20.0,-4.528872,8.170718777476834,8.43645262073069,5.423955925961489
1908,20.0,-3.503533,8.175624409351208,8.440777871885373,5.423955925961489
1909,20.0,-2.9732375500000003,8.188473076784886,8.486461022283812,5.423955925961489
1910,20.0,-2.556668827,8.18923797032548,8.489093369299757,5.423955925961489
1911,20.0,-1.8556191666666668,8.19669210169287,8.509106268943809,5.423955925961489
1912,20.0,1.1602008,8.203170785897232,8.520062618869693,5.423955925961489
1913,20.0,1.5361705866666666,8.203219753436505,8.520222704199771,5.423955925961489
1914,20.0,2.8457711500000005,8.204799922970707,8.525358267191315,5.423955925961489
1915,20.0,2.9894799999999995,8.208788547332757,8.538068464674671,5.423955925961489
1916,20.0,3.0538659999999993,8.211499008712076,8.542652452920704,5.423955925961489
1917,20.0,3.3880540999999997,8.215243794498514,8.554216198471506,5.423955925961489
1918,20.0,4.8443069,8.22595887468889,8.578492925963287,5.423955925961489
1919,20.0,5.168495399999999,8.232272636130858,8.59648711472653,5.423955925961489
1920,20.0,5.310244,8.237834167479123,8.611669249633447,5.423955925961489
1921,20.0,5.92465955,8.239523220449563,8.61617400901697,5.423955925961489
1922,20.0,6.077829866666666,8.245649513537682,8.632060859490247,5.423955925961489
1923,20.0,6.7019324000000005,8.248263886902157,8.638625365083733,5.423955925961489
1924,20.0,7.0989981,8.26371245189267,8.663911509074408,5.423955925961489
1925,20.0,7.343226,8.277390115114493,8.68563112167802,5.423955925961489
1926,20.0,7.414624519999999,8.310655823322316,8.746826049015677,5.423955925961489
1927,20.0,7.921456149999999,8.312696904517717,8.749560511149564,5.423955925961489
1928,20.0,9.3158924,8.317364762554988,8.757904730443002,5.423955925961489
1929,20.0,9.480932166666667,8.328911161282882,8.77689077847227,5.423955925961489
1930,20.0,11.05934692,8.340313531276273,8.793924797119983,5.423955925961489
1931,20.0,11.070086,8.343280405727533,8.798232296148184,5.423955925961489
1932,20.0,11.079390499999999,8.343817224677139,8.799012071271203,5.423955925961489
1933,20.0,12.179355000000001,8.352299692969792,8.811833184418274,5.423955925961489
1934,20.0,16.594135,8.358886299923874,8.82176571521137,5.423955925961489
1935,21.0,-10.219142333333332,8.361315951844574,8.825305858375891,5.598489826755855
1936,21.0,-6.356522475,8.363840292802106,8.828881871814048,5.598489826755855
1937,21.0,-6.2431410000000005,8.365086291935985,8.830629996751652,5.598489826755855
1938,21.0,-4.333546933333333,8.370209831680718,8.837710261849438,5.598489826755855
1939,21.0,-4.254387466666667,8.375777145246419,8.846138965598264,5.598489826755855
1940,21.0,-3.929425033333333,8.399499290083895,8.87998998633332,5.598489826755855
1941,21.0,-2.6931598666666665,8.406700355348336,8.889375672733813,5.598489826755855
1942,21.0,-2.54215875,8.419101679868731,8.906414121331073,5.598489826755855
1943,21.0,-2.22744811,8.421618022137375,8.909783219927869,5.598489826755855
1944,21.0,-1.5408269999999997,8.422285809516653,8.910681372413508,5.598489826755855
1945,21.0,-0.30967273333333356,8.433239162667153,8.929412995219026,5.598489826755855
1946,21.0,0.21254465666666666,8.442366373233652,8.946644702493876,5.598489826755855
1947,21.0,1.7969432249999997,8.450816813250599,8.959080043090513,5.598489826755855
1948,21.0,2.1969721000000004,8.476105258486864,8.99394101462809,5.598489826755855
1949,21.0,3.2498525666666667,8.489932884837266,9.012537985537742,5.598489826755855
1950,21.0,3.3851709999999997,8.502807388858743,9.029271261052624,5.598489826755855
1951,21.0,4.2692156,8.513735273856991,9.049412880677588,5.598489826755855
1952,21.0,5.57797685,8.524871627589146,9.06842596892255,5.598489826755855
1953,21.0,6.787682500000001,8.573263743747745,9.14556180793406,5.598489826755855
1954,21.0,6.804389533333333,8.5739833215568,9.146470663070671,5.598489826755855
1955,21.0,7.236142599999999,8.580011701364032,9.157680310720357,5.598489826755855
1956,21.0,7.448542999999999,8.584813075301287,9.163782608842467,5.598489826755855
1957,21.0,7.644752499999999,8.606406819603487,9.192354530149371,5.598489826755855
1958,21.0,7.798588333333332,8.608664428920973,9.197461420134422,5.598489826755855
1959,21.0,8.005145500000001,8.612671126911271,9.204507668260856,5.598489826755855
1960,21.0,8.082925893333334,8.614853740986995,9.207241258348,5.598489826755855
1961,21.0,8.164052325,8.63355949178106,9.24462492609172,5.598489826755855
1962,21.0,8.30433575,8.653088089492757,9.268727503288806,5.598489826755855
1963,21.0,8.4009828,8.656084239715295,9.273537568593934,5.598489826755855
1964,21.0,9.008903100000001,8.673120885311135,9.300945479858758,5.598489826755855
1965,21.0,9.7680644,8.683476349243096,9.311225771336023,5.598489826755855
1966,21.0,9.858504,8.693615896558368,9.332362613683216,5.598489826755855
1967,21.0,9.916945625,8.708590372777635,9.363417260057986,5.598489826755855
1968,21.0,10.206276,8.70880353398372,9.363583408328125,5.598489826755855
1969,21.0,11.08387725,8.70885476959307,9.363623272163379,5.598489826755855
1970,21.0,11.35324575,8.711142769621237,9.365374542840078,5.598489826755855
1971,21.0,11.671745,8.711576496783506,9.366381244147199,5.598489826755855
1972,21.0,11.972512,8.716173614952414,9.376501506308964,5.598489826755855
1973,21.0,14.148375,8.722469368283747,9.387718709644856,5.598489826755855
1974,21.0,14.459700999999999,8.736673608709658,9.396442943437934,5.598489826755855
1975,21.0,14.760179,8.743932842713885,9.399317493944826,5.598489826755855
1976,21.0,15.260606666666668,8.763169871530208,9.402355144553564,5.598489826755855
1977,21.0,16.256736,8.764957018749325,9.402313159635044,5.598489826755855
1978,21.0,17.1092105,8.768286253420111,9.402096856305862,5.598489826755855
1979,21.0,17.422372666666664,8.770312934843869,9.40187920303257,5.598489826755855
1980,21.0,17.737001,8.786103643035364,9.42183826997622,5.598489826755855
1981,21.0,18.9080935,8.800851940484554,9.434938731279548,5.598489826755855
1982,21.0,19.229755666666666,8.820059044537075,9.450227530425243,5.598489826755855
1983,21.0,19.482243,8.824184630130542,9.447555760867568,5.598489826755855
1984,21.0,22.427973,8.829374127492521,9.44395359480999,5.598489826755855
1985,21.0,23.810966200000003,8.840216997249753,9.443771120309355,5.598489826755855
1986,22.0,-3.9702047999999994,8.8436633234451,9.44099988790922,5.773023727550219
1987,22.0,-2.2333511500000003,8.86777541545122,9.429775800357408,5.773023727550219
1988,22.0,-1.69583263,8.867841592530164,9.42971496325723,5.773023727550219
1989,22.0,-1.29971185,8.878834060302749,9.441990107336744,5.773023727550219
1990,22.0,0.5621113499999999,8.88588223293576,9.453573281824154,5.773023727550219
1991,22.0,2.49465585,8.887942425952277,9.456921985417363,5.773023727550219
1992,22.0,2.630775184,8.897567219847316,9.447483762249437,5.773023727550219
1993,22.0,4.2630357000000005,8.898710430090974,9.446248366656713,5.773023727550219
1994,22.0,7.119004349999999,8.899369439217486,9.445535085062584,5.773023727550219
1995,22.0,8.1666375,8.912766762677204,9.432495555369675,5.773023727550219
1996,22.0,8.611118,8.914956027913647,9.430062803282555,5.773023727550219
1997,22.0,8.639867650000001,8.924747092212803,9.43819968923579,5.773023727550219
1998,22.0,10.697063,8.92478314012074,9.438249853556995,5.773023727550219
1999,23.0,-3.1035635,8.926289933282938,9.440341304972641,5.947557628344585
2000,23.0,0.08358704999999977,8.938350704606856,9.433201003753352,5.947557628344585
2001,23.0,2.7836844249999992,8.985819832852473,9.382757790712283,5.947557628344585
2002,23.0,3.2626948000000002,8.998430601466445,9.384421825788737,5.947557628344585
2003,23.0,3.6456212999999997,9.016716364720955,9.377855655943206,5.947557628344585
2004,23.0,4.0372375,9.032037491254068,9.374581013785278,5.947557628344585
2005,23.0,4.143979875,9.038299317792278,9.367184280453037,5.947557628344585
2006,23.0,4.798057599999999,9.049793078876318,9.361478150321457,5.947557628344585
2007,23.0,5.3300382,9.12295709527995,9.310826763919659,5.947557628344585
2008,23.0,5.492302916666667,9.138480897146152,9.294782193015392,5.947557628344585
2009,23.0,8.199798,9.163718897042408,9.271913184640736,5.947557628344585
2010,23.0,8.488169575,9.168167085140373,9.269261935806396,5.947557628344585
2011,23.0,14.714209333333335,9.181079767859638,9.260126347956554,5.947557628344585
2012,23.0,19.930705333333332,9.182045535354808,9.260329478104184,5.947557628344585
2013,24.0,-11.385010000000001,9.197120276466867,9.252268091765558,6.12209152913895
2014,24.0,-2.3251887166666667,9.224580810332059,9.231212932703091,6.12209152913895
2015,24.0,-0.7354949500000001,9.258485043705926,9.212397046320808,6.12209152913895
2016,24.0,1.482179112,9.272759823402016,9.205530640203733,6.12209152913895
2017,24.0,1.8288647999999998,9.28538603946307,9.200978423446433,6.12209152913895
2018,24.0,2.728411,9.300746737483342,9.193437898375315,6.12209152913895
2019,24.0,2.8622875,9.329402725353637,9.183911088230646,6.12209152913895
2020,24.0,3.0247961825,9.362175724982771,9.180600676084822,6.12209152913895
2021,24.0,3.02935655,9.371582737666822,9.179812315180369,6.12209152913895
2022,24.0,3.1490596999999996,9.3768065421364,9.179650543465891,6.12209152913895
