,label,Score
1181,Lost,0.116728455
1182,Lost,0.489328145
1183,Won,0.6160166
1184,Won,0.30589458
1185,Lost,0.32893515
1186,Lost,0.6966564000000001
1187,Lost,0.84959132
1188,Won,0.6833123999999999
1189,Lost,0.62993287
1190,Won,0.9326954
1191,Lost,0.37728839000000003
1192,Won,0.6234286
1193,Lost,0.53627557
1194,Lost,0.37025158
1195,Lost,0.5104012
1196,Won,0.61417973
1197,Won,0.664183465
1198,Won,0.9668906999999999
1199,Won,0.94429852
1200,Lost,0.696663705
1201,Lost,0.58005697
1202,Won,0.713861815
1203,Won,0.5253151
1204,Won,0.82371294
1205,Won,0.9635433
1206,Won,1.002719515
1207,Won,0.49746868
1208,Won,0.815831785
1209,Won,0.5906531999999999
1210,Won,0.72265965
1211,Won,0.78640974
1212,Won,1.1121816999999998
1213,Won,0.8873816
1214,Lost,0.31956172
1215,Won,0.78624263
1216,Lost,0.25632167
1217,Lost,0.23723911
1218,Won,0.54759775
1219,Lost,0.43912096
1220,Won,0.86773956
1221,Won,0.24616196999999998
1222,Lost,0.54037976
1223,Won,0.24582024
1224,Won,0.112896619
1225,Lost,0.53073347
1226,Won,0.8305458
1227,Lost,0.36069936
1228,Lost,0.41151035
1229,Won,0.75166515
1230,Lost,0.13171470000000002
1231,Lost,0.3854108
1232,Won,0.59775165
1233,Won,0.20420185000000002
1234,Lost,-0.007926524
1235,Won,0.5610189999999999
1236,Won,0.7132229000000001
1237,Won,0.541861935
1238,Lost,0.84893996
1239,Won,0.93562603
1240,Won,0.87362194
1241,Won,0.8046701999999999
1242,Lost,0.55269619
1243,Won,0.85083895
1244,Lost,0.68589354
1245,Won,0.9730032
1246,Won,0.55836177
1247,Won,0.86487305
1248,Won,0.62140533
1250,Won,0.56429166
1251,Won,0.753430335
1252,Lost,0.44018924
1253,Lost,0.47578532
1254,Lost,0.6244393
1255,Won,0.9331613999999999
1256,Lost,0.42581715000000003
1257,Lost,0.43033868000000003
1258,Lost,0.5689316
1259,Won,0.41940292999999995
1260,Lost,0.81320217
1261,Won,0.4765684
1262,Lost,0.19513029
1263,Lost,0.401326
1264,Won,0.67487586
1265,Won,0.65641402
1266,Lost,0.47313005
1267,Lost,0.49391725499999994
1268,Won,0.5538423299999999
1269,Lost,0.41587700000000005
1270,Won,0.6712392
1271,Won,0.568557685
1272,Lost,0.8918957000000001
1274,Lost,0.25994046000000004
1275,Lost,0.57568204
1276,Won,0.387155445
1277,Lost,0.6048059
1278,Won,0.221915275
1279,Lost,0.6831048
1280,Won,0.420903355
1281,Lost,0.6173135999999999
1282,Won,0.47087890000000004
1283,Won,0.266128135
1284,Lost,0.41274120000000003
1285,Won,0.363458875
1286,Won,0.748825635
1287,Lost,0.42424253
1288,Lost,0.26902044
1289,Lost,0.52502945
1290,Won,0.65774214
1291,Lost,0.83445072
1292,Won,0.6015001
1293,Won,0.7180348000000001
1294,Won,0.9408880500000001
1295,Lost,0.46116544000000004
1296,Won,0.6533435000000001
1297,Won,0.585735855
1298,Won,0.54256945
1299,Lost,0.79770598
1300,Won,0.88912857
1301,Won,0.52976656
1302,Lost,1.0254186
1303,Lost,0.3280092
1304,Lost,0.55601424
1305,Won,0.42610420000000004
1306,Won,0.76112425
1307,Lost,0.7671063
1309,Lost,0.32138449999999996
1310,Won,0.66644835
1311,Won,0.8948705
1312,Won,0.5203276
1313,Lost,0.74150985
1314,Won,0.49565122500000003
1315,Lost,0.54219655
1316,Lost,0.4116039
1317,Lost,0.1082509487
1318,Won,0.50112695
1319,Lost,0.365713435
1320,Lost,0.085888416
1321,Lost,0.46704303
1322,Lost,0.91165495
1323,Won,0.17623553
1324,Lost,0.519289385
1325,Lost,0.5110541000000001
1326,Won,0.576538785
1327,Lost,0.59201278
1328,Won,0.84806252
1329,Lost,0.46180028
1330,Won,0.5261172
1331,Lost,0.54904455
1332,Lost,0.7064185000000001
1333,Lost,0.7135387
1334,Lost,0.33105877
1335,Won,0.5518543
1336,Won,0.46356556
1337,Won,0.6692137
1338,Won,0.4410622
1339,Lost,0.33059846000000004
1340,Lost,0.8646550499999999
1341,Won,0.5603734
1342,Won,0.33469899999999997
1343,Won,0.46848017
1344,Lost,0.74635926
1345,Won,0.37588509999999997
1346,Won,0.556303415
1347,Lost,0.54182607
1349,Lost,0.1317122
1350,Won,0.4509349
1351,Lost,0.09886537499999999
1352,Won,0.33986074
1353,Lost,0.68531805
1354,Won,0.635487785
1355,Lost,0.43272936
1356,Won,0.87263947
1357,Won,0.54855835
1358,Won,0.35637623
1359,Won,0.29745388
1360,Lost,0.75342075
1361,Won,0.86184597
1362,Won,0.9487196000000001
1363,Lost,0.7242887
1364,Lost,0.6954238
1365,Won,0.6700092849999999
1366,Lost,0.44435617
1367,Lost,0.36382574
1368,Lost,0.528418945
1369,Won,0.92601657
1370,Won,1.0167323
1371,Won,0.7066321499999999
1372,Won,0.7360699
1373,Won,0.65640105
1374,Lost,0.7171251999999999
1375,Won,0.73621047
1376,Lost,0.6680519500000001
1378,Won,0.74013705
1379,Lost,0.6604043
1380,Won,0.81886989
1381,Won,0.7069205
1382,Lost,0.6730096999999999
1383,Won,0.47444129999999995
1384,Won,0.45772511000000005
1385,Won,0.20836532
1386,Lost,0.34643223999999995
1387,Won,0.6111969500000001
1388,Lost,0.47515017
1389,Lost,0.20956132
1390,Won,0.5631223000000001
1391,Won,0.3867372
1392,Lost,0.326386
1393,Lost,0.760673165
1394,Lost,0.72319142
1395,Lost,0.9380983
1396,Won,0.35345446999999997
1397,Won,0.48369149999999994
1398,Won,0.605136455
1399,Won,0.7607911999999999
1400,Won,0.64881057
1401,Lost,0.552275925
1402,Won,0.66502106
1403,Won,0.52337474
1404,Won,0.66565138
1405,Lost,0.4911834
1406,Won,0.7353637749999999
1407,Won,0.65572287
1408,Lost,0.7291012
1409,Lost,0.585514325
1410,Lost,0.626484825
1411,Won,0.480617285
1412,Won,0.59699385
1413,Lost,0.18042281
1414,Won,0.54468524
1415,Lost,0.54074514
1416,Won,0.35612875
1417,Won,0.44300526
1418,Won,0.6673439000000001
1419,Won,0.55831751
1420,Won,0.19238874
1421,Lost,0.19126686
1422,Won,0.74429697
1423,Won,0.53730506
1424,Won,0.92895465
1425,Won,0.45336175
1426,Lost,0.308591675
1427,Won,0.48726413
1428,Lost,0.40340565
1429,Lost,0.69077855
1430,Lost,0.40781996
1431,Lost,0.4803267
1432,Lost,0.28630370000000005
1433,Lost,0.38664923000000007
1434,Lost,0.33303055
1435,Lost,0.31339845
1436,Lost,0.220132035
1437,Lost,0.10921534999999999
1438,Won,0.95439845
1439,Won,0.60008186
1440,Won,0.684521575
1441,Lost,0.34352484
1442,Lost,0.693364
