game_id,home_field___h_home__close_wr_ytd,travel___v_dist_from_home,weather___humidity_pct,team_history___v_close_wr_past_5_games,team_history___h_ovr_wr_past_3_seasons,weather___is_grass,travel___v_home_body_time,rankings___h__s_t_rank,home_field___h_consecutive_home,travel___v_tz_change_last_game,travel___v_travel_from_last_game_decay,travel___h_body_clock_from_last_wk,travel___h_tz_change_last_10_days,team_history___v_close_wr_past_3_seasons,home_field___v_is_home,home_field___v_consecutive_visitor,line___close_ou,line___h_pfr_line,matchup___h_wr_past_3_seasons,home_field___h_home__pfr_wr_last_8_games,team_history___h_close_wr_past_2_seasons,rankings___h__dave_or_wtddvoa,team_history___h_open_wr_past_5_games,team_history___h_pfr_wr_past_5_games,home_field___v_visitor__open_wr_ytd,team_history___v_close_wr_ytd,travel___v_travel_from_last_10_days,time_date___day_of_week,time_date___is_superbowl,rankings___v__off_rank,team_history___v_ovr_wr_ytd,team_history___h_open_wr_past_3_seasons,home_field___v_visitor__close_wr_ytd,time_date___is_sunday,rankings___v__s_t_rank,team_history___h_close_wr_ytd,team_history___v_open_wr_ytd,rankings___v__offensedvoa,weather___temperature,line___v_ml,team_history___v_pfr_wr_past_2_seasons,line___pfr_ou,time_date___game_time_eastern,rankings___v__defensedvoa,travel___h_travel_from_last_10_days,matchup___is_same_conf,rankings___h__def_rank,rankings___v__def_rank,team_history___h_close_wr_past_5_games,team_history___v_pfr_wr_ytd,line___open_ou,team_history___v_pfr_wr_past_3_seasons,team_history___v_open_wr_past_5_games,rankings___h__totaldvoa,weather___is_dome,travel___h_same_stadium_last_game,travel___v_travel_from_last_game,home_field___h_home__ovr_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,weather___wind_chill,travel___h_days_since_last_game,home_field___h_is_home,travel___v_body_clock_from_last_wk,home_field___h_home__open_wr_last_8_games,team_history___v_close_wr_past_2_seasons,line___h_open_line,home_field___h_home__close_wr_last_8_games,team_history___h_ovr_wr_past_5_games,team_history___h_open_wr_ytd,rankings___h__defensedvoa,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__ovr_wr_last_8_games,matchup___h_wr_past_5_games,weather___wind_mph,time_date___week_id,rankings___v__s_t_dvoa,time_date___is_playoffs,time_date___game_time_local,rankings___v__dave_or_wtddvoa,team_history___v_pfr_wr_past_5_games,home_field___h_home__close_wr_last_4_games,team_history___v_open_wr_past_3_seasons,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_4_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_last_4_games,matchup___h_wr_ytd,rankings___v__estim_winrate,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_game,team_history___h_open_wr_past_2_seasons,travel___h_travel_from_last_game,travel___v_tz_change_last_10_days,rankings___h__s_t_dvoa,travel___v_days_since_last_game,matchup___h_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,line___h_ml,team_history___h_close_wr_past_3_seasons,home_field___h_home__pfr_wr_ytd,rankings___v__totaldvoa,rankings___h__off_rank,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_8_games,home_field___v_visitor__pfr_wr_last_8_games,rankings___h__estim_winrate,home_field___v_visitor__pfr_wr_last_4_games,rankings___h__offensedvoa,team_history___h_pfr_wr_past_2_seasons,team_history___h_ovr_wr_past_2_seasons,matchup___is_same_division,team_history___h_pfr_wr_ytd,team_history___h_pfr_wr_past_3_seasons,line___h_close_line,home_field___v_visitor__ovr_wr_last_4_games,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
200711040rai,0.42857142857142855,27.977943380016345,35.0,0.0,0.2857142857142857,1,15.0,30.0,1,0.0,7.1066775490731375,15.0,-2.0,0.375,0.0,2,41.0,-3.0,0.5,0.0,0.42857142857142855,-29.1,0.4,0.4,0.25,0.375,7.1066775490731375,6.0,0.0,22.0,0.375,0.42857142857142855,0.375,1.0,8.0,0.42857142857142855,0.25,-4.6,70.0,140,0.375,41.0,16.0,13.1,35.46461898240697,1.0,21.0,25.0,0.4,0.375,42.0,0.375,0.0,-30.0,1,0,7.1066775490731375,0.3333333333333333,0.25,70.0,7.0,1.0,13.0,0.0,0.375,-3.0,0.0,0.4,0.42857142857142855,6.6,0.375,0.2,0.25,0.25,0.5,4.0,9.0,3.0,0.0,13.0,-17.3,0.0,0.0,0.25,0.2857142857142857,0.25,0,0.0,0.5,0.375,0.2857142857142857,0.0,35.46461898240697,-2.0,0.42857142857142855,35.46461898240697,0.0,-5.6,7.0,0.5,0.375,0.375,0.375,0.25,0.25,-160,0.42857142857142855,0.42857142857142855,-14.7,29.0,0.42857142857142855,0.3333333333333333,0.25,0.24285714285714285,0.25,-17.7,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,-3.0,0.25,-1,-1,9,2007,-7,3.0,-7.0,training,0,-16.04792
200809280rai,0.6666666666666666,7.1066775490731375,64.0,0.7,0.2631578947368421,1,13.0,2.0,1,0.0,7.1066775490731375,16.0,-3.0,0.7045454545454546,0.0,1,45.5,8.0,0.0,0.0,0.42105263157894735,-12.7,0.4,0.4,0.3333333333333333,0.5,7.1066775490731375,6.0,0.0,3.0,0.3333333333333333,0.42105263157894735,0.5,1.0,15.0,0.6666666666666666,0.3333333333333333,35.1,78.0,-400,0.7045454545454546,45.5,16.0,14.2,43.7031004678444,1.0,19.0,23.0,0.4,0.5,46.0,0.7045454545454546,0.6,0.8,1,0,7.1066775490731375,0.0,0.5,78.0,7.0,1.0,13.0,0.0,0.7045454545454546,7.5,0.0,0.2,0.6666666666666666,6.1,0.6363636363636364,0.4,0.6818181818181818,0.0,0.0,11.0,4.0,2.5,0.0,13.0,25.0,0.7,0.0,0.6818181818181818,0.3333333333333333,0.5,0,0.0,0.5,0.5294328528952108,0.3333333333333333,0.0,43.7031004678444,-3.0,0.42105263157894735,43.7031004678444,0.0,9.6,6.0,0.0,0.6363636363636364,0.3333333333333333,0.5,0.0,0.0,320,0.42105263157894735,0.6666666666666666,23.3,21.0,0.6666666666666666,0.0,0.5,0.5190258251586375,0.5,-2.7,0.42105263157894735,0.2631578947368421,1.0,0.6666666666666666,0.42105263157894735,8.0,0.0,-1,-1,4,2008,-10,8.0,-10.0,training,0,6.034475
201410020gnb,0.375,5.184549351727688,98.0,0.6,0.5769230769230769,1,19.0,5.0,1,0.0,5.184549351727688,19.0,0.0,0.5405405405405406,0.0,1,46.5,-7.5,0.7,0.0,0.4047619047619048,18.3,0.2,0.3,0.5,0.5,5.184549351727688,3.0,0.0,24.0,0.5,0.4358974358974359,0.5,0.0,12.0,0.375,0.5,-10.8,62.0,345,0.55,47.5,20.0,7.9,2.676431224317191,1.0,18.0,22.0,0.4,0.5,49.0,0.5405405405405406,0.4,20.8,1,0,5.184549351727688,1.0,0.5,62.0,4.0,1.0,19.0,0.0,0.55,-10.0,0.5,0.4,0.25,-1.1,0.375,0.6,0.5,0.5,0.7,6.0,5.0,1.1,0.0,19.0,-10.2,0.6,0.5,0.5405405405405406,0.5,0.5,0,0.0,0.5,0.35,0.5,0.0,2.676431224317191,0.0,0.3333333333333333,2.676431224317191,0.0,4.9,4.0,0.75,0.472972972972973,0.5,0.5,0.5,0.5,-425,0.5,0.25,-17.6,8.0,0.25,1.0,0.5,0.7,0.5,14.8,0.3809523809523809,0.5,1.0,0.25,0.4615384615384616,-9.5,0.5,1,1,5,2014,32,9.5,32.0,training,0,14.572119
201409280clt,0.6666666666666666,3.644666464384907,0.0,0.3,0.631578947368421,0,12.0,7.0,1,0.0,1.7769536000616362,13.0,0.0,0.42857142857142855,0.0,2,45.5,-7.5,1.0,0.0,0.5952380952380952,-4.5,0.2,0.6,0.3333333333333333,0.3333333333333333,1.7769536000616362,6.0,0.0,25.0,0.3333333333333333,0.5526315789473685,0.3333333333333333,1.0,28.0,0.6666666666666666,0.3333333333333333,-13.7,68.0,275,0.4736842105263158,46.0,13.0,-0.4,10.46559481277543,1.0,27.0,14.0,0.6,0.3333333333333333,45.5,0.4428571428571429,0.3,-8.2,1,0,1.7769536000616362,0.0,0.5,68.0,7.0,1.0,13.0,0.0,0.4736842105263158,-7.0,0.0,0.4,0.3333333333333333,13.4,0.42105263157894735,0.6,0.4473684210526316,0.5,1.0,0.0,4.0,-9.9,0.0,13.0,-13.6,0.3,0.0,0.4428571428571429,0.3333333333333333,0.5,0,0.0,0.5,0.5294328528952108,0.3333333333333333,0.0,10.46559481277543,0.0,0.5238095238095238,10.46559481277543,0.0,3.8,7.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,-345,0.618421052631579,0.6666666666666666,-23.2,16.0,0.3333333333333333,0.0,0.5,0.5190258251586375,0.5,1.3,0.5952380952380952,0.6190476190476191,1.0,0.6666666666666666,0.6052631578947368,-7.5,0.5,1,1,4,2014,24,7.5,24.0,training,0,0.25955373
201411300pit,0.4545454545454545,14.5420947178871,55.0,0.4,0.5348837209302325,1,12.0,19.0,1,1.0,14.5420947178871,12.0,0.0,0.4888888888888889,0.0,1,54.5,-3.5,0.5,0.6,0.5185185185185185,7.4,0.6,0.6,0.3636363636363637,0.3181818181818182,14.5420947178871,6.0,0.0,6.0,0.3636363636363637,0.4651162790697674,0.3181818181818182,1.0,12.0,0.4545454545454545,0.3636363636363637,14.1,63.0,160,0.4827586206896552,54.5,13.0,14.1,0.0,0.0,29.0,31.0,0.6,0.3636363636363637,53.0,0.4888888888888889,0.4,6.8,1,0,14.5420947178871,0.75,0.3,63.0,13.0,1.0,12.0,0.6,0.4827586206896552,-4.0,0.6,0.8,0.4545454545454545,9.7,0.5517241379310345,0.4,0.5172413793103449,0.2,0.0,15.0,13.0,0.8,0.0,13.0,2.0,0.4,0.75,0.5111111111111111,0.6363636363636364,0.375,0,0.75,0.5,0.4727272727272727,0.6363636363636364,0.75,1.0823302197062104,1.0,0.5185185185185185,7.997398814114492,1.0,-1.3,6.0,0.5,0.5111111111111111,0.3636363636363637,0.3636363636363637,0.5,0.4,-190,0.4767441860465117,0.4545454545454545,0.9,3.0,0.4545454545454545,0.8,0.4,0.5363636363636364,0.5,17.8,0.5185185185185185,0.5555555555555556,0.0,0.4545454545454545,0.4767441860465117,-3.5,0.25,-1,-1,13,2014,-3,3.5,-3.0,training,0,-5.880666
200810120htx,0.5,15.622924121917773,0.0,0.4,0.4,1,13.0,20.0,2,-1.0,15.622924121917773,12.0,0.0,0.4,0.0,1,45.0,-3.0,1.0,1.0,0.5,-24.4,0.4,0.6,0.5,0.5,15.622924121917773,6.0,0.0,6.0,0.5,0.4,0.5,1.0,31.0,0.5,0.5,19.4,68.0,140,0.4,44.5,13.0,-5.9,0.0,1.0,30.0,10.0,0.6,0.5,46.0,0.4,0.4,-38.7,1,1,15.622924121917773,0.0,0.5,68.0,7.0,1.0,13.0,0.0,0.4,-3.0,1.0,0.2,0.25,32.5,0.15,0.4,0.475,0.5,1.0,0.0,6.0,-10.6,0.0,12.0,0.3,0.4,1.0,0.475,0.0,0.5,0,0.0,0.5,0.7,0.0,1.0,0.0,0.0,0.4,0.0,-1.0,-0.6,7.0,1.0,0.15,0.5,0.5,0.5,0.5,-160,0.5,0.5,14.7,23.0,0.25,0.0,0.5,0.15,0.5,-5.6,0.5,0.4,0.0,0.5,0.5,-3.0,0.5,-1,1,6,2008,1,3.0,1.0,training,0,-8.220573
201012050det,0.6363636363636364,4.596032875165277,0.0,0.7,0.09302325581395347,0,12.0,14.0,2,1.0,4.596032875165277,13.0,0.0,0.4534883720930232,0.0,1,43.5,5.5,0.0,0.8,0.4444444444444444,-12.5,0.6,0.4,0.6363636363636364,0.5909090909090909,4.596032875165277,6.0,0.0,30.0,0.7272727272727273,0.4418604651162791,0.5909090909090909,1.0,3.0,0.6363636363636364,0.6363636363636364,-18.1,68.0,-270,0.462962962962963,43.5,13.0,-9.6,0.0,1.0,22.0,6.0,0.4,0.5909090909090909,43.5,0.4534883720930232,0.8,-12.4,1,1,4.596032875165277,0.5,0.7,68.0,10.0,1.0,12.0,0.7,0.462962962962963,3.5,0.8,0.2,0.6818181818181818,7.3,0.5555555555555556,0.8,0.4814814814814815,0.8,0.0,0.0,13.0,6.0,0.0,13.0,-0.2,0.7,0.75,0.4651162790697674,0.18181818181818185,0.625,0,0.75,0.0,0.4454545454545455,0.18181818181818185,0.75,0.0,0.0,0.4259259259259259,0.0,1.0,1.2,7.0,0.0,0.5581395348837209,0.7272727272727273,0.5909090909090909,0.75,0.8,220,0.4534883720930232,0.6363636363636364,-2.5,24.0,0.6818181818181818,0.4,0.7,0.3818181818181817,0.625,-6.3,0.4444444444444444,0.14814814814814814,1.0,0.6363636363636364,0.4418604651162791,5.5,0.75,1,-1,13,2010,-4,5.5,-4.0,training,0,-3.124508
200812140ram,0.2692307692307692,33.36909915470449,0.0,0.5,0.1724137931034483,0,10.0,22.0,1,2.0,33.36909915470449,11.0,1.0,0.5161290322580645,0.0,1,43.0,2.5,0.0,0.3333333333333333,0.29310344827586204,-47.3,0.2,0.2,0.4615384615384616,0.4230769230769231,33.36909915470449,6.0,0.0,27.0,0.15384615384615385,0.2413793103448276,0.4230769230769231,1.0,10.0,0.2692307692307692,0.4615384615384616,-9.9,68.0,-125,0.5161290322580645,42.0,13.0,15.5,22.6565774911062,1.0,31.0,26.0,0.2,0.4230769230769231,43.0,0.5161290322580645,0.6,-50.2,1,0,33.36909915470449,0.25,0.5,68.0,7.0,1.0,10.0,0.3333333333333333,0.5161290322580645,2.5,0.3333333333333333,0.0,0.2692307692307692,25.0,0.41935483870967744,0.0,0.532258064516129,0.16666666666666666,0.0,0.0,15.0,2.2,0.0,12.0,-17.8,0.5,0.5,0.532258064516129,0.15384615384615385,0.75,0,0.5,0.0,0.3230769230769231,0.15384615384615385,0.5,22.6565774911062,1.0,0.2413793103448276,22.6565774911062,2.0,-0.5,7.0,0.0,0.41935483870967744,0.15384615384615385,0.4230769230769231,0.75,0.5,105,0.29310344827586204,0.3076923076923077,-23.2,32.0,0.2692307692307692,0.16666666666666666,0.5,0.13076923076923078,0.75,-24.8,0.3103448275862069,0.1724137931034483,1.0,0.3076923076923077,0.3103448275862069,1.5,0.25,-1,-1,15,2008,-3,1.5,-3.0,training,0,-6.9709034
201409210buf,1.0,39.61306398698793,73.0,0.8,0.4117647058823529,0,10.0,1.0,2,3.0,39.61306398698793,13.0,0.0,0.5694444444444444,0.0,1,45.5,-2.5,0.5,1.0,0.5555555555555556,7.0,0.8,0.8,1.0,1.0,39.61306398698793,6.0,0.0,19.0,0.5,0.4852941176470588,1.0,1.0,9.0,1.0,1.0,-1.2,72.0,126,0.675,45.5,13.0,15.9,0.0,1.0,14.0,27.0,0.8,1.0,44.5,0.5694444444444444,0.8,33.8,1,1,39.61306398698793,1.0,1.0,72.0,7.0,1.0,10.0,1.0,0.675,-1.0,1.0,0.8,1.0,-4.7,0.55,0.6,0.675,0.0,0.5,24.0,3.0,2.3,0.0,13.0,4.3,0.8,1.0,0.5555555555555556,1.0,1.0,0,1.0,0.5,0.5294328528952108,1.0,1.0,0.0,0.0,0.5277777777777778,0.0,3.0,16.8,7.0,0.5,0.5,0.5,1.0,1.0,1.0,-146,0.5,1.0,-14.9,7.0,1.0,1.0,1.0,0.5190258251586375,1.0,12.3,0.5555555555555556,0.4444444444444444,0.0,1.0,0.5,-3.0,0.0,-1,-1,3,2014,-12,3.0,-12.0,training,0,9.466689
201509200gnb,1.0,34.40874984506847,52.0,0.4,0.625,1,17.0,9.0,1,0.0,6.241964255280548,19.0,0.0,0.6153846153846154,0.0,2,49.5,-3.0,0.0,0.5,0.6052631578947368,13.3,0.8,0.8,0.0,0.0,6.241964255280548,6.0,0.0,25.0,0.0,0.4444444444444444,0.0,1.0,15.0,1.0,0.0,-19.4,62.0,165,0.55,49.0,20.0,14.3,2.676431224317191,1.0,19.0,23.0,0.8,0.0,48.0,0.6025641025641025,0.4,55.9,1,0,6.241964255280548,0.5,0.0,62.0,7.0,1.0,19.0,0.5,0.55,-3.5,0.5,0.8,1.0,4.2,0.7,0.6,0.6,0.0,0.4,9.0,2.0,1.1,0.0,19.0,17.9,0.4,0.5,0.6282051282051282,1.0,0.0,0,0.5,0.5,0.5294328528952108,1.0,0.5,2.676431224317191,0.0,0.5263157894736842,2.676431224317191,0.0,5.6,7.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,-185,0.5138888888888888,1.0,-32.6,1.0,1.0,0.5,0.0,0.5190258251586375,0.0,54.5,0.5789473684210527,0.7368421052631579,0.0,1.0,0.5,-3.0,0.0,1,1,2,2015,10,3.0,10.0,training,0,16.331665
201012190sea,0.4615384615384616,40.375716962055286,0.0,1.0,0.3333333333333333,0,16.0,1.0,1,-3.0,43.28387485876581,13.0,0.0,0.6304347826086957,0.0,3,46.5,6.0,0.5,0.6666666666666666,0.4137931034482759,-31.8,0.4,0.4,0.6923076923076923,0.6923076923076923,43.28387485876581,6.0,0.0,5.0,0.8461538461538461,0.4444444444444444,0.6923076923076923,1.0,7.0,0.4615384615384616,0.6923076923076923,16.9,45.0,-240,0.6896551724137931,46.5,16.0,3.2,9.88174034612325,1.0,29.0,16.0,0.4,0.6923076923076923,45.5,0.6304347826086957,1.0,-24.8,1,0,43.28387485876581,0.5,0.7142857142857143,45.0,7.0,1.0,16.0,0.6666666666666666,0.6896551724137931,6.0,0.6666666666666666,0.4,0.4615384615384616,19.1,0.6896551724137931,1.0,0.6896551724137931,0.7142857142857143,0.0,2.0,15.0,4.1,0.0,13.0,15.3,1.0,0.5,0.6521739130434783,0.4615384615384616,0.75,0,0.5,0.5,0.676923076923077,0.4615384615384616,0.5,9.88174034612325,0.0,0.4137931034482759,9.88174034612325,-3.0,7.5,7.0,0.5,0.6739130434782609,0.8461538461538461,0.6923076923076923,0.75,0.7142857142857143,200,0.43333333333333335,0.4615384615384616,17.8,29.0,0.4615384615384616,0.6666666666666666,0.7142857142857143,0.37692307692307697,0.75,-13.1,0.4137931034482759,0.3793103448275862,0.0,0.4615384615384616,0.43333333333333335,5.5,0.75,-1,-1,15,2010,-16,5.5,-16.0,training,0,3.938832
201210140was,0.4,17.47994471491543,40.0,0.7,0.35135135135135137,1,15.0,31.0,2,1.0,17.47994471491543,16.0,0.0,0.4324324324324325,0.0,1,44.0,2.0,0.0,0.0,0.42857142857142855,-9.0,0.4,0.4,0.6,0.7,17.47994471491543,6.0,0.0,12.0,0.8,0.5135135135135135,0.7,1.0,3.0,0.4,0.6,4.6,74.0,-125,0.4761904761904762,44.0,16.0,-11.2,0.0,1.0,24.0,9.0,0.4,0.6,47.0,0.4189189189189189,0.6,-12.2,1,1,17.47994471491543,0.0,0.5,74.0,7.0,1.0,15.0,0.0,0.5,1.0,0.0,0.4,0.4,10.4,0.3333333333333333,0.8,0.4761904761904762,0.5,0.33333333333333337,14.0,6.0,7.7,0.0,16.0,12.4,0.6,0.0,0.40540540540540543,0.4,0.5,0,0.0,0.5,0.8400000000000001,0.4,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,-13.3,7.0,0.0,0.35135135135135137,0.8,0.6,0.5,0.5,105,0.5,0.4,23.5,9.0,0.4,0.0,0.5,0.3,0.5,11.5,0.42857142857142855,0.3333333333333333,0.0,0.4,0.5135135135135135,2.0,0.5,1,1,6,2012,12,2.0,12.0,training,0,-11.344287
201010240nor,0.25,14.275044233462115,0.0,0.4,0.6829268292682927,0,13.0,17.0,1,-1.0,14.5420947178871,13.0,-1.0,0.5,0.0,2,44.0,-12.5,0.5,0.16666666666666666,0.46,12.7,0.2,0.2,0.3333333333333333,0.3333333333333333,14.5420947178871,6.0,0.0,20.0,0.16666666666666666,0.573170731707317,0.3333333333333333,1.0,13.0,0.25,0.3333333333333333,-3.5,68.0,465,0.5454545454545454,44.0,13.0,10.9,7.8309242576084115,0.0,17.0,26.0,0.2,0.3333333333333333,44.0,0.4868421052631579,0.4,13.4,1,0,14.5420947178871,0.6666666666666666,0.3333333333333333,68.0,7.0,1.0,13.0,0.3333333333333333,0.5454545454545454,-14.0,0.16666666666666666,0.6,0.3333333333333333,-0.3,0.2727272727272727,0.2,0.5454545454545454,0.0,0.5,0.0,7.0,0.8,0.0,12.0,-15.1,0.4,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.5,0.4,0.6666666666666666,0.16666666666666666,7.8309242576084115,-1.0,0.48,7.8309242576084115,-1.0,-1.1,7.0,0.5,0.2631578947368421,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-630,0.5365853658536586,0.25,-13.6,8.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6166666666666667,0.3333333333333333,14.1,0.46,0.8,0.0,0.25,0.5365853658536586,-12.5,0.0,-1,-1,7,2010,-13,12.5,-13.0,training,0,6.3031344
201510180sfo,0.4,45.385969326786444,60.0,0.1,0.575,1,16.0,25.0,1,-3.0,45.385969326786444,16.0,-3.0,0.4615384615384616,0.0,1,43.5,2.0,0.5,0.5,0.35714285714285715,-31.3,0.4,0.4,0.2,0.1,45.385969326786444,6.0,0.0,13.0,0.2,0.5,0.1,1.0,5.0,0.4,0.2,-0.9,69.0,-145,0.4565217391304348,43.5,16.0,4.6,48.01691302506968,0.0,31.0,19.0,0.4,0.2,43.5,0.4615384615384616,0.2,-40.8,1,0,45.385969326786444,0.5,0.16666666666666666,69.0,7.0,1.0,16.0,0.5,0.4565217391304348,3.0,0.5,0.2,0.4,21.0,0.5217391304347826,0.2,0.5434782608695652,0.3333333333333333,0.0,7.0,6.0,5.8,0.0,13.0,1.8,0.2,0.5,0.5128205128205128,0.2,0.16666666666666666,0,0.5,0.5,0.52,0.2,0.5,48.01691302506968,-3.0,0.35714285714285715,48.01691302506968,-3.0,-4.3,7.0,0.5,0.5128205128205128,0.2,0.2,0.3333333333333333,0.3333333333333333,125,0.4875,0.4,0.3,29.0,0.4,0.5,0.3333333333333333,0.2,0.3333333333333333,-15.4,0.3333333333333333,0.42857142857142855,0.0,0.4,0.5,2.5,0.3333333333333333,1,1,6,2015,5,2.5,5.0,training,0,-13.441706
201410190rav,0.6666666666666666,9.537912180975457,0.0,0.2,0.6190476190476191,0,13.0,8.0,1,0.0,9.537912180975457,13.0,0.0,0.475,0.0,1,49.5,-6.5,0.5,0.6666666666666666,0.5227272727272727,22.0,0.8,0.7,0.3333333333333333,0.3333333333333333,9.537912180975457,6.0,0.0,7.0,0.3333333333333333,0.5357142857142857,0.3333333333333333,1.0,2.0,0.6666666666666666,0.3333333333333333,14.1,54.0,235,0.4090909090909091,49.5,13.0,16.0,12.740536537972016,0.0,9.0,31.0,0.8,0.3333333333333333,49.5,0.475,0.2,28.2,1,0,9.537912180975457,0.6666666666666666,0.0,54.0,7.0,1.0,13.0,0.6666666666666666,0.4090909090909091,-7.0,0.6666666666666666,0.8,0.6666666666666666,-7.0,0.2727272727272727,0.2,0.3863636363636364,0.0,0.0,14.0,7.0,9.4,0.0,13.0,5.4,0.2,0.6666666666666666,0.4625,0.6666666666666666,0.0,0,0.6666666666666666,0.5,0.5499999999999999,0.6666666666666666,0.6666666666666666,12.740536537972016,0.0,0.5227272727272727,12.740536537972016,0.0,2.9,7.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,-285,0.5238095238095238,0.5833333333333334,7.5,4.0,0.6666666666666666,0.6666666666666666,0.0,0.65,0.0,18.2,0.5,0.5454545454545454,0.0,0.5833333333333334,0.5119047619047619,-6.5,0.0,1,1,7,2014,22,6.5,22.0,training,0,0.39917842
201110090min,0.375,22.185323611471173,0.0,0.4,0.5,0,11.0,5.0,1,1.0,22.185323611471173,12.0,0.0,0.4473684210526316,0.0,1,44.5,-3.5,0.5,0.25,0.35,-0.7,0.4,0.3,0.5,0.5,22.185323611471173,6.0,0.0,20.0,0.25,0.5,0.5,1.0,13.0,0.375,0.5,0.5,68.0,170,0.325,45.0,13.0,13.7,6.050478013256477,1.0,20.0,26.0,0.3,0.375,43.0,0.4078947368421053,0.4,0.5,1,0,22.185323611471173,0.0,0.5,68.0,7.0,1.0,11.0,0.5,0.35,-3.0,0.25,0.0,0.5,9.6,0.3,0.2,0.35,0.0,0.6666666666666667,0.0,5.0,1.3,0.0,12.0,-13.6,0.3,0.25,0.42105263157894735,0.0,0.5,0,0.5,0.5,0.425,0.0,0.25,6.050478013256477,0.0,0.35,6.050478013256477,1.0,6.2,7.0,1.0,0.4473684210526316,0.25,0.375,0.5,0.5,-200,0.4868421052631579,0.375,-11.9,16.0,0.5,0.0,0.5,0.55,0.5,3.9,0.35,0.3,0.0,0.375,0.4868421052631579,-3.5,0.0,1,1,5,2011,24,3.5,24.0,training,0,7.4003553
201111130cin,0.875,4.698780886336369,60.0,0.6,0.4878048780487805,0,13.0,7.0,1,0.0,4.698780886336369,12.0,1.0,0.4886363636363637,0.0,1,40.5,4.0,0.5,0.6666666666666666,0.5833333333333334,8.8,1.0,1.0,0.4444444444444444,0.4444444444444444,4.698780886336369,6.0,0.0,9.0,0.6666666666666666,0.5121951219512195,0.4444444444444444,1.0,13.0,0.875,0.4444444444444444,16.1,62.0,-210,0.5714285714285714,40.5,13.0,2.6,3.696422673910541,1.0,10.0,13.0,1.0,0.4444444444444444,41.5,0.4886363636363637,0.6,8.3,1,0,4.698780886336369,0.6666666666666666,0.25,62.0,7.0,1.0,13.0,0.6666666666666666,0.5714285714285714,3.0,0.6666666666666666,1.0,0.875,-0.2,0.7142857142857143,0.8,0.5714285714285714,0.5,0.4,23.0,10.0,0.3,0.0,13.0,16.1,0.6,0.6666666666666666,0.5113636363636364,0.75,0.25,0,0.6666666666666666,0.5,0.6111111111111112,0.75,0.6666666666666666,3.696422673910541,1.0,0.5833333333333334,3.696422673910541,0.0,2.5,7.0,0.0,0.6590909090909091,0.6666666666666666,0.4444444444444444,0.25,0.25,175,0.5121951219512195,0.875,13.8,19.0,0.875,0.6666666666666666,0.25,0.7,0.25,5.6,0.5833333333333334,0.4166666666666667,1.0,0.875,0.5121951219512195,3.5,0.5,-1,-1,10,2011,-7,3.5,-7.0,training,0,1.0050693
