game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
201112180min,training,-1,-1,-22,1.0,1,0.5,0.4166666666666667,0.4615384615384616,0.5,0.5,0.4615384615384616,0.25,0.16666666666666666,0.15384615384615385,0.5,0.4166666666666667,0.4615384615384616,1.0,2,0.0,0.5,0.42857142857142855,0.6923076923076923,0.5,0.42857142857142855,0.6923076923076923,0.5,0.5714285714285714,0.7692307692307693,0.5,0.42857142857142855,0.6923076923076923,0,53.5,7.0,255,7.0,7.5,51.0,53.5,-325,0.0,0.0,0.3333333333333333,0.5,1.0,0.0,-20.0,25.0,11.6,0.3615384615384615,20.0,-2.3,-3.0,28.0,-16.9,17.3,30.0,16.1,0.6615384615384615,3.0,33.7,-0.4,19.0,17.1,7.0,2011,0.3965517241379311,0.4893617021276596,0.3,0.4615384615384616,0.3793103448275862,0.4893617021276596,0.2,0.4615384615384616,0.27586206896551724,0.44680851063829785,0.0,0.15384615384615385,0.3965517241379311,0.4893617021276596,0.3,0.4615384615384616,0.5166666666666667,0.5204081632653061,1.0,0.6923076923076923,0.55,0.5408163265306123,1.0,0.6923076923076923,0.7,0.7551020408163265,1.0,0.7692307692307693,0.5166666666666667,0.5204081632653061,1.0,0.6923076923076923,6.0,13.0,12.0,0.0,1.0,0.0,15.0,13.0,7.0,0,10.546683496820227,10.546683496820227,10.546683496820227,-1.0,-1.0,12.0,7.0,15.355303418236325,12.0,0,10.93841597028108,10.93841597028108,10.93841597028108,0.0,0.0,0.0,1,0,68.0,68.0,0.0,15,0.41080916
201111200mia,training,1,1,27,1.0,2,0.25,0.25,0.3333333333333333,0.25,0.25,0.4444444444444444,0.25,0.25,0.2222222222222222,0.25,0.25,0.3333333333333333,1.0,2,0.0,0.375,0.375,0.5,0.375,0.375,0.5,0.25,0.25,0.5555555555555556,0.375,0.375,0.5,1,44.0,-3.0,-150,-2.0,-3.0,43.0,44.0,130,0.5,0.5,0.6,0.5,1.0,1.0,-7.6,21.0,10.9,0.5444444444444445,19.0,3.1,-0.3,16.0,-8.2,1.0,25.0,12.1,0.6000000000000001,7.0,16.3,-1.0,20.0,3.3,3.0,2011,0.44,0.4634146341463415,0.6,0.3333333333333333,0.48,0.475609756097561,0.6,0.4444444444444444,0.36,0.3902439024390244,0.4,0.2222222222222222,0.44,0.4634146341463415,0.6,0.3333333333333333,0.52,0.5243902439024389,0.5,0.5,0.46,0.4878048780487805,0.5,0.5,0.36,0.36585365853658536,0.4,0.5555555555555556,0.52,0.5243902439024389,0.5,0.5,6.0,13.0,13.0,0.0,1.0,0.0,11.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,16.87850178942728,13.0,0,18.170137748803675,18.170137748803675,18.170137748803675,1.0,1.0,79.0,1,1,80.0,80.0,15.0,11,0.22457245
200909210mia,training,-1,-1,-4,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0,41.5,3.0,140,3.5,3.0,43.0,41.0,-160,0.5,0.5,0.5,0.5,1.0,0.0,-14.4,23.0,15.7,0.5190258251586375,25.0,-26.5,-4.1,23.0,-46.4,29.7,19.0,-2.2,0.5294328528952108,16.0,2.6,-5.0,25.0,-0.2,3.0,2009,0.4444444444444444,0.4117647058823529,0.4,0.0,0.4444444444444444,0.4558823529411765,0.4,0.0,0.6111111111111112,0.35294117647058826,0.6,0.0,0.4444444444444444,0.4117647058823529,0.4,0.0,0.3888888888888889,0.4571428571428571,0.4,0.0,0.3888888888888889,0.4714285714285714,0.2,0.0,0.7222222222222222,0.7428571428571429,0.8,1.0,0.4166666666666667,0.4714285714285714,0.4,0.0,0.0,21.0,21.0,0.0,0.0,0.0,2.0,21.0,8.0,0,8.840940202020379,8.840940202020379,6.334810697168588,0.0,0.0,21.0,8.0,15.019977469725847,21.0,0,15.019977469725847,15.019977469725847,10.762284527691591,0.0,0.0,67.0,1,1,84.0,84.0,10.0,2,0.3632955
201212300pit,training,1,1,14,1.0,2,0.125,0.35714285714285715,0.36666666666666653,0.0,0.2857142857142857,0.3333333333333333,0.25,0.5714285714285714,0.4666666666666667,0.125,0.35714285714285715,0.36666666666666653,1.0,2,0.0,0.5,0.5,0.5666666666666667,0.5,0.5,0.5666666666666667,0.25,0.14285714285714285,0.3333333333333333,0.5,0.5,0.5666666666666667,1,36.5,-10.0,-485,-10.5,-9.5,34.5,36.0,380,0.6666666666666667,0.8,0.8,0.0,1.0,1.0,-1.5,12.0,-2.6,0.44666666666666666,19.0,-5.3,-0.5,17.0,-3.2,-8.2,20.0,3.7,0.4,27.0,-15.5,6.4,2.0,-12.8,10.0,2012,0.390625,0.4803921568627451,0.2,0.36666666666666653,0.375,0.4705882352941176,0.2,0.3333333333333333,0.59375,0.6470588235294118,0.2,0.4666666666666667,0.390625,0.4803921568627451,0.2,0.36666666666666653,0.5483870967741935,0.4680851063829787,0.6,0.5666666666666667,0.532258064516129,0.4574468085106383,0.6,0.5666666666666667,0.2903225806451613,0.2978723404255319,0.6,0.3333333333333333,0.5483870967741935,0.4680851063829787,0.6,0.5666666666666667,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,11.0,7.0,1.989209829480024,13.0,0,25.014044397444,25.014044397444,25.014044397444,2.0,2.0,78.0,1,1,28.0,18.0,12.0,17,0.570198
200810260rav,training,1,1,19,1.0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1,0.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1,36.0,-7.0,-380,-8.0,-8.0,35.0,34.5,310,0.5,0.5,0.5,0.5,1.0,0.0,16.5,1.0,-25.5,0.75,23.0,-3.5,-1.9,26.0,20.2,-23.4,19.0,9.8,0.3833333333333333,29.0,-17.1,5.9,2.0,-21.0,7.0,2008,0.3181818181818182,0.3181818181818182,0.6,0.6666666666666666,0.3636363636363637,0.3636363636363637,0.7,0.75,0.3636363636363637,0.3636363636363637,0.4,0.5,0.3181818181818182,0.3181818181818182,0.6,0.6666666666666666,0.4090909090909091,0.4090909090909091,0.6,0.5,0.4090909090909091,0.4090909090909091,0.6,0.5,0.2727272727272727,0.2727272727272727,0.4,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.6,0.5,6.0,13.0,13.0,0.0,1.0,0.0,8.0,13.0,7.0,0,13.802124891917904,13.802124891917904,13.802124891917904,0.0,0.0,10.0,7.0,45.60333207300208,10.0,0,45.60333207300208,45.60333207300208,45.60333207300208,3.0,3.0,40.0,1,0,65.0,65.0,6.0,8,0.64354503
201111210nwe,training,1,1,31,1.0,1,0.375,0.375,0.5,0.5,0.5,0.5555555555555556,0.75,0.75,0.6666666666666666,0.5,0.5,0.5555555555555556,1.0,1,0.0,0.75,0.75,0.5555555555555556,0.75,0.75,0.5555555555555556,0.5,0.5,0.4444444444444444,0.75,0.75,0.5555555555555556,1,46.5,-17.0,-1700,-14.5,-17.0,48.0,47.0,1125,0.5,0.5,1.0,0.5,1.0,0.0,21.5,23.0,11.6,0.8111111111111111,2.0,33.8,0.8,12.0,23.0,-19.8,22.0,11.2,0.3555555555555556,28.0,-13.2,1.4,10.0,-23.0,17.0,2011,0.5769230769230769,0.5465116279069767,0.3,0.5,0.6153846153846154,0.5465116279069767,0.4,0.5555555555555556,0.7692307692307693,0.6976744186046512,0.6,0.6666666666666666,0.5961538461538461,0.5581395348837209,0.4,0.5555555555555556,0.5384615384615384,0.5,0.6,0.5555555555555556,0.5,0.4761904761904762,0.6,0.5555555555555556,0.5384615384615384,0.42857142857142855,0.6,0.4444444444444444,0.5384615384615384,0.5,0.6,0.5555555555555556,0.0,21.0,21.0,0.0,0.0,0.0,11.0,21.0,8.0,0,3.0867435836597257,3.0867435836597257,2.211748504838384,0.0,0.0,20.0,8.0,23.41797157832076,20.0,0,23.41797157832076,23.41797157832076,16.77971046862583,1.0,1.0,0.0,1,0,33.0,33.0,2.0,11,0.7974336
200811230atl,training,1,1,17,1.0,3,0.75,0.8,0.6,0.75,0.8,0.6,0.75,0.8,0.6,0.75,0.8,0.6,1.0,1,0.0,0.5,0.5,0.55,0.5,0.5,0.55,0.5,0.5,0.8,0.5,0.5,0.55,1,41.0,1.0,-110,0.0,-1.0,41.5,41.5,-110,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,6.5,21.0,10.8,0.5,7.0,16.2,1.7,13.0,7.1,18.2,8.0,-10.1,0.63,19.0,4.5,1.6,14.0,16.2,1.0,2008,0.5192307692307693,0.5192307692307693,0.6,0.6,0.5384615384615384,0.5384615384615384,0.6,0.6,0.38461538461538464,0.38461538461538464,0.6,0.6,0.5384615384615384,0.5384615384615384,0.6,0.6,0.5192307692307693,0.5192307692307693,0.4,0.55,0.5192307692307693,0.5192307692307693,0.4,0.55,0.5769230769230769,0.5769230769230769,0.8,0.8,0.5192307692307693,0.5192307692307693,0.4,0.55,6.0,16.0,16.0,0.0,1.0,0.0,12.0,16.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,3.839842454749935,16.0,0,3.839842454749935,3.839842454749935,3.839842454749935,0.0,0.0,0.0,1,0,68.0,68.0,0.0,12,0.5910778
200909200den,training,1,1,21,1.0,1,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1,38.5,-3.0,-190,-3.0,-3.0,40.0,38.5,160,1.0,1.0,1.0,0.5,1.0,0.0,-22.0,11.0,-7.4,0.5190258251586375,21.0,-3.5,-0.3,16.0,3.6,-13.7,25.0,17.3,0.5294328528952108,24.0,-22.0,-1.7,21.0,-41.1,3.0,2009,0.3235294117647059,0.3181818181818182,0.2,1.0,0.38235294117647056,0.3484848484848485,0.2,1.0,0.5294117647058824,0.4848484848484849,0.4,1.0,0.3235294117647059,0.3181818181818182,0.2,1.0,0.4117647058823529,0.5757575757575758,0.0,0.0,0.4117647058823529,0.5303030303030303,0.0,0.0,0.2352941176470588,0.42424242424242425,0.0,0.0,0.38235294117647056,0.5606060606060606,0.0,0.0,6.0,16.0,14.0,0.0,1.0,0.0,2.0,16.0,7.0,0,20.51426513994834,20.51426513994834,20.51426513994834,-2.0,-2.0,16.0,7.0,23.387046372767983,16.0,0,23.387046372767983,23.387046372767983,23.387046372767983,-2.0,-2.0,20.0,1,1,82.0,82.0,9.0,2,0.14709929
201209090crd,training,1,1,4,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,41.0,2.5,120,-1.5,3.0,41.0,41.0,-140,0.5,0.25,0.4,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,2.5,2012,0.5625,0.4375,0.6,0.5,0.53125,0.421875,0.5,0.5,0.5,0.40625,0.8,0.5,0.53125,0.421875,0.6,0.5,0.65625,0.5441176470588235,0.8,0.5,0.6875,0.5588235294117647,0.9,0.5,0.4375,0.4411764705882353,0.6,0.5,0.65625,0.5441176470588235,0.8,0.5,6.0,16.0,14.0,0.0,1.0,0.0,1.0,14.0,300.0,0,0.0,0.0,0.0,0.0,0.0,14.0,300.0,17.29991208359163,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,68.0,68.0,0.0,1,0.46631426
201001160nor,training,1,1,31,1.0,1,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.8125,0.25,0.5,0.5,1.0,1,0.0,0.25,0.625,0.5882352941176471,0.0,0.5,0.5294117647058824,0.5,0.75,0.6470588235294118,0.0,0.5,0.5294117647058824,1,57.0,-7.0,-300,-7.0,-7.0,56.5,57.0,250,0.5,1.0,1.0,0.5,1.0,0.0,13.5,14.0,1.3,0.5190258251586375,2.0,27.6,-2.8,28.0,23.4,13.9,12.0,-0.1,0.5294328528952108,13.0,8.8,1.6,11.0,10.5,7.0,2009,0.578125,0.5104166666666666,0.0,0.5,0.609375,0.53125,0.0,0.5,0.65625,0.5833333333333334,0.4,0.8125,0.578125,0.5104166666666666,0.0,0.5,0.6216216216216216,0.6037735849056604,0.4,0.5882352941176471,0.5945945945945946,0.5849056603773585,0.4,0.5294117647058824,0.6216216216216216,0.5849056603773585,0.6,0.6470588235294118,0.5945945945945946,0.5754716981132075,0.4,0.5294117647058824,5.0,17.0,16.0,1.0,0.0,0.0,19.0,17.0,13.0,0,0.0,10.629567234318607,1.4385554737869912,0.0,-1.0,15.0,6.0,22.467902230092612,15.0,0,22.467902230092612,22.467902230092612,22.467902230092612,1.0,1.0,0.0,1,0,68.0,68.0,0.0,19,0.48554656
201412210pit,training,1,1,8,1.0,1,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.6666666666666666,0.6428571428571429,0.75,0.5,0.5,1.0,1,0.0,0.5,0.6428571428571429,0.6785714285714286,0.5,0.6428571428571429,0.6785714285714286,0.5,0.42857142857142855,0.5714285714285714,0.5,0.6428571428571429,0.6785714285714286,1,49.5,-2.5,-140,-3.0,-2.5,47.5,49.5,120,0.5,1.0,0.6666666666666667,0.5,1.0,0.0,10.4,31.0,13.1,0.5571428571428572,3.0,22.3,-0.2,15.0,9.0,19.9,18.0,1.4,0.6071428571428571,11.0,8.2,6.3,4.0,13.2,2.5,2014,0.5333333333333333,0.4891304347826087,0.4,0.5,0.5333333333333333,0.4782608695652174,0.4,0.5,0.5666666666666667,0.5434782608695652,0.6,0.6428571428571429,0.5333333333333333,0.4891304347826087,0.4,0.5,0.5967741935483871,0.5,0.4,0.6785714285714286,0.6451612903225806,0.5319148936170213,0.4,0.6785714285714286,0.6129032258064516,0.44680851063829785,0.4,0.5714285714285714,0.5967741935483871,0.5,0.4,0.6785714285714286,6.0,13.0,13.0,0.0,1.0,0.0,16.0,13.0,7.0,0,7.998001143898397,7.998001143898397,7.998001143898397,0.0,0.0,12.0,7.0,14.53542393919076,12.0,0,14.53542393919076,14.53542393919076,14.53542393919076,1.0,1.0,50.0,1,1,36.0,36.0,1.0,16,0.82786465
200709230chi,training,-1,-1,-24,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,41.5,-3.0,-160,-3.0,-3.0,43.5,41.5,140,0.5,0.5,0.5,0.5,1.0,0.0,1.6,6.0,-18.9,0.5190258251586375,32.0,-36.9,13.0,3.0,-5.0,4.8,20.0,7.0,0.5294328528952108,2.0,50.2,5.3,7.0,48.5,3.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,20.0,19.0,0.0,1.0,0.0,3.0,19.0,7.0,1,0.0,0.0,0.0,0.0,0.0,20.0,7.0,12.953220054488385,19.0,0,17.532168444710422,17.532168444710422,17.532168444710422,-1.0,-1.0,36.0,1,1,79.0,79.0,0.0,3,0.47732848
200809070mia,training,-1,-1,-6,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,36.0,3.0,130,3.0,3.0,36.0,36.0,-150,0.0,0.0,0.0,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,3.0,2008,0.375,0.375,0.4,0.5,0.46875,0.46875,0.4,0.5,0.0625,0.0625,0.2,0.5,0.375,0.375,0.4,0.5,0.40625,0.40625,0.6,0.5,0.40625,0.40625,0.6,0.5,0.25,0.25,0.4,0.5,0.40625,0.40625,0.6,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,16.081532797221165,13.0,0,0.0,0.0,0.0,0.0,0.0,59.0,1,1,88.0,88.0,14.0,1,0.6071628
200812070rav,training,1,1,14,1.0,1,0.75,0.8,0.75,0.875,0.9,0.7916666666666666,0.75,0.8,0.6666666666666666,0.75,0.8,0.75,1.0,1,0.0,0.75,0.6,0.4166666666666667,0.5,0.4,0.3333333333333333,1.0,0.8,0.5833333333333334,0.875,0.7,0.4583333333333333,1,34.5,-6.0,-270,-5.0,-6.5,35.5,35.0,230,0.5,0.5,0.5,0.5,0.0,0.0,30.6,1.0,-28.4,0.75,17.0,6.3,-2.6,25.0,32.1,6.6,10.0,-1.2,0.5666666666666667,9.0,12.5,-4.5,29.0,9.2,6.0,2008,0.42857142857142855,0.42857142857142855,0.8,0.75,0.4642857142857143,0.4642857142857143,0.8,0.7916666666666666,0.4642857142857143,0.4642857142857143,0.8,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.8,0.75,0.4482758620689655,0.4482758620689655,0.2,0.4166666666666667,0.4310344827586207,0.4310344827586207,0.0,0.3333333333333333,0.5517241379310345,0.5517241379310345,0.4,0.5833333333333334,0.4655172413793103,0.4655172413793103,0.3,0.4583333333333333,6.0,20.0,20.0,0.0,1.0,0.0,14.0,20.0,7.0,0,7.8953424835152015,7.8953424835152015,7.8953424835152015,0.0,0.0,20.0,7.0,0.4421615474009458,20.0,0,0.4421615474009458,0.4421615474009458,0.4421615474009458,0.0,0.0,36.0,1,0,29.0,12.0,20.0,14,0.67963666
201309150gnb,training,1,1,18,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1,50.0,-8.0,-370,-7.0,-8.0,50.0,48.5,285,0.5,0.5,0.5,0.5,1.0,0.0,21.7,30.0,32.8,0.5190258251586375,2.0,39.0,-1.6,17.0,4.6,10.2,31.0,33.1,0.5294328528952108,12.0,7.9,-13.3,31.0,-38.5,8.0,2013,0.5789473684210527,0.6111111111111112,0.4,0.0,0.5263157894736842,0.5833333333333334,0.4,0.0,0.631578947368421,0.75,0.4,0.0,0.5263157894736842,0.5833333333333334,0.4,0.0,0.6111111111111112,0.5294117647058824,0.6,0.0,0.6111111111111112,0.5294117647058824,0.6,0.0,0.5555555555555556,0.4411764705882353,0.6,0.0,0.6111111111111112,0.5294117647058824,0.6,0.0,6.0,13.0,12.0,0.0,1.0,0.0,2.0,10.0,7.0,0,34.988617892973444,34.988617892973444,34.988617892973444,2.0,2.0,13.0,6.0,12.51713824164693,13.0,0,12.51713824164693,12.51713824164693,12.51713824164693,-1.0,-1.0,100.0,1,1,56.0,56.0,4.0,2,0.42634875
201011210oti,training,-1,-1,-3,1.0,1,0.5,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,0.5,0.5,0.5555555555555556,1.0,1,0.0,0.5,0.5,0.5555555555555556,0.5,0.5,0.6111111111111112,0.5,0.5,0.4444444444444444,0.5,0.5,0.5555555555555556,0,44.5,-7.0,-310,-7.0,-7.0,43.0,44.5,255,0.5,0.5,0.5,0.5,0.0,0.0,28.0,1.0,-14.8,0.6888888888888889,14.0,7.1,4.8,4.0,26.6,-13.4,23.0,9.6,0.36666666666666653,24.0,-5.5,1.2,13.0,-13.9,7.0,2010,0.44,0.5595238095238095,0.6,0.5555555555555556,0.5,0.5714285714285714,0.6,0.5555555555555556,0.52,0.6190476190476191,0.6,0.5555555555555556,0.48,0.5714285714285714,0.6,0.5555555555555556,0.48,0.451219512195122,0.5,0.5555555555555556,0.52,0.451219512195122,0.6,0.6111111111111112,0.32,0.3902439024390244,0.4,0.4444444444444444,0.48,0.4634146341463415,0.5,0.5555555555555556,6.0,13.0,12.0,0.0,1.0,0.0,11.0,13.0,7.0,0,12.119552699621384,12.119552699621384,12.119552699621384,-1.0,-1.0,13.0,6.0,10.279244983684348,13.0,0,10.279244983684348,10.279244983684348,10.279244983684348,-1.0,-1.0,53.0,1,1,66.0,66.0,12.0,11,0.9951507
201311030car,training,1,1,24,1.0,1,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,2,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,1,47.0,-9.0,-415,-7.0,-8.0,41.0,46.5,330,0.5,0.25,0.2,0.5,1.0,1.0,23.6,5.0,-9.9,0.7285714285714285,9.0,12.8,0.8,14.0,23.5,-8.0,30.0,15.6,0.5285714285714286,10.0,8.6,-0.7,22.0,-7.7,9.0,2013,0.5652173913043478,0.5641025641025641,0.8,0.5714285714285714,0.5652173913043478,0.5641025641025641,0.8,0.5714285714285714,0.4782608695652174,0.4358974358974359,0.8,0.5714285714285714,0.5652173913043478,0.5769230769230769,0.8,0.5714285714285714,0.48,0.4880952380952381,0.2,0.2857142857142857,0.46,0.4642857142857143,0.2,0.21428571428571427,0.64,0.6190476190476191,0.2,0.2857142857142857,0.48,0.4642857142857143,0.2,0.2857142857142857,6.0,13.0,13.0,0.0,1.0,0.0,9.0,13.0,10.0,0,7.435510426493937,7.435510426493937,2.735371488556122,0.0,0.0,11.0,7.0,3.839842454749935,13.0,0,31.455601015833405,31.455601015833405,31.455601015833405,2.0,2.0,41.0,1,1,62.0,62.0,12.0,9,0.6111652
201509270min,training,1,1,17,1.0,2,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,2,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1,45.5,-2.0,-135,-1.0,-1.0,45.5,44.5,115,0.5,0.5,0.5,0.5,0.0,0.0,-1.2,26.0,12.6,0.5190258251586375,19.0,-5.7,-0.6,18.0,-18.9,3.4,18.0,6.1,0.5294328528952108,8.0,10.6,-9.2,26.0,-4.7,2.0,2015,0.6111111111111112,0.5882352941176471,0.6,0.5,0.6111111111111112,0.5588235294117647,0.6,0.5,0.4444444444444444,0.3970588235294117,0.4,0.5,0.6111111111111112,0.5882352941176471,0.6,0.5,0.4444444444444444,0.5416666666666666,0.4,0.5,0.4444444444444444,0.5416666666666666,0.4,0.5,0.5555555555555556,0.5555555555555556,0.4,0.5,0.4444444444444444,0.5416666666666666,0.4,0.5,6.0,13.0,12.0,0.0,1.0,0.0,3.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,26.825585711354012,10.0,0,10.508703155004422,10.508703155004422,10.508703155004422,-1.0,-1.0,0.0,1,0,75.0,75.0,12.0,3,0.39486647
