game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
201111060sdg,training,-1,-1,-7,0.0,1,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,2,0.0,0.5,0.5,0.7142857142857143,0.5,0.5,0.7142857142857143,1.0,1.0,1.0,0.5,0.5,0.7142857142857143,0,50.5,6.0,200,6.0,6.0,52.0,51.0,-240,0.5,0.5,0.0,0.5,0.0,0.0,-9.0,24.0,9.9,0.4571428571428572,19.0,3.2,-2.1,27.0,-8.8,29.5,20.0,8.0,1.0,1.0,37.4,0.0,13.0,29.4,6.0,2011,0.43478260869565216,0.4625,0.4,0.2857142857142857,0.43478260869565216,0.45,0.2,0.14285714285714285,0.5652173913043478,0.65,0.6,0.5714285714285714,0.4782608695652174,0.4875,0.4,0.2857142857142857,0.6666666666666666,0.6704545454545454,0.8,0.7142857142857143,0.6666666666666666,0.6704545454545454,0.8,0.7142857142857143,0.7777777777777778,0.7272727272727273,1.0,1.0,0.6666666666666666,0.6704545454545454,0.8,0.7142857142857143,6.0,16.0,13.0,0.0,1.0,0.0,9.0,15.0,6.0,0,23.486778182445537,23.486778182445537,23.486778182445537,-2.0,-2.0,15.0,14.0,31.331155294966386,15.0,0,0.0,26.795182245943018,2.5983815104589625,0.0,-2.0,90.0,1,1,53.0,53.0,10.0,9,0.3357708
200812140car,training,1,1,20,0.0,2,0.5,0.6428571428571429,0.5769230769230769,0.5,0.6428571428571429,0.5769230769230769,1.0,1.0,0.7692307692307693,0.5,0.6428571428571429,0.5769230769230769,1.0,1,0.0,0.75,0.6666666666666666,0.3461538461538461,0.75,0.6666666666666666,0.4230769230769231,0.75,0.6666666666666666,0.6153846153846154,0.75,0.6666666666666666,0.3461538461538461,1,48.0,-7.5,-360,-9.0,-7.5,47.0,48.0,300,0.5,0.5,0.5,0.5,0.0,0.0,21.8,10.0,-2.2,0.6384615384615385,8.0,14.6,1.5,11.0,18.3,-7.2,30.0,20.4,0.4538461538461539,3.0,21.2,-4.7,29.0,-3.9,7.5,2008,0.5344827586206896,0.5344827586206896,0.6,0.5769230769230769,0.5344827586206896,0.5344827586206896,0.6,0.5769230769230769,0.5862068965517241,0.5862068965517241,0.8,0.7692307692307693,0.5344827586206896,0.5344827586206896,0.6,0.5769230769230769,0.3275862068965517,0.3275862068965517,0.6,0.3461538461538461,0.3620689655172414,0.3620689655172414,0.6,0.4230769230769231,0.5172413793103449,0.5172413793103449,0.8,0.6153846153846154,0.3275862068965517,0.3275862068965517,0.6,0.3461538461538461,6.0,16.0,16.0,0.0,1.0,0.0,15.0,16.0,6.0,1,0.0,0.0,0.0,0.0,0.0,14.0,7.0,24.58591850413564,14.0,0,24.58591850413564,24.58591850413564,24.58591850413564,2.0,2.0,64.0,1,1,46.0,46.0,5.0,15,0.7673996
201601030htx,training,1,1,24,0.0,1,0.75,0.5714285714285714,0.5333333333333333,0.75,0.5714285714285714,0.5333333333333333,0.75,0.5714285714285714,0.5333333333333333,0.75,0.5714285714285714,0.5333333333333333,1.0,2,0.0,0.625,0.5,0.4642857142857143,0.5,0.42857142857142855,0.42857142857142855,0.25,0.14285714285714285,0.2857142857142857,0.5,0.42857142857142855,0.42857142857142855,1,45.0,-5.5,-230,-6.0,-6.5,46.0,45.5,190,1.0,0.6,0.6,1.0,1.0,1.0,2.3,10.0,-6.4,0.48,23.0,-7.8,-5.1,31.0,-6.5,-12.3,27.0,9.8,0.38,19.0,-1.6,-1.1,20.0,-12.5,5.5,2015,0.5483870967741935,0.44680851063829785,0.6,0.5333333333333333,0.5483870967741935,0.4361702127659575,0.6,0.5333333333333333,0.5483870967741935,0.40425531914893614,0.6,0.5333333333333333,0.5483870967741935,0.44680851063829785,0.6,0.5333333333333333,0.4516129032258064,0.4148936170212766,0.3,0.5,0.4516129032258064,0.425531914893617,0.2,0.4666666666666667,0.25806451612903225,0.2553191489361702,0.2,0.3333333333333333,0.4354838709677419,0.40425531914893614,0.2,0.4666666666666667,6.0,13.0,12.0,0.0,1.0,0.0,17.0,12.0,7.0,0,10.800554129418552,10.800554129418552,10.800554129418552,0.0,0.0,12.0,7.0,13.788152797884132,13.0,0,5.336359228022425,5.336359228022425,5.336359228022425,0.0,0.0,0.0,1,0,68.0,68.0,0.0,17,0.3540135
201112040chi,training,-1,-1,-7,0.0,1,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,1.0,0.8333333333333334,0.6,0.75,0.6666666666666666,0.5,1.0,1,0.0,0.75,0.6,0.5454545454545454,0.75,0.6,0.5454545454545454,0.5,0.4,0.3636363636363637,0.75,0.6,0.5454545454545454,0,35.5,-9.0,-400,-9.0,-9.0,38.5,35.0,320,0.5,0.5,1.0,0.5,0.0,0.0,21.9,5.0,-10.8,0.6454545454545454,22.0,-2.6,11.1,1.0,19.3,-23.7,21.0,8.8,0.3,30.0,-18.1,1.4,11.0,-25.5,9.0,2011,0.5689655172413793,0.5,0.8,0.5454545454545454,0.6206896551724138,0.5333333333333333,0.8,0.5454545454545454,0.6551724137931034,0.5777777777777777,0.8,0.6363636363636364,0.5689655172413793,0.5,0.8,0.5454545454545454,0.5357142857142857,0.5,0.4,0.5454545454545454,0.5,0.4772727272727273,0.4,0.5454545454545454,0.5,0.4090909090909091,0.2,0.3636363636363637,0.5357142857142857,0.5,0.4,0.5454545454545454,6.0,13.0,12.0,0.0,1.0,0.0,13.0,10.0,7.0,0,34.827297504924225,34.827297504924225,34.827297504924225,2.0,2.0,12.0,7.0,7.421157209236312,12.0,0,7.421157209236312,7.421157209236312,7.421157209236312,0.0,0.0,79.0,1,1,46.0,46.0,17.0,13,0.7356939
200711180buf,training,-1,-1,-46,0.0,1,1.0,1.0,0.7777777777777778,1.0,1.0,0.7222222222222222,0.75,0.6,0.5555555555555556,1.0,1.0,0.7777777777777778,1.0,2,0.0,0.75,0.8,0.8888888888888888,0.875,0.9,0.9444444444444444,1.0,1.0,1.0,0.75,0.8,0.8888888888888888,0,46.5,15.5,750,14.5,16.0,47.5,46.5,-1100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,0.5222222222222223,23.0,-9.1,6.7,4.0,-2.4,73.9,3.0,-18.5,1.0,1.0,48.5,6.3,5.0,73.2,15.5,2007,0.7777777777777778,0.7777777777777778,1.0,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.9,0.7222222222222222,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,0.7777777777777778,0.7777777777777778,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9,0.9444444444444444,1.0,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8,0.8888888888888888,6.0,20.0,20.0,0.0,1.0,0.0,11.0,20.0,7.0,0,16.87850178942728,16.87850178942728,16.87850178942728,0.0,0.0,20.0,14.0,7.553602599349705,20.0,0,0.0,7.9669750985552925,0.7725732409790703,0.0,0.0,66.0,1,0,36.0,30.0,10.0,11,0.29895467
200909130tam,training,-1,-1,-13,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,40.0,5.0,210,3.0,5.0,42.0,40.0,-250,0.0,0.0,0.0,0.5,1.0,0.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,5.0,2009,0.5,0.5151515151515151,0.2,0.5,0.40625,0.4545454545454545,0.0,0.5,0.5625,0.5454545454545454,0.2,0.5,0.5,0.5151515151515151,0.2,0.5,0.4375,0.4848484848484849,0.4,0.5,0.4375,0.4696969696969697,0.4,0.5,0.5625,0.6666666666666666,0.4,0.5,0.4375,0.4848484848484849,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,15.350034465922215,12.0,0,0.0,0.0,0.0,0.0,0.0,82.0,1,1,85.0,85.0,6.0,1,0.11145747
201109250car,training,1,1,6,0.0,2,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.75,1.0,2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1,43.5,-3.5,-175,-3.0,-3.5,41.5,43.5,155,0.5,0.5,0.0,0.5,0.0,0.0,-18.5,31.0,35.1,0.5190258251586375,14.0,12.7,-8.3,26.0,-30.7,-7.5,10.0,-1.5,0.5294328528952108,31.0,-35.8,-1.7,17.0,-36.0,3.5,2011,0.2777777777777778,0.4117647058823529,0.4,0.5,0.2777777777777778,0.4117647058823529,0.4,0.5,0.1111111111111111,0.29411764705882354,0.2,0.0,0.3055555555555556,0.4264705882352941,0.5,0.75,0.5555555555555556,0.4411764705882353,0.2,0.5,0.5,0.4411764705882353,0.0,0.0,0.5,0.4705882352941176,0.2,0.5,0.5555555555555556,0.4411764705882353,0.2,0.5,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,4.964353053722106,13.0,0,8.78460773619205,8.78460773619205,8.78460773619205,0.0,0.0,87.0,1,1,75.0,75.0,4.0,3,0.69742996
201511290den,training,1,1,6,0.0,1,0.5,0.5,0.6,0.5,0.5,0.6,0.75,0.75,0.8,0.5,0.5,0.6,1.0,1,0.0,0.5,0.5,0.65,0.625,0.625,0.65,1.0,1.0,1.0,0.5,0.5,0.6,1,42.5,2.5,115,3.0,2.5,44.5,43.5,-135,0.0,0.3333333333333333,0.2,0.5,1.0,0.0,12.3,1.0,-24.2,0.62,30.0,-16.0,4.4,6.0,12.6,32.0,10.0,-4.3,0.89,2.0,20.8,8.7,1.0,33.7,2.5,2015,0.5185185185185185,0.5434782608695652,0.4,0.6,0.5555555555555556,0.5869565217391305,0.4,0.6,0.7407407407407407,0.7608695652173914,0.6,0.8,0.5185185185185185,0.5434782608695652,0.4,0.6,0.603448275862069,0.5638297872340425,0.6,0.65,0.603448275862069,0.5531914893617021,0.4,0.65,0.8620689655172413,0.8085106382978723,1.0,1.0,0.5862068965517241,0.5531914893617021,0.5,0.6,6.0,21.0,19.0,0.0,1.0,0.0,12.0,20.0,7.0,0,17.53175723702847,17.53175723702847,17.53175723702847,-1.0,-1.0,21.0,6.0,33.83715338710351,21.0,0,33.83715338710351,33.83715338710351,33.83715338710351,-2.0,-2.0,75.0,1,1,23.0,19.0,3.0,12,0.40598452
201601240car,training,1,1,34,0.0,3,1.0,0.75,0.7058823529411765,1.0,0.875,0.7647058823529411,1.0,1.0,0.9411764705882352,1.0,0.75,0.7058823529411765,1.0,1,0.0,0.75,0.75,0.5294117647058824,0.75,0.75,0.5882352941176471,1.0,0.875,0.8235294117647058,0.75,0.75,0.5588235294117647,1,47.5,-3.0,-170,-3.0,-3.0,47.0,47.5,150,1.0,0.5,0.6,0.5,1.0,0.0,30.8,2.0,-18.4,0.5190258251586375,8.0,9.9,-2.4,23.0,25.9,16.2,3.0,-15.6,0.5294328528952108,4.0,15.8,-4.0,29.0,27.4,3.0,2015,0.6,0.5961538461538461,0.6,0.7058823529411765,0.6,0.5961538461538461,0.6,0.7647058823529411,0.7,0.7019230769230769,0.8,0.9411764705882352,0.5714285714285714,0.5769230769230769,0.6,0.7058823529411765,0.5882352941176471,0.61,0.4,0.5294117647058824,0.6176470588235294,0.63,0.4,0.5882352941176471,0.7352941176470589,0.7,0.8,0.8235294117647058,0.6029411764705882,0.62,0.4,0.5588235294117647,6.0,19.0,19.0,1.0,1.0,0.0,20.0,19.0,7.0,1,0.0,0.0,0.0,0.0,0.0,17.0,8.0,31.455601015833405,17.0,0,31.455601015833405,31.455601015833405,22.53892383023147,2.0,2.0,39.0,1,1,39.0,39.0,4.0,20,0.6759445
201109110sfo,training,1,1,16,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,38.0,-6.0,-260,-6.0,-6.0,40.5,38.0,210,0.5,0.5,0.4,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,6.0,2011,0.4375,0.546875,0.4,0.5,0.4375,0.546875,0.4,0.5,0.375,0.4375,0.4,0.5,0.4375,0.546875,0.4,0.5,0.4444444444444444,0.4117647058823529,0.4,0.5,0.4444444444444444,0.4117647058823529,0.4,0.5,0.4444444444444444,0.38235294117647056,0.4,0.5,0.4444444444444444,0.4117647058823529,0.4,0.5,6.0,16.0,13.0,0.0,1.0,0.0,1.0,13.0,300.0,0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,9.88174034612325,13.0,0,0.0,0.0,0.0,0.0,0.0,63.0,1,1,68.0,68.0,15.0,1,0.8195878
201412280was,training,-1,-1,-27,0.0,2,0.25,0.2857142857142857,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,0.26666666666666666,0.25,0.2857142857142857,0.3333333333333333,1.0,1,0.0,0.75,0.8333333333333334,0.5714285714285714,0.875,0.9166666666666666,0.6071428571428571,1.0,1.0,0.7142857142857143,0.75,0.8333333333333334,0.5714285714285714,0,47.5,6.0,220,5.0,6.0,49.5,47.5,-270,0.33333333333333337,0.6,0.6,1.0,1.0,1.0,-37.4,27.0,9.2,0.2733333333333333,25.0,-11.6,-5.7,31.0,-26.5,15.7,23.0,4.5,0.6333333333333333,5.0,16.4,0.6,12.0,12.5,6.0,2014,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.2258064516129032,0.3541666666666667,0.2,0.26666666666666666,0.3225806451612903,0.4375,0.4,0.3333333333333333,0.5806451612903226,0.5106382978723404,0.6,0.6,0.5806451612903226,0.5106382978723404,0.7,0.6333333333333333,0.6129032258064516,0.5744680851063829,0.8,0.7333333333333333,0.5806451612903226,0.5106382978723404,0.6,0.6,6.0,13.0,13.0,0.0,1.0,0.0,17.0,13.0,8.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,21.14548034818789,12.0,0,21.14548034818789,21.14548034818789,21.14548034818789,1.0,1.0,54.0,1,1,58.0,58.0,0.0,17,0.009756476
201409210car,training,-1,-1,-18,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,43.0,-3.0,-200,-3.5,-3.0,40.0,42.0,170,0.5,0.5,0.0,0.5,0.0,0.0,7.7,2.0,-26.8,0.5190258251586375,15.0,3.1,-3.8,23.0,26.1,1.3,25.0,11.7,0.5294328528952108,12.0,5.2,1.9,10.0,-4.6,3.0,2014,0.631578947368421,0.6,0.6,1.0,0.631578947368421,0.6,0.6,1.0,0.7368421052631579,0.6,0.8,1.0,0.631578947368421,0.6,0.6,1.0,0.5,0.4558823529411765,0.6,0.0,0.5,0.4411764705882353,0.6,0.0,0.5,0.5,0.8,0.5,0.5,0.4558823529411765,0.6,0.0,6.0,21.0,21.0,0.0,1.0,0.0,3.0,21.0,7.0,1,0.0,0.0,0.0,0.0,0.0,21.0,10.0,5.287499939300239,21.0,0,5.857769880500598,5.857769880500598,2.154953163746627,0.0,0.0,52.0,1,1,79.0,79.0,7.0,3,0.5325137
201410300car,training,-1,-1,-18,0.0,2,0.75,0.75,0.625,0.5,0.5,0.5,0.5,0.5,0.4375,0.75,0.75,0.625,1.0,1,0.0,0.125,0.125,0.35714285714285715,0.25,0.25,0.42857142857142855,0.0,0.0,0.42857142857142855,0.25,0.25,0.42857142857142855,0,49.0,3.0,155,1.5,3.0,49.0,49.0,-180,0.5,0.75,0.6,0.5,1.0,1.0,-14.7,28.0,11.1,0.425,20.0,-2.7,-1.0,19.0,-14.8,5.9,30.0,13.7,0.5857142857142856,2.0,18.0,1.2,16.0,5.5,3.0,2014,0.6,0.5853658536585366,0.6,0.625,0.56,0.5609756097560976,0.4,0.5,0.62,0.5487804878048781,0.3,0.4375,0.6,0.5853658536585366,0.6,0.625,0.52,0.5121951219512195,0.5,0.35714285714285715,0.56,0.5365853658536586,0.6,0.42857142857142855,0.6,0.5365853658536586,0.6,0.42857142857142855,0.52,0.5121951219512195,0.6,0.42857142857142855,3.0,21.0,21.0,0.0,0.0,0.0,9.0,21.0,4.0,1,0.0,0.0,0.0,0.0,0.0,20.0,4.0,10.629567234318607,20.0,0,10.629567234318607,10.629567234318607,10.629567234318607,1.0,1.0,42.0,1,1,58.0,58.0,3.0,9,0.13232854
201509280gnb,training,1,1,10,0.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1,47.0,-5.0,-250,-6.5,-6.0,48.0,49.0,210,0.5,0.5,0.5,0.5,0.0,0.0,15.5,22.0,6.8,0.5190258251586375,3.0,35.9,6.7,8.0,35.8,5.7,7.0,-14.0,0.5294328528952108,24.0,-11.5,3.8,12.0,6.3,5.0,2015,0.625,0.527027027027027,0.8,1.0,0.55,0.4594594594594595,0.8,1.0,0.75,0.6351351351351351,0.8,1.0,0.6,0.5135135135135135,0.8,1.0,0.6388888888888888,0.5857142857142857,0.6,0.5,0.6388888888888888,0.6285714285714286,0.6,0.5,0.5555555555555556,0.6,0.6,0.5,0.6388888888888888,0.5857142857142857,0.6,0.5,0.0,21.0,20.0,0.0,0.0,0.0,3.0,20.0,8.0,1,0.0,0.0,0.0,0.0,0.0,20.0,11.0,8.424227076646265,20.0,0,0.0,8.424227076646265,2.2206020864048264,0.0,0.0,93.0,1,1,67.0,67.0,5.0,3,0.675986
201311100crd,training,-1,1,3,0.0,3,0.75,0.75,0.625,0.75,0.75,0.625,0.75,0.75,0.5,0.75,0.75,0.625,1.0,1,0.0,0.25,0.25,0.125,0.25,0.25,0.1875,0.25,0.25,0.25,0.25,0.25,0.125,1,42.0,-4.0,-195,-3.0,-3.5,41.0,41.5,165,0.5,0.5,1.0,0.5,0.0,0.0,3.8,1.0,-19.1,0.6375,29.0,-16.5,0.0,18.0,2.5,-23.5,15.0,-2.1,0.4,26.0,-11.9,-12.8,31.0,-22.6,4.0,2013,0.5208333333333334,0.5375,0.6,0.625,0.5,0.5125,0.6,0.625,0.375,0.425,0.6,0.5,0.5,0.5125,0.6,0.625,0.4230769230769231,0.5340909090909091,0.2,0.125,0.4423076923076923,0.5454545454545454,0.3,0.1875,0.5769230769230769,0.5909090909090909,0.0,0.25,0.4230769230769231,0.5340909090909091,0.2,0.125,6.0,16.0,14.0,0.0,1.0,0.0,10.0,14.0,14.0,1,0.0,0.0,0.0,0.0,0.0,15.0,7.0,17.284262782002013,15.0,0,17.284262782002013,17.284262782002013,17.284262782002013,-1.0,-1.0,0.0,1,1,68.0,68.0,0.0,10,0.3162133
201111240dal,training,-1,1,1,0.0,1,0.5,0.4,0.45,0.5,0.4,0.45,0.75,0.8,0.6,0.5,0.4,0.45,1.0,1,0.0,0.5,0.4,0.4,0.5,0.6,0.5,0.25,0.2,0.3,0.5,0.4,0.4,1,46.0,-7.0,-320,-9.0,-7.0,44.0,46.0,260,0.5,0.5,1.0,0.5,0.0,0.0,12.3,12.0,-0.3,0.61,8.0,13.2,-1.7,25.0,11.8,1.3,15.0,3.1,0.54,18.0,3.1,0.0,18.0,0.0,7.0,2011,0.40384615384615385,0.4659090909090909,0.4,0.45,0.40384615384615385,0.4659090909090909,0.4,0.45,0.4615384615384616,0.5454545454545454,0.8,0.6,0.4423076923076923,0.4886363636363637,0.4,0.45,0.4615384615384616,0.4761904761904762,0.8,0.4,0.5,0.4880952380952381,0.8,0.5,0.38461538461538464,0.4047619047619048,0.6,0.3,0.4615384615384616,0.4761904761904762,0.8,0.4,3.0,16.0,15.0,0.0,0.0,0.0,12.0,16.0,4.0,0,21.14548034818789,21.14548034818789,21.14548034818789,-1.0,-1.0,16.0,4.0,18.170137748803675,16.0,0,18.170137748803675,18.170137748803675,18.170137748803675,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,12,0.8860236
200909130crd,training,-1,-1,-4,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,45.0,-4.5,-230,-6.5,-4.5,47.0,45.0,190,1.0,0.5,0.5,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,4.5,2009,0.65,0.6111111111111112,1.0,0.5,0.65,0.6111111111111112,1.0,0.5,0.6,0.5555555555555556,0.8,0.5,0.65,0.5972222222222222,1.0,0.5,0.46875,0.390625,0.7,0.5,0.53125,0.46875,0.7,0.5,0.4375,0.375,0.8,0.5,0.46875,0.40625,0.7,0.5,6.0,13.0,11.0,0.0,1.0,0.0,1.0,11.0,300.0,0,0.0,0.0,0.0,0.0,0.0,11.0,300.0,10.954953051665726,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,68.0,68.0,0.0,1,0.7491956
201410190chi,training,-1,-1,-13,0.0,1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0,47.5,-3.0,-175,-3.0,-3.0,48.5,47.5,155,0.5,0.5,1.0,0.5,0.0,0.0,5.4,8.0,-7.1,0.5666666666666667,14.0,3.9,-6.3,28.0,4.7,-0.6,4.0,-10.0,0.6599999999999999,16.0,-0.1,-8.8,31.0,1.1,3.0,2014,0.3409090909090909,0.3815789473684211,0.6,0.5,0.3863636363636364,0.4078947368421053,0.6,0.5,0.5,0.5526315789473685,0.6,0.5,0.3409090909090909,0.3815789473684211,0.6,0.5,0.5,0.5135135135135135,0.4,0.4,0.5238095238095238,0.527027027027027,0.6,0.6,0.4761904761904762,0.4594594594594595,0.4,0.4,0.5,0.5135135135135135,0.4,0.4,6.0,13.0,12.0,0.0,1.0,0.0,7.0,13.0,7.0,0,8.718968114404353,8.718968114404353,8.718968114404353,-1.0,-1.0,13.0,7.0,17.532168444710422,13.0,0,17.532168444710422,17.532168444710422,17.532168444710422,-1.0,-1.0,64.0,1,1,50.0,50.0,10.0,7,0.40661576
