game_id,home_field___h_home__close_wr_last_4_games,line___v_ml,travel___h_tz_change_last_10_days,team_history___h_open_wr_ytd,travel___h_same_stadium_last_game,team_history___h_pfr_wr_ytd,weather___temperature,team_history___v_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,rankings___h__defensedvoa,team_history___v_open_wr_past_2_seasons,home_field___v_visitor__close_wr_ytd,rankings___h__def_rank,home_field___h_home__open_wr_last_4_games,home_field___v_visitor__open_wr_last_4_games,team_history___h_ovr_wr_past_5_games,home_field___v_visitor__pfr_wr_ytd,line___h_ml,time_date___day_of_week,home_field___v_visitor__ovr_wr_ytd,team_history___v_ovr_wr_ytd,rankings___h__s_t_rank,home_field___v_visitor__ovr_wr_last_8_games,travel___v_home_body_time,team_history___h_ovr_wr_past_3_seasons,rankings___v__defensedvoa,travel___v_dist_from_home,team_history___v_pfr_wr_past_5_games,rankings___h__dave_or_wtddvoa,team_history___v_pfr_wr_ytd,time_date___game_time_eastern,team_history___v_close_wr_ytd,home_field___h_home__ovr_wr_last_8_games,team_history___h_close_wr_past_5_games,team_history___h_open_wr_past_3_seasons,team_history___v_open_wr_past_3_seasons,weather___humidity_pct,line___open_ou,matchup___h_wr_past_2_seasons,matchup___is_same_division,rankings___v__dave_or_wtddvoa,home_field___v_is_home,travel___h_travel_from_last_10_days,rankings___h__offensedvoa,travel___h_travel_from_last_game,weather___wind_mph,travel___v_tz_change_last_game,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_last_4_games,rankings___v__totaldvoa,time_date___week_id,line___h_open_line,matchup___h_wr_past_5_games,rankings___v__offensedvoa,team_history___h_close_wr_ytd,home_field___v_visitor__open_wr_ytd,rankings___h__totaldvoa,rankings___h__s_t_dvoa,home_field___v_visitor__ovr_wr_last_4_games,time_date___game_time_local,home_field___h_home__ovr_wr_last_4_games,rankings___v__s_t_dvoa,home_field___v_visitor__close_wr_last_4_games,team_history___h_pfr_wr_past_5_games,travel___v_same_stadium_last_game,home_field___h_home__open_wr_ytd,team_history___v_open_wr_past_5_games,team_history___h_close_wr_past_2_seasons,travel___v_travel_from_last_game,home_field___v_consecutive_visitor,time_date___is_sunday,rankings___h__estim_winrate,rankings___v__off_rank,weather___is_dome,home_field___h_home__close_wr_ytd,home_field___h_home__pfr_wr_ytd,matchup___h_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_ovr_wr_past_5_games,line___pfr_ou,team_history___h_open_wr_past_5_games,rankings___h__off_rank,home_field___h_consecutive_home,travel___v_travel_from_last_game_decay,team_history___v_close_wr_past_5_games,home_field___v_visitor__pfr_wr_last_4_games,travel___h_tz_change_last_game,rankings___v__def_rank,team_history___h_open_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_ovr_wr_past_2_seasons,home_field___h_home__close_wr_last_8_games,line___close_ou,team_history___v_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,time_date___is_superbowl,weather___wind_chill,travel___v_days_since_last_game,line___h_pfr_line,team_history___h_ovr_wr_ytd,home_field___v_visitor__close_wr_last_8_games,travel___h_travel_from_last_game_decay,travel___v_body_clock_from_last_wk,team_history___v_ovr_wr_past_3_seasons,matchup___is_same_conf,home_field___h_home__open_wr_last_8_games,travel___v_travel_from_last_10_days,weather___is_grass,travel___v_tz_change_last_10_days,travel___h_days_since_last_game,line___h_close_line,home_field___h_is_home,matchup___h_wr_past_3_seasons,travel___h_body_clock_from_last_wk,time_date___is_playoffs,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__open_wr_last_8_games,rankings___v__s_t_rank,team_history___h_close_wr_past_3_seasons,home_field___v_visitor__pfr_wr_last_8_games,rankings___v__estim_winrate,team_history___v_pfr_wr_past_2_seasons,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,regression_label,dataset,fold,regression_score
201211040rai,0.3333333333333333,105,-2.0,0.42857142857142855,0,0.42857142857142855,71.0,0.4871794871794872,0.5652173913043478,0.5384615384615384,4.9,0.39130434782608703,0.7142857142857143,21.0,0.3333333333333333,1.0,0.6,0.7142857142857143,-125,6.0,0.42857142857142855,0.42857142857142855,28.0,0.3333333333333333,16.0,0.4871794871794872,-2.6,40.883213148901355,0.6,-12.4,0.7142857142857143,16.0,0.7142857142857143,0.6666666666666666,0.6,0.5,0.5128205128205128,55.0,45.0,0.5,0.0,-3.0,0.0,27.74701021042268,-2.3,27.74701021042268,7.0,-2.0,0.3333333333333333,0.3333333333333333,-3.2,9.0,-1.5,1.0,1.3,0.42857142857142855,0.7142857142857143,-12.9,-5.7,0.3333333333333333,13.0,0.6666666666666666,-7.1,1.0,0.6,0,0.42857142857142855,0.6,0.5652173913043478,29.82999778710016,2,1.0,0.4428571428571429,13.0,1,0.42857142857142855,0.42857142857142855,0.5,0.39130434782608703,0.4,47.5,0.6,18.0,1,10.973843189000943,0.6,1.0,-2.0,14.0,0.5,0.5,0.3043478260869565,0.3333333333333333,46.5,0.7142857142857143,0.4782608695652174,0.0,71.0,10.0,-1.0,0.42857142857142855,1.0,27.74701021042268,15.0,0.4358974358974359,0.0,0.3333333333333333,29.82999778710016,1,-2.0,7.0,-1.0,1.0,0.5,15.0,0.0,0.42857142857142855,1.0,29.0,0.5384615384615384,1.0,0.4857142857142857,0.39130434782608703,-1,-1,9,2012,-10,1.0,-10.0,training,1,1.1661282
201309080pit,0.5,200,0.0,0.5,0,0.5,73.0,0.421875,0.40625,0.4090909090909091,1.1731354091238233,0.4375,0.5,16.55503258508327,0.5,0.5,0.4,0.5,-240,6.0,0.5,0.5,16.484069514844315,0.5,12.0,0.6060606060606061,0.32541636495293264,7.997398814114492,0.5,0.5583272990586526,0.5,13.0,0.5,0.5,0.4,0.3939393939393939,0.46875,76.0,43.5,0.0,0.0,1.3540188269370024,0.0,0.0,1.3056480811006512,0.0,9.0,0.0,0.5,0.5,1.493229543808834,1.0,-6.5,0.6,1.7395365677045609,0.5,0.5,0.07465604634322998,-0.05716871832005794,0.5,13.0,0.5,0.08030412744388128,0.5,0.4,0,0.5,0.6,0.40625,0.0,1,1.0,0.5190258251586375,16.07313540912382,1,0.5,0.5,0.5,0.375,0.4,42.0,0.4,16.30955829109341,1,0.0,0.4,0.5,0.0,16.03874004344678,0.375,0.375,0.375,0.5,42.0,0.5,0.5,0.0,73.0,300.0,-6.0,0.5,0.5,0.0,13.0,0.46875,1.0,0.5,0.0,1,0.0,300.0,-6.0,1.0,0.5,13.0,0.0,0.5,0.5,16.32440260680666,0.4090909090909091,0.5,0.5294328528952108,0.40625,-1,-1,1,2013,-7,6.0,-7.0,training,1,10.253874
201512200clt,0.75,120,0.0,0.4230769230769231,0,0.4615384615384616,68.0,0.4222222222222222,0.59375,0.59,2.3,0.5172413793103449,0.4615384615384616,17.0,0.625,0.5,0.6,0.4615384615384616,-140,6.0,0.4615384615384616,0.4615384615384616,18.0,0.3333333333333333,12.0,0.62,-2.9,13.675520040183914,0.6,-18.6,0.4615384615384616,13.0,0.4615384615384616,0.5,0.6,0.55,0.4111111111111111,0.0,42.0,1.0,1.0,-7.2,0.0,10.46559481277543,-14.4,10.46559481277543,0.0,1.0,0.5,0.75,-8.8,15.0,-1.0,1.0,-6.7,0.4615384615384616,0.4615384615384616,-17.6,-0.9,0.5,13.0,0.5,-5.0,0.5,0.6,0,0.4230769230769231,0.6,0.59375,13.675520040183914,1,1.0,0.2846153846153846,22.0,1,0.4615384615384616,0.4615384615384616,1.0,0.5172413793103449,0.6,42.0,0.6,29.0,1,13.675520040183914,0.6,0.5,0.0,13.0,0.546875,0.4222222222222222,0.5172413793103449,0.5,42.0,0.4615384615384616,0.59375,0.0,68.0,7.0,-1.5,0.4615384615384616,0.3333333333333333,10.46559481277543,12.0,0.37777777777777777,1.0,0.4166666666666667,13.675520040183914,0,1.0,7.0,-2.5,1.0,1.0,13.0,0.0,0.4615384615384616,0.3333333333333333,32.0,0.59,0.3333333333333333,0.476923076923077,0.5172413793103449,-1,-1,15,2015,-6,2.5,-6.0,training,1,-8.142797
200809210chi,0.5,150,-1.0,0.75,0,0.75,76.0,0.5263157894736842,0.4722222222222222,0.4722222222222222,-6.3,0.5,0.5,10.0,0.5,0.0,0.6,0.5,-170,6.0,0.5,0.5,15.0,0.0,13.0,0.4444444444444444,-20.3,14.797993168595527,0.2,0.5,0.5,13.0,0.5,0.5,0.9,0.4444444444444444,0.5,68.0,35.5,0.5,0.0,23.5,0.0,9.475935195393633,0.7,9.475935195393633,5.0,-1.0,0.5,0.5,34.4,3.0,-3.0,0.5,10.0,0.75,0.5,8.5,1.5,0.0,12.0,0.5,4.1,0.0,0.9,0,0.75,0.2,0.4722222222222222,14.797993168595527,1,1.0,0.5190258251586375,14.0,1,0.75,0.75,0.5,0.5263157894736842,0.2,35.0,0.8,17.0,1,14.797993168595527,0.2,0.0,-1.0,7.0,0.4444444444444444,0.5263157894736842,0.5263157894736842,0.5,35.0,0.5,0.4444444444444444,0.0,76.0,7.0,-3.0,0.5,0.0,9.475935195393633,13.0,0.5263157894736842,1.0,0.5,14.797993168595527,1,-1.0,7.0,-3.0,1.0,0.5,13.0,0.0,0.5,0.0,12.0,0.4722222222222222,0.0,0.5294328528952108,0.5263157894736842,-1,-1,3,2008,-3,3.0,-3.0,training,1,5.256718
200810260car,0.875,200,0.0,0.6428571428571429,1,0.6428571428571429,70.0,0.5681818181818182,0.5434782608695652,0.5434782608695652,-3.9,0.5909090909090909,0.6666666666666666,10.0,0.875,0.3333333333333333,0.6,0.6666666666666666,-240,6.0,0.6666666666666666,0.6666666666666666,23.0,0.3333333333333333,11.0,0.5217391304347826,-0.8,31.455601015833405,0.6,9.7,0.6666666666666666,13.0,0.6666666666666666,1.0,0.6,0.5434782608695652,0.5909090909090909,80.0,43.5,1.0,0.0,17.1,0.0,0.0,7.5,0.0,0.0,2.0,0.875,0.875,21.5,8.0,-4.5,1.0,19.7,0.6428571428571429,0.6666666666666666,10.7,-0.7,0.3333333333333333,13.0,1.0,1.0,0.3333333333333333,0.6,0,0.6428571428571429,0.6,0.5434782608695652,31.455601015833405,1,1.0,0.5857142857142856,6.0,1,0.6428571428571429,0.6428571428571429,0.5,0.5909090909090909,0.6,43.0,0.6,14.0,2,3.0503114824789352,0.6,0.3333333333333333,0.0,11.0,0.5434782608695652,0.5909090909090909,0.5454545454545454,0.875,43.5,0.6666666666666666,0.5217391304347826,0.0,70.0,14.0,-5.5,0.7142857142857143,0.3333333333333333,0.0,11.0,0.5454545454545454,1.0,0.875,0.0,1,0.0,7.0,-4.5,1.0,1.0,13.0,0.0,0.7142857142857143,0.3333333333333333,19.0,0.5434782608695652,0.3333333333333333,0.7166666666666667,0.5681818181818182,-1,1,8,2008,4,4.5,4.0,training,1,2.1717296
201411090buf,0.25,114,0.0,0.5,0,0.5,42.0,0.5,0.5,0.475,-13.3,0.68,0.8125,4.0,0.25,0.875,0.6,0.8125,-134,6.0,0.625,0.625,4.0,0.5,12.0,0.425,-0.2,16.132848483271648,0.9,3.9,0.8125,13.0,0.8125,0.5,0.4,0.4625,0.5365853658536586,72.0,43.0,0.0,0.0,15.3,0.0,0.0,-15.4,5.1041568164688,10.0,1.0,0.25,0.25,12.8,10.0,1.0,0.6,8.4,0.5,0.8125,4.1,6.1,0.5,13.0,0.5,4.3,0.875,0.4,0,0.5,0.9,0.5,16.132848483271648,1,1.0,0.55,11.0,1,0.5,0.5,0.5,0.62,0.8,42.0,0.4,27.0,1,16.132848483271648,0.9,0.875,0.0,12.0,0.4791666666666667,0.5,0.64,0.25,42.0,0.8125,0.4583333333333333,0.0,42.0,7.0,-1.5,0.625,0.875,0.4949601229304441,12.0,0.4390243902439024,1.0,0.25,16.132848483271648,0,1.0,14.0,-2.5,1.0,0.5,13.0,0.0,0.625,0.875,6.0,0.475,0.875,0.7,0.62,-1,-1,10,2014,-4,2.5,-4.0,training,1,7.1344566
200912200nyj,0.25,210,0.0,0.5384615384615384,0,0.5384615384615384,29.0,0.5434782608695652,0.4827586206896552,0.4555555555555556,-17.3,0.6,0.6153846153846154,1.0,0.25,0.5,0.6,0.6153846153846154,-250,6.0,0.4615384615384616,0.4615384615384616,9.0,0.16666666666666666,13.0,0.4444444444444444,12.0,12.50392877027057,0.4,5.4,0.6153846153846154,13.0,0.6153846153846154,0.5,0.6,0.4555555555555556,0.5652173913043478,31.0,36.0,0.5,0.0,-8.5,0.0,15.355030337456196,-11.0,15.355030337456196,18.0,0.0,0.5,0.25,-3.5,15.0,-5.5,0.5,8.3,0.5384615384615384,0.6153846153846154,8.7,2.3,0.0,13.0,0.25,0.2,0.5,0.6,0,0.5384615384615384,0.4,0.4827586206896552,12.50392877027057,1,1.0,0.5307692307692308,16.0,1,0.5384615384615384,0.5384615384615384,0.5,0.5666666666666667,0.2,35.5,0.6,23.0,1,12.50392877027057,0.4,0.5,0.0,26.0,0.4827586206896552,0.532608695652174,0.5666666666666667,0.5,36.5,0.6153846153846154,0.5517241379310345,0.0,18.0,7.0,-7.0,0.5384615384615384,0.5,15.355030337456196,13.0,0.4565217391304348,0.0,0.5,12.50392877027057,0,0.0,7.0,-5.0,1.0,0.5,13.0,0.0,0.5384615384615384,0.5,18.0,0.4555555555555556,0.5,0.4923076923076923,0.5666666666666667,-1,-1,15,2009,-3,5.0,-3.0,training,1,4.929781
200812280rav,0.75,400,1.0,0.7666666666666667,0,0.7333333333333333,62.0,0.4848484848484849,0.4516129032258064,0.4516129032258064,-24.2,0.5454545454545454,0.26666666666666666,1.0,0.75,0.25,0.8,0.26666666666666666,-600,6.0,0.3333333333333333,0.3333333333333333,19.0,0.42857142857142855,16.0,0.4838709677419355,13.1,10.262776284578157,0.2,25.6,0.26666666666666666,16.0,0.26666666666666666,0.7142857142857143,0.8,0.4838709677419355,0.5454545454545454,60.0,35.5,0.5,0.0,-7.1,0.0,21.285217577746288,3.1,21.285217577746288,18.0,0.0,0.7142857142857143,0.75,-6.0,17.0,-11.5,0.5,7.6,0.7333333333333333,0.3333333333333333,27.1,-0.1,0.25,16.0,0.75,-0.5,0.25,0.8,0,0.7666666666666667,0.4,0.4516129032258064,10.262776284578157,1,1.0,0.5190258251586375,17.0,1,0.7333333333333333,0.7333333333333333,0.5,0.5,0.2,37.5,0.8,19.0,1,3.775464498340034,0.2,0.25,1.0,25.0,0.4838709677419355,0.5,0.5151515151515151,0.7142857142857143,37.5,0.3333333333333333,0.4838709677419355,0.0,62.0,10.0,-10.5,0.6666666666666666,0.42857142857142855,15.251525394578984,16.0,0.5151515151515151,1.0,0.7857142857142857,10.262776284578157,0,0.0,8.0,-10.5,1.0,0.5,15.0,0.0,0.6666666666666666,0.42857142857142855,21.0,0.4516129032258064,0.42857142857142855,0.5294328528952108,0.4848484848484849,1,1,17,2008,20,10.5,20.0,training,1,15.340484
200910250ram,0.0,-950,-1.0,0.3333333333333333,0,0.3333333333333333,68.0,0.5256410256410257,0.3636363636363637,0.34210526315789475,21.1,0.5,0.8,29.0,0.0,1.0,0.0,0.8,675,6.0,1.0,1.0,22.0,1.0,13.0,0.13157894736842105,-7.0,4.17968879446687,0.8,-34.3,0.8,13.0,0.8,0.0,0.4,0.2894736842105263,0.5256410256410257,0.0,45.5,0.5,0.0,39.6,0.0,11.923050585491946,-18.4,11.923050585491946,0.0,0.0,0.0,0.0,41.2,7.0,13.0,0.5,35.3,0.3333333333333333,0.8,-41.3,-1.7,1.0,12.0,0.0,-1.1,1.0,0.4,0,0.3333333333333333,0.8,0.3409090909090909,4.2143175201330045,2,1.0,0.2333333333333333,2.0,1,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,45.0,0.4,27.0,1,0.4086706566504071,0.8,1.0,-1.0,9.0,0.3409090909090909,0.5128205128205128,0.7727272727272727,0.0,45.0,0.8,0.09090909090909093,0.0,68.0,14.0,14.5,0.0,1.0,11.923050585491946,12.0,0.7692307692307693,0.0,0.0,0.0,0,0.0,7.0,14.5,1.0,0.5,13.0,0.0,0.0,1.0,19.0,0.32894736842105265,1.0,0.94,0.5227272727272727,-1,-1,7,2009,-36,14.5,-36.0,training,1,-10.830056
201201220nwe,0.5,250,0.0,0.5882352941176471,1,0.5882352941176471,29.0,0.5188679245283019,0.6029411764705882,0.5686274509803921,17.9,0.5142857142857142,0.5,30.0,0.5,0.5,1.0,0.5,-300,6.0,0.7647058823529411,0.7647058823529411,5.0,0.5,15.0,0.7450980392156863,-13.7,6.051871671401401,0.2,23.7,0.5,15.0,0.5,0.875,0.6,0.5588235294117647,0.5094339622641509,0.0,50.5,1.0,0.0,14.8,0.0,0.0,36.8,0.0,6.0,0.0,0.5,0.5,17.2,20.0,-7.0,0.75,8.2,0.5588235294117647,0.5,22.5,3.7,0.5,15.0,1.0,-4.7,0.5,0.6,0,0.5882352941176471,0.3,0.5882352941176471,6.051871671401401,1,1.0,0.5190258251586375,13.0,1,0.5588235294117647,0.5882352941176471,0.5,0.5142857142857142,0.8,50.0,0.6,3.0,4,6.051871671401401,0.2,0.5,0.0,1.0,0.6176470588235294,0.5188679245283019,0.7428571428571429,0.4375,49.0,0.5,0.8235294117647058,0.0,23.0,7.0,-7.0,0.8235294117647058,0.5,0.0,15.0,0.6792452830188679,1.0,0.5,6.051871671401401,0,0.0,8.0,-7.0,1.0,0.6666666666666666,15.0,1.0,0.8235294117647058,0.5,30.0,0.5588235294117647,0.5,0.5294328528952108,0.5142857142857142,-1,1,20,2011,3,7.0,3.0,training,1,8.053268
200910050min,0.0,180,0.0,0.6666666666666666,1,0.6666666666666666,68.0,0.6351351351351351,0.4,0.4444444444444444,-27.3,0.5263157894736842,0.6666666666666666,4.0,0.0,1.0,0.8,0.6666666666666666,-220,0.0,0.6666666666666666,0.6666666666666666,2.0,1.0,20.0,0.5833333333333334,-19.1,5.217279900062871,0.6,28.9,0.6666666666666666,21.0,0.6666666666666666,1.0,0.4,0.4861111111111111,0.6216216216216216,0.0,47.0,0.5,1.0,15.5,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,41.5,4.0,-3.0,0.25,26.7,0.6666666666666666,0.6666666666666666,41.8,8.9,1.0,20.0,1.0,-4.3,1.0,0.4,0,0.6666666666666666,0.7,0.4,7.044941400366657,2,0.0,0.7999999999999999,5.0,1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,46.5,0.4,16.0,2,5.047921275812931,0.6,1.0,0.0,7.0,0.425,0.6216216216216216,0.42105263157894735,0.0,46.5,0.6666666666666666,0.65,0.0,68.0,8.0,-5.0,1.0,1.0,0.0,20.0,0.5945945945945946,1.0,0.0,7.044941400366657,0,0.0,8.0,-5.0,1.0,0.25,20.0,0.0,1.0,1.0,26.0,0.4444444444444444,1.0,0.7333333333333334,0.5263157894736842,1,1,4,2009,7,5.0,7.0,training,1,6.402407
201111270cin,0.5,230,0.0,0.8,0,0.75,57.0,0.4404761904761905,0.5576923076923077,0.5,3.6,0.3076923076923077,0.35,16.0,0.5,0.375,0.6,0.35,-290,6.0,0.4,0.4,6.0,0.25,13.0,0.4651162790697674,6.8,3.7076221039501935,0.3,6.6,0.35,13.0,0.35,0.5,0.7,0.5116279069767442,0.42857142857142855,98.0,36.0,0.6666666666666666,1.0,-13.9,0.0,7.8953424835152015,7.3,7.8953424835152015,7.0,0.0,0.5,0.5,-14.6,12.0,-7.5,0.8,-7.3,0.75,0.3,6.6,2.9,0.25,13.0,0.5,-0.5,0.25,0.7,0,0.8,0.3,0.5576923076923077,3.7076221039501935,1,1.0,0.6,25.0,1,0.75,0.75,1.0,0.3269230769230769,0.4,38.0,0.8,13.0,1,3.7076221039501935,0.3,0.25,0.0,19.0,0.5769230769230769,0.4404761904761905,0.3461538461538461,0.5,38.5,0.3,0.38461538461538464,0.0,57.0,7.0,-7.0,0.6,0.25,7.8953424835152015,13.0,0.3333333333333333,1.0,0.5,3.7076221039501935,0,0.0,7.0,-6.5,1.0,0.8,13.0,0.0,0.6,0.375,20.0,0.5,0.25,0.4,0.3269230769230769,-1,1,12,2011,3,6.5,3.0,training,1,6.1301403
200712090sea,0.75,300,-3.0,0.625,0,0.625,35.0,0.625,0.625,0.625,-11.1,0.6666666666666666,0.6666666666666666,4.0,0.75,0.625,0.8,0.625,-360,6.0,0.5,0.5,10.0,0.3333333333333333,14.0,0.6666666666666666,1.2,17.29991208359163,0.6,13.9,0.625,16.0,0.6666666666666666,0.8333333333333334,0.8,0.625,0.6666666666666666,83.0,44.5,0.0,1.0,-7.4,0.0,47.78760988485297,1.2,47.78760988485297,0.0,-1.0,0.75,0.75,-6.4,14.0,-6.5,0.0,-2.1,0.625,0.6666666666666666,15.1,2.8,0.5,13.0,0.75,-3.1,0.5,0.8,0,0.625,0.6,0.625,17.29991208359163,1,1.0,0.6166666666666667,18.0,1,0.625,0.625,0.0,0.6666666666666666,0.6,44.5,0.8,15.0,1,17.29991208359163,0.6,0.5,-3.0,16.0,0.625,0.6666666666666666,0.5,0.75,44.0,0.6666666666666666,0.6666666666666666,0.0,35.0,7.0,-7.5,0.6666666666666666,0.6666666666666666,47.78760988485297,14.0,0.5,1.0,0.75,17.29991208359163,0,-1.0,7.0,-8.0,1.0,0.0,16.0,0.0,0.6666666666666666,0.6666666666666666,24.0,0.625,0.5833333333333334,0.4166666666666667,0.625,1,1,14,2007,21,8.0,21.0,training,1,12.347321
201312220sea,0.5,323,-3.0,0.6785714285714286,0,0.6785714285714286,48.0,0.5434782608695652,0.703125,0.6875,-23.3,0.55,0.6785714285714286,1.0,0.5,0.5,0.8,0.6785714285714286,-401,6.0,0.6428571428571429,0.6428571428571429,5.0,0.42857142857142855,14.0,0.6458333333333334,-15.5,17.29991208359163,0.9,38.4,0.6785714285714286,16.0,0.6785714285714286,1.0,1.0,0.6770833333333334,0.5434782608695652,94.0,45.0,0.6666666666666667,1.0,16.8,0.0,48.73142919121811,11.5,48.73142919121811,6.0,-2.0,0.6666666666666666,0.5,10.9,16.0,-9.5,0.6,-1.8,0.7142857142857143,0.6785714285714286,40.4,5.6,0.5,13.0,1.0,-2.8,0.625,0.9,0,0.6785714285714286,0.8,0.6875,37.35165636568477,2,1.0,0.8285714285714285,20.0,1,0.7142857142857143,0.6785714285714286,1.0,0.5666666666666667,0.8,42.5,1.0,7.0,1,37.35165636568477,0.9,0.625,-3.0,2.0,0.671875,0.5652173913043478,0.4666666666666667,0.6666666666666666,42.5,0.6785714285714286,0.75,0.0,48.0,7.0,-9.0,0.8571428571428571,0.6428571428571429,48.73142919121811,15.0,0.4782608695652174,1.0,0.6666666666666666,37.35165636568477,0,-2.0,7.0,-8.0,1.0,0.6,16.0,0.0,0.8571428571428571,0.5714285714285714,24.0,0.6770833333333334,0.6428571428571429,0.6571428571428571,0.55,-1,-1,16,2013,-7,8.0,-7.0,training,1,12.169662
201212090gnb,0.5,220,0.0,0.5,1,0.5,33.0,0.5444444444444444,0.5862068965517241,0.6122448979591837,-6.5,0.4482758620689655,0.4166666666666667,7.0,0.25,0.75,0.8,0.4166666666666667,-260,6.0,0.3333333333333333,0.3333333333333333,12.0,0.3333333333333333,21.0,0.7551020408163265,6.3,5.462461376311965,0.4,22.3,0.4166666666666667,21.0,0.4166666666666667,0.8333333333333334,0.6,0.6122448979591837,0.5444444444444444,92.0,52.5,1.0,1.0,0.8,0.0,0.0,16.2,0.0,10.0,-1.0,0.5,0.5,0.9,14.0,-6.5,0.8,11.4,0.5833333333333334,0.4166666666666667,23.7,1.0,0.5,20.0,1.0,-4.1,0.75,0.6,0,0.5,0.4,0.6206896551724138,5.462461376311965,1,1.0,0.7416666666666667,8.0,1,0.5833333333333334,0.5,1.0,0.4310344827586207,0.2,49.0,0.4,4.0,2,5.462461376311965,0.4,0.75,0.0,24.0,0.5862068965517241,0.5444444444444444,0.4827586206896552,0.5,48.5,0.4166666666666667,0.7931034482758621,0.0,25.0,7.0,-6.5,0.6666666666666666,0.5,0.0,21.0,0.4444444444444444,1.0,0.3333333333333333,5.462461376311965,1,-1.0,7.0,-6.0,1.0,0.8,20.0,0.0,0.6666666666666666,0.5,27.0,0.6326530612244898,0.5,0.4916666666666667,0.4310344827586207,1,1,14,2012,7,6.0,7.0,training,1,12.070897
201311100sfo,0.75,210,0.0,0.75,0,0.75,62.0,0.5875,0.5925925925925926,0.6333333333333333,-2.6,0.5833333333333334,0.625,14.0,0.75,0.5,1.0,0.625,-250,6.0,0.625,0.625,15.0,0.5,16.0,0.7444444444444445,-13.6,41.607770310571794,0.8,17.0,0.625,16.0,0.625,0.75,1.0,0.6555555555555556,0.575,65.0,41.0,0.5,0.0,26.9,0.0,0.0,14.1,122.88847599901509,6.0,-3.0,0.75,0.75,26.0,10.0,-6.5,0.0,10.7,0.75,0.625,17.3,0.7,0.5,13.0,0.75,1.7,0.5,1.0,0,0.7142857142857143,0.8,0.6111111111111112,41.607770310571794,1,1.0,0.6625,10.0,1,0.7142857142857143,0.7142857142857143,0.5,0.5833333333333334,0.8,43.0,1.0,8.0,1,41.607770310571794,0.8,0.5,-8.0,3.0,0.6296296296296297,0.575,0.5,0.75,42.5,0.625,0.7222222222222222,0.0,62.0,7.0,-5.5,0.75,0.5,11.916737156459039,16.0,0.45,1.0,0.75,41.607770310571794,1,-3.0,14.0,-6.0,1.0,0.5,21.0,0.0,0.7142857142857143,0.5,14.0,0.6444444444444445,0.5,0.7625,0.5833333333333334,-1,-1,10,2013,-1,6.0,-1.0,training,1,14.068541
200909210mia,0.5,-160,0.0,0.0,0,0.0,84.0,0.4714285714285714,0.4444444444444444,0.4117647058823529,15.7,0.3888888888888889,0.0,23.0,0.5,0.5,0.6,0.0,140,0.0,1.0,1.0,23.0,0.5,21.0,0.35294117647058826,-2.2,15.019977469725847,0.4,-14.4,0.0,21.0,0.0,0.5,0.4,0.4558823529411765,0.4714285714285714,67.0,43.0,0.5,0.0,29.7,0.0,8.840940202020379,-26.5,8.840940202020379,10.0,0.0,0.5,0.5,-0.2,2.0,3.5,0.5,2.6,0.0,0.0,-46.4,-4.1,0.5,21.0,0.5,-5.0,0.5,0.4,0,0.0,0.2,0.4444444444444444,15.019977469725847,1,0.0,0.5190258251586375,16.0,1,0.0,0.0,0.5,0.3888888888888889,0.8,41.0,0.4,25.0,1,10.762284527691591,0.4,0.5,0.0,19.0,0.4444444444444444,0.4571428571428571,0.7222222222222222,0.5,41.5,0.0,0.6111111111111112,0.0,84.0,8.0,3.0,0.0,0.5,6.334810697168588,21.0,0.7428571428571429,1.0,0.5,15.019977469725847,1,0.0,8.0,3.0,1.0,0.5,21.0,0.0,0.0,0.5,25.0,0.4117647058823529,0.5,0.5294328528952108,0.4166666666666667,-1,-1,2,2009,-4,3.0,-4.0,training,1,-1.338415
