game_id,dataset,did_cover_sbr,did_win,final_margin,fold,home_field___h_consecutive_home,home_field___h_home__close_wr_last_4_games,home_field___h_home__close_wr_last_8_games,home_field___h_home__close_wr_ytd,home_field___h_home__open_wr_last_4_games,home_field___h_home__open_wr_last_8_games,home_field___h_home__open_wr_ytd,home_field___h_home__ovr_wr_last_4_games,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___h_home__pfr_wr_last_4_games,home_field___h_home__pfr_wr_last_8_games,home_field___h_home__pfr_wr_ytd,home_field___h_is_home,home_field___v_consecutive_visitor,home_field___v_is_home,home_field___v_visitor__close_wr_last_4_games,home_field___v_visitor__close_wr_last_8_games,home_field___v_visitor__close_wr_ytd,home_field___v_visitor__open_wr_last_4_games,home_field___v_visitor__open_wr_last_8_games,home_field___v_visitor__open_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,home_field___v_visitor__pfr_wr_last_4_games,home_field___v_visitor__pfr_wr_last_8_games,home_field___v_visitor__pfr_wr_ytd,label,line___close_ou,line___h_close_line,line___h_ml,line___h_open_line,line___h_pfr_line,line___open_ou,line___pfr_ou,line___v_ml,matchup___h_wr_past_2_seasons,matchup___h_wr_past_3_seasons,matchup___h_wr_past_5_games,matchup___h_wr_ytd,matchup___is_same_conf,matchup___is_same_division,rankings___h__dave_or_wtddvoa,rankings___h__def_rank,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__off_rank,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___h__s_t_rank,rankings___h__totaldvoa,rankings___v__dave_or_wtddvoa,rankings___v__def_rank,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__off_rank,rankings___v__offensedvoa,rankings___v__s_t_dvoa,rankings___v__s_t_rank,rankings___v__totaldvoa,sbr_spread,season,team_history___h_close_wr_past_2_seasons,team_history___h_close_wr_past_3_seasons,team_history___h_close_wr_past_5_games,team_history___h_close_wr_ytd,team_history___h_open_wr_past_2_seasons,team_history___h_open_wr_past_3_seasons,team_history___h_open_wr_past_5_games,team_history___h_open_wr_ytd,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_past_5_games,team_history___h_ovr_wr_ytd,team_history___h_pfr_wr_past_2_seasons,team_history___h_pfr_wr_past_3_seasons,team_history___h_pfr_wr_past_5_games,team_history___h_pfr_wr_ytd,team_history___v_close_wr_past_2_seasons,team_history___v_close_wr_past_3_seasons,team_history___v_close_wr_past_5_games,team_history___v_close_wr_ytd,team_history___v_open_wr_past_2_seasons,team_history___v_open_wr_past_3_seasons,team_history___v_open_wr_past_5_games,team_history___v_open_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_past_5_games,team_history___v_ovr_wr_ytd,team_history___v_pfr_wr_past_2_seasons,team_history___v_pfr_wr_past_3_seasons,team_history___v_pfr_wr_past_5_games,team_history___v_pfr_wr_ytd,time_date___day_of_week,time_date___game_time_eastern,time_date___game_time_local,time_date___is_playoffs,time_date___is_sunday,time_date___is_superbowl,time_date___week_id,travel___h_body_clock_from_last_wk,travel___h_days_since_last_game,travel___h_same_stadium_last_game,travel___h_travel_from_last_10_days,travel___h_travel_from_last_game,travel___h_travel_from_last_game_decay,travel___h_tz_change_last_10_days,travel___h_tz_change_last_game,travel___v_body_clock_from_last_wk,travel___v_days_since_last_game,travel___v_dist_from_home,travel___v_home_body_time,travel___v_same_stadium_last_game,travel___v_travel_from_last_10_days,travel___v_travel_from_last_game,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,travel___v_tz_change_last_game,weather___humidity_pct,weather___is_dome,weather___is_grass,weather___temperature,weather___wind_chill,weather___wind_mph,week_id,score
201110020cin,training,1,1,3,1.0,2,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,1,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1,43.0,3.0,130,3.0,3.0,44.0,43.0,-150,0.0,0.0,0.0,0.5,1.0,0.0,0.3,5.0,-14.6,0.5190258251586375,18.0,2.5,-2.2,19.0,15.0,18.1,19.0,9.5,0.5294328528952108,1.0,51.5,2.3,12.0,44.4,3.0,2011,0.4736842105263158,0.4444444444444444,0.8,0.6666666666666666,0.4736842105263158,0.4444444444444444,0.8,0.6666666666666666,0.2631578947368421,0.4166666666666667,0.4,0.3333333333333333,0.4736842105263158,0.4444444444444444,0.8,0.6666666666666666,0.5526315789473685,0.5428571428571428,0.4,0.6666666666666666,0.4736842105263158,0.5,0.4,0.6666666666666666,0.3684210526315789,0.37142857142857133,0.6,1.0,0.5526315789473685,0.5428571428571428,0.4,0.6666666666666666,6.0,13.0,13.0,0.0,1.0,0.0,4.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,6.808559465848861,13.0,0,6.808559465848861,6.808559465848861,6.808559465848861,0.0,0.0,48.0,1,0,57.0,57.0,13.0,4,0.4532476
201101090kan,training,-1,-1,-23,1.0,3,0.5,0.625,0.5625,0.5,0.625,0.5,0.75,0.875,0.625,0.5,0.625,0.5625,1.0,1,0.0,0.75,0.6875,0.53125,0.75,0.6875,0.53125,0.75,0.625,0.75,0.75,0.6875,0.53125,0,41.0,3.0,150,2.5,3.0,41.5,41.0,-170,0.0,0.0,0.0,0.5,1.0,0.0,-11.3,21.0,6.1,0.5190258251586375,13.0,7.8,-1.6,25.0,0.1,27.8,4.0,-7.9,0.5294328528952108,12.0,9.4,5.6,4.0,23.0,3.0,2010,0.5,0.5,0.4,0.5625,0.46875,0.4791666666666667,0.4,0.5,0.4375,0.3333333333333333,0.6,0.625,0.5,0.5,0.4,0.5625,0.5294117647058824,0.6037735849056604,0.6,0.53125,0.5147058823529411,0.6037735849056604,0.6,0.53125,0.6470588235294118,0.660377358490566,0.8,0.75,0.5294117647058824,0.6037735849056604,0.6,0.53125,6.0,13.0,12.0,1.0,1.0,0.0,18.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,17.862580141765626,13.0,0,17.862580141765626,17.862580141765626,17.862580141765626,-1.0,-1.0,53.0,1,1,26.0,14.0,15.0,18,0.4402543
201410160nwe,training,-1,1,2,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,1,0.0,0.25,0.25,0.08333333333333333,0.5,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.5,0.16666666666666666,1,44.5,-9.5,-506,-8.5,-9.5,47.0,44.5,387,0.5,0.75,0.8,0.5,1.0,1.0,10.2,10.0,-6.9,0.5333333333333333,19.0,-1.3,3.8,7.0,9.4,-17.7,19.0,0.6,0.2833333333333333,29.0,-24.4,4.0,6.0,-21.0,9.5,2014,0.5,0.5238095238095238,0.6,0.5,0.4791666666666667,0.5238095238095238,0.6,0.5,0.7083333333333334,0.7142857142857143,0.8,0.6666666666666666,0.5,0.5238095238095238,0.6,0.5,0.4545454545454545,0.4342105263157895,0.1,0.08333333333333333,0.5454545454545454,0.4868421052631579,0.2,0.3333333333333333,0.4090909090909091,0.3947368421052632,0.0,0.16666666666666666,0.4772727272727273,0.4473684210526316,0.2,0.16666666666666666,3.0,20.0,20.0,0.0,0.0,0.0,7.0,20.0,4.0,0,7.553602599349705,7.553602599349705,7.553602599349705,0.0,0.0,20.0,4.0,3.0867435836597257,20.0,0,3.0867435836597257,3.0867435836597257,3.0867435836597257,0.0,0.0,93.0,1,0,64.0,64.0,9.0,7,0.8482678
201109110was,training,1,1,14,1.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,40.5,0.0,-110,3.0,2.0,39.0,40.0,-110,0.0,0.0,0.0,0.5,1.0,1.0,0.5583272990586526,16.55503258508327,1.1731354091238233,0.5190258251586375,16.30955829109341,1.3056480811006512,-0.05716871832005794,16.484069514844315,0.07465604634322998,1.3540188269370024,16.03874004344678,0.32541636495293264,0.5294328528952108,16.07313540912382,1.7395365677045609,0.08030412744388128,16.32440260680666,1.493229543808834,0.0,2011,0.59375,0.515625,0.7,0.5,0.625,0.546875,0.7,0.5,0.375,0.3125,0.2,0.5,0.625,0.53125,0.8,0.5,0.4375,0.421875,0.4,0.5,0.4375,0.421875,0.4,0.5,0.625,0.5625,0.6,0.5,0.4375,0.421875,0.4,0.5,6.0,16.0,16.0,0.0,1.0,0.0,1.0,16.0,300.0,0,0.0,0.0,0.0,0.0,0.0,16.0,300.0,3.3788187678159165,16.0,0,0.0,0.0,0.0,0.0,0.0,38.0,1,1,87.0,87.0,5.0,1,0.7211871
201311240ram,training,1,1,21,1.0,1,0.5,0.4,0.4,0.5,0.4,0.45,0.25,0.4,0.4,0.5,0.4,0.4,1.0,1,0.0,0.5,0.5,0.25,0.5,0.5,0.35,0.5,0.5,0.6,0.5,0.5,0.25,1,45.5,-2.5,-130,0.0,-1.5,46.0,46.0,110,0.0,0.0,0.0,0.5,1.0,0.0,-2.6,16.0,-0.9,0.43,24.0,-11.0,5.6,5.0,-4.6,18.5,13.0,-3.3,0.75,6.0,11.6,3.5,10.0,18.3,2.5,2013,0.5769230769230769,0.4404761904761905,0.6,0.4,0.5769230769230769,0.42857142857142855,0.6,0.45,0.4423076923076923,0.32142857142857145,0.4,0.4,0.5769230769230769,0.4404761904761905,0.6,0.4,0.36538461538461536,0.4047619047619048,0.2,0.25,0.40384615384615385,0.4404761904761905,0.5,0.35,0.6153846153846154,0.5714285714285714,0.6,0.6,0.36538461538461536,0.4166666666666667,0.2,0.25,6.0,13.0,12.0,0.0,1.0,0.0,12.0,13.0,14.0,0,0.0,4.17968879446687,0.4053126410311903,0.0,-1.0,12.0,7.0,4.128500996548265,12.0,0,4.128500996548265,4.128500996548265,4.128500996548265,0.0,0.0,0.0,1,0,68.0,68.0,0.0,12,0.70392907
201409140was,training,1,1,31,1.0,1,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.0,-4.5,-230,-6.5,-6.0,45.0,42.5,195,0.5,0.5,1.0,0.5,0.0,0.0,-8.1,14.0,-8.8,0.5190258251586375,23.0,-14.1,-20.4,32.0,-25.8,-13.2,7.0,-23.2,0.5294328528952108,22.0,-12.0,-18.3,29.0,-7.1,4.5,2014,0.29411764705882354,0.4705882352941176,0.4,0.0,0.29411764705882354,0.4705882352941176,0.4,0.0,0.17647058823529413,0.38235294117647056,0.0,0.0,0.29411764705882354,0.4705882352941176,0.4,0.0,0.3235294117647059,0.3636363636363637,0.3,0.0,0.35294117647058826,0.3939393939393939,0.4,0.0,0.2352941176470588,0.18181818181818185,0.2,0.0,0.3235294117647059,0.3787878787878788,0.3,0.0,6.0,13.0,13.0,0.0,1.0,0.0,2.0,12.0,7.0,0,20.71312187468852,20.71312187468852,20.71312187468852,1.0,1.0,13.0,7.0,9.821673446806297,13.0,0,1.9661519946586024,1.9661519946586024,1.9661519946586024,0.0,0.0,50.0,1,1,65.0,65.0,6.0,2,0.43487057
201209300crd,training,-1,1,3,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1,39.0,-4.0,-215,-6.5,-4.0,41.0,39.5,-215,0.5,0.5,1.0,0.5,0.0,0.0,-11.1,5.0,-17.7,0.5190258251586375,28.0,-19.5,1.5,18.0,-0.4,-3.8,10.0,-11.0,0.5294328528952108,20.0,-7.6,2.2,14.0,5.6,4.0,2012,0.631578947368421,0.4857142857142857,0.8,1.0,0.6052631578947368,0.4714285714285714,0.7,1.0,0.5789473684210527,0.4571428571428571,0.8,1.0,0.6052631578947368,0.4714285714285714,0.8,1.0,0.5526315789473685,0.5285714285714286,0.7,0.5,0.5789473684210527,0.5428571428571428,0.6,0.5,0.3684210526315789,0.4,0.4,0.3333333333333333,0.5263157894736842,0.5142857142857142,0.6,0.5,6.0,16.0,14.0,0.0,1.0,0.0,4.0,14.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,32.9060483702571,16.0,0,32.9060483702571,32.9060483702571,32.9060483702571,-2.0,-2.0,0.0,1,1,68.0,68.0,0.0,4,0.4973692
200912200kan,training,-1,-1,-7,1.0,3,0.25,0.2857142857142857,0.38461538461538464,0.25,0.2857142857142857,0.38461538461538464,0.25,0.14285714285714285,0.2307692307692308,0.25,0.2857142857142857,0.38461538461538464,1.0,1,0.0,0.75,0.5714285714285714,0.5384615384615384,0.75,0.5714285714285714,0.5384615384615384,0.0,0.14285714285714285,0.15384615384615385,0.75,0.5714285714285714,0.5384615384615384,0,39.0,-2.0,-145,-1.0,-3.0,37.0,37.0,125,0.5,0.5,0.5,0.5,1.0,0.0,-36.1,23.0,9.7,0.26153846153846155,30.0,-25.0,1.9,13.0,-32.8,-31.6,30.0,18.9,0.26153846153846155,27.0,-19.7,7.3,1.0,-31.3,2.0,2009,0.4482758620689655,0.4555555555555556,0.4,0.38461538461538464,0.4482758620689655,0.4555555555555556,0.4,0.38461538461538464,0.1724137931034483,0.2,0.4,0.2307692307692308,0.4482758620689655,0.4444444444444444,0.4,0.38461538461538464,0.4827586206896552,0.5777777777777777,0.8,0.5384615384615384,0.4827586206896552,0.5444444444444444,0.8,0.5384615384615384,0.20689655172413796,0.3555555555555556,0.2,0.15384615384615385,0.4655172413793103,0.5666666666666667,0.8,0.5384615384615384,6.0,13.0,12.0,0.0,1.0,0.0,15.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,10.0,13.018451979052664,13.0,0,13.018451979052664,13.018451979052664,4.7892209580868,-1.0,-1.0,65.0,1,1,39.0,30.0,15.0,15,0.3855515
201111070phi,training,-1,-1,-6,1.0,2,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0,47.5,-8.0,-350,-7.0,-8.0,47.0,47.5,290,0.0,0.5,0.25,0.5,1.0,0.0,12.0,18.0,5.9,0.6428571428571429,8.0,18.2,-0.8,22.0,11.4,7.5,10.0,-1.0,0.6,22.0,-3.9,9.9,1.0,7.1,8.0,2011,0.4583333333333333,0.4878048780487805,0.4,0.42857142857142855,0.4583333333333333,0.4878048780487805,0.4,0.42857142857142855,0.5416666666666666,0.5853658536585366,0.4,0.42857142857142855,0.4166666666666667,0.4634146341463415,0.4,0.42857142857142855,0.54,0.475609756097561,0.4,0.42857142857142855,0.6,0.5121951219512195,0.4,0.42857142857142855,0.64,0.5609756097560976,0.6,0.5714285714285714,0.54,0.475609756097561,0.4,0.42857142857142855,0.0,21.0,21.0,0.0,0.0,0.0,9.0,21.0,8.0,1,0.0,0.0,0.0,0.0,0.0,26.0,15.0,12.602775297564412,20.0,0,0.0,75.78930411560988,5.266102440164324,0.0,-5.0,74.0,1,1,51.0,51.0,2.0,9,0.41117978
201312080gnb,training,-1,1,1,1.0,1,0.25,0.5,0.375,0.25,0.5,0.3333333333333333,0.375,0.5833333333333334,0.4583333333333333,0.25,0.5,0.375,1.0,2,0.0,0.25,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.2916666666666667,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.3333333333333333,1,47.5,-3.5,-190,-5.0,-3.5,47.0,47.0,165,0.5,1.0,0.5,0.5,1.0,0.0,-9.1,30.0,15.3,0.44166666666666665,7.0,11.7,-1.9,23.0,-5.6,-13.3,31.0,15.5,0.43333333333333335,11.0,6.0,-0.8,20.0,-10.3,3.5,2013,0.5166666666666667,0.5638297872340425,0.0,0.375,0.4666666666666667,0.5319148936170213,0.0,0.3333333333333333,0.5833333333333334,0.6914893617021277,0.1,0.4583333333333333,0.4833333333333333,0.5425531914893617,0.0,0.375,0.4666666666666667,0.4787234042553192,0.4,0.3333333333333333,0.45,0.4574468085106383,0.4,0.2916666666666667,0.5666666666666667,0.5744680851063829,0.2,0.25,0.4666666666666667,0.4574468085106383,0.4,0.3333333333333333,6.0,13.0,12.0,0.0,1.0,0.0,14.0,13.0,10.0,0,5.462461376311965,5.462461376311965,2.009527288518418,-1.0,-1.0,13.0,7.0,11.350108395099134,13.0,0,8.715583531955852,8.715583531955852,8.715583531955852,-1.0,-1.0,80.0,1,1,9.0,-1.0,6.0,14,0.33115983
201010100rav,training,1,1,14,1.0,1,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.0,0.75,0.0,0.0,0.5,1.0,2,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,39.5,-8.0,-380,-7.0,-8.0,39.0,39.5,310,1.0,1.0,1.0,0.5,1.0,0.0,17.8,6.0,-10.9,0.6,18.0,-1.6,-0.7,17.0,8.6,-12.0,28.0,16.3,0.35,13.0,4.3,-3.6,24.0,-15.6,8.0,2010,0.5227272727272727,0.6219512195121951,0.4,0.5,0.5,0.6219512195121951,0.4,0.5,0.5909090909090909,0.6341463414634146,0.6,0.75,0.5227272727272727,0.6219512195121951,0.4,0.5,0.55,0.4305555555555556,0.4,0.5,0.55,0.4583333333333333,0.4,0.5,0.5,0.5,0.4,0.5,0.55,0.4305555555555556,0.4,0.5,6.0,13.0,13.0,0.0,1.0,0.0,5.0,13.0,7.0,0,3.5886540143346277,3.5886540143346277,3.5886540143346277,0.0,0.0,12.0,7.0,28.401040497089177,11.0,0,10.614931705903707,10.614931705903707,10.614931705903707,1.0,1.0,40.0,1,0,67.0,67.0,6.0,5,0.9637209
200709230rav,training,-1,1,3,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,0.5,0.5,0.75,0.0,0.0,0.5,0.5,0.5,0.75,1,36.0,-7.0,-330,-7.5,-7.0,35.0,35.5,280,0.5,0.5,0.5,0.5,0.0,0.0,15.7,4.0,-26.4,0.5190258251586375,23.0,-15.6,16.0,1.0,26.8,-9.9,15.0,-5.2,0.5294328528952108,9.0,13.0,-2.0,20.0,16.2,7.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,11.0,7.0,36.1006728745047,11.0,0,36.1006728745047,36.1006728745047,36.1006728745047,2.0,2.0,50.0,1,0,75.0,75.0,9.0,3,0.6001381
200810120atl,training,1,1,2,1.0,1,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,2,0.0,0.8333333333333334,0.8333333333333334,0.7,0.8333333333333334,0.8333333333333334,0.7,0.6666666666666666,0.6666666666666666,0.6,0.8333333333333334,0.8333333333333334,0.7,1,43.5,3.0,120,1.0,3.0,43.0,43.5,-140,0.5,0.5,0.5,0.5,1.0,0.0,-6.7,26.0,15.8,0.5,7.0,17.4,4.2,8.0,5.9,9.9,8.0,-11.9,0.64,19.0,-2.3,4.8,6.0,14.4,3.0,2008,0.5,0.5,0.6,0.6,0.5238095238095238,0.5238095238095238,0.6,0.6,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5238095238095238,0.5238095238095238,0.6,0.6,0.5,0.5,0.7,0.7,0.4761904761904762,0.4761904761904762,0.7,0.7,0.4761904761904762,0.4761904761904762,0.6,0.6,0.5,0.5,0.7,0.7,6.0,13.0,13.0,0.0,1.0,0.0,6.0,12.0,7.0,0,11.350108395099134,11.350108395099134,11.350108395099134,1.0,1.0,13.0,7.0,8.718968114404353,12.0,0,8.688379687467627,8.688379687467627,8.688379687467627,0.0,0.0,0.0,1,0,68.0,68.0,0.0,6,0.65095437
200709230pit,training,1,1,21,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,0.0,1.0,1.0,0.5,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1,37.5,-10.0,-600,-8.0,-9.5,37.0,38.0,475,0.5,0.5,0.5,0.5,0.0,0.0,28.2,1.0,-50.0,0.5190258251586375,4.0,28.6,3.6,10.0,82.3,-4.7,13.0,-6.2,0.5294328528952108,29.0,-28.0,7.7,5.0,-14.1,10.0,2007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,6.0,13.0,13.0,0.0,1.0,0.0,3.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,7.0,42.45833539179322,10.0,0,10.333230369081091,10.333230369081091,10.333230369081091,1.0,1.0,37.0,1,0,72.0,72.0,6.0,3,0.50795114
201012260rai,training,-1,-1,-5,1.0,2,0.75,0.5714285714285714,0.5,0.75,0.5714285714285714,0.5,0.75,0.7142857142857143,0.5,0.75,0.5714285714285714,0.5,1.0,1,0.0,0.625,0.5,0.5357142857142857,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5714285714285714,0.625,0.5,0.5357142857142857,0,46.5,2.5,115,3.0,2.5,47.0,47.5,-135,0.5,0.5,0.0,0.5,1.0,0.0,4.3,17.0,3.8,0.4071428571428571,24.0,-4.7,0.2,18.0,-8.2,1.5,20.0,6.6,0.5571428571428572,5.0,15.2,-5.0,30.0,3.6,2.5,2010,0.5,0.4782608695652174,0.4,0.5,0.5,0.4782608695652174,0.4,0.5,0.4,0.3695652173913043,0.4,0.5,0.5,0.4782608695652174,0.4,0.5,0.5909090909090909,0.53,0.4,0.5357142857142857,0.5454545454545454,0.5,0.4,0.5,0.7272727272727273,0.72,0.4,0.5714285714285714,0.5909090909090909,0.54,0.4,0.5357142857142857,6.0,16.0,13.0,0.0,1.0,0.0,16.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,16.0,7.0,36.09267589389172,16.0,0,36.09267589389172,36.09267589389172,36.09267589389172,-3.0,-3.0,65.0,1,1,58.0,58.0,5.0,16,0.57526475
201111240dal,training,-1,1,1,1.0,1,0.5,0.4,0.45,0.5,0.4,0.45,0.75,0.8,0.6,0.5,0.4,0.45,1.0,1,0.0,0.5,0.4,0.4,0.5,0.6,0.5,0.25,0.2,0.3,0.5,0.4,0.4,1,46.0,-7.0,-320,-9.0,-7.0,44.0,46.0,260,0.5,0.5,1.0,0.5,0.0,0.0,12.3,12.0,-0.3,0.61,8.0,13.2,-1.7,25.0,11.8,1.3,15.0,3.1,0.54,18.0,3.1,0.0,18.0,0.0,7.0,2011,0.40384615384615385,0.4659090909090909,0.4,0.45,0.40384615384615385,0.4659090909090909,0.4,0.45,0.4615384615384616,0.5454545454545454,0.8,0.6,0.4423076923076923,0.4886363636363637,0.4,0.45,0.4615384615384616,0.4761904761904762,0.8,0.4,0.5,0.4880952380952381,0.8,0.5,0.38461538461538464,0.4047619047619048,0.6,0.3,0.4615384615384616,0.4761904761904762,0.8,0.4,3.0,16.0,15.0,0.0,0.0,0.0,12.0,16.0,4.0,0,21.14548034818789,21.14548034818789,21.14548034818789,-1.0,-1.0,16.0,4.0,18.170137748803675,16.0,0,18.170137748803675,18.170137748803675,18.170137748803675,-1.0,-1.0,0.0,1,0,68.0,68.0,0.0,12,0.79695714
201210210tam,training,-1,-1,-7,1.0,3,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.8,1.0,1,0.0,0.5,0.5,0.4,0.5,0.5,0.4,0.0,0.0,0.2,0.5,0.5,0.4,0,49.5,1.0,110,3.0,1.5,49.0,49.5,-130,0.5,0.5,0.6,0.5,1.0,1.0,-1.1,6.0,-13.1,0.54,21.0,-6.8,-5.7,26.0,0.6,-6.3,32.0,22.1,0.36,11.0,6.7,1.4,15.0,-14.1,1.0,2012,0.3809523809523809,0.5,0.8,0.8,0.3809523809523809,0.5135135135135135,0.8,0.8,0.2857142857142857,0.4324324324324325,0.4,0.4,0.3809523809523809,0.4864864864864865,0.8,0.8,0.6521739130434783,0.5375,0.4,0.4,0.6521739130434783,0.5625,0.4,0.4,0.6521739130434783,0.65,0.2,0.2,0.6521739130434783,0.5375,0.4,0.4,6.0,13.0,13.0,0.0,1.0,0.0,7.0,13.0,7.0,1,0.0,0.0,0.0,0.0,0.0,12.0,14.0,7.8309242576084115,12.0,0,0.0,7.8309242576084115,0.7593801234121133,0.0,1.0,36.0,1,1,77.0,77.0,8.0,7,0.3206391
201311170chi,training,-1,1,3,1.0,2,0.0,0.1,0.2777777777777778,0.25,0.2,0.3333333333333333,0.5,0.6,0.5555555555555556,0.0,0.1,0.2777777777777778,1.0,1,0.0,0.25,0.2,0.5,0.25,0.2,0.5555555555555556,0.25,0.2,0.4444444444444444,0.25,0.2,0.5,1,41.0,-4.0,-190,-3.0,-3.5,47.0,40.5,165,0.5,0.5,0.0,0.5,0.0,0.0,20.1,13.0,-3.1,0.7777777777777778,6.0,14.0,3.4,10.0,20.5,-6.4,6.0,-10.4,0.4666666666666667,29.0,-20.1,2.2,12.0,-7.5,4.0,2013,0.38,0.4146341463414634,0.2,0.2777777777777778,0.4,0.4390243902439024,0.4,0.3333333333333333,0.6,0.5609756097560976,0.4,0.5555555555555556,0.38,0.4268292682926829,0.2,0.2777777777777778,0.5172413793103449,0.5212765957446809,0.5,0.5,0.5517241379310345,0.5425531914893617,0.6,0.5555555555555556,0.6206896551724138,0.6595744680851063,0.4,0.4444444444444444,0.5172413793103449,0.5212765957446809,0.5,0.5,6.0,13.0,12.0,0.0,1.0,0.0,11.0,12.0,7.0,1,0.0,0.0,0.0,0.0,0.0,13.0,7.0,11.293563359011172,13.0,0,11.293563359011172,11.293563359011172,11.293563359011172,-1.0,-1.0,82.0,1,1,68.0,68.0,17.0,11,0.41899174
