,game_id,did_cover_sbr,did_win,week_id,season,final_margin,sbr_spread,0_score,1_score,2_score,3_score,4_score,label,score
1455,200712230clt,1,1,16,2007,23,6.5,0.45255378,,,,0.5994373000000001,1,0.52599554
1456,200711250cle,1,1,12,2007,10,3.0,,,0.6711439,,0.28955537,1,0.480349635
1457,200710140jax,1,1,6,2007,20,6.0,0.6906800000000001,0.35000820000000005,,,,1,0.5203441000000001
1458,200711040rai,-1,-1,9,2007,-7,3.0,,,,,0.5924505999999999,0,0.5924505999999999
1459,200710280sdg,1,1,8,2007,25,10.0,0.8668859,1.058964,0.51395303,0.9791995000000001,,1,0.9230427000000001
1460,200709160car,-1,-1,2,2007,-13,6.5,,0.30542509999999995,0.49247070000000004,,,0,0.3989479
1461,200712020oti,1,1,13,2007,8,3.0,,,0.5121641,,0.42147568,1,0.46681989
1462,200709300atl,1,1,4,2007,10,2.5,,,,0.39229617,0.65375435,1,0.52302526
1463,200712300clt,-1,-1,17,2007,-6,4.5,0.19343454,,,0.23477820000000002,,0,0.21410637
1464,200710210htx,-1,-1,7,2007,-2,2.5,,,,,0.2702257,0,0.2702257
1465,200709090jax,-1,-1,1,2007,-3,7.5,,0.85397446,0.8314681999999999,1.0366572,,0,0.85397446
1467,200711250cin,1,1,12,2007,29,1.0,,0.80933464,0.22486356,0.29565904,,1,0.29565904
1468,200711190den,1,1,11,2007,14,1.0,,0.8258059999999999,,,0.35403273,1,0.589919365
1469,200710140tam,1,1,6,2007,3,2.0,0.25843119999999997,,,,0.7045431,1,0.48148715
1470,200712160kan,-1,-1,15,2007,-9,3.5,,,0.32896212,0.29240948,0.12563059,0,0.29240948
1471,200709240nor,-1,-1,3,2007,-17,4.5,,0.480517,0.44457093,0.32809279999999996,,0,0.44457093
1472,200801130clt,-1,-1,19,2007,-4,10.5,,0.77861816,1.0562615,0.76497287,,0,0.77861816
1473,200709230gnb,1,1,3,2007,7,5.5,0.15278858,0.47809769999999996,,0.10281587,0.75718415,1,0.31544313999999996
1474,200711180jax,1,1,11,2007,7,3.0,0.31721267,,0.45763648,,0.6186520000000001,1,0.45763648
1475,200711040min,1,1,9,2007,18,7.0,0.28761238,,,0.35992393,-0.11639553,1,0.28761238
1476,200712300rai,-1,-1,17,2007,-13,9.0,0.17723659,,0.70283234,,0.34066582,0,0.34066582
1477,200709160nwe,1,1,2,2007,24,3.5,,,,0.3148386,,1,0.3148386
1478,200801200nwe,-1,1,20,2007,9,14.0,0.76223195,,0.34560794,0.89925754,0.815543,1,0.788887475
1479,200710070den,-1,-1,5,2007,-38,1.5,0.4128919,,0.22599825,,0.059952438,0,0.22599825
1480,200712090oti,-1,-1,14,2007,-6,2.0,,0.81612635,0.47118649999999995,,0.47432196,0,0.47432196
1481,200712020kan,-1,-1,13,2007,-14,5.5,,0.057091415,0.30767494,,0.11463508,0,0.11463508
1482,200709300buf,1,1,4,2007,3,3.0,,0.28900543,0.30863196,0.15221077,0.39484036,1,0.298818695
1483,200711220dal,1,1,12,2007,31,15.5,,1.0780865,,,,1,1.0780865
1484,200710210cin,1,1,7,2007,7,5.5,0.49952440000000004,,,0.70526993,,1,0.6023971650000001
1485,200712160nwe,-1,1,15,2007,10,20.0,,1.0817153,0.6464747,0.90478814,,1,0.90478814
1486,200712020mia,-1,-1,13,2007,-27,2.0,0.7399415,0.12007916,,,0.5908249,0,0.5908249
1487,200712230oti,-1,1,16,2007,4,8.0,,0.9645405999999999,0.4588871,0.60897803,0.7530533,1,0.681015665
1488,200709160rav,-1,1,2,2007,7,9.0,,0.64585435,,0.45743316,,1,0.551643755
1489,200710080buf,1,-1,5,2007,-1,11.5,,,0.1397121,,0.44494290000000003,0,0.2923275
1491,200712300was,1,1,17,2007,21,9.0,0.5483722,,1.0251112,0.82542014,0.81758827,1,0.821504205
1492,200712220car,1,-1,16,2007,-7,10.5,,,,0.16385707,,0,0.16385707
1493,200709230chi,-1,-1,3,2007,-24,3.0,,0.605337,,0.7636985,0.6065706999999999,0,0.6065706999999999
1494,200712090det,1,-1,14,2007,-1,10.5,0.17971554,0.012904853,,,,0,0.0963101965
1495,200709160mia,-1,-1,2,2007,-17,3.0,0.35587898,,,0.19576266,0.666034,0,0.35587898
1496,200711040phi,-1,-1,9,2007,-21,3.0,,0.15182279999999998,,,0.23813835,0,0.194980575
1497,200710210buf,1,1,7,2007,5,3.0,,,0.5718342,,,1,0.5718342
1498,200709300cle,1,1,4,2007,14,3.5,0.35783762,0.69656086,0.50686526,0.6539018,0.79036516,1,0.6539018
1499,200711250sdg,1,1,12,2007,18,9.5,,1.0083674999999999,,,,1,1.0083674999999999
1500,200712230sea,1,1,16,2007,21,13.0,,1.0830045,,0.8737296999999998,0.5541606,1,0.8737296999999998
1501,200709100cin,1,1,1,2007,7,3.0,0.40457487,0.71863663,,0.7044047,0.32570523,1,0.554489785
1502,200710070sfo,1,-1,5,2007,-2,4.0,0.68848646,,,,,0,0.68848646
1503,200712160mia,1,1,15,2007,6,3.0,0.58787054,0.42724246,,0.31384358,0.23062149,1,0.37054302
1504,200711050pit,1,1,9,2007,31,9.0,0.49421638,0.027542382,0.8112126999999999,0.7728559,,1,0.63353614
1505,200711040buf,1,1,9,2007,12,1.5,0.27241950000000004,,0.43342109999999995,,0.6573404,1,0.43342109999999995
1506,200709160cle,1,1,2,2007,6,7.0,0.18147567,0.19917324,,,0.65592647,1,0.19917324
1507,200712150sfo,1,1,15,2007,7,9.5,0.58259124,,,,,1,0.58259124
1508,200712300mia,-1,-1,17,2007,-13,3.0,,0.27522752,0.2221708,,,0,0.24869916
1509,200712020pit,1,1,13,2007,14,6.5,,,,,0.87427247,1,0.87427247
1510,200711110rav,-1,-1,10,2007,-14,3.0,0.2465212,0.43236125,,0.53973985,0.18919554,0,0.33944122499999996
1511,200710140kan,1,1,6,2007,7,2.5,0.11009905,0.275805,0.17802635,,0.35722739,1,0.226915675
1512,200712090buf,1,1,14,2007,21,6.5,,,0.65448374,,,1,0.65448374
1513,200710140cle,1,1,6,2007,10,3.5,0.26439846,0.81334853,,0.6972944999999999,0.74812716,1,0.72271083
1514,200710070htx,-1,1,5,2007,3,4.5,0.64595336,0.6669709,0.5565424,,0.48920152,1,0.6012478800000001
1515,200712230nwe,-1,1,16,2007,21,22.5,,0.8408201,,,,1,0.8408201
1516,200711260pit,-1,1,12,2007,3,15.0,,,,0.9116329,0.8864226999999999,1,0.8990277999999999
1517,200711180phi,1,1,11,2007,10,9.5,0.7387666,1.0468975,,,,1,0.89283205
1518,200712230buf,-1,-1,16,2007,-17,2.0,0.31430057,0.48731324,0.33123267,,,0,0.33123267
1519,200709090dal,1,1,1,2007,10,6.5,,,0.7031324999999999,,0.9280638000000001,1,0.81559815
1520,200801130dal,-1,-1,19,2007,-4,7.0,0.55483365,0.7890259,,0.8647921000000001,1.0375216,0,0.826909
1521,200801200gnb,-1,-1,20,2007,-3,7.5,,0.23901972,,,,0,0.23901972
1522,200709230was,-1,-1,3,2007,-7,3.5,0.40068352,0.68043035,0.5242325,,0.5059932,0,0.51511285
1523,200712020chi,-1,-1,13,2007,-5,0.0,0.517364,0.5485188,,0.5298316,0.54531324,0,0.53757242
1524,200711180det,-1,-1,11,2007,-6,2.5,0.40044450000000004,,,,,0,0.40044450000000004
1525,200801060tam,-1,-1,18,2007,-10,3.0,0.15982205,0.9069934000000001,0.39973265,0.54249537,,0,0.47111401
1528,200809070buf,1,1,1,2008,24,1.0,0.6418891999999999,0.52644974,,0.3371287,,1,0.52644974
1529,200811270dal,1,1,13,2008,25,12.0,0.9443244000000001,,,,0.8331487,1,0.88873655
1530,200810050nyg,1,1,5,2008,38,6.5,,,,0.49799407,0.759877,1,0.628935535
1531,200812140ram,-1,-1,15,2008,-3,1.5,,,,0.8435404000000001,-0.111221254,0,0.366159573
1532,200812280crd,1,1,17,2008,13,7.0,,0.7275472,,,0.6193285,1,0.67343785
1533,200811090mia,-1,1,10,2008,2,7.5,0.6452966,0.5753372,0.40061364,,,1,0.5753372
1534,200810190tam,-1,1,7,2008,10,11.5,0.9830859000000001,,0.9765866,0.9910753000000001,0.8130642,1,0.97983625
1535,200810260sfo,-1,-1,8,2008,-21,5.5,,0.8169079,0.7534052,,,0,0.78515655
1536,200809210buf,-1,1,3,2008,1,10.0,0.82287526,0.96491003,1.0355037,0.81317925,0.95793414,1,0.95793414
1537,200812040sdg,1,1,14,2008,27,9.0,0.6229485,,,,,1,0.6229485
1538,200811230den,-1,-1,12,2008,-21,9.0,,,0.7805356,0.7701597,0.9100331,0,0.7805356
1539,200811160mia,-1,1,11,2008,2,10.0,,0.6880016,0.54801476,,0.6880185999999999,1,0.6880016
1540,200810260rav,1,1,8,2008,19,7.0,0.8709831,0.654932,,,0.90755326,1,0.8709831
1541,200812280tam,-1,-1,17,2008,-7,11.0,0.8117075,,0.95627975,,,0,0.883993625
1542,200809140kan,-1,-1,2,2008,-15,3.5,0.3723993,,,,,0,0.3723993
1543,200810120nor,1,1,6,2008,31,7.0,,0.9441912,,,0.7627768,1,0.853484
1544,200810190buf,1,1,7,2008,9,0.0,0.32043597,0.33186509999999997,0.26518990000000003,0.7727294,,1,0.326150535
1545,200810050mia,1,1,5,2008,7,6.0,,,0.49345464,-0.013084531000000002,,1,0.2401850545
1546,200811160pit,-1,1,11,2008,1,4.5,,,0.7864306,,0.61053467,1,0.698482635
1547,200901110pit,1,1,19,2008,11,6.5,0.571205,,,0.73618007,0.68927324,1,0.68927324
1548,200812210tam,-1,-1,16,2008,-17,4.5,0.62423456,0.7375023,0.81115973,,0.6995559,0,0.7185291
1549,200812140kan,1,-1,15,2008,-1,6.0,0.47059774,0.025431007000000002,0.31183717,,,0,0.31183717
1550,200809280rai,-1,-1,4,2008,-10,8.0,0.48531213,0.11932069,,,,0,0.30231641
1551,200811020buf,-1,-1,9,2008,-9,5.0,,0.7987988,,,,0,0.7987988
1552,200809220sdg,1,1,3,2008,19,8.0,0.8432881999999999,0.65293324,0.6621486,,0.79365325,1,0.7279009249999999
1553,200812210sea,1,1,16,2008,10,4.0,,,,0.44778672,0.8088225,1,0.62830461
1554,200809070mia,-1,-1,1,2008,-6,3.0,0.2811896,0.43979773,0.22395313,0.23053049999999997,,0,0.25586005
1555,200811130nwe,-1,-1,11,2008,-3,3.0,0.72221756,,0.36076316,,0.4150871,0,0.4150871
1556,200811230oti,-1,-1,12,2008,-21,6.0,0.8484586,0.9720328000000001,,1.0513482,,0,0.9720328000000001
1557,200812070sfo,1,1,14,2008,10,5.0,,,,,0.31717032,1,0.31717032
1558,200810190rai,1,1,7,2008,3,3.0,0.28401709999999997,,,,0.8445333,1,0.5642752
1559,200811170buf,-1,-1,11,2008,-2,5.0,0.5288807,0.65330786,0.51691157,,0.4750888,0,0.522896135
1560,200810260jax,-1,-1,8,2008,-6,7.0,,,0.83697605,0.8470825999999999,,0,0.8420293249999999
1561,200810190was,-1,1,7,2008,3,7.0,,,,0.33968124,0.6443409999999999,1,0.49201111999999997
1562,200809280cin,-1,-1,4,2008,-8,1.0,,0.26685655,0.89781463,,0.61458546,0,0.61458546
1563,200812070oti,1,1,14,2008,19,13.5,0.9067644,1.0388572,,0.6124968000000001,1.0315118,1,0.9691381000000001
1564,200812280pit,1,1,17,2008,31,11.0,0.8229312,,,,0.8052684,1,0.8140997999999999
1565,200809210rav,1,1,3,2008,18,2.5,0.45978212,,0.34628057,,,1,0.40303134500000004
1566,200812150phi,1,1,15,2008,20,16.0,,0.83524466,1.0403056,0.7807338,1.0725639999999999,1,0.9377751299999999
1567,200811300buf,-1,-1,13,2008,-7,6.5,0.5693312,0.5204704000000001,0.56858695,,,0,0.56858695
1568,200811230dal,1,1,12,2008,13,9.5,,0.65901154,,0.83623046,0.5801111999999999,1,0.65901154
1569,200810190nyg,1,1,7,2008,12,10.5,,,,0.8375111999999999,,1,0.8375111999999999
1570,200812210ram,1,-1,16,2008,-1,3.5,0.44715738,,0.1187377,0.33307806,0.40470672,0,0.36889239
1571,200809140sea,-1,-1,2,2008,-3,6.5,0.7151848000000001,,0.75132334,,,0,0.7332540700000001
1572,200811100crd,-1,1,10,2008,5,9.5,,,,,1.0523107,1,1.0523107
1573,200812140mia,-1,1,15,2008,5,5.5,0.42933515,,0.5871444,,,1,0.5082397750000001
1574,200809280nor,1,1,4,2008,14,4.0,0.4351063,0.758386,,,0.68979776,1,0.68979776
1575,200812280buf,-1,-1,17,2008,-13,5.5,0.44406375,0.5222415,,0.5532999,,0,0.5222415
1576,200809140nyj,-1,-1,2,2008,-9,1.0,0.50256187,0.27420056,0.23635781,,0.64554137,0,0.388381215
1577,200810120sdg,1,1,6,2008,20,6.0,,0.32540783,0.8710866,,,1,0.598247215
1578,200812070sea,1,-1,14,2008,-3,7.5,0.5379119000000001,0.4787197,,0.48785280000000003,0.37881052,0,0.48328625000000003
1579,200811230mia,-1,-1,12,2008,-20,1.5,0.33479372,0.29707667,0.3500219,,,0,0.33479372
1580,200811020clt,-1,1,9,2008,3,7.0,0.68547434,,0.69093025,,0.8968296999999998,1,0.69093025
1581,200810050sfo,-1,-1,5,2008,-9,3.0,,0.36191118,0.64332247,,0.74160516,0,0.64332247
1582,200812140rai,-1,-1,15,2008,-23,7.0,,,,0.18239725,0.37656015,0,0.27947869999999997
1583,200812070buf,-1,-1,14,2008,-13,2.0,0.5805015,,0.6408467,0.23556706,,0,0.5805015
1584,200810120htx,-1,1,6,2008,1,3.0,0.3360893,,,,,1,0.3360893
1585,200812280nyj,-1,-1,17,2008,-7,2.5,0.6842016,,,0.17184871,,0,0.428025155
1586,200811300ram,1,-1,13,2008,-4,7.0,0.103422284,,0.12272748,0.102025956,,0,0.103422284
1587,200809140crd,1,1,2,2008,21,6.5,,,0.42106485,0.74047494,0.5558632,1,0.5558632
1588,200811020den,-1,-1,9,2008,-9,4.5,0.6906507,0.26091927,,0.43551064,,0,0.43551064
1589,200809210nwe,-1,-1,3,2008,-25,12.5,0.9876164000000001,,,0.92610085,,0,0.956858625
1590,200812210kan,-1,-1,16,2008,-7,3.0,0.30171478,,-0.06453699,-0.036134064,,0,-0.036134064
1591,200909200buf,1,1,2,2009,13,4.0,,,,,0.37408507,1,0.37408507
1592,200912200sea,-1,-1,15,2009,-17,6.5,0.7141248,,,,1.0817695,0,0.89794715
1593,200910040was,-1,1,4,2009,3,9.0,0.8312279,0.8991617000000001,0.77718663,0.7741695,,1,0.8042072650000001
1594,200912060car,1,1,13,2009,10,3.5,,0.70517725,,0.60774094,0.4565915,1,0.60774094
1595,200911150mia,-1,1,10,2009,2,10.0,1.0028522,0.6990089,,0.8006649,0.6792835,1,0.7498369
1596,200910110phi,1,1,5,2009,19,15.5,,0.8524874,,,,1,0.8524874
1598,200912270nor,-1,-1,16,2009,-3,13.5,0.78388953,,0.97193885,,,0,0.87791419
1599,200909270buf,-1,-1,3,2009,-20,5.5,0.402546,,,0.31987256,,0,0.36120927999999997
1600,200911150ram,1,-1,10,2009,-5,14.0,,,0.1695179,0.08643350000000001,0.36817259999999996,0,0.1695179
1601,200912060was,1,-1,13,2009,-3,8.0,,0.023709476,0.009065717,0.24366072,,0,0.023709476
1602,201001030car,1,1,17,2009,13,10.0,,,0.8290155,0.9824617,0.77079874,1,0.8290155
1603,200910250mia,-1,-1,7,2009,-12,6.5,0.33614922,,0.15487221,,0.21771026,0,0.21771026
1604,200911220tam,-1,-1,11,2009,-31,10.0,0.22483686,,,0.15046018,0.052658500000000004,0,0.15046018
1605,200909200phi,-1,-1,2,2009,-26,2.5,0.5771794,,,0.5973395,0.74869907,0,0.5973395
1606,200912130atl,1,-1,14,2009,-3,10.0,,0.5911034000000001,,,,0,0.5911034000000001
1607,200910110buf,-1,-1,5,2009,-3,5.5,,,0.76998556,,0.39852697,0,0.5842562649999999
1608,200911290cin,-1,1,12,2009,9,12.0,1.0087271,,,,0.74955356,1,0.87914033
1609,200911010chi,1,1,8,2009,24,12.0,0.69952935,0.6813543000000001,,0.76569957,,1,0.69952935
1610,200909200den,1,1,2,2009,21,3.0,,0.32057090000000005,,,,1,0.32057090000000005
1611,200911220det,-1,1,11,2009,1,3.0,0.69312495,,0.53433865,,0.30609749999999997,1,0.53433865
1612,200910180pit,-1,1,6,2009,13,14.0,,,0.79069114,0.8996798,,1,0.84518547
1613,200909270rav,1,1,3,2009,31,13.5,0.72892904,0.77345747,0.96690845,,0.92082167,1,0.84713957
1614,200912200kan,-1,-1,15,2009,-7,2.0,,,,0.43960240000000006,0.48598325,0,0.462792825
1615,200911010buf,-1,-1,8,2009,-21,3.0,,,0.034650743,,0.4430919,0,0.23887132149999998
1616,200912060jax,1,1,13,2009,5,1.5,,0.42535877,,,0.2277554,1,0.326557085
1617,200912200ram,1,-1,15,2009,-3,14.0,,,,0.21576056,0.14086494,0,0.17831275
1618,200910180cin,-1,-1,6,2009,-11,4.0,0.46579656,0.47771984,0.49363664,,,0,0.47771984
1619,200910110crd,1,1,5,2009,7,5.5,0.63205636,,0.71966213,,0.6200535,1,0.63205636
1620,200912270mia,-1,-1,16,2009,-7,1.0,0.25872883,0.50525504,,,,0,0.381991935
1621,200911080clt,-1,1,9,2009,3,7.5,0.8064755,1.1438221000000002,0.88933575,1.0421383,,1,0.9657370249999999
1622,200909200oti,-1,-1,2,2009,-3,7.0,1.0696290000000002,,,0.85878634,,0,0.9642076700000001
1623,200911290buf,1,1,12,2009,17,3.5,0.14794815,0.09912639999999999,,,0.05009252,1,0.09912639999999999
1624,200912130jax,-1,-1,14,2009,-4,1.5,0.49821335,0.29236326,,0.4051715,0.40766913,0,0.406420315
1625,200911010nyj,-1,-1,8,2009,-5,3.5,,,0.6703763,,0.70587516,0,0.68812573
1626,200909270sdg,1,1,3,2009,10,5.5,0.8075355,0.44369849999999994,0.8928867,,,1,0.8075355
1627,200911190car,-1,-1,11,2009,-7,3.5,0.37616205,,0.37771684,0.3844508,0.5579784000000001,0,0.38108381999999996
1628,200911080nwe,-1,1,9,2009,10,11.0,0.66532713,,0.6154406,,,1,0.640383865
1629,200912200oti,-1,1,15,2009,3,5.0,0.6098260999999999,,0.34947908,0.5943751,,1,0.5943751
1630,200909130atl,1,1,1,2009,12,4.0,,,0.7642076999999999,,0.5457345,1,0.6549711
1631,201001030htx,-1,1,17,2009,7,8.5,,0.86369073,0.8323925999999999,0.9560764,0.62302494,1,0.848041665
1632,200909200nyj,1,1,2,2009,7,3.5,,,,,0.46727562,1,0.46727562
1633,200910110den,1,1,5,2009,3,3.0,0.33051553,0.53799695,,,,1,0.43425624
1634,200912060mia,1,1,13,2009,1,5.0,,0.43215403,0.44333532,0.4047746,,1,0.43215403
1635,200911150clt,-1,1,10,2009,1,2.5,0.43287970000000003,,0.49798802,,,1,0.46543386
1636,200911300nor,1,1,12,2009,21,2.0,0.20253298,0.5154883,,0.327933,0.80159044,1,0.42171064999999996
1637,201001030buf,1,1,17,2009,23,8.0,,0.7848307,,,0.80748177,1,0.796156235
1638,200911290htx,-1,-1,12,2009,-8,3.0,0.32688874,,0.40970853,0.6231438,,0,0.40970853
1639,200912170jax,-1,-1,15,2009,-4,3.0,,0.34430772,0.31308109999999995,0.20622465,,0,0.31308109999999995
1640,200910250ram,-1,-1,7,2009,-36,14.5,,0.19731084,,0.50679475,,0,0.352052795
1642,200909210mia,-1,-1,2,2009,-4,3.0,,0.41421040000000003,0.69969666,,,0,0.55695353
1643,200910110oti,-1,-1,5,2009,-22,3.5,,,0.46502330000000003,0.47476614,0.16017398,0,0.46502330000000003
1644,200911220rav,-1,-1,11,2009,-2,1.0,0.22395639999999997,0.12104955,0.6408285,0.5552699000000001,,0,0.38961315
1645,200912030buf,-1,-1,13,2009,-6,3.5,0.5026010999999999,,,,0.48355496,0,0.49307802999999994
1646,200909130htx,-1,-1,1,2009,-17,4.5,0.6120416,0.84959,,0.8053603,,0,0.8053603
1647,201001170sdg,-1,-1,19,2009,-3,8.5,,,1.0079347,,0.8282999,0,0.9181173
1648,201001090cin,-1,-1,18,2009,-10,2.5,,,0.23416069,0.17177582,0.2515887,0,0.23416069
1649,200910120mia,1,1,5,2009,4,3.0,0.1909622,0.5762649000000001,0.39170665,,0.29093600000000003,1,0.341321325
1650,200912270clt,-1,-1,16,2009,-14,3.0,0.60293615,,0.5926338000000001,0.8136406999999999,0.6549398,0,0.6289379749999999
1651,201001240clt,1,1,20,2009,13,8.0,,,0.6408998,0.53368485,,1,0.587292325
1652,200911220nwe,1,1,11,2009,17,11.0,,,,0.59301436,,1,0.59301436
1653,200912130tam,-1,-1,14,2009,-23,3.5,,0.5044609,0.45624164,,,0,0.48035127
1654,200910040nor,1,1,4,2009,14,7.5,0.73157704,0.92256796,0.7969655,0.7486193,,1,0.7727923999999999
1655,200910250rai,-1,-1,7,2009,-38,6.0,,,,0.22446755,,0,0.22446755
1656,201009120buf,-1,-1,1,2010,-5,3.0,,0.68094766,,0.64707714,0.36691096,0,0.64707714
1657,201010170gnb,-1,-1,6,2010,-3,3.0,0.65735173,,0.32955152,,,0,0.493451625
1658,201010310cin,-1,-1,8,2010,-8,1.0,0.07817888,,0.5872082,0.27149332,,0,0.27149332
1659,201009190min,-1,-1,2,2010,-4,6.0,,,0.7455771,0.890639,,0,0.81810805
1660,201101020nwe,1,1,17,2010,31,4.5,0.7716980999999999,,0.89181805,,,1,0.831758075
1661,201011070rav,1,1,9,2010,16,5.0,,,,,0.88208497,1,0.88208497
1662,201011280rai,-1,-1,12,2010,-16,3.0,0.56811726,0.34277865,0.45884228,0.34137368,0.48490623,0,0.45884228
1663,201012120nyj,-1,-1,14,2010,-4,5.0,,,0.7839469,0.5290173,0.93228745,0,0.7839469
1664,201010030buf,-1,-1,4,2010,-24,6.0,,0.07162005,,0.28499478,0.5865895999999999,0,0.28499478
1665,201011140cle,-1,-1,10,2010,-6,3.5,0.7645297,0.7229745,,,0.43476322,0,0.7229745
1666,201012260chi,1,1,16,2010,4,3.0,0.4518754,,,,0.16479835,1,0.308336875
1667,201010170den,-1,-1,6,2010,-4,3.5,0.49240083,0.19757622,0.61937225,,,0,0.49240083
1668,201011070det,1,-1,9,2010,-3,5.5,0.43240005,,0.19373813,0.6701391999999999,0.41754769999999997,0,0.42497387499999995
1669,201012060nwe,1,1,13,2010,42,4.0,,,1.0325885000000001,,,1,1.0325885000000001
1670,201101160nwe,-1,-1,19,2010,-7,9.0,,0.7496133,,,0.78434277,0,0.766978035
1671,201012190pit,-1,-1,15,2010,-5,3.5,,0.63038206,0.8538959999999999,,,0,0.7421390299999999
1672,201101230pit,1,1,20,2010,5,4.0,,0.6022784999999999,,,,1,0.6022784999999999
1673,201101080clt,-1,-1,18,2010,-1,2.0,,0.64253867,,,0.5602293,0,0.601383985
1674,201009260mia,-1,-1,3,2010,-8,1.5,,0.42469117,0.65595174,,0.5551231,0,0.5551231
1676,201101020htx,1,1,17,2010,17,5.0,,,0.8622869000000001,,0.43254685,1,0.647416875
1677,201009190sdg,1,1,2,2010,25,7.0,,0.53530526,0.7191115,,,1,0.62720838
1678,201012050oti,-1,-1,13,2010,-11,3.0,,,0.6748975,,,0,0.6748975
1679,201010240kan,1,1,7,2010,22,9.0,0.42186955,0.83935463,,,0.521804,1,0.521804
1680,201012190clt,1,1,15,2010,10,4.5,0.46859565,,1.1367878999999999,,,1,0.8026917749999999
1681,201010310dal,-1,-1,8,2010,-18,6.5,,0.9533222,0.9831211,0.90923214,0.5842706999999999,0,0.93127717
1682,201011280nyg,-1,1,12,2010,4,7.5,0.654888,0.8736392,,0.58868295,0.6866321999999999,1,0.6707601
1683,201011140buf,1,1,10,2010,2,1.5,,0.9534796999999998,0.81946933,,,1,0.886474515
1684,201010030gnb,-1,1,4,2010,2,14.5,0.9563049000000001,,0.76627916,,,1,0.86129203
1685,201009120chi,-1,1,1,2010,5,6.5,0.83337116,0.8327534,0.5563231,,0.97789407,1,0.83306228
1686,201009260min,1,1,3,2010,14,13.0,0.92189896,,0.5979721,,0.8142608,1,0.8142608
1687,201012190tam,-1,-1,15,2010,-3,4.0,0.6020476,,,0.77800894,,0,0.69002827
1688,201011210dal,1,1,11,2010,16,5.5,0.49546382,0.557723,,,0.5413140999999999,1,0.5413140999999999
1689,201010170nyg,-1,1,6,2010,8,10.0,0.94401157,,0.619196,1.0458032,,1,0.94401157
1690,201012260mia,-1,-1,16,2010,-7,3.5,0.341237,,0.79252136,,,0,0.5668791799999999
1691,201011280buf,1,-1,12,2010,-3,6.5,,,0.20714828,,,0,0.20714828
1692,201101020cle,-1,-1,17,2010,-32,6.5,,,,0.30802809999999997,-0.037719727,0,0.1351541865
1693,201011080cin,-1,-1,9,2010,-6,5.5,,0.07173097,,,0.2892835,0,0.18050723500000002
1694,201009190oti,-1,-1,2,2010,-8,6.0,0.8602431,0.55249596,0.5584058000000001,0.6987207,0.73328537,0,0.6987207
1695,201012050rav,-1,-1,13,2010,-3,3.0,0.5228255999999999,0.58901966,0.42992654,,,0,0.5228255999999999
1696,201009260tam,-1,-1,3,2010,-25,2.5,0.13263443,,0.678329,0.6228961999999999,,0,0.6228961999999999
1697,201010310nor,1,1,8,2010,10,1.0,,,,,0.49756172,1,0.49756172
1698,201010240mia,1,-1,7,2010,-1,3.0,,,0.46865317,0.7816582,0.82978284,0,0.7816582
1699,201012120buf,1,1,14,2010,7,0.0,0.08831823,0.5289691,,0.7170141999999999,0.14804092,1,0.33850501
1700,201012190cin,1,1,15,2010,2,0.0,0.42140445,0.67311203,,,0.42760360000000003,1,0.42760360000000003
1701,201010170pit,1,1,6,2010,18,14.0,,,0.74721867,,0.9304036,1,0.838811135
1702,201009260rav,-1,1,3,2010,7,12.5,0.619475,0.7801624,,0.6325433000000001,,1,0.6325433000000001
1703,201009120tam,1,1,1,2010,3,2.5,,,,0.08870858,0.454462,1,0.27158529
1705,201011210jax,1,1,11,2010,4,2.5,,,,,0.44459984,1,0.44459984
1706,201012050mia,-1,-1,13,2010,-3,6.0,,0.8707491,0.55168116,,,0,0.71121513
1707,201012260buf,-1,-1,16,2010,-31,7.5,,0.03922212,,,0.13553396,0,0.08737804
1708,201011070cle,1,1,9,2010,20,4.0,,0.27002220000000005,,,,1,0.27002220000000005
1709,201010240sdg,-1,-1,7,2010,-3,1.5,,0.3742212,0.58990544,0.1698215,,0,0.3742212
1710,201012120chi,-1,-1,14,2010,-29,3.0,0.37259328,,,,,0,0.37259328
1711,201011250det,-1,-1,12,2010,-21,7.0,,0.25141305,,,,0,0.25141305
1712,201011140pit,-1,-1,10,2010,-13,4.0,,0.5420550000000001,0.67173684,,0.73419154,0,0.67173684
1713,201009190nyj,1,1,2,2010,14,3.0,0.37712049999999997,,,,0.49079677,1,0.433958635
1714,201010040mia,-1,-1,4,2010,-27,1.0,0.2851947,,0.48932642,,,0,0.38726056
1715,201101020gnb,-1,1,17,2010,7,11.5,,0.7684295,0.9011511999999999,1.0709069,,1,0.9011511999999999
1716,201010100car,-1,-1,5,2010,-17,3.0,0.65363014,,,0.33727825,0.6880915,0,0.65363014
1717,201012050det,1,-1,13,2010,-4,5.5,,,0.406279,0.640942,0.35292894,0,0.406279
1718,201012200min,-1,-1,15,2010,-26,6.5,0.3693425,0.6444273,0.48390973,0.29703909999999994,0.35972659999999995,0,0.3693425
1719,201009190dal,-1,-1,2,2010,-7,7.0,,,0.7222345,0.92570406,,0,0.82396928
1720,201010030nyg,1,1,4,2010,14,3.5,0.8557886,,,,0.7842809000000001,1,0.82003475
1721,201011180mia,-1,-1,11,2010,-16,2.5,0.67657804,,,,0.67117774,0,0.67387789
1722,201109180buf,-1,1,2,2011,3,4.0,0.54005736,0.46590823,,0.48490348,,1,0.48490348
1723,201112110gnb,1,1,14,2011,30,12.0,,0.9831233,,1.1448311000000002,0.70988256,1,0.9831233
