,label,Score
205,Lost,0.16492036
206,Won,0.8264434600000001
207,Won,0.6761915350000001
208,Won,0.9095136475000001
209,Won,0.8365134700000001
210,Lost,0.6214793333333334
211,Won,0.9360143333333334
212,Won,0.78399074
213,Won,0.8566578866666666
214,Won,0.7747476
215,Lost,0.80600077
216,Won,0.7132432550000001
217,Won,0.7388391766666667
218,Won,0.40798
219,Won,0.8268133
220,Won,0.855915
221,Won,0.469224265
222,Lost,0.21425206666666666
223,Won,0.58450085
224,Lost,0.415952355
225,Lost,0.14427917625
226,Won,0.490096865
227,Lost,0.24648303000000002
228,Lost,0.71317355
229,Lost,0.21344282333333334
230,Lost,-0.056325614
231,Won,0.5281402325
232,Won,0.7895475900000001
233,Won,0.9023211575
234,Lost,0.8218429333333335
235,Lost,1.0740904
236,Won,0.5411878933333333
237,Lost,0.82703662
238,Won,0.5859024466666666
239,Lost,0.49685939999999995
240,Won,0.22926125
241,Lost,0.6374051
242,Won,0.94339215
243,Won,0.4327181733333334
244,Won,0.8162395033333333
245,Lost,0.26526393
246,Lost,0.8649882
247,Won,0.6950995499999999
248,Won,0.6470785
249,Lost,0.528921845
250,Won,0.92191375
251,Won,0.80235692
252,Won,0.7250905166666667
253,Won,0.45478247000000005
254,Lost,0.98436062
255,Won,0.657322035
256,Lost,0.8336562
257,Won,0.8093777799999999
258,Won,0.9055124333333334
259,Lost,0.48988103000000005
260,Won,0.657781675
261,Won,0.4764125
262,Won,0.5786267975
263,Lost,0.7285982200000001
264,Won,0.7165849
265,Won,0.90648247
266,Lost,0.6789010733333334
267,Won,0.6553824
268,Lost,0.7521884299999999
269,Lost,0.66494752
270,Lost,0.19482132000000002
271,Lost,0.28675363
272,Lost,0.24397767
273,Lost,0.24416106999999998
274,Lost,0.31805124
275,Won,0.17121780599999997
276,Lost,0.17444386650000002
277,Lost,0.11875931375
278,Won,0.6388243566666666
279,Won,0.3781601766666667
280,Won,0.7537279775
281,Lost,0.792037845
282,Won,0.5928345700000001
283,Won,0.52701515
284,Won,0.8146966999999999
285,Lost,0.36852165
286,Lost,0.42559932199999995
287,Won,0.22849120666666667
288,Lost,0.38759634
289,Lost,0.3941473766666666
290,Lost,0.24793956
291,Won,0.46424825000000003
293,Lost,0.4478190733333333
294,Lost,0.29018931666666664
295,Won,0.37379587
296,Lost,0.67479665
297,Won,0.516933025
298,Lost,0.43639886499999997
299,Lost,0.61107194
300,Lost,0.4340813666666666
301,Lost,0.69570245
302,Won,0.7362927
303,Won,0.5545158233333334
304,Lost,0.4229297466666666
305,Won,0.7801636833333333
306,Won,0.154023128
307,Lost,0.7405904999999999
308,Won,0.84540904
309,Won,0.6300636
310,Won,0.8471668
311,Won,0.8190555133333333
312,Won,0.8566347999999999
313,Lost,0.37279096000000006
314,Won,0.55970676
315,Won,0.5665860733333333
316,Lost,0.23603702399999998
317,Won,0.4860054333333334
318,Won,0.7948077975000001
319,Won,0.4368254825
320,Won,0.7865742175
321,Won,0.350811858
322,Won,0.815627074
323,Won,0.57130076
324,Won,0.35288562333333334
325,Lost,0.47093448
326,Won,0.461583615
327,Won,0.5705287133333333
328,Lost,0.5657260475
329,Won,0.3499138295
330,Lost,0.41030569749999996
331,Won,0.691058305
332,Won,0.7646307775000001
333,Lost,0.40546015
334,Won,0.9139860000000002
335,Won,0.69829654
336,Lost,1.034419675
337,Lost,0.76939666
338,Won,0.7293359233333333
339,Won,0.6975180000000001
340,Won,0.896194
341,Won,0.659022835
342,Won,0.6320855766666666
343,Won,1.0902949
344,Won,0.7786709700000001
345,Won,0.7993709
346,Won,0.8218289466666667
347,Won,0.41346294
348,Lost,0.32768601249999996
349,Won,0.7888363574999999
350,Lost,0.6942242433333333
351,Won,0.6982236875
352,Won,0.8260900499999999
353,Won,0.9592079
354,Lost,0.848671496
355,Lost,0.5725268275
356,Lost,0.7854151500000001
357,Lost,0.61181675
358,Won,0.4801731666666667
359,Lost,0.58633457
360,Lost,0.6699404133333333
361,Won,0.7422304366666665
362,Won,0.52893627
363,Lost,0.5075500966666667
364,Lost,0.43666825
365,Won,0.82562298
366,Lost,0.38321982
367,Lost,0.6305227725
368,Won,0.7922889375000001
369,Lost,0.3940046099999999
370,Won,0.187075405
492,Lost,0.488088765
493,Lost,0.17004377
494,Lost,0.45422909999999994
495,Won,0.21945298000000002
496,Lost,0.24238035225
497,Lost,0.30473541
498,Lost,0.49338197333333333
499,Lost,0.099025995
500,Won,0.5374280475
501,Won,0.22436120750000002
502,Won,0.6339947333333332
503,Lost,0.6175844766666666
504,Lost,0.20765709999999998
505,Won,0.26186690749999997
506,Won,0.7184291466666667
507,Lost,0.6755271433333334
508,Won,0.3431426233333333
509,Lost,0.4334413733333333
510,Lost,0.5492757166666666
511,Lost,0.37063549900000003
512,Lost,0.074112042
513,Lost,0.6747351699999999
514,Lost,0.289721725
515,Won,0.39337294
516,Lost,0.38095431
517,Won,0.5726292333333333
518,Won,0.8665241
519,Lost,0.457043556
520,Won,0.8121068
521,Won,0.8731117766666666
522,Won,0.58586395
523,Lost,0.7200171933333332
524,Won,0.67586505
525,Lost,0.32646915
526,Won,0.83999745
527,Lost,0.47882196
528,Won,0.7374727
529,Lost,0.57526475
530,Won,0.08282938599999999
531,Lost,0.3739094166666666
532,Won,0.31919593
534,Won,0.12535036
535,Lost,0.08414458
536,Won,0.25039557766666665
537,Lost,0.5671490566666667
538,Won,0.178853635
539,Won,0.33897942
540,Won,0.5446357533333334
541,Won,0.40079641
542,Won,0.5776132533333334
543,Lost,0.81002821
544,Lost,0.21497401500000002
545,Lost,0.5338466066666666
546,Won,0.34908064333333333
547,Won,0.6360218233333333
548,Won,0.634807575
549,Won,0.8506568333333333
550,Won,0.74502778
551,Won,0.8768284
552,Won,0.8181459999999999
553,Won,0.614911525
554,Won,0.8896765000000001
555,Won,0.9837752000000001
556,Won,0.8037411250000001
557,Won,0.92539537
558,Won,0.9254298649999999
559,Won,0.810999825
560,Lost,0.5100253
561,Won,0.84956385
562,Won,0.8690468250000001
563,Won,0.6068457233333333
564,Lost,0.21516814000000004
566,Lost,0.7561804
568,Lost,0.15124076666666667
569,Won,0.4517114
570,Won,0.8388591700000001
571,Lost,0.27136804249999996
572,Lost,0.697305625
573,Won,0.8009793000000001
574,Won,0.73033289
575,Won,0.6537427866666667
576,Lost,0.40254161749999995
577,Won,0.368326275
578,Lost,0.5676278450000001
579,Won,0.62744675
580,Lost,0.6201651633333334
581,Lost,0.17650143999999998
582,Lost,0.5188199
583,Lost,0.296459735
584,Won,0.170833915
585,Won,0.89254284
586,Won,0.3805146275
587,Won,0.41303867
588,Won,0.66199526
589,Won,0.6314653
590,Won,0.89000368
591,Lost,0.5950067966666667
592,Won,0.8433140750000001
593,Lost,0.33240206333333333
594,Won,0.921810335
595,Lost,0.345862525
596,Lost,0.468716515
597,Won,0.50159662
598,Won,0.6629975
599,Lost,0.5685814650000001
600,Lost,0.8663408333333334
601,Won,0.47932483333333337
602,Won,0.93775434
603,Lost,0.30018837000000004
604,Won,0.5561866999999999
605,Lost,0.4407622050000001
606,Lost,0.1585749393
607,Lost,0.4368440675
608,Lost,0.32436146666666665
609,Lost,0.4319885175
610,Won,0.21167347
611,Won,0.37418457800000005
612,Lost,0.33620733
613,Lost,0.696433056
614,Won,1.0144038000000002
615,Won,0.8776629000000001
616,Won,0.7365500833333334
617,Lost,1.0068589
618,Won,0.5465309333333334
619,Won,0.8570213499999999
620,Won,0.7839391
621,Lost,0.5953691999999999
622,Won,0.5047940439999999
623,Won,0.690213055
624,Won,0.5430041266666666
625,Won,0.8069004566666668
626,Lost,0.7176039000000001
628,Lost,0.5062853333333334
629,Lost,0.82244445
630,Won,0.7392386275
631,Won,0.8014810666666667
632,Won,0.8495360433333333
633,Won,0.41880453
634,Won,0.4531196933333333
636,Won,0.8958158000000002
637,Lost,0.719821085
638,Won,0.5701103166666667
639,Lost,0.4401711666666666
640,Won,1.0488856
641,Won,0.64393617
642,Won,0.60805902
643,Won,0.8543188566666667
644,Lost,0.65091574
645,Lost,0.06066428666666668
646,Lost,0.27803313500000004
647,Won,0.45278612
648,Lost,0.30090980466666667
649,Won,0.52719665
650,Lost,0.14921731
651,Lost,0.192661535
652,Lost,0.5622404000000001
653,Won,0.8069014400000001
654,Won,0.882525535
655,Won,0.3904163825
656,Lost,0.5669280625
657,Won,0.8398137999999999
658,Won,0.6890201766666667
659,Won,0.7204810225
660,Lost,0.54216526
661,Won,0.7114058133333333
662,Lost,0.35095487000000003
663,Won,0.621637505
664,Lost,0.4580072
665,Won,0.52976929
666,Won,0.50823687
667,Lost,0.17774015049999997
668,Won,0.5252679
669,Won,0.14606026
670,Lost,0.3874811733333334
671,Won,0.49348969
672,Lost,0.48781
673,Won,0.5976722725
674,Won,0.47645859
675,Lost,0.7779788299999999
677,Lost,0.16857174
678,Lost,0.33293896666666667
679,Lost,0.421973285
680,Lost,0.085566184
681,Won,0.3811544966666667
682,Won,0.785190735
683,Won,0.22893651999999998
684,Won,0.922542
685,Won,0.9145608999999999
686,Won,0.7555124666666666
687,Won,0.7384298833333333
688,Won,0.9538629
689,Lost,0.419786
690,Won,0.8792598
691,Won,0.45980152
692,Won,0.63936671
693,Won,0.691827805
694,Lost,0.71811829
695,Won,0.9671365749999999
696,Lost,0.5678918000000001
697,Won,0.6989808499999999
698,Won,0.7672842500000001
699,Lost,0.47296526666666666
700,Won,0.8326868350000001
701,Lost,0.7679277850000001
702,Lost,0.7101668533333333
703,Won,0.35673429
704,Won,0.33610392
705,Won,0.47866628666666666
706,Won,0.5959104666666666
707,Won,0.68837595
708,Lost,1.0733373
709,Lost,0.597509145
710,Lost,0.3345777
711,Lost,0.3864489066666666
712,Lost,0.41014938
713,Won,0.8558877
714,Lost,0.43316001000000004
715,Won,0.2455844425
716,Lost,0.2777146
783,Won,0.4399255933333333
784,Lost,0.030301212999999997
786,Won,0.7539643699999999
788,Won,0.7279642433333332
789,Won,0.397971465
790,Won,0.499828115
791,Won,0.32462449
792,Lost,0.20403526133333336
793,Lost,0.2297887575
795,Won,0.58282644
796,Lost,0.256439865
797,Lost,0.6340723475000001
798,Lost,0.443625675
799,Lost,0.22974139666666668
800,Won,0.54949958
801,Won,0.5704795333333333
802,Won,0.7313658000000001
803,Lost,0.10763065299999999
804,Won,0.4709745533333333
805,Won,0.5431251519999999
806,Lost,0.06302562
807,Won,0.5116053399999999
808,Won,0.44215958
809,Won,0.596205
810,Won,0.5487146
811,Lost,0.40726618499999995
812,Won,0.5286837046
813,Won,0.9464674999999999
814,Won,0.32692012
815,Won,0.26747032333333337
816,Lost,0.414693125
817,Won,0.23445891499999996
818,Lost,0.2802502213333333
819,Won,0.7650342133333333
820,Lost,0.559235435
821,Lost,0.6078433333333334
822,Won,0.29909682
823,Lost,0.6349006666666667
824,Lost,0.85950243
825,Lost,0.243110742
826,Won,0.17089872566666667
827,Lost,0.4486031466666667
828,Won,0.613305895
829,Lost,0.5463485033333333
830,Lost,0.1783121375
831,Lost,0.5673731200000001
832,Lost,0.6995296666666665
833,Lost,0.6252492350000001
834,Lost,0.5068080850000001
835,Lost,0.64304045
836,Won,0.7951480833333333
837,Won,0.758479965
838,Lost,0.93476725
839,Lost,0.62665095
840,Lost,0.20386004000000002
841,Won,0.16986263
842,Won,0.81770365
843,Lost,0.29834199
844,Won,0.38272708
845,Won,0.933703535
846,Won,0.43147461
847,Won,0.24266621
848,Won,0.099220345
849,Lost,0.6583078
850,Won,0.557972352
851,Won,0.5763581233333332
852,Won,0.7556368624999998
853,Lost,0.6381225425
855,Won,0.24982139199999998
856,Lost,0.8125657000000001
857,Lost,0.45205212
858,Won,0.796152075
859,Lost,0.75700265
860,Won,0.9321810150000001
861,Lost,0.526176525
862,Won,0.5484421399999999
863,Won,0.5898878000000001
864,Lost,0.53843083
865,Lost,0.6954204425
866,Lost,0.33729165666666666
867,Lost,0.38167906
868,Won,0.46017573333333334
869,Lost,0.72199449
870,Won,0.598049785
871,Won,0.2832691675
872,Won,0.81869055
873,Won,0.5374191933333333
874,Won,0.9258630875
875,Won,0.9879143666666667
876,Lost,0.5230704466666666
877,Won,0.83924245
878,Won,0.44480214
879,Won,0.87058653
880,Lost,1.0590025
881,Won,0.489223285
882,Won,0.33005425499999996
883,Won,0.7334275
884,Lost,0.9335517833333333
885,Won,0.9091503933333334
886,Won,0.826161
887,Won,0.80113037
888,Won,0.52271171
889,Won,0.449758745
890,Won,0.5537696433333333
891,Lost,0.97364505
892,Won,0.32527706
894,Lost,0.67118136
895,Lost,0.28404677
896,Won,0.329435025
897,Won,0.86761934
898,Won,0.70769715
899,Lost,0.5241967766666665
900,Won,0.463065725
901,Lost,0.7273379500000001
902,Lost,0.6834575
903,Won,0.517810335
904,Won,0.43435393333333333
905,Won,0.38129359
906,Won,0.57456643
907,Lost,0.5241595
908,Lost,0.365904945
909,Lost,0.6035130249999999
910,Lost,0.35158432
911,Won,0.5826021533333333
912,Lost,0.1710602
913,Won,0.90072398
914,Won,0.8603303499999999
915,Lost,0.608498305
916,Lost,0.6572882
917,Won,0.6778714133333333
918,Lost,0.47830398
919,Lost,0.183598445
1016,Lost,0.7124160333333333
1018,Won,0.6346476866666666
1019,Won,0.835437845
1020,Lost,0.37527849999999996
1021,Won,0.28016640000000004
1022,Lost,0.29707053666666666
1023,Lost,0.4964132233333333
1024,Won,0.7995255866666667
1025,Won,0.5832849875
1026,Won,0.7902248625000001
1027,Won,0.7063118749999999
1028,Won,0.72827318
1029,Won,0.7955702125
1030,Won,0.9197833000000001
1031,Lost,0.629037215
1032,Won,0.18675160000000002
1033,Lost,0.6141769966666667
1034,Won,0.39169338
1035,Lost,0.29834756749999997
1036,Won,0.7695652550000001
1037,Won,0.44622898
1038,Lost,0.482710725
1039,Won,0.3017157475
1040,Won,0.8805501
1041,Won,0.4989340666666667
1042,Lost,0.30597746000000003
1043,Lost,0.10083516
1044,Won,0.72642885
1045,Lost,0.82271273
1046,Lost,0.590363135
1047,Lost,0.9051256999999999
1048,Won,0.19874555
1049,Lost,0.4498772233333333
1050,Lost,0.74586765
1051,Lost,0.2591877115
1052,Won,0.51909131
1053,Lost,0.6093604
1054,Lost,0.39190623999999996
1055,Lost,0.8440815199999999
1056,Won,0.5893527666666666
1057,Won,0.60255283
1058,Won,0.5312328399999999
1059,Won,0.8450801333333334
1060,Won,0.738057118
1061,Won,0.24913669333333333
1062,Lost,0.09724940666666666
1063,Won,0.6256627766666667
1064,Lost,0.3302059166666667
1065,Lost,0.29517442666666666
1066,Lost,0.55437595
1067,Lost,0.48945828333333335
1068,Won,0.619132675
1069,Won,0.44026736499999997
1070,Lost,0.48298250666666664
1071,Lost,0.3764809625
1072,Won,0.8192771133333334
1073,Won,0.8247903000000001
1074,Won,0.74132175
1075,Won,0.615121925
1076,Won,0.90903098
1077,Won,0.46767300333333334
1078,Won,0.881388568
1079,Lost,0.4060558
1080,Lost,0.8478739333333333
1081,Lost,0.7431105
1082,Won,0.34623349999999997
1083,Won,0.47277825333333334
1084,Won,0.54218634
1085,Lost,0.45010155
1086,Won,0.6943023
1087,Won,0.554952475
1088,Lost,0.39643246
1089,Lost,0.8300031999999999
1090,Won,0.6672028666666666
1091,Won,0.4947338433333333
1092,Won,0.8785073875
1093,Lost,0.8153070333333332
1094,Lost,0.93668252
1095,Won,0.2840501975
1096,Lost,0.26535821666666665
1097,Won,0.623071525
1098,Lost,0.12303494749999999
1099,Lost,0.3997004733333333
1100,Lost,0.9861129000000002
1101,Won,0.69329107
1102,Lost,0.329531565
1103,Won,0.6692759666666667
1104,Won,0.10066450325
1105,Lost,0.366093985
1106,Won,0.7060582666666667
1107,Won,0.42307777
1108,Lost,0.7807282499999999
1109,Won,0.41438055999999995
1110,Won,0.5808458633333333
1111,Won,0.63755089
1112,Lost,0.66927396
1113,Lost,0.49012718
1114,Lost,0.35512210499999997
1115,Lost,0.9562169
1116,Lost,0.2611210533333333
1117,Lost,0.46938630333333337
1118,Won,0.7148143
1119,Lost,0.24702933
1120,Lost,0.125943989
1121,Lost,0.8546942
1122,Won,0.39334849666666666
1123,Won,0.42934415
1124,Won,0.5873878250000001
1125,Lost,0.4359028733333334
1126,Lost,0.37284428
1127,Lost,0.6572879766666667
1128,Won,0.63826715
1129,Won,0.32085014466666667
1130,Won,0.4954651525
1131,Won,0.686794825
1132,Won,0.69247404
1134,Lost,0.8924969266666668
1135,Lost,0.7841804166666666
1136,Lost,0.5482135633333334
1137,Won,0.90587529
1138,Won,0.37983350800000004
1139,Lost,0.813161
1140,Lost,0.7774271425
1141,Won,0.589342935
1142,Won,0.59899336
1143,Won,0.82881224
1144,Won,0.3757793166666667
1145,Won,0.5173106925
1146,Lost,0.5486951
1147,Won,0.68088652
1148,Lost,0.29924670000000003
1149,Won,0.8106817500000001
1150,Lost,0.8037124333333333
1151,Won,0.16689393
1152,Won,0.7809014200000001
1153,Won,0.5591912099999999
1154,Won,0.27715015
1155,Lost,0.35263622
1156,Won,0.9716127875
1157,Won,0.9661886733333334
1158,Won,0.9275045333333334
1159,Won,0.71957065
1161,Won,0.9749558
1162,Lost,0.394737175
1163,Lost,0.12174128749999999
1164,Lost,0.46208649333333335
1165,Lost,0.28308041
1166,Won,0.47858733
1167,Lost,0.16942284566666668
1168,Won,0.6557200325
1169,Lost,0.4382109720000001
1170,Won,0.93624698
1171,Won,0.3492187
1172,Won,0.51312351
1173,Won,0.9132287375
1174,Won,0.8296309633333333
1175,Won,0.9605427166666667
1176,Won,0.6786080575
1178,Lost,0.29728356
1179,Lost,0.28327635
1180,Won,0.26120148200000004
1181,Lost,0.15636551333333334
1182,Lost,0.48273814666666653
1183,Won,0.6119729233333334
1184,Won,0.57417506
1185,Lost,0.37295415
1186,Lost,0.5178629425
1187,Lost,0.817038685
1188,Won,0.6511579133333334
1189,Lost,0.7770474799999999
1190,Won,0.9804108
1192,Won,0.6163139074999999
1193,Lost,0.3490503133333333
1194,Lost,0.35809958999999997
1195,Lost,0.49749693
1196,Won,0.59582281
1197,Won,0.7952877500000001
1198,Won,0.8543861666666667
1199,Won,0.853070065
1200,Lost,0.6570082266666667
1201,Lost,0.620568735
1202,Won,0.933121235
1203,Won,0.40809888499999997
1204,Won,0.7727070566666666
1205,Won,0.9928290074999999
1206,Won,0.6554930466666666
1207,Won,0.7581364500000001
1208,Won,0.851166725
1209,Won,0.5426227699999999
1210,Won,0.5678683733333334
1211,Won,0.96373826
1213,Won,0.93380985
1214,Lost,0.43410564000000007
1215,Won,0.8467829
1216,Lost,0.32465951333333337
1217,Lost,0.36259276
1218,Won,0.47392645600000005
1219,Lost,0.36167705
1220,Won,0.63566
1221,Won,0.39754902249999996
1222,Lost,0.7591317766666666
1223,Won,0.43101986
1224,Won,0.31661624666666666
1225,Lost,0.27859369
1226,Won,0.7008913
1227,Lost,0.5020020500000001
1228,Lost,0.32313597
1229,Won,0.6714116099999999
1230,Lost,0.2596288
1231,Lost,0.32420844666666665
1232,Won,0.47434473
1233,Won,0.2069024015
1234,Lost,0.2998196825
1235,Won,0.6785923
1236,Won,0.50650473
1237,Won,0.6179526999999999
1238,Lost,0.76518697
1239,Won,0.69096411
1240,Won,0.70662958
1241,Won,0.4767310133333333
1242,Lost,0.5399721
1243,Won,0.8450043875
1244,Lost,0.6958024066666667
1245,Won,0.8032366200000001
1246,Won,0.5774783833333333
1247,Won,0.8268438549999999
1248,Won,0.776205005
1249,Won,0.5649860999999999
1250,Won,0.5347106699999999
1251,Won,0.7369800999999999
1252,Lost,0.43945583
1253,Lost,0.473942375
1254,Lost,0.46532965666666665
1255,Won,0.84660231
1256,Lost,0.29287228
1257,Lost,0.30279475
1258,Lost,0.44623408
1259,Won,0.4030040466666666
1260,Lost,0.8372777425
1261,Won,0.37519524
1262,Lost,0.7047675166666667
1263,Lost,0.5197417166666667
1264,Won,0.7427622033333335
1265,Won,0.6801033133333334
1266,Lost,0.538049645
1267,Lost,0.30008261999999997
1268,Won,0.7517005566666666
1269,Lost,0.68087189
1270,Won,0.4586105775
1271,Won,0.66642725
1272,Lost,0.60027733
1273,Won,0.5525136
1274,Lost,0.202853899
1275,Lost,0.61011948
1276,Won,0.6906393
1277,Lost,0.5559907366666667
1278,Won,0.33558654499999996
1279,Lost,0.6644932433333333
1280,Won,0.44628825800000005
1281,Lost,0.5387913000000001
1282,Won,0.48362327
1283,Won,0.39538917
1284,Lost,0.39802392750000004
1285,Won,0.527275125
1286,Won,0.5472922333333333
1287,Lost,0.661691834
1288,Lost,0.24593014424999998
1289,Lost,0.6353094266666667
1290,Won,0.6373984400000001
1291,Lost,1.033397
1292,Won,0.72143652
1293,Won,0.6883209466666665
1294,Won,0.9498653333333333
1295,Lost,0.58938366
1296,Won,0.7837907333333333
1297,Won,0.47594011333333325
1298,Won,0.63149214
1299,Lost,0.75988635
1300,Won,0.8813624166666667
1301,Won,0.39136880999999996
1302,Lost,0.9602468999999999
1303,Lost,0.55158055
1304,Lost,0.5123153225000001
1305,Won,0.815525
1306,Won,1.0151299999999999
1307,Lost,0.8552991566666668
1308,Lost,0.26235992999999996
1309,Lost,0.5333968725
1310,Won,0.40414824250000003
1311,Won,0.722069602
1312,Won,0.6175189
1313,Lost,0.56188333
1314,Won,0.6509803666666666
1315,Lost,0.5603060125000001
1316,Lost,0.640828235
1317,Lost,0.095884309
1318,Won,0.4544705849999999
1319,Lost,0.5894513000000001
1320,Lost,0.137165194175
1321,Lost,0.5695363
1322,Lost,1.0164099
1323,Won,0.037137786666666665
1324,Lost,0.5911771499999999
1325,Lost,0.261733415
1326,Won,0.60409856
1327,Lost,0.7295068
1328,Won,0.7733074166666668
1329,Lost,0.46945396
1331,Lost,0.2921311
1332,Lost,0.5703603666666667
1333,Lost,0.672618275
1334,Lost,0.399946225
1335,Won,0.06557177
1336,Won,0.37451544666666664
1337,Won,0.5824636750000001
1338,Won,0.49800578
1339,Lost,0.29757178
1340,Lost,0.7378967750000001
1341,Won,0.47719277000000004
1342,Won,0.12441592333333334
1344,Lost,0.8121221249999999
1345,Won,0.5519647
1346,Won,0.64527191
1347,Lost,0.29908225
1348,Won,0.574096725
1349,Lost,0.15410416166666666
1350,Won,0.714519075
1351,Lost,0.27209791133333333
1352,Won,0.7240329675
1353,Lost,0.56223729
1354,Won,0.8552502099999999
1355,Lost,0.4980647
1356,Won,1.00937535
1357,Won,0.7714654466666667
1358,Won,0.646466405
1359,Won,0.46026784
1360,Lost,0.7268171999999999
1361,Won,0.954531485
1362,Won,0.9263089175
1363,Lost,0.7748087000000001
1364,Lost,0.6465866325
1365,Won,0.716033165
1366,Lost,0.35487356
1367,Lost,0.21470276500000002
1368,Lost,0.41593966
1369,Won,0.84675045
1370,Won,0.9423892500000001
1371,Won,0.88634205
